did you have a good time
Stationary 2844.389 371 460 0.025463 0.1851851
Stationary 2844.407 371 460 0.025463 0.1851851
Stationary 2844.421 371 460 0.025463 0.1851851
Stationary 2844.437 371 460 0.025463 0.1851851
Stationary 2844.452 371 460 0.025463 0.1851851
Stationary 2844.467 371 460 0.025463 0.1851851
Stationary 2844.483 371 460 0.025463 0.1851851
Moved 2844.499 378.1838 466.3856 0.0420922 0.201609
Moved 2844.514 386.1851 470.4741 0.06061375 0.2121245
Moved 2844.529 391.3453 474.3381 0.07255862 0.222063
Moved 2844.544 397.4236 479.4236 0.08662879 0.235143
Moved 2844.562 403 482 0.09953707 0.2417695
Moved 2844.575 408.8885 486.9108 0.113168 0.2544002
Moved 2844.592 414.6821 491.2616 0.1265789 0.2655904
Moved 2844.606 419.2305 495.6729 0.1371077 0.2769362
Moved 2844.621 423.9759 498.9839 0.1480923 0.2854525
Moved 2844.638 431.1537 504.723 0.1647077 0.3002135
Moved 2844.654 433.6094 506.7396 0.1703921 0.3054001
Moved 2844.669 437.9812 510.9812 0.1805121 0.3163096
Moved 2844.684 444.0448 515.2836 0.1945481 0.3273754
Moved 2844.699 448.5997 518.3998 0.2050918 0.3353903
Moved 2844.715 452.9057 520.4529 0.2150595 0.3406709
Moved 2844.73 460.3962 523.4654 0.2323987 0.3484191
Moved 2844.746 469.0895 527.5447 0.2525219 0.3589113
Moved 2844.764 476.051 528.6102 0.2686364 0.3616515
Moved 2844.775 483.2747 531.1099 0.285358 0.3680808
Moved 2844.791 491.9349 532.4891 0.305405 0.3716283
Moved 2844.806 502.4498 533 0.3297449 0.3729423
Moved 2844.821 507.9707 533 0.3425249 0.3729423
Moved 2844.837 518.043 533 0.3658404 0.3729423
Moved 2844.852 523.4892 533 0.3784472 0.3729423
Moved 2844.868 529.244 533 0.3917685 0.3729423
Moved 2844.887 532.4981 533 0.3993011 0.3729423
Moved 2844.899 536.5655 533 0.4087164 0.3729423
Moved 2844.915 539.2511 533 0.4149331 0.3729423
Moved 2844.929 541.6085 533 0.4203901 0.3729423
Moved 2844.945 543.1801 533 0.4240279 0.3729423
Moved 2844.961 545.6234 533 0.4296837 0.3729423
Moved 2844.975 547.0601 533 0.4330096 0.3729423
Moved 2844.99 548.4949 533 0.4363308 0.3729423
Moved 2845.008 549 533 0.4375 0.3729423
Moved 2845.023 550.3582 533 0.440644 0.3729423
Moved 2845.037 551.5 533 0.443287 0.3729423
Stationary 2845.053 551.5 533 0.443287 0.3729423
Moved 2845.069 552.317 533 0.4451782 0.3729423
Moved 2845.084 552.7662 533 0.446218 0.3729423
Moved 2845.1 553.5 533 0.4479167 0.3729423
Stationary 2845.118 553.5 533 0.4479167 0.3729423
Moved 2845.13 554.0201 533 0.4491206 0.3729423
Stationary 2845.145 554.0201 533 0.4491206 0.3729423
Stationary 2845.162 554.0201 533 0.4491206 0.3729423
Stationary 2845.176 554 533 0.4490741 0.3729423
Moved 2845.191 555.5407 533 0.4526406 0.3729423
Ended 2845.207 556 533 0.4537037 0.3729423
Candidates 2845.266 12 top to up tip yup tp ttp yo too hip rip rp
Began 2846.519 515 438 0.3587963 0.1286007
Stationary 2846.534 515 438 0.3587963 0.1286007
Stationary 2846.549 515 438 0.3587963 0.1286007
Stationary 2846.565 515 438 0.3587963 0.1286007
Moved 2846.579 508.0626 438 0.3427375 0.1286007
Moved 2846.595 495.2217 438 0.3130132 0.1286007
Moved 2846.61 485.1514 438 0.2897024 0.1286007
Moved 2846.626 478.8427 438 0.275099 0.1286007
Moved 2846.642 471.3314 438 0.2577115 0.1286007
Moved 2846.657 462.7465 438 0.2378391 0.1286007
Moved 2846.672 456.7519 438 0.2239627 0.1286007
Moved 2846.688 452.2386 438 0.2135152 0.1286007
Moved 2846.703 448.6162 438 0.2051302 0.1286007
Moved 2846.727 445.4335 438 0.1977627 0.1286007
Stationary 2846.737 445.4335 438 0.1977627 0.1286007
Moved 2846.748 444.2649 438 0.1950577 0.1286007
Moved 2846.765 443.5 438 0.193287 0.1286007
Moved 2846.781 442.7424 438 0.1915333 0.1286007
Stationary 2846.796 443 438 0.1921296 0.1286007
Stationary 2846.811 443 438 0.1921296 0.1286007
Ended 2846.826 443 438 0.1921296 0.1286007
Accept 2846.884 1 to
Backspace 2847.936
Began 2849.492 276 303 -0.1944444 -0.2186215
Stationary 2849.512 276 303 -0.1944444 -0.2186215
Stationary 2849.526 276 303 -0.1944444 -0.2186215
Stationary 2849.539 276 303 -0.1944444 -0.2186215
Stationary 2849.554 276 303 -0.1944444 -0.2186215
Stationary 2849.57 276 303 -0.1944444 -0.2186215
Stationary 2849.585 276 303 -0.1944444 -0.2186215
Stationary 2849.601 276 303 -0.1944444 -0.2186215
Stationary 2849.617 276 303 -0.1944444 -0.2186215
Moved 2849.631 271.9 313.5857 -0.2039352 -0.1913949
Moved 2849.648 267.9738 315.0262 -0.2130237 -0.1876898
Moved 2849.665 266.5434 316.4565 -0.2163347 -0.184011
Moved 2849.678 265.1074 317.8926 -0.2196588 -0.1803175
Moved 2849.694 262.3228 319.3386 -0.2261046 -0.1765984
Moved 2849.711 261.6881 320.312 -0.2275739 -0.1740948
Moved 2849.724 259.1391 321 -0.2334743 -0.1723252
Moved 2849.74 256.4008 322.2996 -0.239813 -0.1689825
Moved 2849.756 253.5217 322.7391 -0.2464775 -0.167852
Moved 2849.771 251.8229 323 -0.25041 -0.1671811
Moved 2849.786 248.7704 323 -0.2574759 -0.1671811
Moved 2849.802 246.9543 323 -0.2616799 -0.1671811
Moved 2849.827 244.5 323 -0.2673611 -0.1671811
Moved 2849.842 243.9684 324.0316 -0.2685916 -0.1645279
Stationary 2849.864 243.9684 324.0316 -0.2685916 -0.1645279
Moved 2849.876 243.0507 324.9493 -0.270716 -0.1621673
Moved 2849.888 243 326.3881 -0.2708333 -0.158467
Stationary 2849.898 243 326.3881 -0.2708333 -0.158467
Stationary 2849.908 243 326.3881 -0.2708333 -0.158467
Moved 2849.924 243 329.8982 -0.2708333 -0.1494389
Moved 2849.94 243 332.7496 -0.2708333 -0.1421048
Moved 2849.956 243 336.625 -0.2708333 -0.1321374
Moved 2849.971 251.7333 340.7429 -0.2506174 -0.1215461
Moved 2849.986 254.0672 345.7562 -0.2452149 -0.1086517
Moved 2850.002 258.3764 350.3764 -0.2352397 -0.09676858
Moved 2850.018 265.8106 357.8107 -0.2180309 -0.07764746
Moved 2850.032 271.6761 364.4114 -0.2044534 -0.06067032
Moved 2850.049 287.006 382.1608 -0.1689675 -0.01501845
Moved 2850.064 299.5 396 -0.1400463 0.02057605
Moved 2850.079 314.4934 412.4934 -0.1053394 0.06299737
Moved 2850.095 323.3281 425.4922 -0.08488858 0.0964304
Moved 2850.111 335.6405 440.3006 -0.05638778 0.1345179
Moved 2850.125 349.7555 456.031 -0.02371415 0.1749768
Moved 2850.14 366.5 471 0.0150463 0.2134772
Moved 2850.157 383.6663 489.3073 0.05478312 0.260564
Moved 2850.173 396.0206 500.768 0.08338104 0.2900411
Moved 2850.187 406.6179 511.2134 0.1079117 0.3169068
Moved 2850.202 416.8683 518.6202 0.1316396 0.3359573
Moved 2850.219 428.5068 526.9434 0.1585805 0.3573647
Moved 2850.233 439.0436 535.0311 0.1829713 0.3781664
Moved 2850.249 447.6695 543.6695 0.2029386 0.4003845
Moved 2850.267 453.3343 546.5562 0.2160515 0.407809
Moved 2850.287 466.6087 559.2065 0.2467793 0.4403458
Stationary 2850.297 466.6087 559.2065 0.2467793 0.4403458
Moved 2850.311 472.3831 564.3831 0.2601461 0.4536602
Moved 2850.325 476.8673 568.8672 0.2705261 0.4651935
Moved 2850.341 480.4401 572.1602 0.2787965 0.4736629
Moved 2850.358 483.3344 574.1672 0.2854962 0.4788249
Moved 2850.372 484.2323 575.2323 0.2875747 0.4815645
Moved 2850.387 485.7448 576.7448 0.2910758 0.4854546
Moved 2850.404 487.1823 577 0.2944035 0.4861111
Moved 2850.418 487.618 578 0.2954122 0.488683
Moved 2850.433 488 579.0457 0.2962963 0.4913724
Stationary 2850.449 488 579.0457 0.2962963 0.4913724
Moved 2850.465 488 579.9321 0.2962963 0.4936525
Stationary 2850.48 488 580 0.2962963 0.4938271
Stationary 2850.496 488 580 0.2962963 0.4938271
Moved 2850.511 471.7481 566.6546 0.2586762 0.4595025
Moved 2850.526 457.4711 552.4711 0.2256275 0.4230222
Moved 2850.543 445.7099 543.7099 0.1984026 0.4004883
Moved 2850.557 432.9698 530.9698 0.1689115 0.3677205
Moved 2850.572 418.7965 516.7966 0.1361031 0.3312668
Moved 2850.588 404.579 502.579 0.1031921 0.2946989
Moved 2850.604 386.7647 482.4208 0.06195535 0.2428519
Moved 2850.619 374.7285 469.1183 0.03409386 0.2086376
Moved 2850.634 366.7704 459.7245 0.01567225 0.1844765
Moved 2850.65 361.111 454.111 0.002571841 0.1700386
Moved 2850.667 354.438 446.438 -0.0128751 0.1503034
Moved 2850.681 345.8476 439.2064 -0.0327601 0.1317035
Moved 2850.703 333.1964 428.1571 -0.06204536 0.1032847
Stationary 2850.714 333.1964 428.1571 -0.06204536 0.1032847
Moved 2850.726 328.778 423.778 -0.07227306 0.09202152
Moved 2850.743 322.4673 418.623 -0.08688127 0.0787629
Moved 2850.759 318.1413 415.4276 -0.0968951 0.07054407
Moved 2850.773 313.8422 412.5615 -0.1068468 0.06317241
Moved 2850.788 309.5284 409.6856 -0.1168324 0.05577566
Moved 2850.804 305.5 408.5 -0.1261574 0.05272626
Moved 2850.819 299.97 405.6467 -0.1389582 0.04538744
Moved 2850.835 294.5292 402.7646 -0.1515527 0.03797488
Moved 2850.85 288.7986 400.4496 -0.1648181 0.03202065
Moved 2850.866 285.0274 398.0274 -0.1735477 0.02579065
Moved 2850.881 280.7251 396.575 -0.1835067 0.02205499
Moved 2850.896 276.3928 395.1309 -0.1935352 0.01834081
Moved 2850.912 273.3985 393.6993 -0.2004664 0.01465856
Moved 2850.927 271.3195 392.6597 -0.205279 0.01198478
Moved 2850.943 269.122 392 -0.2103656 0.01028803
Moved 2850.959 268.5 392 -0.2118056 0.01028803
Moved 2850.972 267.2423 391 -0.2147168 0.007715971
Moved 2850.989 265.8029 391 -0.2180487 0.007715971
Moved 2851.005 266 390.3626 -0.2175926 0.006076671
Stationary 2851.02 266 390 -0.2175926 0.005143954
Ended 2851.035 266 390 -0.2175926 0.005143954
Candidates 2851.219 12 did said aid aids cross cautious stood dod asia crops various dos
Began 2851.7 434 266 0.1712963 -0.3137861
Stationary 2851.713 434 266 0.1712963 -0.3137861
Stationary 2851.728 434 266 0.1712963 -0.3137861
Stationary 2851.743 434 266 0.1712963 -0.3137861
Moved 2851.759 434 281.11 0.1712963 -0.2749228
Moved 2851.775 434 291.2332 0.1712963 -0.248886
Moved 2851.791 434 310.3364 0.1712963 -0.1997521
Moved 2851.807 434 332.0944 0.1712963 -0.1437904
Moved 2851.822 423.6997 351.4631 0.1474531 -0.0939735
Moved 2851.836 426 394.8791 0.1527777 0.01769305
Moved 2851.852 426 422.2057 0.1527777 0.08797755
Moved 2851.869 431.032 435.4697 0.164426 0.1220929
Moved 2851.884 435.3202 447.2807 0.1743522 0.1524708
Moved 2851.898 437.5893 455.3571 0.1796048 0.1732434
Moved 2851.914 439.0204 461.0817 0.1829176 0.1879674
Moved 2851.929 440.111 465.444 0.1854422 0.1991872
Ended 2851.946 443 469 0.1921296 0.2083333
Accept 2851.987 0 did
Began 2852.558 336 446 -0.05555556 0.1491768
Stationary 2852.578 336 446 -0.05555556 0.1491768
Stationary 2852.591 336 446 -0.05555556 0.1491768
Stationary 2852.608 336 446 -0.05555556 0.1491768
Stationary 2852.623 336 446 -0.05555556 0.1491768
Moved 2852.637 336 454.2431 -0.05555556 0.1703782
Moved 2852.659 324 461.5 -0.08333336 0.1890431
Stationary 2852.672 324 461.5 -0.08333336 0.1890431
Moved 2852.684 326.1245 463.751 -0.07841547 0.1948327
Moved 2852.699 324.6851 469.2596 -0.08174747 0.209001
Moved 2852.716 323.2463 476.0148 -0.08507798 0.2263755
Moved 2852.731 321.8076 481.7696 -0.08840834 0.2411769
Moved 2852.746 320.3688 486.8936 -0.0917389 0.254356
Moved 2852.765 320 492.2676 -0.09259259 0.268178
Moved 2852.778 318.5 496.5 -0.0960648 0.2790637
Moved 2852.793 318.3555 498.9334 -0.09639923 0.2853225
Moved 2852.808 318 502.1684 -0.09722222 0.2936429
Moved 2852.823 318 503.5 -0.09722222 0.2970678
Moved 2852.839 317 505.9645 -0.09953702 0.3034064
Moved 2852.854 317 507.4033 -0.09953702 0.3071073
Moved 2852.871 317 508.8372 -0.09953702 0.3107952
Moved 2852.885 315.7249 510.2751 -0.1024887 0.3144937
Moved 2852.9 316 511.2881 -0.1018519 0.3170989
Moved 2852.917 316 512.8226 -0.1018519 0.3210458
Moved 2852.931 316 514.2572 -0.1018519 0.3247355
Moved 2852.946 316 515.6967 -0.1018519 0.328438
Moved 2852.962 316 517.1354 -0.1018519 0.3321384
Moved 2852.977 316 518.5702 -0.1018519 0.3358285
Moved 2852.997 316 519.5 -0.1018519 0.3382201
Moved 2853.009 316 521.0687 -0.1018519 0.3422549
Moved 2853.024 330.6798 523.04 -0.06787086 0.3473249
Moved 2853.04 346.4719 524 -0.03131504 0.3497942
Moved 2853.054 363.7363 524 0.008648832 0.3497942
Moved 2853.07 383.5093 525 0.05441964 0.3523662
Moved 2853.085 400.1553 525 0.09295205 0.3523662
Moved 2853.1 420.6822 525 0.1404681 0.3523662
Moved 2853.117 438.1065 525 0.1808021 0.3523662
Moved 2853.132 463.9682 526.2615 0.2406671 0.3556107
Moved 2853.147 480.1796 526 0.2781936 0.3549381
Moved 2853.163 494.2093 526 0.3106697 0.3549381
Moved 2853.179 504.5937 526 0.3347076 0.3549381
Moved 2853.193 513.0651 527.013 0.3543172 0.3575437
Moved 2853.208 523.162 527 0.3776898 0.3575102
Moved 2853.224 527.6291 528.6573 0.3880303 0.3617728
Moved 2853.24 531.9446 529 0.3980201 0.3626543
Moved 2853.256 536.2252 530.4084 0.4079286 0.3662767
Moved 2853.27 539.7109 530.8554 0.4159974 0.3674264
Moved 2853.285 541.2841 531 0.4196391 0.3677982
Moved 2853.301 543.7252 531.7252 0.4252899 0.3696636
Moved 2853.322 545.1606 532 0.4286124 0.3703703
Stationary 2853.333 545 532 0.4282407 0.3703703
Moved 2853.346 546.5 533.5 0.4317129 0.3742283
Stationary 2853.362 546.5 533.5 0.4317129 0.3742283
Stationary 2853.377 546.5 533.5 0.4317129 0.3742283
Moved 2853.393 546 535.0584 0.4305556 0.3782365
Moved 2853.411 546 536.4804 0.4305556 0.3818939
Moved 2853.424 522.808 540.7576 0.3768705 0.3928949
Moved 2853.441 507.0223 542.3616 0.3403293 0.3970206
Moved 2853.455 490.1177 543 0.3011985 0.3986624
Moved 2853.471 463.5278 543 0.2396477 0.3986624
Moved 2853.485 440.6266 528.3058 0.1866358 0.3608688
Moved 2853.501 421.6212 526.4369 0.1426418 0.3560618
Moved 2853.517 404.3901 522.3475 0.1027549 0.345544
Moved 2853.532 393.3891 520.3413 0.07728954 0.3403839
Moved 2853.547 385.508 518.9016 0.05904635 0.336681
Moved 2853.565 378.1806 516.7659 0.04208475 0.3311878
Moved 2853.579 370.9835 514.3967 0.02542476 0.3250944
Moved 2853.594 364.8229 512.9557 0.01116425 0.3213882
Moved 2853.61 360.5507 511.5169 0.001274745 0.3176875
Moved 2853.633 356.6394 511 -0.007779151 0.3163579
Stationary 2853.643 356.6394 511 -0.007779151 0.3163579
Moved 2853.654 355.5 511 -0.01041666 0.3163579
Stationary 2853.671 355.5 511 -0.01041666 0.3163579
Moved 2853.686 354.6787 511 -0.01231775 0.3163579
Moved 2853.702 353.6255 511 -0.01475573 0.3163579
Ended 2853.718 354 511 -0.01388888 0.3163579
Candidates 2853.884 12 report root roy error toy teppy deputy terror you sept support story
Began 2854.731 416 421 0.1296297 0.08487643
Stationary 2854.753 416 421 0.1296297 0.08487643
Stationary 2854.766 416 421 0.1296297 0.08487643
Ended 2854.781 416 421 0.1296297 0.08487643
NextCandidatePanel 2854.824
Began 2855.429 441 420 0.1875 0.08230445
Stationary 2855.451 441 420 0.1875 0.08230445
Stationary 2855.472 441 420 0.1875 0.08230445
Ended 2855.485 441 420 0.1875 0.08230445
NextCandidatePanel 2855.518
Began 2856.735 428 384 0.1574074 -0.01028807
Stationary 2856.755 428 384 0.1574074 -0.01028807
Stationary 2856.77 428 384 0.1574074 -0.01028807
Stationary 2856.784 428 384 0.1574074 -0.01028807
Stationary 2856.8 428 384 0.1574074 -0.01028807
Stationary 2856.816 428 384 0.1574074 -0.01028807
Stationary 2856.831 428 384 0.1574074 -0.01028807
Ended 2856.847 428 384 0.1574074 -0.01028807
NextCandidatePanel 2856.906
Began 2857.661 429 423 0.1597223 0.09002049
Stationary 2857.682 429 423 0.1597223 0.09002049
Stationary 2857.694 429 423 0.1597223 0.09002049
Stationary 2857.709 429 423 0.1597223 0.09002049
Stationary 2857.725 429 423 0.1597223 0.09002049
Stationary 2857.741 429 423 0.1597223 0.09002049
Ended 2857.755 429 423 0.1597223 0.09002049
NextCandidatePanel 2857.816
Began 2858.337 436 410 0.1759259 0.05658428
Stationary 2858.358 436 410 0.1759259 0.05658428
Stationary 2858.372 436 410 0.1759259 0.05658428
Stationary 2858.387 436 410 0.1759259 0.05658428
Stationary 2858.402 436 410 0.1759259 0.05658428
Stationary 2858.419 436 410 0.1759259 0.05658428
Ended 2858.433 436 410 0.1759259 0.05658428
NextCandidatePanel 2858.492
Began 2859.124 456 285 0.2222222 -0.2649178
Stationary 2859.144 456 285 0.2222222 -0.2649178
Stationary 2859.162 456 285 0.2222222 -0.2649178
Moved 2859.174 450.0112 317.2234 0.2083592 -0.1820385
Moved 2859.189 445.6268 343.3589 0.1982101 -0.1148176
Moved 2859.206 443.3688 381.5168 0.1929834 -0.01667486
Moved 2859.221 443 415.3111 0.1921296 0.07024451
Moved 2859.237 443 433.1879 0.1921296 0.116224
Moved 2859.251 443 454.4323 0.1921296 0.1708649
Moved 2859.274 443 487.701 0.1921296 0.2564326
Stationary 2859.284 443 487.701 0.1921296 0.2564326
Moved 2859.297 443 496.2877 0.1921296 0.2785177
Moved 2859.315 443 504.8055 0.1921296 0.3004256
Moved 2859.328 443 509.2147 0.1921296 0.311766
Moved 2859.344 443 512.6783 0.1921296 0.3206746
Moved 2859.36 452.014 515.5754 0.2129954 0.328126
Moved 2859.376 450.736 517.472 0.210037 0.3330041
Ended 2859.391 452.1795 518 0.2133786 0.3343621
Accept 2859.417 8 you
Began 2860.02 440 291 0.1851852 -0.2494857
Stationary 2860.037 440 291 0.1851852 -0.2494857
Stationary 2860.052 440 291 0.1851852 -0.2494857
Stationary 2860.068 440 291 0.1851852 -0.2494857
Stationary 2860.083 440 291 0.1851852 -0.2494857
Stationary 2860.097 440 291 0.1851852 -0.2494857
Stationary 2860.113 440 291 0.1851852 -0.2494857
Stationary 2860.141 440 291 0.1851852 -0.2494857
Moved 2860.153 440 300.9464 0.1851852 -0.2239033
Stationary 2860.165 440 300.9464 0.1851852 -0.2239033
Moved 2860.175 440 302.3851 0.1851852 -0.2202028
Moved 2860.191 440 304.821 0.1851852 -0.2139377
Moved 2860.208 440 306.2526 0.1851852 -0.2102558
Moved 2860.224 440 307.5 0.1851852 -0.2070474
Moved 2860.238 440 309.6421 0.1851852 -0.2015378
Moved 2860.253 440 312.5125 0.1851852 -0.1941553
Moved 2860.269 447.6994 317.0981 0.2030077 -0.182361
Moved 2860.285 448 320.2811 0.2037037 -0.1741743
Moved 2860.299 449.5788 325.1577 0.2073584 -0.1616315
Moved 2860.317 450 329.0529 0.2083333 -0.1516131
Moved 2860.331 451.4563 333.369 0.2117045 -0.140512
Moved 2860.347 451 335.1235 0.2106482 -0.1359992
Moved 2860.362 451 338.0009 0.2106482 -0.1285985
Moved 2860.377 451 341.438 0.2106482 -0.1197582
Moved 2860.398 451 343.7704 0.2106482 -0.1137592
Moved 2860.41 451 346.6282 0.2106482 -0.106409
Moved 2860.424 451 348.7554 0.2106482 -0.1009378
Moved 2860.439 451 351.3885 0.2106482 -0.09416533
Moved 2860.454 451 353.3932 0.2106482 -0.08900913
Moved 2860.471 451 356.4101 0.2106482 -0.08124975
Moved 2860.485 442.9996 359.2858 0.1921287 -0.0738534
Moved 2860.499 442.4121 361.5879 0.1907687 -0.06793237
Moved 2860.516 440.971 363.029 0.1874329 -0.06422592
Moved 2860.53 439.5488 365.9023 0.1841408 -0.05683561
Moved 2860.547 438 367.8945 0.1805556 -0.05171175
Moved 2860.562 436.9953 370.0094 0.1782299 -0.04627228
Moved 2860.577 435.551 374.347 0.1748866 -0.03511578
Moved 2860.592 434.1109 378.5564 0.171553 -0.02428918
Moved 2860.608 432.6757 385.6215 0.1682307 -0.006117722
