a picture is worth many words
Moved 561.0251 320 505 -0.09259259 0.3009258
Moved 561.0419 323.8818 506.9212 -0.08360694 0.3058672
Moved 561.0549 329.5977 508.3994 -0.07037565 0.3096692
Moved 561.0701 336.1927 509.8386 -0.05510936 0.3133707
Moved 561.0863 341.9036 510 -0.0418899 0.3137859
Moved 561.1017 349.0885 510 -0.02525811 0.3137859
Moved 561.1168 357.9696 511 -0.004699925 0.3163579
Moved 561.1323 366.8137 511 0.01577238 0.3163579
Moved 561.1479 375.1687 511 0.0351127 0.3163579
Moved 561.1638 382.9025 511 0.05301515 0.3163579
Moved 561.178 391.0848 511 0.07195552 0.3163579
Moved 561.1943 396.9549 511 0.08554369 0.3163579
Moved 561.2086 403.8169 511 0.101428 0.3163579
Moved 561.2248 412.0081 511 0.1203891 0.3163579
Moved 561.2415 421.3033 503.6967 0.1419058 0.2975737
Moved 561.2554 426.9282 502.5179 0.1549264 0.2945419
Moved 561.2704 434.631 501.0738 0.1727568 0.2908276
Moved 561.2869 441.8261 501 0.1894123 0.2906378
Moved 561.3024 446 499.5 0.199074 0.2867798
Moved 561.3168 452.5234 500 0.2141746 0.2880658
Moved 561.3351 455.6391 500 0.2213868 0.2880658
Moved 561.3477 459.5137 499 0.2303558 0.2854938
Moved 561.3644 461.2045 499 0.2342697 0.2854938
Moved 561.3796 463.6415 499 0.239911 0.2854938
Moved 561.3956 464.5 499 0.2418981 0.2854938
Moved 561.4099 465.2595 499 0.2436564 0.2854938
Moved 561.4252 465 498 0.2430555 0.2829217
Moved 561.4464 466 498 0.2453704 0.2829217
Stationary 561.4568 466 498 0.2453704 0.2829217
Stationary 561.4704 466 498 0.2453704 0.2829217
Stationary 561.4865 466 498 0.2453704 0.2829217
Stationary 561.5014 466 498 0.2453704 0.2829217
Stationary 561.5175 466 498 0.2453704 0.2829217
Moved 561.5327 455.8582 498 0.221894 0.2829217
Moved 561.5483 449.7795 503.6359 0.2078229 0.2974173
Moved 561.5649 440.2815 508.7365 0.1858369 0.3105361
Moved 561.5798 430.2038 511.3704 0.1625088 0.3173105
Moved 561.5945 420.1836 514.2333 0.1393138 0.324674
Moved 561.6098 408.0452 517.1299 0.1112158 0.3321243
Moved 561.6252 395.9443 520.0124 0.08320452 0.339538
Moved 561.6423 388.2312 521.1098 0.06535003 0.3423605
Moved 561.6561 377.9082 521.5845 0.04145414 0.3435816
Moved 561.6714 367.8163 522 0.01809319 0.3446501
Moved 561.6889 359.2361 522 -0.001768321 0.3446501
Moved 561.7026 348.6547 522 -0.0262623 0.3446501
Moved 561.7181 338.5829 522 -0.04957666 0.3446501
Moved 561.735 330.0658 522 -0.06929218 0.3446501
Moved 561.7488 322.5659 522 -0.08665298 0.3446501
Moved 561.7635 312.7097 522 -0.1094683 0.3446501
Moved 561.7813 303.5812 516.5812 -0.130599 0.3307129
Moved 561.7957 295.929 513.7858 -0.1483126 0.323523
Moved 561.8098 288.7257 512.3452 -0.1649868 0.3198177
Moved 561.8256 281.5415 510.9083 -0.1816169 0.3161221
Moved 561.841 276 508 -0.1944444 0.3086419
Moved 561.8559 270.446 506.5784 -0.207301 0.3049854
Moved 561.8718 264.8153 503.9077 -0.220335 0.2981164
Moved 561.8873 258.0747 501.5374 -0.2359382 0.2920199
Moved 561.9022 252.2351 499.0784 -0.2494558 0.2856953
Moved 561.9181 246.4996 496.2498 -0.2627325 0.2784201
Moved 561.9338 243.1995 495.1995 -0.2703715 0.2757188
Moved 561.9493 240.5133 493.7567 -0.2765896 0.2720078
Moved 561.9653 238 492.5 -0.2824074 0.2687756
Moved 561.9794 237.2029 493 -0.2842525 0.2700616
Moved 561.9949 236.5 493 -0.2858796 0.2700616
Ended 562.0096 237 493 -0.2847222 0.2700616
Candidates 562.2077 12 picture pictures occur opposite pundits mixture procedures pair pundit occurs liberties issue
Began 562.7963 381 363 0.04861106 -0.06430049
Stationary 562.8183 381 363 0.04861106 -0.06430049
Stationary 562.8287 381 363 0.04861106 -0.06430049
Moved 562.8425 381 380.3198 0.04861106 -0.01975362
Moved 562.8585 381 400.5958 0.04861106 0.03239651
Moved 562.8739 381 439.0328 0.04861106 0.1312571
Ended 562.8878 381 470 0.04861106 0.2109053
Accept 562.9485 0 picture
Began 563.5958 526 528 0.3842592 0.3600822
Stationary 563.6132 526 528 0.3842592 0.3600822
Stationary 563.6284 526 528 0.3842592 0.3600822
Stationary 563.6436 526 528 0.3842592 0.3600822
Stationary 563.6592 526 528 0.3842592 0.3600822
Moved 563.6751 513.377 528 0.3550393 0.3600822
Moved 563.6921 506.5118 528 0.3391477 0.3600822
Moved 563.7057 496.5 528 0.3159723 0.3600822
Moved 563.7213 486.9268 528 0.2938121 0.3600822
Moved 563.7374 473.97 528 0.2638195 0.3600822
Moved 563.7512 462.0875 528 0.2363135 0.3600822
Moved 563.7674 453.0309 521.0361 0.2153493 0.3421709
Moved 563.7858 442.9361 519.5623 0.1919818 0.3383804
Moved 563.7993 432.5151 517.0736 0.1678591 0.3319793
Moved 563.8134 422.3886 514.2539 0.144418 0.3247271
Moved 563.83 413.7528 512.5281 0.1244278 0.3202882
Moved 563.845 402.615 509.2636 0.09864589 0.3118919
Moved 563.8604 393.8714 506.2905 0.07840613 0.304245
Moved 563.8753 384.4322 503.4092 0.05655596 0.2968343
Moved 563.8905 375.5952 499.2976 0.03610015 0.2862592
Moved 563.9069 369.3009 496.6505 0.0215298 0.2794507
Moved 563.9222 361.3698 493.7899 0.003170768 0.2720933
Moved 563.937 356.3405 490.6043 -0.008471012 0.2638999
Moved 563.9526 347.2513 486.5009 -0.02951076 0.2533459
Moved 563.9676 338.6018 481.8009 -0.04953285 0.2412574
Moved 563.9845 331.5 477.5 -0.06597221 0.2301954
Moved 563.9984 321.3743 471.2673 -0.08941134 0.2141648
Moved 564.0186 314.0746 466.8448 -0.1063088 0.20279
Moved 564.0304 306.8666 461.6933 -0.1229939 0.1895403
Moved 564.0452 299.3134 457.1791 -0.1404783 0.1779296
Moved 564.0602 292.0635 451.4508 -0.1572604 0.1631964
Moved 564.0759 283.2567 445.8976 -0.1776466 0.1489136
Moved 564.0927 274.4411 439.9608 -0.1980529 0.1336438
Moved 564.1073 267.4689 434.1751 -0.2141924 0.1187631
Moved 564.1227 260.2711 428.4169 -0.2308539 0.1039528
Moved 564.1381 253.0546 422.6437 -0.2475588 0.08910398
Moved 564.1534 247.965 418.7238 -0.2593403 0.07902192
Moved 564.1691 241.4579 411.3494 -0.2744031 0.06005502
Moved 564.1859 236.3366 406.3366 -0.2862579 0.04716198
Moved 564.1993 232.0242 402.0242 -0.2962402 0.03607047
Moved 564.215 229.1385 397.7077 -0.3029202 0.02496829
Moved 564.2302 226.1395 394.2789 -0.3098623 0.01614947
Moved 564.2457 223.4007 391.4008 -0.316202 0.008746724
Moved 564.2607 221 389 -0.3217593 0.002572016
Moved 564.276 220.1145 388.1144 -0.3238091 0.0002943047
Moved 564.2918 218.6747 386.6747 -0.327142 -0.003408777
Ended 564.3085 218 385 -0.3287037 -0.007716127
Candidates 564.4287 12 is its puts press ita ours us oa irs pass orfs peers
Began 565.0313 368 495 0.01851857 0.2752057
Stationary 565.0466 368 495 0.01851857 0.2752057
Stationary 565.0619 368 495 0.01851857 0.2752057
Stationary 565.0776 368 495 0.01851857 0.2752057
Stationary 565.0923 368 495 0.01851857 0.2752057
Stationary 565.1071 368 495 0.01851857 0.2752057
Stationary 565.1227 368 495 0.01851857 0.2752057
Stationary 565.1388 368 495 0.01851857 0.2752057
Stationary 565.1533 368 495 0.01851857 0.2752057
Stationary 565.1697 368 495 0.01851857 0.2752057
Stationary 565.1936 368 495 0.01851857 0.2752057
Stationary 565.2049 368 495 0.01851857 0.2752057
Stationary 565.2173 368 495 0.01851857 0.2752057
Stationary 565.2315 368 495 0.01851857 0.2752057
Stationary 565.2458 368 495 0.01851857 0.2752057
Stationary 565.2612 368 495 0.01851857 0.2752057
Stationary 565.277 368 495 0.01851857 0.2752057
Stationary 565.2924 368 495 0.01851857 0.2752057
Stationary 565.3075 368 495 0.01851857 0.2752057
Stationary 565.3239 368 495 0.01851857 0.2752057
Stationary 565.3398 368 495 0.01851857 0.2752057
Stationary 565.3552 368 495 0.01851857 0.2752057
Stationary 565.3692 368 495 0.01851857 0.2752057
Stationary 565.3854 368 495 0.01851857 0.2752057
Moved 565.4016 368 507.5186 0.01851857 0.3074037
Moved 565.4169 368 514.678 0.01851857 0.3258179
Moved 565.4383 368 535.5723 0.01851857 0.3795582
Stationary 565.449 368 535.5723 0.01851857 0.3795582
Moved 565.463 368 548.3376 0.01851857 0.4123909
Moved 565.4786 368 555 0.01851857 0.4295266
Moved 565.4945 368 566.1271 0.01851857 0.4581457
Moved 565.509 368 575.3878 0.01851857 0.4819644
Moved 565.5245 368 585.6833 0.01851857 0.5084447
Moved 565.5402 368 595.7833 0.01851857 0.5344219
Ended 565.5552 368 603 0.01851857 0.5529835
Accept 565.6154 0 is
Began 567.0164 156 488 -0.4722222 0.2572016
Stationary 567.0443 156 488 -0.4722222 0.2572016
Stationary 567.0563 156 488 -0.4722222 0.2572016
Stationary 567.0676 156 488 -0.4722222 0.2572016
Stationary 567.0808 156 488 -0.4722222 0.2572016
Stationary 567.0962 156 488 -0.4722222 0.2572016
Moved 567.112 165.4982 488 -0.4502356 0.2572016
Moved 567.1281 168 488 -0.4444444 0.2572016
Moved 567.1436 171.2535 488 -0.4369132 0.2572016
Moved 567.1586 176.7815 488 -0.424117 0.2572016
Moved 567.1735 181.8785 488 -0.4123183 0.2572016
Moved 567.1889 187.2762 488 -0.3998237 0.2572016
Moved 567.2056 193 488 -0.3865741 0.2572016
Moved 567.2203 201.7588 495.9518 -0.3662991 0.2776536
Moved 567.2353 208.9543 497.3909 -0.3496427 0.281355
Moved 567.2518 213.8606 498.3721 -0.3382857 0.2838788
Moved 567.267 223.687 500.9374 -0.3155393 0.2904767
Moved 567.2825 232.2828 502.3804 -0.2956418 0.2941883
Moved 567.2968 239.0856 503.8171 -0.2798946 0.2978835
Moved 567.312 248.798 505.2568 -0.2574121 0.3015864
Moved 567.3278 258.2081 506.7014 -0.2356295 0.3053018
Moved 567.3442 266.8601 507 -0.2156015 0.3060699
Moved 567.3588 274.096 508.1566 -0.1988519 0.3090445
Moved 567.3742 281.9457 508 -0.1806813 0.3086419
Moved 567.3904 289.4865 508 -0.1632257 0.3086419
Moved 567.4059 299.7636 508 -0.1394362 0.3086419
Moved 567.4202 309.8631 508 -0.1160576 0.3086419
Moved 567.4449 333.0262 508 -0.06243934 0.3086419
Stationary 567.4557 333.0262 508 -0.06243934 0.3086419
Moved 567.4673 342.8289 508 -0.03974796 0.3086419
Moved 567.4824 357.2174 508 -0.006441126 0.3086419
Moved 567.498 371.6049 508 0.02686332 0.3086419
Moved 567.5137 384.6964 509.2996 0.05716761 0.3119846
Moved 567.5297 398.355 510.471 0.0887848 0.3149973
Moved 567.5441 411.6294 511 0.1195124 0.3163579
Moved 567.5594 423.9867 511.6234 0.1481172 0.3179612
Moved 567.5759 432.4995 512 0.1678229 0.31893
Moved 567.5907 442.0405 512 0.1899084 0.31893
Moved 567.6071 452.1436 513 0.2132954 0.321502
Moved 567.6221 462.1613 514.0231 0.2364844 0.3241333
Moved 567.6378 471.3664 514 0.2577925 0.324074
Moved 567.6527 479.4901 514 0.2765974 0.324074
Moved 567.6671 486.7686 514 0.2934459 0.324074
Moved 567.6837 491 514 0.3032407 0.324074
Moved 567.6975 494.7877 514.9292 0.3120085 0.3264639
Moved 567.7137 499.1157 515 0.3220271 0.326646
Moved 567.7292 501.6248 515.8124 0.3278352 0.3287356
Moved 567.7445 503.2548 516 0.3316083 0.329218
Moved 567.7598 504.6919 517 0.3349349 0.33179
Moved 567.7751 505 518.1445 0.3356481 0.3347338
Stationary 567.7913 505 518 0.3356481 0.3343621
Moved 567.8052 505 519.6814 0.3356481 0.3386866
Moved 567.8274 505 521.1138 0.3356481 0.3423707
Moved 567.8381 505 524.1121 0.3356481 0.3500824
Moved 567.8517 505 526.9894 0.3356481 0.357483
Moved 567.8666 493.4658 529.8835 0.3089485 0.3649267
Moved 567.8855 490.4767 533.6425 0.3020294 0.3745947
Moved 567.8984 486.0299 536.6467 0.2917359 0.3823217
Moved 567.9142 480.561 538.5756 0.2790763 0.3872829
Moved 567.9291 473.8405 542.6638 0.2635197 0.3977978
Moved 567.9445 466.6446 545.5422 0.2468625 0.405201
Moved 567.96 458.4159 548.7169 0.2278145 0.4133663
Moved 567.9751 451.2141 551.3143 0.2111439 0.420047
Moved 567.9908 442.8087 553.1975 0.1916867 0.4248906
Moved 568.006 432.7166 556.0809 0.1683256 0.4323068
Moved 568.0213 422.973 557.1141 0.1457709 0.4349642
Moved 568.0378 409.2142 558.5982 0.1139216 0.4387813
Moved 568.0522 397.6993 559 0.08726696 0.4398148
Moved 568.0687 385.7011 559 0.05949328 0.4398148
Moved 568.0838 373.6782 559 0.03166259 0.4398148
Moved 568.0987 360.7815 559 0.001809101 0.4398148
Moved 568.1136 347.8417 559 -0.02814427 0.4398148
Moved 568.1304 337.7402 559 -0.05152732 0.4398148
Moved 568.1453 325.047 547.047 -0.08090974 0.4090714
Moved 568.1606 314.6519 545.7079 -0.1049724 0.4056273
Moved 568.1829 298.4193 539.7097 -0.142548 0.3901997
Stationary 568.1943 298.4193 539.7097 -0.142548 0.3901997
Moved 568.2063 292.6564 537.9141 -0.1558881 0.3855813
Moved 568.2219 286.861 534.9305 -0.1693032 0.3779076
Moved 568.2382 282.7489 533.2496 -0.178822 0.3735844
Moved 568.2526 278.6568 530.7712 -0.1882944 0.3672099
Moved 568.268 275.8904 528.4452 -0.1946981 0.3612273
Moved 568.2836 273.0104 527.0052 -0.2013647 0.3575236
Moved 568.3004 271.5665 525.5665 -0.2047071 0.3538233
Moved 568.3146 270.122 524.122 -0.2080509 0.350108
Moved 568.3305 270 522.6377 -0.2083333 0.3462903
Moved 568.345 268.5 523 -0.2118056 0.3472221
Moved 568.3608 268.088 520.1761 -0.2127592 0.339959
Moved 568.3762 268 518.6491 -0.212963 0.3360316
Moved 568.3915 268 515.415 -0.212963 0.3277133
Moved 568.4075 268 511.2957 -0.212963 0.3171184
Moved 568.4226 272.7299 507.9729 -0.2020142 0.3085722
Moved 568.4394 278.382 502.4906 -0.1889304 0.2944717
Moved 568.4536 282.5 497 -0.1793981 0.2803498
Moved 568.4683 288.7573 490.869 -0.1649137 0.2645805
Moved 568.4852 296.3453 484.7238 -0.1473489 0.248775
Moved 568.5003 302 479 -0.1342593 0.2340534
Moved 568.5219 316.9656 464.6413 -0.09961665 0.1971226
Stationary 568.5328 316.9656 464.6413 -0.09961665 0.1971226
Moved 568.5452 322.4944 460.5056 -0.08681854 0.1864855
Moved 568.5612 329.3557 454.9154 -0.07093584 0.1721074
Moved 568.5771 334.4533 450.8373 -0.05913581 0.1616185
Moved 568.5932 342.1906 445.4856 -0.04122535 0.1478539
Moved 568.6084 348.0927 441.1805 -0.02756332 0.136781
Moved 568.6243 354.8136 437.8898 -0.01200557 0.1283174
Moved 568.6393 359.4289 434.7141 -0.001322081 0.1201494
Moved 568.6537 365.3317 431.8342 0.01234194 0.1127422
Moved 568.669 369.0466 429.9767 0.0209413 0.1079647
Moved 568.6866 372.248 427.8347 0.02835175 0.1024554
Moved 568.7011 376.6557 425.4481 0.03855487 0.0963171
Moved 568.7158 380.976 423.016 0.04855553 0.09006158
Moved 568.7369 388.7446 419.1277 0.06653845 0.08006088
Stationary 568.7479 388.7446 419.1277 0.06653845 0.08006088
Moved 568.7617 391.622 416.378 0.07319907 0.07298858
Moved 568.7767 394.511 415.2445 0.07988652 0.07007328
Moved 568.792 395.9193 414.0807 0.08314639 0.06708
Moved 568.8074 398.6676 411.3325 0.08950829 0.06001142
Moved 568.8319 403.4283 406.5717 0.1005286 0.04776656
Stationary 568.8415 403.4283 406.5717 0.1005286 0.04776656
Moved 568.8531 406.3095 402.6904 0.107198 0.03778399
Moved 568.8688 408.0977 399.8047 0.1113372 0.03036181
Moved 568.8854 410.5423 396.9154 0.1169961 0.02293045
Moved 568.9009 411.7397 395.2603 0.1197678 0.01867361
Moved 568.9161 413.0824 391.7528 0.122876 0.009652244
Moved 568.9329 414.5247 389.9506 0.1262145 0.005017033
Moved 568.9464 415.9635 387.0731 0.129545 -0.002384146
Moved 568.9622 416 384.1875 0.1296297 -0.009805852
Moved 568.9777 417 382.3076 0.1319444 -0.01464114
Moved 568.9926 418.2854 380.7146 0.1349199 -0.01873817
Stationary 569.0076 418.2854 380.7146 0.1349199 -0.01873817
Moved 569.0239 418.8034 379.1967 0.1361189 -0.02264235
Moved 569.0397 419 377.7574 0.1365741 -0.02634425
Moved 569.0548 419.6842 377.3157 0.1381579 -0.0274801
Moved 569.0704 421.136 377 0.1415185 -0.02829226
Ended 569.0874 425 377 0.150463 -0.02829226
Candidates 569.2053 12 with work worth worn growth written storm truth south ruth depth queen
Began 570.407 389 436 0.06712963 0.1234567
Moved 570.4362 397.6683 436 0.08719523 0.1234567
Moved 570.4488 414.9633 436 0.12723 0.1234567
Stationary 570.46 414.9633 436 0.12723 0.1234567
Moved 570.4716 442.6072 436 0.1912204 0.1234567
Moved 570.4894 489.1057 436 0.2988559 0.1234567
Ended 570.5025 513 436 0.3541666 0.1234567
Accept 570.5627 2 worth
Began 571.3674 551 260 0.4421297 -0.3292181
Stationary 571.3847 551 260 0.4421297 -0.3292181
Stationary 571.3977 551 260 0.4421297 -0.3292181
Stationary 571.4124 551 260 0.4421297 -0.3292181
Stationary 571.4276 551 260 0.4421297 -0.3292181
Moved 571.4435 538.8356 270.9479 0.4139713 -0.3010598
Moved 571.4598 531.4171 278.2377 0.3967987 -0.2823106
Moved 571.4755 522.4714 287.5286 0.3760913 -0.2584143
Moved 571.4895 513.5518 295.2672 0.355444 -0.2385105
Moved 571.5051 497.3847 308.9537 0.3180202 -0.2033083
Moved 571.5209 485.2212 320.7788 0.2898638 -0.1728941
Moved 571.545 462.176 338.8743 0.2365186 -0.1263522
Moved 571.558 453.5424 344.6384 0.2165332 -0.1115267
Stationary 571.5687 453.5424 344.6384 0.2165332 -0.1115267
Moved 571.5818 443.8392 350.4405 0.1940723 -0.09660375
Moved 571.5975 437.1267 353.9366 0.178534 -0.0876115
Moved 571.6126 424.3028 361.054 0.148849 -0.06930567
Moved 571.6288 414.1369 366.3503 0.125317 -0.05568343
Moved 571.6445 402.7786 372.1107 0.09902457 -0.04086757
Moved 571.6595 392.9566 377.882 0.07628839 -0.02602385
Moved 571.6778 384.0596 382.4702 0.05569349 -0.01422278
Moved 571.6913 374.8203 387.7913 0.03430634 -0.0005369618
Moved 571.7057 365.9472 392.0264 0.01376679 0.0103558
Moved 571.7214 352.9095 399.6543 -0.01641318 0.02997504
Moved 571.7373 338.9146 407.3193 -0.0488089 0.04968961
Moved 571.752 326.0416 414.974 -0.0786075 0.06937749
Moved 571.767 314.4985 419.313 -0.1053275 0.08053759
Moved 571.7844 301.2269 426.3866 -0.1360489 0.09873091
Moved 571.7975 290.8087 430.9391 -0.1601649 0.11044
Moved 571.813 278 436 -0.1898148 0.1234567
Moved 571.8348 250.8897 443.9331 -0.2525702 0.1438608
Stationary 571.8455 250.8897 443.9331 -0.2525702 0.1438608
Moved 571.8587 237.4306 448.2708 -0.2837254 0.1550174
Moved 571.8744 223.0964 451.3807 -0.3169064 0.1630162
Moved 571.8911 210.9387 452 -0.3450494 0.164609
Moved 571.9055 200.4776 452 -0.3692647 0.164609
Moved 571.921 190.5 453.5 -0.3923611 0.168467
Moved 571.9371 184.0061 453 -0.4073932 0.167181
Moved 571.9521 177.8617 453 -0.4216164 0.167181
Moved 571.9673 174.5796 453 -0.4292139 0.167181
Moved 571.9838 171.191 453 -0.4370578 0.167181
Moved 571.9979 168.3152 453 -0.4437147 0.167181
Stationary 572.0132 168.3152 453 -0.4437147 0.167181
Stationary 572.0294 168 453 -0.4444444 0.167181
Stationary 572.0441 168 453 -0.4444444 0.167181
Moved 572.0592 168 441.96 -0.4444444 0.1387858
Moved 572.0752 181.6542 433.5522 -0.4128375 0.117161
Moved 572.0943 193.8335 420.8499 -0.3846448 0.08449044
Moved 572.1058 211.5985 407.8933 -0.3435219 0.05116584
Moved 572.121 232.6222 395.4015 -0.2948561 0.01903671
Moved 572.1365 255.0531 381.9669 -0.2429327 -0.01551734
Moved 572.153 271.2239 373.3472 -0.2055002 -0.03768725
Moved 572.1689 297.2361 360.7056 -0.1452867 -0.07020181
Moved 572.1837 318.7523 351.1156 -0.09548087 -0.09486728
Moved 572.1988 339.1978 342.3438 -0.04815335 -0.1174285
Moved 572.2142 357.377 334.6242 -0.006071677 -0.1372834
Moved 572.2297 381.3358 326.1168 0.04938851 -0.1591648
Moved 572.2448 401.7844 318.9894 0.09672303 -0.1774963
Moved 572.2607 416.2318 313.6801 0.1301663 -0.1911523
Moved 572.2761 439.2715 305.4924 0.1834989 -0.212211
Moved 572.2914 456.6593 296.8222 0.2237484 -0.2345109
Moved 572.3074 469.4709 290.2645 0.2534049 -0.2513773
Moved 572.3224 483.6197 284.5023 0.2861567 -0.2661977
