if you were not so stupid
Moved 4247.743 427.6613 459.6614 0.1566235 0.1843142
Moved 4247.758 436.2466 468.2466 0.1764969 0.2063956
Moved 4247.774 441.4529 473.4529 0.1885484 0.2197863
Moved 4247.789 447.0134 480.2668 0.20142 0.2373116
Moved 4247.81 452.2632 488.3947 0.2135721 0.2582168
Stationary 4247.821 452.2632 488.3947 0.2135721 0.2582168
Moved 4247.834 453.5 494 0.2164352 0.2726337
Moved 4247.851 455.6729 497.0186 0.221465 0.2803976
Moved 4247.866 457.1053 501.3159 0.2247808 0.2914503
Moved 4247.882 458.5532 504.1064 0.2281324 0.2986274
Moved 4247.897 459.9891 506.9783 0.2314564 0.306014
Moved 4247.912 460 509.8476 0.2314815 0.313394
Moved 4247.927 460.8613 511.8613 0.2334753 0.3185731
Moved 4247.943 461.5 512.5 0.2349537 0.3202159
Moved 4247.958 462.1595 513.1594 0.2364803 0.321912
Moved 4247.974 462.813 514.813 0.237993 0.3261651
Moved 4247.989 463 516.2512 0.2384259 0.329864
Moved 4248.004 465.3745 517.6873 0.2439226 0.3335577
Moved 4248.02 469.3575 520.2383 0.2531422 0.3401189
Moved 4248.036 477.9722 521.5674 0.2730837 0.3435376
Moved 4248.05 488.0636 524.0182 0.2964434 0.3498409
Moved 4248.066 495.6171 525.0881 0.3139284 0.3525928
Moved 4248.083 508.9297 527 0.3447446 0.3575102
Moved 4248.102 521.948 527 0.3748796 0.3575102
Moved 4248.113 532.0721 528 0.3983152 0.3600822
Moved 4248.128 541.2852 528.8809 0.4196415 0.3623478
Moved 4248.143 548.5794 529 0.4365264 0.3626543
Moved 4248.158 553.2621 529 0.447366 0.3626543
Moved 4248.174 556.6466 529 0.4552005 0.3626543
Moved 4248.19 559.5814 529 0.461994 0.3626543
Moved 4248.206 562.4287 529 0.468585 0.3626543
Moved 4248.221 564.1581 529 0.4725884 0.3626543
Moved 4248.236 565.5988 529 0.475923 0.3626543
Moved 4248.251 567.0375 529 0.4792536 0.3626543
Moved 4248.267 568.4762 530.4762 0.4825837 0.366451
Moved 4248.283 569.7028 530 0.485423 0.3652262
Moved 4248.298 571.0518 530 0.4885459 0.3652262
Moved 4248.313 572.4862 530 0.4918662 0.3652262
Moved 4248.329 574.8477 530 0.4973325 0.3652262
Moved 4248.343 577.7323 530 0.5040099 0.3652262
Moved 4248.359 585.0054 530 0.5208459 0.3652262
Moved 4248.375 590.9449 530 0.5345948 0.3652262
Moved 4248.398 603.9197 522.2161 0.564629 0.3452058
Stationary 4248.408 603.9197 522.2161 0.564629 0.3452058
Moved 4248.421 612.3365 519.5545 0.5841124 0.3383603
Moved 4248.437 619.3072 518.3386 0.6002481 0.3352328
Moved 4248.452 625.401 516.8998 0.6143542 0.3315323
Moved 4248.467 630.6168 517 0.6264278 0.33179
Moved 4248.482 634.9247 517 0.6363999 0.33179
Moved 4248.499 640.6706 517 0.6497004 0.33179
Moved 4248.513 642.4031 517 0.653711 0.33179
Moved 4248.529 645.7673 517 0.6614982 0.33179
Moved 4248.544 648.6524 517 0.6681769 0.33179
Moved 4248.559 650.5181 517 0.6724955 0.33179
Moved 4248.575 653.4011 517 0.6791691 0.33179
Moved 4248.59 655.6368 517 0.6843446 0.33179
Moved 4248.605 657.0776 517 0.6876798 0.33179
Moved 4248.621 658.1445 517 0.6901492 0.33179
Moved 4248.636 659.5 517 0.6932871 0.33179
Moved 4248.651 660.0359 517 0.6945276 0.33179
Stationary 4248.673 660 517 0.6944445 0.33179
Stationary 4248.684 660 517 0.6944445 0.33179
Moved 4248.698 661.4319 517 0.697759 0.33179
Stationary 4248.713 661.4319 517 0.697759 0.33179
Stationary 4248.729 661.4319 517 0.697759 0.33179
Stationary 4248.745 661.4319 517 0.697759 0.33179
Stationary 4248.759 661 517 0.6967592 0.33179
Stationary 4248.775 661 517 0.6967592 0.33179
Moved 4248.791 650.1766 517 0.6717052 0.33179
Moved 4248.806 643.3016 517 0.6557909 0.33179
Moved 4248.82 635.51 517 0.6377547 0.33179
Moved 4248.837 628.2874 517 0.6210355 0.33179
Moved 4248.852 621.2164 517 0.6046675 0.33179
Moved 4248.868 614.0062 516.4012 0.5879774 0.3302501
Moved 4248.884 607.8498 513.9249 0.5737264 0.3238807
Moved 4248.898 599.1754 510.5876 0.5536467 0.3152974
Moved 4248.914 590.5301 506.265 0.5336344 0.3041795
Moved 4248.929 581.8948 501.9474 0.5136454 0.2930746
Moved 4248.952 563.5001 492.2778 0.4710649 0.2682042
Stationary 4248.963 563.5001 492.2778 0.4710649 0.2682042
Moved 4248.976 556.0441 487.8264 0.4538057 0.2567551
Moved 4248.993 543.5513 480.0342 0.4248873 0.2367135
Moved 4249.007 530.699 471.466 0.3951367 0.2146758
Moved 4249.023 517.6791 463.4884 0.3649979 0.1941573
Moved 4249.039 504.701 455.134 0.3349559 0.1726696
Moved 4249.053 497 450 0.3171296 0.1594649
Moved 4249.069 487.4698 443.7642 0.2950689 0.1434263
Moved 4249.084 475.218 436.5656 0.2667083 0.1249114
Moved 4249.1 462.7704 427.8278 0.2378945 0.1024378
Moved 4249.115 448.2981 415.271 0.2043937 0.07014137
Moved 4249.13 439.5299 406.5299 0.184097 0.04765923
Moved 4249.146 430.6307 400.6307 0.1634969 0.03248627
Moved 4249.161 423.5964 394.8771 0.1472139 0.01768807
Moved 4249.176 418.5107 390.8085 0.1354413 0.007223513
Moved 4249.193 411.8115 383.8115 0.119934 -0.01077307
Moved 4249.213 402.8565 375.571 0.09920477 -0.03196771
Stationary 4249.224 402.8565 375.571 0.09920477 -0.03196771
Moved 4249.238 399.6952 372.6952 0.091887 -0.0393643
Moved 4249.253 397.4071 370.4071 0.08659045 -0.04524929
Moved 4249.269 395.9702 367.9404 0.08326431 -0.05159378
Stationary 4249.287 396 368 0.08333336 -0.05144041
Ended 4249.3 395 366 0.08101851 -0.05658444
Candidates 4249.467 12 serious stupid said stood steps stops aids steroid drops aid stiff swiss
Began 4250.329 523 414 0.3773148 0.06687239
Stationary 4250.342 523 414 0.3773148 0.06687239
Stationary 4250.353 523 414 0.3773148 0.06687239
Stationary 4250.363 523 414 0.3773148 0.06687239
Moved 4250.378 512.7958 414 0.3536939 0.06687239
Moved 4250.394 501.4095 414 0.3273369 0.06687239
Moved 4250.41 481.1342 422 0.2804032 0.08744851
Moved 4250.425 456.0545 424.2162 0.2223483 0.09314858
Moved 4250.448 409.0699 424 0.1135876 0.09259254
Stationary 4250.458 409.0699 424 0.1135876 0.09259254
Moved 4250.471 382.8773 424 0.05295684 0.09259254
Moved 4250.486 362.1572 417 0.004993578 0.0745884
Moved 4250.502 344.0162 415.0027 -0.03699953 0.06945123
Moved 4250.518 323.8771 412.1253 -0.08361772 0.06205064
Moved 4250.532 312.2883 412.1288 -0.1104437 0.06205967
Moved 4250.549 300.437 409.3593 -0.1378772 0.05493631
Ended 4250.563 293.7587 408.6798 -0.1533364 0.05318873
Accept 4250.605 1 stupid
PhraseEnd 4251.624
