a good response to the question
Moved 3730.764 236.7005 535 -0.2854156 0.3780863
Moved 3730.784 247.057 535 -0.2614422 0.3780863
Moved 3730.797 256.0887 535 -0.2405353 0.3780863
Moved 3730.811 263.2751 535 -0.2239003 0.3780863
Moved 3730.825 269.3459 535 -0.2098475 0.3780863
Moved 3730.841 275.9881 535 -0.1944719 0.3780863
Moved 3730.856 281.7458 524.9448 -0.1811439 0.3522241
Moved 3730.88 292.2669 527 -0.1567896 0.3575102
Stationary 3730.891 292.2669 527 -0.1567896 0.3575102
Moved 3730.903 296.2557 526.2481 -0.1475562 0.3555763
Moved 3730.918 300.5743 526 -0.1375595 0.3549381
Moved 3730.933 303 526 -0.1319445 0.3549381
Moved 3730.948 306.401 525 -0.1240717 0.3523662
Moved 3730.964 311.5476 523.8631 -0.1121583 0.3494421
Moved 3730.98 316.3154 522.4211 -0.1011218 0.3457333
Moved 3730.995 321.0527 520.9824 -0.09015571 0.3420329
Moved 3731.011 326.842 519.5395 -0.07675454 0.3383216
Moved 3731.027 331.6948 519 -0.0655214 0.3369341
Moved 3731.042 337.3622 516.3189 -0.05240227 0.3300382
Moved 3731.057 341.3693 515.6577 -0.04312669 0.3283375
Moved 3731.073 348.5563 514.1109 -0.02649004 0.3243592
Moved 3731.088 356.9464 510.0269 -0.007068614 0.313855
Moved 3731.104 365.5973 508.4676 0.01295666 0.3098446
Moved 3731.118 374.2546 506.7909 0.03299674 0.305532
Moved 3731.134 381.236 505.3528 0.04915734 0.3018332
Moved 3731.15 388.43 503.914 0.06581018 0.2981326
Moved 3731.166 393.6335 502.8733 0.07785518 0.295456
Moved 3731.181 404.7124 500.7625 0.1035009 0.290027
Moved 3731.195 413.3452 498.9424 0.1234842 0.2853457
Moved 3731.21 420.4811 497.5038 0.1400027 0.2816454
Moved 3731.227 428.6891 497.0622 0.1590025 0.2805097
Moved 3731.246 437.2361 497 0.1787872 0.2803498
Moved 3731.257 443.994 496 0.1944306 0.2777777
Moved 3731.273 449.771 496 0.2078033 0.2777777
Moved 3731.289 455.5334 496 0.2211421 0.2777777
Moved 3731.304 459.4453 496 0.2301973 0.2777777
Moved 3731.319 462.5025 496 0.2372744 0.2777777
Moved 3731.334 464.6908 496 0.2423399 0.2777777
Moved 3731.349 466.1319 496 0.2456757 0.2777777
Moved 3731.365 467.5715 496 0.2490081 0.2777777
Stationary 3731.38 468 496 0.25 0.2777777
Stationary 3731.395 468 496 0.25 0.2777777
Stationary 3731.41 468 496 0.25 0.2777777
Stationary 3731.427 468 496 0.25 0.2777777
Stationary 3731.442 468 496 0.25 0.2777777
Moved 3731.458 459.2556 496 0.2297583 0.2777777
Moved 3731.473 446.1753 496 0.1994798 0.2777777
Moved 3731.489 434 508 0.1712963 0.3086419
Moved 3731.504 416.5894 507.8234 0.1309939 0.3081877
Moved 3731.519 399.8486 510.5252 0.09224216 0.3151368
Moved 3731.534 387.6875 512.4028 0.06409148 0.3199658
Moved 3731.551 377.0192 514.1401 0.03939629 0.3244344
Moved 3731.566 368.9562 514.5777 0.02073188 0.3255599
Moved 3731.581 358.8767 515 -0.002600203 0.326646
Moved 3731.596 351.7388 516.4523 -0.01912321 0.3303812
Moved 3731.617 346.1465 516.5707 -0.03206819 0.3306858
Moved 3731.628 339.9523 517 -0.04640679 0.33179
Moved 3731.642 332.7469 517 -0.063086 0.33179
Moved 3731.658 327.3233 517 -0.07564048 0.33179
Moved 3731.674 321.7064 518.3234 -0.08864253 0.3351938
Moved 3731.689 317.6889 518 -0.09794235 0.3343621
Moved 3731.704 314.5761 518 -0.1051478 0.3343621
Moved 3731.72 311.3496 518 -0.1126166 0.3343621
Moved 3731.736 307.8105 518 -0.1208091 0.3343621
Moved 3731.75 304.6628 518 -0.1280953 0.3343621
Moved 3731.765 300.7819 518 -0.1370789 0.3343621
Moved 3731.781 297.902 518 -0.1437453 0.3343621
Moved 3731.796 295.5123 518 -0.149277 0.3343621
Moved 3731.811 293.1471 518 -0.1547521 0.3343621
Moved 3731.827 290.8983 518 -0.1599576 0.3343621
Moved 3731.843 287.9905 518 -0.1666887 0.3343621
Moved 3731.858 286.0538 518 -0.1711718 0.3343621
Moved 3731.873 283.2299 518 -0.1777087 0.3343621
Moved 3731.889 280.3616 509.3616 -0.1843481 0.3121441
Moved 3731.905 277.4719 507.736 -0.1910374 0.3079629
Moved 3731.92 273.9105 503.9105 -0.1992813 0.2981235
Moved 3731.936 271.2984 500.4476 -0.2053279 0.2892169
Moved 3731.951 266.0264 493.783 -0.2175314 0.2720756
Moved 3731.971 261.2744 485.9116 -0.2285315 0.2518303
Moved 3731.982 255.5192 476.1586 -0.2418537 0.2267454
Moved 3731.998 248.5775 462.5494 -0.2579225 0.1917421
Moved 3732.013 241.7687 449.5837 -0.2736835 0.1583943
Moved 3732.028 233.0401 433.5734 -0.2938887 0.1172155
Moved 3732.043 229.9782 423.6085 -0.3009765 0.09158549
Moved 3732.059 224.9863 411.9693 -0.3125316 0.06164935
Moved 3732.077 220.6983 401.9626 -0.3224577 0.03591215
Moved 3732.089 217.2489 394.7468 -0.3304422 0.01735287
Moved 3732.105 214.3722 388.7445 -0.3371013 0.001914805
Moved 3732.121 212.2545 383.7634 -0.3420036 -0.01089677
Moved 3732.136 210.8239 380.6478 -0.345315 -0.01891007
Moved 3732.153 209.5 376.5 -0.3483796 -0.02957819
Moved 3732.168 209 376.2717 -0.349537 -0.03016531
Moved 3732.183 209 374.8314 -0.349537 -0.03387004
Stationary 3732.199 209 375 -0.349537 -0.03343629
Stationary 3732.212 209 375 -0.349537 -0.03343629
Stationary 3732.227 209 375 -0.349537 -0.03343629
Moved 3732.245 217.2352 375 -0.3304742 -0.03343629
Moved 3732.26 227.4769 391.2462 -0.3067664 0.008349084
Moved 3732.275 234.2914 397.6188 -0.290992 0.02473965
Moved 3732.29 251.8537 413.981 -0.2503387 0.06682356
Moved 3732.31 262.1777 425.4888 -0.2264406 0.09642169
Moved 3732.322 272.5117 438.2636 -0.2025193 0.1292788
Moved 3732.336 279.9568 448.3396 -0.1852851 0.1551944
Moved 3732.353 288.1276 456.7531 -0.1663713 0.1768341
Moved 3732.368 294.265 465.3975 -0.1521643 0.1990677
Moved 3732.383 298.613 470.7663 -0.1420995 0.2128762
Moved 3732.398 304.9246 481.2076 -0.1274894 0.2397315
Moved 3732.414 310.3211 488.4013 -0.1149975 0.2582337
Moved 3732.43 313 494 -0.1087963 0.2726337
Moved 3732.445 316.9102 497.9102 -0.09974495 0.2826906
Moved 3732.459 318.3896 499.3896 -0.09632026 0.2864959
Moved 3732.476 319.8353 502.8353 -0.09297391 0.2953581
Moved 3732.49 320 503.9534 -0.09259259 0.2982341
Moved 3732.506 321.3766 504 -0.08940597 0.2983539
Moved 3732.521 321.8177 505 -0.08838504 0.3009258
Moved 3732.538 322 506.2534 -0.08796295 0.3041495
Moved 3732.551 323.688 506.688 -0.08405567 0.3052674
Moved 3732.568 324.5 507.5 -0.08217593 0.3073559
Moved 3732.583 327.1495 507 -0.07604282 0.3060699
Moved 3732.599 330.2214 507 -0.06893193 0.3060699
Moved 3732.615 338.5821 507 -0.04957839 0.3060699
Moved 3732.635 361.662 507 0.00384738 0.3060699
Stationary 3732.646 361.662 507 0.00384738 0.3060699
Moved 3732.661 374.6046 507 0.03380686 0.3060699
Moved 3732.677 387.5214 500 0.06370703 0.2880658
Moved 3732.69 400.4656 498.7261 0.09367029 0.2847892
Moved 3732.706 411.5 497.5 0.119213 0.2816358
Moved 3732.723 424.2619 498 0.1487544 0.2829217
Moved 3732.739 434.8834 498 0.1733411 0.2829217
Moved 3732.752 446.198 498 0.1995323 0.2829217
Moved 3732.768 455.9353 507.069 0.2220725 0.3062473
Moved 3732.783 467.6937 509.7601 0.2492909 0.313169
Moved 3732.799 479.2087 514.0782 0.2759461 0.3242753
Moved 3732.814 489.2254 516.9216 0.2991329 0.3315883
Moved 3732.831 497.2759 519.6379 0.3177684 0.3385749
Moved 3732.845 504.8752 522.9501 0.3353593 0.3470937
Moved 3732.861 513.482 525.8273 0.3552824 0.3544941
Moved 3732.876 518.4288 527.8572 0.3667333 0.3597149
Moved 3732.892 522.8685 529.2895 0.3770105 0.3633988
Moved 3732.907 526.4597 530.7298 0.3853233 0.3671033
Moved 3732.924 530.5059 531 0.3946896 0.3677982
Moved 3732.939 531.2345 532.2345 0.3963761 0.3709734
Moved 3732.957 533.7455 532 0.4021888 0.3703703
Moved 3732.968 536.359 533.1795 0.4082385 0.373404
Stationary 3732.984 536.359 533.1795 0.4082385 0.373404
Moved 3732.998 538.0574 534.0574 0.4121699 0.3756619
Stationary 3733.014 538.0574 534.0574 0.4121699 0.3756619
Stationary 3733.029 538.0574 534.0574 0.4121699 0.3756619
Moved 3733.045 539.2492 534 0.4149287 0.3755144
Stationary 3733.06 539.2492 534 0.4149287 0.3755144
Moved 3733.077 540 534 0.4166667 0.3755144
Stationary 3733.091 540 534 0.4166667 0.3755144
Stationary 3733.106 540 534 0.4166667 0.3755144
Moved 3733.122 528.1328 516.7386 0.3891963 0.3311179
Moved 3733.138 511.0213 491.0341 0.3495864 0.2650054
Moved 3733.154 498.6761 469.9799 0.3210095 0.2108535
Moved 3733.169 482.7713 443.2855 0.2841929 0.1421952
Moved 3733.185 472.6414 419.66 0.2607439 0.08143005
Moved 3733.2 464.6985 400.216 0.2423576 0.03141968
Moved 3733.215 457.5681 381.677 0.225852 -0.01626293
Moved 3733.232 451.2509 359.8155 0.2112289 -0.07249109
Moved 3733.246 446.951 338.7549 0.2012754 -0.1266591
Moved 3733.268 438.1653 299.2394 0.180938 -0.2282937
Stationary 3733.279 438.1653 299.2394 0.180938 -0.2282937
Moved 3733.292 433.9185 277.5928 0.1711078 -0.2839693
Moved 3733.308 433.1954 265.7588 0.1694338 -0.3144065
Moved 3733.323 433 255.4041 0.1689814 -0.341039
Moved 3733.339 433 248.3943 0.1689814 -0.3590683
Ended 3733.355 433 242.3502 0.1689814 -0.3746136
Candidates 3733.411 12 question quotation rotation equation reputation duration wisdom situation saturation regression suggestion fusion
Began 3734.045 419 367 0.1365741 -0.05401234
Stationary 3734.064 419 367 0.1365741 -0.05401234
Moved 3734.079 419 378.8257 0.1365741 -0.02359634
Moved 3734.093 419 393.2402 0.1365741 0.01347773
Moved 3734.11 429.4481 428.2747 0.1607595 0.103587
Moved 3734.127 441.7136 486.6635 0.1891519 0.2537641
Moved 3734.139 457.7067 545.3171 0.2261729 0.404622
Ended 3734.156 464.5 574 0.2418981 0.478395
Accept 3734.2 0 question
PhraseEnd 3734.881
