just in time for the party
just in time for the party
FixStart
0.6 0.6
432 388.8
Moved 3721.313 518.0042 501.0042 0.3657504 0.2906484
Moved 3721.33 523.7646 507.7058 0.3790848 0.3078852
Moved 3721.345 529.5687 512.1765 0.3925201 0.3193839
Moved 3721.366 536.512 517.512 0.4085925 0.3331068
Stationary 3721.378 536.512 517.512 0.4085925 0.3331068
Moved 3721.391 538.5081 518.2541 0.4132133 0.3350156
Moved 3721.405 540.7868 519.7868 0.418488 0.3389578
Moved 3721.421 542.2245 520 0.4218159 0.3395061
Moved 3721.437 543.6635 521 0.4251469 0.3420781
Moved 3721.452 545.0992 521 0.4284704 0.3420781
Moved 3721.469 546.5 521 0.4317129 0.3420781
Moved 3721.484 546.9775 521 0.4328182 0.3420781
Moved 3721.499 548.0878 521 0.4353884 0.3420781
Stationary 3721.514 548 521 0.4351853 0.3420781
Stationary 3721.53 548 521 0.4351853 0.3420781
Moved 3721.545 548 505.1222 0.4351853 0.3012401
Moved 3721.561 548 496.2709 0.4351853 0.2784744
Moved 3721.576 534.882 481.882 0.4048195 0.241466
Moved 3721.591 529.2321 460.957 0.391741 0.1876466
Moved 3721.607 521.7659 441.9694 0.374458 0.1388102
Moved 3721.622 506.7425 406.3004 0.3396817 0.04706896
Moved 3721.637 498.0548 381.483 0.3195713 -0.01676198
Moved 3721.659 488.7758 346.4912 0.2980922 -0.1067614
Stationary 3721.669 488.7758 346.4912 0.2980922 -0.1067614
Moved 3721.682 485.898 333.5409 0.2914306 -0.1400699
Moved 3721.699 483.0453 319.2266 0.2848271 -0.1768864
Moved 3721.715 482.3214 308.893 0.2831514 -0.2034645
Moved 3721.731 482 298.9984 0.2824074 -0.2289136
Moved 3721.746 480.5608 290.3645 0.2790758 -0.2511202
Moved 3721.761 481 281.8533 0.2800926 -0.2730111
Moved 3721.776 481 275.7468 0.2800926 -0.2887172
Moved 3721.792 481 270.9789 0.2800926 -0.3009803
Moved 3721.807 481 267.6101 0.2800926 -0.3096448
Moved 3721.822 481 263.5 0.2800926 -0.3202162
Moved 3721.838 481 260.756 0.2800926 -0.3272737
Moved 3721.853 481 257.6396 0.2800926 -0.3352892
Moved 3721.868 481 254.7596 0.2800926 -0.3426965
Moved 3721.884 481 250.8228 0.2800926 -0.3528222
Moved 3721.9 481 248.502 0.2800926 -0.3587912
Moved 3721.915 481 246.1367 0.2800926 -0.3648748
Moved 3721.93 481 243.2517 0.2800926 -0.372295
Moved 3721.95 488 241.5356 0.2962963 -0.3767087
Moved 3721.961 488.9059 240.0941 0.2983933 -0.3804164
Moved 3721.976 489 237.3326 0.2986111 -0.3875189
Moved 3721.992 489.778 236.2219 0.3004121 -0.3903758
Moved 3722.007 490 233.5782 0.300926 -0.3971754
Ended 3722.022 491 232 0.3032407 -0.4012346
Candidates 3722.13 12 in gunn gun fun un tin young inn upon yum um on
Began 3722.529 473 251 0.2615741 -0.3523664
Stationary 3722.547 473 251 0.2615741 -0.3523664
Stationary 3722.562 473 251 0.2615741 -0.3523664
Moved 3722.577 473 260.7177 0.2615741 -0.3273722
Moved 3722.593 473 282.1925 0.2615741 -0.2721387
Moved 3722.61 473 316.0903 0.2615741 -0.1849529
Moved 3722.624 473 344.1453 0.2615741 -0.1127951
Moved 3722.64 473 371.4922 0.2615741 -0.04245836
Moved 3722.654 473 382.9736 0.2615741 -0.01292798
Moved 3722.67 473 398.8643 0.2615741 0.02794301
Moved 3722.687 473 409.051 0.2615741 0.05414338
Moved 3722.706 473 416.3593 0.2615741 0.07294058
Moved 3722.717 473 420.9337 0.2615741 0.08470582
Moved 3722.732 473 424.2396 0.2615741 0.09320883
Moved 3722.748 473 428.5585 0.2615741 0.104317
Moved 3722.761 473 428 0.2615741 0.1028806
Ended 3722.776 473 429 0.2615741 0.1054526
Accept 3722.837 0 in
Began 3723.285 442 337 0.1898148 -0.1311728
Stationary 3723.296 442 337 0.1898148 -0.1311728
Stationary 3723.307 442 337 0.1898148 -0.1311728
Stationary 3723.319 442 337 0.1898148 -0.1311728
Stationary 3723.332 442 337 0.1898148 -0.1311728
Stationary 3723.348 442 337 0.1898148 -0.1311728
Stationary 3723.363 442 337 0.1898148 -0.1311728
Stationary 3723.378 442 337 0.1898148 -0.1311728
Stationary 3723.395 442 337 0.1898148 -0.1311728
Stationary 3723.409 442 337 0.1898148 -0.1311728
Moved 3723.43 432.7762 354.1888 0.1684635 -0.08696293
Moved 3723.441 428.4389 367.8702 0.1584235 -0.05177431
Moved 3723.456 425.7504 382.4979 0.1522 -0.01415158
Moved 3723.471 422.8724 396.5743 0.1455379 0.02205319
Moved 3723.488 420 406.5 0.1388889 0.04758226
Moved 3723.501 419.4117 417.1183 0.1375271 0.07489267
Moved 3723.517 419 427.2114 0.1365741 0.1008522
Moved 3723.533 417.5309 434.3456 0.1331734 0.1192016
Moved 3723.548 418 440.6113 0.1342593 0.1353171
Moved 3723.564 416.651 447.7448 0.1311367 0.1536646
Moved 3723.58 417 452.3643 0.1319444 0.165546
Moved 3723.595 417 456.662 0.1319444 0.1765997
Moved 3723.611 415.7271 459.8185 0.1289981 0.1847184
Moved 3723.626 416 463.3934 0.1296297 0.1939129
Moved 3723.642 414.7632 466.4736 0.1267667 0.2018352
Moved 3723.657 415 468.6738 0.1273148 0.2074942
Moved 3723.673 415 471.2167 0.1273148 0.2140345
Moved 3723.691 415 472.5494 0.1273148 0.2174625
Moved 3723.707 415 473.984 0.1273148 0.2211522
Moved 3723.719 415 475.0671 0.1273148 0.223938
Moved 3723.734 415 476 0.1273148 0.2263374
Moved 3723.749 415 476.9674 0.1273148 0.2288255
Moved 3723.764 415 478.4063 0.1273148 0.2325263
Moved 3723.779 425.381 479.8452 0.1513448 0.2362273
Moved 3723.795 432.4393 481.2878 0.1676837 0.2399378
Moved 3723.81 442.0672 483.7239 0.1899704 0.2462033
Moved 3723.827 450.7838 485.6959 0.2101476 0.2512754
Moved 3723.842 465.4983 487.2271 0.2442091 0.2552136
Moved 3723.857 476.7138 488 0.270171 0.2572016
Moved 3723.872 487.7793 489.1113 0.2957854 0.2600599
Moved 3723.89 497.8315 491.5474 0.3190544 0.2663254
Moved 3723.903 507.8847 492.9835 0.3423257 0.2700192
Moved 3723.918 518.4017 495.2756 0.3666705 0.2759147
Moved 3723.934 526.2615 497 0.3848645 0.2803498
Moved 3723.949 533.8866 497.9811 0.4025152 0.282873
Moved 3723.971 541.1002 499.42 0.4192135 0.2865741
Moved 3723.982 546.4361 501.859 0.431565 0.2928472
Moved 3723.995 550.8937 503.2979 0.4418836 0.2965481
Moved 3724.01 554.2043 503.7347 0.449547 0.2976716
Moved 3724.026 557.3459 504 0.4568193 0.2983539
Moved 3724.043 560 505.5 0.462963 0.3022119
Moved 3724.057 560.6976 505 0.4645776 0.3009258
Moved 3724.073 562.1396 505 0.4679159 0.3009258
Moved 3724.089 563.575 505 0.4712383 0.3009258
Moved 3724.104 565.0172 505 0.4745768 0.3009258
Moved 3724.118 566.4562 505 0.4779079 0.3009258
Moved 3724.135 567.8959 498.7287 0.4812404 0.284796
Moved 3724.15 569.3301 490.019 0.4845605 0.2623945
Moved 3724.166 569 482.4628 0.4837963 0.2429597
Moved 3724.181 569 465.657 0.4837963 0.1997349
Moved 3724.196 569 452.8878 0.4837963 0.1668924
Moved 3724.211 569 433.7815 0.4837963 0.1177507
Moved 3724.231 569 416.23 0.4837963 0.07260809
Moved 3724.243 563.691 391.7275 0.4715069 0.009587095
Moved 3724.258 557.676 367.2723 0.4575834 -0.05331212
Moved 3724.273 556.8453 357.4528 0.4556603 -0.078568
Moved 3724.289 553.352 338.1677 0.4475741 -0.1281697
Moved 3724.303 553 324.1519 0.4467593 -0.1642184
Moved 3724.319 552.4802 311.3214 0.4455559 -0.1972187
Moved 3724.336 552 300.2986 0.4444444 -0.2255695
Moved 3724.351 552 290.1426 0.4444444 -0.251691
Moved 3724.365 552 280.3856 0.4444444 -0.276786
Moved 3724.381 552 273.3601 0.4444444 -0.2948557
Moved 3724.396 552 266.2159 0.4444444 -0.3132307
Moved 3724.412 552 258.2391 0.4444444 -0.3337473
Moved 3724.427 552 250.8232 0.4444444 -0.3528209
Moved 3724.442 552 245.979 0.4444444 -0.3652803
Moved 3724.458 559.7878 241.6624 0.4624717 -0.3763829
Moved 3724.478 559.5588 237.3236 0.4619417 -0.3875422
Moved 3724.489 560 233.7523 0.462963 -0.3967275
Moved 3724.503 561.1046 228.5815 0.4655199 -0.4100269
Moved 3724.519 562 224.3695 0.4675925 -0.4208603
Moved 3724.536 562.9769 220.0693 0.469854 -0.4319204
Moved 3724.55 563 217.1687 0.4699074 -0.439381
Moved 3724.565 564 213.2852 0.4722223 -0.4493695
Moved 3724.581 564 211.7036 0.4722223 -0.4534372
Moved 3724.597 564 210.5 0.4722223 -0.456533
Moved 3724.612 565 208.3684 0.474537 -0.4620154
Moved 3724.627 565 206.7422 0.474537 -0.4661981
Stationary 3724.643 565 206.7422 0.474537 -0.4661981
Moved 3724.658 565 204.8651 0.474537 -0.471026
Moved 3724.673 566.5 203.5 0.4780093 -0.4745371
Moved 3724.688 566 202.9937 0.4768519 -0.4758393
Stationary 3724.705 566 202.9937 0.4768519 -0.4758393
Moved 3724.725 566 202 0.4768519 -0.4783951
Stationary 3724.736 566 202 0.4768519 -0.4783951
Stationary 3724.75 566 202 0.4768519 -0.4783951
Stationary 3724.765 566 202 0.4768519 -0.4783951
Moved 3724.782 549.8793 202 0.4395353 -0.4783951
Moved 3724.797 542.5326 214.1243 0.4225292 -0.4472113
Moved 3724.813 528.7713 224.783 0.3906743 -0.419797
Moved 3724.828 518.595 232.9241 0.367118 -0.3988578
Moved 3724.844 496.0589 251.4117 0.3149511 -0.3513073
Moved 3724.859 478.5731 268.4269 0.2744747 -0.307544
Moved 3724.875 460.8283 284.5252 0.233399 -0.2661389
Moved 3724.889 447.2288 297.7712 0.2019186 -0.23207
Moved 3724.907 434.5 309 0.1724537 -0.2031893
Moved 3724.919 422.3855 319.6531 0.1444108 -0.1757895
Moved 3724.937 410.7363 331.2637 0.1174451 -0.1459267
Moved 3724.953 399.2266 342.7734 0.0908024 -0.1163237
Moved 3724.971 386.6069 355.3063 0.06159007 -0.08408872
Moved 3724.983 377.8626 364.1374 0.04134864 -0.0613751
Moved 3724.998 371.04 373.5439 0.02555569 -0.03718129
Moved 3725.013 365.093 381.1337 0.0117894 -0.01766017
Moved 3725.027 358.3267 389.3416 -0.003873308 0.003450417
Moved 3725.044 353.6826 395.1468 -0.0146237 0.01838158
Moved 3725.059 349.3466 400.8713 -0.02466073 0.0331051
Moved 3725.074 345.0334 406.6221 -0.03464485 0.04789623
Moved 3725.09 340.7167 411.2833 -0.04463732 0.05988505
Moved 3725.106 336.5 418.5 -0.05439813 0.07844638
Moved 3725.121 333.0495 420.9506 -0.0623855 0.08474927
Moved 3725.14 330.1718 426.6564 -0.06904671 0.09942478
Moved 3725.153 328.7435 428.2565 -0.07235299 0.1035402
Moved 3725.167 327.0615 430.8771 -0.07624661 0.1102805
Moved 3725.183 325.6263 433.7475 -0.07956887 0.1176632
Moved 3725.202 325.1863 436.6273 -0.08058717 0.1250702
Moved 3725.214 323.7438 439.5124 -0.08392637 0.1324907
Moved 3725.228 323.3056 441.3888 -0.08494074 0.1373167
Moved 3725.245 323 444.2667 -0.08564815 0.1447187
Moved 3725.26 321.5 445.5 -0.08912037 0.1478908
Moved 3725.276 322 447.712 -0.08796295 0.1535802
Moved 3725.291 322 449.1509 -0.08796295 0.1572811
Moved 3725.305 321.4101 450.5899 -0.08932849 0.1609822
Moved 3725.322 321 452.0288 -0.09027779 0.1646831
Moved 3725.339 321 453 -0.09027779 0.167181
Moved 3725.352 321 453.907 -0.09027779 0.1695138
Ended 3725.367 321 455.3456 -0.09027779 0.1732139
Candidates 3725.573 12 time times tone rome rooms done fine robert front rings tune one
Began 3726.061 465 263 0.2430555 -0.3215021
Stationary 3726.084 465 263 0.2430555 -0.3215021
Stationary 3726.094 465 263 0.2430555 -0.3215021
Stationary 3726.106 465 263 0.2430555 -0.3215021
Moved 3726.122 465 269.4662 0.2430555 -0.3048711
Moved 3726.138 465 279.0231 0.2430555 -0.2802904
Moved 3726.154 465 295.3791 0.2430555 -0.2382225
Moved 3726.169 465 313.4048 0.2430555 -0.19186
Moved 3726.187 456.4135 325.8798 0.2231793 -0.1597742
Moved 3726.2 456 341.759 0.2222222 -0.1189328
Moved 3726.215 455.0226 355.7734 0.2199598 -0.08288732
Moved 3726.23 455 368.7485 0.2199073 -0.04951532
Moved 3726.246 454 381.5277 0.2175926 -0.01664691
Moved 3726.262 454 390.7464 0.2175926 0.007063705
Moved 3726.277 453 396.6633 0.2152778 0.02228207
Moved 3726.292 453 400.647 0.2152778 0.03252818
Moved 3726.313 453 404.826 0.2152778 0.04327684
Moved 3726.324 453 408.4401 0.2152778 0.05257229
Moved 3726.339 453 411.3144 0.2152778 0.05996496
Moved 3726.353 453 413.6108 0.2152778 0.06587142
Moved 3726.369 453 415.0341 0.2152778 0.06953207
Moved 3726.385 453 416.4905 0.2152778 0.0732781
Ended 3726.399 453 417 0.2152778 0.0745884
Accept 3726.457 0 time
Began 3727.167 430 355 0.162037 -0.08487654
Stationary 3727.188 430 355 0.162037 -0.08487654
Stationary 3727.202 430 355 0.162037 -0.08487654
Stationary 3727.217 430 355 0.162037 -0.08487654
Stationary 3727.232 430 355 0.162037 -0.08487654
Moved 3727.247 418.2671 355 0.1348775 -0.08487654
Moved 3727.269 405.4468 355 0.1052009 -0.08487654
Stationary 3727.28 405.4468 355 0.1052009 -0.08487654
Moved 3727.293 395.7693 355 0.08279939 -0.08487654
Moved 3727.309 389.1797 355 0.06754567 -0.08487654
Moved 3727.324 381.9862 355 0.05089402 -0.08487654
Moved 3727.341 377.0779 355 0.03953218 -0.08487654
Moved 3727.356 371.6902 355 0.02706061 -0.08487654
Moved 3727.371 369 355 0.02083332 -0.08487654
Moved 3727.387 366.5603 355 0.01518577 -0.08487654
Moved 3727.403 363.874 355 0.008967618 -0.08487654
Moved 3727.418 362.4981 355 0.005782545 -0.08487654
Moved 3727.433 361.0593 355 0.002452135 -0.08487654
Moved 3727.448 359.6284 355 -0.0008601447 -0.08487654
Moved 3727.463 359 355 -0.002314796 -0.08487654
Moved 3727.487 358 355 -0.004629641 -0.08487654
Stationary 3727.497 358 355 -0.004629641 -0.08487654
Moved 3727.509 356.5 355 -0.008101861 -0.08487654
Stationary 3727.524 356.5 355 -0.008101861 -0.08487654
Stationary 3727.541 356.5 355 -0.008101861 -0.08487654
Moved 3727.556 355.8136 355 -0.00969082 -0.08487654
Stationary 3727.571 355.8136 355 -0.00969082 -0.08487654
Moved 3727.586 356 362.9526 -0.009259283 -0.06442247
Moved 3727.602 356 365.7896 -0.009259283 -0.05712572
Moved 3727.618 369.5846 369.0483 0.02218654 -0.04874406
Moved 3727.633 381.5957 374.8203 0.04999002 -0.03389837
Moved 3727.649 397.2859 383.3378 0.0863101 -0.01199134
Moved 3727.664 415.5813 390.9634 0.1286605 0.007621977
Moved 3727.68 429.4543 397.0908 0.1607739 0.02338174
Moved 3727.701 463.8521 413.7717 0.2403984 0.06628527
Stationary 3727.712 463.8521 413.7717 0.2403984 0.06628527
Moved 3727.726 475.0039 418.9109 0.2662127 0.07950327
Moved 3727.741 492.0475 427.3597 0.3056655 0.1012338
Moved 3727.757 503.8424 432.3159 0.3329686 0.1139811
Moved 3727.771 516.5 441 0.3622685 0.1363167
Moved 3727.786 525.9044 446.9453 0.3840379 0.1516082
Moved 3727.802 535.975 454.125 0.4073495 0.1700745
Moved 3727.818 542.3578 458.4862 0.4221244 0.1812916
Moved 3727.833 549.0549 463.0366 0.437627 0.1929953
Moved 3727.849 556.1713 467.3027 0.4541002 0.2039679
Moved 3727.864 561.5334 471.6501 0.4665125 0.2151494
Moved 3727.88 567.2748 474.6374 0.4798027 0.2228327
Moved 3727.899 569.5224 477.5224 0.4850056 0.230253
Moved 3727.91 572.3998 479.1999 0.4916662 0.2345676
Moved 3727.925 575.2753 480.6376 0.4983223 0.2382654
Moved 3727.942 576.8046 482.6093 0.5018625 0.2433365
Moved 3727.957 579.3542 484.1771 0.5077645 0.2473691
Moved 3727.972 580.5 485.5 0.5104166 0.2507715
Moved 3727.987 581.0287 486.0287 0.5116406 0.2521315
Moved 3728.002 582.4962 487.4962 0.5150376 0.2559059
Moved 3728.019 583 487.9352 0.5162038 0.2570348
Moved 3728.035 584.3776 488 0.5193925 0.2572016
Moved 3728.053 584 489.5 0.5185185 0.2610596
Stationary 3728.064 584 489.5 0.5185185 0.2610596
Moved 3728.079 585 490.3262 0.5208333 0.2631847
Stationary 3728.099 585 490.3262 0.5208333 0.2631847
Stationary 3728.111 585 490.3262 0.5208333 0.2631847
Moved 3728.126 585 491 0.5208333 0.2649176
Moved 3728.142 585 492.077 0.5208333 0.2676876
Stationary 3728.157 585 492 0.5208333 0.2674896
Moved 3728.173 577.4599 493.6284 0.5033795 0.2716778
Moved 3728.188 565.5164 494 0.4757323 0.2726337
Moved 3728.204 555.9367 495 0.4535572 0.2752057
Moved 3728.219 546.3731 495 0.4314192 0.2752057
Moved 3728.234 534.9502 496.3812 0.4049773 0.2787582
Moved 3728.25 519.9374 498.8239 0.3702254 0.2850407
Moved 3728.265 506.5716 499 0.3392861 0.2854938
Moved 3728.281 497.6474 499 0.3186283 0.2854938
Moved 3728.302 468.6676 499 0.2515454 0.2854938
Stationary 3728.313 468.6676 499 0.2515454 0.2854938
Moved 3728.327 454.9697 499 0.2198372 0.2854938
Moved 3728.343 445.3283 499 0.1975192 0.2854938
Moved 3728.358 435.1673 499 0.1739984 0.2854938
Moved 3728.373 427.1104 499 0.1553481 0.2854938
Moved 3728.388 421.5366 499 0.1424459 0.2854938
Moved 3728.404 414.226 499 0.1255232 0.2854938
Moved 3728.419 407.0258 499 0.1088562 0.2854938
Moved 3728.435 399.8323 499 0.09220452 0.2854938
Moved 3728.45 395.3649 499 0.0818632 0.2854938
Moved 3728.465 391.0498 499 0.07187455 0.2854938
Moved 3728.481 386.4918 499 0.06132354 0.2854938
Moved 3728.5 383.3301 499 0.05400478 0.2854938
Moved 3728.511 379.0932 499 0.04419734 0.2854938
Moved 3728.527 376.5233 499 0.0382483 0.2854938
Moved 3728.542 372.4787 499 0.0288858 0.2854938
Moved 3728.558 369.7739 499 0.02262473 0.2854938
Moved 3728.573 365.8535 499 0.01354992 0.2854938
Moved 3728.59 362.537 499 0.005872746 0.2854938
Moved 3728.604 358.9761 499 -0.002370129 0.2854938
Moved 3728.621 353.0403 499 -0.01611029 0.2854938
Moved 3728.637 348.7077 499 -0.02613957 0.2854938
Moved 3728.65 345.271 499 -0.0340949 0.2854938
Moved 3728.665 341.0699 499 -0.04381955 0.2854938
Moved 3728.681 339.2531 499 -0.04802525 0.2854938
Moved 3728.7 336.6285 499 -0.05410065 0.2854938
Stationary 3728.711 337 499 -0.05324075 0.2854938
Moved 3728.732 336 499 -0.05555556 0.2854938
Stationary 3728.744 336 499 -0.05555556 0.2854938
Ended 3728.756 336 499 -0.05555556 0.2854938
Candidates 3728.912 12 for door dow fort fire foot die or sort show it sport
Began 3729.589 484 256 0.287037 -0.3395062
Stationary 3729.606 484 256 0.287037 -0.3395062
Stationary 3729.62 484 256 0.287037 -0.3395062
Stationary 3729.635 484 256 0.287037 -0.3395062
Moved 3729.651 484 277.2241 0.287037 -0.2849174
Moved 3729.667 471.6369 304.0999 0.2584187 -0.2157926
Moved 3729.683 468.7595 343.6836 0.2517581 -0.1139826
Moved 3729.703 464.2656 378.8751 0.2413556 -0.02346941
Moved 3729.715 463.7607 396.5473 0.2401868 0.0219838
Moved 3729.729 463 421.7762 0.2384259 0.08687297
Moved 3729.745 463 439.6696 0.2384259 0.132895
Moved 3729.76 463 456.1195 0.2384259 0.1752044
Moved 3729.776 463 467.6015 0.2384259 0.2047363
Moved 3729.792 463 483.2342 0.2384259 0.2449438
Moved 3729.806 469.8041 494.7761 0.2541762 0.2746299
Ended 3729.823 471.0835 502.5845 0.2571377 0.2947132
Accept 3729.849 0 for
Began 3730.419 483 308 0.2847222 -0.2057614
Stationary 3730.439 483 308 0.2847222 -0.2057614
Stationary 3730.457 483 308 0.2847222 -0.2057614
Stationary 3730.468 483 308 0.2847222 -0.2057614
Moved 3730.486 483 314.952 0.2847222 -0.1878807
Moved 3730.5 472.1842 333.7823 0.2596856 -0.1394488
Moved 3730.516 467.7817 346.6548 0.2494948 -0.1063406
Moved 3730.532 464.0887 359.3712 0.2409459 -0.07363393
Moved 3730.546 461.0956 374.4261 0.2340177 -0.03491217
Moved 3730.562 456.8274 388.9088 0.2241374 0.002337405
Moved 3730.577 455.1728 401.7906 0.2203073 0.0354695
Moved 3730.593 452.4762 418.1429 0.2140652 0.07752803
Moved 3730.608 449.5973 429.0135 0.2074011 0.1054873
Moved 3730.624 447.8598 442.2614 0.2033792 0.1395612
Moved 3730.645 445.3463 452.961 0.197561 0.1670807
Stationary 3730.655 445.3463 452.961 0.197561 0.1670807
Moved 3730.669 443.9119 458.3522 0.1942406 0.1809471
Moved 3730.684 443 463.5827 0.1921296 0.1943998
Moved 3730.699 442.0337 466.9326 0.1898929 0.2030159
Moved 3730.715 442 471.215 0.1898148 0.2140303
Moved 3730.731 441.1566 472.8433 0.1878626 0.2182184
Moved 3730.746 441 475.565 0.1875 0.2252185
Stationary 3730.762 441 476.2965 0.1875 0.2271
Stationary 3730.777 441 476.2965 0.1875 0.2271
Moved 3730.792 441 477.3734 0.1875 0.2298698
Moved 3730.808 441 478.355 0.1875 0.2323944
Stationary 3730.828 441 478.355 0.1875 0.2323944
Stationary 3730.84 441 478.355 0.1875 0.2323944
Moved 3730.854 448.2032 469.7678 0.2041739 0.2103081
Moved 3730.87 451.2605 464.5658 0.2112512 0.1969285
Moved 3730.886 459.7833 451.1033 0.2309799 0.1623027
Moved 3730.901 466.9597 439.0724 0.247592 0.1313591
Moved 3730.917 475.5354 419.084 0.2674432 0.0799484
Moved 3730.932 481.5006 406.2484 0.2812515 0.04693506
Moved 3730.948 485.9193 394.5486 0.2914798 0.01684295
Moved 3730.962 490.2408 381.5306 0.3014834 -0.01663954
Moved 3730.979 493.7561 371.6505 0.3096205 -0.04205123
Moved 3730.993 500.6502 352.3795 0.3255792 -0.0916167
Moved 3731.013 504.2771 341.4095 0.3339749 -0.1198315
Moved 3731.025 508.5812 330.6439 0.3439378 -0.1475208
Moved 3731.041 513.2847 316.8614 0.3548256 -0.1829697
Moved 3731.054 517.2495 306.4178 0.3640035 -0.2098307
Moved 3731.069 518.5 301 0.3668982 -0.2237656
Moved 3731.087 520.7147 295.1413 0.3720247 -0.2388341
Moved 3731.102 522.0544 289.7822 0.375126 -0.2526178
Moved 3731.117 523.4891 285.5326 0.3784471 -0.2635478
Moved 3731.133 524.9264 281.2208 0.381774 -0.274638
Moved 3731.147 525 276.9161 0.3819444 -0.2857096
Moved 3731.162 526 275.3989 0.3842592 -0.2896118
Moved 3731.178 526 274 0.3842592 -0.2932099
Moved 3731.199 526 272.5 0.3842592 -0.297068
Stationary 3731.209 526 272.5 0.3842592 -0.297068
Stationary 3731.224 526 272.5 0.3842592 -0.297068
Moved 3731.24 526 271.7928 0.3842592 -0.2988868
Stationary 3731.255 526 272 0.3842592 -0.2983539
Stationary 3731.27 526 272 0.3842592 -0.2983539
Moved 3731.287 519.5732 272 0.3693824 -0.2983539
Moved 3731.301 510.8604 285.5659 0.349214 -0.2634622
Moved 3731.316 503.1917 290.3322 0.3314623 -0.2512031
Moved 3731.332 493.4758 299.5242 0.3089718 -0.2275612
Moved 3731.348 483.6173 308.0423 0.2861512 -0.2056526
Moved 3731.364 476.08 314.9199 0.2687038 -0.1879631
Moved 3731.385 454.3897 335.6103 0.2184947 -0.1347473
Stationary 3731.396 454.3897 335.6103 0.2184947 -0.1347473
Moved 3731.409 443.2207 346.7794 0.1926404 -0.1060202
Moved 3731.424 437.1605 353.9795 0.1786122 -0.08750138
Moved 3731.441 427.8637 362.7635 0.1570919 -0.06490864
Moved 3731.456 421.7481 369.252 0.1429353 -0.04822036
Moved 3731.472 411.5 378 0.119213 -0.02572024
Moved 3731.487 405.3098 385.6901 0.1048839 -0.005941116
Moved 3731.502 398.0972 392.9028 0.08818805 0.01260993
Moved 3731.517 393.7253 397.2747 0.07806788 0.02385457
Moved 3731.533 390.1038 400.8962 0.06968468 0.03316915
Moved 3731.548 385.8069 405.1931 0.05973826 0.04422085
Moved 3731.568 381.5212 408.6525 0.04981766 0.05311859
Moved 3731.58 378.4399 412.8401 0.04268507 0.063889
Moved 3731.594 375.2889 416.4222 0.03539095 0.07310227
Moved 3731.61 371.5356 420.4644 0.02670278 0.08349881
Moved 3731.625 369.8081 422.7878 0.0227039 0.08947486
Moved 3731.642 367.4513 425.5486 0.01724839 0.09657561
Moved 3731.656 365.866 428.268 0.01357873 0.1035699
Moved 3731.672 363.4252 431.1496 0.007928709 0.1109814
Moved 3731.688 361.9882 434.0237 0.004602174 0.1183735
Moved 3731.703 359.0986 438.3522 -0.002086659 0.1295065
Moved 3731.718 359.1103 439.7794 -0.00205944 0.1331773
Moved 3731.738 356.5 445 -0.008101861 0.1466049
Stationary 3731.75 356.5 445 -0.008101861 0.1466049
Moved 3731.763 356.1586 447.8414 -0.00889207 0.1539129
Moved 3731.78 356 449.2833 -0.009259283 0.1576217
Moved 3731.796 356 450.7192 -0.009259283 0.1613148
Ended 3731.811 356 452.1739 -0.009259283 0.1650562
Candidates 3731.916 12 the there threw rubber trigger further tube tiger tune turner where huge
Began 3732.502 468 272 0.25 -0.2983539
Stationary 3732.519 468 272 0.25 -0.2983539
Stationary 3732.534 468 272 0.25 -0.2983539
Stationary 3732.55 468 272 0.25 -0.2983539
Moved 3732.572 468 315.2351 0.25 -0.1871526
Stationary 3732.583 468 315.2351 0.25 -0.1871526
Moved 3732.596 457.432 335.1921 0.225537 -0.1358229
Moved 3732.612 455.7773 360.0091 0.2217066 -0.07199314
Moved 3732.627 454.7485 379.778 0.2193253 -0.02114708
Moved 3732.642 454 399.2448 0.2175926 0.02892168
Moved 3732.658 452.7915 420.1268 0.2147952 0.08263069
Moved 3732.674 452.3518 432.4824 0.2137772 0.1144093
Moved 3732.69 452 443.5587 0.2129629 0.1428977
Moved 3732.704 452 452 0.2129629 0.164609
Moved 3732.72 452 454.9161 0.2129629 0.1721094
Ended 3732.741 452 458.1407 0.2129629 0.1804029
Accept 3732.776 0 the
Began 3733.442 359 331 -0.002314796 -0.146605
Stationary 3733.459 359 331 -0.002314796 -0.146605
Stationary 3733.475 359 331 -0.002314796 -0.146605
Stationary 3733.494 359 331 -0.002314796 -0.146605
Stationary 3733.505 359 331 -0.002314796 -0.146605
Moved 3733.52 359 345.9775 -0.002314796 -0.1080826
Moved 3733.538 380.982 358.1838 0.04856934 -0.07668781
Moved 3733.553 399.0348 374.8013 0.09035836 -0.03394719
Moved 3733.567 411.3845 386.1024 0.1189455 -0.004880693
Moved 3733.59 456.3789 417.4135 0.2230993 0.0756518
Stationary 3733.602 456.3789 417.4135 0.2230993 0.0756518
Moved 3733.613 478.2236 431.7971 0.2736658 0.1126468
Moved 3733.629 495.4718 442.9812 0.3135921 0.1414124
Moved 3733.645 509.0447 450.8026 0.3450108 0.1615293
Moved 3733.66 523.0623 459.0374 0.3774589 0.1827092
Moved 3733.675 530.5056 463.2889 0.3946889 0.1936443
Moved 3733.69 543.5 472 0.4247685 0.2160493
Moved 3733.706 551.8637 476.9026 0.4441289 0.228659
Moved 3733.723 559.0968 481.2581 0.4608723 0.2398614
Moved 3733.737 564.4242 485.7121 0.4732042 0.251317
Moved 3733.756 570.1757 489.8818 0.4865178 0.2620416
