the price of gas is high
Moved 612.2066 269.4531 498.4531 -0.2095993 0.284087
Moved 612.222 271.7514 501.5029 -0.2042791 0.2919312
Moved 612.2374 273.1963 503.1964 -0.2009345 0.2962868
Moved 612.253 274.6333 504.2665 -0.1976082 0.2990394
Moved 612.2677 276.0696 505 -0.1942832 0.3009258
Moved 612.283 276 506.5 -0.1944444 0.3047839
Moved 612.299 277 506.9583 -0.1921296 0.3059627
Moved 612.3135 278.056 507 -0.1896851 0.3060699
Stationary 612.3293 278.056 507 -0.1896851 0.3060699
Stationary 612.3491 278.056 507 -0.1896851 0.3060699
Moved 612.3595 279.0965 507 -0.1872765 0.3060699
Stationary 612.377 279.0965 507 -0.1872765 0.3060699
Stationary 612.3909 279.0965 507 -0.1872765 0.3060699
Stationary 612.4064 279 507 -0.1875 0.3060699
Stationary 612.4206 279 507 -0.1875 0.3060699
Stationary 612.4372 279 507 -0.1875 0.3060699
Moved 612.4521 279 496.9497 -0.1875 0.2802203
Moved 612.4684 271.1649 492.6421 -0.2056368 0.2691411
Moved 612.4845 268.3365 485.7821 -0.2121839 0.2514971
Moved 612.4994 264 480.0001 -0.2222222 0.2366257
Moved 612.5148 261.1415 474.283 -0.2288392 0.2219211
Moved 612.5302 258.6535 468.3069 -0.2345984 0.2065507
Moved 612.551 255.951 462.9021 -0.2408541 0.1926494
Moved 612.5632 253.0686 455.6714 -0.2475265 0.1740518
Moved 612.5768 249.2864 449.3818 -0.2562816 0.157875
Moved 612.5914 246.3161 442.2903 -0.2631572 0.1396354
Moved 612.6072 244.2252 437.9009 -0.2679972 0.1283458
Moved 612.6223 242.7822 433.3466 -0.2713375 0.116632
Moved 612.6373 241.5 431 -0.2743055 0.1105966
Moved 612.6526 240.24 424.9598 -0.2772223 0.09506123
Moved 612.668 238.802 421.6039 -0.280551 0.08642981
Moved 612.684 238.3682 417.1047 -0.281555 0.07485774
Moved 612.6992 238 411.7076 -0.2824074 0.0609764
Moved 612.7141 236.5 409 -0.2858796 0.05401234
Moved 612.7299 236.0414 406.0414 -0.2869412 0.04640285
Moved 612.7496 236 403.208 -0.287037 0.03911516
Moved 612.768 235 398.1699 -0.2893518 0.02615697
Stationary 612.7791 235 398.1699 -0.2893518 0.02615697
Moved 612.79 235 395.2651 -0.2893518 0.01868597
Moved 612.807 235 393.3874 -0.2893518 0.01385634
Moved 612.822 235 391.7528 -0.2893518 0.009652244
Moved 612.8381 234 389.3115 -0.2916667 0.003372985
Ended 612.8541 234 387.8732 -0.2916667 -0.00032629
Candidates 613.0198 12 hard hats hates hated hatred heard users gates used shares fears yard
Began 616.5463 376 430 0.03703703 0.1080246
Stationary 616.5642 376 430 0.03703703 0.1080246
Stationary 616.5886 376 430 0.03703703 0.1080246
Stationary 616.6018 376 430 0.03703703 0.1080246
Stationary 616.614 376 430 0.03703703 0.1080246
Stationary 616.6265 376 430 0.03703703 0.1080246
Ended 616.6401 376 430 0.03703703 0.1080246
NextCandidatePanel 616.6995
Began 617.1452 365 416 0.01157403 0.07201634
Stationary 617.165 365 416 0.01157403 0.07201634
Stationary 617.1793 365 416 0.01157403 0.07201634
Stationary 617.1943 365 416 0.01157403 0.07201634
Stationary 617.2104 365 416 0.01157403 0.07201634
Stationary 617.2256 365 416 0.01157403 0.07201634
Ended 617.2445 365 416 0.01157403 0.07201634
NextCandidatePanel 617.2991
Began 618.347 384 427 0.0555556 0.1003086
Stationary 618.3661 384 427 0.0555556 0.1003086
Stationary 618.3803 384 427 0.0555556 0.1003086
Stationary 618.3949 384 427 0.0555556 0.1003086
Stationary 618.4102 384 427 0.0555556 0.1003086
Stationary 618.4255 384 427 0.0555556 0.1003086
Ended 618.4427 384 427 0.0555556 0.1003086
NextCandidatePanel 618.5007
Began 618.5327 380 432 0.04629632 0.1131687
Stationary 618.552 380 432 0.04629632 0.1131687
Stationary 618.5676 380 432 0.04629632 0.1131687
Stationary 618.5803 380 432 0.04629632 0.1131687
Stationary 618.5966 380 432 0.04629632 0.1131687
Stationary 618.6121 380 432 0.04629632 0.1131687
Ended 618.6276 380 432 0.04629632 0.1131687
Cancel 618.6863
Began 620.2402 389 394 0.06712963 0.01543206
Stationary 620.2616 389 394 0.06712963 0.01543206
Stationary 620.2769 389 394 0.06712963 0.01543206
Stationary 620.2946 389 394 0.06712963 0.01543206
Stationary 620.3077 389 394 0.06712963 0.01543206
Stationary 620.3258 389 394 0.06712963 0.01543206
Stationary 620.3359 389 394 0.06712963 0.01543206
Moved 620.3506 376.2858 394 0.03769855 0.01543206
Moved 620.3669 367.8944 394 0.01827399 0.01543206
Moved 620.3821 359.8748 394 -0.0002899269 0.01543206
Moved 620.3976 352.6787 394 -0.01694744 0.01543206
Moved 620.4123 344.42 394 -0.03606478 0.01543206
Moved 620.428 333.377 394 -0.06162728 0.01543206
Moved 620.4434 321.7496 394 -0.08854266 0.01543206
Moved 620.4586 315.567 384.567 -0.1028543 -0.008829886
Moved 620.4771 304.4131 384.0826 -0.1286734 -0.01007559
Moved 620.4921 297.1879 384 -0.1453984 -0.01028807
Moved 620.511 282.7785 383 -0.1787535 -0.01286016
Stationary 620.5219 282.7785 383 -0.1787535 -0.01286016
Moved 620.5361 272.1998 381.3143 -0.2032412 -0.01719581
Moved 620.5514 263.2946 381 -0.2238551 -0.01800419
Moved 620.5665 256.2944 379.8992 -0.2400592 -0.02083539
Moved 620.5806 247.111 379.4222 -0.261317 -0.02206229
Moved 620.5968 241.9225 379 -0.2733274 -0.02314815
Moved 620.6119 236.1147 379 -0.2867715 -0.02314815
Moved 620.6273 230.2657 379 -0.300311 -0.02314815
Moved 620.6429 224.5884 379 -0.3134528 -0.02314815
Moved 620.6584 218.0428 378 -0.3286047 -0.02572024
Moved 620.6748 213.3585 377.0896 -0.3394479 -0.02806173
Moved 620.6942 206.3811 377 -0.3555994 -0.02829226
Moved 620.7064 200.9427 376 -0.3681882 -0.03086435
Moved 620.7211 196.3931 376 -0.3787195 -0.03086435
Moved 620.736 191.7113 375 -0.3895571 -0.03343629
Moved 620.7513 187.7335 375 -0.3987651 -0.03343629
Moved 620.7662 184.4095 375 -0.4064594 -0.03343629
Moved 620.7824 181.5076 375 -0.4131769 -0.03343629
Moved 620.7977 178.7799 375 -0.419491 -0.03343629
Moved 620.8122 175.8946 375 -0.4261699 -0.03343629
Moved 620.8287 173.0143 375 -0.4328373 -0.03343629
Moved 620.8431 171.5738 375 -0.4361717 -0.03343629
Moved 620.8583 170.1321 375 -0.4395091 -0.03343629
Moved 620.8829 168.6289 375 -0.4429887 -0.03343629
Stationary 620.8939 168.6289 375 -0.4429887 -0.03343629
Moved 620.905 169 380.9572 -0.4421296 -0.01811416
Moved 620.9203 169 385.8675 -0.4421296 -0.005484883
Moved 620.9387 169 390.9289 -0.4421296 0.007533045
Moved 620.951 177.2103 395.5187 -0.4231244 0.01933812
Moved 620.968 183.0748 400.4598 -0.4095492 0.03204671
Moved 620.9838 189.2103 404.1052 -0.3953464 0.04142262
Moved 620.9975 196.4079 408.4447 -0.3786854 0.05258407
Moved 621.0228 205.0229 411.0057 -0.3587433 0.05917105
Moved 621.0422 209.3169 411 -0.3488035 0.05915629
Moved 621.0585 213.6455 412 -0.3387837 0.06172835
Moved 621.0806 218.7401 412.7401 -0.3269906 0.06363177
Stationary 621.0904 218.7401 412.7401 -0.3269906 0.06363177
Moved 621.1034 221.3618 413 -0.3209218 0.06430033
Moved 621.119 222.2235 413 -0.3189271 0.06430033
Moved 621.1346 223 413 -0.3171296 0.06430033
Moved 621.1502 224.1761 413 -0.3144071 0.06430033
Moved 621.1653 225.6147 413 -0.3110771 0.06430033
Ended 621.1823 229.1669 413 -0.3028544 0.06430033
Candidates 621.3667 12 has had gas ga faa fas fda ha jar da hs laws
Began 622.1818 302 441 -0.1342593 0.1363167
Moved 622.2057 354.5291 441 -0.0126641 0.1363167
Stationary 622.2167 354.5291 441 -0.0126641 0.1363167
Moved 622.2289 416.2938 441 0.1303097 0.1363167
Moved 622.2457 492.7814 441 0.3073644 0.1363167
Moved 622.2609 557.8812 441 0.4580584 0.1363167
Moved 622.2762 610.3671 441 0.5795535 0.1363167
Moved 622.2916 625 441 0.613426 0.1363167
Ended 622.3146 661 469.5 0.6967592 0.2096193
Accept 622.3496 2 gas
Began 623.2586 457 478 0.2245371 0.2314814
Stationary 623.2846 457 478 0.2245371 0.2314814
Stationary 623.295 457 478 0.2245371 0.2314814
Stationary 623.3056 457 478 0.2245371 0.2314814
Stationary 623.3215 457 478 0.2245371 0.2314814
Stationary 623.3373 457 478 0.2245371 0.2314814
Stationary 623.3527 457 478 0.2245371 0.2314814
Stationary 623.3675 457 478 0.2245371 0.2314814
Moved 623.3843 457 488.7451 0.2245371 0.2591178
Moved 623.3986 457 493.4973 0.2245371 0.2713407
Moved 623.4141 457 497.8739 0.2245371 0.2825974
Moved 623.4293 457 501.4572 0.2245371 0.2918137
Moved 623.4489 457 505.5102 0.2245371 0.302238
Moved 623.4604 457 508.2194 0.2245371 0.3092062
Moved 623.4762 457 511.1001 0.2245371 0.3166153
Moved 623.4916 457 512.1178 0.2245371 0.3192329
Moved 623.5068 457 513.5975 0.2245371 0.3230387
Moved 623.5217 449.7405 515.037 0.2077327 0.3267413
Moved 623.5384 450 516.4814 0.2083333 0.3304563
Moved 623.5538 450 517.9229 0.2083333 0.3341637
Moved 623.5686 450 519.3643 0.2083333 0.3378711
Moved 623.5836 448.5 520.5 0.2048611 0.3407921
Stationary 623.5991 448.5 520.5 0.2048611 0.3407921
Moved 623.6183 449 521.3162 0.2060185 0.3428914
Moved 623.631 449 522.3745 0.2060185 0.3456132
Moved 623.6454 449 523.1014 0.2060185 0.347483
Stationary 623.6609 449 523.1014 0.2060185 0.347483
Moved 623.6774 447.9142 524 0.2035052 0.3497942
Stationary 623.6923 447.9142 524 0.2035052 0.3497942
Moved 623.7062 448 525.375 0.2037037 0.3533306
Stationary 623.7224 448 525.375 0.2037037 0.3533306
Moved 623.7381 448 526 0.2037037 0.3549381
Moved 623.7531 448 526.97 0.2037037 0.3574331
Moved 623.7746 448 527.5 0.2037037 0.3587962
Stationary 623.7849 448 527.5 0.2037037 0.3587962
Moved 623.799 448 528.2495 0.2037037 0.3607238
Stationary 623.8145 448 528.2495 0.2037037 0.3607238
Stationary 623.8294 448 528.2495 0.2037037 0.3607238
Moved 623.8453 448 529.1721 0.2037037 0.363097
Stationary 623.8608 448 529.1721 0.2037037 0.363097
Stationary 623.8759 448 529.1721 0.2037037 0.363097
Stationary 623.8919 448 529.1721 0.2037037 0.363097
Stationary 623.9072 448 529.1721 0.2037037 0.363097
Stationary 623.9267 448 529 0.2037037 0.3626543
Stationary 623.9384 448 529 0.2037037 0.3626543
Moved 623.9535 446.9829 529 0.2013493 0.3626543
Moved 623.9689 445.5243 515.7183 0.1979728 0.3284934
Moved 623.9855 441.149 511.298 0.1878448 0.3171244
Moved 624.0002 435.5313 504.1642 0.1748411 0.2987761
Moved 624.0155 426.1483 495.7656 0.1531211 0.2771747
Moved 624.0311 415.1407 487.6055 0.1276406 0.2561869
Moved 624.0461 406.9225 481.4418 0.1086168 0.2403339
Moved 624.0623 389.8692 469.2461 0.06914158 0.2089662
Moved 624.0837 360.4626 452.5739 0.001070797 0.1660852
Stationary 624.0955 360.4626 452.5739 0.001070797 0.1660852
Moved 624.1074 346.8679 446.4969 -0.03039832 0.1504549
Moved 624.123 331.5 441 -0.06597221 0.1363167
Moved 624.1392 316.0965 436.3655 -0.1016285 0.1243967
Moved 624.1551 308.1671 433.0716 -0.1199836 0.1159248
Moved 624.1693 296.6335 430.1584 -0.1466818 0.108432
Moved 624.1853 284.4998 425.45 -0.1747691 0.09632177
Moved 624.2023 275.2736 422.4245 -0.196126 0.0885403
Moved 624.2147 265.3354 419.2671 -0.2191311 0.08041935
Moved 624.2347 258.1451 416.6581 -0.2357751 0.07370902
Moved 624.2455 251.5185 413.7593 -0.2511146 0.0662532
Moved 624.2655 246.0255 411.4102 -0.2638298 0.06021142
Moved 624.2778 241.4783 408.6522 -0.2743557 0.05311781
Moved 624.2923 236.1813 406.3938 -0.2866173 0.04730915
Moved 624.308 230.7988 403.8994 -0.2990767 0.04089351
Moved 624.3243 226.5382 401.0255 -0.3089394 0.03350167
Moved 624.3395 223.2422 399.1614 -0.316569 0.0287074
Moved 624.3536 220.272 397.636 -0.3234444 0.02478399
Moved 624.3696 216.5 396.5 -0.3321759 0.02186214
Moved 624.3924 210.0212 392.3475 -0.3471732 0.01118173
Stationary 624.4037 210.0212 392.3475 -0.3471732 0.01118173
Moved 624.4152 207.4785 390.4786 -0.3530589 0.00637494
Moved 624.431 204.5764 388.7882 -0.3597769 0.002027284
Moved 624.446 201.3506 386.3505 -0.3672441 -0.004242516
Moved 624.4625 198.8142 384.9071 -0.3731152 -0.007955057
Moved 624.4797 197.5 383.5 -0.3761574 -0.01157415
Moved 624.494 196 382.3271 -0.3796296 -0.0145909
Ended 624.5087 194.8857 382 -0.3822089 -0.01543218
Candidates 624.6274 12 is us oa pass usa pa its id odds psa ita his
Began 625.0579 361 336 0.002314846 -0.1337449
Stationary 625.0772 361 336 0.002314846 -0.1337449
Moved 625.0911 361 350.5208 0.002314846 -0.09639708
Moved 625.1076 345.7835 402.9707 -0.03290862 0.03850481
Moved 625.1239 338.2993 459.2654 -0.05023315 0.1832958
Moved 625.1386 337 524.4614 -0.05324075 0.350981
Ended 625.1556 360.3907 593.92 0.0009045005 0.5296295
Accept 625.1982 0 is
Began 625.6918 377 403 0.03935188 0.03858017
Stationary 625.7148 377 403 0.03935188 0.03858017
Stationary 625.7285 377 403 0.03935188 0.03858017
Stationary 625.7419 377 403 0.03935188 0.03858017
Moved 625.7552 377 393.4145 0.03935188 0.01392612
Moved 625.77 377 390.1998 0.03935188 0.0056578
Moved 625.7866 377 388.1575 0.03935188 0.0004051742
Moved 625.8006 377 386.7124 0.03935188 -0.003311761
Moved 625.8165 377 385.7369 0.03935188 -0.005820828
Moved 625.8341 377 384.194 0.03935188 -0.009789093
Moved 625.8474 377 382.7568 0.03935188 -0.01348558
Moved 625.8661 377 381.3122 0.03935188 -0.01720122
Moved 625.8782 377 380.5 0.03935188 -0.0192902
Moved 625.8947 377 379.4271 0.03935188 -0.02204973
Moved 625.9093 377 378.5 0.03935188 -0.02443423
Moved 625.9247 377 377.9401 0.03935188 -0.02587432
Stationary 625.9422 377 377.9401 0.03935188 -0.02587432
Moved 625.9555 377 376.9933 0.03935188 -0.02830945
Stationary 625.9723 377 377 0.03935188 -0.02829226
Moved 625.9855 377 376.0932 0.03935188 -0.03062448
Moved 626.0076 377 375.2095 0.03935188 -0.03289752
Stationary 626.0177 377 375.2095 0.03935188 -0.03289752
Stationary 626.0326 377 375 0.03935188 -0.03343629
Stationary 626.0475 377 375 0.03935188 -0.03343629
Stationary 626.0636 377 375 0.03935188 -0.03343629
Moved 626.078 377 373.7932 0.03935188 -0.03654009
Stationary 626.0945 377 374 0.03935188 -0.03600823
Stationary 626.11 377 374 0.03935188 -0.03600823
Stationary 626.1246 377 374 0.03935188 -0.03600823
Stationary 626.1438 377 374 0.03935188 -0.03600823
Stationary 626.1553 377 374 0.03935188 -0.03600823
Stationary 626.1699 377 374 0.03935188 -0.03600823
Stationary 626.1871 377 374 0.03935188 -0.03600823
Stationary 626.2034 377 374 0.03935188 -0.03600823
Stationary 626.2186 377 374 0.03935188 -0.03600823
Moved 626.232 384.5043 382.5763 0.05672286 -0.01394994
Moved 626.2483 390 389.5 0.06944448 0.003857946
Moved 626.2628 396.1691 398.8367 0.08372476 0.02787221
Moved 626.287 408.5471 421.3849 0.1123777 0.0858664
Stationary 626.2983 408.5471 421.3849 0.1123777 0.0858664
Moved 626.3105 414.6264 433.2527 0.12645 0.1163908
Moved 626.3253 419.3981 442.1967 0.1374955 0.1393946
Moved 626.341 426.1609 453.2574 0.1531502 0.1678429
Moved 626.3558 430.4597 461.9194 0.1631012 0.1901218
Moved 626.3723 434.647 468.196 0.172794 0.2062653
Moved 626.3864 440.9265 477.8824 0.1873298 0.2311789
Moved 626.4019 445.2679 485.1131 0.1973793 0.2497764
Moved 626.4234 450.504 493.38 0.2095001 0.2710391
Moved 626.4347 454.9545 499.2726 0.2198021 0.286195
Moved 626.448 458.5048 505.0096 0.2280205 0.3009506
Moved 626.4637 462.4585 511.7642 0.2371724 0.3183233
Moved 626.4789 465.4487 515.5982 0.2440941 0.3281846
Moved 626.4943 468.94 521.2333 0.252176 0.3426782
Moved 626.5098 472.1762 526.2643 0.259667 0.3556179
Moved 626.525 473.5255 529.5255 0.2627904 0.3640059
Moved 626.5409 474.96 531.92 0.2661112 0.3701647
Moved 626.5598 476.401 533.401 0.2694468 0.3739737
Moved 626.5704 476.84 534 0.270463 0.3755144
Moved 626.5871 477 534.9559 0.2708333 0.377973
Stationary 626.6025 477 535 0.2708333 0.3780863
Moved 626.6177 477 536 0.2708333 0.3806583
Stationary 626.6339 477 536 0.2708333 0.3806583
Moved 626.6482 477 536.7039 0.2708333 0.3824687
Stationary 626.6644 477 537 0.2708333 0.3832304
Stationary 626.6796 477 537 0.2708333 0.3832304
Stationary 626.6981 477 537 0.2708333 0.3832304
Stationary 626.7097 477 537 0.2708333 0.3832304
Stationary 626.7264 477 537 0.2708333 0.3832304
Moved 626.7402 469.7107 537 0.25396 0.3832304
Moved 626.7571 465.5907 525.2419 0.244423 0.3529883
Moved 626.7724 462.1695 523.2542 0.2365035 0.347876
Moved 626.7866 457.9417 517.5889 0.2267168 0.3333047
Moved 626.8046 453.5953 511.9941 0.2166557 0.3189148
Moved 626.8173 446.5172 504.5172 0.2002712 0.2996841
Moved 626.8384 436.5133 495.8685 0.1771141 0.2774395
Moved 626.8497 424.6218 487.0136 0.1495874 0.2546646
Moved 626.8636 414.407 478.6346 0.1259422 0.2331135
Moved 626.8788 402.9451 466.9451 0.09940991 0.2030479
Moved 626.8954 394.2743 458.2744 0.07933874 0.1807467
Moved 626.91 386 448.5 0.06018519 0.1556069
Moved 626.9257 377.9181 440.918 0.04147698 0.136106
Moved 626.9413 366.46 429.46 0.01495371 0.1066358
Moved 626.9559 356.5 416.5 -0.008101861 0.07330243
Moved 626.9808 343.4282 399.6423 -0.03836066 0.02994404
Moved 626.9934 339.3324 394.4986 -0.04784166 0.01671442
Stationary 627.0041 339.3324 394.4986 -0.04784166 0.01671442
Moved 627.0174 336.4567 388.9134 -0.05449841 0.002349178
Moved 627.0331 334.4144 386.1216 -0.05922586 -0.004831204
Moved 627.0486 333.1819 380.5457 -0.06207888 -0.01917254
Moved 627.0643 331.7405 374.9619 -0.06541555 -0.03353441
Moved 627.0814 330.299 371.897 -0.06875227 -0.04141709
Moved 627.0944 330 368.7087 -0.06944443 -0.04961759
Moved 627.1143 329.4162 365.8323 -0.07079591 -0.05701567
Moved 627.1262 329 362.9377 -0.07175927 -0.06446061
Moved 627.1406 329 360.8256 -0.07175927 -0.0698931
Moved 627.1551 329 359.4388 -0.07175927 -0.07345984
Moved 627.1711 329 356.9982 -0.07175927 -0.07973722
Moved 627.1884 329 355.5576 -0.07175927 -0.08344234
Moved 627.2036 340.6602 352.2266 -0.04476811 -0.09200994
Moved 627.2189 345.0188 350.6604 -0.03467878 -0.09603806
Moved 627.2325 353.86 350 -0.01421298 -0.09773669
Moved 627.2528 361.4945 349.0722 0.003459553 -0.100123
Moved 627.2657 374.2957 349 0.0330919 -0.1003086
Moved 627.2813 383.617 349 0.05466898 -0.1003086
Moved 627.2958 393.6819 349 0.07796744 -0.1003086
Moved 627.3107 400.684 349 0.09417593 -0.1003086
Moved 627.3256 405.3759 356.8771 0.1050368 -0.0800486
Moved 627.3403 409.6614 357.5538 0.114957 -0.07830811
Moved 627.3554 412.4918 358.7459 0.1215087 -0.07524208
Moved 627.371 415.2112 360.1056 0.1278036 -0.07174487
Moved 627.3931 417.988 361 0.1342315 -0.06944452
Stationary 627.4044 417.988 361 0.1342315 -0.06944452
Moved 627.4175 419.4295 362.4295 0.1375684 -0.06576774
Ended 627.4333 420.5 362 0.1400463 -0.06687243
Candidates 627.5386 12 high hugh hug huh didn fish couch form going fig dish horn
Began 628.1528 407 284 0.1087963 -0.2674897
Stationary 628.1756 407 284 0.1087963 -0.2674897
Moved 628.1885 399.0151 294.9792 0.09031285 -0.2392511
Moved 628.2045 387.3836 337.1094 0.06338795 -0.1308914
Moved 628.2244 380 511.658 0.04629632 0.3180502
Stationary 628.2352 380 511.658 0.04629632 0.3180502
Moved 628.2482 407 611.5 0.1087963 0.5748456
Ended 628.2646 407 611.5 0.1087963 0.5748456
Accept 628.2809 0 high
PhraseEnd 629.1733
