a subject one can really enjoy
Moved 2108.977 419.4126 191.6504 0.1375292 -0.5050145
Stationary 2108.987 419.4126 191.6504 0.1375292 -0.5050145
Moved 2109 419 187.9388 0.1365741 -0.5145606
Moved 2109.017 417.5529 185.1057 0.1332242 -0.5218475
Moved 2109.033 417.4516 182.9033 0.1329899 -0.5275121
Moved 2109.048 416.0167 180.0333 0.1296682 -0.5348937
Moved 2109.064 414.5752 178.5752 0.1263314 -0.5386441
Moved 2109.078 413.1342 177.1342 0.1229958 -0.5423504
Moved 2109.093 411.6961 175.696 0.119667 -0.5460493
Moved 2109.11 409.2538 174.2538 0.1140134 -0.5497588
Moved 2109.123 407.8157 174 0.1106845 -0.5504115
Moved 2109.139 404.2635 174 0.1024618 -0.5504115
Moved 2109.156 391.2122 189.5665 0.07225056 -0.5103741
Moved 2109.17 374.3193 211.5742 0.03314654 -0.4537701
Moved 2109.185 355.5677 238.9727 -0.01025985 -0.3833008
Moved 2109.202 337.9312 269.9594 -0.0510851 -0.3036024
Moved 2109.216 327.2065 293.0452 -0.07591099 -0.2442255
Moved 2109.232 315.2495 316.501 -0.1035891 -0.1838967
Moved 2109.249 307.537 331.926 -0.1214422 -0.1442232
Moved 2109.263 294.3868 352.1941 -0.1518825 -0.09209339
Moved 2109.278 284.2486 370.5383 -0.1753504 -0.04491194
Moved 2109.294 276.9892 387.826 -0.1921547 -0.000447599
Moved 2109.311 269.7856 398.743 -0.2088295 0.02763108
Moved 2109.324 265.1389 406.4352 -0.2195859 0.04741547
Moved 2109.346 251.7602 422.0878 -0.2505551 0.08767425
Stationary 2109.357 251.7602 422.0878 -0.2505551 0.08767425
Moved 2109.37 246.0946 429.1318 -0.26367 0.1057918
Moved 2109.385 239.6752 436.9872 -0.2785297 0.1259959
Moved 2109.402 235.6752 441.3248 -0.2877889 0.1371523
Moved 2109.417 231.3707 445.6293 -0.2977529 0.1482234
Moved 2109.432 228.0248 449.9627 -0.305498 0.159369
Moved 2109.45 226.5709 452.8582 -0.3088636 0.1668163
Moved 2109.464 223.6952 454.6524 -0.3155204 0.171431
Moved 2109.478 222.0196 456.9608 -0.3193991 0.1773683
Ended 2109.494 220 459 -0.3240741 0.1826131
Candidates 2109.622 12 one gone home inner fine time pine longer once finger homer tone
Began 2109.999 306 276 -0.125 -0.288066
Stationary 2110.017 306 276 -0.125 -0.288066
Stationary 2110.032 306 276 -0.125 -0.288066
Stationary 2110.048 306 276 -0.125 -0.288066
Stationary 2110.064 306 276 -0.125 -0.288066
Moved 2110.078 306 294.4144 -0.125 -0.2407036
Moved 2110.094 306 308.555 -0.125 -0.2043339
Moved 2110.11 306 333 -0.125 -0.141461
Moved 2110.125 306 344.7744 -0.125 -0.1111771
Moved 2110.141 315.8397 359.2996 -0.1022229 -0.07381792
Moved 2110.156 316.6748 372.0734 -0.1002898 -0.04096365
Moved 2110.172 318.1145 380.5723 -0.09695724 -0.01910418
Moved 2110.192 320 389.2307 -0.09259259 0.003165414
Moved 2110.204 321.0063 394.0189 -0.09026324 0.01548057
Moved 2110.218 322.449 398.347 -0.08692358 0.02661257
Moved 2110.234 322.5874 400.7622 -0.08660321 0.03282456
Ended 2110.25 323 404.0348 -0.08564815 0.04124174
Accept 2110.292 0 one
Began 2110.857 343 323 -0.03935183 -0.1671811
Stationary 2110.868 343 323 -0.03935183 -0.1671811
Stationary 2110.879 343 323 -0.03935183 -0.1671811
Stationary 2110.898 343 323 -0.03935183 -0.1671811
Stationary 2110.911 343 323 -0.03935183 -0.1671811
Stationary 2110.926 343 323 -0.03935183 -0.1671811
Stationary 2110.941 343 323 -0.03935183 -0.1671811
Stationary 2110.957 343 323 -0.03935183 -0.1671811
Stationary 2110.972 343 323 -0.03935183 -0.1671811
Stationary 2110.988 343 323 -0.03935183 -0.1671811
Stationary 2111.003 343 323 -0.03935183 -0.1671811
Stationary 2111.019 343 323 -0.03935183 -0.1671811
Stationary 2111.034 343 323 -0.03935183 -0.1671811
Stationary 2111.05 343 323 -0.03935183 -0.1671811
Stationary 2111.065 343 323 -0.03935183 -0.1671811
Stationary 2111.08 343 323 -0.03935183 -0.1671811
Stationary 2111.104 343 323 -0.03935183 -0.1671811
Stationary 2111.116 343 323 -0.03935183 -0.1671811
Stationary 2111.127 343 323 -0.03935183 -0.1671811
Stationary 2111.142 343 323 -0.03935183 -0.1671811
Stationary 2111.161 343 323 -0.03935183 -0.1671811
Moved 2111.177 333.9957 323 -0.06019513 -0.1671811
Moved 2111.188 329.6602 309.9805 -0.07023107 -0.2006674
Moved 2111.205 323.028 302.8931 -0.08558328 -0.2188963
Moved 2111.22 314.9451 290.9122 -0.1042938 -0.2497116
Moved 2111.235 309.2563 282.3845 -0.1174622 -0.271645
Moved 2111.25 305.3602 272.7205 -0.126481 -0.296501
Moved 2111.265 302.3805 264.1415 -0.1333785 -0.3185662
Moved 2111.281 298.4852 256.4557 -0.1423953 -0.3383341
Moved 2111.297 295.6038 250.2075 -0.1490654 -0.3544046
Moved 2111.313 293.5787 246.1573 -0.1537531 -0.3648217
Moved 2111.327 291.2754 240.826 -0.1590848 -0.3785339
Moved 2111.343 288.6494 235.2987 -0.1651635 -0.3927504
Moved 2111.358 286.3865 232.7731 -0.1704016 -0.3992463
Moved 2111.373 284.9639 229.9279 -0.1736946 -0.4065642
Moved 2111.388 283.5176 227.0352 -0.1770426 -0.4140043
Moved 2111.404 282.0776 225.1553 -0.1803759 -0.4188394
Moved 2111.421 280.9532 223.9532 -0.1829787 -0.421931
Moved 2111.441 278.0589 221.0588 -0.1896786 -0.4293754
Stationary 2111.451 278.0589 221.0588 -0.1896786 -0.4293754
Moved 2111.464 278 219.6176 -0.1898148 -0.4330825
Stationary 2111.48 278 219.6176 -0.1898148 -0.4330825
Moved 2111.495 276.6255 218.6255 -0.1929966 -0.4356341
Moved 2111.511 276.2933 218 -0.1937654 -0.4372429
Stationary 2111.527 276 218 -0.1944444 -0.4372429
Moved 2111.543 276 216.7399 -0.1944444 -0.4404838
Moved 2111.558 274.2993 217 -0.1983812 -0.4398148
Moved 2111.573 271.7319 217 -0.2043244 -0.4398148
Moved 2111.589 264.1269 221.597 -0.2219285 -0.4279912
Moved 2111.605 251.9052 233.0758 -0.2502194 -0.3984677
Moved 2111.62 234.4373 244.7085 -0.2906545 -0.3685482
Moved 2111.634 220.7504 251.2953 -0.322337 -0.3516068
Moved 2111.65 201.5512 260.7244 -0.3667797 -0.327355
Moved 2111.668 185.5262 269.4402 -0.4038744 -0.3049378
Moved 2111.681 172.4573 274.5628 -0.4341267 -0.2917624
Moved 2111.697 160.2382 280.3809 -0.4624115 -0.2767983
Moved 2111.712 150.3022 284.5659 -0.4854116 -0.2660342
Moved 2111.727 142.9009 288.6595 -0.5025442 -0.2555055
Moved 2111.743 138 291 -0.513889 -0.2494857
Moved 2111.763 133.648 293.568 -0.523963 -0.2428807
Moved 2111.774 130.5616 296.4384 -0.5311074 -0.235498
Moved 2111.789 128.3328 297.6672 -0.5362667 -0.2323376
Moved 2111.805 126.891 299.109 -0.5396042 -0.2286292
Moved 2111.821 125.4509 300.5491 -0.5429378 -0.2249251
Moved 2111.835 125 301.9919 -0.5439815 -0.2212144
Moved 2111.851 125 304.886 -0.5439815 -0.2137704
Moved 2111.866 137.543 309.5746 -0.5149468 -0.2017114
Moved 2111.882 177.2218 314 -0.4230976 -0.1903292
Moved 2111.897 204.894 314 -0.3590416 -0.1903292
Moved 2111.912 242.9899 296.6965 -0.2708566 -0.234834
Moved 2111.928 274.3058 285.8981 -0.1983661 -0.2626079
Moved 2111.943 304.6927 267.919 -0.1280261 -0.3088504
Moved 2111.958 327.4581 256.8529 -0.07532845 -0.3373125
Moved 2111.974 349.6458 239.5156 -0.02396797 -0.3819043
Moved 2111.989 374.0931 225.938 0.03262291 -0.4168262
Moved 2112.006 391.1963 214.5359 0.07221361 -0.4461525
Moved 2112.02 401.3761 206.4994 0.095778 -0.4668225
Moved 2112.035 411.4839 197.5161 0.1191756 -0.4899277
Moved 2112.053 417.0476 190.9524 0.1320547 -0.5068098
Moved 2112.066 422.8084 185.1915 0.1453899 -0.5216267
Moved 2112.088 430.4971 171.0057 0.1631878 -0.5581128
Stationary 2112.099 430.4971 171.0057 0.1631878 -0.5581128
Moved 2112.112 433.8979 163.3064 0.17106 -0.5779157
Moved 2112.129 436.7759 160.2241 0.177722 -0.5858433
Moved 2112.145 438.6676 154.4985 0.182101 -0.6005697
Moved 2112.159 439 150.1671 0.1828703 -0.6117101
Moved 2112.175 440 148.5704 0.1851852 -0.6158168
Moved 2112.19 440.8459 147.1542 0.1871433 -0.6194594
Moved 2112.205 441 145.7681 0.1875 -0.6230246
Moved 2112.22 441 144.5 0.1875 -0.626286
Ended 2112.236 441 144.5 0.1875 -0.626286
Candidates 2112.293 12 can cam an van am csn san sam fan dan damn ann
Began 2112.712 355 201 -0.01157408 -0.4809672
Stationary 2112.729 355 201 -0.01157408 -0.4809672
Stationary 2112.743 355 201 -0.01157408 -0.4809672
Stationary 2112.762 355 201 -0.01157408 -0.4809672
Stationary 2112.777 355 201 -0.01157408 -0.4809672
Stationary 2112.791 355 201 -0.01157408 -0.4809672
Stationary 2112.806 355 201 -0.01157408 -0.4809672
Moved 2112.821 364.2438 217.1768 0.00982374 -0.4393603
Moved 2112.846 370.1589 252.7944 0.02351602 -0.3477511
Moved 2112.859 373.3488 271.093 0.03090014 -0.3006867
Stationary 2112.87 373.3488 271.093 0.03090014 -0.3006867
Moved 2112.883 375.6097 291.3162 0.03613353 -0.2486725
Moved 2112.898 379.1555 315.9849 0.04434149 -0.1852242
Moved 2112.913 380.4778 332.7341 0.04740238 -0.1421449
Moved 2112.929 381 341.8274 0.04861106 -0.1187568
Moved 2112.945 381.9328 349.5298 0.05077044 -0.0989461
Moved 2112.959 382 356.7211 0.05092591 -0.08044984
Moved 2112.976 383 363.1563 0.05324075 -0.06389838
Moved 2112.991 384.2284 366.4568 0.0560842 -0.0554095
Moved 2113.007 384 370.3515 0.0555556 -0.0453923
Moved 2113.021 384 373.2289 0.0555556 -0.0379914
Moved 2113.036 384 376.1185 0.0555556 -0.03055933
Ended 2113.052 384 377 0.0555556 -0.02829226
Accept 2113.111 0 can
Began 2113.651 345 278 -0.03472224 -0.2829219
Stationary 2113.668 345 278 -0.03472224 -0.2829219
Stationary 2113.684 345 278 -0.03472224 -0.2829219
Stationary 2113.705 345 278 -0.03472224 -0.2829219
Stationary 2113.715 345 278 -0.03472224 -0.2829219
Moved 2113.731 345 293.7487 -0.03472224 -0.2424159
Moved 2113.745 330.2535 304.2451 -0.06885757 -0.2154191
Moved 2113.761 317.1142 326.2059 -0.09927278 -0.1589356
Moved 2113.778 312.8523 336.525 -0.1091383 -0.1323945
Moved 2113.792 301.5815 357.1005 -0.1352279 -0.07947427
Moved 2113.807 295.2856 376.5004 -0.1498018 -0.02957732
Moved 2113.822 288.5086 392.2286 -0.1654894 0.01087597
Moved 2113.838 284.9589 403.1438 -0.1737062 0.03895006
Moved 2113.854 282.2693 411.192 -0.1799321 0.05965021
Moved 2113.869 281.1695 417.3219 -0.1824779 0.07541633
Moved 2113.884 280.069 422.6549 -0.1850254 0.08913291
Moved 2113.9 280 429.6977 -0.1851852 0.1072471
Moved 2113.915 280 433.5613 -0.1851852 0.1171844
Moved 2113.93 280 438.9139 -0.1851852 0.1309514
Moved 2113.945 280 443.3239 -0.1851852 0.1422938
Moved 2113.962 280 446.2023 -0.1851852 0.1496972
Moved 2113.977 280 448.5372 -0.1851852 0.1557027
Moved 2113.999 280 451.0858 -0.1851852 0.1622575
Stationary 2114.009 280 451.0858 -0.1851852 0.1622575
Moved 2114.021 280 452.5 -0.1851852 0.165895
Moved 2114.038 280 453.5 -0.1851852 0.168467
Moved 2114.055 280 454.197 -0.1851852 0.1702597
Moved 2114.07 280 455.5 -0.1851852 0.173611
Moved 2114.084 280 456.1314 -0.1851852 0.175235
Stationary 2114.1 280 456.1314 -0.1851852 0.175235
Moved 2114.115 280 457.3174 -0.1851852 0.1782854
Stationary 2114.13 280 457.3174 -0.1851852 0.1782854
Moved 2114.146 280 457.6633 -0.1851852 0.1791752
Moved 2114.162 278.8911 458 -0.1877522 0.180041
Moved 2114.178 273.828 458 -0.1994722 0.180041
Moved 2114.192 266.1022 458 -0.217356 0.180041
Moved 2114.209 256.0304 445.1819 -0.2406704 0.1470729
Moved 2114.224 245.9941 442.2189 -0.2639026 0.139452
Moved 2114.238 232.9866 433.9911 -0.2940125 0.1182897
Moved 2114.253 218.7349 422.588 -0.3270025 0.08896074
Moved 2114.27 206.7264 411.7264 -0.3548 0.06102476
Moved 2114.291 190.0085 394.2606 -0.393499 0.01610218
Stationary 2114.301 190.0085 394.2606 -0.393499 0.01610218
Moved 2114.315 185.2919 386.8199 -0.4044168 -0.003035353
Moved 2114.331 182.2381 382.9841 -0.4114859 -0.01290098
Moved 2114.346 180.4409 377.1024 -0.415646 -0.02802892
Moved 2114.362 177.5678 371.1356 -0.4222968 -0.0433757
Moved 2114.378 175.6828 365.3656 -0.4266602 -0.05821612
Moved 2114.393 175 359.5764 -0.4282407 -0.073106
Moved 2114.409 174 353.8647 -0.4305556 -0.08779667
Moved 2114.424 174 348.1157 -0.4305556 -0.1025833
Moved 2114.439 174 342.8016 -0.4305556 -0.116251
Moved 2114.455 174 334.0627 -0.4305556 -0.1387277
Moved 2114.469 174 327.3726 -0.4305556 -0.1559349
Moved 2114.485 174 318.8547 -0.4305556 -0.1778428
Moved 2114.502 174 312.0024 -0.4305556 -0.1954672
Moved 2114.516 174 304.7843 -0.4305556 -0.2140321
Moved 2114.53 181 299.9614 -0.4143519 -0.2264369
Moved 2114.548 181 295.6581 -0.4143519 -0.237505
Moved 2114.569 182 286.0043 -0.412037 -0.2623348
Stationary 2114.58 182 286.0043 -0.412037 -0.2623348
Moved 2114.592 182 281.6946 -0.412037 -0.2734194
Moved 2114.607 183.5452 279.4548 -0.4084601 -0.2791802
Moved 2114.624 185.9593 276.061 -0.402872 -0.287909
Moved 2114.638 191.6297 271.7777 -0.389746 -0.2989256
Moved 2114.654 208.935 264.4782 -0.3496875 -0.3177001
Moved 2114.67 240.0913 256.4607 -0.2775664 -0.3383213
Moved 2114.686 262.6674 250.4886 -0.2253069 -0.3536814
Moved 2114.701 286.8173 243.9362 -0.1694045 -0.3705346
Moved 2114.716 316.4456 235.0663 -0.1008204 -0.393348
Moved 2114.731 342.1734 235 -0.04126534 -0.3935186
Moved 2114.748 369.847 233.7975 0.02279401 -0.3966115
Moved 2114.767 388.5 234 0.06597221 -0.3960905
Moved 2114.779 408.4481 234 0.1121484 -0.3960905
Moved 2114.794 430.2358 234 0.1625828 -0.3960905
Moved 2114.809 446.6747 234 0.2006358 -0.3960905
Moved 2114.824 460.7162 234 0.2331393 -0.3960905
Moved 2114.846 479.7585 233.0403 0.2772188 -0.398559
Moved 2114.861 486.9781 231.6044 0.2939309 -0.4022521
Stationary 2114.871 486.9781 231.6044 0.2939309 -0.4022521
Moved 2114.885 491.5411 230.9835 0.3044934 -0.4038491
Moved 2114.9 497.8044 230 0.3189918 -0.4063786
Moved 2114.916 500.7662 230 0.3258477 -0.4063786
Moved 2114.932 504.6572 229 0.3348546 -0.4089506
Moved 2114.948 507.5291 227.7355 0.3415026 -0.412203
Moved 2114.963 510.4049 227.2976 0.3481595 -0.4133292
Moved 2114.978 512.1425 227 0.3521816 -0.4140947
Moved 2114.993 513.1538 227 0.3545227 -0.4140947
Moved 2115.009 514.6481 227 0.3579816 -0.4140947
Moved 2115.024 515.5 227 0.3599537 -0.4140947
Moved 2115.039 516.2622 227 0.361718 -0.4140947
Stationary 2115.054 516.2622 227 0.361718 -0.4140947
Moved 2115.07 517.3729 227 0.3642892 -0.4140947
Moved 2115.085 517 251.2954 0.3634259 -0.3516065
Moved 2115.107 501.5602 272.3347 0.3276858 -0.2974931
Moved 2115.119 479.1364 307.9819 0.2757786 -0.205808
Moved 2115.132 460.3494 336.2354 0.2322902 -0.1331394
Moved 2115.148 443.006 353.994 0.1921436 -0.08746418
Moved 2115.164 425.5405 369.6905 0.1517141 -0.04709251
Moved 2115.18 404.7685 387.8006 0.1036308 -0.0005129041
Moved 2115.193 392.0042 398.9972 0.0740837 0.02828492
Moved 2115.209 383.2796 405.9032 0.05388796 0.04604724
Moved 2115.226 368.8574 414.1687 0.0205032 0.06730629
Moved 2115.241 359.8636 420.5092 -0.0003157556 0.08361396
Moved 2115.256 352.6544 425.2073 -0.01700366 0.09569776
Moved 2115.272 347.4556 430.0296 -0.029038 0.1081007
Moved 2115.287 343.1353 433.8647 -0.0390387 0.1179648
Moved 2115.301 338.783 439.6227 -0.04911353 0.1327744
Moved 2115.316 338.5 439.5 -0.04976853 0.1324588
Moved 2115.333 335.0449 442.9776 -0.05776654 0.1414032
Moved 2115.35 333.5836 445.8328 -0.0611491 0.1487469
Moved 2115.368 332.1427 446.8572 -0.06448442 0.1513817
Moved 2115.38 332 448.3004 -0.06481484 0.1550935
Moved 2115.394 330.2624 449.7376 -0.06883711 0.1587901
Moved 2115.41 330 451.1771 -0.06944443 0.1624924
Moved 2115.425 328.5 451 -0.07291664 0.162037
Moved 2115.44 329 451.7205 -0.07175927 0.1638901
Moved 2115.455 327.8333 452 -0.07445986 0.164609
Ended 2115.47 327.8333 452 -0.07445986 0.164609
Candidates 2115.638 12 really reality rally frankly deadly dealt walter eagle table rabbit wacky walker
Began 2116.083 342 247 -0.04166668 -0.3626543
Stationary 2116.104 342 247 -0.04166668 -0.3626543
Stationary 2116.118 342 247 -0.04166668 -0.3626543
Moved 2116.134 342 256.6426 -0.04166668 -0.3378535
Moved 2116.15 342 269.5 -0.04166668 -0.304784
Moved 2116.164 348.7678 283.6683 -0.02600039 -0.2683428
Moved 2116.18 353.2242 298.0806 -0.01568481 -0.2312743
Moved 2116.203 359.6869 322.9824 -0.0007247925 -0.1672263
Stationary 2116.214 359.6869 322.9824 -0.0007247925 -0.1672263
Moved 2116.225 362.7198 333.5193 0.00629584 -0.1401254
Moved 2116.241 365.6106 340.0264 0.01298745 -0.1233889
Moved 2116.257 367.2431 345.9725 0.01676649 -0.1080954
Moved 2116.272 368.6853 351.0558 0.02010484 -0.09502105
Moved 2116.287 370.1267 354.2535 0.02344151 -0.08679668
Moved 2116.305 371.5 357 0.02662033 -0.07973259
Ended 2116.318 371 359 0.025463 -0.07458848
Accept 2116.345 0 really
Began 2116.841 331 329 -0.06712963 -0.151749
Stationary 2116.859 331 329 -0.06712963 -0.151749
Stationary 2116.872 331 329 -0.06712963 -0.151749
Stationary 2116.888 331 329 -0.06712963 -0.151749
Stationary 2116.904 331 329 -0.06712963 -0.151749
Stationary 2116.919 331 329 -0.06712963 -0.151749
Stationary 2116.941 331 329 -0.06712963 -0.151749
Stationary 2116.953 331 329 -0.06712963 -0.151749
Stationary 2116.966 331 329 -0.06712963 -0.151749
Stationary 2116.981 331 329 -0.06712963 -0.151749
Stationary 2116.997 331 329 -0.06712963 -0.151749
Stationary 2117.011 331 329 -0.06712963 -0.151749
Stationary 2117.027 331 329 -0.06712963 -0.151749
Stationary 2117.042 331 329 -0.06712963 -0.151749
Stationary 2117.057 331 329 -0.06712963 -0.151749
Stationary 2117.073 331 329 -0.06712963 -0.151749
Moved 2117.088 312.2247 344.7753 -0.1105909 -0.1111747
Moved 2117.104 302.5015 356.2841 -0.1330985 -0.08157392
Moved 2117.12 293.6487 366.5765 -0.1535909 -0.05510173
Moved 2117.135 286.6356 379.3831 -0.169825 -0.022163
Moved 2117.152 279.4467 390.8854 -0.1864661 0.007421195
Moved 2117.166 272.5 400.5 -0.2025463 0.03215016
Moved 2117.187 255.3009 415.4993 -0.242359 0.07072868
Stationary 2117.198 255.3009 415.4993 -0.242359 0.07072868
Moved 2117.211 246.31 424.152 -0.2631712 0.09298344
Moved 2117.228 239.1437 430.8563 -0.2797599 0.1102269
Moved 2117.242 233.312 436.688 -0.2932594 0.1252263
Moved 2117.26 229.4287 441.5713 -0.3022483 0.1377861
Moved 2117.273 225.1235 445.8765 -0.3122142 0.1488593
Moved 2117.289 223 449.5 -0.3171296 0.158179
Moved 2117.304 220.3827 451.6173 -0.3231882 0.1636247
Moved 2117.32 217.5051 454.4949 -0.3298494 0.171026
Moved 2117.335 216.3091 455.6909 -0.3326179 0.1741021
Moved 2117.352 216 457.1307 -0.3333333 0.1778051
Moved 2117.366 214.429 458.571 -0.3369699 0.1815096
Moved 2117.382 214 460.0052 -0.3379629 0.1851984
Stationary 2117.396 214 460.0052 -0.3379629 0.1851984
Stationary 2117.411 214 460 -0.3379629 0.1851851
Stationary 2117.433 214 460 -0.3379629 0.1851851
Moved 2117.444 240.3736 415.4918 -0.2769129 0.07070918
Moved 2117.459 261.2413 370.8692 -0.2286081 -0.04406077
Moved 2117.474 280.2288 331.2172 -0.1846556 -0.1460463
Moved 2117.489 299.1554 293.4522 -0.140844 -0.2431785
Moved 2117.506 320.0365 256.7368 -0.0925082 -0.337611
Moved 2117.521 330.5352 242.3125 -0.06820565 -0.3747106
Moved 2117.535 344.1675 220.4032 -0.03664926 -0.4310617
Moved 2117.552 355.4095 202.8857 -0.01062622 -0.476117
Moved 2117.567 363.7 190.45 0.008564889 -0.5081021
Moved 2117.582 370.2263 181.717 0.02367198 -0.5305632
Moved 2117.598 374.9934 174.5165 0.03470699 -0.5490832
Moved 2117.614 378.8267 169.1733 0.04358033 -0.5628257
Moved 2117.628 381.1219 165.8171 0.04889329 -0.5714579
Moved 2117.643 384 163 0.0555556 -0.5787038
Moved 2117.663 385.9303 157.1394 0.06002386 -0.5937774
Moved 2117.675 388.8003 154.1997 0.0666673 -0.6013381
Moved 2117.689 389.8506 151.1494 0.06909858 -0.6091836
Moved 2117.706 391.2792 149.7208 0.07240553 -0.612858
Moved 2117.72 392.7284 147.2716 0.07576008 -0.6191574
Moved 2117.736 393.8773 146.1227 0.07841974 -0.6221124
Moved 2117.75 394 144.7538 0.07870366 -0.6256332
Stationary 2117.766 394 144.7538 0.07870366 -0.6256332
Moved 2117.781 394 143.8777 0.07870366 -0.6278867
Stationary 2117.796 394 143.8777 0.07870366 -0.6278867
Stationary 2117.813 394 143.8777 0.07870366 -0.6278867
Moved 2117.828 394 152.9103 0.07870366 -0.6046546
Moved 2117.844 379 168.5 0.04398147 -0.5645577
Moved 2117.86 367.2741 192.5016 0.01683821 -0.5028252
Moved 2117.874 358.5186 211.3765 -0.003429204 -0.4542787
Moved 2117.893 351.5581 230.3257 -0.01954143 -0.4055409
Moved 2117.906 347.123 244.9232 -0.02980784 -0.3679959
Moved 2117.92 344.2595 263.886 -0.03643637 -0.3192233
Moved 2117.936 340.4295 281.2821 -0.04530216 -0.2744802
Moved 2117.951 339.5 292.5 -0.04745369 -0.2456276
Moved 2117.966 337 308.6267 -0.05324075 -0.2041495
Moved 2117.982 334.6266 326.2407 -0.05873482 -0.1588459
Moved 2117.997 334 338.6873 -0.06018519 -0.126833
Moved 2118.012 332.9283 348.4305 -0.06266609 -0.1017733
Moved 2118.029 332 357.5168 -0.06481484 -0.07840317
Moved 2118.044 332 364.7448 -0.06481484 -0.05981288
Moved 2118.06 332 374.7438 -0.06481484 -0.03409507
Moved 2118.074 332 380.3531 -0.06481484 -0.01966782
Moved 2118.09 332 388.6569 -0.06481484 0.001689573
Moved 2118.105 332 395.8544 -0.06481484 0.02020153
Moved 2118.125 332 402.0624 -0.06481484 0.03616859
Moved 2118.137 332 406.775 -0.06481484 0.04828959
Moved 2118.153 332 411.3914 -0.06481484 0.06016295
Moved 2118.167 339.8737 416.4993 -0.04658868 0.07330047
Moved 2118.182 340.2069 420.8278 -0.04581724 0.08443365
Moved 2118.197 342 425.8477 -0.04166668 0.09734483
Moved 2118.213 343.1581 429.3161 -0.03898601 0.1062656
Moved 2118.229 344.5908 432.1816 -0.03566945 0.1136357
Moved 2118.244 345 435.0637 -0.03472224 0.1210486
Moved 2118.26 346 436.9466 -0.03240739 0.1258914
Moved 2118.274 346 438.9176 -0.03240739 0.1309609
Moved 2118.291 347.0175 440.0175 -0.03005216 0.1337897
Moved 2118.307 347 441.4662 -0.0300926 0.137516
Moved 2118.32 347.9091 442.9091 -0.02798821 0.1412271
Moved 2118.336 348.5 443.5 -0.02662038 0.1427468
Moved 2118.359 348 445.5 -0.0277778 0.1478908
Stationary 2118.371 348 445.5 -0.0277778 0.1478908
Moved 2118.383 348.6729 446.6729 -0.02622003 0.1509076
Moved 2118.397 349.5 447.5 -0.02430553 0.1530349
Stationary 2118.413 349.5 447.5 -0.02430553 0.1530349
Moved 2118.428 349 448.1844 -0.02546296 0.1547952
Stationary 2118.444 349 448.1844 -0.02546296 0.1547952
Moved 2118.461 349 449.1708 -0.02546296 0.1573324
Stationary 2118.474 349 449.1708 -0.02546296 0.1573324
Moved 2118.49 349 450.374 -0.02546296 0.1604268
Moved 2118.506 350.3755 450 -0.02227882 0.1594649
Moved 2118.521 350 450.9492 -0.02314816 0.1619063
Stationary 2118.536 350 451 -0.02314816 0.162037
Stationary 2118.552 350 451 -0.02314816 0.162037
Moved 2118.572 350 452.0915 -0.02314816 0.1648443
Stationary 2118.582 350 452.0915 -0.02314816 0.1648443
Stationary 2118.597 350 452.0915 -0.02314816 0.1648443
Stationary 2118.616 350 452.0915 -0.02314816 0.1648443
Stationary 2118.628 350 452.0915 -0.02314816 0.1648443
Moved 2118.644 350 453.1177 -0.02314816 0.1674838
Stationary 2118.659 350 453.1177 -0.02314816 0.1674838
Stationary 2118.673 350 453.1177 -0.02314816 0.1674838
Stationary 2118.689 350 453.1177 -0.02314816 0.1674838
Stationary 2118.707 350 453.1177 -0.02314816 0.1674838
Moved 2118.722 350 454.107 -0.02314816 0.1700282
Stationary 2118.738 350 454.107 -0.02314816 0.1700282
Moved 2118.752 351.2266 454 -0.02030889 0.169753
Stationary 2118.768 351.2266 454 -0.02030889 0.169753
Stationary 2118.789 351 454 -0.02083332 0.169753
Stationary 2118.8 351 454 -0.02083332 0.169753
Stationary 2118.813 351 454 -0.02083332 0.169753
Moved 2118.828 351 455.0372 -0.02083332 0.1724206
Stationary 2118.844 351 455.0372 -0.02083332 0.1724206
Stationary 2118.859 351 455.0372 -0.02083332 0.1724206
Stationary 2118.874 351 455.0372 -0.02083332 0.1724206
Stationary 2118.891 351 455.0372 -0.02083332 0.1724206
Stationary 2118.904 351 455.0372 -0.02083332 0.1724206
Stationary 2118.919 351 455.0372 -0.02083332 0.1724206
Stationary 2118.935 351 455.0372 -0.02083332 0.1724206
Stationary 2118.951 351 455.0372 -0.02083332 0.1724206
Ended 2118.968 351 455 -0.02083332 0.172325
Candidates 2119.119 12 went envy rent wnt gene debt henry entry genre trent deny debut
Began 2119.69 327 349 -0.07638887 -0.1003086
Stationary 2119.709 327 349 -0.07638887 -0.1003086
Stationary 2119.724 327 349 -0.07638887 -0.1003086
Stationary 2119.74 327 349 -0.07638887 -0.1003086
Ended 2119.755 327 349 -0.07638887 -0.1003086
NextCandidatePanel 2119.813
Began 2119.86 333 360 -0.06249999 -0.07201654
Stationary 2119.878 333 360 -0.06249999 -0.07201654
Stationary 2119.893 333 360 -0.06249999 -0.07201654
Stationary 2119.911 333 360 -0.06249999 -0.07201654
Stationary 2119.923 333 360 -0.06249999 -0.07201654
Ended 2119.938 333 360 -0.06249999 -0.07201654
Cancel 2120
Began 2120.353 355 299 -0.01157408 -0.2289095
Stationary 2120.378 355 299 -0.01157408 -0.2289095
Stationary 2120.389 355 299 -0.01157408 -0.2289095
Stationary 2120.401 355 299 -0.01157408 -0.2289095
Stationary 2120.416 355 299 -0.01157408 -0.2289095
Stationary 2120.43 355 299 -0.01157408 -0.2289095
Stationary 2120.445 355 299 -0.01157408 -0.2289095
