if you were not so stupid
Moved 777.9157 402.2646 444.8969 0.09783477 0.1463397
Moved 777.9312 399.4025 442.4025 0.09120951 0.1399242
Moved 777.9468 397.7537 440.7537 0.08739273 0.1356833
Moved 777.9617 396.3182 438.6364 0.08406996 0.1302376
Moved 777.9775 396 436.8802 0.08333336 0.1257208
Moved 777.9927 395 436.4431 0.08101851 0.1245964
Moved 778.0081 394.2526 436 0.07928838 0.1234567
Moved 778.0237 394 434.8982 0.07870366 0.1206228
Stationary 778.0424 394 434.8982 0.07870366 0.1206228
Moved 778.0536 392.6276 435 0.07552693 0.1208847
Stationary 778.0704 392.6276 435 0.07552693 0.1208847
Stationary 778.0836 393 435 0.07638891 0.1208847
Stationary 778.0992 393 435 0.07638891 0.1208847
Stationary 778.1141 393 435 0.07638891 0.1208847
Stationary 778.1299 393 435 0.07638891 0.1208847
Ended 778.1569 393 435 0.07638891 0.1208847
Candidates 778.3292 12 if of off good it igg god high igf food id is
Began 778.6721 411 387 0.1180555 -0.002572055
Stationary 778.6902 411 387 0.1180555 -0.002572055
Stationary 778.7015 411 387 0.1180555 -0.002572055
Moved 778.7162 411 404.9732 0.1180555 0.04365536
Moved 778.7318 411 427.8385 0.1180555 0.1024652
Moved 778.7474 411 453.931 0.1180555 0.1695755
Moved 778.764 411 488.4224 0.1180555 0.2582879
Moved 778.7783 411 537.6451 0.1180555 0.3848895
Ended 778.7944 411 537.6451 0.1180555 0.3848895
Accept 778.8527 0 if
Began 779.1779 418 451 0.1342593 0.162037
Stationary 779.196 418 451 0.1342593 0.162037
Stationary 779.2098 418 451 0.1342593 0.162037
Stationary 779.2248 418 451 0.1342593 0.162037
Stationary 779.2415 418 451 0.1342593 0.162037
Moved 779.2565 418 469.5319 0.1342593 0.2097012
Moved 779.2723 418 484.194 0.1342593 0.2474124
Moved 779.2881 418 501.2176 0.1342593 0.2911974
Moved 779.3035 418 511.471 0.1342593 0.3175694
Moved 779.3184 418 532.1843 0.1342593 0.3708442
Moved 779.3334 418 545.8928 0.1342593 0.4061027
Moved 779.3572 418 574.8709 0.1342593 0.480635
Stationary 779.3677 418 574.8709 0.1342593 0.480635
Moved 779.3785 418 584.3942 0.1342593 0.5051289
Moved 779.3947 418 594.4968 0.1342593 0.531113
Moved 779.4102 418 597.4738 0.1342593 0.53877
Moved 779.4252 418 602.9413 0.1342593 0.5528324
Moved 779.441 418 607.2586 0.1342593 0.5639367
Moved 779.4565 418 610 0.1342593 0.5709876
Moved 779.472 418 610.964 0.1342593 0.5734669
Moved 779.4869 418 612.4 0.1342593 0.5771604
Moved 779.5024 424.735 613.8419 0.1498495 0.5808689
Moved 779.5184 427.9224 614.9612 0.1572278 0.5837479
Moved 779.5339 432.1653 615 0.1670492 0.5838476
Moved 779.5491 439.1407 616 0.1831961 0.5864196
Moved 779.5641 452.6522 616 0.2144726 0.5864196
Moved 779.5798 470.4829 616 0.2557474 0.5864196
Moved 779.5952 492.3411 607.9758 0.3063452 0.5657812
Moved 779.6109 506.0175 605.8304 0.3380035 0.5602632
Moved 779.626 519.9834 602.7542 0.3703319 0.5523511
Moved 779.6417 532.8958 600.9005 0.4002217 0.5475833
Moved 779.6569 544.52 598.4971 0.4271295 0.541402
Moved 779.6721 552.6958 598 0.4460551 0.5401233
Moved 779.693 559.9538 595.2185 0.462856 0.5329693
Moved 779.7039 564.4819 595.1727 0.4733378 0.5328514
Moved 779.7185 567.53 593.735 0.4803935 0.5291538
Moved 779.7336 568.5 594 0.4826389 0.5298353
Moved 779.7491 569 593.1839 0.4837963 0.5277363
Moved 779.765 569 592.5 0.4837963 0.5259773
Moved 779.7802 569 592.304 0.4837963 0.5254731
Moved 779.7956 561.0296 590.8614 0.4653463 0.5217627
Moved 779.8107 549.8273 588.8505 0.4394151 0.5165908
Moved 779.8272 533.8124 588 0.4023435 0.5144032
Moved 779.8448 512.0995 585.08 0.3520823 0.5068928
Moved 779.8579 499.3558 583.1937 0.3225828 0.5020412
Moved 779.873 468.2083 583 0.2504821 0.5015431
Moved 779.8872 450.8537 581.5712 0.2103095 0.4978682
Moved 779.9028 438.2454 582 0.1811236 0.4989711
Moved 779.9197 430.4971 582 0.1631878 0.4989711
Moved 779.9343 428.2528 582 0.1579926 0.4989711
Moved 779.953 425.6334 582 0.1519292 0.4989711
Ended 779.9799 425.6334 582 0.1519292 0.4989711
Candidates 780.1041 12 you your toy tour root roy report type it terror teppy error
Began 780.4715 457 446 0.2245371 0.1491768
Stationary 780.4911 457 446 0.2245371 0.1491768
Moved 780.5049 457 457.2633 0.2245371 0.1781463
Moved 780.5204 457 470.301 0.2245371 0.2116794
Moved 780.5368 457 494.0611 0.2245371 0.2727908
Moved 780.5522 457 537.1898 0.2245371 0.3837184
Ended 780.5662 457 571 0.2245371 0.4706789
Accept 780.5952 0 you
Began 780.8169 449 452 0.2060185 0.164609
Stationary 780.8288 449 452 0.2060185 0.164609
Stationary 780.8436 449 452 0.2060185 0.164609
Stationary 780.8585 449 452 0.2060185 0.164609
Moved 780.8743 440.0651 452 0.185336 0.164609
Moved 780.8921 431.0765 452 0.164529 0.164609
Moved 780.9124 420.4076 452 0.1398323 0.164609
Moved 780.9234 405.6586 462.3104 0.1056912 0.1911274
Moved 780.9373 394.1785 467.3734 0.07911693 0.2041497
Moved 780.9532 368.824 486.4772 0.02042591 0.2532848
Moved 780.9684 348.1554 503.8566 -0.02741809 0.297985
Moved 780.9846 332.4803 519.5197 -0.06370296 0.3382709
Moved 781.0005 318.2897 533.7103 -0.09655169 0.3747693
Moved 781.0149 307.9806 547.8848 -0.1204152 0.4112263
Moved 781.0303 303.07 557.1274 -0.1317824 0.4349985
Moved 781.0456 299.3551 563.4081 -0.1403816 0.4511525
Moved 781.062 297.7292 571.6245 -0.1441453 0.4722852
Moved 781.0771 295.291 578.5448 -0.1497892 0.4900843
Moved 781.092 293.8458 585.7712 -0.1531348 0.5086706
Moved 781.1073 292.4135 590.3458 -0.1564501 0.5204368
Moved 781.1224 290.9777 594.0446 -0.1597738 0.52995
Moved 781.1375 291 596.9221 -0.1597222 0.537351
Moved 781.1539 290 598.6671 -0.162037 0.5418391
Moved 781.169 289.0118 599.9882 -0.1643245 0.5452371
Moved 781.1832 289 601.4269 -0.1643519 0.5489373
Moved 781.2009 289 602.8657 -0.1643519 0.552638
Moved 781.2152 289 604.3007 -0.1643519 0.5563288
Moved 781.2312 289 605.741 -0.1643519 0.5600334
Moved 781.2462 289 607.179 -0.1643519 0.563732
Moved 781.262 289 608.5 -0.1643519 0.5671295
Moved 781.2771 300.5186 610.5062 -0.1376883 0.5722895
Moved 781.293 310.357 613.3877 -0.1149143 0.5797007
Moved 781.3074 326.3023 614.6302 -0.07800385 0.5828966
Moved 781.3235 342.779 616.0649 -0.03986339 0.5865867
Moved 781.3391 355.5 616 -0.01041666 0.5864196
Moved 781.3541 371.4848 616 0.02658526 0.5864196
Moved 781.3696 381.6972 616 0.05022496 0.5864196
Moved 781.3909 403.4584 616 0.1005982 0.5864196
Stationary 781.4019 403.4584 616 0.1005982 0.5864196
Moved 781.4152 413.557 616 0.1239746 0.5864196
Moved 781.431 419.2117 609 0.1370642 0.5684156
Moved 781.4468 422.4835 607.7582 0.1446377 0.5652218
Moved 781.4621 424.6776 606.3224 0.1497167 0.5615287
Moved 781.4775 426.1132 606 0.1530399 0.5606995
Moved 781.493 426 604.8672 0.1527777 0.557786
Moved 781.5084 426 602.7623 0.1527777 0.552372
Moved 781.5236 414.3447 597.7617 0.125798 0.5395105
Moved 781.5398 409 596.5 0.113426 0.5362654
Moved 781.5545 401.3156 594.0631 0.09563784 0.5299976
Moved 781.5695 394.1412 592.6282 0.07903059 0.5263072
Moved 781.5856 386.9399 592.188 0.06236086 0.5251748
Moved 781.6009 381.2811 592 0.04926185 0.5246913
Moved 781.6159 375.5431 592 0.03597945 0.5246913
Moved 781.6308 369.586 592 0.02218972 0.5246913
Moved 781.6473 366.5096 592 0.01506845 0.5246913
Moved 781.6626 363.6316 592 0.008406441 0.5246913
Moved 781.6778 361.878 592 0.004347166 0.5246913
Moved 781.6929 359.4392 592 -0.001298189 0.5246913
Moved 781.7086 358.2614 592 -0.004024555 0.5246913
Moved 781.7238 356.9149 592 -0.007141382 0.5246913
Moved 781.7401 356.4732 592 -0.0081638 0.5246913
Moved 781.7533 356 598.7394 -0.009259283 0.5420251
Ended 781.7691 354.6028 603.1917 -0.01249358 0.5534763
Candidates 781.89 12 were wet wt get feet fewer ferry et sweet eye set water
Began 782.245 416 449 0.1296297 0.156893
Stationary 782.263 416 449 0.1296297 0.156893
Stationary 782.2789 416 449 0.1296297 0.156893
Stationary 782.2947 416 449 0.1296297 0.156893
Stationary 782.3091 416 449 0.1296297 0.156893
Stationary 782.3245 416 449 0.1296297 0.156893
Moved 782.3401 416 467.0824 0.1296297 0.2034011
Moved 782.355 416 484.2455 0.1296297 0.247545
Moved 782.3705 407.0182 521.6362 0.1088384 0.3437145
Moved 782.3856 403.2126 585.6694 0.1000291 0.508409
Ended 782.4022 403 589 0.09953707 0.5169753
Accept 782.4493 0 were
Began 782.7373 383 561 0.05324075 0.4449587
Stationary 782.7569 383 561 0.05324075 0.4449587
Moved 782.7712 383 548.2993 0.05324075 0.4122922
Moved 782.7866 387.8139 532.9826 0.06438404 0.3728975
Moved 782.8022 395.1734 518.5666 0.08141984 0.3358193
Moved 782.8188 400.8599 502.8853 0.09458313 0.2954866
Moved 782.8331 408.5956 480.0516 0.1124897 0.2367581
Moved 782.8488 413.0653 465.7877 0.1228364 0.2000711
Moved 782.8639 420.2185 447.2319 0.1393947 0.1523455
Moved 782.8799 424.6617 426.3533 0.1496798 0.09864536
Moved 782.8952 427.6504 409.0976 0.1565981 0.05426332
Moved 782.9108 431.5225 395.6714 0.1655612 0.01973109
Moved 782.9261 434.3975 382.0126 0.1722164 -0.0153996
Moved 782.9412 438.2796 372.1611 0.1812029 -0.04073806
Moved 782.9576 440.5899 366.8202 0.1865507 -0.0544749
Moved 782.98 444.5882 357.8237 0.1958059 -0.07761402
Stationary 782.9918 444.5882 357.8237 0.1958059 -0.07761402
Moved 783.0029 445 355.908 0.1967593 -0.08254118
Moved 783.0177 446.5 354.5 0.2002315 -0.08616254
Stationary 783.0339 446.5 354.5 0.2002315 -0.08616254
Moved 783.049 447.1447 355 0.2017239 -0.08487654
Stationary 783.0652 447.1447 355 0.2017239 -0.08487654
Moved 783.0794 452.9378 382.7637 0.2151338 -0.013468
Moved 783.0981 458.7226 405.8903 0.2285245 0.04601412
Moved 783.1118 466.349 434.5261 0.2461782 0.1196659
Moved 783.1272 470.9081 457.8432 0.2567317 0.1796378
Moved 783.1426 477.005 480.0198 0.2708449 0.2366764
Moved 783.1578 481.5928 501.9639 0.2814648 0.293117
Moved 783.1736 485.5 521.5 0.2905093 0.3433641
Moved 783.1893 488.6771 541.1256 0.2978637 0.3938415
Moved 783.2036 491.2265 558.3588 0.3037649 0.4381656
Moved 783.2194 493.5553 576.3293 0.3091558 0.4843861
Moved 783.2346 494.9996 591.9963 0.3124991 0.5246819
Moved 783.2518 496 605.5634 0.3148148 0.5595765
Moved 783.2652 496.8831 616.1815 0.3168589 0.5868865
Moved 783.2808 497 626.1306 0.3171296 0.6124756
Moved 783.296 497 634.1367 0.3171296 0.6330676
Moved 783.3128 497.8823 643.294 0.319172 0.6566203
Moved 783.333 499.774 659.8698 0.3235508 0.6992533
Stationary 783.3445 499.774 659.8698 0.3235508 0.6992533
Moved 783.3578 500 665.8369 0.324074 0.7146011
Moved 783.3736 500.6534 668.9603 0.3255866 0.7226343
Moved 783.3893 501 672.1871 0.3263889 0.7309337
Moved 783.4047 502.1503 675.4509 0.3290516 0.7393283
Moved 783.4198 502.6351 678.2703 0.3301739 0.7465798
Moved 783.4354 503 681.1443 0.3310186 0.7539718
Moved 783.4514 503 684 0.3310186 0.7613168
Moved 783.4658 503 686.8997 0.3310186 0.7687746
Moved 783.4808 503 689.7719 0.3310186 0.7761621
Moved 783.4987 503 691.8324 0.3310186 0.7814619
Moved 783.5124 503 692.9271 0.3310186 0.7842774
Moved 783.527 503 695.6877 0.3310186 0.7913777
Moved 783.543 496.7536 696 0.3165592 0.7921809
Moved 783.5584 487.6362 697.2273 0.2954541 0.7953377
Moved 783.5738 479.3896 697 0.2763648 0.7947529
Moved 783.5903 469.2263 697 0.2528387 0.7947529
Moved 783.6053 459.5 697 0.2303241 0.7947529
Moved 783.6206 448.8013 697 0.2055585 0.7947529
Moved 783.6359 437.1067 697 0.1784878 0.7947529
Moved 783.652 415.5 686.5 0.1284723 0.7677469
Moved 783.6666 400.2531 685.069 0.09317835 0.7640663
Moved 783.6813 385.7094 682.1418 0.05951235 0.7565376
Moved 783.6974 362.8564 678.3978 0.006612142 0.7469078
Moved 783.7171 345.4729 675.4122 -0.03362755 0.7392287
Moved 783.7293 331 671.5 -0.06712963 0.7291666
Moved 783.7438 306.7088 668.5057 -0.1233593 0.7214652
Moved 783.7588 287.7668 665.4611 -0.1672066 0.7136345
Moved 783.7753 278.0474 665 -0.1897052 0.7124484
Moved 783.7905 271.409 663.8522 -0.2050718 0.7094964
Ended 783.8035 271.409 663.8522 -0.2050718 0.7094964
Candidates 784.0022 12 not more nor note now blue moore bore know mit bite bitter
Began 784.3576 391 449 0.07175922 0.156893
Stationary 784.3753 391 449 0.07175922 0.156893
Stationary 784.3919 391 449 0.07175922 0.156893
Stationary 784.4085 391 449 0.07175922 0.156893
Moved 784.4216 391 458.3973 0.07175922 0.181063
Moved 784.4388 391 469.2651 0.07175922 0.209015
Moved 784.4531 391 489.5183 0.07175922 0.2611067
Moved 784.4689 391 546.1727 0.07175922 0.4068228
Ended 784.4833 382 580 0.05092591 0.4938271
Accept 784.5006 0 not
Began 784.865 360 553 0 0.4243826
Stationary 784.8851 360 553 0 0.4243826
Stationary 784.908 360 553 0 0.4243826
Stationary 784.9176 360 553 0 0.4243826
Moved 784.9298 351.524 553 -0.01962046 0.4243826
Moved 784.9521 346.1256 553 -0.03211662 0.4243826
Moved 784.9629 334.6918 553 -0.05858377 0.4243826
Moved 784.9768 324.1462 553 -0.08299495 0.4243826
Moved 784.9927 298.7464 553 -0.1417908 0.4243826
Moved 785.0085 281.5492 553 -0.1815992 0.4243826
Moved 785.0242 259.7424 553 -0.2320778 0.4243826
Moved 785.0396 242.9432 553 -0.2709647 0.4243826
Moved 785.0542 229.8529 553 -0.3012664 0.4243826
Moved 785.0688 219.6714 553 -0.3248346 0.4243826
Moved 785.0862 213.6892 553 -0.3386824 0.4243826
Moved 785.1015 208.1022 559.8212 -0.3516153 0.4419267
Moved 785.1154 202.3578 561.4106 -0.3649125 0.4460148
Moved 785.1306 201.1614 562.8386 -0.3676819 0.4496875
Moved 785.1461 199.7222 564.2778 -0.3710134 0.4533892
Moved 785.162 200 565.7188 -0.3703704 0.4570955
Moved 785.1774 200 568.3162 -0.3703704 0.4637762
Moved 785.1934 200 571 -0.3703704 0.4706789
Moved 785.2081 219.5891 579.726 -0.3250254 0.4931224
Moved 785.2297 235.6882 588.9208 -0.2877588 0.5167716
Moved 785.2407 262.3164 602.1582 -0.2261194 0.5508183
Moved 785.2543 285.4326 612.1781 -0.1726098 0.5765897
Moved 785.27 305.5806 622.2903 -0.1259709 0.6025983
Moved 785.2858 335.7574 636.8787 -0.05611708 0.6401201
Moved 785.3023 365.6892 648.5483 0.01316935 0.6701344
Moved 785.3157 382.3822 655.0931 0.05181074 0.6869677
Moved 785.3313 417.3529 669.91 0.1327614 0.7250772
Moved 785.3466 436.6102 676.1108 0.1773384 0.7410257
Moved 785.3627 454.3623 680.8807 0.2184312 0.7532937
Moved 785.3777 468.4366 685.4789 0.2510107 0.7651206
Moved 785.3953 479.7795 689.1949 0.2772675 0.774678
Moved 785.4086 490.2797 691.04 0.3015735 0.7794237
Moved 785.4238 496.791 693.2637 0.3166457 0.7851431
Moved 785.441 504.066 695.6132 0.3334862 0.7911862
Moved 785.4548 510.1982 697.0496 0.3476811 0.7948804
Moved 785.4703 515.9946 697 0.3610986 0.7947529
Moved 785.4862 518.7828 698.9276 0.3675527 0.7997108
Moved 785.5016 523.1144 699 0.3775797 0.7998971
Moved 785.5209 525.6121 700 0.3833614 0.8024691
Moved 785.5328 527.8599 700 0.3885646 0.8024691
Moved 785.5477 530.7001 700 0.3951391 0.8024691
Moved 785.5635 533.5671 701 0.4017756 0.8050409
Moved 785.5789 536.4614 701 0.4084754 0.8050409
Moved 785.594 540.3334 701 0.4174385 0.8050409
Moved 785.609 542.1065 701 0.4215428 0.8050409
Moved 785.6243 544.5387 701 0.4271729 0.8050409
Moved 785.6396 545.7162 701 0.4298987 0.8050409
Ended 785.6547 548.1393 701 0.4355076 0.8050409
Candidates 785.7131 12 so gao stop atp gap atop ap auto strip ai sp drop
Began 786.0986 386 465 0.06018519 0.1980452
Stationary 786.1179 386 465 0.06018519 0.1980452
Stationary 786.1327 386 465 0.06018519 0.1980452
Moved 786.1489 386 490.2488 0.06018519 0.2629855
Moved 786.1642 398.4774 539.2118 0.08906801 0.3889191
Moved 786.1798 404.8694 611.0851 0.1038644 0.5737785
Moved 786.1949 404 678 0.1018518 0.7458847
Ended 786.2101 404 678 0.1018518 0.7458847
Accept 786.2689 0 so
Began 786.5495 399 520 0.09027779 0.3395061
Stationary 786.5657 399 520 0.09027779 0.3395061
Stationary 786.5799 399 520 0.09027779 0.3395061
Stationary 786.597 399 520 0.09027779 0.3395061
Stationary 786.611 399 520 0.09027779 0.3395061
Moved 786.6257 384.2998 520 0.0562495 0.3395061
Moved 786.6431 376.111 520 0.03729393 0.3395061
Moved 786.6593 367.4702 520 0.0172922 0.3395061
Moved 786.6733 351.9129 512.4927 -0.01872013 0.3201973
Moved 786.6903 332.6754 512 -0.06325136 0.31893
Moved 786.7039 301.7263 510.6239 -0.1348928 0.3153906
Moved 786.72 282.8749 511 -0.1785302 0.3163579
Moved 786.7365 265.9411 511 -0.2177289 0.3163579
Moved 786.7524 255.7177 511 -0.2413942 0.3163579
Moved 786.7648 248.4474 511 -0.2582237 0.3163579
Moved 786.7808 244.1508 511 -0.2681693 0.3163579
Moved 786.7968 241.5694 511 -0.274145 0.3163579
Moved 786.8167 238.6988 519.0543 -0.2807899 0.3370736
Moved 786.8297 238 521.1824 -0.2824074 0.3425473
Moved 786.8442 238 526.0038 -0.2824074 0.354948
Moved 786.8593 238 536.0884 -0.2824074 0.3808858
Moved 786.8742 247.6354 543.5139 -0.2601031 0.3999842
Moved 786.8897 252.945 552.9011 -0.2478124 0.4241282
Moved 786.905 262.9495 561.5281 -0.2246539 0.4463171
Moved 786.9202 272.0423 572.9055 -0.2036058 0.4755798
Moved 786.9358 283.4234 581.8176 -0.1772606 0.4985018
Moved 786.9509 295.3818 592.9055 -0.1495791 0.5270201
Moved 786.9662 310.9172 606.7429 -0.1136176 0.5626101
Moved 786.9815 325.1887 616.332 -0.0805818 0.5872736
Moved 786.9982 336.7045 623.6227 -0.05392481 0.6060253
Moved 787.0113 351.304 635.067 -0.02012958 0.6354602
Moved 787.0266 362.0201 642.9045 0.004676084 0.6556185
Moved 787.0447 373.0372 653.0372 0.03017863 0.6816798
Moved 787.0601 380.2068 658.7654 0.04677494 0.696413
Moved 787.074 385.5309 664.5309 0.0590992 0.7112418
Moved 787.095 391 672 0.07175922 0.7304525
Stationary 787.1063 391 672 0.07175922 0.7304525
Moved 787.1195 393.7387 675.608 0.07809877 0.7397326
Moved 787.1354 396.5997 677.2999 0.08472145 0.744084
Moved 787.1518 398.7333 679.7333 0.08966049 0.7503429
Moved 787.1666 400.1805 681.1805 0.09301047 0.7540651
Moved 787.1824 403.2235 682.6118 0.1000544 0.7577463
Moved 787.1979 407.1706 683 0.1091912 0.7587448
Moved 787.2129 412.9867 684.4967 0.1226543 0.7625942
Moved 787.2288 422.8645 684 0.1455196 0.7613168
Moved 787.2442 436.2133 684 0.1764198 0.7613168
Moved 787.2598 449.1751 684 0.2064239 0.7613168
Moved 787.2753 463.0123 675.889 0.2384543 0.7404551
Moved 787.2906 473.3904 672.317 0.2624777 0.731268
Moved 787.3055 482.6763 670.4412 0.283973 0.7264433
Moved 787.3211 490.0945 668.7811 0.3011446 0.7221736
Moved 787.3365 495.3715 666.4514 0.31336 0.7161815
Moved 787.3554 503.1801 663.41 0.3314354 0.7083588
Moved 787.3669 507.7037 660.5309 0.3419067 0.7009537
Moved 787.3821 512.0101 659.33 0.3518751 0.6978651
Moved 787.3973 515.2242 657.8879 0.3593154 0.694156
Moved 787.4126 519.5 656.5 0.3692129 0.6905864
Moved 787.4281 522.952 655.016 0.3772037 0.6867695
Moved 787.4462 525.1591 653.9205 0.3823126 0.6839517
Moved 787.4603 529.5933 652.4689 0.3925769 0.6802185
Moved 787.4755 534.8846 651.0289 0.4048256 0.6765146
Moved 787.4899 539.2097 649.5968 0.4148372 0.6728311
Moved 787.5059 546.2286 650 0.4310846 0.6738682
Moved 787.5217 553.4113 648.7177 0.4477113 0.6705702
Moved 787.5363 562.1076 648.2703 0.4678417 0.6694195
Moved 787.5522 569.7705 648 0.4855798 0.6687242
Moved 787.5667 579.4279 648 0.507935 0.6687242
Moved 787.583 588.8322 648 0.5297042 0.6687242
Moved 787.6049 602 648 0.5601852 0.6687242
Stationary 787.6149 602 648 0.5601852 0.6687242
Moved 787.6288 606.7969 654.6445 0.571289 0.6858138
Moved 787.6439 611.1521 655 0.5813706 0.6867283
Moved 787.6595 613 656.5 0.5856481 0.6905864
Moved 787.6749 614.9349 656 0.5901272 0.6893002
Moved 787.6902 616.3698 656 0.5934487 0.6893002
