that is a very odd question
Moved 1763.122 410 400.5 0.1157407 0.03215016
Moved 1763.137 418.4219 463.4487 0.1352358 0.1940552
Ended 1763.151 419 467 0.1365741 0.2031892
Accept 1763.21 0 that
Began 1763.456 505 422 0.3356481 0.08744851
Stationary 1763.481 505 422 0.3356481 0.08744851
Stationary 1763.491 505 422 0.3356481 0.08744851
Stationary 1763.506 505 422 0.3356481 0.08744851
Stationary 1763.522 505 422 0.3356481 0.08744851
Stationary 1763.536 505 422 0.3356481 0.08744851
Stationary 1763.551 505 422 0.3356481 0.08744851
Stationary 1763.568 505 422 0.3356481 0.08744851
Stationary 1763.583 505 422 0.3356481 0.08744851
Stationary 1763.597 505 422 0.3356481 0.08744851
Moved 1763.614 505 434.161 0.3356481 0.1187268
Moved 1763.631 505 436.985 0.3356481 0.1259901
Moved 1763.646 505 438.8681 0.3356481 0.1308336
Moved 1763.661 505 441.7693 0.3356481 0.1382954
Moved 1763.677 505 444 0.3356481 0.1440329
Moved 1763.692 505 444.954 0.3356481 0.1464865
Moved 1763.707 505 447.7618 0.3356481 0.1537084
Moved 1763.728 505 448.8281 0.3356481 0.1564509
Moved 1763.739 505 450.2638 0.3356481 0.1601434
Moved 1763.753 505 451 0.3356481 0.162037
Moved 1763.768 505 452.127 0.3356481 0.1649356
Moved 1763.784 505 453.5 0.3356481 0.168467
Moved 1763.801 505 453 0.3356481 0.167181
Stationary 1763.816 505 453 0.3356481 0.167181
Moved 1763.829 496.8986 453 0.3168949 0.167181
Moved 1763.847 494.0236 453 0.3102399 0.167181
Moved 1763.863 492.1372 453 0.3058732 0.167181
Moved 1763.876 488.387 453 0.2971921 0.167181
Moved 1763.892 484.0698 453 0.2871985 0.167181
Moved 1763.908 481.1715 444.0668 0.2804895 0.1442046
Moved 1763.923 475.5467 444.1823 0.2674693 0.1445016
Moved 1763.938 469.9762 441.4881 0.2545745 0.1375722
Moved 1763.961 458.4497 439.8624 0.2278928 0.133391
Stationary 1763.972 458.4497 439.8624 0.2278928 0.133391
Moved 1763.984 452.1105 438.4221 0.2132187 0.1296865
Moved 1764 445.9216 438 0.1988927 0.1286007
Moved 1764.016 440.4963 436.8992 0.186334 0.1257695
Moved 1764.031 435.2834 437 0.174267 0.1260288
Moved 1764.048 431.9781 437 0.1666159 0.1260288
Moved 1764.063 429.1007 437 0.1599552 0.1260288
Moved 1764.077 428.109 437 0.1576598 0.1260288
Moved 1764.092 426.6738 437 0.1543374 0.1260288
Moved 1764.107 425.2356 437 0.1510084 0.1260288
Stationary 1764.123 425 437 0.150463 0.1260288
Moved 1764.139 425 447.373 0.150463 0.1527084
Moved 1764.154 425 449.4821 0.150463 0.1581327
Moved 1764.169 425 453.5072 0.150463 0.1684855
Moved 1764.189 425 458.2277 0.150463 0.1806268
Moved 1764.203 425 462.152 0.150463 0.1907201
Moved 1764.215 428.8834 467.4563 0.1594522 0.2043628
Moved 1764.231 435.1286 471.8381 0.1739088 0.215633
Moved 1764.247 440.2611 480.457 0.1857897 0.2378008
Moved 1764.263 445.5114 487.519 0.197943 0.2559644
Moved 1764.278 449.852 493.8027 0.2079907 0.2721262
Moved 1764.293 452.7407 498.111 0.2146776 0.2832073
Moved 1764.308 454.8258 501.4774 0.2195041 0.2918656
Moved 1764.323 456.2645 504.529 0.2228345 0.2997144
Moved 1764.339 457.5 505.5 0.2256945 0.3022119
Moved 1764.356 458.8488 506.8489 0.2288168 0.3056812
Moved 1764.37 459 508.3002 0.2291666 0.3094141
Moved 1764.385 460.5 509.5 0.2326389 0.3124999
Moved 1764.407 462.5 511.5 0.2372685 0.317644
Stationary 1764.417 462.5 511.5 0.2372685 0.317644
Moved 1764.431 463.0259 512.0259 0.2384859 0.3189965
Stationary 1764.446 463.0259 512.0259 0.2384859 0.3189965
Moved 1764.466 463.5602 512.5602 0.2397226 0.3203708
Moved 1764.478 464.5 513.5 0.2418981 0.3227879
Stationary 1764.493 464.5 513.5 0.2418981 0.3227879
Moved 1764.509 465.249 514.249 0.2436319 0.3247143
Stationary 1764.524 465 514 0.2430555 0.324074
Moved 1764.539 465 515.5 0.2430555 0.327932
Moved 1764.555 465 516.0912 0.2430555 0.3294525
Stationary 1764.57 465 516 0.2430555 0.329218
Moved 1764.586 452.8766 516 0.2149921 0.329218
Moved 1764.601 441.6288 516 0.1889556 0.329218
Moved 1764.621 427.5237 505.566 0.1563047 0.3023817
Moved 1764.633 413.5097 498.7549 0.1238651 0.2848633
Moved 1764.649 397.6982 491.6068 0.08726447 0.2664782
Moved 1764.663 377.6369 480.873 0.0408261 0.2388708
Moved 1764.678 347.9209 463.1525 -0.02796084 0.1932935
Moved 1764.695 287.5321 428.007 -0.1677498 0.1028986
Moved 1764.709 275.1316 418.7053 -0.1964546 0.07897455
Moved 1764.724 260.6384 407.1108 -0.2300037 0.0491532
Moved 1764.74 248.0637 398.0424 -0.2591119 0.02582919
Moved 1764.756 238.3968 390.4974 -0.2814888 0.006423173
Moved 1764.771 230.256 384.8048 -0.3003333 -0.008218122
Moved 1764.786 224.9701 380.7276 -0.3125692 -0.01870473
Moved 1764.803 220.6406 377.7604 -0.3225912 -0.02633648
Moved 1764.818 217.4465 375.4465 -0.3299849 -0.03228772
Moved 1764.837 215.0327 374.0164 -0.3355724 -0.03596631
Stationary 1764.849 215 374 -0.3356481 -0.03600823
Moved 1764.863 213.5 372.5 -0.3391204 -0.03986633
Moved 1764.877 212.85 373 -0.3406251 -0.03858032
Stationary 1764.894 213 373 -0.3402778 -0.03858032
Ended 1764.909 213 373 -0.3402778 -0.03858032
Candidates 1765.052 12 his kiss kids lisa louis kid los loss joss hits is this
Began 1765.957 387 304 0.06250004 -0.2160494
Stationary 1765.974 387 304 0.06250004 -0.2160494
Stationary 1765.987 387 304 0.06250004 -0.2160494
Stationary 1766.005 387 304 0.06250004 -0.2160494
Stationary 1766.019 387 304 0.06250004 -0.2160494
Stationary 1766.033 387 304 0.06250004 -0.2160494
Stationary 1766.055 387 304 0.06250004 -0.2160494
Ended 1766.066 387 304 0.06250004 -0.2160494
NextCandidatePanel 1766.127
Began 1766.832 370 302 0.02314816 -0.2211935
Stationary 1766.854 370 302 0.02314816 -0.2211935
Stationary 1766.868 370 302 0.02314816 -0.2211935
Stationary 1766.883 370 302 0.02314816 -0.2211935
Stationary 1766.9 370 302 0.02314816 -0.2211935
Stationary 1766.913 370 302 0.02314816 -0.2211935
Ended 1766.928 370 302 0.02314816 -0.2211935
NextCandidatePanel 1766.972
Began 1767.481 389 315 0.06712963 -0.1877573
Stationary 1767.503 389 315 0.06712963 -0.1877573
Stationary 1767.52 389 315 0.06712963 -0.1877573
Stationary 1767.531 389 315 0.06712963 -0.1877573
Moved 1767.545 397.1653 315 0.08603086 -0.1877573
Moved 1767.561 404.7841 315 0.103667 -0.1877573
Moved 1767.577 424.8449 315 0.150104 -0.1877573
Moved 1767.593 451.3411 326.0563 0.2114376 -0.1593203
Moved 1767.609 467.1351 327.7753 0.2479979 -0.1548989
Moved 1767.624 484.985 329.7761 0.2893171 -0.1497528
Ended 1767.639 507.4654 336.0192 0.341355 -0.1336955
Accept 1767.682 10 is
Began 1768.329 202 353 -0.3657407 -0.09002065
Stationary 1768.349 202 353 -0.3657407 -0.09002065
Stationary 1768.365 202 353 -0.3657407 -0.09002065
Stationary 1768.384 202 353 -0.3657407 -0.09002065
Stationary 1768.396 202 353 -0.3657407 -0.09002065
Stationary 1768.409 202 353 -0.3657407 -0.09002065
Stationary 1768.424 202 353 -0.3657407 -0.09002065
Stationary 1768.44 202 353 -0.3657407 -0.09002065
Stationary 1768.46 202 353 -0.3657407 -0.09002065
Stationary 1768.471 202 353 -0.3657407 -0.09002065
Stationary 1768.486 202 353 -0.3657407 -0.09002065
Stationary 1768.502 202 353 -0.3657407 -0.09002065
Stationary 1768.518 202 353 -0.3657407 -0.09002065
Stationary 1768.532 202 353 -0.3657407 -0.09002065
Stationary 1768.548 202 353 -0.3657407 -0.09002065
Stationary 1768.564 202 353 -0.3657407 -0.09002065
Stationary 1768.583 202 353 -0.3657407 -0.09002065
Stationary 1768.593 202 353 -0.3657407 -0.09002065
Stationary 1768.61 202 353 -0.3657407 -0.09002065
Stationary 1768.626 202 353 -0.3657407 -0.09002065
Stationary 1768.642 202 353 -0.3657407 -0.09002065
Stationary 1768.658 202 353 -0.3657407 -0.09002065
Stationary 1768.67 202 353 -0.3657407 -0.09002065
Stationary 1768.686 202 353 -0.3657407 -0.09002065
Ended 1768.701 202 353 -0.3657407 -0.09002065
Candidates 1768.763 6 a s d z x f
Began 1769.254 383 335 0.05324075 -0.1363169
Stationary 1769.272 383 335 0.05324075 -0.1363169
Stationary 1769.288 383 335 0.05324075 -0.1363169
Moved 1769.311 383 387.9423 0.05324075 -0.0001485456
Stationary 1769.321 383 387.9423 0.05324075 -0.0001485456
Ended 1769.338 383 456 0.05324075 0.174897
Accept 1769.363 0 a
Began 1769.869 349 196 -0.02546296 -0.4938272
Stationary 1769.889 349 196 -0.02546296 -0.4938272
Stationary 1769.905 349 196 -0.02546296 -0.4938272
Stationary 1769.92 349 196 -0.02546296 -0.4938272
Stationary 1769.934 349 196 -0.02546296 -0.4938272
Stationary 1769.951 349 196 -0.02546296 -0.4938272
Stationary 1769.966 349 196 -0.02546296 -0.4938272
Stationary 1769.982 349 196 -0.02546296 -0.4938272
Stationary 1770.005 349 196 -0.02546296 -0.4938272
Stationary 1770.015 349 196 -0.02546296 -0.4938272
Stationary 1770.028 349 196 -0.02546296 -0.4938272
Stationary 1770.042 349 196 -0.02546296 -0.4938272
Stationary 1770.058 349 196 -0.02546296 -0.4938272
Stationary 1770.073 349 196 -0.02546296 -0.4938272
Stationary 1770.089 349 196 -0.02546296 -0.4938272
Stationary 1770.105 349 196 -0.02546296 -0.4938272
Stationary 1770.12 349 196 -0.02546296 -0.4938272
Stationary 1770.134 349 196 -0.02546296 -0.4938272
Stationary 1770.152 349 196 -0.02546296 -0.4938272
Stationary 1770.167 349 196 -0.02546296 -0.4938272
Stationary 1770.186 349 196 -0.02546296 -0.4938272
Stationary 1770.197 349 196 -0.02546296 -0.4938272
Stationary 1770.214 349 196 -0.02546296 -0.4938272
Moved 1770.228 338.9405 204.0476 -0.04874885 -0.4731286
Moved 1770.244 334.5585 209.922 -0.05889237 -0.4580196
Moved 1770.259 331.1637 218.5907 -0.06675065 -0.4357236
Moved 1770.274 328.2556 228.6056 -0.07348249 -0.4099651
Moved 1770.29 324.3864 235.8407 -0.08243883 -0.3913563
Moved 1770.306 320.2635 245.7184 -0.09198257 -0.3659507
Moved 1770.321 317.2186 254.0837 -0.09903102 -0.3444348
Moved 1770.336 311.6382 273.8727 -0.1119487 -0.2935372
Moved 1770.355 307.3148 289.5126 -0.1219566 -0.2533113
Moved 1770.373 299.8785 338.0933 -0.13917 -0.1283609
Stationary 1770.384 299.8785 338.0933 -0.13917 -0.1283609
Moved 1770.397 295.7936 369.2488 -0.1486258 -0.04822852
Moved 1770.413 293.1295 394.1874 -0.1547929 0.015914
Moved 1770.429 292.0394 412.3307 -0.1573163 0.06257889
Moved 1770.445 289.2218 433.8366 -0.1638385 0.1178924
Moved 1770.46 288.1785 446.8578 -0.1662535 0.1513832
Moved 1770.475 286.7509 457.7435 -0.1695581 0.1793814
Moved 1770.491 285.3091 467.836 -0.1728955 0.2053394
Moved 1770.506 283.868 475.6599 -0.1762314 0.2254625
Moved 1770.521 283 482.8597 -0.1782407 0.2439807
Moved 1770.537 283 487.2866 -0.1782407 0.2553667
Moved 1770.56 282 495.6853 -0.1805555 0.2769683
Stationary 1770.57 282 495.6853 -0.1805555 0.2769683
Moved 1770.583 282 499.001 -0.1805555 0.2854964
Moved 1770.6 281 502.8785 -0.1828704 0.2954693
Moved 1770.614 279.2491 505.7509 -0.1869235 0.3028572
Moved 1770.63 277.6671 508.6657 -0.1905853 0.3103541
Moved 1770.645 276.5 512.5 -0.193287 0.3202159
Moved 1770.66 275.1518 514.6965 -0.196408 0.3258653
Moved 1770.675 275 517.5837 -0.1967592 0.3332914
Moved 1770.691 274 520.7299 -0.199074 0.3413833
Moved 1770.706 272.8413 524.4761 -0.2017562 0.3510187
Moved 1770.721 272.4012 526.1976 -0.2027751 0.3554465
Moved 1770.741 270.9655 528.0345 -0.2060985 0.360171
Moved 1770.754 269.5224 529.4777 -0.209439 0.3638828
Moved 1770.768 268.3808 531 -0.2120814 0.3677982
Moved 1770.784 266.9484 532.0516 -0.2153972 0.3705029
Moved 1770.799 266.5095 533 -0.2164133 0.3729423
Moved 1770.815 265.5 533 -0.21875 0.3729423
Moved 1770.829 266 534.184 -0.2175926 0.3759876
Moved 1770.846 266 535.5 -0.2175926 0.3793723
Moved 1770.861 266 536.1212 -0.2175926 0.3809699
Moved 1770.876 266 537.261 -0.2175926 0.3839018
Moved 1770.892 276.1702 539.5851 -0.1940505 0.3898792
Moved 1770.913 296.0129 542 -0.1481183 0.3960905
Stationary 1770.924 296.0129 542 -0.1481183 0.3960905
Moved 1770.94 306.7411 543.1059 -0.1232845 0.3989348
Moved 1770.955 316.5 544.5 -0.1006944 0.4025204
Moved 1770.968 329.8842 544 -0.06971239 0.4012345
Moved 1770.984 339.4382 544 -0.04759684 0.4012345
Moved 1771.001 352.5 544 -0.0173611 0.4012345
Moved 1771.014 361.627 544 0.00376612 0.4012345
Moved 1771.031 371.6357 544 0.02693445 0.4012345
Moved 1771.046 379.0766 544 0.04415879 0.4012345
Moved 1771.062 386.2701 544 0.06081044 0.4012345
Moved 1771.083 395.556 544 0.08230557 0.4012345
Stationary 1771.095 395.556 544 0.08230557 0.4012345
Moved 1771.108 397.2462 544 0.08621813 0.4012345
Moved 1771.124 399.6842 544 0.09186168 0.4012345
Moved 1771.139 401.1198 544 0.09518475 0.4012345
Moved 1771.154 402.5 544 0.09837966 0.4012345
Moved 1771.169 403.0003 544 0.09953767 0.4012345
Moved 1771.184 403 533.9254 0.09953707 0.3753223
Moved 1771.204 404.5 537 0.1030092 0.3832304
Ended 1771.217 404 537 0.1018518 0.3832304
Candidates 1771.323 12 very cry betty bet better veto battery ct ceo vary ccr net
Began 1771.766 420 334 0.1388889 -0.1388889
Stationary 1771.787 420 334 0.1388889 -0.1388889
Stationary 1771.803 420 334 0.1388889 -0.1388889
Stationary 1771.817 420 334 0.1388889 -0.1388889
Stationary 1771.831 420 334 0.1388889 -0.1388889
Moved 1771.848 430.0996 379.9865 0.1622676 -0.0206109
Moved 1771.863 431 406.7352 0.1643519 0.04818708
Moved 1771.88 431.8815 427.8671 0.1663923 0.1025388
Moved 1771.893 433.2714 452.8848 0.1696097 0.1668848
Moved 1771.91 436.0838 482.9761 0.17612 0.2442799
Moved 1771.925 442.2437 514.1212 0.190379 0.3243857
Ended 1771.946 449.5 534 0.2071759 0.3755144
Accept 1771.985 0 very
Began 1772.262 540 449 0.4166667 0.156893
Stationary 1772.279 540 449 0.4166667 0.156893
Stationary 1772.294 540 449 0.4166667 0.156893
Stationary 1772.31 540 449 0.4166667 0.156893
Stationary 1772.325 540 449 0.4166667 0.156893
Stationary 1772.34 540 449 0.4166667 0.156893
Stationary 1772.356 540 449 0.4166667 0.156893
Stationary 1772.371 540 449 0.4166667 0.156893
Stationary 1772.386 540 449 0.4166667 0.156893
Stationary 1772.414 540 449 0.4166667 0.156893
Stationary 1772.427 540 449 0.4166667 0.156893
Stationary 1772.437 540 449 0.4166667 0.156893
Moved 1772.448 550.3081 459.3081 0.440528 0.1834055
Moved 1772.465 551.7474 461.7474 0.4438598 0.1896795
Moved 1772.481 553.1876 464.3752 0.4471934 0.1964382
Moved 1772.496 554.1903 466.3807 0.4495146 0.2015963
Moved 1772.51 554.6945 470.0835 0.4506817 0.21112
Moved 1772.526 556.1353 475.5413 0.4540169 0.2251575
Moved 1772.541 556.5762 482.8812 0.4550376 0.2440358
Moved 1772.557 557 489.0494 0.4560185 0.2599006
Moved 1772.578 557 493.9108 0.4560185 0.2724041
Moved 1772.589 557 498.6131 0.4560185 0.2844986
Moved 1772.603 557 502.0377 0.4560185 0.2933066
Moved 1772.619 557 505.3776 0.4560185 0.3018971
Moved 1772.634 550.6792 508.806 0.441387 0.3107149
Moved 1772.651 547.3143 513.0285 0.433598 0.3215753
Moved 1772.664 541.8856 516.5573 0.4210314 0.3306513
Moved 1772.68 537.3476 521.8699 0.4105268 0.3443156
Moved 1772.694 533.0411 523.9589 0.4005581 0.3496885
Moved 1772.711 529.5789 526.6141 0.3925437 0.3565176
Moved 1772.726 525.4928 529.3381 0.3830853 0.3635239
Moved 1772.746 521.1594 530.6135 0.3730543 0.3668042
Moved 1772.758 517.9105 532.0448 0.3655334 0.3704855
Moved 1772.774 513.5312 532 0.3553963 0.3703703
Moved 1772.788 509.1732 533.9423 0.3453084 0.3753658
Moved 1772.803 504.9215 534 0.3354665 0.3755144
Moved 1772.818 503 534 0.3310186 0.3755144
Moved 1772.834 500.0842 534 0.3242689 0.3755144
Moved 1772.85 497.2347 534 0.317673 0.3755144
Moved 1772.865 495.177 534 0.3129097 0.3755144
Moved 1772.88 492.4622 534 0.3066255 0.3755144
Moved 1772.9 489.589 534 0.2999745 0.3755144
Moved 1772.912 486.7037 534 0.2932957 0.3755144
Moved 1772.927 479.5 519 0.2766204 0.3369341
Moved 1772.942 462.4594 501.3694 0.2371746 0.2915879
Moved 1772.958 438.8476 468.9059 0.1825176 0.2080913
Moved 1772.973 425.6446 453.5557 0.151955 0.1686103
Moved 1772.989 415.1554 441.1776 0.1276746 0.1367736
Moved 1773.005 403.6685 428.2521 0.1010845 0.1035289
Moved 1773.02 393.8799 416.8798 0.0784256 0.07427929
Moved 1773.035 384.8655 407.8655 0.05755901 0.05109426
Moved 1773.057 368.7886 393.1924 0.02034396 0.01335482
Stationary 1773.068 368.7886 393.1924 0.02034396 0.01335482
Moved 1773.081 361.2975 387.438 0.003003379 -0.001445621
Moved 1773.097 356.267 383.267 -0.008641282 -0.01217351
Moved 1773.112 351.9472 379.9648 -0.01864071 -0.02066679
Moved 1773.127 347.1695 377.0847 -0.02970025 -0.02807429
Moved 1773.143 342.3063 374.2042 -0.04095763 -0.03548304
Moved 1773.158 338.9796 371.9864 -0.0486583 -0.04118735
Moved 1773.174 334.6442 370.5481 -0.05869393 -0.04488666
Moved 1773.189 330.3395 368.1132 -0.06865864 -0.05114928
Moved 1773.21 324.2346 366.2346 -0.08279014 -0.055981
Stationary 1773.221 324.2346 366.2346 -0.08279014 -0.055981
Moved 1773.235 320.3813 364.7938 -0.09170984 -0.05968682
Moved 1773.25 316.4184 364.3546 -0.1008833 -0.06081632
Moved 1773.266 311.7918 363.1979 -0.1115929 -0.06379139
Moved 1773.282 305.1758 361.8351 -0.1269079 -0.06729652
Moved 1773.297 298.5637 361.3909 -0.1422136 -0.06843904
Moved 1773.313 290.7062 361 -0.1604023 -0.06944452
Moved 1773.328 285.0437 361 -0.17351 -0.06944452
Moved 1773.343 278.3929 361 -0.1889054 -0.06944452
Moved 1773.365 269 361 -0.2106481 -0.06944452
Stationary 1773.376 269 361 -0.2106481 -0.06944452
Moved 1773.389 265.1689 361 -0.2195165 -0.06944452
Moved 1773.405 260.8532 361 -0.2295064 -0.06944452
Moved 1773.42 257.3669 361 -0.2375767 -0.06944452
Moved 1773.435 255.743 361 -0.2413356 -0.06944452
Moved 1773.451 254.3015 361 -0.2446725 -0.06944452
Moved 1773.466 252.8692 361 -0.247988 -0.06944452
Ended 1773.482 252.8692 361 -0.247988 -0.06944452
Candidates 1773.651 12 of pigs off pd los lps loss opioid oops pig ps loops
Began 1774.698 369 344 0.02083332 -0.1131688
Stationary 1774.715 369 344 0.02083332 -0.1131688
Stationary 1774.729 369 344 0.02083332 -0.1131688
Stationary 1774.746 369 344 0.02083332 -0.1131688
Stationary 1774.761 369 344 0.02083332 -0.1131688
Ended 1774.775 369 344 0.02083332 -0.1131688
NextCandidatePanel 1774.836
Began 1775.622 370 317 0.02314816 -0.1826131
Stationary 1775.641 370 317 0.02314816 -0.1826131
Stationary 1775.659 370 317 0.02314816 -0.1826131
Stationary 1775.67 370 317 0.02314816 -0.1826131
Stationary 1775.686 370 317 0.02314816 -0.1826131
Stationary 1775.701 370 317 0.02314816 -0.1826131
Stationary 1775.717 370 317 0.02314816 -0.1826131
Ended 1775.732 370 317 0.02314816 -0.1826131
NextCandidatePanel 1775.793
Began 1776.411 384 314 0.0555556 -0.1903292
Stationary 1776.426 384 314 0.0555556 -0.1903292
Stationary 1776.441 384 314 0.0555556 -0.1903292
Stationary 1776.464 384 314 0.0555556 -0.1903292
Stationary 1776.474 384 314 0.0555556 -0.1903292
Ended 1776.488 384 314 0.0555556 -0.1903292
Began 1776.549 391 319 0.07175922 -0.1774692
NextCandidatePanel 1776.549
Stationary 1776.565 391 319 0.07175922 -0.1774692
Stationary 1776.58 391 319 0.07175922 -0.1774692
Stationary 1776.597 391 319 0.07175922 -0.1774692
Ended 1776.611 391 319 0.07175922 -0.1774692
Cancel 1776.656
Began 1777.025 505 482 0.3356481 0.2417695
Stationary 1777.043 505 482 0.3356481 0.2417695
Stationary 1777.058 505 482 0.3356481 0.2417695
Stationary 1777.073 505 482 0.3356481 0.2417695
Stationary 1777.088 505 482 0.3356481 0.2417695
Stationary 1777.104 505 482 0.3356481 0.2417695
Stationary 1777.12 505 482 0.3356481 0.2417695
Stationary 1777.135 505 482 0.3356481 0.2417695
Stationary 1777.152 505 482 0.3356481 0.2417695
Moved 1777.167 494.9854 482 0.3124661 0.2417695
Moved 1777.186 492.0765 482 0.3057325 0.2417695
Moved 1777.199 490.1984 482 0.3013851 0.2417695
Moved 1777.212 488.6643 482 0.2978341 0.2417695
Moved 1777.228 486.4434 489.7783 0.292693 0.2617754
Moved 1777.244 484.7795 490 0.2888415 0.2623456
Moved 1777.26 483.7743 491.2256 0.2865146 0.265498
Moved 1777.275 482.2559 491.7441 0.2829998 0.2668314
Moved 1777.29 480.8238 492 0.2796848 0.2674896
Moved 1777.307 479.3823 493 0.276348 0.2700616
Moved 1777.321 477.9425 493 0.2730151 0.2700616
Moved 1777.343 476.0137 494 0.2685502 0.2726337
Stationary 1777.353 476.0137 494 0.2685502 0.2726337
Stationary 1777.367 476 494 0.2685185 0.2726337
Moved 1777.382 474.5 494 0.2650462 0.2726337
Moved 1777.398 474.0038 495 0.2638976 0.2752057
Stationary 1777.414 474 495 0.2638889 0.2752057
Moved 1777.429 473.132 495 0.2618797 0.2752057
Moved 1777.444 473 496.3054 0.2615741 0.2785631
Stationary 1777.459 473 496.3054 0.2615741 0.2785631
Moved 1777.475 471.6255 496 0.2583923 0.2777777
Stationary 1777.496 472 496 0.2592593 0.2777777
Stationary 1777.507 472 496 0.2592593 0.2777777
Moved 1777.521 471 496 0.2569444 0.2777777
Stationary 1777.537 471 496 0.2569444 0.2777777
Moved 1777.552 467.9278 496 0.2498329 0.2777777
Moved 1777.567 463.5798 496 0.2397681 0.2777777
Moved 1777.584 457.6561 496 0.2260558 0.2777777
Moved 1777.6 449.0963 496 0.2062413 0.2777777
Moved 1777.615 440.4832 496 0.1863039 0.2777777
Moved 1777.63 424.3867 484.416 0.1490434 0.2479835
Moved 1777.652 395.6367 473.0547 0.08249243 0.218762
Moved 1777.668 380.0985 464.9628 0.04652431 0.1979496
Stationary 1777.678 380.0985 464.9628 0.04652431 0.1979496
Moved 1777.691 362.5 455.5 0.005787015 0.173611
Moved 1777.707 350.5923 448.6789 -0.02177695 0.156067
Moved 1777.722 336.4809 439.6539 -0.05444238 0.1328547
Moved 1777.738 323.5469 432.5261 -0.08438225 0.1145217
Moved 1777.754 313.3902 426.2601 -0.107893 0.09840568
Moved 1777.767 302.0843 419.1777 -0.1340642 0.08018941
Moved 1777.787 295.7522 415.5641 -0.1487218 0.07089536
Moved 1777.8 288.4732 409.7786 -0.1655713 0.0560147
Moved 1777.814 284.8354 408.4177 -0.1739922 0.05251448
Moved 1777.831 280.339 405.339 -0.1844006 0.04459608
Moved 1777.846 277.4644 402.4644 -0.1910546 0.03720256
Moved 1777.861 273.882 400.588 -0.1993472 0.03237646
Moved 1777.876 270.7084 398.8542 -0.2066935 0.02791726
Moved 1777.891 267.838 396.419 -0.213338 0.0216537
Moved 1777.908 265.9799 394.9799 -0.217639 0.01795247
Moved 1777.929 262.5 391.5 -0.2256944 0.009002057
Stationary 1777.94 262.5 391.5 -0.2256944 0.009002057
Ended 1777.953 261.9836 392 -0.2268898 0.01028803
Candidates 1778.12 12 is of if odd id odds his kids off ps pa oa
Began 1779.198 392 295 0.07407407 -0.2391976
Stationary 1779.217 392 295 0.07407407 -0.2391976
Stationary 1779.232 392 295 0.07407407 -0.2391976
Stationary 1779.247 392 295 0.07407407 -0.2391976
Stationary 1779.263 392 295 0.07407407 -0.2391976
Moved 1779.285 403.9991 230.257 0.1018496 -0.4057177
Stationary 1779.297 403.9991 230.257 0.1018496 -0.4057177
Moved 1779.309 405 193.6459 0.1041667 -0.4998821
Moved 1779.325 406.2874 153.9537 0.1071467 -0.6019709
Moved 1779.341 408 141.891 0.1111111 -0.6329965
Moved 1779.356 409.1686 131.8198 0.1138162 -0.6588995
Ended 1779.372 410.5 118 0.1168981 -0.6944445
Accept 1779.414 3 odd
Began 1779.91 489 505 0.2986111 0.3009258
Stationary 1779.933 489 505 0.2986111 0.3009258
Stationary 1779.943 489 505 0.2986111 0.3009258
Stationary 1779.957 489 505 0.2986111 0.3009258
Stationary 1779.971 489 505 0.2986111 0.3009258
Stationary 1779.988 489 505 0.2986111 0.3009258
Stationary 1780.003 489 505 0.2986111 0.3009258
Stationary 1780.018 489 505 0.2986111 0.3009258
Stationary 1780.033 489 505 0.2986111 0.3009258
Stationary 1780.05 489 505 0.2986111 0.3009258
Moved 1780.069 479.2852 505 0.2761232 0.3009258
Moved 1780.081 477.8442 505 0.2727874 0.3009258
Stationary 1780.098 477.8442 505 0.2727874 0.3009258
Moved 1780.11 475.961 505 0.2684283 0.3009258
Stationary 1780.127 475.961 505 0.2684283 0.3009258
Moved 1780.143 474.4037 505 0.2648235 0.3009258
Moved 1780.159 473.5 505 0.2627315 0.3009258
Moved 1780.173 472.7629 505 0.2610252 0.3009258
Moved 1780.189 471.5 505 0.2581018 0.3009258
Moved 1780.212 470.8224 505 0.2565333 0.3009258
Moved 1780.225 469.9205 505 0.2544456 0.3009258
Stationary 1780.235 469.9205 505 0.2544456 0.3009258
Stationary 1780.249 469.9205 505 0.2544456 0.3009258
Stationary 1780.265 469.9205 505 0.2544456 0.3009258
Moved 1780.28 469 505 0.2523148 0.3009258
Moved 1780.296 468.3938 505 0.2509116 0.3009258
Moved 1780.312 467.5 505 0.2488426 0.3009258
Moved 1780.329 468 505 0.25 0.3009258
Stationary 1780.343 468 505 0.25 0.3009258
Stationary 1780.365 468 505 0.25 0.3009258
Stationary 1780.376 468 505 0.25 0.3009258
Moved 1780.39 467.0593 505 0.2478225 0.3009258
Stationary 1780.406 467 505 0.2476852 0.3009258
Stationary 1780.421 467 505 0.2476852 0.3009258
Stationary 1780.435 467 505 0.2476852 0.3009258
Moved 1780.451 465.5 505 0.244213 0.3009258
Stationary 1780.466 465.5 505 0.244213 0.3009258
Moved 1780.481 463.7595 505 0.240184 0.3009258
Moved 1780.503 462.3186 505 0.2368486 0.3009258
Moved 1780.514 459.7598 505 0.2309254 0.3009258
Moved 1780.527 456.3184 505 0.2229592 0.3009258
Moved 1780.544 450.998 505 0.2106434 0.3009258
Moved 1780.559 443.7831 505 0.1939423 0.3009258
Moved 1780.574 438.7862 505 0.1823754 0.3009258
Moved 1780.59 430.3365 497.3845 0.1628158 0.2813388
Moved 1780.605 423.0259 497 0.1458934 0.2803498
Moved 1780.621 410.5129 496.1681 0.116928 0.2782101
