are you sure you want this
Moved 958.5222 456 487.9441 0.2222222 0.2570578
Moved 958.5369 454.8726 484.3632 0.2196125 0.2478476
Moved 958.5529 455 477.1364 0.2199073 0.2292602
Moved 958.5679 453.989 472.9453 0.2175672 0.2184805
Moved 958.5833 452.8348 464.3391 0.2148953 0.1963452
Moved 958.6005 451.8264 459.1318 0.212561 0.1829522
Moved 958.6155 451.3239 453.9716 0.2113978 0.1696799
Moved 958.6294 451 450.7573 0.2106482 0.1614128
Moved 958.6459 450.4435 446.887 0.20936 0.1514583
Moved 958.66 449.7241 445.4482 0.2076947 0.1477576
Moved 958.6761 450 442.5619 0.2083333 0.140334
Stationary 958.6912 450 443 0.2083333 0.1414608
Moved 958.7062 448.5 441.5 0.2048611 0.1376028
Moved 958.7281 449 441 0.2060185 0.1363167
Stationary 958.7397 449 441 0.2060185 0.1363167
Moved 958.7514 448 441 0.2037037 0.1363167
Moved 958.767 446.969 441 0.2013172 0.1363167
Stationary 958.7828 446.969 441 0.2013172 0.1363167
Moved 958.7981 445.7896 441 0.1985871 0.1363167
Stationary 958.8152 445.7896 441 0.1985871 0.1363167
Moved 958.8298 444.8432 450.2544 0.1963963 0.1601193
Moved 958.8454 445 453.7891 0.1967593 0.1692107
Moved 958.8622 445 458.1143 0.1967593 0.1803349
Moved 958.8769 445 461.4298 0.1967593 0.1888626
Moved 958.892 445 463.6002 0.1967593 0.194445
Moved 958.9066 445 467.7239 0.1967593 0.2050511
Moved 958.9219 445 469.1524 0.1967593 0.2087253
Moved 958.9371 445 473.6652 0.1967593 0.2203321
Ended 958.9541 455.5 479 0.2210648 0.2340534
Accept 959.0102 3 say
Backspace 960.4418
Began 961.4626 427 573 0.1550926 0.4758229
Stationary 961.4819 427 573 0.1550926 0.4758229
Moved 961.4982 416.2829 573 0.1302845 0.4758229
Moved 961.5104 407.241 573 0.1093541 0.4758229
Moved 961.5276 390.9946 573 0.07174671 0.4758229
Moved 961.5427 367.5739 564.429 0.01753231 0.4537782
Moved 961.5564 354.6618 562.277 -0.01235694 0.4482432
Stationary 961.5718 354.6618 562.277 -0.01235694 0.4482432
Moved 961.587 313.6042 554.727 -0.1073976 0.4288245
Moved 961.6045 295.8689 551.6125 -0.1484516 0.420814
Moved 961.6202 284.5563 550.3652 -0.1746382 0.4176058
Moved 961.6345 274.478 548.9254 -0.1979676 0.4139027
Moved 961.6496 268.46 548 -0.2118981 0.4115225
Moved 961.6653 264.152 547.0507 -0.2218703 0.4090808
Moved 961.68 261.2162 547 -0.2286662 0.4089505
Moved 961.6976 260.5366 545.5366 -0.2302393 0.4051867
Moved 961.7102 259.1015 545 -0.2335614 0.4038065
Moved 961.7263 258.5 545 -0.2349537 0.4038065
Moved 961.7414 258 544 -0.2361111 0.4012345
Stationary 961.7566 258 544 -0.2361111 0.4012345
Stationary 961.7723 258 544 -0.2361111 0.4012345
Stationary 961.7875 258 544 -0.2361111 0.4012345
Stationary 961.8047 258 544 -0.2361111 0.4012345
Stationary 961.8181 258 544 -0.2361111 0.4012345
Moved 961.8336 271.4895 553.8811 -0.2048854 0.4266489
Moved 961.8498 284.5 565 -0.1747685 0.4552468
Moved 961.8656 296.7477 578.7224 -0.1464174 0.4905411
Moved 961.8818 308.3094 588.8957 -0.1196542 0.5167069
Moved 961.9048 328.722 611.722 -0.07240266 0.5754166
Stationary 961.9157 328.722 611.722 -0.07240266 0.5754166
Moved 961.9281 342.7724 628.5269 -0.03987869 0.6186389
Moved 961.9434 351.7308 637.7308 -0.01914158 0.6423117
Moved 961.9581 363.1127 650.3768 0.007205208 0.6748372
Moved 961.9728 372.1961 660.1961 0.02823174 0.7000927
Moved 961.9885 379.6864 668.8237 0.04557043 0.7222831
Moved 962.004 385.745 676.9084 0.05959501 0.7430771
Moved 962.0196 390.1418 683.7126 0.0697726 0.7605776
Moved 962.0346 394.4803 689.6403 0.07981538 0.7758238
Moved 962.0506 397.1975 693.7963 0.08610547 0.786513
Moved 962.0652 400.081 697.081 0.09277999 0.7949613
Moved 962.0814 401.4834 699.9667 0.09602635 0.8023834
Moved 962.0963 402 702.8585 0.09722222 0.8098211
Moved 962.1127 403.3603 704.3604 0.1003712 0.8136839
Moved 962.1271 403 705.5 0.09953707 0.8166152
Moved 962.142 403 706.9059 0.09953707 0.8202313
Moved 962.1578 403 708.3452 0.09953707 0.823933
Moved 962.173 403 709.5 0.09953707 0.8269031
Moved 962.1887 403 710.1115 0.09953707 0.8284761
Moved 962.2043 397.6928 711.6634 0.08725186 0.8324674
Moved 962.2203 391.7181 712 0.0734216 0.8333331
Moved 962.2352 389 712 0.06712963 0.8333331
Moved 962.2498 382.9118 712 0.05303661 0.8333331
Moved 962.2661 376.7702 712 0.03882001 0.8333331
Moved 962.2827 370.5027 712 0.02431194 0.8333331
Moved 962.2974 365.2487 712 0.01214971 0.8333331
Moved 962.312 362.2546 712 0.005218982 0.8333331
Moved 962.3281 359.1847 712 -0.001887381 0.8333331
Moved 962.345 356.4846 712 -0.008137375 0.8333331
Stationary 962.3622 355.7201 712 -0.009907286 0.8333331
Ended 962.3763 356 712 -0.009259283 0.8333331
Candidates 962.51 12 at are say day after st date fast faster gate fate fat
Began 963.3247 443 517 0.1921296 0.33179
Stationary 963.338 443 517 0.1921296 0.33179
Stationary 963.3478 443 517 0.1921296 0.33179
Moved 963.3594 430.1454 517 0.1623736 0.33179
Moved 963.3754 415.6699 517 0.1288655 0.33179
Moved 963.391 395.2231 517 0.08153498 0.33179
Moved 963.4139 352.9752 517 -0.01626104 0.33179
Stationary 963.425 352.9752 517 -0.01626104 0.33179
Moved 963.4387 335.4679 517 -0.05678729 0.33179
Ended 963.4555 310.4886 506.2686 -0.1146097 0.3041887
Accept 963.5269 1 are
Began 964.3756 454 433 0.2175926 0.1157406
Stationary 964.3932 454 433 0.2175926 0.1157406
Stationary 964.4084 454 433 0.2175926 0.1157406
Moved 964.4225 444.1555 452.8223 0.1948045 0.1667239
Moved 964.4394 437.226 474.4769 0.1787639 0.2224198
Moved 964.455 432.2241 496.8795 0.1671854 0.2800398
Moved 964.4695 428.9245 519.6042 0.1595474 0.338488
Moved 964.4841 426.0642 541.0184 0.1529265 0.3935657
Moved 964.5008 427 555.0155 0.1550926 0.4295665
Moved 964.5161 427 570.4181 0.1550926 0.4691823
Moved 964.5317 427 581.9182 0.1550926 0.4987608
Moved 964.5476 427 591.4633 0.1550926 0.5233109
Moved 964.5629 427 596.0872 0.1550926 0.5352035
Moved 964.5784 434.8005 600.601 0.1731492 0.5468131
Moved 964.5924 436.2399 603.4797 0.1764812 0.5542173
Moved 964.6087 436 604.2589 0.1759259 0.5562212
Moved 964.6237 438.5648 605 0.1818629 0.5581275
Moved 964.64 440.2233 606.2233 0.1857021 0.5612739
Moved 964.6547 447.0143 606 0.2014219 0.5606995
Moved 964.6706 455.6545 606 0.2214224 0.5606995
Moved 964.6848 470.5066 606 0.2558023 0.5606995
Moved 964.7012 486.9035 606 0.2937581 0.5606995
Moved 964.7162 496.377 597.6649 0.3156875 0.5392614
Moved 964.7314 518.5 593.5 0.3668982 0.5285493
Moved 964.7477 531.2852 590.1299 0.3964936 0.5198814
Moved 964.7623 541.6711 588.6184 0.420535 0.5159937
Moved 964.7774 554.7109 587.1841 0.4507196 0.5123048
Moved 964.7928 564.7782 585.746 0.4740236 0.5086058
Moved 964.8079 574.8638 585 0.49737 0.5066872
Moved 964.8286 582.1487 585 0.5142332 0.5066872
Moved 964.8427 589.2739 585 0.5307266 0.5066872
Moved 964.8551 594.7633 585 0.5434336 0.5066872
Moved 964.871 598.2639 585 0.5515367 0.5066872
Moved 964.8868 602.7061 585 0.5618196 0.5066872
Moved 964.9019 606.0181 585 0.5694864 0.5066872
Moved 964.9158 607.4479 585 0.572796 0.5066872
Moved 964.9315 608.653 585 0.5755855 0.5066872
Stationary 964.9485 609 585 0.576389 0.5066872
Stationary 964.9619 609 585 0.576389 0.5066872
Stationary 964.9763 609 585 0.576389 0.5066872
Stationary 964.9935 609 585 0.576389 0.5066872
Moved 965.0097 595.851 590.149 0.5459515 0.5199305
Moved 965.0255 583.4611 593.171 0.5172712 0.527703
Moved 965.04 571.5 593 0.4895833 0.5272633
Moved 965.0552 554.9427 594 0.4512562 0.5298353
Moved 965.0706 538.826 594 0.4139492 0.5298353
Moved 965.0868 528.2354 594 0.3894338 0.5298353
Moved 965.1018 517.4594 594 0.3644892 0.5298353
Moved 965.1165 507.5 594 0.3414352 0.5298353
Moved 965.1318 502.2013 585.0503 0.3291696 0.5068164
Moved 965.1492 496.4001 585 0.3157409 0.5066872
Moved 965.1641 494.9989 583.4995 0.3124975 0.5028277
Moved 965.1794 493.0566 583 0.3080013 0.5015431
Stationary 965.1943 493 583 0.3078704 0.5015431
Stationary 965.2098 493 583 0.3078704 0.5015431
Ended 965.2254 493 583 0.3078704 0.5015431
Candidates 965.314 12 you to toy roy root too teppy tour report fruit terror error
Began 965.7595 434 420 0.1712963 0.08230445
Moved 965.7858 434 427.2234 0.1712963 0.1008832
Moved 965.7969 434 448.4579 0.1712963 0.1554986
Moved 965.8111 434 476.3158 0.1712963 0.2271496
Moved 965.827 434 514.2685 0.1712963 0.3247645
Moved 965.8408 434 537.6372 0.1712963 0.3848693
Moved 965.8567 443.287 556.664 0.1927939 0.4338065
Moved 965.8722 447.8078 565.5515 0.2032588 0.4566654
Ended 965.8874 449.3705 572.8524 0.2068761 0.4754433
Accept 965.9165 0 you
Began 966.5309 492 500 0.3055556 0.2880658
Stationary 966.5513 492 500 0.3055556 0.2880658
Stationary 966.5653 492 500 0.3055556 0.2880658
Moved 966.5804 473.8928 500 0.2636408 0.2880658
Moved 966.5963 458.7694 500 0.2286328 0.2880658
Moved 966.612 438.3343 500 0.1813293 0.2880658
Moved 966.6279 420.003 490.2523 0.1388959 0.2629944
Moved 966.6431 402.54 487.5388 0.09847213 0.2560152
Moved 966.6594 383.3235 482.7206 0.05398959 0.2436228
Moved 966.674 370.3558 479.8389 0.0239717 0.2362112
Moved 966.689 360.5 475.5 0.001157423 0.2250513
Moved 966.7047 355.1689 475.0422 -0.01118322 0.223874
Moved 966.7204 349.3978 473.5994 -0.02454206 0.220163
Moved 966.7344 348.3181 473 -0.02704153 0.2186213
Stationary 966.7507 348 473 -0.0277778 0.2186213
Stationary 966.7661 348 473 -0.0277778 0.2186213
Stationary 966.7807 348 473 -0.0277778 0.2186213
Stationary 966.7961 348 473 -0.0277778 0.2186213
Moved 966.8162 361.1054 488.1054 0.002558827 0.2574726
Moved 966.828 375.3881 501.262 0.03562063 0.2913116
Moved 966.8442 390.5 516.5 0.0706019 0.3305041
Moved 966.858 412.8411 538.0721 0.1223174 0.3859879
Moved 966.8745 434.1562 558.0124 0.1716578 0.4372746
Moved 966.8903 453.5984 576.5984 0.2166629 0.485078
Moved 966.9048 469.2465 589.1849 0.2528853 0.5174507
Moved 966.9219 483.5505 600.6404 0.2859965 0.5469145
Moved 966.9365 497.1633 614.2679 0.3175077 0.5819646
Moved 966.9506 513.9612 626.9709 0.3563917 0.614637
Moved 966.9662 523.5 634.5 0.3784722 0.634002
Moved 966.9808 537.226 645.4471 0.4102454 0.6621583
Moved 966.998 547.297 653.9688 0.4335578 0.684076
Moved 967.0115 554.0562 658.2921 0.449204 0.6951956
Moved 967.0276 559.7975 662.5981 0.4624943 0.7062708
Moved 967.0436 562.9302 665.2868 0.4697458 0.713186
Moved 967.0587 566.1663 668.1663 0.4772367 0.7205922
Moved 967.0735 569 669.5 0.4837963 0.7240224
Moved 967.0911 570.1896 670.5948 0.4865501 0.7268385
Moved 967.105 571 672.0347 0.4884259 0.7305418
Moved 967.1214 572.4734 672 0.4918366 0.7304525
Moved 967.1352 572 672.9117 0.4907407 0.7327974
Stationary 967.1514 572 673 0.4907407 0.7330247
Stationary 967.1672 572 673 0.4907407 0.7330247
Stationary 967.1823 572 673 0.4907407 0.7330247
Moved 967.1979 556.7365 673 0.4554086 0.7330247
Moved 967.2174 538.7053 673 0.4136696 0.7330247
Moved 967.2292 517.4783 661.887 0.3645332 0.7044417
Moved 967.2443 501.2527 658.9814 0.326974 0.6969686
Moved 967.2594 486.9956 654.6652 0.2939713 0.6858672
Moved 967.2748 470.9811 652.8847 0.2569008 0.6812876
Moved 967.29 458.0208 650.0046 0.2269001 0.6738802
Moved 967.3055 450.5699 648.9385 0.2096527 0.671138
Moved 967.3221 440.3162 646.9475 0.1859171 0.6660171
Moved 967.3361 430.2552 645.0364 0.1626278 0.6611019
Moved 967.3511 422.9886 643.5977 0.1458071 0.6574014
Moved 967.3665 417.4772 643.1591 0.1330491 0.6562731
Moved 967.3821 411.8666 643 0.1200616 0.6558642
Moved 967.3976 407.836 642.2787 0.1107315 0.6540088
Moved 967.4128 404.3271 642 0.1026091 0.653292
Moved 967.4292 401.399 642 0.09583105 0.653292
Moved 967.4447 398.5175 641.2588 0.089161 0.6513856
Moved 967.4603 395.6468 641 0.08251567 0.65072
Moved 967.4753 393.3813 641 0.07727147 0.65072
Moved 967.4904 391.9425 641 0.07394095 0.65072
Moved 967.5063 391 641 0.07175922 0.65072
Stationary 967.5211 391 641 0.07175922 0.65072
Stationary 967.535 391 641 0.07175922 0.65072
Ended 967.5513 391 641 0.07175922 0.65072
Candidates 967.679 12 sure site air sue fair assure suite due suit sir store stir
Began 968.1645 455 440 0.2199073 0.1337448
Stationary 968.1848 455 440 0.2199073 0.1337448
Moved 968.1981 450.4691 457.0549 0.2094192 0.1776104
Moved 968.2145 442.2485 480.006 0.1903901 0.2366408
Moved 968.2308 436.4489 519.858 0.1769649 0.3391409
Moved 968.2459 436 560.8056 0.1759259 0.4444587
Moved 968.2612 436 587.535 0.1759259 0.5132073
Moved 968.2758 436 598 0.1759259 0.5401233
Moved 968.2921 436 603.0678 0.1759259 0.5531579
Moved 968.3078 436 611.405 0.1759259 0.5746013
Ended 968.3218 436 611.405 0.1759259 0.5746013
Accept 968.3813 0 sure
Began 969.0607 469 461 0.2523148 0.1877571
Stationary 969.0781 469 461 0.2523148 0.1877571
Stationary 969.0925 469 461 0.2523148 0.1877571
Stationary 969.1074 469 461 0.2523148 0.1877571
Stationary 969.1235 469 461 0.2523148 0.1877571
Moved 969.1392 453.3628 475.1647 0.2161176 0.2241889
Moved 969.1548 445.164 484.8087 0.197139 0.2489934
Moved 969.1704 436.5806 497.629 0.17727 0.2819676
Moved 969.1843 429.3572 508.7244 0.1605491 0.3105052
Moved 969.2083 418.2306 541.2316 0.1347931 0.394114
Stationary 969.2183 418.2306 541.2316 0.1347931 0.394114
Moved 969.2303 416.1705 558.9536 0.1300243 0.4396952
Moved 969.2454 416 568.5798 0.1296297 0.4644542
Moved 969.2614 416 578.9174 0.1296297 0.4910425
Moved 969.2785 416 589.0778 0.1296297 0.5171752
Moved 969.2953 425.3442 595.0082 0.1512598 0.5324283
Moved 969.3079 429.0017 603.0016 0.1597261 0.5529876
Moved 969.3243 433.3261 609.5435 0.1697363 0.5698135
Moved 969.3387 439.1924 616.1924 0.1833158 0.5869146
Moved 969.3542 443.9556 620.9556 0.1943415 0.5991655
Moved 969.3704 449.6947 626.6946 0.2076265 0.6139265
Moved 969.3858 454.5871 630.5871 0.2189516 0.6239378
Moved 969.4014 458.9951 633.9963 0.2291553 0.6327066
Moved 969.4171 464.747 636.8735 0.24247 0.6401067
Moved 969.4323 473.268 641.634 0.2621945 0.6523507
Moved 969.4484 479.2659 644.6329 0.2760784 0.6600641
Moved 969.4626 489.5287 649.2643 0.299835 0.6719761
Moved 969.4781 499.3527 652.3865 0.3225757 0.6800063
Moved 969.4936 510.9983 656.2496 0.3495332 0.6899421
Moved 969.5088 521.9315 660.1726 0.3748415 0.7000322
Moved 969.5237 532.1484 662.1641 0.3984917 0.7051544
Moved 969.5454 542.2618 664.6088 0.4219024 0.7114424
Moved 969.5561 552.386 666.0551 0.4453379 0.7151623
Moved 969.5704 559.381 667.4762 0.4615302 0.7188173
Moved 969.5858 570.4971 668 0.4872617 0.7201646
Moved 969.6019 577.8937 668 0.5043836 0.7201646
Moved 969.6169 586.5 668 0.5243056 0.7201646
Moved 969.6328 593.301 669 0.5400487 0.7227365
Moved 969.6474 600.616 670.3232 0.5569813 0.7261397
Moved 969.663 608.5574 670.7596 0.5753644 0.7272622
Moved 969.678 615.9999 672.2 0.5925924 0.7309667
Moved 969.6937 623.2338 672 0.6093376 0.7304525
Moved 969.7095 629.3648 672 0.6235296 0.7304525
Moved 969.7248 635 673.5 0.636574 0.7343105
Moved 969.7421 638.2751 673 0.6441553 0.7330247
Moved 969.7549 641.1396 673 0.6507863 0.7330247
Moved 969.7711 644 673 0.6574074 0.7330247
Moved 969.7861 644.9525 673 0.6596121 0.7330247
Moved 969.8008 646.3908 673 0.6629417 0.7330247
Moved 969.8179 647 673 0.6643519 0.7330247
Stationary 969.8323 647 673 0.6643519 0.7330247
Stationary 969.8478 647 673 0.6643519 0.7330247
Stationary 969.8663 647 673 0.6643519 0.7330247
Moved 969.878 647 663.1407 0.6643519 0.7076663
Moved 969.8963 632.5961 658.6788 0.6310095 0.6961902
Moved 969.9105 630.0171 655.3447 0.6250396 0.6876149
Moved 969.9271 616.0059 648.0029 0.5926062 0.6687317
Moved 969.9425 609.5314 643.7071 0.5776189 0.6576828
Moved 969.9562 605.3728 641.6864 0.5679926 0.6524855
Moved 969.9724 591.1625 636.265 0.5350983 0.6385416
Moved 969.9867 588.6655 634.8327 0.5293183 0.6348577
Moved 970.004 576.4308 631.7385 0.5009972 0.6268992
Moved 970.0181 570.1838 627.5919 0.4865366 0.6162343
Moved 970.0336 564.4089 624.7045 0.4731688 0.6088077
Moved 970.0486 559 622 0.4606481 0.6018518
Stationary 970.0637 559 622 0.4606481 0.6018518
Moved 970.0789 553.9177 620.6392 0.4488835 0.5983518
Moved 970.0951 550.6038 620 0.4412125 0.5967077
Moved 970.1094 547.5344 618.7672 0.4341072 0.5935369
Moved 970.1251 545.6599 618 0.4297684 0.5915637
Moved 970.1449 543.8849 618 0.4256594 0.5915637
Stationary 970.1564 543.8849 618 0.4256594 0.5915637
Moved 970.17 542.2691 618 0.4219192 0.5915637
Stationary 970.1865 542 618 0.4212962 0.5915637
Stationary 970.2018 542 618 0.4212962 0.5915637
Ended 970.2178 542 618 0.4212962 0.5915637
Candidates 970.3072 12 roy to group you root toy rip grip too rp top teppy
Began 971.1691 502 529 0.3287037 0.3626543
Stationary 971.191 502 529 0.3287037 0.3626543
Stationary 971.2046 502 529 0.3287037 0.3626543
Moved 971.2189 502 506.4086 0.3287037 0.3045487
Moved 971.2344 489.5872 472.6423 0.2999703 0.2177013
Moved 971.251 485.0932 438.7459 0.2895677 0.1305193
Moved 971.2653 482.2567 412.8766 0.2830014 0.06398291
Moved 971.2808 480.2105 394.5787 0.278265 0.01692058
Moved 971.2957 472.2243 343.754 0.2597785 -0.1138016
Ended 971.3113 472.2243 343.754 0.2597785 -0.1138016
Accept 971.3707 3 you
Began 972.1716 505 467 0.3356481 0.2031892
Stationary 972.1936 505 467 0.3356481 0.2031892
Stationary 972.2078 505 467 0.3356481 0.2031892
Stationary 972.225 505 467 0.3356481 0.2031892
Moved 972.2379 485.8605 484.1163 0.2913437 0.2472126
Moved 972.2525 472.8792 495.663 0.2612943 0.2769108
Moved 972.2668 462.8164 506.2856 0.238001 0.3042325
Moved 972.2831 451.1116 518.8782 0.2109066 0.336621
Moved 972.2991 436.1346 532.8654 0.1762374 0.3725961
Moved 972.3144 424.0471 546.6911 0.1482572 0.408156
Moved 972.3295 413.8427 558.4655 0.1246358 0.43844
Moved 972.3459 407.2652 567.2288 0.1094102 0.4609793
Moved 972.3597 400.0716 573.7427 0.09275823 0.4777333
Moved 972.3757 395.1214 578.2524 0.08129954 0.4893321
Moved 972.3922 392.3624 580.6376 0.074913 0.495467
Moved 972.406 389.5944 582.2028 0.06850561 0.4994926
Moved 972.4221 387.7169 583.6415 0.06415953 0.5031932
Moved 972.4377 385.9197 584 0.05999933 0.5041152
Moved 972.4592 382.0791 584 0.051109 0.5041152
Stationary 972.47 382.0791 584 0.051109 0.5041152
Moved 972.4836 380.6125 584 0.04771412 0.5041152
Moved 972.5009 378 573.5 0.04166663 0.4771089
Moved 972.5143 374.169 568.2817 0.03279865 0.4636873
Moved 972.5294 369.8174 559.6349 0.02272556 0.4414476
Moved 972.546 365.517 548.2062 0.01277079 0.412053
Moved 972.5606 361.1709 535.5127 0.002710422 0.379405
Moved 972.5759 355.175 520.9376 -0.01116892 0.3419175
Moved 972.5909 350.5626 506.5421 -0.0218458 0.304892
Moved 972.6065 345 496 -0.03472224 0.2777777
Moved 972.6227 340.6691 483.3396 -0.04474744 0.245215
Moved 972.6376 336.8069 470.2277 -0.05368769 0.211491
Moved 972.6534 333.4595 460.2164 -0.06143639 0.1857416
Moved 972.6686 332.0194 452.0973 -0.06476983 0.1648592
Moved 972.6839 330.5725 443.4349 -0.06811927 0.1425795
Moved 972.7004 331 438.4223 -0.06712963 0.1296869
Moved 972.7156 331 435.399 -0.06712963 0.1219109
Moved 972.7361 331 432.1476 -0.06712963 0.1135484
Stationary 972.7467 331 432.1476 -0.06712963 0.1135484
Moved 972.7601 331 431.5 -0.06712963 0.1118827
Stationary 972.7772 331 431.5 -0.06712963 0.1118827
Moved 972.7919 342.6612 432 -0.04013613 0.1131687
Moved 972.8078 356.3773 438.1478 -0.008385926 0.1289808
Moved 972.8229 374.7105 447.2733 0.03405214 0.1524517
Moved 972.8384 390.5529 453.6212 0.07072438 0.1687786
Moved 972.8536 413.5562 461.7437 0.1239726 0.18967
Moved 972.869 432.3434 467.1057 0.1674616 0.203461
Moved 972.8851 450.9886 467 0.2106217 0.2031892
Moved 972.9016 473.2712 457.9604 0.2622018 0.1799393
Moved 972.9149 493.7392 446.2919 0.3095815 0.1499276
Moved 972.9302 511.6305 429.3695 0.3509964 0.106403
Moved 972.9476 522.5079 418.4921 0.3761756 0.07842617
Moved 972.9617 537.8372 401.8139 0.4116603 0.03552951
Moved 972.9766 543.0142 395.183 0.4236439 0.01847471
Moved 972.9995 552.0497 381.9503 0.4445596 -0.01556004
Stationary 973.0107 552.0497 381.9503 0.4445596 -0.01556004
Moved 973.0227 554.1266 377.6202 0.449367 -0.02669699
Moved 973.0383 556.5674 375.8651 0.4550172 -0.03121129
Moved 973.0536 557.7531 374.2469 0.4577617 -0.03537315
Moved 973.0691 559.1056 372.8944 0.4608926 -0.03885191
Moved 973.085 560 372 0.462963 -0.04115226
Moved 973.1013 560.9863 371.0137 0.4652459 -0.04368903
Moved 973.1145 562.425 371 0.4685763 -0.04372435
Stationary 973.1298 562.425 371 0.4685763 -0.04372435
Moved 973.147 564.3053 371 0.4729289 -0.04372435
Stationary 973.1628 564.3053 371 0.4729289 -0.04372435
Moved 973.176 565.3151 371 0.4752664 -0.04372435
Stationary 973.1915 565.3151 371 0.4752664 -0.04372435
Stationary 973.2075 565.3151 371 0.4752664 -0.04372435
Stationary 973.223 565 371 0.474537 -0.04372435
Moved 973.2445 560.9363 381.4832 0.4651304 -0.01676143
Moved 973.2551 553.9526 391.0829 0.4489644 0.007929155
Moved 973.2697 545.1959 404.2062 0.4286941 0.04168263
Moved 973.2857 536.7943 419.4115 0.409246 0.08079085
Moved 973.3008 526.8766 441.288 0.3862883 0.1370574
Moved 973.3154 516.7859 461.4282 0.3629303 0.1888583
Moved 973.3315 508.5074 484.5794 0.343767 0.2484037
