want to join us for lunch
Moved 273.6639 362.1323 381.7059 0.00493596 -0.01618868
Moved 273.68 348.2408 369.3098 -0.02722035 -0.04807154
Moved 273.6952 338.1662 359.1662 -0.05054121 -0.07416109
Moved 273.7118 332 353 -0.06481484 -0.09002065
Moved 273.7262 326.2413 347.2413 -0.07814511 -0.104832
Moved 273.7414 320.3725 341.3726 -0.09173025 -0.1199265
Moved 273.757 315.2466 335.0582 -0.1035958 -0.1361672
Moved 273.7784 307.739 325.739 -0.1209746 -0.1601363
Stationary 273.79 307.739 325.739 -0.1209746 -0.1601363
Moved 273.8032 303.884 320.8453 -0.1298982 -0.1727231
Moved 273.8182 301.366 318.366 -0.1357269 -0.1790999
Moved 273.8336 300.5 314.5 -0.1377315 -0.1890433
Moved 273.8488 298.1563 313.1563 -0.1431567 -0.1924992
Moved 273.8649 297.1611 310.3221 -0.1454605 -0.1997888
Moved 273.8805 295.8774 307.7548 -0.148432 -0.2063922
Moved 273.8948 296 306.5923 -0.1481481 -0.209382
Moved 273.9095 295 305.3116 -0.150463 -0.2126758
Moved 273.9261 294.0373 304.0373 -0.1526914 -0.2159535
Ended 273.9412 293.5 303.5 -0.1539352 -0.2173355
Candidates 274.0974 12 its is us guys usa his ita hits gus irs fits guess
Began 274.4002 407 321 0.1087963 -0.1723252
Stationary 274.42 407 321 0.1087963 -0.1723252
Stationary 274.4343 407 321 0.1087963 -0.1723252
Stationary 274.4494 407 321 0.1087963 -0.1723252
Stationary 274.4641 407 321 0.1087963 -0.1723252
Stationary 274.4795 407 321 0.1087963 -0.1723252
Stationary 274.495 407 321 0.1087963 -0.1723252
Stationary 274.5136 407 321 0.1087963 -0.1723252
Stationary 274.5277 407 321 0.1087963 -0.1723252
Stationary 274.5448 407 321 0.1087963 -0.1723252
Stationary 274.5601 407 321 0.1087963 -0.1723252
Stationary 274.5747 407 321 0.1087963 -0.1723252
Stationary 274.5909 407 321 0.1087963 -0.1723252
Stationary 274.6126 407 321 0.1087963 -0.1723252
Stationary 274.6249 407 321 0.1087963 -0.1723252
Stationary 274.6344 407 321 0.1087963 -0.1723252
Stationary 274.6495 407 321 0.1087963 -0.1723252
Stationary 274.6645 407 321 0.1087963 -0.1723252
Stationary 274.6809 407 321 0.1087963 -0.1723252
Moved 274.6957 424.5823 328.7975 0.1494961 -0.1522699
Moved 274.7139 435.7127 331.1584 0.1752609 -0.1461976
Moved 274.7271 448.5069 332.3507 0.204877 -0.143131
Moved 274.7428 463.6207 333 0.2398627 -0.141461
Moved 274.7582 477.1907 333.9191 0.2712747 -0.1390971
Moved 274.7739 486.1275 334 0.2919617 -0.1388889
Moved 274.7897 497.4279 334 0.3181202 -0.1388889
Moved 274.8096 506.0519 334 0.3380832 -0.1388889
Moved 274.8215 513.6178 334 0.3555968 -0.1388889
Moved 274.8361 520.0026 334 0.3703763 -0.1388889
Moved 274.8511 525.0645 334 0.3820938 -0.1388889
Moved 274.8668 528.6511 334 0.3903961 -0.1388889
Moved 274.8817 531.6669 334 0.397377 -0.1388889
Ended 274.8971 535 334 0.4050927 -0.1388889
Accept 274.9387 2 us
Began 275.6476 423 323 0.1458333 -0.1671811
Stationary 275.6689 423 323 0.1458333 -0.1671811
Stationary 275.6821 423 323 0.1458333 -0.1671811
Stationary 275.6972 423 323 0.1458333 -0.1671811
Stationary 275.7175 423 323 0.1458333 -0.1671811
Stationary 275.7321 423 323 0.1458333 -0.1671811
Stationary 275.7435 423 323 0.1458333 -0.1671811
Stationary 275.7604 423 323 0.1458333 -0.1671811
Stationary 275.7764 423 323 0.1458333 -0.1671811
Stationary 275.7896 423 323 0.1458333 -0.1671811
Stationary 275.8053 423 323 0.1458333 -0.1671811
Moved 275.8204 410.372 323 0.1166019 -0.1671811
Moved 275.8368 404.302 323 0.1025509 -0.1671811
Moved 275.8535 395.4286 323 0.08201072 -0.1671811
Moved 275.8688 389.5 323 0.06828706 -0.1671811
Moved 275.8874 381.0508 323 0.04872878 -0.1671811
Moved 275.8994 375.7864 323 0.03654262 -0.1671811
Moved 275.9143 369.6048 323 0.02223342 -0.1671811
Moved 275.9294 363.1953 323 0.00739644 -0.1671811
Moved 275.9447 359.0693 323 -0.00215431 -0.1671811
Moved 275.9604 354.2932 323 -0.01321018 -0.1671811
Moved 275.9755 349.1776 323 -0.02505173 -0.1671811
Moved 275.9913 347.0244 323 -0.03003622 -0.1671811
Moved 276.0074 344.4569 323 -0.0359793 -0.1671811
Moved 276.0222 343.189 323 -0.03891428 -0.1671811
Moved 276.0371 341.9666 323 -0.04174401 -0.1671811
Stationary 276.053 342 323 -0.04166668 -0.1671811
Moved 276.0674 340.5 323 -0.0451389 -0.1671811
Stationary 276.0866 340.5 323 -0.0451389 -0.1671811
Moved 276.0982 341 323 -0.04398147 -0.1671811
Stationary 276.114 341 323 -0.04398147 -0.1671811
Moved 276.1284 355.577 337.3847 -0.01023839 -0.1301834
Moved 276.1514 390.4157 354.7404 0.07040679 -0.08554435
Stationary 276.1621 390.4157 354.7404 0.07040679 -0.08554435
Moved 276.1763 408.4447 361.2302 0.1121405 -0.06885238
Moved 276.1908 429 367.5 0.1597223 -0.05272634
Moved 276.2087 443.3405 372.1817 0.1929179 -0.040685
Moved 276.2223 458.9205 377.3068 0.2289826 -0.02750302
Moved 276.2383 476.9689 383.7746 0.2707615 -0.01086788
Moved 276.2591 503.8277 393.1348 0.3329345 0.01320682
Stationary 276.27 503.8277 393.1348 0.3329345 0.01320682
Moved 276.2839 518.8191 396.7275 0.3676368 0.02244718
Moved 276.2997 531.9386 401.7755 0.398006 0.03543061
Moved 276.3146 544.7521 405.4257 0.427667 0.044819
Moved 276.3302 555.2983 409.2707 0.4520794 0.05470852
Moved 276.3451 563.2317 412.0772 0.4704438 0.06192693
Moved 276.361 568.2283 414.6141 0.4820099 0.06845195
Moved 276.3763 572.7725 417.1817 0.4925289 0.07505573
Moved 276.3918 575.5 419 0.4988426 0.07973251
Moved 276.4073 578.6813 420.6813 0.5062066 0.08405669
Moved 276.4227 581.262 421 0.5121806 0.08487643
Moved 276.4383 582.4046 422.4046 0.5148255 0.08848912
Moved 276.4574 583.6944 423 0.5178111 0.09002049
Moved 276.469 584.9727 423.9727 0.5207702 0.0925223
Moved 276.4843 586.2543 424 0.5237368 0.09259254
Moved 276.4998 586 425.5 0.5231482 0.09645053
Moved 276.5147 587 425.649 0.5254629 0.09683377
Moved 276.5305 587 426.5 0.5254629 0.09902258
Moved 276.5454 587 427.0613 0.5254629 0.1004661
Stationary 276.5616 587 427.0613 0.5254629 0.1004661
Moved 276.5749 587 428.3323 0.5254629 0.1037353
Stationary 276.591 587 428.3323 0.5254629 0.1037353
Moved 276.607 587 431.4935 0.5254629 0.1118658
Moved 276.6258 572 432.5 0.4907407 0.1144546
Moved 276.6376 569.5 433.5 0.4849537 0.1170266
Moved 276.6532 561.4388 434.7944 0.4662936 0.1203559
Moved 276.6695 552.4825 436.0739 0.4455613 0.1236468
Moved 276.6844 539.4417 437.3558 0.4153742 0.126944
Moved 276.7003 525.6245 438.6376 0.3833899 0.1302406
Moved 276.7154 513.7471 439 0.3558962 0.1311728
Moved 276.7308 500.9851 440.2015 0.3263543 0.134263
Moved 276.7466 489.6888 441.479 0.3002056 0.1375488
Moved 276.762 480.5 441 0.2789353 0.1363167
Moved 276.7769 472.2902 442 0.259931 0.1388888
Moved 276.7928 465.0099 442 0.2430785 0.1388888
Moved 276.8087 457.3216 442 0.2252814 0.1388888
Moved 276.8279 451.5 442 0.2118056 0.1388888
Moved 276.8401 446.6376 443 0.20055 0.1414608
Moved 276.854 443.7779 443 0.1939304 0.1414608
Moved 276.8702 438.3526 443 0.1813718 0.1414608
Moved 276.8858 437 443 0.1782407 0.1414608
Moved 276.9006 434.6537 443 0.1728096 0.1414608
Moved 276.9151 432.0855 443 0.1668646 0.1414608
Moved 276.9304 429.528 443 0.1609445 0.1414608
Moved 276.9468 428.5 443 0.1585648 0.1414608
Moved 276.963 427.1989 443 0.1555531 0.1414608
Moved 276.9776 425.9157 443 0.1525826 0.1414608
Moved 276.9984 424.6409 443 0.1496316 0.1414608
Moved 277.0095 423.5 443 0.1469907 0.1414608
Moved 277.0231 422.3903 443 0.1444221 0.1414608
Moved 277.0399 421.5 443 0.1423611 0.1414608
Moved 277.0541 420.9135 443 0.1410033 0.1414608
Moved 277.0699 419.5341 443 0.1378103 0.1414608
Stationary 277.0845 419.5341 443 0.1378103 0.1414608
Moved 277.0997 418.6686 444.3314 0.1358069 0.1448853
Moved 277.1161 417.85 444 0.1339121 0.1440329
Stationary 277.1315 418 444 0.1342593 0.1440329
Moved 277.1465 416.5296 444 0.1308555 0.1440329
Moved 277.1689 414.9211 444 0.127132 0.1440329
Stationary 277.1797 414.9211 444 0.127132 0.1440329
Moved 277.1921 413.5604 444 0.1239823 0.1440329
Moved 277.2108 409.836 444 0.115361 0.1440329
Moved 277.2242 405.9908 444 0.1064603 0.1440329
Moved 277.2396 400.8609 444 0.09458531 0.1440329
Moved 277.2545 397.5 444 0.08680551 0.1440329
Moved 277.2699 393.303 444 0.07709026 0.1440329
Moved 277.2857 388.6595 444 0.06634156 0.1440329
Moved 277.301 385.7655 444 0.05964239 0.1440329
Moved 277.3164 383.209 444 0.05372464 0.1440329
Moved 277.3378 379.0375 444 0.0440684 0.1440329
Stationary 277.3493 379.0375 444 0.0440684 0.1440329
Moved 277.3623 377.7558 444 0.04110138 0.1440329
Moved 277.3777 376.5 444 0.03819446 0.1440329
Stationary 277.3924 376.5 444 0.03819446 0.1440329
Stationary 277.4085 376.5 444 0.03819446 0.1440329
Moved 277.425 377 444 0.03935188 0.1440329
Stationary 277.4395 377 444 0.03935188 0.1440329
Ended 277.455 377 444 0.03935188 0.1440329
Candidates 277.6229 12 for door foot spot sort short dot sport fort sorry fit it
Began 277.9612 434 312 0.1712963 -0.1954732
Stationary 277.9856 434 312 0.1712963 -0.1954732
Stationary 277.9964 434 312 0.1712963 -0.1954732
Stationary 278.0106 434 312 0.1712963 -0.1954732
Stationary 278.0247 434 312 0.1712963 -0.1954732
Moved 278.0408 434 326.5636 0.1712963 -0.1580155
Moved 278.0576 434 335.2877 0.1712963 -0.1355769
Moved 278.0715 434 350.7937 0.1712963 -0.09569529
Moved 278.0876 443.9249 359.4061 0.1942706 -0.07354398
Moved 278.103 445.198 380.9901 0.1972177 -0.0180297
Moved 278.1188 446.8662 392.796 0.2010792 0.01233521
Moved 278.1376 448.1481 402.0366 0.2040465 0.03610222
Moved 278.1496 448 411.0319 0.2037037 0.05923828
Moved 278.163 448 414.8448 0.2037037 0.06904535
Moved 278.1805 448 417.9859 0.2037037 0.07712419
Moved 278.1953 448 421.824 0.2037037 0.08699594
Stationary 278.2117 448 422.1838 0.2037037 0.08792131
Moved 278.2277 448 425 0.2037037 0.09516452
Stationary 278.2403 448 425 0.2037037 0.09516452
Stationary 278.256 448 425 0.2037037 0.09516452
Ended 278.2718 448 426.3701 0.2037037 0.09868853
Accept 278.3312 0 for
Began 278.9185 413 347 0.1226852 -0.1054527
Stationary 278.9351 413 347 0.1226852 -0.1054527
Stationary 278.9497 413 347 0.1226852 -0.1054527
Stationary 278.9644 413 347 0.1226852 -0.1054527
Stationary 278.98 413 347 0.1226852 -0.1054527
Stationary 278.9955 413 347 0.1226852 -0.1054527
Stationary 279.0141 413 347 0.1226852 -0.1054527
Stationary 279.0263 413 347 0.1226852 -0.1054527
Stationary 279.0417 413 347 0.1226852 -0.1054527
Stationary 279.0612 413 347 0.1226852 -0.1054527
Stationary 279.0728 413 347 0.1226852 -0.1054527
Moved 279.0882 424.4352 347 0.1491556 -0.1054527
Moved 279.1041 432.1656 356.5266 0.1670501 -0.08095023
Moved 279.1195 442.1358 355.642 0.1901293 -0.08322547
Moved 279.1353 455.1407 356 0.2202331 -0.0823046
Moved 279.1502 467.9752 357.1975 0.2499426 -0.07922459
Moved 279.1656 483.8073 359.9679 0.2865911 -0.0720991
Moved 279.1815 490.2682 360.3632 0.3015468 -0.07108249
Moved 279.1966 501.2449 361.7493 0.3269557 -0.06751739
Moved 279.2158 510.2356 364.0673 0.3477675 -0.06155531
Moved 279.2272 519.207 365.3153 0.3685346 -0.0583454
Moved 279.2425 524.5 365 0.3807871 -0.05915646
Moved 279.2581 533.4046 366.8809 0.4013995 -0.05431869
Moved 279.273 540.9602 367 0.4188893 -0.05401234
Moved 279.2892 547.2847 368.4569 0.4335293 -0.05026515
Moved 279.3048 548.8967 368 0.4372607 -0.05144041
Moved 279.3197 554.6821 368 0.450653 -0.05144041
Moved 279.3354 559.7798 368 0.4624532 -0.05144041
Moved 279.3519 563.624 368 0.4713517 -0.05144041
Moved 279.3722 570.5543 368 0.4873942 -0.05144041
Stationary 279.3838 570.5543 368 0.4873942 -0.05144041
Moved 279.3968 573.1178 368 0.4933283 -0.05144041
Moved 279.4124 575.6882 368 0.4992782 -0.05144041
Moved 279.4282 577.5205 368 0.5035197 -0.05144041
Moved 279.4437 579.614 368 0.5083657 -0.05144041
Moved 279.4585 581.7777 368 0.5133743 -0.05144041
Moved 279.473 584.3411 368 0.5193081 -0.05144041
Moved 279.4894 585.4487 368 0.5218719 -0.05144041
Moved 279.505 586.734 368 0.5248472 -0.05144041
Moved 279.5236 588.0209 368 0.5278262 -0.05144041
Moved 279.5359 589.283 368 0.5307478 -0.05144041
Moved 279.5511 590.1934 368 0.532855 -0.05144041
Moved 279.5667 591.5 368 0.5358797 -0.05144041
Moved 279.5818 592.8152 368 0.5389242 -0.05144041
Moved 279.5968 593.5 368 0.5405092 -0.05144041
Stationary 279.6129 593.5 368 0.5405092 -0.05144041
Moved 279.627 594.2181 368 0.5421715 -0.05144041
Stationary 279.6437 594.2181 368 0.5421715 -0.05144041
Stationary 279.6582 594 368 0.5416667 -0.05144041
Stationary 279.6767 594 368 0.5416667 -0.05144041
Stationary 279.6884 594 368 0.5416667 -0.05144041
Stationary 279.7044 594 368 0.5416667 -0.05144041
Stationary 279.7206 594 368 0.5416667 -0.05144041
Stationary 279.7348 594 368 0.5416667 -0.05144041
Stationary 279.75 594 368 0.5416667 -0.05144041
Stationary 279.7656 594 368 0.5416667 -0.05144041
Stationary 279.781 594 368 0.5416667 -0.05144041
Stationary 279.7966 594 368 0.5416667 -0.05144041
Moved 279.8128 586.4974 368 0.5242997 -0.05144041
Moved 279.8326 584.2609 368 0.5191225 -0.05144041
Moved 279.844 581.9738 368 0.5138281 -0.05144041
Moved 279.8601 579.3901 368 0.5078475 -0.05144041
Moved 279.8741 575.8314 368.5843 0.4996096 -0.0499376
Moved 279.8901 572.4086 369.8638 0.4916865 -0.0466466
Moved 279.9058 568.5818 370 0.4828283 -0.04629637
Moved 279.9211 566.8577 371.0712 0.4788372 -0.04354131
Moved 279.9369 562.8714 372.3762 0.4696097 -0.0401847
Moved 279.953 559.7007 375.2993 0.4622701 -0.03266644
Moved 279.9711 557.1272 378.8092 0.456313 -0.02363896
Moved 279.9831 554.5562 381.4438 0.4503615 -0.01686253
Moved 279.9973 550.502 385.498 0.4409769 -0.006435299
Moved 280.0142 548.4343 390.1313 0.4361905 0.005481704
Moved 280.029 545.872 394.192 0.4302593 0.01592593
Moved 280.0451 541.8251 398.1749 0.4208913 0.02617008
Moved 280.0614 538.006 404.6567 0.4120509 0.04284136
Moved 280.0746 532.9134 411.0866 0.4002625 0.05937905
Moved 280.0904 525.5922 418.4078 0.3833153 0.07820926
Moved 280.1138 512.6876 432.3124 0.3534435 0.1139721
Stationary 280.1239 512.6876 432.3124 0.3534435 0.1139721
Moved 280.1356 505.5503 440.4497 0.3369219 0.1349014
Moved 280.1512 498.9087 447.0913 0.321548 0.1519837
Stationary 280.1683 498.9087 447.0913 0.321548 0.1519837
Moved 280.1828 486.3743 459.6257 0.2925332 0.1842225
Moved 280.1985 479.7948 465.2052 0.2773029 0.1985729
Moved 280.2137 474.6679 469.499 0.2654351 0.2096167
Moved 280.2295 469.5522 473.3359 0.253593 0.2194852
Moved 280.249 465.8289 477.1711 0.2449743 0.2293495
Moved 280.2605 462.6605 478.6697 0.23764 0.233204
Moved 280.275 460.105 479.9475 0.2317245 0.2364904
Moved 280.2906 459.0296 480.9704 0.2292352 0.2391213
Moved 280.3064 457.7558 482.2442 0.2262865 0.2423975
Stationary 280.3212 457.7558 482.2442 0.2262865 0.2423975
Moved 280.3366 457 482 0.2245371 0.2417695
Stationary 280.3534 457 482 0.2245371 0.2417695
Moved 280.3681 455.8129 482 0.2217892 0.2417695
Stationary 280.3879 456 482 0.2222222 0.2417695
Moved 280.4002 456 471.6086 0.2222222 0.2150428
Moved 280.4146 456 461.5625 0.2222222 0.1892039
Moved 280.4317 468.1488 425.7684 0.2503445 0.09714075
Moved 280.4457 470.4865 402.0901 0.2557558 0.03624005
Moved 280.4613 475.3418 372.0461 0.2669949 -0.04103374
Moved 280.4764 478.0908 350.2737 0.2733583 -0.09703286
Moved 280.4922 480.6492 331.1307 0.2792806 -0.1462688
Moved 280.5069 483.2303 310.618 0.2852553 -0.1990277
Moved 280.5281 487.7518 283.4892 0.2957218 -0.2688036
Stationary 280.5393 487.7518 283.4892 0.2957218 -0.2688036
Moved 280.5535 489.123 268.524 0.2988958 -0.3072943
Moved 280.5685 490.4005 257.3956 0.3018529 -0.3359166
Moved 280.5836 490 249.2762 0.300926 -0.3567998
Moved 280.5999 490 242.2496 0.300926 -0.3748724
Moved 280.6164 490 235.8582 0.300926 -0.3913114
Moved 280.6309 490 231 0.300926 -0.4038066
Moved 280.6457 490 228.4434 0.300926 -0.4103823
Moved 280.6664 490 225.5554 0.300926 -0.4178102
Moved 280.6774 490 222.9071 0.300926 -0.4246217
Moved 280.6913 490 221.6854 0.300926 -0.4277638
Moved 280.7073 490 220 0.300926 -0.4320988
Moved 280.7214 490 219.1182 0.300926 -0.4343669
Moved 280.7376 490 218.5 0.300926 -0.4359568
Moved 280.7533 490 219 0.300926 -0.4346708
Moved 280.7695 482.2952 219 0.2830908 -0.4346708
Moved 280.7854 479.7574 219 0.2772161 -0.4346708
Moved 280.8033 473.2869 231.3784 0.2622382 -0.4028334
Moved 280.8156 466.8763 241.798 0.2473987 -0.3760341
Moved 280.8328 460.5722 253.3701 0.232806 -0.3462703
Moved 280.8462 454.1266 262.648 0.2178858 -0.3224075
Moved 280.8605 449.8468 269.2553 0.2079788 -0.3054134
Moved 280.8755 445.9909 275.6818 0.199053 -0.2888843
Moved 280.8911 442.7654 281.4693 0.1915864 -0.2739988
Moved 280.9084 440.5831 285.1253 0.1865349 -0.2645955
Moved 280.9212 438.1766 288.7352 0.1809643 -0.2553109
Moved 280.9404 436.8065 292.5803 0.1777929 -0.245421
Moved 280.9523 434.0421 296.4369 0.1713936 -0.2355019
Moved 280.9682 432.238 299.5239 0.1672176 -0.227562
Moved 280.9831 429.9179 303.1232 0.161847 -0.2183045
Moved 280.9988 428.6738 305.6524 0.1589671 -0.2117995
Moved 281.0143 426.3913 308.2173 0.1536836 -0.2052023
Moved 281.0302 425.3127 311.062 0.1511868 -0.197886
Moved 281.0456 423.2476 312.8762 0.1464065 -0.1932197
Moved 281.0625 421.8451 315.3099 0.1431598 -0.1869603
Moved 281.0853 419.2837 319.4326 0.1372309 -0.1763566
Stationary 281.0967 419.2837 319.4326 0.1372309 -0.1763566
Moved 281.1097 418.002 320.998 0.1342638 -0.1723303
Moved 281.123 416.7234 322.2766 0.1313043 -0.1690419
Moved 281.139 415.4397 324.1207 0.1283326 -0.1642988
Moved 281.1547 414.5 326 0.1261574 -0.1594652
Moved 281.1701 413.4101 326 0.1236344 -0.1594652
Moved 281.1846 411.926 328.148 0.120199 -0.1539404
Moved 281.2014 410.6476 329.3524 0.1172398 -0.1508426
Moved 281.2219 408.0833 330.9167 0.1113038 -0.1468191
Moved 281.2433 405.6031 332.1985 0.1055626 -0.1435225
Moved 281.2542 403.0394 333.4803 0.09962817 -0.1402256
Stationary 281.2637 403.0394 333.4803 0.09962817 -0.1402256
Moved 281.2769 401 334.5 0.09490739 -0.1376029
Moved 281.2918 397.7465 336.5024 0.08737604 -0.1324528
Moved 281.3068 393.8914 338.0362 0.07845242 -0.1285078
Moved 281.3237 390.0466 339.3178 0.06955227 -0.1252114
Moved 281.3395 387.2045 340.5985 0.06297339 -0.1219174
Moved 281.3613 380.4933 343.1689 0.04743825 -0.1153064
Stationary 281.3726 380.4933 343.1689 0.04743825 -0.1153064
Moved 281.3843 379.5502 344.4498 0.04525512 -0.112012
Moved 281.4067 377 344 0.03935188 -0.1131688
Moved 281.4197 373.603 345 0.03148854 -0.1105968
Moved 281.4319 371.0445 345 0.02556592 -0.1105968
Moved 281.4469 368.4746 345 0.01961718 -0.1105968
Moved 281.4622 366 345 0.01388888 -0.1105968
Moved 281.4779 363.3575 345 0.00777185 -0.1105968
Moved 281.4969 360.8015 345 0.001855294 -0.1105968
Moved 281.5087 356.8456 345 -0.007301817 -0.1105968
Moved 281.5232 353.5 331.5 -0.0150463 -0.145319
Moved 281.5396 350.6486 320.2159 -0.02164677 -0.1743419
Moved 281.5548 349.0474 307.4267 -0.02535318 -0.2072359
Moved 281.57 347.7501 294.5013 -0.02835621 -0.2404801
Moved 281.5856 348 279 -0.0277778 -0.2803498
Moved 281.6008 348 267.8978 -0.0277778 -0.308905
Moved 281.6159 348 258.395 -0.0277778 -0.3333464
Moved 281.6345 348 248.0795 -0.0277778 -0.3598781
Moved 281.6464 348 240.5 -0.0277778 -0.3793725
Moved 281.6619 357.2802 235.7994 -0.00629579 -0.3914624
Moved 281.6774 358.9195 230.3219 -0.00250111 -0.4055507
Moved 281.6949 361.4021 225.1958 0.003245572 -0.418735
Moved 281.7146 362.7676 221.2323 0.006406605 -0.4289292
Stationary 281.7266 362.7676 221.2323 0.006406605 -0.4289292
Moved 281.7394 364.0461 219.9539 0.009365975 -0.4322175
Moved 281.7592 365.3279 218.6721 0.0123331 -0.4355142
Moved 281.7706 366.5 217.5 0.0150463 -0.4385288
Moved 281.7864 367.4157 218 0.01716594 -0.4372429
Moved 281.8016 372.3829 218 0.02866417 -0.4372429
Moved 281.8179 379.7647 228.1471 0.04575163 -0.4111443
Moved 281.8326 387.4981 236.9144 0.063653 -0.3885946
Moved 281.8484 395.8717 249.3516 0.08303632 -0.356606
Moved 281.8639 403.8365 263.7001 0.1014732 -0.3197014
Moved 281.8845 419 290 0.1365741 -0.2520577
Stationary 281.8955 419 290 0.1365741 -0.2520577
Moved 281.9089 424.3908 304.5786 0.1490528 -0.2145614
Moved 281.925 435.618 323.236 0.1750417 -0.1665742
Moved 281.9406 443.5226 336.8709 0.1933393 -0.1315049
Moved 281.9584 449.8253 348.2856 0.207929 -0.1021461
Moved 281.9703 455.5778 359.1556 0.221245 -0.07418817
Moved 281.9875 460.707 367.5605 0.2331181 -0.05257069
Moved 282.0055 464.6354 376.4825 0.2422115 -0.02962316
Moved 282.018 469.9565 383.9348 0.2545289 -0.01045596
Moved 282.032 472.0437 386.3917 0.2593605 -0.004136709
Moved 282.0481 475.2251 390.9668 0.2667247 0.007630611
Moved 282.0646 478.0416 394.0416 0.2732444 0.01553893
Moved 282.0789 479.2993 397.8979 0.2761559 0.02545761
Moved 282.0947 482 400 0.2824074 0.03086416
Moved 282.1105 483.727 401.8635 0.2864051 0.03565706
Moved 282.1303 485 404.428 0.2893518 0.04225303
Stationary 282.1416 485 404.428 0.2893518 0.04225303
Ended 282.1548 486.3438 405.3438 0.2924624 0.04460833
Candidates 282.2923 12 lunch lindh lynch kick luck loci lock lucy inch punch pick hindu
Began 282.5995 426 318 0.1527777 -0.1800412
Stationary 282.6178 426 318 0.1527777 -0.1800412
Stationary 282.6327 426 318 0.1527777 -0.1800412
Stationary 282.6486 426 318 0.1527777 -0.1800412
Stationary 282.6673 426 318 0.1527777 -0.1800412
Stationary 282.6789 426 318 0.1527777 -0.1800412
Moved 282.6947 426 329.2322 0.1527777 -0.1511516
Moved 282.7105 426 338.5 0.1527777 -0.127315
Moved 282.726 426 353 0.1527777 -0.09002065
Moved 282.7414 434.5736 368.0153 0.1726241 -0.05140116
Moved 282.7578 437.1382 381.6907 0.1785605 -0.01622761
Moved 282.7722 439.6949 393.1268 0.1844789 0.01318622
Moved 282.7911 440 401.4034 0.1851852 0.03447364
Moved 282.8033 440.9094 408.5469 0.1872903 0.05284702
Moved 282.818 441 413.7635 0.1875 0.06626408
Moved 282.8339 442.4689 417.4067 0.1909003 0.07563453
Moved 282.849 442 419 0.1898148 0.07973251
Moved 282.8649 442 421.7043 0.1898148 0.08668801
Moved 282.8804 442 422.9854 0.1898148 0.08998282
Moved 282.8956 442 424.267 0.1898148 0.09327935
Ended 282.9148 443 424 0.1921296 0.09259254
Accept 282.9528 0 lunch
PhraseEnd 283.6039
