do you prefer a window seat
Moved 753.6509 476 356.3953 0.2685185 -0.08128798
Moved 753.667 476 342.0291 0.2685185 -0.1182379
Moved 753.6805 476 328.5844 0.2685185 -0.152818
Moved 753.6959 476 317.1365 0.2685185 -0.1822621
Moved 753.712 476 307.0364 0.2685185 -0.2082399
Moved 753.7266 476 300.7078 0.2685185 -0.2245171
Moved 753.743 476 295.009 0.2685185 -0.2391743
Moved 753.7585 476 289.2706 0.2685185 -0.2539336
Moved 753.7739 482.126 286.3746 0.2826991 -0.2613823
Moved 753.7888 483 283.3723 0.2847222 -0.2691042
Moved 753.8052 483 280.2474 0.2847222 -0.2771415
Moved 753.8277 483 276.3644 0.2847222 -0.2871287
Stationary 753.8386 483 276.3644 0.2847222 -0.2871287
Stationary 753.8507 483 276 0.2847222 -0.288066
Stationary 753.8661 483 276 0.2847222 -0.288066
Moved 753.8819 472.281 281.5784 0.2599098 -0.273718
Moved 753.8972 462.5125 292.4875 0.2372974 -0.2456596
Moved 753.915 454.0557 302.435 0.2177216 -0.2200746
Moved 753.9286 445.4722 317.1905 0.1978523 -0.1821233
Moved 753.943 436.6319 330.5522 0.1773886 -0.1477568
Moved 753.9609 430 343.5 0.162037 -0.1144548
Moved 753.9742 420.9413 355.6403 0.1410679 -0.08322986
Moved 753.9889 410.7162 372.9152 0.1173985 -0.03879853
Moved 754.0044 399.8648 388.9696 0.09227971 0.002493799
Moved 754.0275 384.763 411.5319 0.05732169 0.06052429
Stationary 754.0382 384.763 411.5319 0.05732169 0.06052429
Moved 754.0509 377.5687 421.6038 0.04066825 0.0864295
Moved 754.067 369 433 0.02083332 0.1157406
Moved 754.082 362.1508 442.4907 0.004978776 0.140151
Moved 754.097 353.5553 453.593 -0.0149183 0.1687061
Moved 754.114 349.5 460.5 -0.02430553 0.1864711
Moved 754.1277 343.2233 468.665 -0.03883496 0.2074718
Moved 754.1429 338.8412 475.9313 -0.04897858 0.2261606
Moved 754.1589 333.5183 484.3089 -0.06130015 0.247708
Moved 754.174 327.9383 492.5926 -0.07421697 0.2690138
Moved 754.1896 326.492 497.2701 -0.07756487 0.2810444
Moved 754.2051 323.216 502.352 -0.08514812 0.2941151
Moved 754.2272 319.33 510.34 -0.09414349 0.3146603
Stationary 754.238 319.33 510.34 -0.09414349 0.3146603
Moved 754.2508 317.8912 513.2176 -0.09747405 0.3220616
Moved 754.2678 318 514.5 -0.09722222 0.32536
Moved 754.2823 317 516.9862 -0.09953702 0.3317546
Moved 754.298 315.9055 518.0945 -0.1020705 0.3346051
Moved 754.314 315.4382 519.5618 -0.1031522 0.3383789
Moved 754.3297 315 520.9977 -0.1041667 0.3420722
Moved 754.3442 313.5636 522.4364 -0.1074916 0.3457726
Moved 754.3589 313 524.7559 -0.1087963 0.3517385
Moved 754.3738 311.687 526.313 -0.1118356 0.3557432
Moved 754.3895 309.5118 528.4882 -0.1168708 0.3613378
Moved 754.4048 309 530.7743 -0.1180555 0.3672178
Moved 754.4244 306.4236 533.5764 -0.1240195 0.3744249
Moved 754.4366 306 535.7257 -0.125 0.3799528
Moved 754.4519 304.8338 538.3324 -0.1276995 0.3866573
Moved 754.4662 303.3978 540.2044 -0.1310236 0.3914721
Moved 754.4822 303 542.0435 -0.1319445 0.3962022
Moved 754.4985 303 543.4736 -0.1319445 0.3998806
Moved 754.5129 303 544.5 -0.1319445 0.4025204
Moved 754.5301 302 545.9502 -0.1342593 0.4062504
Moved 754.5444 302 547 -0.1342593 0.4089505
Moved 754.5595 302 547.8508 -0.1342593 0.4111387
Moved 754.575 302 550.5839 -0.1342593 0.4181683
Moved 754.5909 318.8553 554.1957 -0.0952424 0.4274581
Moved 754.6146 343 562 -0.03935183 0.4475308
Stationary 754.6258 343 562 -0.03935183 0.4475308
Moved 754.6375 354.7924 564.9308 -0.01205474 0.4550689
Moved 754.6518 373.2282 570.6856 0.03062089 0.4698703
Moved 754.6686 393.7079 577.6404 0.07802744 0.4877582
Moved 754.6827 414.6885 585.2459 0.1265937 0.5073196
Moved 754.6981 437.5357 593.8259 0.1794809 0.5293875
Moved 754.7151 455.9357 599.5906 0.2220733 0.5442145
Moved 754.7283 477.5253 609.5785 0.2720493 0.5699034
Moved 754.7443 491.3305 614.2609 0.3040059 0.5819466
Moved 754.7601 507.8431 620.5372 0.3422294 0.5980895
Moved 754.7756 519.6096 624.9786 0.3694665 0.6095126
Moved 754.7906 530.3684 629.3007 0.3943713 0.6206293
Moved 754.8121 538.0282 631.2056 0.4121023 0.6255288
Moved 754.8232 543.5516 633.6379 0.424888 0.6317846
Moved 754.8372 549.3107 635.0776 0.4382191 0.6354876
Moved 754.8522 553.6479 637.324 0.448259 0.6412653
Moved 754.8679 558.9588 638.653 0.4605528 0.6446834
Moved 754.8831 563.2749 640.0916 0.4705438 0.6483837
Moved 754.8983 566.0551 641 0.4769794 0.65072
Moved 754.9145 567.9636 641 0.4813971 0.65072
Moved 754.9291 570.7887 642.3943 0.4879368 0.6543063
Moved 754.9443 571.8409 642 0.4903726 0.653292
Stationary 754.9614 572 642 0.4907407 0.653292
Moved 754.976 573.3716 643.3716 0.4939157 0.6568198
Moved 754.995 574.5 643 0.4965277 0.6558642
Stationary 755.0071 574.5 643 0.4965277 0.6558642
Moved 755.0205 574 643 0.4953703 0.6558642
Stationary 755.0371 574 643 0.4953703 0.6558642
Moved 755.0517 560.8927 643 0.4650294 0.6558642
Moved 755.0677 548.1888 643 0.4356223 0.6558642
Moved 755.0831 527.8072 634.4036 0.3884426 0.6337539
Moved 755.0986 508 632 0.3425926 0.6275719
Moved 755.1165 479.8706 631.0483 0.2774783 0.6251243
Moved 755.1296 454.3167 629.6287 0.2183257 0.621473
Moved 755.1458 430.6422 628.1761 0.1635236 0.6177369
Moved 755.17 396.5 625.5 0.08449078 0.6108538
Moved 755.1852 382.6106 625 0.05233933 0.6095678
Moved 755.1973 368.8203 625 0.02041747 0.6095678
Stationary 755.2076 368.8203 625 0.02041747 0.6095678
Moved 755.2221 358.3632 624.3376 -0.003788968 0.607864
Moved 755.2383 348.2788 624 -0.02713248 0.6069958
Moved 755.2538 338.2471 624 -0.050354 0.6069958
Moved 755.2689 328.1952 624 -0.07362217 0.6069958
Moved 755.2834 318.1248 624 -0.09693325 0.6069958
Moved 755.3002 311.4128 624 -0.1124703 0.6069958
Moved 755.3159 300.4165 624 -0.1379248 0.6069958
Moved 755.3356 293.1224 624 -0.1548093 0.6069958
Moved 755.3466 283.9552 631.809 -0.1760297 0.6270806
Moved 755.3614 275.4843 633.2526 -0.1956382 0.6307937
Moved 755.3773 269.2243 634.6939 -0.210129 0.6345007
Moved 755.3914 263.4625 636.1344 -0.2234665 0.6382056
Moved 755.4086 259.1668 637.2083 -0.2334101 0.6409678
Moved 755.4233 255.1605 638 -0.2426841 0.643004
Moved 755.4394 251.7026 638 -0.2506884 0.643004
Moved 755.4531 247.8218 638.5891 -0.2596717 0.644519
Moved 755.47 244.9478 639 -0.2663245 0.6455761
Ended 755.4844 240.6424 639 -0.2762907 0.6455761
Candidates 755.5909 12 window frontier sponsor substitute singapore tongue somehow doctor tribute signature ensure rationale
Began 755.9576 459 374 0.2291666 -0.03600823
Stationary 755.9706 459 374 0.2291666 -0.03600823
Stationary 755.9804 459 374 0.2291666 -0.03600823
Stationary 755.9922 459 374 0.2291666 -0.03600823
Stationary 756.0078 459 374 0.2291666 -0.03600823
Moved 756.0234 448.7262 396.6023 0.2053848 0.02212516
Moved 756.0389 444.021 429.3163 0.194493 0.1062661
Moved 756.0546 439.1623 483.8907 0.1832459 0.2466325
Moved 756.0704 436.2532 543.6835 0.176512 0.4004203
Moved 756.0862 437 578.434 0.1782407 0.4897993
Moved 756.1068 460.4063 690.098 0.232422 0.7770008
Stationary 756.1177 460.4063 690.098 0.232422 0.7770008
Moved 756.1319 467 706 0.2476852 0.8179011
Ended 756.1468 467 706 0.2476852 0.8179011
Accept 756.1759 0 window
Began 756.4828 445 530 0.1967593 0.3652262
Stationary 756.5016 445 530 0.1967593 0.3652262
Stationary 756.5169 445 530 0.1967593 0.3652262
Moved 756.5314 439.7328 523.5624 0.1845668 0.3486686
Moved 756.5471 430.8537 513.8537 0.1640133 0.3236977
Moved 756.5639 423.6402 511.0561 0.1473152 0.3165022
Moved 756.5827 414.5901 505.295 0.1263661 0.3016846
Moved 756.5953 409.9555 502.9778 0.1156378 0.2957247
Moved 756.6119 401.2038 498.6019 0.09537925 0.2844699
Moved 756.624 392.5951 495.1984 0.07545163 0.2757159
Moved 756.6395 382.6234 489.6419 0.05236884 0.2614246
Moved 756.6558 372.3302 485.6651 0.02854218 0.2511962
Moved 756.6712 362.5534 482.5867 0.005910695 0.2432784
Moved 756.6859 355.8003 480.36 -0.009721568 0.2375514
Moved 756.7021 350.8104 478.4052 -0.02127225 0.2325236
Moved 756.717 344.1211 476.8242 -0.03675679 0.2284573
Moved 756.7328 337.9348 476.387 -0.05107681 0.2273326
Moved 756.7518 331.8403 474.9601 -0.06518453 0.2236627
Moved 756.7657 324.5194 475 -0.08213108 0.2237653
Moved 756.7794 317.3401 475 -0.09874964 0.2237653
Moved 756.7943 311.5165 475 -0.1122302 0.2237653
Moved 756.8101 307 475 -0.1226852 0.2237653
Moved 756.8259 302.2145 475 -0.1337626 0.2237653
Moved 756.8404 299.2299 475 -0.1406716 0.2237653
Moved 756.8561 297.3523 475 -0.1450179 0.2237653
Moved 756.8718 294.4819 475 -0.1516623 0.2237653
Moved 756.8871 293.2986 475 -0.1544013 0.2237653
Moved 756.9019 291.8695 475 -0.1577094 0.2237653
Moved 756.9284 290.5 475 -0.1608796 0.2237653
Moved 756.9402 290 485.229 -0.162037 0.2500745
Stationary 756.9509 290 485.229 -0.162037 0.2500745
Moved 756.9639 290 491 -0.162037 0.2649176
Moved 756.9791 290 497.9883 -0.162037 0.2828918
Moved 756.9953 290 508.0547 -0.162037 0.3087827
Moved 757.0104 296.9196 515.1897 -0.1460196 0.327134
Moved 757.0258 301.9299 523.8597 -0.1344216 0.3494335
Moved 757.0411 304.8322 530.9419 -0.1277032 0.3676488
Moved 757.0567 309.4185 540.837 -0.1170868 0.3930991
Moved 757.0776 320.7757 561.1635 -0.09079704 0.4453793
Stationary 757.0887 320.7757 561.1635 -0.09079704 0.4453793
Moved 757.1019 325.3936 569.7872 -0.08010744 0.4675595
Moved 757.1171 330.2648 578.3972 -0.06883139 0.4897046
Moved 757.1329 335.0101 586.0168 -0.05784706 0.5093023
Moved 757.1491 339.3542 592.5312 -0.0477913 0.5260575
Moved 757.1644 346.2319 603.9059 -0.0318705 0.5553133
Moved 757.1783 352.0019 615.0038 -0.01851405 0.5838575
Moved 757.1938 357.6919 623.5378 -0.005342861 0.6058071
Moved 757.2109 361.5986 634.1972 0.003700455 0.6332232
Moved 757.2297 368.5265 648.0529 0.01973719 0.6688602
Moved 757.2412 372.5095 660.2834 0.02895723 0.7003172
Moved 757.2579 374.7649 666.4123 0.034178 0.7160808
Moved 757.2729 376.2654 673.3267 0.03765126 0.7338649
Moved 757.2876 377.707 677.1211 0.04098852 0.7436242
Moved 757.303 378 681.4472 0.04166663 0.754751
Moved 757.3187 378 684.1781 0.04166663 0.7617748
Moved 757.3327 378 686.0291 0.04166663 0.7665355
Moved 757.3492 378 687.4677 0.04166663 0.7702358
Moved 757.3663 378 688.6962 0.04166663 0.7733955
Moved 757.3836 378 690.0432 0.04166663 0.7768599
Moved 757.3951 378 691.4833 0.04166663 0.780564
Moved 757.4112 378 692 0.04166663 0.7818928
Stationary 757.4267 378 692 0.04166663 0.7818928
Moved 757.4415 364.9948 692 0.01156201 0.7818928
Moved 757.4572 355.3415 692 -0.01078352 0.7818928
Moved 757.4729 345 680 -0.03472224 0.7510287
Moved 757.4874 333.9444 674.2963 -0.06031384 0.7363586
Moved 757.5026 320.8683 664.342 -0.09058267 0.7107559
Moved 757.5179 310.2901 656.963 -0.1150692 0.691777
Moved 757.5394 300.3061 648.4053 -0.1381803 0.6697666
Moved 757.5507 292.1854 640.7303 -0.1569783 0.6500265
Moved 757.5648 284.0826 632.0991 -0.1757348 0.6278269
Moved 757.5809 278.3114 622.045 -0.1890939 0.6019676
Moved 757.5955 274.5682 618.2103 -0.1977588 0.5921045
Moved 757.6111 270.2109 609.2812 -0.2078451 0.5691388
Moved 757.6268 265.9074 600.8149 -0.2178068 0.5473633
Moved 757.642 262.5967 592.3924 -0.2254705 0.5257005
Moved 757.657 260.7636 586.0546 -0.2297138 0.5093996
Moved 757.6722 259.3291 577.6453 -0.2330345 0.4877708
Moved 757.6921 259 572.6642 -0.2337963 0.4749592
Moved 757.7037 257.8297 568.319 -0.2365052 0.4637834
Moved 757.7181 258 561.3352 -0.2361111 0.445821
Moved 757.7338 256.8941 555.5762 -0.2386711 0.4310088
Moved 757.7491 257 550 -0.2384259 0.4166666
Moved 757.7648 257 544.1112 -0.2384259 0.4015205
Moved 757.7805 257 538.3247 -0.2384259 0.3866375
Moved 757.7968 257 535.2896 -0.2384259 0.378831
Moved 757.8127 257 532.1496 -0.2384259 0.370755
Moved 757.8264 257 529.2581 -0.2384259 0.3633181
Moved 757.8458 262.6949 527.1865 -0.2252434 0.3579898
Moved 757.8585 267.7536 525.7488 -0.2135334 0.3542922
Moved 757.873 274.4454 525 -0.198043 0.3523662
Moved 757.8881 283.9008 525 -0.1761555 0.3523662
Moved 757.9034 292.5142 525 -0.1562172 0.3523662
Moved 757.9187 300.6308 531.1744 -0.1374286 0.3682469
Moved 757.9354 314.4659 539.7996 -0.1054031 0.3904309
Moved 757.9497 326.7975 547.4785 -0.0768575 0.4101813
Moved 757.9668 338.143 555.1021 -0.05059496 0.4297893
Moved 757.9805 352.5092 566.6074 -0.01733979 0.459381
Moved 758.0001 360.2676 573.2676 0.0006194909 0.4765113
Moved 758.012 369.0259 580.6883 0.02089342 0.4955974
Moved 758.0269 376 588 0.03703703 0.5144032
Moved 758.0425 388.744 601.4929 0.06653716 0.549107
Moved 758.059 399.1976 613.5115 0.09073516 0.5800193
Moved 758.0724 406.7524 622.5029 0.1082231 0.6031451
Moved 758.0881 413.9064 629.9064 0.1247833 0.6221873
Moved 758.1042 421.1026 638.7231 0.1414412 0.644864
Moved 758.1192 427.2413 646.3016 0.1556511 0.6643558
Moved 758.1353 433 653.5 0.1689814 0.6828701
Moved 758.1569 442.0819 666.1024 0.1900043 0.7152838
Stationary 758.1688 442.0819 666.1024 0.1900043 0.7152838
Moved 758.1802 446.3775 673.2958 0.199948 0.7337854
Moved 758.1957 448.7907 676.6861 0.2055341 0.7425053
Moved 758.2131 452.9563 682.275 0.2151765 0.75688
Ended 758.228 455 686 0.2199073 0.7664607
Candidates 758.3799 12 array gateway away arrest seat steady stay stewart sweat state start stat
Began 759.4738 384 564 0.0555556 0.4526748
Stationary 759.4913 384 564 0.0555556 0.4526748
Stationary 759.5128 384 564 0.0555556 0.4526748
Stationary 759.5242 384 564 0.0555556 0.4526748
Stationary 759.5378 384 564 0.0555556 0.4526748
Stationary 759.5532 384 564 0.0555556 0.4526748
Ended 759.5692 384 564 0.0555556 0.4526748
NextCandidatePanel 759.6277
Began 760.1512 415 483 0.1273148 0.2443414
Stationary 760.1702 415 483 0.1273148 0.2443414
Moved 760.1923 415 498.4452 0.1273148 0.2840668
Moved 760.2111 415 544.4324 0.1273148 0.4023468
Moved 760.2225 415 601.8861 0.1273148 0.5501185
Stationary 760.2325 415 601.8861 0.1273148 0.5501185
Moved 760.2448 435.1869 662.3851 0.1740438 0.7057229
Moved 760.2616 452.4301 717.4774 0.2139586 0.847421
Moved 760.2772 463.7606 742.525 0.2401865 0.9118441
Ended 760.292 477.5 766 0.2719907 0.972222
Accept 760.3199 4 seat
PhraseEnd 761.0231
