learn to walk before you run
Stationary 394.8832 362 328 0.004629592 -0.1543211
Stationary 394.8979 362 328 0.004629592 -0.1543211
Moved 394.9211 362 376.9253 0.004629592 -0.02848441
Stationary 394.932 362 376.9253 0.004629592 -0.02848441
Moved 394.9438 362 410.0176 0.004629592 0.05662953
Moved 394.9602 362 438.5665 0.004629592 0.1300578
Moved 394.9771 362 459.5 0.004629592 0.1838991
Moved 394.9911 362 471.9828 0.004629592 0.2160051
Moved 395.0064 362 484.7975 0.004629592 0.2489646
Moved 395.0223 362 491.5 0.004629592 0.2662036
Moved 395.0375 362 494.9667 0.004629592 0.27512
Moved 395.0525 371.955 497.8443 0.02767354 0.2825213
Ended 395.0683 370.5 501.5 0.02430558 0.2919238
Accept 395.1323 0 before
Began 395.7004 322 484 -0.08796295 0.2469135
Stationary 395.7209 322 484 -0.08796295 0.2469135
Stationary 395.731 322 484 -0.08796295 0.2469135
Stationary 395.7458 322 484 -0.08796295 0.2469135
Stationary 395.761 322 484 -0.08796295 0.2469135
Stationary 395.7768 322 484 -0.08796295 0.2469135
Stationary 395.7918 322 484 -0.08796295 0.2469135
Stationary 395.8066 322 484 -0.08796295 0.2469135
Moved 395.8226 334.6689 484 -0.05863671 0.2469135
Moved 395.8383 349.1875 484 -0.02502888 0.2469135
Moved 395.8538 363.6053 476.5764 0.008345544 0.2278198
Moved 395.8732 376.5 475.5 0.03819446 0.2250513
Moved 395.8854 390.355 473.0645 0.07026622 0.2187872
Moved 395.8999 400.5887 473 0.0939554 0.2186213
Moved 395.9236 424.25 471 0.1487269 0.2134772
Stationary 395.9348 424.25 471 0.1487269 0.2134772
Moved 395.9457 434.2774 471 0.1719383 0.2134772
Moved 395.9618 443.5841 470.236 0.1934816 0.2115122
Moved 395.9773 450.9629 470 0.2105623 0.2109053
Moved 395.9928 458.1702 470 0.2272458 0.2109053
Moved 396.0084 466.4117 470 0.2463234 0.2109053
Moved 396.0233 473.5 470 0.2627315 0.2109053
Moved 396.0395 480.2695 470 0.2784016 0.2109053
Moved 396.0539 488.3447 470 0.2970941 0.2109053
Moved 396.0701 495.4814 480.474 0.3136144 0.2378446
Moved 396.0848 500.7186 478 0.3257375 0.2314814
Moved 396.1 506.5354 480.7677 0.3392023 0.2386
Moved 396.1167 510.4475 481.6317 0.3482582 0.2408222
Moved 396.1356 513.4939 482 0.35531 0.2417695
Moved 396.147 516 483.5 0.3611111 0.2456274
Moved 396.1619 517.777 484 0.3652246 0.2469135
Moved 396.1773 519.2136 484 0.3685499 0.2469135
Moved 396.1933 521.6499 485 0.3741896 0.2494856
Moved 396.2084 523.0917 485 0.377527 0.2494856
Moved 396.2239 523 486.5 0.3773148 0.2533436
Moved 396.2393 524.5 486 0.3807871 0.2520575
Moved 396.2536 524 486 0.3796296 0.2520575
Stationary 396.2691 524 486 0.3796296 0.2520575
Moved 396.2849 524 487 0.3796296 0.2546296
Moved 396.3015 509.8756 487 0.3469344 0.2546296
Moved 396.318 503.0612 488 0.3311601 0.2572016
Moved 396.3378 476.4313 489.7299 0.2695168 0.2616508
Stationary 396.3485 476.4313 489.7299 0.2695168 0.2616508
Moved 396.3635 463.1231 490 0.2387109 0.2623456
Moved 396.378 453.9294 490 0.2174291 0.2623456
Moved 396.3929 442.6231 490 0.1912571 0.2623456
Moved 396.4087 432.5854 490 0.1680218 0.2623456
Moved 396.4243 423.7827 490 0.1476452 0.2623456
Moved 396.4404 414.4149 490 0.1259605 0.2623456
Moved 396.4559 408.4376 490 0.1121241 0.2623456
Moved 396.4727 404.1333 490 0.1021605 0.2623456
Moved 396.4862 400.9385 490 0.09476503 0.2623456
Moved 396.5016 398.0637 490 0.08811036 0.2623456
Moved 396.5194 396.089 490 0.08353928 0.2623456
Moved 396.5414 395.5 490 0.08217593 0.2623456
Moved 396.5541 396 490 0.08333336 0.2623456
Stationary 396.565 396 490 0.08333336 0.2623456
Ended 396.5791 396 490 0.08333336 0.2623456
Candidates 396.7315 12 you got foot for toy fully truly roy spot root though dot
Began 397.1444 382 345 0.05092591 -0.1105968
Stationary 397.167 382 345 0.05092591 -0.1105968
Stationary 397.181 382 345 0.05092591 -0.1105968
Stationary 397.1945 382 345 0.05092591 -0.1105968
Moved 397.2111 382 367.0803 0.05092591 -0.05380599
Moved 397.2262 382 385.2571 0.05092591 -0.007054717
Moved 397.242 382 411.2334 0.05092591 0.05975668
Moved 397.265 390.9659 446.7612 0.07168025 0.1511348
Stationary 397.2755 390.9659 446.7612 0.07168025 0.1511348
Moved 397.2892 392.4219 458.9536 0.07505079 0.1824936
Moved 397.3019 393.8604 469.8835 0.0783807 0.2106057
Moved 397.3181 395.3006 478.8034 0.08171429 0.2335478
Moved 397.3341 395 482.4773 0.08101851 0.2429971
Moved 397.3503 396.1781 487.7125 0.08374573 0.2564622
Moved 397.3651 396 490 0.08333336 0.2623456
Ended 397.3799 396 489 0.08333336 0.2597736
Accept 397.4234 0 you
Began 398.1656 276 430 -0.1944444 0.1080246
Stationary 398.1828 276 430 -0.1944444 0.1080246
Stationary 398.2019 276 430 -0.1944444 0.1080246
Stationary 398.2127 276 430 -0.1944444 0.1080246
Stationary 398.2275 276 430 -0.1944444 0.1080246
Stationary 398.2435 276 430 -0.1944444 0.1080246
Stationary 398.2596 276 430 -0.1944444 0.1080246
Stationary 398.2745 276 430 -0.1944444 0.1080246
Moved 398.2897 286.1689 430 -0.1709053 0.1080246
Moved 398.305 295.5428 430 -0.1492064 0.1080246
Moved 398.3213 306.3198 430 -0.1242597 0.1080246
Moved 398.3372 320.9764 440.4835 -0.09033238 0.1349883
Moved 398.3524 331.3419 438 -0.06633823 0.1286007
Moved 398.3735 355.4086 442.8011 -0.0106283 0.1409492
Stationary 398.3829 355.4086 442.8011 -0.0106283 0.1409492
Moved 398.3979 365.1598 444.8133 0.01194388 0.1461247
Moved 398.4134 375.1772 446.311 0.03513247 0.1499769
Moved 398.4281 385.2335 448.4953 0.05841096 0.1555948
Moved 398.4511 402.1045 451.2418 0.09746413 0.162659
Moved 398.4752 408.2058 453.0515 0.1115875 0.1673133
Moved 398.491 413.9965 454.4991 0.1249919 0.1710368
Moved 398.5041 418.8229 455.7057 0.1361642 0.1741403
Moved 398.5214 424.1959 457.049 0.1486015 0.177595
Moved 398.5361 429.934 458.4835 0.1618843 0.1812847
Moved 398.5561 434.6848 458.9212 0.1728815 0.1824105
Moved 398.5675 439.1017 460.3672 0.1831059 0.1861297
Moved 398.5828 442.6021 461 0.1912086 0.1877571
Moved 398.5979 444.2399 462.2399 0.1949997 0.1909461
Moved 398.6133 447 462 0.2013889 0.1903292
Moved 398.6292 448.764 462 0.2054722 0.1903292
Moved 398.6436 450.1994 462 0.2087949 0.1903292
Moved 398.6595 450.6423 462 0.2098202 0.1903292
Moved 398.6743 452.077 462 0.2131411 0.1903292
Stationary 398.6902 452.077 462 0.2131411 0.1903292
Moved 398.7061 453 455.2578 0.2152778 0.172988
Moved 398.7274 454 442.2924 0.2175926 0.1396408
Stationary 398.741 454 442.2924 0.2175926 0.1396408
Moved 398.7527 454 428.3398 0.2175926 0.1037545
Moved 398.7689 454 415.3902 0.2175926 0.07044796
Moved 398.7834 454 401.6006 0.2175926 0.03498105
Moved 398.7983 454 385.9142 0.2175926 -0.005364673
Moved 398.8154 454 367.452 0.2175926 -0.05284988
Moved 398.83 454 354.6307 0.2175926 -0.08582629
Moved 398.8447 454 344.0518 0.2175926 -0.1130354
Moved 398.8606 454 329.3479 0.2175926 -0.1508542
Moved 398.8769 454 316.8724 0.2175926 -0.1829415
Moved 398.8969 454 306.12 0.2175926 -0.2105967
Moved 398.9077 455.0147 296.8969 0.2199415 -0.2343188
Moved 398.9233 455 291.2025 0.2199073 -0.2489649
Moved 398.937 456 286.4637 0.2222222 -0.261153
Moved 398.9527 456.963 282.1479 0.2244514 -0.2722533
Moved 398.97 458.3879 277.8362 0.2277497 -0.2833431
Moved 398.9837 458.8078 273.5765 0.2287218 -0.2942992
Moved 398.9989 459 270.4946 0.2291666 -0.3022259
Moved 399.0154 460 262.5204 0.2314815 -0.3227355
Ended 399.0297 460 256.4638 0.2314815 -0.3383133
Candidates 399.1032 12 sum dumb don soon son fun sin sun aim rum gym thumb
Began 400.1099 375 397 0.03472219 0.02314815
Stationary 400.1247 375 397 0.03472219 0.02314815
Stationary 400.1394 375 397 0.03472219 0.02314815
Stationary 400.1541 375 397 0.03472219 0.02314815
Stationary 400.171 375 397 0.03472219 0.02314815
Ended 400.1856 375 397 0.03472219 0.02314815
NextCandidatePanel 400.2455
Began 401.5544 368 402 0.01851857 0.03600815
Stationary 401.5739 368 402 0.01851857 0.03600815
Stationary 401.5877 368 402 0.01851857 0.03600815
Stationary 401.6092 368 402 0.01851857 0.03600815
Stationary 401.621 368 402 0.01851857 0.03600815
Stationary 401.6351 368 402 0.01851857 0.03600815
Ended 401.6498 368 402 0.01851857 0.03600815
NextCandidatePanel 401.7087
Began 402.6208 367 394 0.01620372 0.01543206
Stationary 402.6365 367 394 0.01620372 0.01543206
Stationary 402.6517 367 394 0.01620372 0.01543206
Stationary 402.668 367 394 0.01620372 0.01543206
Stationary 402.6851 367 394 0.01620372 0.01543206
Ended 402.6984 367 394 0.01620372 0.01543206
NextCandidatePanel 402.7593
Began 402.7749 368 403 0.01851857 0.03858017
Stationary 402.792 368 403 0.01851857 0.03858017
Stationary 402.8071 368 403 0.01851857 0.03858017
Stationary 402.8219 368 403 0.01851857 0.03858017
Stationary 402.8374 368 403 0.01851857 0.03858017
Stationary 402.8531 368 403 0.01851857 0.03858017
Ended 402.8679 368 403 0.01851857 0.03858017
Cancel 402.9279
Began 403.7595 306 477 -0.125 0.2289094
Stationary 403.78 306 477 -0.125 0.2289094
Stationary 403.7945 306 477 -0.125 0.2289094
Stationary 403.8082 306 477 -0.125 0.2289094
Stationary 403.823 306 477 -0.125 0.2289094
Stationary 403.8408 306 477 -0.125 0.2289094
Stationary 403.8537 306 477 -0.125 0.2289094
Stationary 403.8698 306 477 -0.125 0.2289094
Moved 403.8856 312.7739 477 -0.1093196 0.2289094
Moved 403.9007 318.5741 477 -0.09589334 0.2289094
Moved 403.9187 325.1793 477 -0.08060355 0.2289094
Moved 403.9372 333.4293 477 -0.06150628 0.2289094
Moved 403.9484 340.5 477 -0.0451389 0.2289094
Moved 403.9632 348.6955 477 -0.02616793 0.2289094
Moved 403.9786 355.9398 477 -0.009398709 0.2289094
Moved 403.9949 363.1573 477 0.007308622 0.2289094
Moved 404.0099 369.8654 477 0.02283643 0.2289094
Moved 404.0258 378.4785 477 0.04277438 0.2289094
Moved 404.0397 384.2236 477 0.05607307 0.2289094
Moved 404.0552 390.1451 477 0.06978025 0.2289094
Moved 404.0728 395.8965 477 0.08309384 0.2289094
Moved 404.0918 405.7844 477 0.1059823 0.2289094
Stationary 404.1026 405.7844 477 0.1059823 0.2289094
Moved 404.1169 412.8134 477 0.1222532 0.2289094
Moved 404.1331 419.731 477 0.1382661 0.2289094
Moved 404.1482 426.34 477 0.1535649 0.2289094
Moved 404.1635 432.1046 477 0.1669089 0.2289094
Moved 404.1797 436.3823 477 0.1768109 0.2289094
Moved 404.1954 439.735 477 0.1845717 0.2289094
Moved 404.2105 442.0493 477 0.189929 0.2289094
Moved 404.2245 444.942 477 0.196625 0.2289094
Moved 404.2445 446.9113 477 0.2011835 0.2289094
Moved 404.2567 448.3386 477 0.2044874 0.2289094
Moved 404.2718 449.5 477 0.2071759 0.2289094
Moved 404.2866 450.1137 477 0.2085966 0.2289094
Moved 404.3016 450.6681 477 0.2098799 0.2289094
Moved 404.3191 451.5 477 0.2118056 0.2289094
Moved 404.3322 451 477 0.2106482 0.2289094
Stationary 404.3474 451 477 0.2106482 0.2289094
Stationary 404.3649 451 477 0.2106482 0.2289094
Stationary 404.3817 451 477 0.2106482 0.2289094
Stationary 404.3988 451 477 0.2106482 0.2289094
Moved 404.4112 451 464.2861 0.2106482 0.196209
Moved 404.4269 451 460.5 0.2106482 0.1864711
Moved 404.442 451 451.4355 0.2106482 0.163157
Moved 404.4572 441.3428 438.5836 0.1882935 0.1301017
Moved 404.4728 443 420.1373 0.1921296 0.08265766
Moved 404.4881 441.7383 406.6445 0.189209 0.04795396
Moved 404.5037 442 389.9803 0.1898148 0.005093445
Moved 404.519 442 370.0399 0.1898148 -0.04619378
Moved 404.5352 442 358.5 0.1898148 -0.07587456
Moved 404.5552 451.1684 329.1014 0.211038 -0.1514883
Stationary 404.566 451.1684 329.1014 0.211038 -0.1514883
Moved 404.5807 452.1867 317.8467 0.2133951 -0.1804356
Moved 404.5974 454.0279 306.7767 0.2176572 -0.2089078
Moved 404.6122 455.4668 296.7321 0.220988 -0.2347426
Moved 404.6266 456.8998 289.501 0.2243051 -0.2533413
Moved 404.6419 458.3311 283.6758 0.2276182 -0.2683237
Moved 404.6577 459.3316 277.0106 0.2299342 -0.2854666
Moved 404.6727 459.8789 269.8478 0.2312012 -0.3038895
Moved 404.6877 461.3186 263.7255 0.2345339 -0.3196361
Moved 404.7072 462 256.2239 0.2361111 -0.3389304
Moved 404.7196 463.1932 251.4203 0.2388733 -0.3512852
Moved 404.7343 463.6263 248.121 0.2398758 -0.3597712
Moved 404.7491 464 244.8699 0.2407408 -0.368133
Moved 404.7668 464 242.7961 0.2407408 -0.3734668
Moved 404.781 464.5775 239.8451 0.2420774 -0.3810569
Moved 404.7963 465.5 238 0.244213 -0.3858025
Ended 404.8105 465 237.7703 0.2430555 -0.3863933
Candidates 404.8853 12 rum run yum dumb tim um fun tin gym gunn gun ruin
Began 406.3072 372 348 0.02777775 -0.1028807
Stationary 406.323 372 348 0.02777775 -0.1028807
Stationary 406.3366 372 348 0.02777775 -0.1028807
Stationary 406.3513 372 348 0.02777775 -0.1028807
Stationary 406.3681 372 348 0.02777775 -0.1028807
Moved 406.3831 354.5055 348 -0.01271879 -0.1028807
Moved 406.3992 341.9573 348 -0.04176547 -0.1028807
Moved 406.4148 330.5 348 -0.06828706 -0.1028807
Moved 406.4312 314.3119 348 -0.1057595 -0.1028807
Moved 406.4459 300.0284 348 -0.1388232 -0.1028807
Moved 406.4669 273.0986 348 -0.2011607 -0.1028807
Stationary 406.4779 273.0986 348 -0.2011607 -0.1028807
Moved 406.4916 263.7578 348 -0.222783 -0.1028807
Moved 406.5077 254.171 348 -0.2449746 -0.1028807
Moved 406.5228 246.906 348 -0.2617916 -0.1028807
Moved 406.5385 242.993 348 -0.2708496 -0.1028807
Moved 406.5539 239.1634 348 -0.2797143 -0.1028807
Moved 406.569 237.6154 348 -0.2832978 -0.1028807
Moved 406.5849 236.1739 348 -0.2866346 -0.1028807
Ended 406.6036 236 348 -0.287037 -0.1028807
Accept 406.6419 1 run
PhraseEnd 408.8781
