he is just like everyone else
Moved 137.6358 380.7894 388 0.0481236 -3.924585E-08
Ended 137.651 335.9976 388 -0.05556111 -3.924585E-08
Accept 137.6946 1 he
Began 138.1733 576 497 0.5000001 0.2803498
Stationary 138.1898 576 497 0.5000001 0.2803498
Stationary 138.2062 576 497 0.5000001 0.2803498
Stationary 138.2205 576 497 0.5000001 0.2803498
Stationary 138.2351 576 497 0.5000001 0.2803498
Stationary 138.25 576 497 0.5000001 0.2803498
Moved 138.2657 563.3543 497 0.4707276 0.2803498
Moved 138.2808 554.2732 497 0.4497065 0.2803498
Moved 138.2962 544.4872 497 0.4270537 0.2803498
Moved 138.3111 506.7491 489.0341 0.3396971 0.2598613
Moved 138.3282 453.9066 468.4256 0.2173763 0.2068559
Moved 138.3465 407.5467 449.0914 0.1100619 0.157128
Moved 138.3589 379.172 436.0815 0.04437973 0.1236663
Moved 138.3749 357.3903 424.4748 -0.00604108 0.09381368
Moved 138.3902 336.6859 413.7225 -0.05396793 0.0661587
Moved 138.4052 323.2702 406.1577 -0.08502261 0.04670167
Moved 138.4212 306.1168 394.7446 -0.1247296 0.0173471
Moved 138.4364 295.9991 389.5709 -0.1481503 0.004040165
Moved 138.4518 287.2687 385.1343 -0.1683595 -0.007370568
Moved 138.4673 280.0361 380.777 -0.1851017 -0.01857758
Moved 138.4836 273.105 376.463 -0.2011459 -0.02967356
Moved 138.4978 267.5276 373.7638 -0.2140566 -0.03661583
Moved 138.5123 263.5603 372.1868 -0.2232399 -0.04067189
Moved 138.528 258.2481 369.624 -0.2355368 -0.04726331
Moved 138.5436 253.4761 366.738 -0.246583 -0.05468612
Moved 138.5592 248.8011 363.8674 -0.2574048 -0.06206944
Moved 138.5746 243.9673 360.9836 -0.2685941 -0.06948651
Moved 138.5897 239.1264 357.1265 -0.2797999 -0.07940731
Moved 138.6042 232.0023 352.8014 -0.2962909 -0.09053139
Moved 138.6205 229.1011 350.1011 -0.3030067 -0.09747665
Moved 138.6375 225.1466 348.0488 -0.3121607 -0.1027552
Moved 138.6525 220.8347 345.2231 -0.3221418 -0.1100228
Moved 138.6662 216.5142 343.1714 -0.3321431 -0.1152999
Moved 138.6898 211.2956 341 -0.3442232 -0.1208849
Stationary 138.7004 211.2956 341 -0.3442232 -0.1208849
Stationary 138.7117 211 341 -0.3449074 -0.1208849
Ended 138.7276 209.5 341 -0.3483796 -0.1208849
Candidates 138.8788 12 odds ps psa pa pass pigs pd odd oops of is kids
Began 139.9711 463 374 0.2384259 -0.03600823
Stationary 139.9929 463 374 0.2384259 -0.03600823
Stationary 140.0061 463 374 0.2384259 -0.03600823
Stationary 140.0197 463 374 0.2384259 -0.03600823
Ended 140.0358 463 374 0.2384259 -0.03600823
NextCandidatePanel 140.0636
Began 140.7321 453 344 0.2152778 -0.1131688
Stationary 140.7443 453 344 0.2152778 -0.1131688
Stationary 140.7591 453 344 0.2152778 -0.1131688
Stationary 140.7736 453 344 0.2152778 -0.1131688
Stationary 140.7907 453 344 0.2152778 -0.1131688
Ended 140.8041 453 344 0.2152778 -0.1131688
NextCandidatePanel 140.8512
Began 141.3932 336 411 -0.05555556 0.05915629
Stationary 141.4124 336 411 -0.05555556 0.05915629
Stationary 141.4223 336 411 -0.05555556 0.05915629
Stationary 141.4372 336 411 -0.05555556 0.05915629
Moved 141.4536 360.2136 411 0.0004943212 0.05915629
Ended 141.4675 384 428 0.0555556 0.1028806
Accept 141.528 10 is
Began 142.4972 459 320 0.2291666 -0.1748972
Stationary 142.5169 459 320 0.2291666 -0.1748972
Stationary 142.5299 459 320 0.2291666 -0.1748972
Moved 142.5454 459 329.5576 0.2291666 -0.1503149
Moved 142.5617 447.1171 344.8829 0.2016599 -0.110898
Moved 142.5776 434.7332 374.5336 0.1729935 -0.03463588
Moved 142.5935 422.4941 404.3279 0.1446624 0.04199554
Moved 142.6074 408.2011 441.4771 0.1115767 0.1375438
Moved 142.6226 404.644 452.6569 0.1033426 0.1662986
Moved 142.6379 399.9139 470.3444 0.09239335 0.2117909
Moved 142.6536 397.0599 487.6407 0.08578677 0.2562776
Moved 142.6687 395.0836 497.4149 0.08121202 0.281417
Moved 142.6911 392 519.5358 0.07407407 0.3383121
Stationary 142.7021 392 519.5358 0.07407407 0.3383121
Moved 142.7145 390.7706 527.147 0.07122824 0.3578884
Moved 142.7399 391 539.0748 0.07175922 0.3885667
Stationary 142.7506 391 539.0748 0.07175922 0.3885667
Moved 142.761 391 542.4161 0.07175922 0.3971608
Moved 142.7753 391 546.3021 0.07175922 0.4071554
Moved 142.7909 391 550.2744 0.07175922 0.4173722
Moved 142.807 391 551.5 0.07175922 0.4205247
Moved 142.8216 391 553.9744 0.07175922 0.4268887
Moved 142.8371 391 554.5 0.07175922 0.4282407
Moved 142.8532 390 555.5572 0.06944448 0.4309597
Moved 142.869 390 556.5 0.06944448 0.4333847
Moved 142.8835 388.7817 557.2183 0.06662438 0.435232
Stationary 142.8991 388.7817 557.2183 0.06662438 0.435232
Moved 142.9144 385.6742 558 0.059431 0.4372427
Moved 142.9305 381.4599 558 0.0496757 0.4372427
Moved 142.9471 376.4603 558 0.03810247 0.4372427
Moved 142.9629 362.8138 558 0.006513496 0.4372427
Moved 142.9768 345.3388 541.6694 -0.03393789 0.3952402
Moved 142.9921 326.3438 530.3654 -0.07790784 0.3661661
Moved 143.0064 301.9854 509.9171 -0.1342932 0.3135726
Moved 143.0225 279.4504 491.741 -0.1864573 0.2668234
Moved 143.0396 261.602 473.602 -0.2277732 0.2201696
Moved 143.0532 251.0258 462.3152 -0.252255 0.19114
Moved 143.0692 238.5113 447.4136 -0.2812237 0.1528126
Moved 143.0846 231.5281 439.0338 -0.2973886 0.1312595
Moved 143.0995 223.368 427.5888 -0.3162778 0.101823
Moved 143.114 218.8983 421.5311 -0.3266242 0.08624256
Moved 143.1311 216.3703 416.5555 -0.332476 0.07344532
Moved 143.1461 213.4956 412.2433 -0.3391307 0.06235421
Moved 143.1606 211 408.5 -0.3449074 0.05272626
Moved 143.1761 211.1928 407.3856 -0.3444611 0.04985994
Moved 143.1928 211 405.7585 -0.3449074 0.04567527
Moved 143.206 211 405.31 -0.3449074 0.04452152
Moved 143.2213 211 403.8685 -0.3449074 0.04081404
Stationary 143.2397 211 403.8685 -0.3449074 0.04081404
Stationary 143.253 211 404 -0.3449074 0.04115226
Stationary 143.2686 211 404 -0.3449074 0.04115226
Moved 143.2883 221.2071 404 -0.3212798 0.04115226
Moved 143.2996 231.8511 410.8697 -0.296641 0.05882114
Moved 143.3157 243.2224 415.2084 -0.2703187 0.06998026
Moved 143.332 267.4553 427.5862 -0.2142239 0.1018164
Moved 143.3468 295.9263 445.8521 -0.1483188 0.1487964
Moved 143.3624 321.0903 461.3936 -0.09006868 0.1887693
Moved 143.3772 336.834 471.1004 -0.05362511 0.2137355
Moved 143.3942 347.4951 479.9961 -0.0289465 0.2366154
Moved 143.4079 363.9251 497.6946 0.009085934 0.2821362
Moved 143.4234 377.9918 511.9918 0.04164755 0.3189088
Moved 143.4388 386.2195 524.1512 0.06069332 0.350183
Moved 143.454 392.3374 534.5905 0.07485508 0.377033
Moved 143.4706 396.5 541.5 0.08449078 0.3948044
Moved 143.4864 398.9401 544.9102 0.09013921 0.4035754
Moved 143.5009 400.0578 548.1735 0.09272644 0.4119689
Moved 143.5159 400.5214 550.5214 0.09379964 0.4180077
Moved 143.5314 401 551.9629 0.09490739 0.4217152
Moved 143.5461 401 553.4044 0.09490739 0.4254226
Moved 143.5618 401 554.8481 0.09490739 0.4291361
Moved 143.5766 402.29 556.29 0.09789358 0.4328447
Ended 143.5939 402 556 0.09722222 0.4320986
Candidates 143.728 12 murray bureau just guest first burst thursday must least busy mystery literary
Began 144.4532 355 461 -0.01157408 0.1877571
Stationary 144.4713 355 461 -0.01157408 0.1877571
Stationary 144.4851 355 461 -0.01157408 0.1877571
Moved 144.5004 389.6412 466.8923 0.06861379 0.2029123
Moved 144.5175 441.7998 478.8 0.1893514 0.233539
Moved 144.5337 501.5756 487.2251 0.3277212 0.2552086
Ended 144.5485 546 498 0.4305556 0.2829217
Accept 144.5918 2 just
Began 145.3294 566 373 0.4768519 -0.03858032
Stationary 145.349 566 373 0.4768519 -0.03858032
Stationary 145.3633 566 373 0.4768519 -0.03858032
Stationary 145.378 566 373 0.4768519 -0.03858032
Stationary 145.3953 566 373 0.4768519 -0.03858032
Stationary 145.4082 566 373 0.4768519 -0.03858032
Moved 145.4243 545.9031 391.0325 0.4303313 0.007799643
Moved 145.4431 529.6346 405.9792 0.3926726 0.04624273
Moved 145.4567 510.3515 432.9728 0.3480359 0.1156707
Moved 145.4706 492.5251 458.3394 0.3067711 0.1809141
Moved 145.4867 479.8075 477.3892 0.2773322 0.2299103
Moved 145.5021 467.9651 495.0523 0.2499193 0.2753402
Moved 145.517 459.8895 507.1657 0.2312258 0.3064961
Moved 145.5322 450.1622 522.3165 0.2087089 0.3454641
Moved 145.548 445 531.5 0.1967593 0.3690843
Moved 145.5631 438.1803 541.9345 0.1809728 0.395922
Moved 145.5788 431.2805 553.1511 0.1650013 0.4247713
Moved 145.5975 428.2527 559.3297 0.1579924 0.4406627
Moved 145.6096 424.9629 565.0742 0.1503771 0.4554376
Moved 145.6249 423.5345 569.3967 0.1470705 0.4665551
Moved 145.6402 422.09 573.73 0.1437269 0.4777006
Moved 145.6548 420.6485 575.3514 0.1403901 0.4818709
Moved 145.6717 420 577.4599 0.1388889 0.4872939
Moved 145.6876 420 578.9003 0.1388889 0.4909987
Moved 145.7031 418.6661 580.3339 0.1358012 0.4946857
Moved 145.7171 419 581.7829 0.1365741 0.4984128
Moved 145.7325 417.7826 582 0.1337559 0.4989711
Moved 145.7486 418 583.5 0.1342593 0.5028291
Moved 145.7682 418 584.0507 0.1342593 0.5042456
Stationary 145.7796 418 584.0507 0.1342593 0.5042456
Moved 145.7955 417 584 0.1319444 0.5041152
Stationary 145.8109 417 584 0.1319444 0.5041152
Moved 145.8244 417 576.8578 0.1319444 0.4857452
Moved 145.8406 417 557.6621 0.1319444 0.4363737
Moved 145.8551 426.189 531.6585 0.1532153 0.3694919
Moved 145.8708 431.3277 506.1934 0.1651105 0.3039951
Moved 145.8872 436.8113 479.9058 0.1778039 0.2363832
Moved 145.9021 446.7407 449.778 0.2007886 0.158894
Moved 145.9172 455.1983 426.2448 0.2203664 0.09836601
Moved 145.9324 459.8488 413.7365 0.2311315 0.06619453
Moved 145.9485 464.1729 403.2056 0.2411409 0.03910908
Moved 145.9639 468.4677 396.3764 0.2510826 0.02154425
Moved 145.9789 470.6043 390.5828 0.2560284 0.00664295
Moved 145.9946 471.7722 386.6835 0.258732 -0.003386211
Moved 146.0101 473.1361 383.7278 0.2618891 -0.01098829
Moved 146.0257 473.5723 380.8554 0.2628988 -0.01837609
Moved 146.0415 474 378.9928 0.2638889 -0.02316675
Moved 146.056 474 377.5513 0.2638889 -0.02687415
Moved 146.072 474 375.2142 0.2638889 -0.03288551
Moved 146.088 474 373.6656 0.2638889 -0.03686826
Moved 146.1018 474 372.5 0.2638889 -0.03986633
Moved 146.1169 474 371.0857 0.2638889 -0.04350395
Moved 146.132 474 369.6443 0.2638889 -0.04721127
Stationary 146.1527 474 369.6443 0.2638889 -0.04721127
Moved 146.1635 460.1945 370 0.2319318 -0.04629637
Moved 146.1796 445.4882 378.1948 0.1978892 -0.02521931
Moved 146.1962 427.3835 389.8704 0.1559804 0.004810639
Moved 146.2095 409.5 402.5 0.1145834 0.03729416
Moved 146.2257 386.4302 416.8204 0.06118109 0.07412639
Moved 146.241 356.6052 437.7106 -0.007858425 0.1278563
Moved 146.2565 327.3564 456.1621 -0.07556399 0.175314
Moved 146.2721 303.9131 471.0579 -0.1298308 0.2136263
Moved 146.2877 291.0489 479.634 -0.159609 0.2356841
Moved 146.3023 278.9595 487.4003 -0.1875938 0.2556592
Moved 146.3186 268.7234 493.301 -0.2112885 0.2708358
Moved 146.3334 265.8282 495.8788 -0.2179902 0.277466
Moved 146.35 258 499.5 -0.2361111 0.2867798
Moved 146.3639 255.9237 500.0305 -0.2409173 0.2881442
Moved 146.3795 249.3783 502.6554 -0.2560687 0.2948955
Moved 146.3956 246 503.5 -0.2638889 0.2970678
Moved 146.409 242.9201 506.0798 -0.2710182 0.3037032
Moved 146.4249 240.9573 508.0427 -0.2755619 0.3087517
Moved 146.4404 239.8804 509.1196 -0.2780547 0.3115216
Ended 146.4561 240 510 -0.2777777 0.3137859
Candidates 146.6577 12 like little luke life light joke lighter hike lift hitler higher lounge
Began 147.1311 449 306 0.2060185 -0.2109054
Stationary 147.1557 449 306 0.2060185 -0.2109054
Stationary 147.1661 449 306 0.2060185 -0.2109054
Moved 147.1799 449 329.0973 0.2060185 -0.1514988
Moved 147.1958 449 367.7692 0.2060185 -0.05203388
Moved 147.2108 449 423.7938 0.2060185 0.09206226
Moved 147.2258 449 464.4649 0.2060185 0.196669
Moved 147.2438 449 480.5 0.2060185 0.2379114
Moved 147.2569 449 487.0293 0.2060185 0.2547049
Ended 147.2719 449 493.8975 0.2060185 0.27237
Accept 147.3481 0 like
Began 148.4844 350 503 -0.02314816 0.2957818
Stationary 148.5061 350 503 -0.02314816 0.2957818
Stationary 148.5188 350 503 -0.02314816 0.2957818
Stationary 148.5359 350 503 -0.02314816 0.2957818
Stationary 148.5505 350 503 -0.02314816 0.2957818
Moved 148.5653 350 490.4383 -0.02314816 0.2634729
Moved 148.5813 350 485.8022 -0.02314816 0.2515489
Moved 148.5965 350 476.148 -0.02314816 0.226718
Moved 148.612 350 461.9197 -0.02314816 0.1901227
Moved 148.6272 350 446.5238 -0.02314816 0.1505242
Moved 148.6431 350 431.9708 -0.02314816 0.1130935
Moved 148.6621 350 420.7749 -0.02314816 0.08429755
Moved 148.674 359.5908 410.6081 -0.0009473165 0.05814834
Moved 148.688 360.6414 404.4342 0.001484851 0.042269
Moved 148.7039 361.8116 399.7537 0.004193484 0.03023053
Moved 148.7189 363.1866 395.4401 0.007376473 0.01913608
Moved 148.7351 364.62 390.76 0.01069446 0.007098672
Moved 148.75 365 385.7542 0.01157403 -0.005776283
Moved 148.7653 366.5 381.4999 0.0150464 -0.0167185
Moved 148.7808 367.9413 376.2349 0.01838257 -0.0302602
Moved 148.7961 370.7736 369.066 0.02493888 -0.04869845
Moved 148.8115 371.5 365 0.02662033 -0.05915646
Moved 148.8272 374.8109 356.5673 0.03428449 -0.08084545
Moved 148.8432 379.0302 345.2529 0.04405131 -0.1099463
Moved 148.8583 383.3644 337.2711 0.05408436 -0.1304756
Moved 148.8728 388.9086 326.1827 0.06691814 -0.158995
Moved 148.8888 394.7053 314.5894 0.08033642 -0.1888134
Moved 148.9044 399.3547 303.0541 0.09109884 -0.2184822
Moved 148.9198 403.5 296.5 0.1006944 -0.2353395
Moved 148.9358 407.0099 288.9801 0.1088193 -0.2546809
Moved 148.9505 411.3354 280.3291 0.1188321 -0.2769314
Moved 148.9718 417.9802 268.0594 0.1342134 -0.3084891
Stationary 148.9822 417.9802 268.0594 0.1342134 -0.3084891
Moved 148.9976 420.4243 263.727 0.1398711 -0.3196322
Moved 149.0122 421.8682 260.2635 0.1432135 -0.3285402
Moved 149.0281 423.31 257.3799 0.146551 -0.335957
Moved 149.0425 423 255.4081 0.1458333 -0.3410286
Moved 149.0579 424 254.1561 0.1481481 -0.3442487
Moved 149.0738 425.2857 252.7142 0.1511244 -0.3479572
Moved 149.0892 425 251.2671 0.150463 -0.3516794
Moved 149.1039 426.1743 249.8257 0.1531813 -0.3553867
Moved 149.1199 426 248.3854 0.1527777 -0.3590912
Moved 149.1344 426 246.9429 0.1527777 -0.3628013
Moved 149.1517 426 245.8497 0.1527777 -0.3656129
Moved 149.1646 417.7169 244.3628 0.1336039 -0.3694373
Moved 149.18 405.4284 244 0.1051584 -0.3703704
Moved 149.1966 395.5 244 0.08217593 -0.3703704
Moved 149.2121 387.1779 244 0.06291181 -0.3703704
Moved 149.2265 377.1596 244 0.03972143 -0.3703704
Moved 149.2425 370.7622 244 0.02491246 -0.3703704
Moved 149.2583 366.1369 244 0.01420577 -0.3703704
Moved 149.2789 360.433 244 0.001002351 -0.3703704
Moved 149.2909 356.3257 244 -0.008505285 -0.3703704
Moved 149.304 350.9 244 -0.02106488 -0.3703704
Moved 149.3201 348.5657 244 -0.02646818 -0.3703704
Moved 149.3357 345.6828 244 -0.03314157 -0.3703704
Moved 149.3495 342.793 244 -0.03983095 -0.3703704
Moved 149.3658 340.4697 244 -0.04520903 -0.3703704
Moved 149.3815 337.7599 252.9603 -0.05148167 -0.3473243
Moved 149.3967 335.877 254.123 -0.05584026 -0.3443338
Moved 149.4118 332.9943 257.0057 -0.06251319 -0.3369195
Moved 149.4274 330.1114 259.8886 -0.06918653 -0.3295047
Moved 149.4427 327.2278 268.3165 -0.07586146 -0.3078281
Moved 149.4602 324.3381 276.9856 -0.08255059 -0.2855309
Moved 149.4737 322 282.5 -0.08796295 -0.2713478
Moved 149.4931 320.2256 294.9847 -0.09207036 -0.239237
Moved 149.5057 317.3427 309.2863 -0.09874364 -0.202453
Moved 149.5204 314.4466 327.9903 -0.1054477 -0.154346
Moved 149.5354 312.7937 343.269 -0.1092738 -0.115049
Moved 149.555 310.3471 354.5702 -0.1149373 -0.08598202
Moved 149.5655 308.9057 364.6603 -0.1182739 -0.06002999
Moved 149.5795 309 371.5 -0.1180555 -0.04243827
Moved 149.5952 308 377.1376 -0.1203704 -0.02793818
Moved 149.6109 306.9331 384.3347 -0.1228401 -0.009427404
Moved 149.6262 304 394.5 -0.1296296 0.01671807
Moved 149.6416 300.1499 409.5002 -0.1385418 0.0552989
Moved 149.6569 294.4341 428.0891 -0.1517729 0.1031098
Moved 149.6738 289.471 441.744 -0.1632615 0.1382303
Moved 149.6884 285.1865 455.7115 -0.1731794 0.1741551
Moved 149.704 282.0494 462.2181 -0.1804412 0.1908902
Moved 149.7187 277.4371 478.543 -0.1911178 0.232878
Moved 149.734 273.0904 489.1224 -0.2011796 0.2600884
Moved 149.7495 271.26 496.7 -0.2054167 0.2795782
Moved 149.7647 268.6505 505.0485 -0.2114572 0.3010505
Moved 149.7798 266.7758 509.4483 -0.2157966 0.312367
Moved 149.7974 263.8885 515.223 -0.2224803 0.3272195
Moved 149.8115 262.8803 518.3591 -0.2248141 0.3352856
Moved 149.831 260.7914 522.8129 -0.2296496 0.346741
Moved 149.8449 258.9573 526.0854 -0.2338952 0.3551579
Moved 149.8577 257.5199 527.4802 -0.2372225 0.3587452
Moved 149.8733 255.0714 529.9286 -0.2428902 0.3650426
Moved 149.8888 253.63 531.37 -0.2462269 0.3687499
Moved 149.9035 252.1914 532.8086 -0.2495569 0.37245
Moved 149.9191 252 533.9115 -0.25 0.3752868
Stationary 149.9347 252 534 -0.25 0.3755144
Moved 149.9496 252 535.7614 -0.25 0.3800447
Moved 149.9646 252 537.2064 -0.25 0.3837611
Stationary 149.98 252 537.2064 -0.25 0.3837611
Moved 149.9976 252 539.0886 -0.25 0.3886022
Moved 150.0115 252 542 -0.25 0.3960905
Moved 150.0271 270.3434 544.4687 -0.2075386 0.4024399
Moved 150.0423 286.0433 547.1739 -0.171196 0.4093978
Moved 150.0583 303 548.5 -0.1319445 0.4128085
Moved 150.0726 321.6747 549.9729 -0.08871585 0.4165969
Moved 150.0954 343.9732 550 -0.03709897 0.4166666
Stationary 150.1054 343.9732 550 -0.03709897 0.4166666
Moved 150.1186 351.453 550 -0.01978477 0.4166666
Moved 150.1341 359 550 -0.002314796 0.4166666
Moved 150.1499 365.1263 550 0.01186649 0.4166666
Moved 150.1658 372.3355 550 0.0285544 0.4166666
Moved 150.1807 380.2396 550 0.04685084 0.4166666
Moved 150.1983 387.7523 550 0.06424129 0.4166666
Moved 150.2119 394.4 542.4 0.07962961 0.3971193
Moved 150.2272 399.1243 540.9586 0.09056558 0.3934118
Moved 150.2432 404.9483 541 0.104047 0.3935184
Moved 150.2587 406.857 539.381 0.1084654 0.3893543
Moved 150.2734 410.1389 539 0.1160622 0.3883744
Moved 150.2889 411.5072 538 0.1192296 0.3858024
Moved 150.3046 413.8972 538 0.1247622 0.3858024
Moved 150.3198 414 536.606 0.125 0.3822171
Moved 150.3399 415.8314 537 0.1292394 0.3832304
Moved 150.3531 416.5 537 0.130787 0.3832304
Moved 150.3659 416 535.8429 0.1296297 0.3802543
Moved 150.3815 417 535.1871 0.1319444 0.3785675
Stationary 150.3987 417 535 0.1319444 0.3780863
Moved 150.4121 417 533.5 0.1319444 0.3742283
Moved 150.4282 417 532.9299 0.1319444 0.372762
Moved 150.4435 417 531.5 0.1319444 0.3690843
Moved 150.459 417 530.9885 0.1319444 0.3677688
Stationary 150.4745 417 530.9885 0.1319444 0.3677688
Moved 150.4906 417 529.4628 0.1319444 0.3638446
Moved 150.5073 417 528.5 0.1319444 0.3613682
Moved 150.5203 417 527.79 0.1319444 0.3595422
Stationary 150.5367 417 527.79 0.1319444 0.3595422
Moved 150.5521 417 527 0.1319444 0.3575102
Moved 150.5663 417.7464 527 0.1336723 0.3575102
Moved 150.5827 418.8947 527 0.1363303 0.3575102
Moved 150.6042 429.7289 524.2542 0.1614095 0.350448
Stationary 150.6149 429.7289 524.2542 0.1614095 0.350448
Moved 150.629 436.9356 521.6258 0.1780916 0.3436876
Moved 150.6445 447.4001 519.7429 0.2023149 0.3388447
Moved 150.6601 457.4902 517.93 0.2256717 0.334182
Moved 150.6753 467.5 516.5 0.2488426 0.3305041
Moved 150.6906 477.3324 517 0.2716027 0.33179
Moved 150.7061 488.2968 515.9629 0.2969833 0.3291226
Moved 150.7222 496.8804 516 0.3168528 0.329218
Moved 150.7366 506.44 516 0.3389816 0.329218
Moved 150.7523 512.4771 516 0.3529563 0.329218
Moved 150.7686 517.4467 521.7089 0.36446 0.3439014
Moved 150.7836 521.7543 523 0.3744313 0.3472221
Moved 150.7979 524 524.5 0.3796296 0.3510802
Moved 150.8142 524.84 524 0.3815741 0.3497942
Moved 150.8335 526.2756 525.2756 0.3848972 0.3530749
Stationary 150.8458 526.2756 525.2756 0.3848972 0.3530749
Stationary 150.858 526 525 0.3842592 0.3523662
Stationary 150.874 526 525 0.3842592 0.3523662
Moved 150.8893 526 509.6988 0.3842592 0.3130112
Moved 150.9054 508.4228 483.6342 0.3435713 0.2459727
Moved 150.921 499.5506 460.2114 0.3230338 0.1857287
Moved 150.9359 473.6351 403.1485 0.2630441 0.03896211
Moved 150.9513 460.9807 375.0682 0.2337515 -0.03326094
Moved 150.9674 452.6047 353.411 0.2143628 -0.08896345
Moved 150.9831 445.319 334.6293 0.1974976 -0.1372704
Moved 150.9981 441.4294 316.5761 0.1884938 -0.1837034
Moved 151.0129 438.5428 302.9426 0.181812 -0.2187691
Moved 151.0287 437.7771 296.44 0.1800396 -0.2354938
Moved 151.0452 437 285.8049 0.1782407 -0.2628474
Moved 151.0638 437 276.9145 0.1782407 -0.2857138
Moved 151.0754 437 270.5042 0.1782407 -0.3022011
Moved 151.0902 437 264.7549 0.1782407 -0.3169883
Moved 151.1067 437 257.5 0.1782407 -0.3356482
Moved 151.1207 437 252.2108 0.1782407 -0.3492521
Moved 151.1378 437 248.8372 0.1782407 -0.3579291
Moved 151.1523 437 243 0.1782407 -0.3729424
Moved 151.1672 437 238.1288 0.1782407 -0.3854713
Moved 151.1822 437 235.203 0.1782407 -0.3929964
Moved 151.1978 437 233.1576 0.1782407 -0.3982573
Moved 151.2137 437 231.7157 0.1782407 -0.4019659
Moved 151.2326 437 230.2743 0.1782407 -0.4056732
Stationary 151.2457 437 230 0.1782407 -0.4063786
Moved 151.2588 435.7457 238.7804 0.1753372 -0.3837953
Moved 151.2733 426.8153 251.672 0.1546651 -0.3506379
Moved 151.297 409.1071 279.6287 0.1136737 -0.2787328
Stationary 151.3071 409.1071 279.6287 0.1136737 -0.2787328
Moved 151.3203 402.8964 290.1813 0.09929717 -0.2515914
Moved 151.3366 397.1482 300.2407 0.08599122 -0.2257185
Moved 151.3507 389.524 311.5615 0.06834269 -0.1966011
Moved 151.3664 380.6897 326.5319 0.04789293 -0.1580971
Moved 151.3819 369.0117 342.4839 0.02086044 -0.1170681
Moved 151.3973 357.6648 360.9196 -0.005405495 -0.06965127
Moved 151.4124 340.4775 388.1606 -0.045191 0.0004131019
Moved 151.4282 311.8695 428.2878 -0.1114131 0.1036209
Moved 151.4452 291.4677 456.8908 -0.1586395 0.1771882
Moved 151.4593 278.5 471.5 -0.1886574 0.2147633
Moved 151.476 270.5997 483.0004 -0.2069452 0.2443425
Moved 151.491 262.7569 492.4917 -0.2250998 0.2687543
Moved 151.5104 256.2412 499.4484 -0.2401823 0.2866471
Moved 151.5218 250.5195 506.6006 -0.253427 0.3050425
Moved 151.5357 247.3028 511.263 -0.2608733 0.3170344
Moved 151.5517 243.9683 516.0475 -0.2685919 0.3293403
Moved 151.5675 241.0857 520.3715 -0.2752646 0.3404615
Moved 151.5833 239.2255 521.7745 -0.2795707 0.3440702
Moved 151.5995 237.0743 525.8885 -0.2845502 0.3546515
Moved 151.6126 235.5957 528.8086 -0.2879729 0.3621619
Moved 151.6286 233.2971 531.7029 -0.2932938 0.3696063
Moved 151.6445 233 533.2892 -0.2939815 0.3736861
Moved 151.6601 231.2623 534.7377 -0.298004 0.3774118
Moved 151.676 229.8319 536.1681 -0.301315 0.3810907
