exercise is good for the mind
NextCandidatePanel 2955.816
Began 2955.863 388 228 0.06481478 -0.4115227
Stationary 2955.887 388 228 0.06481478 -0.4115227
Stationary 2955.897 388 228 0.06481478 -0.4115227
Stationary 2955.911 388 228 0.06481478 -0.4115227
Stationary 2955.927 388 228 0.06481478 -0.4115227
Stationary 2955.941 388 228 0.06481478 -0.4115227
Ended 2955.96 388 228 0.06481478 -0.4115227
Cancel 2956.018
Began 2956.432 383 183 0.05324075 -0.5272635
Stationary 2956.453 383 183 0.05324075 -0.5272635
Stationary 2956.466 383 183 0.05324075 -0.5272635
Stationary 2956.481 383 183 0.05324075 -0.5272635
Stationary 2956.497 383 183 0.05324075 -0.5272635
Stationary 2956.513 383 183 0.05324075 -0.5272635
Stationary 2956.528 383 183 0.05324075 -0.5272635
Moved 2956.543 392.879 193.8669 0.07610887 -0.4993134
Moved 2956.56 405.655 212.2794 0.1056828 -0.4519562
Moved 2956.575 416.894 226.6174 0.1316989 -0.4150787
Moved 2956.592 428.3316 240.9146 0.158175 -0.3783062
Moved 2956.606 439.8568 255.321 0.1848538 -0.3412525
Moved 2956.625 455.0031 271.0031 0.2199147 -0.300918
Moved 2956.638 469.1302 286.7432 0.2526162 -0.2604341
Moved 2956.654 480.1606 298.1606 0.2781495 -0.2310684
Moved 2956.667 489.0316 308.2036 0.2986842 -0.2052379
Moved 2956.682 499.8039 320.4044 0.3236201 -0.1738572
Moved 2956.699 508.2017 330.2421 0.3430595 -0.1485544
Moved 2956.715 514.4675 337.4675 0.3575636 -0.1299706
Moved 2956.729 518.7793 341.7793 0.3675447 -0.1188805
Moved 2956.744 523.0722 346.0722 0.377482 -0.1078391
Moved 2956.76 525.1838 349.7758 0.38237 -0.0983133
Moved 2956.776 526.8865 353.6595 0.3863113 -0.08832444
Moved 2956.791 529.643 356.643 0.3926922 -0.08065078
Moved 2956.807 530.7598 359.5197 0.3952773 -0.07325192
Moved 2956.821 532.1898 363.5693 0.3985874 -0.06283607
Moved 2956.837 532.6443 365.2888 0.3996397 -0.05841369
Moved 2956.853 533 367.0801 0.4004629 -0.05380646
Moved 2956.869 533 368.5 0.4004629 -0.0501544
Moved 2956.883 533 369.6529 0.4004629 -0.04718914
Moved 2956.899 533 372.1771 0.4004629 -0.04069693
Moved 2956.921 521.1976 373.9604 0.3731427 -0.03611003
Stationary 2956.932 521.1976 373.9604 0.3731427 -0.03611003
Moved 2956.944 511.1479 375.4074 0.3498794 -0.03238843
Moved 2956.96 497.5122 375 0.3183153 -0.03343629
Moved 2956.975 480.7805 375 0.2795844 -0.03343629
Moved 2956.991 463.891 359.9182 0.2404885 -0.0722269
Moved 2957.006 435.8772 346.154 0.1756416 -0.1076287
Moved 2957.021 411.1538 331.7375 0.1184115 -0.1447082
Moved 2957.036 395.6609 321.3297 0.08254846 -0.1714773
Moved 2957.052 379.8692 310.1776 0.04599343 -0.2001607
Moved 2957.068 369 300.5 0.02083332 -0.2250515
Moved 2957.083 353.2224 290.1779 -0.01568884 -0.2516001
Moved 2957.1 345.7794 284.8425 -0.03291795 -0.265323
Moved 2957.114 335.5 277.5 -0.05671298 -0.2842079
Moved 2957.13 327.3234 272.2587 -0.07564028 -0.2976885
Moved 2957.144 320.1118 267.8671 -0.09233385 -0.308984
Moved 2957.161 313.9234 264.3693 -0.1066589 -0.3179802
Moved 2957.176 309.2592 260.2592 -0.1174557 -0.3285515
Moved 2957.197 299.5834 255.2917 -0.1398532 -0.3413279
Stationary 2957.208 299.5834 255.2917 -0.1398532 -0.3413279
Moved 2957.222 294.032 251.274 -0.1527036 -0.3516615
Moved 2957.237 288.9557 247.6371 -0.1644544 -0.3610157
Moved 2957.253 283.5067 243.63 -0.1770677 -0.3713222
Moved 2957.269 281 241 -0.1828704 -0.3780865
Moved 2957.284 277.9991 238.999 -0.1898169 -0.383233
Moved 2957.299 275.1214 237.5607 -0.1964783 -0.3869325
Moved 2957.313 272.6982 235.3491 -0.2020876 -0.3926207
Moved 2957.329 270.0563 234.0282 -0.208203 -0.3960181
Moved 2957.345 268.5893 232.5894 -0.2115989 -0.3997188
Moved 2957.363 266.1501 231.15 -0.2172452 -0.4034208
Moved 2957.376 264.7154 228.4308 -0.2205662 -0.4104147
Moved 2957.391 262.2681 227.2681 -0.2262313 -0.4134052
Moved 2957.408 260.8319 225.8319 -0.2295558 -0.4170991
Moved 2957.422 258 224.5 -0.2361111 -0.4205247
Moved 2957.438 257.253 223.2531 -0.2378402 -0.4237318
Moved 2957.454 255.811 221.811 -0.2411783 -0.4274408
Moved 2957.476 253.967 219.967 -0.2454467 -0.4321836
Stationary 2957.486 253.967 219.967 -0.2454467 -0.4321836
Moved 2957.499 252.5 218.5 -0.2488426 -0.4359568
Stationary 2957.514 252.5 218.5 -0.2488426 -0.4359568
Moved 2957.529 251.6266 217.6266 -0.2508644 -0.4382033
Moved 2957.545 251 217 -0.2523148 -0.4398148
Ended 2957.562 251 217 -0.2523148 -0.4398148
Candidates 2957.727 12 its is ita gotta hours hits goes irs puts ours or press
Began 2958.328 365 190 0.01157403 -0.5092593
Stationary 2958.347 365 190 0.01157403 -0.5092593
Stationary 2958.363 365 190 0.01157403 -0.5092593
Stationary 2958.379 365 190 0.01157403 -0.5092593
Stationary 2958.392 365 190 0.01157403 -0.5092593
Moved 2958.408 347.0206 190 -0.03004491 -0.5092593
Moved 2958.423 339.8164 190 -0.0467212 -0.5092593
Moved 2958.439 332.4639 190 -0.06374096 -0.5092593
Moved 2958.458 315.8697 190 -0.1021534 -0.5092593
Moved 2958.475 298.6335 198.561 -0.1420522 -0.4872402
Moved 2958.488 277.597 202.6807 -0.1907477 -0.4766444
Moved 2958.502 256.0778 208.6459 -0.2405606 -0.4613018
Moved 2958.516 236.6561 213.3102 -0.2855182 -0.4493051
Moved 2958.532 219.5323 217.078 -0.3251567 -0.4396141
Moved 2958.55 205.8643 219.4792 -0.3567956 -0.4334381
Moved 2958.563 190.9605 221.0945 -0.3912951 -0.4292838
Moved 2958.577 181.2365 221 -0.4138045 -0.4295268
Moved 2958.593 173.0974 221 -0.432645 -0.4295268
Moved 2958.608 167.3229 221 -0.4460119 -0.4295268
Ended 2958.623 167 222 -0.4467593 -0.4269547
Accept 2958.652 1 is
Began 2959.484 314 239 -0.1064815 -0.3832304
Stationary 2959.503 314 239 -0.1064815 -0.3832304
Stationary 2959.517 314 239 -0.1064815 -0.3832304
Stationary 2959.532 314 239 -0.1064815 -0.3832304
Stationary 2959.555 314 239 -0.1064815 -0.3832304
Stationary 2959.565 314 239 -0.1064815 -0.3832304
Moved 2959.578 332.2161 252.2664 -0.06431461 -0.3491092
Moved 2959.596 342 257 -0.04166668 -0.3369342
Moved 2959.612 357.8088 263.1572 -0.005072206 -0.3210977
Moved 2959.625 373.991 271.6315 0.03238668 -0.2993019
Moved 2959.641 393.9958 282.7119 0.07869393 -0.2708028
Moved 2959.658 412.9211 295.33 0.1225026 -0.2383488
Moved 2959.672 432.3511 305.772 0.1674794 -0.2114917
Moved 2959.687 450.3099 316.1808 0.2090507 -0.1847202
Moved 2959.714 477.0797 333.2558 0.2710179 -0.1408031
Moved 2959.726 489.3678 342.2759 0.2994626 -0.1176032
Stationary 2959.738 489.3678 342.2759 0.2994626 -0.1176032
Moved 2959.75 497.9599 347.9733 0.3193516 -0.1029495
Moved 2959.764 503.7276 351.7957 0.3327029 -0.09311809
Moved 2959.78 508.1128 356.1128 0.3428537 -0.08201449
Moved 2959.8 512.4374 358.6249 0.3528644 -0.07555314
Moved 2959.813 515.5024 360.2512 0.3599592 -0.07137031
Moved 2959.825 516.2701 361.2701 0.3617364 -0.06874971
Moved 2959.842 518.8005 363 0.3675939 -0.06430049
Moved 2959.857 520.2398 364.2398 0.3709255 -0.06111168
Moved 2959.872 520.6804 365.6804 0.3719454 -0.05740632
Moved 2959.887 522.1173 366 0.3752716 -0.05658444
Moved 2959.909 522 367.5 0.375 -0.05272634
Stationary 2959.92 522 367.5 0.375 -0.05272634
Moved 2959.932 522 369.0504 0.375 -0.04873888
Stationary 2959.948 522 369.0504 0.375 -0.04873888
Stationary 2959.963 522 369.0504 0.375 -0.04873888
Moved 2959.979 522 371.3566 0.375 -0.0428071
Stationary 2959.995 522 371 0.375 -0.04372435
Moved 2960.01 511.8904 372.1233 0.3515981 -0.04083523
Moved 2960.025 505.5786 372 0.3369875 -0.04115226
Moved 2960.048 490.4165 372 0.3018901 -0.04115226
Stationary 2960.059 490.4165 372 0.3018901 -0.04115226
Moved 2960.071 475.7396 364.0626 0.2679158 -0.06156748
Moved 2960.088 458.8632 355.5866 0.22885 -0.08336777
Moved 2960.103 441.0256 346.7413 0.1875592 -0.1061183
Moved 2960.119 425.214 338.1167 0.1509582 -0.1283008
Moved 2960.133 407.9196 330.8832 0.1109249 -0.1469055
Moved 2960.15 394.2437 322.802 0.07926773 -0.1676904
Moved 2960.165 375.7667 313.3834 0.03649692 -0.1919152
Moved 2960.18 354.1964 299.1309 -0.01343424 -0.2285727
Moved 2960.197 340.7331 291.0399 -0.04459932 -0.2493832
Moved 2960.211 328.8475 283.6547 -0.07211233 -0.2683779
Moved 2960.227 320.7699 278.1799 -0.0908104 -0.2824591
Moved 2960.242 313.2361 273.5416 -0.1082499 -0.2943888
Moved 2960.258 306.5 268 -0.1238426 -0.308642
Moved 2960.272 300.3729 264.0983 -0.1380256 -0.3186772
Moved 2960.293 293.1711 259.5026 -0.1546966 -0.3304974
Moved 2960.306 288.5706 256.178 -0.1653457 -0.3390484
Moved 2960.319 283.8795 251.8795 -0.1762047 -0.3501042
Moved 2960.334 279.0725 248.5544 -0.1873322 -0.3586563
Moved 2960.35 275.158 245.158 -0.1963935 -0.3673922
Moved 2960.367 270.8982 242.2655 -0.2062541 -0.3748315
Moved 2960.381 267.9499 238.95 -0.2130789 -0.3833592
Moved 2960.396 264.2721 235.2721 -0.2215924 -0.3928187
Moved 2960.412 261.3037 232.3037 -0.2284636 -0.4004534
Moved 2960.427 257.4218 229.6328 -0.2374495 -0.4073231
Moved 2960.443 255.775 227.775 -0.2412615 -0.4121012
Moved 2960.46 253.3347 225.3347 -0.2469103 -0.4183779
Moved 2960.476 251.9001 223.9 -0.2502313 -0.4220678
Moved 2960.488 250.8723 222.8723 -0.2526104 -0.4247112
Moved 2960.505 249.3863 222.3864 -0.2560501 -0.425961
Moved 2960.522 247.9453 220.9453 -0.2593858 -0.4296674
Moved 2960.534 248 219.5023 -0.2592593 -0.4333788
Moved 2960.549 246.5 220 -0.2627315 -0.4320988
Ended 2960.565 247 218.8 -0.2615741 -0.435185
Candidates 2960.732 12 of off good god pd ps odd pig pigs oops pg hood
Began 2961.471 312 254 -0.1111111 -0.3446502
Stationary 2961.491 312 254 -0.1111111 -0.3446502
Stationary 2961.505 312 254 -0.1111111 -0.3446502
Stationary 2961.521 312 254 -0.1111111 -0.3446502
Moved 2961.536 325.55 254 -0.0797454 -0.3446502
Moved 2961.553 346.4798 254 -0.03129686 -0.3446502
Moved 2961.566 370.1675 254 0.02353599 -0.3446502
Moved 2961.583 390.8822 254 0.07148653 -0.3446502
Moved 2961.598 428.1956 248.3218 0.1578601 -0.3592547
Moved 2961.62 471.7503 239.8076 0.2586814 -0.3811532
Stationary 2961.631 471.7503 239.8076 0.2586814 -0.3811532
Ended 2961.644 489.2655 237.9779 0.2992256 -0.3858593
Accept 2961.671 2 good
Began 2962.77 394 257 0.07870366 -0.3369342
Stationary 2962.786 394 257 0.07870366 -0.3369342
Stationary 2962.8 394 257 0.07870366 -0.3369342
Stationary 2962.815 394 257 0.07870366 -0.3369342
Moved 2962.83 378.4404 257 0.04268616 -0.3369342
Moved 2962.846 372.8973 257 0.02985478 -0.3369342
Moved 2962.862 362.9958 257 0.006934802 -0.3369342
Moved 2962.877 353.3496 257 -0.01539449 -0.3369342
Moved 2962.893 341.1667 257 -0.04359563 -0.3369342
Moved 2962.908 331.1149 257 -0.06686375 -0.3369342
Moved 2962.929 317.2946 257 -0.0988552 -0.3369342
Stationary 2962.94 317.2946 257 -0.0988552 -0.3369342
Moved 2962.952 312.2605 257 -0.1105081 -0.3369342
Moved 2962.969 306.9603 257 -0.1227771 -0.3369342
Moved 2962.985 304.881 257 -0.1275903 -0.3369342
Moved 2963.002 302 257 -0.1342593 -0.3369342
Moved 2963.016 301.0441 257 -0.136472 -0.3369342
Moved 2963.031 299.6042 257 -0.139805 -0.3369342
Stationary 2963.046 299.6042 257 -0.139805 -0.3369342
Moved 2963.063 298.8854 257 -0.1414689 -0.3369342
Moved 2963.077 299 267.5 -0.1412037 -0.309928
Stationary 2963.093 299 267.5 -0.1412037 -0.309928
Moved 2963.108 299 267.6923 -0.1412037 -0.3094335
Moved 2963.124 307.6206 273.9185 -0.1212487 -0.2934197
Moved 2963.145 323.4989 284.8174 -0.08449326 -0.2653874
Moved 2963.156 345.0609 296.0305 -0.03458123 -0.2365472
Moved 2963.17 367.7409 305.6964 0.01791884 -0.2116864
Moved 2963.186 391.5 315.5 0.07291664 -0.1864713
Moved 2963.202 407.7214 322.8607 0.1104663 -0.1675394
Moved 2963.217 427.9931 334.5959 0.1573915 -0.1373563
Moved 2963.231 443.5 343 0.193287 -0.1157408
Moved 2963.247 462.5101 350.7773 0.2372919 -0.09573728
Moved 2963.263 476.8665 356.5466 0.2705244 -0.08089866
Moved 2963.278 492.3006 363.4902 0.3062513 -0.06303968
Moved 2963.293 504.2122 367.8295 0.3338245 -0.05187886
Moved 2963.309 514 373 0.3564815 -0.03858032
Moved 2963.325 523.8829 376.5212 0.3793585 -0.02952364
Moved 2963.34 532.6666 380.8333 0.3996912 -0.01843307
Moved 2963.359 536.4388 382.7194 0.4084232 -0.01358181
Moved 2963.372 539.3228 384.1614 0.415099 -0.00987304
Moved 2963.386 541.5997 385.5997 0.4203697 -0.006173569
Moved 2963.401 543.0385 386 0.4237001 -0.005144111
Moved 2963.418 544.4814 387.4814 0.4270404 -0.00133377
Moved 2963.431 544.5831 388.5831 0.4272756 0.001499623
Moved 2963.447 545.5 389.5 0.4293981 0.003857946
Moved 2963.463 545 390.2315 0.4282407 0.005739431
Moved 2963.478 545 392.8138 0.4282407 0.01238116
Moved 2963.493 532.8845 395.6923 0.4001957 0.01978478
Moved 2963.509 523.1794 397 0.37773 0.02314815
Moved 2963.524 509.9492 398.2278 0.3471046 0.0263061
Moved 2963.54 501.063 398 0.3265348 0.02572008
Moved 2963.555 479.1965 398.7336 0.2759179 0.02760703
Moved 2963.576 443.8318 399.6168 0.1940551 0.02987858
Stationary 2963.588 443.8318 399.6168 0.1940551 0.02987858
Moved 2963.602 425.2213 401.0556 0.1509753 0.03357919
Moved 2963.618 411.5512 401 0.1193315 0.03343609
Moved 2963.633 398.554 401 0.08924524 0.03343609
Moved 2963.647 390.7214 401 0.07111431 0.03343609
Moved 2963.663 380.56 401 0.04759252 0.03343609
Moved 2963.678 371.4701 401 0.02655119 0.03343609
Moved 2963.693 364.1605 401 0.009630719 0.03343609
Moved 2963.71 357.9329 401 -0.004784962 0.03343609
Moved 2963.725 351.9915 401 -0.01853814 0.03343609
Moved 2963.739 347.9186 401 -0.0279661 0.03343609
Moved 2963.756 345.3228 401 -0.03397509 0.03343609
Moved 2963.777 343 401 -0.03935183 0.03343609
Stationary 2963.787 343 401 -0.03935183 0.03343609
Stationary 2963.802 343 401 -0.03935183 0.03343609
Moved 2963.817 341.5 401 -0.04282405 0.03343609
Stationary 2963.833 341.5 401 -0.04282405 0.03343609
Moved 2963.847 342 401 -0.04166668 0.03343609
Moved 2963.862 340.5 401 -0.0451389 0.03343609
Moved 2963.878 341 401 -0.04398147 0.03343609
Ended 2963.894 341 401 -0.04398147 0.03343609
Candidates 2964.016 12 for sort door site sorry support spot die sport sour dot foot
Began 2964.493 395 231 0.08101851 -0.4038066
Stationary 2964.512 395 231 0.08101851 -0.4038066
Stationary 2964.526 395 231 0.08101851 -0.4038066
Stationary 2964.546 395 231 0.08101851 -0.4038066
Moved 2964.557 395 246.1292 0.08101851 -0.3648942
Moved 2964.572 390.1297 257.2618 0.06974468 -0.3362607
Moved 2964.588 384.594 273.6241 0.05693048 -0.2941768
Moved 2964.604 383.5 285.5 0.05439818 -0.2636318
Moved 2964.618 380.6317 300.2625 0.04775842 -0.2256623
Moved 2964.634 380 315.0897 0.04629632 -0.1875267
Moved 2964.651 379 329.6798 0.04398147 -0.1500006
Moved 2964.665 379 341.0695 0.04398147 -0.120706
Moved 2964.68 379 349.5948 0.04398147 -0.09877875
Moved 2964.696 378 356.6358 0.04166663 -0.08066931
Moved 2964.711 378 364.9059 0.04166663 -0.05939836
Moved 2964.727 378 366.8611 0.04166663 -0.05436948
Moved 2964.746 378 374.324 0.04166663 -0.03517504
Moved 2964.759 378 381.4755 0.04166663 -0.01678129
Ended 2964.772 378 386 0.04166663 -0.005144111
Accept 2964.83 0 for
Began 2965.158 425 219 0.150463 -0.4346708
Stationary 2965.173 425 219 0.150463 -0.4346708
Stationary 2965.188 425 219 0.150463 -0.4346708
Stationary 2965.204 425 219 0.150463 -0.4346708
Stationary 2965.219 425 219 0.150463 -0.4346708
Moved 2965.234 425 236.0613 0.150463 -0.3907889
Moved 2965.25 420.4818 248.4546 0.1400041 -0.3589132
Moved 2965.266 413.675 264.975 0.1242477 -0.3164222
Moved 2965.282 410.5282 279.0446 0.1169634 -0.2802352
Moved 2965.302 399.7093 318.0901 0.0919197 -0.1798095
Stationary 2965.314 399.7093 318.0901 0.0919197 -0.1798095
Moved 2965.326 394.9601 333.6796 0.08092612 -0.139713
Moved 2965.342 392.0935 345.6259 0.07429063 -0.1089872
Moved 2965.357 387.8246 359.918 0.06440878 -0.07222737
Moved 2965.372 386.3333 367.8335 0.06095668 -0.05186873
Moved 2965.388 385.058 373.7101 0.05800456 -0.0367539
Moved 2965.407 385 379.4569 0.05787035 -0.02197305
Moved 2965.419 383.2008 383.1967 0.05370557 -0.01235412
Moved 2965.435 383 385.2414 0.05324075 -0.007095219
Moved 2965.449 383 386.6805 0.05324075 -0.003393746
Moved 2965.465 383 388.1211 0.05324075 0.0003114551
Stationary 2965.481 383 388 0.05324075 -3.924585E-08
Stationary 2965.501 383 388 0.05324075 -3.924585E-08
Moved 2965.513 383 378.4494 0.05324075 -0.02456437
Moved 2965.526 398.777 363.0013 0.08976161 -0.06429704
Moved 2965.543 407.9636 346.0677 0.1110268 -0.1078506
Moved 2965.56 415.1274 330.3197 0.1276098 -0.1483547
Moved 2965.574 424.4778 311.0443 0.1492543 -0.1979314
Moved 2965.59 432.8718 295.5685 0.1686846 -0.2377355
Moved 2965.605 437 287 0.1782407 -0.2597736
Moved 2965.621 442.4048 273.4881 0.1907517 -0.2945265
Moved 2965.637 445.6063 265.4842 0.1981628 -0.3151127
Moved 2965.651 449.4684 255.329 0.2071028 -0.3412321
Moved 2965.668 452.3496 248.1261 0.2137722 -0.359758
Moved 2965.682 453.6113 240.5549 0.2166928 -0.3792312
Moved 2965.703 455.0429 234.8282 0.2200068 -0.3939603
Moved 2965.714 456.4905 232.0189 0.2233577 -0.4011859
Moved 2965.728 456 229.8885 0.2222222 -0.4066653
Moved 2965.743 456.9976 227.0048 0.2245315 -0.4140825
Moved 2965.759 457 224.1354 0.2245371 -0.4214627
Moved 2965.774 457 223.1273 0.2245371 -0.4240553
Moved 2965.789 457 221.6964 0.2245371 -0.4277356
Moved 2965.806 457 220.5 0.2245371 -0.4308128
Moved 2965.821 447.1527 221 0.2017424 -0.4295268
Moved 2965.835 440.6616 221 0.1867167 -0.4295268
Moved 2965.851 427.0916 236.1698 0.1553047 -0.3905098
Moved 2965.866 415.552 246.267 0.1285926 -0.3645398
Moved 2965.886 406.0556 253.7083 0.1066103 -0.3454006
Moved 2965.897 393.4813 264.4611 0.07750303 -0.3177443
Moved 2965.913 383.5268 274.4731 0.05446026 -0.291993
Moved 2965.928 373.3777 286.5684 0.0309669 -0.2608838
Moved 2965.944 365.8355 295.188 0.0135081 -0.2387138
Moved 2965.961 351.4592 310.9949 -0.01977046 -0.1980583
Moved 2965.975 340.8953 322.1047 -0.04422376 -0.1694839
Moved 2965.991 334.642 331.037 -0.05869915 -0.1465096
Moved 2966.006 327.08 339.704 -0.07620375 -0.1242182
Moved 2966.021 319.8865 347.1135 -0.09285539 -0.1051607
Moved 2966.037 315.0239 351.9761 -0.1041113 -0.09265405
Moved 2966.052 311.4725 356.3701 -0.1123322 -0.08135281
Moved 2966.073 304.6468 363.6766 -0.1281324 -0.0625601
Stationary 2966.084 304.6468 363.6766 -0.1281324 -0.0625601
Moved 2966.097 301.7582 366.2418 -0.1348189 -0.05596263
Moved 2966.113 300 367.5735 -0.1388889 -0.05253725
Ended 2966.128 300 368 -0.1388889 -0.05144041
Candidates 2966.311 12 the there threw further trigger where tiger urge regret huge either rude
Began 2966.711 382 270 0.05092591 -0.303498
Stationary 2966.73 382 270 0.05092591 -0.303498
Stationary 2966.744 382 270 0.05092591 -0.303498
Stationary 2966.759 382 270 0.05092591 -0.303498
Moved 2966.775 382 286.4299 0.05092591 -0.2612399
Moved 2966.792 382 298 0.05092591 -0.2314816
Moved 2966.813 397.255 334.6017 0.08623849 -0.1373414
Stationary 2966.824 397.255 334.6017 0.08623849 -0.1373414
Moved 2966.836 400.5273 350.6363 0.09381304 -0.09610014
Moved 2966.853 405.8297 372.3615 0.1060873 -0.04022253
Moved 2966.869 408.809 387.045 0.1129838 -0.002456359
Moved 2966.884 412.6819 397.8868 0.1219489 0.02542908
Moved 2966.899 415.5376 410.4192 0.1285593 0.05766248
Moved 2966.914 418.4295 417.2886 0.1352536 0.07533077
Moved 2966.93 420.1544 425.9265 0.1392464 0.09754734
Ended 2966.946 422.3299 429.6598 0.1442822 0.1071497
Accept 2966.987 0 the
Began 2967.48 422 373 0.1435185 -0.03858032
Stationary 2967.506 422 373 0.1435185 -0.03858032
Stationary 2967.516 422 373 0.1435185 -0.03858032
Stationary 2967.531 422 373 0.1435185 -0.03858032
Moved 2967.545 422 364.1517 0.1435185 -0.06133821
Moved 2967.562 422 348.8967 0.1435185 -0.1005743
Moved 2967.577 428.1137 327.44 0.1576706 -0.1557614
Moved 2967.594 436.0295 309.154 0.1759943 -0.2027933
Moved 2967.609 444.821 283.6542 0.1963451 -0.2683793
Moved 2967.624 452.8504 260.649 0.2149316 -0.3275489
Moved 2967.639 461.9684 240.0684 0.2360381 -0.3804827
Moved 2967.655 470.5285 222.943 0.255853 -0.4245293
Moved 2967.671 480.9898 207.5153 0.2800691 -0.4642098
Moved 2967.689 488.5511 196.8285 0.2975719 -0.4916963
Moved 2967.703 494.5 188.5 0.3113426 -0.5131174
Moved 2967.716 499.5157 181.6456 0.3229531 -0.5307468
Moved 2967.731 503.8305 177.1696 0.332941 -0.5422593
Moved 2967.746 506.4312 173.5688 0.3389612 -0.5515205
Moved 2967.762 509.3087 171.8457 0.3456219 -0.5559525
Moved 2967.776 511.1839 172 0.3499627 -0.5555555
Moved 2967.792 513.0231 172 0.3542202 -0.5555555
Moved 2967.809 515.9491 172 0.3609932 -0.5555555
Moved 2967.824 517 195.9232 0.3634259 -0.4940246
Moved 2967.839 518.043 219.6877 0.3658402 -0.4329019
Moved 2967.857 518 245.8275 0.3657407 -0.36567
Moved 2967.87 518 277.4279 0.3657407 -0.2843933
Moved 2967.889 518 304.6829 0.3657407 -0.214293
Moved 2967.901 518 328.0334 0.3657407 -0.1542352
Moved 2967.917 518 349.5436 0.3657407 -0.09891038
Moved 2967.932 520.5135 361.0814 0.3715591 -0.06923526
Moved 2967.946 524.5803 382.4816 0.3809728 -0.0141935
Moved 2967.963 527.4625 398.5437 0.3876446 0.02711849
Moved 2967.978 529.6595 409.6166 0.3927303 0.05559815
Moved 2967.993 531.1003 419.7018 0.3960655 0.08153739
Moved 2968.009 531 429.5 0.3958333 0.1067386
Moved 2968.022 532 434.9165 0.3981481 0.1206699
Moved 2968.039 532 439.1597 0.3981481 0.1315836
Moved 2968.055 532 443.4929 0.3981481 0.1427287
Moved 2968.074 532 444.9376 0.3981481 0.1464445
Moved 2968.087 532 446.3805 0.3981481 0.1501555
Moved 2968.102 532 447.5 0.3981481 0.1530349
Stationary 2968.116 532 447.5 0.3981481 0.1530349
Moved 2968.131 525.7491 440.0546 0.3836786 0.1338853
Moved 2968.147 514.4402 424.1603 0.3575006 0.09300494
Moved 2968.163 497.8031 399.2047 0.3189887 0.02881847
Moved 2968.178 476.6832 359.0594 0.2701001 -0.07443565
Moved 2968.194 460.6621 321.716 0.233014 -0.1704835
Moved 2968.21 451.7317 297.628 0.2123418 -0.2324384
Moved 2968.224 444.94 271.7599 0.1966203 -0.2989715
Moved 2968.244 439.1808 250.1777 0.1832888 -0.3544812
Moved 2968.257 436.5 239 0.1770833 -0.3832304
Moved 2968.271 434.022 219.1428 0.1713472 -0.4343034
Moved 2968.286 431.1443 206.1494 0.1646859 -0.4677228
Moved 2968.302 430.1387 198.832 0.1623581 -0.4865431
Moved 2968.316 430 195.4082 0.162037 -0.4953493
Moved 2968.331 428.2588 191.5176 0.1580064 -0.5053561
Moved 2968.347 428 189.8201 0.1574074 -0.5097221
Moved 2968.363 426.5 190 0.1539352 -0.5092593
Moved 2968.378 425.2438 190 0.1510272 -0.5092593
Moved 2968.394 422.6126 190 0.1449367 -0.5092593
Moved 2968.416 409.6991 220.6619 0.1150443 -0.4303965
Stationary 2968.427 409.6991 220.6619 0.1150443 -0.4303965
Moved 2968.44 403.9696 235.5835 0.1017816 -0.3920178
Moved 2968.455 395.3953 254.2095 0.08193344 -0.3441115
Moved 2968.471 388.0688 273.0212 0.06497394 -0.2957273
Moved 2968.486 382.4832 284.0336 0.05204439 -0.2674033
Moved 2968.501 376.2683 297.3962 0.03765822 -0.2330344
Moved 2968.517 370.5006 307.6239 0.02430707 -0.2067287
Moved 2968.532 364.7387 321.1533 0.01096914 -0.1719308
Moved 2968.548 358.9403 333.1193 -0.00245293 -0.1411541
Moved 2968.564 353.1981 342.5024 -0.01574516 -0.1170208
Moved 2968.585 345.5703 354.7162 -0.03340219 -0.08560643
Stationary 2968.596 345.5703 354.7162 -0.03340219 -0.08560643
Moved 2968.609 339.4381 362.2024 -0.04759699 -0.06635195
Moved 2968.625 334.7499 368.3334 -0.05844921 -0.0505828
Moved 2968.642 329.9533 375.0933 -0.06955245 -0.03319626
Moved 2968.657 327.0676 378.9324 -0.0762324 -0.02332201
Moved 2968.671 324.1656 381.8344 -0.0829499 -0.01585823
Moved 2968.686 322.3066 384.6934 -0.08725315 -0.008504773
Moved 2968.703 321.0297 385.9703 -0.09020894 -0.005220601
Moved 2968.718 319.5966 387.4034 -0.09352634 -0.001534552
Ended 2968.733 320 390 -0.09259259 0.005143954
Candidates 2968.961 12 mind minds move blind bind bond binds bonds bound mice nice blond
Began 2969.423 397 260 0.0856481 -0.3292181
Stationary 2969.441 397 260 0.0856481 -0.3292181
Stationary 2969.458 397 260 0.0856481 -0.3292181
Stationary 2969.472 397 260 0.0856481 -0.3292181
Stationary 2969.488 397 260 0.0856481 -0.3292181
Moved 2969.503 397 280.0057 0.0856481 -0.2777631
Moved 2969.519 397 295.9942 0.0856481 -0.2366405
Moved 2969.534 409 322.5 0.113426 -0.1684671
Moved 2969.549 409.1311 335.6556 0.1137294 -0.1346306
Moved 2969.565 413.4473 357.2366 0.1237207 -0.07912412
Moved 2969.587 419.0751 390.3381 0.136748 0.006013485
Stationary 2969.598 419.0751 390.3381 0.136748 0.006013485
Moved 2969.611 421.4207 403.2621 0.1421775 0.03925429
Ended 2969.625 423 408 0.1458333 0.05144025
Accept 2969.658 0 mind
PhraseEnd 2970.333
