exercise is good for the mind
Moved 695.3921 403 275.3397 0.09953707 -0.2897643
Moved 695.4069 403 268.3914 0.09953707 -0.3076353
Moved 695.4211 403 264.6025 0.09953707 -0.3173803
Moved 695.4381 403 261.8506 0.09953707 -0.3244584
Moved 695.4532 403 259.0749 0.09953707 -0.3315975
Moved 695.4684 403 257.1615 0.09953707 -0.3365189
Moved 695.4837 403 255.7711 0.09953707 -0.3400949
Stationary 695.499 403 256 0.09953707 -0.3395062
Stationary 695.5166 403 256 0.09953707 -0.3395062
Stationary 695.5294 403 256 0.09953707 -0.3395062
Moved 695.5446 403 271.8505 0.09953707 -0.2987384
Moved 695.5606 398.527 287.0676 0.08918295 -0.2596
Moved 695.5757 394.3819 311.9149 0.07958769 -0.1956922
Moved 695.5911 390.2076 332.3646 0.06992499 -0.1430953
Moved 695.6077 387.5626 348.7809 0.0638022 -0.1008722
Moved 695.623 384.9846 372.1466 0.05783459 -0.04077527
Moved 695.6391 382.2261 396.9651 0.05144934 0.02305835
Moved 695.6544 381 416.4762 0.04861106 0.07324124
Moved 695.6695 381 435.0176 0.04861106 0.1209299
Moved 695.6846 381 449.5 0.04861106 0.158179
Moved 695.6999 381 466.7717 0.04861106 0.2026019
Moved 695.7155 381 482.2523 0.04861106 0.2424183
Moved 695.7303 381 491.8463 0.04861106 0.2670943
Moved 695.7457 388.7504 502.5025 0.06655196 0.2945023
Moved 695.7609 391.2595 511.9083 0.07236005 0.3186942
Moved 695.7773 392.4969 516.9875 0.07522424 0.331758
Moved 695.7918 395.7813 522.5627 0.08282721 0.3460974
Moved 695.8079 397.2741 526.8224 0.08628269 0.3570534
Moved 695.8229 398.6573 528.6573 0.08948465 0.3617729
Moved 695.8421 400.5565 529.7783 0.09388079 0.3646559
Moved 695.8544 402.0897 531.0897 0.09742995 0.368029
Moved 695.8695 406.4056 532.4685 0.1074204 0.3715752
Moved 695.8856 410.4292 533 0.1167343 0.3729423
Moved 695.9024 419.6441 533 0.138065 0.3729423
Moved 695.9151 426.0503 533 0.1528942 0.3729423
Moved 695.9312 431.9772 533 0.166614 0.3729423
Moved 695.9473 437.5252 533 0.1794566 0.3729423
Moved 695.9628 441.4662 533 0.1885791 0.3729423
Moved 695.978 444.7225 526.9713 0.1961169 0.3574362
Moved 695.9939 448.7343 521.0209 0.2054035 0.3421318
Moved 696.0092 452.2708 514.1875 0.2135899 0.3245563
Moved 696.031 455.3847 482.2296 0.220798 0.2423598
Stationary 696.0413 455.3847 482.2296 0.220798 0.2423598
Moved 696.0538 455 468.6553 0.2199073 0.2074467
Moved 696.0696 455 452.9512 0.2199073 0.1670555
Moved 696.0854 445.2435 421.7305 0.1973229 0.08675524
Moved 696.1006 444.411 403.165 0.1953959 0.03900453
Moved 696.1171 441.0728 378.4613 0.1876686 -0.02453376
Moved 696.1318 438.2892 361.7349 0.1812249 -0.06755444
Moved 696.1473 434.5276 345.1653 0.1725175 -0.1101717
Moved 696.1638 432.8828 328.5933 0.1687101 -0.1527952
Moved 696.1785 430 316.5 0.162037 -0.1838992
Moved 696.1962 428.4604 308.2228 0.1584731 -0.2051884
Moved 696.2101 427.0835 297.668 0.1552859 -0.2323355
Moved 696.225 425.7008 290.504 0.1520852 -0.2507615
Moved 696.2404 425 284.2996 0.150463 -0.2667193
Moved 696.2552 423.9399 277.6998 0.1480092 -0.283694
Moved 696.2709 422.5488 273.6465 0.1447889 -0.294119
Moved 696.2869 422.1763 270.529 0.1439267 -0.3021374
Moved 696.3018 422 269.0785 0.1435185 -0.3058681
Moved 696.317 422 267.7161 0.1435185 -0.3093723
Stationary 696.3311 422 267.7161 0.1435185 -0.3093723
Moved 696.3484 422 267 0.1435185 -0.311214
Stationary 696.3632 422 267 0.1435185 -0.311214
Moved 696.3784 432.635 275.1808 0.1681367 -0.290173
Moved 696.3968 444.6668 287.8751 0.1959879 -0.2575229
Moved 696.4091 462.5 313 0.2372685 -0.1929013
Moved 696.4242 482.2552 356.3862 0.2829981 -0.08131129
Moved 696.4395 497.0709 388.1506 0.3172937 0.0003871604
Moved 696.4549 505.3063 403.2283 0.3363572 0.03916732
Moved 696.471 514.6026 422.7394 0.3578764 0.08935037
Moved 696.4868 521.7173 438.5782 0.3743457 0.1300879
Moved 696.5018 528.1169 449.7143 0.3891594 0.1587301
Moved 696.5173 534.5804 460.3707 0.4041214 0.1861385
Moved 696.5329 540.8661 467.8438 0.4186717 0.2053595
Moved 696.5484 549.1688 481.6146 0.4378907 0.2407781
Moved 696.5632 559.213 492.9577 0.4611413 0.2699528
Moved 696.5782 566.6581 501.7898 0.4783754 0.2926691
Moved 696.5939 573.5582 510.5582 0.4943476 0.3152215
Moved 696.6104 580.4363 517.4363 0.5102692 0.3329122
Moved 696.6254 584.7581 521.7581 0.5202734 0.344028
Moved 696.6397 588.5 524 0.5289352 0.3497942
Moved 696.6567 590.4045 525.7023 0.5333437 0.3541724
Moved 696.6778 593.4846 528.4846 0.5404736 0.3613285
Stationary 696.6892 593.4846 528.4846 0.5404736 0.3613285
Moved 696.7013 593 529.8523 0.5393519 0.3648463
Moved 696.718 593 530.5 0.5393519 0.3665122
Moved 696.7331 593 531.3089 0.5393519 0.3685928
Stationary 696.7477 593 531.3089 0.5393519 0.3685928
Stationary 696.7633 593 531.3089 0.5393519 0.3685928
Moved 696.7789 584.2833 531 0.5191742 0.3677982
Moved 696.7949 570.2337 531 0.486652 0.3677982
Moved 696.8105 551.7895 515.9474 0.4439571 0.3290827
Moved 696.8264 537.5 507.5 0.4108796 0.3073559
Moved 696.8416 518.7604 495.4839 0.3675009 0.2764503
Moved 696.8566 504.8672 485.8071 0.3353409 0.2515613
Moved 696.8716 487 471.5 0.2939814 0.2147633
Moved 696.8868 473.9893 459.5294 0.2638642 0.1839748
Moved 696.9039 461.6721 448.8381 0.2353521 0.1564766
Moved 696.9172 449.5 439.5 0.2071759 0.1324588
Moved 696.9335 439.5069 430.5069 0.1840436 0.1093284
Moved 696.9481 429.7986 422.113 0.1615707 0.08773921
Moved 696.9626 420.1277 413.1277 0.1391844 0.06462874
Moved 696.979 413.6798 407.7598 0.1242588 0.05082248
Moved 696.9954 407.4337 402.5281 0.1098001 0.03736641
Moved 697.0109 400.5 397 0.09374996 0.02314815
Moved 697.026 393.5086 391.4069 0.07756621 0.008762422
Moved 697.0411 387.9444 388.4722 0.06468604 0.001214384
Moved 697.0568 383.0397 385.3466 0.05333274 -0.006824775
Moved 697.0732 378.9071 382.938 0.0437664 -0.0130195
Moved 697.0879 376.1714 381.5857 0.0374338 -0.01649778
Moved 697.1035 373.7677 381.3839 0.03186961 -0.01701692
Moved 697.1178 370.3603 381 0.02398213 -0.01800419
Moved 697.134 367.489 381 0.01733552 -0.01800419
Moved 697.1492 364.1042 381 0.009500583 -0.01800419
Moved 697.1645 359.9466 381 -0.0001236796 -0.01800419
Moved 697.1792 355.7972 395.0093 -0.009728669 0.0180279
Moved 697.1966 351.6197 400.7606 -0.01939878 0.03282037
Moved 697.2175 347.8263 412.8687 -0.02817993 0.0639627
Stationary 697.2278 347.8263 412.8687 -0.02817993 0.0639627
Moved 697.2407 348 421.2962 -0.0277778 0.0856383
Moved 697.2579 348 431.0316 -0.0277778 0.1106779
Moved 697.273 348 437.8442 -0.0277778 0.1282002
Moved 697.2871 348 444.851 -0.0277778 0.1462215
Moved 697.3034 356.0561 450.6035 -0.009129395 0.161017
Moved 697.3186 358 454.5 -0.004629641 0.171039
Moved 697.3341 360 457.5 0 0.1787551
Moved 697.3491 365.7354 462.7354 0.01327634 0.1922206
Moved 697.3646 372.5659 465.6263 0.02908766 0.1996561
Moved 697.3806 378.4441 470.0665 0.04269471 0.2110762
Moved 697.3961 385.4068 474.2441 0.058812 0.2218211
Moved 697.4128 390.791 476.8955 0.07127553 0.2286407
Moved 697.4263 399.2108 478.8422 0.09076575 0.2336475
Ended 697.4448 402.5 479.5 0.09837966 0.2353394
Candidates 697.6232 12 exercise executed effects researchers defects extracted reserves targets reserved strategies treasures extracts
Began 698.0071 454 348 0.2175926 -0.1028807
Stationary 698.0266 454 348 0.2175926 -0.1028807
Stationary 698.0425 454 348 0.2175926 -0.1028807
Stationary 698.0589 454 348 0.2175926 -0.1028807
Stationary 698.0718 454 348 0.2175926 -0.1028807
Moved 698.0878 454 362.6799 0.2175926 -0.06512363
Moved 698.104 454 380.4786 0.2175926 -0.01934522
Moved 698.1194 454 399 0.2175926 0.02829214
Moved 698.135 458.353 415.3027 0.227669 0.070223
Moved 698.1506 462.0092 437.1191 0.2361323 0.126335
Moved 698.1652 464.7772 452.2744 0.2425397 0.1653146
Moved 698.181 465.766 469.1923 0.2448288 0.2088279
Moved 698.2059 468.5 490 0.2511574 0.2623456
Stationary 698.2163 468.5 490 0.2511574 0.2623456
Moved 698.2275 469 493 0.2523148 0.2700616
Ended 698.2424 469 493 0.2523148 0.2700616
Accept 698.3039 0 exercise
Began 698.5029 412 373 0.1203704 -0.03858032
Stationary 698.5209 412 373 0.1203704 -0.03858032
Stationary 698.534 412 373 0.1203704 -0.03858032
Stationary 698.5507 412 373 0.1203704 -0.03858032
Stationary 698.5656 412 373 0.1203704 -0.03858032
Stationary 698.5814 412 373 0.1203704 -0.03858032
Moved 698.5978 428.8533 387.0444 0.1593826 -0.002457968
Moved 698.6119 433.7258 393.7258 0.1706616 0.01472681
Moved 698.6277 440.3033 402.0711 0.1858874 0.03619108
Moved 698.6431 452.0054 417.6738 0.2129754 0.07632153
Moved 698.6595 461.3035 433.7626 0.2344989 0.1177022
Moved 698.6735 468.9521 445.9233 0.2522038 0.1489795
Moved 698.6901 478.5623 462.3925 0.2744497 0.1913386
Moved 698.7054 486.4012 475.0689 0.2925954 0.2239425
Moved 698.7206 493.6226 488.1207 0.3093117 0.2575121
Moved 698.7356 499 497.5 0.3217593 0.2816358
Moved 698.7515 501.6162 503.2324 0.3278153 0.2963796
Moved 698.7671 504.8337 508.7505 0.3352631 0.3105723
Moved 698.7827 506.2929 512.8788 0.338641 0.3211902
Moved 698.7996 507.6685 515.3371 0.3418254 0.3275131
Moved 698.8129 509.0413 517.0413 0.345003 0.3318963
Moved 698.8348 509 519.7933 0.3449074 0.3389744
Stationary 698.8463 509 519.7933 0.3449074 0.3389744
Stationary 698.8583 509 520 0.3449074 0.3395061
Moved 698.874 509 521.2334 0.3449074 0.3426784
Moved 698.889 504.7596 522 0.3350917 0.3446501
Moved 698.9067 498.0292 522 0.3195121 0.3446501
Moved 698.9203 485.6504 512.3948 0.2908573 0.3199454
Moved 698.9362 464.2255 501.6128 0.2412628 0.2922138
Moved 698.9526 440.3619 486.2413 0.1860228 0.2526781
Moved 698.9678 413 470 0.1226852 0.2109053
Moved 698.9838 392.1833 455.1685 0.07449845 0.1727583
Moved 698.9988 372.5475 441.4106 0.02904515 0.1373729
Moved 699.0135 355.9451 428.9588 -0.00938634 0.1053467
Moved 699.0291 342.081 420.2407 -0.04147917 0.08292355
Moved 699.0446 329.1665 410.3517 -0.07137383 0.05748901
Moved 699.0588 319.1815 402.6513 -0.09448717 0.03768332
Moved 699.0743 310.1046 396.6312 -0.1154987 0.02219946
Moved 699.0906 304.2588 392.207 -0.1290306 0.01082051
Moved 699.1068 297.3633 388.018 -0.1449923 4.619237E-05
Moved 699.1213 291.1983 383.8987 -0.1592633 -0.01054858
Moved 699.1365 285.6809 380.8405 -0.172035 -0.01841455
Moved 699.156 281.6223 378.0815 -0.1814298 -0.02551051
Moved 699.1691 277.4912 376.1638 -0.1909926 -0.03044309
Moved 699.1831 274.5762 374.7881 -0.1977402 -0.03398126
Moved 699.1976 272 373.5 -0.2037037 -0.03729432
Ended 699.2187 271.5031 372.5031 -0.204854 -0.03985848
Candidates 699.3328 12 is its his us guys usa ita hits gus irs fits id
Began 699.6132 434 343 0.1712963 -0.1157408
Stationary 699.6301 434 343 0.1712963 -0.1157408
Stationary 699.6447 434 343 0.1712963 -0.1157408
Stationary 699.6606 434 343 0.1712963 -0.1157408
Stationary 699.6747 434 343 0.1712963 -0.1157408
Stationary 699.6907 434 343 0.1712963 -0.1157408
Moved 699.7065 434 381.5499 0.1712963 -0.01658977
Moved 699.7214 434 403.574 0.1712963 0.0400566
Moved 699.7377 434 424.221 0.1712963 0.09316094
Moved 699.753 434 444.3064 0.1712963 0.1448209
Moved 699.7684 434 459.3142 0.1712963 0.1834212
Ended 699.7857 434 469 0.1712963 0.2083333
Accept 699.8112 0 is
Began 700.1201 451 419 0.2106482 0.07973251
Stationary 700.137 451 419 0.2106482 0.07973251
Stationary 700.1542 451 419 0.2106482 0.07973251
Stationary 700.1695 451 419 0.2106482 0.07973251
Stationary 700.1848 451 419 0.2106482 0.07973251
Stationary 700.1995 451 419 0.2106482 0.07973251
Stationary 700.2141 451 419 0.2106482 0.07973251
Stationary 700.2347 451 419 0.2106482 0.07973251
Stationary 700.2454 451 419 0.2106482 0.07973251
Stationary 700.261 451 419 0.2106482 0.07973251
Moved 700.277 437.9141 405.9141 0.1803566 0.04607522
Moved 700.2932 435.1403 403.1403 0.1739358 0.03894095
Moved 700.3072 431.3661 400.3661 0.1651994 0.03180586
Moved 700.3234 429.7962 398.7961 0.1615652 0.02776786
Moved 700.338 428.4075 398 0.1583508 0.02572008
Moved 700.3536 427.2686 397.2686 0.1557143 0.02383895
Moved 700.3693 425.9731 397 0.1527156 0.02314815
Moved 700.3841 424.5901 395.59 0.149514 0.0195216
Stationary 700.4012 424.5901 395.59 0.149514 0.0195216
Moved 700.4153 422.8232 395 0.1454242 0.01800408
Moved 700.4303 421.5 395 0.1423611 0.01800408
Moved 700.4465 418.1089 394 0.1345115 0.01543206
Moved 700.4619 413.9924 394 0.1249825 0.01543206
Moved 700.4774 409.6772 394 0.1149935 0.01543206
Moved 700.4934 401.1102 394 0.09516259 0.01543206
Moved 700.5077 393.9738 394 0.07864306 0.01543206
Moved 700.5227 385.1069 394 0.05811781 0.01543206
Moved 700.5391 380.1606 400.6254 0.04666795 0.03247261
Moved 700.561 371.5819 402.709 0.02680987 0.03783183
Stationary 700.5724 371.5819 402.709 0.02680987 0.03783183
Moved 700.5853 369.3563 403.8218 0.02165804 0.04069399
Moved 700.6006 366.7247 404 0.01556655 0.04115226
Moved 700.6171 365.5 405.5 0.01273145 0.04501017
Moved 700.6311 365.1104 405.8896 0.01182973 0.04601227
Moved 700.6463 364.5 406.5 0.01041671 0.04758226
Stationary 700.6616 364.5 406.5 0.01041671 0.04758226
Moved 700.6772 363.7619 407.2381 0.008708139 0.04948062
Moved 700.6935 364 408.1959 0.009259283 0.05194408
Moved 700.7077 364 409.3077 0.009259283 0.05480386
Stationary 700.7228 364 409.3077 0.009259283 0.05480386
Moved 700.7382 364 411.179 0.009259283 0.05961673
Moved 700.7538 364 412.5658 0.009259283 0.06318355
Moved 700.7693 370.5995 413.9428 0.02453586 0.06672521
Moved 700.7855 376.2889 417.9667 0.0377058 0.07707474
Moved 700.8007 384.9243 421.1104 0.05769511 0.08516049
Moved 700.8163 393.5693 424.4635 0.07770677 0.09378464
Moved 700.8312 415.5818 431.8606 0.1286615 0.1128101
Moved 700.8469 428 437 0.1574074 0.1260288
Moved 700.8683 468.3221 454.8524 0.2507456 0.1719453
Stationary 700.8793 468.3221 454.8524 0.2507456 0.1719453
Moved 700.8916 484.7697 461.187 0.2888187 0.1882381
Moved 700.9089 501.9767 468.407 0.3286498 0.206808
Moved 700.9242 517.0247 476.7408 0.3634831 0.2282427
Moved 700.9396 526.9744 479.4453 0.3865149 0.2351986
Moved 700.956 541.9395 489.1751 0.4211562 0.260224
Moved 700.9699 555.6288 500.103 0.4528445 0.2883308
Moved 700.9855 564.5774 506.2695 0.4735588 0.3041911
Moved 701.001 572.1479 512.1183 0.4910832 0.3192343
Moved 701.0164 581.9459 519.1042 0.5137637 0.3372022
Moved 701.0311 588.9409 522.5764 0.5299558 0.3461325
Moved 701.0471 593.6297 525.7223 0.5408096 0.3542238
Moved 701.0624 600.3724 529.8234 0.5564177 0.3647721
Moved 701.0778 603.9607 532.3071 0.5647238 0.3711602
Moved 701.0934 608.1331 535.0887 0.5743822 0.3783146
Moved 701.1085 610.8544 536.4272 0.5806813 0.3817571
Moved 701.1239 613.6306 538.8153 0.587108 0.3878994
Moved 701.1388 615.2023 540.2023 0.590746 0.3914668
Moved 701.1617 616.6493 542 0.5940956 0.3960905
Stationary 701.1722 616.6493 542 0.5940956 0.3960905
Moved 701.1857 617 543.0306 0.5949074 0.3987412
Moved 701.2038 617 544.41 0.5949074 0.4022889
Moved 701.2161 617 544.7982 0.5949074 0.4032874
Stationary 701.2309 617 545 0.5949074 0.4038065
Stationary 701.2485 617 545 0.5949074 0.4038065
Moved 701.269 596.0425 545 0.5463948 0.4038065
Stationary 701.2803 596.0425 545 0.5463948 0.4038065
Moved 701.2931 571.5688 534.1417 0.4897427 0.3758788
Moved 701.3095 549.4726 523.4848 0.4385939 0.348469
Moved 701.3252 519.8444 509.5657 0.3700102 0.3126688
Moved 701.3418 494.5 497.5 0.3113426 0.2816358
Moved 701.3555 469.6001 484.8 0.253704 0.2489712
Moved 701.3705 443.3379 468.4239 0.1929117 0.2068515
Moved 701.3864 428 458.5 0.1574074 0.181327
Moved 701.4029 410.8791 448.7275 0.1177757 0.156192
Moved 701.4174 394.9463 438.6931 0.08089422 0.1303835
Moved 701.438 382.9356 432.1864 0.05309164 0.1136481
Moved 701.4496 372.4289 427.1838 0.02877057 0.1007814
Moved 701.4639 364.1333 421.7556 0.009567837 0.0868198
Moved 701.4785 357.2443 417.9332 -0.006378889 0.07698871
Moved 701.4938 351.6967 414.8484 -0.01922056 0.06905445
Moved 701.5091 348.753 413.9177 -0.02603476 0.06666058
Moved 701.5247 344.5039 412.5013 -0.03587067 0.0630177
Moved 701.5404 342.2329 411.1165 -0.0411276 0.05945582
Moved 701.5562 339.4447 411 -0.04758179 0.05915629
Moved 701.57 338.5 409.5 -0.04976853 0.05529835
Moved 701.5869 337.9843 410 -0.05096231 0.05658428
Ended 701.603 338 410 -0.05092591 0.05658428
Candidates 701.7389 12 did food foods dod shops dos dogs ships of soda sosa good
Began 703.1247 414 419 0.125 0.07973251
Stationary 703.1431 414 419 0.125 0.07973251
Stationary 703.1564 414 419 0.125 0.07973251
Ended 703.1726 414 419 0.125 0.07973251
NextCandidatePanel 703.2191
Began 704.1434 430 402 0.162037 0.03600815
Stationary 704.1602 430 402 0.162037 0.03600815
Ended 704.175 430 402 0.162037 0.03600815
NextCandidatePanel 704.2028
Began 705.2343 436 438 0.1759259 0.1286007
Stationary 705.2554 436 438 0.1759259 0.1286007
Stationary 705.2686 436 438 0.1759259 0.1286007
Stationary 705.2842 436 438 0.1759259 0.1286007
Stationary 705.2997 436 438 0.1759259 0.1286007
Moved 705.3149 436 417.9056 0.1759259 0.07691775
Moved 705.33 436 405.3492 0.1759259 0.0446225
Moved 705.3467 436 392 0.1759259 0.01028803
Moved 705.3618 436 379.8638 0.1759259 -0.02092644
Moved 705.3778 436 367.3635 0.1759259 -0.0530775
Moved 705.4004 436 352.7696 0.1759259 -0.09061326
Stationary 705.4114 436 352.7696 0.1759259 -0.09061326
Moved 705.4231 436 347.1019 0.1759259 -0.1051907
Moved 705.4377 436 343.178 0.1759259 -0.1152829
Moved 705.4528 436 340.0263 0.1759259 -0.1233891
Moved 705.4687 436 337.9811 0.1759259 -0.1286493
Ended 705.4848 436 337.9811 0.1759259 -0.1286493
Accept 705.5438 11 good
Began 705.8821 445 374 0.1967593 -0.03600823
Stationary 705.9033 445 374 0.1967593 -0.03600823
Stationary 705.9159 445 374 0.1967593 -0.03600823
Stationary 705.9315 445 374 0.1967593 -0.03600823
Stationary 705.9458 445 374 0.1967593 -0.03600823
Stationary 705.9618 445 374 0.1967593 -0.03600823
Stationary 705.9766 445 374 0.1967593 -0.03600823
Moved 705.9937 427.2501 374 0.1556715 -0.03600823
Moved 706.0152 411.3526 374 0.1188717 -0.03600823
Stationary 706.0265 411.3526 374 0.1188717 -0.03600823
Moved 706.0396 401.6504 365.6504 0.09641299 -0.05748356
Moved 706.0541 395.5 365.5 0.08217593 -0.05787045
Moved 706.07 391.1784 364.0595 0.07217228 -0.06157533
Moved 706.0856 388.3767 364 0.0656868 -0.06172839
Moved 706.1007 386.3102 364 0.06090324 -0.06172839
Moved 706.1168 385.2076 364 0.05835076 -0.06172839
Stationary 706.1315 385 364 0.05787035 -0.06172839
Stationary 706.1485 385 364 0.05787035 -0.06172839
Stationary 706.1641 385 364 0.05787035 -0.06172839
Moved 706.1774 395.3439 375.4932 0.08181462 -0.03216763
Moved 706.1926 417.559 391.4623 0.1332384 0.008904963
Moved 706.2086 442.1852 406.7485 0.1902435 0.04822146
Moved 706.2244 472.6687 421.8344 0.2608071 0.08702242
Moved 706.2409 493.9502 435.3002 0.3100699 0.1216568
Moved 706.2626 532.7943 459.9559 0.3999867 0.1850718
Stationary 706.2734 532.7943 459.9559 0.3999867 0.1850718
Moved 706.2854 544.2501 466.2813 0.4265048 0.2013406
Moved 706.3016 554.2268 472.1296 0.4495991 0.2163827
Moved 706.3165 559.592 477.592 0.4620185 0.2304319
Moved 706.3311 562.5792 478.5792 0.4689334 0.2329712
Moved 706.3467 564.7607 479.8804 0.4739831 0.2363177
Moved 706.3632 566.2215 481.2215 0.4773646 0.2397672
Moved 706.3787 567 482.605 0.4791667 0.2433255
Stationary 706.3933 567 483 0.4791667 0.2443414
Stationary 706.4089 567 483 0.4791667 0.2443414
Moved 706.4242 567 484.7523 0.4791667 0.2488485
Moved 706.4395 567 486.1369 0.4791667 0.2524096
Moved 706.4564 555 486 0.4513889 0.2520575
Moved 706.47 548.0368 487 0.4352703 0.2546296
Moved 706.49 534.0588 487 0.4029138 0.2546296
Moved 706.5018 517.4354 487 0.3644338 0.2546296
Moved 706.5176 498.8323 487 0.321371 0.2546296
Moved 706.5331 479.9409 487 0.277641 0.2546296
Moved 706.5482 462.5 476.5 0.2372685 0.2276234
Moved 706.5621 444.0936 477.1823 0.194661 0.2293781
Moved 706.5788 431.1295 477 0.1646518 0.2289094
Moved 706.5956 410.3603 475.624 0.1165747 0.2253703
Moved 706.6088 399.3747 476 0.09114524 0.2263374
Moved 706.625 386.7569 476 0.06193737 0.2263374
Moved 706.6404 377.5 476 0.04050931 0.2263374
Moved 706.6581 367.6799 476 0.01777758 0.2263374
Moved 706.6701 357.9451 476 -0.004756798 0.2263374
Moved 706.6866 352.5 476 -0.0173611 0.2263374
Moved 706.7061 345.596 476 -0.03334259 0.2263374
Moved 706.7228 340.8096 476 -0.0444222 0.2263374
Moved 706.7346 336.0929 476 -0.05534042 0.2263374
Moved 706.7483 333.3168 476 -0.06176676 0.2263374
Moved 706.7629 331.7748 476 -0.06533603 0.2263374
Ended 706.7794 331.7748 476 -0.06533603 0.2263374
Candidates 706.9474 12 for fire does die fort it door dow did food show ford
Began 707.2869 426 348 0.1527777 -0.1028807
Stationary 707.3045 426 348 0.1527777 -0.1028807
Stationary 707.3175 426 348 0.1527777 -0.1028807
Stationary 707.3338 426 348 0.1527777 -0.1028807
Moved 707.3482 426 353.5861 0.1527777 -0.08851329
Moved 707.3656 426 368.9729 0.1527777 -0.04893809
Moved 707.3808 426 385.5308 0.1527777 -0.006350882
Moved 707.3947 426 410.2589 0.1527777 0.05725012
Moved 707.4144 426 431.7741 0.1527777 0.1125876
Moved 707.4268 434.5864 451.1728 0.1726537 0.1624814
Moved 707.4413 435.2076 459.2264 0.1740915 0.1831954
Ended 707.4592 437 467 0.1782407 0.2031892
Accept 707.485 0 for
Began 707.7778 447 341 0.2013889 -0.1208849
Stationary 707.7971 447 341 0.2013889 -0.1208849
Stationary 707.8157 447 341 0.2013889 -0.1208849
Stationary 707.827 447 341 0.2013889 -0.1208849
Stationary 707.8414 447 341 0.2013889 -0.1208849
Moved 707.8563 447 357.6414 0.2013889 -0.078083
Moved 707.8734 439.3939 373.4092 0.1837821 -0.03752783
Moved 707.8892 436.338 389.9722 0.1767082 0.005072566
Moved 707.9045 434.4125 400.2314 0.1722511 0.03145928
Moved 707.925 430.4589 427.5584 0.1630993 0.1017448
Moved 707.9368 427.6868 441.4096 0.1566823 0.1373703
Moved 707.9506 427 452.752 0.1550926 0.166543
Moved 707.9662 426.0842 460.5789 0.1529727 0.1866741
Moved 707.981 426 464.8445 0.1527777 0.1976454
Moved 707.9973 425 468.3489 0.150463 0.2066587
Moved 708.0115 425 469.7817 0.150463 0.2103439
Moved 708.0271 425 471.0941 0.150463 0.2137194
Stationary 708.0428 425 471 0.150463 0.2134772
Moved 708.0579 425 472 0.150463 0.2160493
Stationary 708.0729 425 472 0.150463 0.2160493
Moved 708.0883 439.539 462.7683 0.1841182 0.1923053
Moved 708.1043 452.0046 447.9954 0.2129736 0.154309
Moved 708.1196 465.7273 431.5272 0.2447391 0.1119526
Moved 708.1411 490.4795 395.1963 0.3020359 0.01850893
Stationary 708.1529 490.4795 395.1963 0.3020359 0.01850893
Moved 708.1648 499.2059 382.1912 0.3222359 -0.01494042
