learn to walk before you run
Stationary 1361.011 384.6082 506.959 0.05696347 0.3059644
Ended 1361.023 384 509 0.0555556 0.3112139
Accept 1361.067 0 learn
Began 1361.484 377 361 0.03935188 -0.06944452
Stationary 1361.503 377 361 0.03935188 -0.06944452
Stationary 1361.517 377 361 0.03935188 -0.06944452
Stationary 1361.533 377 361 0.03935188 -0.06944452
Stationary 1361.549 377 361 0.03935188 -0.06944452
Moved 1361.564 377 380.5331 0.03935188 -0.01920512
Moved 1361.579 377 393.4111 0.03935188 0.01391752
Moved 1361.595 367.8719 412.2563 0.01822194 0.06238749
Moved 1361.61 367.4654 423.2079 0.01728098 0.09055522
Moved 1361.626 365.2735 441.5384 0.01220723 0.1377016
Moved 1361.641 362.7737 455.1313 0.006420712 0.1726628
Moved 1361.656 361.5198 465.8412 0.003518164 0.2002089
Moved 1361.672 360.1282 473.3588 0.0002968311 0.2195441
Moved 1361.69 358.7413 480.2935 -0.002913674 0.2373802
Moved 1361.704 358 486.1804 -0.004629641 0.2525214
Moved 1361.718 357.2064 490.3807 -0.006466607 0.2633249
Moved 1361.734 355.8908 493.2183 -0.009511958 0.2706231
Moved 1361.75 355.505 497.485 -0.01040508 0.2815971
Moved 1361.765 355 500.7696 -0.01157408 0.2900452
Moved 1361.78 355 503.5172 -0.01157408 0.2971119
Moved 1361.795 354.3521 505.2958 -0.01307383 0.3016866
Moved 1361.81 354 508.0555 -0.01388888 0.3087846
Moved 1361.825 354 509.3923 -0.01388888 0.312223
Moved 1361.842 354 510.4608 -0.01388888 0.3149709
Moved 1361.857 354 511.5 -0.01388888 0.317644
Moved 1361.872 354 512.114 -0.01388888 0.319223
Moved 1361.89 354 513.6115 -0.01388888 0.3230746
Stationary 1361.904 354 514 -0.01388888 0.324074
Moved 1361.918 354 515.3759 -0.01388888 0.3276127
Stationary 1361.933 354 515 -0.01388888 0.326646
Stationary 1361.95 354 515 -0.01388888 0.326646
Moved 1361.965 362.5896 515 0.005994538 0.326646
Moved 1361.98 372.5 515 0.02893518 0.326646
Moved 1362.003 416.2561 504.3658 0.1302225 0.2992948
Stationary 1362.013 416.2561 504.3658 0.1302225 0.2992948
Moved 1362.026 435.7212 504 0.1752806 0.2983539
Moved 1362.043 465.2106 504 0.2435431 0.2983539
Moved 1362.058 485.3211 502.5119 0.2900952 0.2945264
Moved 1362.073 495.0548 500.1575 0.3126269 0.288471
Moved 1362.089 515.9883 500 0.3610842 0.2880658
Moved 1362.103 526.3363 500 0.3850378 0.2880658
Moved 1362.119 535.9899 500 0.4073842 0.2880658
Moved 1362.135 542.3856 500 0.4221888 0.2880658
Moved 1362.15 546.4398 500 0.4315737 0.2880658
Moved 1362.165 548.727 500 0.436868 0.2880658
Moved 1362.181 550.8578 500 0.4418004 0.2880658
Ended 1362.196 552 500 0.4444444 0.2880658
Candidates 1362.239 12 to too top trip tip tripp tp ttp http rio trio rip
Began 1362.747 426 408 0.1527777 0.05144025
Stationary 1362.766 426 408 0.1527777 0.05144025
Stationary 1362.781 426 408 0.1527777 0.05144025
Stationary 1362.798 426 408 0.1527777 0.05144025
Stationary 1362.812 426 408 0.1527777 0.05144025
Moved 1362.828 426 439.4813 0.1527777 0.1324107
Moved 1362.843 426 460.5 0.1527777 0.1864711
Moved 1362.859 426 481.5 0.1527777 0.2404835
Moved 1362.875 426 504.7189 0.1527777 0.300203
Moved 1362.893 426 520.0962 0.1527777 0.3397535
Moved 1362.905 419 532.8101 0.1365741 0.3724537
Moved 1362.921 417.8535 540.7325 0.1339201 0.3928305
Moved 1362.936 417.4818 548.5544 0.1330598 0.4129486
Moved 1362.951 416.1082 552.6754 0.1298801 0.4235476
Ended 1362.967 416 555.5489 0.1296297 0.4309384
Accept 1362.994 0 to
Began 1363.448 430 423 0.162037 0.09002049
Stationary 1363.46 430 423 0.162037 0.09002049
Stationary 1363.479 430 423 0.162037 0.09002049
Stationary 1363.492 430 423 0.162037 0.09002049
Stationary 1363.505 430 423 0.162037 0.09002049
Stationary 1363.52 430 423 0.162037 0.09002049
Moved 1363.538 409.0385 443.9615 0.113515 0.1439338
Moved 1363.553 398.7512 456.561 0.08970192 0.1763399
Moved 1363.568 391.3909 465.3773 0.07266422 0.1990155
Moved 1363.583 381.5334 477.5833 0.04984577 0.2304095
Moved 1363.599 373.3133 488.5823 0.03081779 0.2586992
Moved 1363.615 364.1632 498.6706 0.009637078 0.2846465
Moved 1363.63 358.1497 506.0628 -0.004282991 0.3036594
Moved 1363.646 348.9763 514.0237 -0.02551784 0.3241351
Moved 1363.661 343.022 519.978 -0.03930096 0.3394496
Moved 1363.677 336.1028 525.5178 -0.05531763 0.3536979
Moved 1363.691 332.1817 529.8183 -0.06439412 0.3647589
Moved 1363.707 327.4931 535.3425 -0.07524739 0.3789673
Moved 1363.723 323.3223 539.6777 -0.08490209 0.3901175
Moved 1363.74 319.1925 543.8074 -0.09446174 0.4007392
Moved 1363.753 316.0487 546.9513 -0.1017391 0.4088252
Moved 1363.768 313.2644 551.1034 -0.1081843 0.4195046
Moved 1363.783 311.2636 551.7365 -0.1128158 0.4211327
Moved 1363.799 309.336 553.664 -0.1172778 0.4260905
Stationary 1363.815 309 554 -0.1180555 0.4269547
Moved 1363.83 307.5158 555.4842 -0.1214912 0.4307721
Moved 1363.848 306.5 556.5 -0.1238426 0.4333847
Moved 1363.861 305.877 556 -0.1252848 0.4320986
Moved 1363.876 306 556.6334 -0.125 0.4337277
Stationary 1363.892 306 557 -0.125 0.4346707
Stationary 1363.907 306 557 -0.125 0.4346707
Moved 1363.922 304.7926 557 -0.1277948 0.4346707
Moved 1363.939 302.2918 551.0212 -0.1335838 0.4192931
Moved 1363.96 290.9049 516.4767 -0.1599423 0.3304442
Stationary 1363.972 290.9049 516.4767 -0.1599423 0.3304442
Moved 1363.984 283.0298 493.0845 -0.1781718 0.270279
Moved 1364.001 274.7056 465.352 -0.1974407 0.1989505
Moved 1364.015 270.7117 447.5585 -0.2066859 0.1531854
Moved 1364.031 267.3972 430.9861 -0.2143583 0.1105609
Moved 1364.046 263.3641 413.2443 -0.2236943 0.06492874
Moved 1364.062 260.2166 401.6497 -0.2309802 0.03510711
Moved 1364.077 258.0268 390.2145 -0.2360491 0.005695594
Moved 1364.092 256.6544 381.9266 -0.2392258 -0.01562079
Moved 1364.109 255.2598 377.2989 -0.2424542 -0.02752351
Moved 1364.124 255 372.647 -0.2430556 -0.03948816
Moved 1364.139 253.5023 370.0046 -0.2465224 -0.04628436
Moved 1364.154 254 368.2291 -0.2453704 -0.05085124
Moved 1364.168 254 366.1012 -0.2453704 -0.05632416
Moved 1364.185 254 364.7173 -0.2453704 -0.05988344
Moved 1364.2 254 364.3273 -0.2453704 -0.06088657
Moved 1364.216 265.5745 364 -0.2185775 -0.06172839
Moved 1364.231 280.7107 364 -0.1835401 -0.06172839
Moved 1364.246 347.0791 396.4364 -0.02990951 0.02169848
Moved 1364.262 402.6339 421.58 0.0986896 0.08636828
Moved 1364.278 457.9072 446.4583 0.2266369 0.1503555
Moved 1364.294 473.4443 455.2962 0.2626027 0.1730869
Moved 1364.309 491.2033 466.1186 0.3037114 0.2009222
Moved 1364.323 507.8523 473.0218 0.3422506 0.2186773
Moved 1364.34 525.125 481.6731 0.3822337 0.2409286
Moved 1364.354 537.275 485.3188 0.4103588 0.2503055
Moved 1364.375 551 491 0.4421297 0.2649176
Moved 1364.387 557.1269 492.1791 0.4563123 0.2679504
Moved 1364.401 566.8118 493.9731 0.4787309 0.2725644
Moved 1364.416 575.1619 495.3604 0.49806 0.2761325
Moved 1364.432 583.701 497.7402 0.5178264 0.2822537
Moved 1364.447 589.483 499.1207 0.5312106 0.2858042
Moved 1364.463 593.5 500.5 0.5405092 0.2893518
Moved 1364.478 596.7921 501 0.5481299 0.2906378
Moved 1364.493 597.994 501.994 0.5509119 0.2931942
Moved 1364.509 599.3721 502 0.5541022 0.2932098
Moved 1364.524 601.7615 502 0.5596331 0.2932098
Moved 1364.54 602 503.1457 0.5601852 0.2961565
Moved 1364.555 603.5 503 0.5636574 0.2957818
Moved 1364.57 604.5 503 0.5659723 0.2957818
Stationary 1364.585 604.5 503 0.5659723 0.2957818
Stationary 1364.6 604.5 503 0.5659723 0.2957818
Stationary 1364.616 604.5 503 0.5659723 0.2957818
Moved 1364.63 604 503 0.5648147 0.2957818
Moved 1364.648 600.4296 503 0.55655 0.2957818
Moved 1364.662 594.3044 503 0.5423714 0.2957818
Moved 1364.678 590.1938 494.1188 0.5328559 0.2729394
Moved 1364.695 585.3791 491.0343 0.5217108 0.2650059
Moved 1364.709 580.892 485.856 0.5113241 0.2516873
Moved 1364.724 576.7786 480.7233 0.5018024 0.2384857
Moved 1364.742 572.626 472.252 0.4921897 0.2166974
Moved 1364.754 568.4834 465.6445 0.4826005 0.1997029
Moved 1364.776 561.7805 452.561 0.4670845 0.166052
Stationary 1364.788 561.7805 452.561 0.4670845 0.166052
Moved 1364.801 559.0209 446.0522 0.4606966 0.1493112
Moved 1364.816 556.2612 441.8918 0.4543084 0.1386107
Moved 1364.833 555.5 440 0.4525463 0.1337448
Moved 1364.847 554.1941 436.3882 0.4495233 0.1244551
Moved 1364.863 552.8066 433.6133 0.4463116 0.1173183
Moved 1364.879 552.4246 432.4246 0.4454274 0.1142608
Ended 1364.893 552 432 0.4444444 0.1131687
Candidates 1364.998 12 walk wall real wal talk deal waco radio rail ago tall all
Began 1365.508 451 389 0.2106482 0.002572016
Stationary 1365.525 451 389 0.2106482 0.002572016
Stationary 1365.542 451 389 0.2106482 0.002572016
Stationary 1365.557 451 389 0.2106482 0.002572016
Moved 1365.572 451 395.5263 0.2106482 0.01935774
Moved 1365.587 451 413.4669 0.2106482 0.06550114
Moved 1365.603 451 432.8365 0.2106482 0.1153202
Moved 1365.617 451 456.408 0.2106482 0.1759464
Moved 1365.634 451 472.348 0.2106482 0.2169444
Moved 1365.648 451 492.4269 0.2106482 0.2685875
Moved 1365.67 451 513.9536 0.2106482 0.3239547
Stationary 1365.683 451 513.9536 0.2106482 0.3239547
Moved 1365.696 451 523.6575 0.2106482 0.3489131
Moved 1365.716 444 529.2968 0.1944444 0.3634175
Ended 1365.726 444 529.2968 0.1944444 0.3634175
Accept 1365.753 0 walk
Began 1366.108 438 540 0.1805556 0.3909464
Stationary 1366.127 438 540 0.1805556 0.3909464
Stationary 1366.144 438 540 0.1805556 0.3909464
Stationary 1366.156 438 540 0.1805556 0.3909464
Stationary 1366.173 438 540 0.1805556 0.3909464
Moved 1366.189 438 529.1632 0.1805556 0.363074
Moved 1366.203 438 512.2649 0.1805556 0.3196113
Moved 1366.22 438 499 0.1805556 0.2854938
Moved 1366.238 431 477.5639 0.1643519 0.2303597
Moved 1366.251 430.0604 459.7249 0.1621769 0.1844774
Moved 1366.266 430 443.2127 0.162037 0.1420079
Moved 1366.282 430 423.6442 0.162037 0.09167733
Moved 1366.297 430 410.2885 0.162037 0.05732638
Moved 1366.312 430 397.8365 0.162037 0.02529964
Moved 1366.328 430 387.1254 0.162037 -0.002249455
Moved 1366.344 430 379.7457 0.162037 -0.0212302
Moved 1366.359 430 370.1899 0.162037 -0.04580792
Moved 1366.374 430 364.4691 0.162037 -0.0605219
Moved 1366.389 430 358.9582 0.162037 -0.07469609
Moved 1366.411 437 353.464 0.1782407 -0.08882726
Stationary 1366.422 437 353.464 0.1782407 -0.08882726
Moved 1366.435 438.1378 351.8622 0.1808746 -0.09294713
Moved 1366.45 438 349 0.1805556 -0.1003086
Stationary 1366.465 438 348.5473 0.1805556 -0.1014731
Stationary 1366.48 438 348.5473 0.1805556 -0.1014731
Stationary 1366.496 438 348.5473 0.1805556 -0.1014731
Stationary 1366.512 438 349 0.1805556 -0.1003086
Moved 1366.527 438 357.412 0.1805556 -0.07867279
Moved 1366.543 438 368.8006 0.1805556 -0.04938126
Moved 1366.558 427.5841 382.5398 0.1564446 -0.01404382
Moved 1366.573 422.3705 394.1849 0.1443762 0.01590756
Moved 1366.589 411.7242 421.9739 0.119732 0.08738153
Moved 1366.603 402.3301 443.674 0.09798636 0.1431944
Moved 1366.62 392.6383 463.7234 0.07555167 0.1947617
Moved 1366.639 384.3887 483.093 0.05645533 0.2445808
Moved 1366.651 379.7448 495.1379 0.04570564 0.2755605
Moved 1366.667 375.3799 506.6536 0.03560166 0.305179
Moved 1366.683 370 520 0.02314816 0.3395061
Moved 1366.697 364.6732 532.9843 0.01081765 0.3729017
Moved 1366.713 359.8448 545.4139 -0.000359267 0.404871
Moved 1366.728 355.6945 556.4812 -0.009966343 0.4333363
Moved 1366.749 351.5356 565.7504 -0.01959364 0.4571767
Moved 1366.76 347.3748 575.4588 -0.02922495 0.482147
Moved 1366.774 343.2289 586.1326 -0.0388221 0.5096003
Moved 1366.791 339.0838 595.8044 -0.04841715 0.5344763
Moved 1366.805 336.9467 602.1599 -0.05336414 0.5508227
Moved 1366.822 334.1704 611.9036 -0.05979081 0.5758836
Moved 1366.838 331.3986 617.2028 -0.0662069 0.5895132
Moved 1366.852 329.8103 623.9484 -0.06988347 0.606863
Moved 1366.867 327.8525 628.8687 -0.0744154 0.619518
Moved 1366.882 326.0389 633.8833 -0.07861365 0.6324158
Moved 1366.898 324.6552 639.379 -0.08181656 0.6465509
Moved 1366.912 323.5 644 -0.08449072 0.6584361
Moved 1366.928 322.2477 649.7615 -0.08738955 0.6732548
Moved 1366.943 320.863 653.2739 -0.09059484 0.6822888
Moved 1366.959 321 657.5 -0.09027779 0.6931583
Moved 1366.975 321 658.8127 -0.09027779 0.6965346
Moved 1366.99 321 660.29 -0.09027779 0.7003344
Moved 1367.005 321 661.6763 -0.09027779 0.7038997
Stationary 1367.021 321 662 -0.09027779 0.7047324
Moved 1367.037 321 663.1042 -0.09027779 0.7075725
Moved 1367.058 335.2641 654.0513 -0.05725896 0.6842882
Stationary 1367.069 335.2641 654.0513 -0.05725896 0.6842882
Moved 1367.083 344.8805 641.5823 -0.03499895 0.6522176
Moved 1367.098 353.4982 627.2888 -0.01505037 0.6154545
Moved 1367.114 362.0625 612.8959 0.004774233 0.5784358
Moved 1367.128 369.0089 600.384 0.02085398 0.546255
Moved 1367.146 374.5 586 0.03356477 0.5092591
Moved 1367.161 381.354 571.7766 0.04943053 0.4726762
Moved 1367.176 386.8569 557.8577 0.06216884 0.4368766
Moved 1367.191 391.3763 540.0888 0.07263034 0.3911748
Moved 1367.207 394.9553 527.1566 0.080915 0.357913
Moved 1367.222 397.7224 517.4717 0.08732021 0.3330033
Moved 1367.237 398 511.276 0.08796295 0.3170679
Moved 1367.252 399.1284 506.6149 0.09057502 0.3050793
Moved 1367.268 399 504.6567 0.09027779 0.3000428
Moved 1367.285 399.6067 501.7866 0.09168217 0.2926609
Moved 1367.3 400 500.0114 0.09259263 0.288095
Moved 1367.314 400 497.2557 0.09259263 0.2810073
Moved 1367.331 400 496.2443 0.09259263 0.278406
Stationary 1367.349 400 496 0.09259263 0.2777777
Moved 1367.36 401 494.4866 0.09490739 0.2738852
Moved 1367.374 401 493.5 0.09490739 0.2713476
Stationary 1367.391 401 493.5 0.09490739 0.2713476
Moved 1367.406 408.3278 494 0.11187 0.2726337
Moved 1367.422 423.4073 515.4073 0.1467761 0.3276936
Moved 1367.437 441.3781 534.4764 0.1883751 0.3767397
Moved 1367.452 460.668 551.751 0.2330278 0.4211702
Moved 1367.469 478.4544 567.4544 0.2742 0.4615596
Moved 1367.483 497.6008 582.8292 0.3185205 0.5011038
Moved 1367.499 509.7014 593.2858 0.3465309 0.5279982
Moved 1367.514 528.2986 605.9716 0.38958 0.5606263
Moved 1367.531 540.3923 615.2943 0.4175748 0.5846044
Moved 1367.545 551.4597 622.1623 0.4431936 0.6022692
Moved 1367.56 560.7314 627.2751 0.4646559 0.6154193
Moved 1367.575 569.2335 632.8223 0.4843368 0.629687
Moved 1367.591 576.9456 636.7673 0.5021889 0.6398336
Moved 1367.607 582.699 640.2194 0.515507 0.6487124
Moved 1367.628 593.7283 647.2962 0.5410376 0.6669141
Stationary 1367.638 593.7283 647.2962 0.5410376 0.6669141
Moved 1367.652 596.6221 649.811 0.5477363 0.6733821
Moved 1367.668 599.3947 652.3947 0.5541543 0.6800272
Moved 1367.685 600.5848 653.5848 0.5569092 0.6830882
Moved 1367.7 601.9642 654.9642 0.5601023 0.6866361
Moved 1367.715 603.3512 656.3512 0.563313 0.6902035
Moved 1367.731 603 657.2994 0.5624999 0.6926424
Stationary 1367.745 603 657 0.5624999 0.6918722
Stationary 1367.761 603 657 0.5624999 0.6918722
Moved 1367.776 603 658.2787 0.5624999 0.695161
Stationary 1367.792 603 658.2787 0.5624999 0.695161
Moved 1367.807 594.1148 659.1107 0.5419324 0.6973009
Moved 1367.821 578.7908 659.7209 0.5064602 0.6988705
Moved 1367.839 565.7363 660 0.4762413 0.6995884
Moved 1367.853 535.3555 660 0.4059154 0.6995884
Moved 1367.868 503.2402 654.2668 0.3315746 0.6848425
Moved 1367.884 474.7913 646.1666 0.2657205 0.6640084
Moved 1367.906 428.9213 634.7842 0.1595401 0.634733
Stationary 1367.917 428.9213 634.7842 0.1595401 0.634733
Moved 1367.929 411.5257 630.6314 0.1192725 0.6240519
Moved 1367.946 393.5 625 0.07754634 0.6095678
Moved 1367.961 381.8095 622.3117 0.05048493 0.6026534
Moved 1367.977 368.4252 619.0945 0.01950274 0.5943787
Moved 1367.993 357.4233 617.6779 -0.005964637 0.5907353
Moved 1368.008 348.017 616.2881 -0.02773851 0.5871608
Moved 1368.023 340.5077 616 -0.04512117 0.5864196
Moved 1368.039 335.0404 614.5101 -0.05777692 0.5825875
Moved 1368.054 328.5684 614.1421 -0.07275844 0.581641
Moved 1368.07 324.3627 614 -0.08249372 0.5812756
Moved 1368.085 320.2307 614 -0.09205867 0.5812756
Moved 1368.1 317.3531 614 -0.0987198 0.5812756
Moved 1368.115 315.9815 614 -0.1018947 0.5812756
Moved 1368.131 314.59 614 -0.1051158 0.5812756
Stationary 1368.145 315 614 -0.1041667 0.5812756
Ended 1368.169 315 614 -0.1041667 0.5812756
Candidates 1368.375 12 before venous credits nervous venus credit newshour vector versus below credited major
Began 1368.839 384 430 0.0555556 0.1080246
Stationary 1368.856 384 430 0.0555556 0.1080246
Stationary 1368.871 384 430 0.0555556 0.1080246
Stationary 1368.886 384 430 0.0555556 0.1080246
Moved 1368.902 384 437.6836 0.0555556 0.127787
Moved 1368.918 384 451.4288 0.0555556 0.1631398
Moved 1368.933 397.2831 475.4019 0.08630355 0.2247991
Moved 1368.948 406.9077 499.7628 0.1085828 0.2874556
Moved 1368.965 413.2132 516.5685 0.1231787 0.3306803
Moved 1368.979 421.5834 537.4586 0.1425542 0.3844098
Moved 1368.996 423.6274 543.8821 0.1472856 0.4009313
Moved 1369.01 426.3889 550.9722 0.153678 0.419167
Moved 1369.026 427.5822 555.7466 0.1564403 0.4314471
Moved 1369.041 428.9757 559.9271 0.1596659 0.4421991
Ended 1369.063 429.5 561.5 0.1608796 0.4462448
Accept 1369.083 0 before
Began 1369.792 382 445 0.05092591 0.1466049
Stationary 1369.811 382 445 0.05092591 0.1466049
Stationary 1369.826 382 445 0.05092591 0.1466049
Stationary 1369.843 382 445 0.05092591 0.1466049
Stationary 1369.858 382 445 0.05092591 0.1466049
Stationary 1369.872 382 445 0.05092591 0.1466049
Moved 1369.888 382 458.6487 0.05092591 0.1817095
Moved 1369.904 382 470.8998 0.05092591 0.2132197
Moved 1369.92 382 480.5899 0.05092591 0.2381427
Moved 1369.934 382 499.6235 0.05092591 0.2870975
Moved 1369.95 382 514.7557 0.05092591 0.3260178
Moved 1369.966 389.6361 527.3607 0.06860206 0.358438
