did you have a good time
Moved 149.6381 474.7294 513.7294 0.2655774 0.3233781
Moved 149.6529 462.2819 502.4966 0.2367637 0.2944871
Moved 149.6684 446 489 0.199074 0.2597736
Moved 149.6842 434.6734 478.4304 0.172855 0.2325883
Moved 149.6987 422.4234 467.6205 0.1444986 0.2047851
Moved 149.7161 414.2192 460.8493 0.1255073 0.1873695
Moved 149.7301 406.625 454.7 0.1079283 0.1715534
Moved 149.7456 399.5 450.5 0.09143522 0.1607509
Moved 149.7612 394.1917 444.1917 0.07914752 0.1445259
Moved 149.7756 385.6312 437.026 0.05933136 0.1260956
Moved 149.7902 382.6404 433.6404 0.05240828 0.1173877
Moved 149.8081 372.5488 424.5488 0.02904802 0.09400395
Ended 149.8218 363.8884 414.5364 0.009000896 0.06825212
Candidates 149.9729 12 said aid did aids stood stuff stupid serious stiff suits asia stops
Began 150.3424 434 331 0.1712963 -0.146605
Stationary 150.3624 434 331 0.1712963 -0.146605
Stationary 150.3771 434 331 0.1712963 -0.146605
Stationary 150.3913 434 331 0.1712963 -0.146605
Stationary 150.4075 434 331 0.1712963 -0.146605
Stationary 150.4231 434 331 0.1712963 -0.146605
Stationary 150.4384 434 331 0.1712963 -0.146605
Stationary 150.4535 434 331 0.1712963 -0.146605
Stationary 150.4694 434 331 0.1712963 -0.146605
Stationary 150.4838 434 331 0.1712963 -0.146605
Stationary 150.4998 434 331 0.1712963 -0.146605
Stationary 150.5146 434 331 0.1712963 -0.146605
Moved 150.5376 423.1362 331 0.1461485 -0.146605
Stationary 150.5499 423.1362 331 0.1461485 -0.146605
Moved 150.5629 420.2584 331 0.139487 -0.146605
Moved 150.5782 416.9968 331 0.1319371 -0.146605
Moved 150.5934 413.307 331 0.1233959 -0.146605
Moved 150.6079 409.0013 331 0.1134288 -0.146605
Moved 150.6239 403.8805 331 0.1015752 -0.146605
Moved 150.639 396.9008 331 0.08541852 -0.146605
Moved 150.6543 391.3582 331 0.07258832 -0.146605
Moved 150.6691 386.6992 331 0.06180386 -0.146605
Moved 150.685 382.2721 331 0.05155573 -0.146605
Moved 150.7006 377.9729 331 0.04160384 -0.146605
Moved 150.7161 375.8856 331 0.03677209 -0.146605
Moved 150.7316 374.444 331 0.03343512 -0.146605
Moved 150.7472 373.0024 331 0.03009806 -0.146605
Stationary 150.7633 373 331 0.0300926 -0.146605
Stationary 150.7786 373 331 0.0300926 -0.146605
Moved 150.807 385.8357 331 0.05980482 -0.146605
Moved 150.8239 404.9895 347.1384 0.1041424 -0.1050969
Moved 150.8391 427.9423 354.5444 0.1572738 -0.08604827
Moved 150.8541 457.5857 359.303 0.2258928 -0.07380921
Moved 150.8693 489.8013 363.6263 0.300466 -0.0626896
Moved 150.8852 513.6683 364.6445 0.3557137 -0.06007065
Moved 150.9006 537.2909 365.7952 0.4103956 -0.05711112
Moved 150.9162 582.6088 368.3205 0.515298 -0.05061608
Moved 150.931 631.7259 370.7405 0.6289951 -0.04439169
Moved 150.9467 661.126 374.0168 0.6970508 -0.03596506
Moved 150.9626 668.1521 375 0.713315 -0.03343629
Moved 150.9781 675.5648 375.8912 0.730474 -0.0311441
Moved 150.9938 679.9907 377.3302 0.7407191 -0.0274429
Moved 151.0092 683.5 378.5 0.7488425 -0.02443423
Ended 151.0239 691 390 0.7662036 0.005143954
Accept 151.052 2 did
Began 151.7325 443 286 0.1921296 -0.2623458
Stationary 151.7511 443 286 0.1921296 -0.2623458
Stationary 151.7657 443 286 0.1921296 -0.2623458
Stationary 151.7795 443 286 0.1921296 -0.2623458
Moved 151.795 429.9666 306.0669 0.1619596 -0.2107334
Moved 151.8104 421.7968 326.008 0.1430481 -0.1594445
Moved 151.8271 414.193 345.7864 0.1254468 -0.1085742
Moved 151.8418 406.6127 376.7816 0.1078998 -0.0288541
Moved 151.8574 402.5185 392.9261 0.09842237 0.01266997
Moved 151.8723 400.4023 413.7693 0.09352396 0.06627907
Moved 151.8875 400 428.3647 0.09259263 0.1038186
Moved 151.9028 400 441.312 0.09259263 0.1371191
Moved 151.9179 400 445.6518 0.09259263 0.1482813
Moved 151.9396 400 454.3622 0.09259263 0.1706845
Stationary 151.9503 400 454.3622 0.09259263 0.1706845
Moved 151.9634 400 456.8909 0.09259263 0.1771886
Moved 151.9797 400 458.368 0.09259263 0.1809876
Moved 151.9963 416.261 464.2271 0.1302339 0.1960573
Moved 152.0122 430.4911 468.7474 0.163174 0.2076835
Moved 152.0258 454.4087 472.3878 0.2185386 0.2170468
Moved 152.0418 491.8972 474.1344 0.3053176 0.221539
Moved 152.0574 539.1743 477.5776 0.4147553 0.2303951
Moved 152.0733 564.7668 479.5297 0.4739973 0.2354157
Moved 152.0866 580.2581 480 0.5098568 0.2366254
Moved 152.1056 591.8088 480 0.5365945 0.2366254
Moved 152.1184 597.9794 480 0.5508782 0.2366254
Moved 152.1336 600.867 480 0.5575625 0.2366254
Moved 152.1492 602.8723 480 0.5622044 0.2366254
Moved 152.165 603.5 480 0.5636574 0.2366254
Stationary 152.1793 603.5 480 0.5636574 0.2366254
Moved 152.1952 594.9443 480 0.5438527 0.2366254
Moved 152.2109 578.0875 480 0.504832 0.2366254
Moved 152.2257 555.793 480 0.4532245 0.2366254
Moved 152.2423 534.197 469.9182 0.4032339 0.2106949
Moved 152.2586 520.5261 466.3223 0.3715883 0.2014462
Moved 152.2735 509.0862 463.0215 0.345107 0.1929566
Moved 152.2886 494.6403 457.2561 0.3116672 0.1781278
Moved 152.3043 487.6072 453.8036 0.295387 0.1692479
Moved 152.3188 478.1322 449.0661 0.2734541 0.1570629
Moved 152.3337 460.8071 446.1345 0.2333498 0.1495229
Ended 152.351 460.8071 446.1345 0.2333498 0.1495229
Candidates 152.4866 12 roy root toy report teppy you tour fruit error terror route deputy
Began 153.828 402 333 0.09722222 -0.141461
Stationary 153.8462 402 333 0.09722222 -0.141461
Stationary 153.861 402 333 0.09722222 -0.141461
Stationary 153.8759 402 333 0.09722222 -0.141461
Stationary 153.8905 402 333 0.09722222 -0.141461
Ended 153.9073 402 333 0.09722222 -0.141461
NextCandidatePanel 153.9651
Began 155.446 463 348 0.2384259 -0.1028807
Stationary 155.4638 463 348 0.2384259 -0.1028807
Moved 155.479 453.8455 348 0.2172349 -0.1028807
Moved 155.4939 439.4271 348 0.183859 -0.1028807
Moved 155.5094 412.9379 339.969 0.1225415 -0.1235366
Moved 155.5252 380.2785 330.9857 0.04694104 -0.1466417
Ended 155.5408 331 319 -0.06712963 -0.1774692
Accept 155.5562 5 you
Began 155.9558 332 358 -0.06481484 -0.07716057
Stationary 155.9722 332 358 -0.06481484 -0.07716057
Stationary 155.9863 332 358 -0.06481484 -0.07716057
Stationary 156.0045 332 358 -0.06481484 -0.07716057
Stationary 156.0173 332 358 -0.06481484 -0.07716057
Stationary 156.0327 332 358 -0.06481484 -0.07716057
Moved 156.0499 352.2146 358 -0.01802181 -0.07716057
Moved 156.0651 365.3533 358 0.01239191 -0.07716057
Moved 156.0796 378.6367 358 0.04314045 -0.07716057
Moved 156.0947 388.1643 358 0.06519506 -0.07716057
Moved 156.1106 394.0772 358 0.07888237 -0.07716057
Moved 156.1264 398.4102 353.0641 0.08891264 -0.08985558
Moved 156.142 401.2886 351 0.09557545 -0.09516476
Moved 156.158 402.5 351 0.09837966 -0.09516476
Moved 156.1713 402 349.9936 0.09722222 -0.0977531
Stationary 156.1865 402 350 0.09722222 -0.09773669
Moved 156.2046 396.0128 348.4557 0.08336295 -0.1017086
Moved 156.2176 380.1726 346.0314 0.04669577 -0.107944
Moved 156.2337 362.908 344.5757 0.00673155 -0.111688
Moved 156.2489 342.2011 340.587 -0.04120121 -0.1219471
Moved 156.2648 324.4857 336.1215 -0.08220901 -0.1334325
Moved 156.2865 288.9359 331.4467 -0.1645003 -0.145456
Stationary 156.2989 288.9359 331.4467 -0.1645003 -0.145456
Moved 156.3118 268.5166 328.5355 -0.211767 -0.1529436
Moved 156.3266 251.3882 326.2606 -0.2514162 -0.1587948
Moved 156.344 235.0409 323.6438 -0.2892571 -0.1655253
Moved 156.3591 222.4643 320.7698 -0.3183696 -0.1729172
Moved 156.3724 211.6311 317.8946 -0.3434465 -0.1803123
Moved 156.3884 197.5779 316.0142 -0.375977 -0.1851487
Moved 156.404 185.6668 314.2963 -0.4035492 -0.1895671
Moved 156.4193 174.6239 312.953 -0.4291115 -0.1930222
Moved 156.4333 166.0849 313 -0.4488776 -0.1929013
Moved 156.4496 159.3774 313 -0.4644041 -0.1929013
Moved 156.4644 156.2733 311.6367 -0.4715896 -0.1964078
Moved 156.4799 152.396 312 -0.4805648 -0.1954732
Moved 156.4952 149.5186 312 -0.4872256 -0.1954732
Moved 156.5108 148.5 312 -0.4895833 -0.1954732
Moved 156.5257 147.2322 312 -0.4925182 -0.1954732
Moved 156.5428 146.5 312 -0.4942129 -0.1954732
Moved 156.5598 145.6774 312 -0.4961171 -0.1954732
Stationary 156.5719 146 312 -0.4953704 -0.1954732
Stationary 156.588 146 312 -0.4953704 -0.1954732
Moved 156.604 177.1799 310.0713 -0.4231946 -0.2004339
Moved 156.6199 213.1806 300.1494 -0.3398598 -0.2259531
Moved 156.635 252.16 290.3588 -0.2496296 -0.2511348
Moved 156.6508 294.3144 275.2285 -0.15205 -0.2900502
Moved 156.6652 319.1084 265.073 -0.0946564 -0.3161702
Moved 156.6807 338.9122 255.0439 -0.04881436 -0.3419652
Moved 156.7029 378.5108 238.342 0.04284899 -0.3849228
Stationary 156.7133 378.5108 238.342 0.04284899 -0.3849228
Moved 156.728 394.7555 230.0425 0.08045246 -0.4062693
Moved 156.7443 402.6811 227.3696 0.09879887 -0.413144
Moved 156.7578 413.287 222.571 0.1233496 -0.4254861
Moved 156.774 419.61 219.6951 0.137986 -0.4328832
Moved 156.7895 423.7579 217.828 0.1475879 -0.4376852
Moved 156.8069 427.0601 215.97 0.1552317 -0.4424641
Moved 156.8207 429.9289 216 0.1618724 -0.4423869
Moved 156.8352 431 214.1042 0.1643519 -0.4472629
Moved 156.8508 431.976 214 0.1666112 -0.4475308
Stationary 156.8664 432 214 0.1666667 -0.4475308
Moved 156.8816 418.4631 230.9211 0.1353312 -0.4040095
Moved 156.8968 399.3151 254.5353 0.09100726 -0.3432734
Moved 156.9126 377.3283 278.4012 0.04011174 -0.28189
Moved 156.9279 362.5295 296.9606 0.005855461 -0.2341547
Moved 156.9438 344.4838 317.3549 -0.03591706 -0.1817004
Moved 156.9598 333.1047 329.8953 -0.06225764 -0.1494464
Moved 156.9745 314.7855 352.8472 -0.1046631 -0.09041365
Moved 156.9898 302.3526 369.2732 -0.133443 -0.04816573
Moved 157.0048 290.7732 384.2592 -0.1602472 -0.009621592
Moved 157.02 280.6698 395.8059 -0.1836347 0.02007681
Moved 157.0357 274.4069 408.3489 -0.1981321 0.05233772
Moved 157.0515 268.6005 422.4987 -0.2115729 0.08873107
Moved 157.0664 264 435.5 -0.2222222 0.1221707
Moved 157.0853 259.6071 451.0571 -0.2323909 0.1621837
Ended 157.0969 253.6839 474.2644 -0.2461021 0.2218734
Candidates 157.3104 12 jane same janet game and hammer came anne name james danger fame
Began 158.3618 365 360 0.01157403 -0.07201654
Stationary 158.3769 365 360 0.01157403 -0.07201654
Stationary 158.3907 365 360 0.01157403 -0.07201654
Stationary 158.406 365 360 0.01157403 -0.07201654
Stationary 158.4216 365 360 0.01157403 -0.07201654
Ended 158.4381 365 360 0.01157403 -0.07201654
NextCandidatePanel 158.4971
Began 159.2057 394 378 0.07870366 -0.02572024
Stationary 159.2243 394 378 0.07870366 -0.02572024
Stationary 159.2399 394 378 0.07870366 -0.02572024
Stationary 159.255 394 378 0.07870366 -0.02572024
Ended 159.2706 394 378 0.07870366 -0.02572024
NextCandidatePanel 159.3282
Backspace 160.717
Began 161.9666 444 365 0.1944444 -0.05915646
Stationary 161.9835 444 365 0.1944444 -0.05915646
Stationary 161.9984 444 365 0.1944444 -0.05915646
Moved 162.0215 412.4033 365 0.1213038 -0.05915646
Stationary 162.0319 412.4033 365 0.1213038 -0.05915646
Moved 162.0445 395.14 365 0.08134256 -0.05915646
Moved 162.06 383.1131 365 0.05350261 -0.05915646
Moved 162.0754 367.9639 365 0.01843502 -0.05915646
Moved 162.0915 360.4358 365 0.001008709 -0.05915646
Moved 162.1065 348.8323 357.1387 -0.02585113 -0.07937568
Moved 162.1222 341.502 357 -0.04281943 -0.07973259
Moved 162.1376 337.5148 355.2574 -0.05204916 -0.08421462
Moved 162.1532 334.6478 355 -0.05868559 -0.08487654
Moved 162.1682 332.387 355 -0.06391907 -0.08487654
Moved 162.1832 330.9482 353.9482 -0.06724949 -0.08758192
Stationary 162.1982 330.9482 353.9482 -0.06724949 -0.08758192
Stationary 162.2129 330.9482 353.9482 -0.06724949 -0.08758192
Stationary 162.2292 331 354 -0.06712963 -0.08744855
Moved 162.2446 339.6696 362.6696 -0.04706115 -0.06515024
Moved 162.2613 355.9831 373.322 -0.009298475 -0.037752
Moved 162.2756 377.4817 384.9236 0.04046688 -0.007912631
Moved 162.2901 393.3326 391.1793 0.07715871 0.00817711
Moved 162.3081 405.9065 396.503 0.1062651 0.02186979
Moved 162.3226 422.6298 404.8149 0.1449763 0.04324803
Moved 162.3433 436.8606 412.1687 0.1779181 0.06216218
Moved 162.3544 450.5948 421.0632 0.2097101 0.0850389
Moved 162.368 469.4249 430.3312 0.2532983 0.1088765
Moved 162.3842 486.6897 440.4023 0.2932632 0.1347796
Moved 162.4014 497.4736 446.9849 0.3182258 0.1517102
Moved 162.415 507.3518 453.2346 0.3410923 0.1677843
Moved 162.4301 517.3636 459.2078 0.3642675 0.1831474
Moved 162.4467 527.4335 466.4525 0.3875775 0.2017809
Moved 162.4618 533.631 469.7786 0.4019235 0.2103357
Moved 162.476 540.8453 475.4763 0.4186233 0.2249903
Moved 162.4917 545.4288 478.6192 0.4292333 0.2330739
Moved 162.5087 549.7452 481.4968 0.4392251 0.2404752
Moved 162.5235 552 484 0.4444444 0.2469135
Moved 162.5387 552.7755 484.7755 0.4462395 0.248908
Moved 162.5536 554.2141 485 0.4495697 0.2494856
Moved 162.5678 555.5 486.5 0.4525463 0.2533436
Stationary 162.5838 555.5 486.5 0.4525463 0.2533436
Moved 162.5993 555 487.1736 0.4513889 0.2550762
Stationary 162.6194 555 487.1736 0.4513889 0.2550762
Stationary 162.6327 555 487.1736 0.4513889 0.2550762
Stationary 162.6452 555 487 0.4513889 0.2546296
Moved 162.6674 533.0451 468.4672 0.4005674 0.2069629
Stationary 162.6782 533.0451 468.4672 0.4005674 0.2069629
Moved 162.6928 522.1517 458.0078 0.3753512 0.180061
Moved 162.7072 510.6185 449.2139 0.3486539 0.157443
Moved 162.7239 499.3802 439.8513 0.3226394 0.1333623
Moved 162.7395 486.3404 430.8936 0.2924546 0.110323
Moved 162.7543 478.2704 425.919 0.2737741 0.09752823
Moved 162.7687 462.5081 413.9507 0.2372873 0.06674562
Moved 162.7844 449.5595 406.1997 0.2073138 0.04680994
Moved 162.8008 434.6263 396.0146 0.172746 0.02061361
Moved 162.8151 419.6188 385.7228 0.1380064 -0.00585713
Moved 162.832 406.7385 380.106 0.1081911 -0.02030353
Moved 162.8488 395.7646 373.3398 0.08278837 -0.0377064
Moved 162.8618 389.0726 369.0484 0.06729771 -0.0487439
Moved 162.8768 376.0901 360.3934 0.03724555 -0.07100478
Moved 162.8926 367.8589 355.5726 0.01819183 -0.08340388
Moved 162.9088 357.8641 349.7795 -0.004944255 -0.09830388
Moved 162.9239 352.0352 345.7764 -0.01843715 -0.1085999
Moved 162.9395 346.2799 341.4599 -0.03175949 -0.119702
Moved 162.9573 341.1374 338.7582 -0.04366343 -0.1266507
Moved 162.9758 335.6437 333.6437 -0.05638033 -0.1398053
Stationary 162.9877 335.6437 333.6437 -0.05638033 -0.1398053
Moved 163 333.3841 333.3841 -0.06161084 -0.1404731
Moved 163.016 333 333 -0.06249999 -0.141461
Ended 163.0314 331.5 333 -0.06597221 -0.141461
Candidates 163.1984 12 did said dogs dod dos soda aids sosa aid fig food stood
Began 163.7393 422 325 0.1435185 -0.1620371
Stationary 163.7588 422 325 0.1435185 -0.1620371
Stationary 163.7719 422 325 0.1435185 -0.1620371
Moved 163.7852 422 353.2448 0.1435185 -0.08939115
Moved 163.8025 413.2253 384.4243 0.1232066 -0.009196755
Moved 163.8172 413 433.3398 0.1226852 0.1166148
Ended 163.8324 424 492 0.1481481 0.2674896
Accept 163.8763 0 did
Began 164.231 418 333 0.1342593 -0.141461
Stationary 164.2516 418 333 0.1342593 -0.141461
Stationary 164.2644 418 333 0.1342593 -0.141461
Moved 164.28 418 349.3217 0.1342593 -0.09948134
Moved 164.3035 418 378.3108 0.1342593 -0.02492088
Stationary 164.3149 418 378.3108 0.1342593 -0.02492088
Moved 164.3272 418 398.8004 0.1342593 0.02777865
Moved 164.342 418 413.4997 0.1342593 0.06558552
Moved 164.3591 418 429.2436 0.1342593 0.1060791
Moved 164.3722 418 447.1436 0.1342593 0.1521183
Moved 164.3883 418 464.4169 0.1342593 0.1965455
Moved 164.4048 418 472.5917 0.1342593 0.2175711
Moved 164.419 418 482.6838 0.1342593 0.2435282
Moved 164.4342 418 488.7333 0.1342593 0.2590876
Moved 164.4493 418 493.3691 0.1342593 0.2710111
Moved 164.4646 418 496.4989 0.1342593 0.2790609
Moved 164.4803 418 498.6644 0.1342593 0.2846305
Moved 164.4957 418 501.2123 0.1342593 0.2911839
Moved 164.5103 418 502.5 0.1342593 0.2944958
Stationary 164.5253 418 502.5 0.1342593 0.2944958
Moved 164.5411 418 503.3734 0.1342593 0.2967422
Moved 164.56 425.7189 504 0.152127 0.2983539
Moved 164.5769 431.7413 504 0.1660678 0.2983539
Moved 164.589 449.7849 504 0.2078353 0.2983539
Moved 164.604 469.0325 504 0.2523901 0.2983539
Moved 164.6187 491.8935 494.0533 0.3053089 0.2727706
Moved 164.6344 520.9172 489.953 0.3724935 0.2622248
Moved 164.6495 539.558 487.8702 0.4156437 0.2568677
Moved 164.665 555.6621 484.4338 0.4529216 0.2480292
Moved 164.6807 565.3051 482.4843 0.4752431 0.2430149
Moved 164.6967 577.0845 480.8795 0.5025104 0.2388875
Moved 164.7116 584.8024 479.4395 0.5203758 0.2351838
Moved 164.7266 592.0027 477.9995 0.5370433 0.23148
Moved 164.7444 599.2088 477 0.5537241 0.2289094
Moved 164.7585 605.5247 476.1188 0.5683441 0.226643
Moved 164.7732 611.2781 476 0.5816623 0.2263374
Moved 164.7883 613 476 0.5856481 0.2263374
Moved 164.8049 616.6885 475.1558 0.5941863 0.224166
Moved 164.8188 619.5652 475 0.6008455 0.2237653
Moved 164.8343 620.7234 475 0.6035263 0.2237653
Moved 164.8554 621.5 475 0.6053241 0.2237653
Moved 164.8659 622 474 0.6064814 0.2211934
Stationary 164.8813 622 474 0.6064814 0.2211934
Stationary 164.8959 622 474 0.6064814 0.2211934
Moved 164.9111 602.9451 472.7717 0.562373 0.2180341
Moved 164.9272 575.9017 469.8844 0.4997725 0.210608
Moved 164.9437 541.0917 462.5191 0.4191938 0.1916643
Moved 164.959 516.9347 461.0623 0.3632747 0.1879174
Moved 164.973 496.6739 458.2391 0.3163748 0.1806562
Moved 164.9887 471.4649 454.7294 0.2580207 0.1716291
Moved 165.0052 437.7477 443.9159 0.1799715 0.1438166
Moved 165.0199 407.1367 437.102 0.1091127 0.126291
Ended 165.0344 407.1367 437.102 0.1091127 0.126291
Candidates 165.2332 12 you your tour type toy report root rope hype route roy out
Began 165.7124 411 245 0.1180555 -0.3677984
Stationary 165.7301 411 245 0.1180555 -0.3677984
Stationary 165.7496 411 245 0.1180555 -0.3677984
Stationary 165.7615 411 245 0.1180555 -0.3677984
Moved 165.7748 404.0978 271.8044 0.1020782 -0.2988569
Moved 165.7908 397.1775 300.1127 0.08605897 -0.2260476
Moved 165.8075 391.0759 346.9579 0.07193506 -0.105561
Moved 165.8221 388.923 377.463 0.06695141 -0.02710138
Moved 165.837 389 400.4425 0.06712963 0.03200229
Moved 165.8521 403.1924 437.1799 0.09998253 0.1264914
Ended 165.8679 414 466 0.125 0.2006171
Accept 165.9275 0 you
Began 166.2848 406 350 0.1064815 -0.09773669
Stationary 166.2988 406 350 0.1064815 -0.09773669
Stationary 166.3134 406 350 0.1064815 -0.09773669
Stationary 166.3296 406 350 0.1064815 -0.09773669
Stationary 166.3436 406 350 0.1064815 -0.09773669
Stationary 166.3591 406 350 0.1064815 -0.09773669
Stationary 166.3792 406 350 0.1064815 -0.09773669
Stationary 166.3901 406 350 0.1064815 -0.09773669
Stationary 166.4062 406 350 0.1064815 -0.09773669
Moved 166.4213 396.2217 350 0.08384655 -0.09773669
Stationary 166.4373 396 350 0.08333336 -0.09773669
Stationary 166.4541 396 350 0.08333336 -0.09773669
Moved 166.4671 395 350 0.08101851 -0.09773669
Stationary 166.4836 395 350 0.08101851 -0.09773669
Stationary 166.4986 395 350 0.08101851 -0.09773669
Stationary 166.5144 395 350 0.08101851 -0.09773669
Stationary 166.5297 395 350 0.08101851 -0.09773669
Moved 166.5458 402.5056 350 0.09839257 -0.09773669
Moved 166.562 409.8828 350 0.1154693 -0.09773669
Moved 166.5771 419.9057 350 0.1386707 -0.09773669
Moved 166.5921 429.7988 350 0.1615712 -0.09773669
Moved 166.6138 444.3483 357.8696 0.1952506 -0.07749581
Stationary 166.624 444.3483 357.8696 0.1952506 -0.07749581
Moved 166.6378 451.3782 358 0.2115236 -0.07716057
Moved 166.6555 456.1236 358 0.2225083 -0.07716057
Moved 166.6687 459.2917 358 0.229842 -0.07716057
Moved 166.6839 460.5908 358 0.232849 -0.07716057
Moved 166.6997 462.0318 358 0.2361848 -0.07716057
Stationary 166.7151 462.0318 358 0.2361848 -0.07716057
Stationary 166.7299 462 358 0.2361111 -0.07716057
Stationary 166.746 462 358 0.2361111 -0.07716057
Moved 166.761 447.5059 358 0.20256 -0.07716057
Moved 166.7768 429.3276 358 0.1604805 -0.07716057
Moved 166.7921 409.4053 358 0.114364 -0.07716057
Moved 166.8078 393.8155 358 0.0782765 -0.07716057
Moved 166.8234 373.0089 358 0.03011316 -0.07716057
Moved 166.8449 336.1708 358 -0.05516018 -0.07716057
Stationary 166.8565 336.1708 358 -0.05516018 -0.07716057
Moved 166.8688 313.7269 358 -0.1071137 -0.07716057
Moved 166.8849 296.883 358 -0.1461042 -0.07716057
Moved 166.9014 281.6817 358 -0.1812923 -0.07716057
Moved 166.9172 268.8022 358 -0.211106 -0.07716057
Moved 166.9314 259.5609 358 -0.2324979 -0.07716057
Moved 166.9467 249.5834 358 -0.255594 -0.07716057
Moved 166.963 242.5739 358 -0.2718197 -0.07716057
Moved 166.9782 231.7144 358 -0.2969575 -0.07716057
Moved 166.9927 224.2785 358 -0.3141702 -0.07716057
Moved 167.0083 218.6633 352.5478 -0.3271682 -0.09118374
Moved 167.0241 213.1318 349.783 -0.3399728 -0.09829493
Moved 167.0396 209.6885 349 -0.3479432 -0.1003086
Moved 167.055 206.8109 349 -0.3546044 -0.1003086
Moved 167.0735 204.734 349 -0.3594121 -0.1003086
Moved 167.0838 204.3812 349 -0.3602286 -0.1003086
Moved 167.0999 202.9456 349 -0.363552 -0.1003086
Stationary 167.1152 203 349 -0.3634259 -0.1003086
Stationary 167.1308 203 349 -0.3634259 -0.1003086
Moved 167.1463 202 358.6364 -0.3657407 -0.07552378
Moved 167.1621 219.7898 360.6317 -0.3245606 -0.07039192
Moved 167.177 241.3904 361 -0.2745592 -0.06944452
Moved 167.1928 292.2334 347.0463 -0.1568671 -0.1053337
Moved 167.2084 335.3987 333.5338 -0.05694752 -0.1400882
Moved 167.2239 373.1642 315.4179 0.03047268 -0.1866824
Moved 167.2391 393.2393 304.025 0.07694285 -0.2159852
Moved 167.2545 412.1479 291.513 0.1207128 -0.2481662
Moved 167.2696 425.5309 281.2502 0.151692 -0.2745622
Moved 167.291 445.9179 267.3444 0.198884 -0.3103283
Stationary 167.3014 445.9179 267.3444 0.198884 -0.3103283
Moved 167.3164 454.8598 258.1402 0.2195829 -0.3340016
Moved 167.3315 460.0357 250.9406 0.2315641 -0.3525192
Moved 167.3468 462.9012 246.6482 0.2381972 -0.3635593
Moved 167.3623 464.8894 245.1106 0.2427995 -0.367514
Moved 167.3776 466.3281 242.3438 0.2461298 -0.3746303
Stationary 167.3921 466.3281 242.3438 0.2461298 -0.3746303
Stationary 167.4081 466.3281 242.3438 0.2461298 -0.3746303
Moved 167.4238 444.2324 270.2067 0.1949824 -0.3029663
Moved 167.4396 424.9642 298.3369 0.15038 -0.230615
Moved 167.4546 405.9569 328.3004 0.1063818 -0.1535485
Moved 167.4706 395.2874 345.247 0.08168379 -0.1099615
Moved 167.4862 387.8722 359.2556 0.06451895 -0.07393111
Moved 167.509 376.0463 400.4945 0.03714423 0.032136
Stationary 167.5199 376.0463 400.4945 0.03714423 0.032136
Ended 167.5322 371.5 430.5 0.02662033 0.1093106
Candidates 167.7469 12 and hand jane hang hands gang sang have janet sand want aand
Began 168.7925 440 314 0.1851852 -0.1903292
Stationary 168.8124 440 314 0.1851852 -0.1903292
Stationary 168.8262 440 314 0.1851852 -0.1903292
Stationary 168.8401 440 314 0.1851852 -0.1903292
Ended 168.8565 440 314 0.1851852 -0.1903292
NextCandidatePanel 168.9166
Began 170.1025 425 364 0.150463 -0.06172839
