if you were not so stupid
Moved 103.2032 279.0333 436.0167 -0.1874229 0.1234995
Moved 103.217 274.746 436 -0.1973472 0.1234567
Moved 103.2329 271.279 435 -0.2053726 0.1208847
Moved 103.2525 268.149 434.0497 -0.212618 0.1184404
Moved 103.2645 266.6252 434 -0.2161453 0.1183127
Ended 103.2775 265 433 -0.2199074 0.1157406
Candidates 103.4477 12 stupid serious stops stood steps drops stopped epa store stores eps gaps
Began 103.923 384 362 0.0555556 -0.06687243
Stationary 103.9413 384 362 0.0555556 -0.06687243
Moved 103.958 384 376.5935 0.0555556 -0.02933769
Moved 103.973 384 412.553 0.0555556 0.0631507
Moved 103.9878 373.8079 451.3984 0.03196269 0.1630616
Moved 104.0039 374 491.9792 0.03240744 0.2674363
Moved 104.0193 374 526.4087 0.03240744 0.3559893
Moved 104.0346 389 568 0.06712963 0.4629629
Ended 104.0499 406.5 602.5 0.1076389 0.5516974
Accept 104.0768 0 stupid
PhraseEnd 104.7855
