are you sure you want this
Stationary 705.6212 414 380 0.125 -0.02057613
Moved 705.6366 412.8402 381 0.1223153 -0.01800419
Stationary 705.6522 413 381 0.1226852 -0.01800419
Ended 705.6674 413 381 0.1226852 -0.01800419
Accept 705.7406 0 are
Began 705.9258 423 286 0.1458333 -0.2623458
Stationary 705.9448 423 286 0.1458333 -0.2623458
Stationary 705.9609 423 286 0.1458333 -0.2623458
Stationary 705.9801 423 286 0.1458333 -0.2623458
Stationary 705.9907 423 286 0.1458333 -0.2623458
Moved 706.0068 423 310.2646 0.1458333 -0.1999368
Moved 706.022 414.7506 328.121 0.1267375 -0.1540098
Moved 706.038 411.5976 341.8088 0.1194389 -0.1188045
Moved 706.0532 408.671 355.6451 0.1126643 -0.0832173
Moved 706.0683 403.7744 375.5151 0.1013297 -0.03211135
Moved 706.084 400.8978 386.3576 0.09467085 -0.004224306
Moved 706.1002 399.5105 393.4474 0.09145955 0.01401073
Moved 706.1151 399 397.8609 0.09027779 0.02536236
Moved 706.1298 399 402.1069 0.09027779 0.03628303
Moved 706.1464 399 404.1957 0.09027779 0.04165551
Moved 706.1622 399 406.7906 0.09027779 0.04832962
Moved 706.1764 399 410.8367 0.09027779 0.05873637
Moved 706.1923 428.2685 420.3038 0.1580288 0.08308595
Moved 706.2079 453.9148 427.4787 0.2173953 0.1015398
Moved 706.2234 476 430 0.2685185 0.1080246
Moved 706.2385 490.7447 432.9575 0.3026496 0.1156312
Moved 706.2538 507.9072 434.4089 0.3423778 0.1193645
Moved 706.2693 523.4766 434 0.378418 0.1183127
Moved 706.2846 534.9614 434.9945 0.4050033 0.1208706
Moved 706.3007 542.1442 435 0.42163 0.1208847
Moved 706.3143 547.4636 436.8659 0.4339436 0.1256839
Moved 706.3306 550.6077 437 0.4412215 0.1260288
Moved 706.3453 553.4559 438.7279 0.4478146 0.130473
Moved 706.3705 556.2035 441.2035 0.4541748 0.1368402
Moved 706.3825 556 444.1386 0.4537037 0.1443893
Stationary 706.3929 556 444.1386 0.4537037 0.1443893
Moved 706.4073 556 449.6414 0.4537037 0.1585425
Moved 706.4228 539.0568 454.9716 0.4144832 0.172252
Moved 706.438 526.7568 460.0912 0.386011 0.1854196
Moved 706.4561 509.3756 465.8748 0.345777 0.2002951
Moved 706.4688 496.849 466.9151 0.3167802 0.2029708
Moved 706.4854 487.1449 468.9678 0.2943169 0.2082504
Moved 706.5018 474.2177 470.4202 0.2643929 0.2119861
Moved 706.5162 461.258 470.8602 0.2343935 0.2131177
Moved 706.5316 453.5442 471 0.2165374 0.2134772
Moved 706.5468 446.3257 471 0.1998281 0.2134772
Moved 706.5624 440.3104 471 0.1859037 0.2134772
Moved 706.5769 436.1677 471 0.1763142 0.2134772
Moved 706.5929 433.4196 471 0.1699529 0.2134772
Moved 706.6085 431.8402 471 0.1662968 0.2134772
Moved 706.6235 430.3876 471 0.1629343 0.2134772
Moved 706.6385 428.9582 471 0.1596254 0.2134772
Stationary 706.6553 428.9582 471 0.1596254 0.2134772
Moved 706.6707 427.626 471 0.1565418 0.2134772
Stationary 706.6853 427.626 471 0.1565418 0.2134772
Ended 706.7002 428 471 0.1574074 0.2134772
Candidates 706.8198 12 you toy tour root roy your terror route report error teppy tie
Began 707.2211 441 277 0.1875 -0.2854939
Stationary 707.2392 441 277 0.1875 -0.2854939
Stationary 707.2547 441 277 0.1875 -0.2854939
Stationary 707.2695 441 277 0.1875 -0.2854939
Stationary 707.2851 441 277 0.1875 -0.2854939
Stationary 707.3011 441 277 0.1875 -0.2854939
Moved 707.3177 441 302.8122 0.1875 -0.2191045
Moved 707.3338 441 326 0.1875 -0.1594652
Moved 707.348 441 342.6464 0.1875 -0.1166502
Moved 707.3632 441 355.9274 0.1875 -0.08249126
Moved 707.3785 441 362.8203 0.1875 -0.0647628
Moved 707.3944 441 370.0139 0.1875 -0.04626074
Moved 707.4122 441 373.2831 0.1875 -0.03785216
Moved 707.4249 441 375.0803 0.1875 -0.03322986
Moved 707.441 441 377.3879 0.1875 -0.02729447
Moved 707.457 436.6292 378.6244 0.1773824 -0.0241143
Moved 707.4716 434 380.0632 0.1712963 -0.02041373
Moved 707.4855 434 381.5 0.1712963 -0.01671818
Stationary 707.5024 434 381.5 0.1712963 -0.01671818
Ended 707.5177 434 382.1306 0.1712963 -0.01509615
Accept 707.5755 0 you
Began 707.9398 445 325 0.1967593 -0.1620371
Stationary 707.9504 445 325 0.1967593 -0.1620371
Stationary 707.9631 445 325 0.1967593 -0.1620371
Stationary 707.9786 445 325 0.1967593 -0.1620371
Stationary 707.9941 445 325 0.1967593 -0.1620371
Stationary 708.0114 445 325 0.1967593 -0.1620371
Stationary 708.025 445 325 0.1967593 -0.1620371
Moved 708.0397 425.3566 325 0.1512884 -0.1620371
Moved 708.058 412.6967 325 0.1219831 -0.1620371
Moved 708.0791 371.984 340.2043 0.0277408 -0.1229314
Stationary 708.0902 371.984 340.2043 0.0277408 -0.1229314
Moved 708.1033 354.1228 343.4796 -0.01360471 -0.1145074
Moved 708.1193 340.2166 345.6833 -0.04579489 -0.1088391
Moved 708.1343 327.9216 346 -0.07425561 -0.1080248
Moved 708.1492 318.2362 347.5377 -0.0966755 -0.1040696
Moved 708.1656 310.1635 348.6909 -0.1153622 -0.1011037
Moved 708.1801 302.9404 349 -0.1320824 -0.1003086
Moved 708.1951 297.1977 350.4506 -0.1453758 -0.09657785
Moved 708.2112 293.2307 351.8846 -0.1545586 -0.09288929
Moved 708.228 291.6662 352 -0.1581801 -0.09259266
Moved 708.2418 292 353.7786 -0.1574074 -0.08801809
Moved 708.257 292 355.2164 -0.1574074 -0.08431987
Moved 708.2721 292 358 -0.1574074 -0.07716057
Moved 708.2889 300.1011 365.6282 -0.1386549 -0.05754078
Moved 708.3036 321.7972 383.2727 -0.08843238 -0.01215876
Moved 708.3188 367.0738 409.9171 0.01637449 0.05637102
Moved 708.334 414.4066 429.5541 0.1259411 0.1068776
Moved 708.3499 451.5302 445.3012 0.2118755 0.1473796
Moved 708.3658 475.0138 454.6055 0.2662357 0.1713104
Moved 708.3817 488.3277 460.479 0.297055 0.1864171
Moved 708.3965 496.0945 464.5473 0.3150337 0.1968809
Moved 708.4109 502.7635 467.8818 0.3304711 0.2054572
Moved 708.427 507.1382 470.7589 0.3405978 0.2128571
Moved 708.4423 508.8096 471.8096 0.3444667 0.2155596
Moved 708.4579 510.2483 473.2484 0.3477971 0.2192601
Moved 708.4727 511.5 473 0.3506944 0.2186213
Moved 708.4888 511 474.0613 0.349537 0.2213512
Stationary 708.5057 511 474 0.349537 0.2211934
Moved 708.5195 505.7008 475.6624 0.3372703 0.2254691
Moved 708.5345 495.2117 478.2252 0.3129901 0.2320607
Moved 708.5499 479.5 482.5 0.2766204 0.2430555
Moved 708.5654 459.2206 484.9586 0.2296775 0.2493791
Moved 708.5813 441.8026 485 0.189358 0.2494856
Moved 708.5959 419.1836 487 0.1369991 0.2546296
Moved 708.6118 405.647 487 0.1056643 0.2546296
Moved 708.6273 388.571 487 0.06613642 0.2546296
Moved 708.6429 378.3524 487 0.04248242 0.2546296
Moved 708.6579 363.2993 487 0.007637342 0.2546296
Moved 708.6735 354.1966 487 -0.01343389 0.2546296
Moved 708.6893 344.1193 487 -0.03676092 0.2546296
Moved 708.7048 338.6218 487 -0.04948661 0.2546296
Moved 708.7197 333.7245 487 -0.06082286 0.2546296
Moved 708.7352 328.4679 487 -0.07299105 0.2546296
Moved 708.7569 322.982 487 -0.08568992 0.2546296
Stationary 708.7673 322.982 487 -0.08568992 0.2546296
Ended 708.7808 322.982 487 -0.08568992 0.2546296
Candidates 708.9327 12 sure sue site air stir assure fair store suite arrow due argue
Began 709.3189 404 301 0.1018518 -0.2237656
Stationary 709.3358 404 301 0.1018518 -0.2237656
Stationary 709.3511 404 301 0.1018518 -0.2237656
Stationary 709.3663 404 301 0.1018518 -0.2237656
Stationary 709.381 404 301 0.1018518 -0.2237656
Stationary 709.3969 404 301 0.1018518 -0.2237656
Stationary 709.4127 404 301 0.1018518 -0.2237656
Moved 709.4276 404 311.6436 0.1018518 -0.1963899
Moved 709.444 404 316.8037 0.1018518 -0.1831181
Moved 709.4593 404 328.9346 0.1018518 -0.1519172
Moved 709.4742 404 339.7062 0.1018518 -0.1242126
Moved 709.4891 404 351.6731 0.1018518 -0.09343347
Moved 709.5066 404 364.6069 0.1018518 -0.06016735
Moved 709.5203 404 377.776 0.1018518 -0.02629637
Moved 709.535 404 386.9665 0.1018518 -0.002658318
Moved 709.5522 410.9412 394.9412 0.1179194 0.0178529
Moved 709.5685 412 400.8524 0.1203704 0.03305659
Moved 709.5831 412.8665 404.5997 0.1223763 0.04269462
Moved 709.5977 413 407.596 0.1226852 0.05040121
Moved 709.6134 413 410.491 0.1226852 0.05784721
Moved 709.6294 413 412.1857 0.1226852 0.06220585
Moved 709.6426 413 413.5 0.1226852 0.06558634
Ended 709.6582 413 413.5 0.1226852 0.06558634
Accept 709.6736 0 sure
Began 709.8746 426 266 0.1527777 -0.3137861
Stationary 709.8918 426 266 0.1527777 -0.3137861
Stationary 709.9069 426 266 0.1527777 -0.3137861
Stationary 709.9202 426 266 0.1527777 -0.3137861
Stationary 709.9364 426 266 0.1527777 -0.3137861
Stationary 709.952 426 266 0.1527777 -0.3137861
Stationary 709.9677 426 266 0.1527777 -0.3137861
Moved 709.9829 426 281.9664 0.1527777 -0.2727202
Moved 709.9986 426 297.3906 0.1527777 -0.2330488
Moved 710.0216 426 387.1658 0.1527777 -0.002145728
Stationary 710.0328 426 387.1658 0.1527777 -0.002145728
Moved 710.0438 426 398.5 0.1527777 0.02700609
Moved 710.0609 426 405.3992 0.1527777 0.04475111
Moved 710.0764 426 409.9221 0.1527777 0.05638385
Moved 710.0906 420.7715 413.4938 0.1406749 0.06557053
Moved 710.1088 419 415.79 0.1365741 0.07147632
Moved 710.1212 419 418.5918 0.1365741 0.07868256
Moved 710.1382 418 419.7384 0.1342593 0.08163158
Moved 710.1533 418 421.1705 0.1342593 0.08531491
Moved 710.1702 418 422.5 0.1342593 0.08873452
Moved 710.1833 418 423.0244 0.1342593 0.09008317
Stationary 710.1979 418 423.0244 0.1342593 0.09008317
Moved 710.2141 418 424.6866 0.1342593 0.09435862
Moved 710.2301 431.3053 429.0939 0.1650587 0.1056942
Moved 710.2452 452.8056 433.3611 0.2148279 0.1166695
Moved 710.2619 474.3749 436.7833 0.2647568 0.1254715
Moved 710.277 497.3557 438.3347 0.3179529 0.1294617
Moved 710.2922 520.0728 438 0.3705388 0.1286007
Moved 710.308 535.1759 438 0.4054998 0.1286007
Moved 710.3228 546.5 438 0.4317129 0.1286007
Moved 710.3385 550.4794 438 0.4409245 0.1286007
Moved 710.3538 556.5104 438 0.4548852 0.1286007
Moved 710.3695 559.1406 438 0.4609735 0.1286007
Moved 710.3837 562.0181 438 0.4676346 0.1286007
Moved 710.3987 563.452 438 0.4709536 0.1286007
Stationary 710.4142 563.452 438 0.4709536 0.1286007
Moved 710.4301 564.3264 438 0.4729777 0.1286007
Stationary 710.4454 564 438 0.4722223 0.1286007
Moved 710.462 555.3189 438 0.4521271 0.1286007
Moved 710.4764 538.4683 440.5886 0.413121 0.1352587
Moved 710.4919 521.8547 444.2214 0.3746636 0.1446023
Moved 710.5129 493.6292 447 0.3093268 0.1517489
Stationary 710.5237 493.6292 447 0.3093268 0.1517489
Moved 710.5375 481.4588 447 0.2811545 0.1517489
Moved 710.5528 474.3108 448.0984 0.2646083 0.1545741
Moved 710.5681 463.1259 449 0.2387173 0.156893
Moved 710.5845 455.9409 449 0.2220853 0.156893
Moved 710.5998 451.623 449 0.2120902 0.156893
Moved 710.6147 449.1845 449 0.2064455 0.156893
Moved 710.6295 447.6633 449 0.2029243 0.156893
Ended 710.6442 447.6633 449 0.2029243 0.156893
Candidates 710.7353 12 you toy tour roy root your teppy fruit terror report error guy
Began 711.1234 411 296 0.1180555 -0.2366256
Stationary 711.1393 411 296 0.1180555 -0.2366256
Stationary 711.1535 411 296 0.1180555 -0.2366256
Stationary 711.1693 411 296 0.1180555 -0.2366256
Stationary 711.1849 411 296 0.1180555 -0.2366256
Stationary 711.2015 411 296 0.1180555 -0.2366256
Moved 711.2166 411 304.1425 0.1180555 -0.2156829
Moved 711.2323 411 317.9705 0.1180555 -0.1801171
Moved 711.2468 411 333.4599 0.1180555 -0.1402781
Moved 711.2628 411 355.3005 0.1180555 -0.08410363
Moved 711.2781 411 373.3555 0.1180555 -0.03766597
Moved 711.294 411 384.8326 0.1180555 -0.008146498
Moved 711.3082 411 394.9038 0.1180555 0.01775659
Moved 711.3245 411 402.1455 0.1180555 0.0363824
Moved 711.3389 411 404.7185 0.1180555 0.04300023
Moved 711.3563 411 407.8931 0.1180555 0.05116541
Moved 711.3693 411 409.3908 0.1180555 0.05501739
Moved 711.3856 411 411.8324 0.1180555 0.06129723
Stationary 711.4017 411 412 0.1180555 0.06172835
Moved 711.4166 411 413.7099 0.1180555 0.06612625
Stationary 711.4381 411 414 0.1180555 0.06687239
Stationary 711.4479 411 414 0.1180555 0.06687239
Ended 711.4633 411 414 0.1180555 0.06687239
Accept 711.5059 0 you
Began 711.6436 417 321 0.1319444 -0.1723252
Stationary 711.663 417 321 0.1319444 -0.1723252
Stationary 711.6775 417 321 0.1319444 -0.1723252
Stationary 711.6923 417 321 0.1319444 -0.1723252
Stationary 711.7114 417 321 0.1319444 -0.1723252
Stationary 711.7247 417 321 0.1319444 -0.1723252
Stationary 711.7402 417 321 0.1319444 -0.1723252
Moved 711.7556 401.5384 332.0962 0.09615371 -0.1437856
Moved 711.7715 383.5595 348.4111 0.05453587 -0.1018233
Moved 711.7874 369.3221 359.7423 0.02157887 -0.07267932
Moved 711.8024 343.2938 384.8057 -0.03867169 -0.008215806
Moved 711.8174 325.7873 402.2127 -0.07919614 0.03655528
Moved 711.8337 309.1083 419.6697 -0.1178049 0.08145489
Moved 711.8488 294.2596 437.0885 -0.1521769 0.1262564
Moved 711.8644 281 450 -0.1828704 0.1594649
Moved 711.8804 277.9119 452.4705 -0.1900187 0.165819
Moved 711.8953 272.8002 457.1998 -0.2018513 0.1779829
Moved 711.9106 270.0159 461.4761 -0.2082965 0.1889817
Moved 711.9255 268.1247 461 -0.2126742 0.1877571
Moved 711.9408 268 462.3765 -0.212963 0.1912976
Moved 711.9562 266.1823 462 -0.2171706 0.1903292
Moved 711.9712 264.7396 462 -0.2205103 0.1903292
Stationary 711.9865 264.7396 462 -0.2205103 0.1903292
Moved 712.0106 252.5524 443.8286 -0.2487213 0.1435921
Stationary 712.0208 252.5524 443.8286 -0.2487213 0.1435921
Moved 712.0322 243.8772 426.7545 -0.2688027 0.09967702
Moved 712.0483 237.4577 412.7797 -0.2836628 0.06373382
Moved 712.0638 232 399 -0.2962963 0.02829214
Moved 712.0778 229.988 383.9038 -0.3009537 -0.01053555
Moved 712.0934 230 374.3928 -0.3009259 -0.03499796
Moved 712.1116 230 364.2442 -0.3009259 -0.06110038
Moved 712.1265 242.7831 353.1335 -0.2713353 -0.08967733
Moved 712.1406 261.4886 338.778 -0.2280357 -0.1265998
Moved 712.1563 297.2433 322.6697 -0.1452702 -0.1680306
Moved 712.1732 334.6943 308.0406 -0.058578 -0.2056568
Moved 712.1876 365.6668 298.1111 0.01311769 -0.2311958
Moved 712.202 386.4657 292.3835 0.06126324 -0.2459272
Moved 712.2175 415.5911 281.4891 0.128683 -0.2739478
Moved 712.2335 439.7951 269.9788 0.1847109 -0.3035527
Moved 712.2482 463.0085 263.2479 0.2384456 -0.3208645
Moved 712.2646 482.0665 253.8975 0.2825614 -0.3449139
Moved 712.2795 499.7244 248.8188 0.3234361 -0.3579762
Moved 712.2951 514 244.5 0.3564815 -0.3690844
Moved 712.3104 518.8076 244.2981 0.3676101 -0.3696037
Moved 712.3264 522.0748 244 0.3751731 -0.3703704
Moved 712.3413 523.4875 244 0.3784434 -0.3703704
Moved 712.3568 524 244 0.3796296 -0.3703704
Moved 712.3714 524 257.6798 0.3796296 -0.3351857
Moved 712.3876 502.9433 289.7248 0.3308873 -0.2527654
Moved 712.4035 484.8087 332.6099 0.2889092 -0.1424642
Moved 712.4252 460.2582 394.4761 0.2320792 0.01665665
Stationary 712.4354 460.2582 394.4761 0.2320792 0.01665665
Moved 712.449 446.2106 436.3682 0.1995616 0.1244038
Moved 712.4646 440.1235 454.255 0.1854711 0.1704088
Moved 712.4799 433.6842 475.0104 0.1705654 0.2237923
Moved 712.4952 428 489 0.1574074 0.2597736
Moved 712.5107 424.0901 499.7296 0.1483569 0.2873703
Moved 712.5262 419.807 508.386 0.1384421 0.3096347
Moved 712.5411 417.5028 514.4953 0.1331084 0.3253479
Moved 712.5582 414.1297 520.7406 0.1253002 0.3414109
Moved 712.5726 411.2527 526.4947 0.1186404 0.3562105
Moved 712.5868 408.3459 528.6542 0.1119117 0.3617648
Ended 712.6044 407 530 0.1087963 0.3652262
Candidates 712.7963 12 want wake really wacky wnt walter walker went dealt deadly weaker reality
Began 713.1578 415 299 0.1273148 -0.2289095
Stationary 713.1733 415 299 0.1273148 -0.2289095
Stationary 713.1884 415 299 0.1273148 -0.2289095
Stationary 713.2043 415 299 0.1273148 -0.2289095
Moved 713.2189 415 313.4089 0.1273148 -0.1918496
Moved 713.2351 415 338.1786 0.1273148 -0.1281414
Moved 713.2522 415 365.421 0.1273148 -0.05807374
Moved 713.268 415 391.2845 0.1273148 0.008447709
Moved 713.2812 422.7805 403.338 0.1453252 0.03944939
Moved 713.2964 423 418.1315 0.1458333 0.07749871
Moved 713.3182 423 430.2493 0.1458333 0.1086657
Stationary 713.3284 423 430.2493 0.1458333 0.1086657
Moved 713.343 423 433.6181 0.1458333 0.1173304
Moved 713.3585 423 435.2448 0.1458333 0.1215144
Moved 713.3732 423 437.6852 0.1458333 0.127791
Moved 713.3888 423 438.8644 0.1458333 0.1308241
Moved 713.4042 423 439.5 0.1458333 0.1324588
Moved 713.42 423 440.3506 0.1458333 0.1346466
Ended 713.4359 423 440 0.1458333 0.1337448
Accept 713.4774 0 want
Began 713.8635 431 312 0.1643519 -0.1954732
Stationary 713.8835 431 312 0.1643519 -0.1954732
Stationary 713.897 431 312 0.1643519 -0.1954732
Stationary 713.9126 431 312 0.1643519 -0.1954732
Moved 713.9272 422.5508 332.2942 0.1447934 -0.1432763
Moved 713.9437 413.2876 346.8541 0.1233508 -0.1058281
Moved 713.9586 404.9586 365.0829 0.1040707 -0.05894327
Moved 713.974 399.5187 380.3143 0.09147843 -0.0197679
Moved 713.9891 393.9669 393.3245 0.07862706 0.01369464
Moved 714.0048 388.907 403.8837 0.06691436 0.04085301
Moved 714.0205 385.7255 411.6862 0.05954971 0.06092126
Moved 714.0353 381.8562 419.4315 0.05059302 0.08084218
Moved 714.051 378.9761 426.0478 0.04392614 0.09785946
Moved 714.0731 376.5 435 0.03819446 0.1208847
Stationary 714.0828 376.5 435 0.03819446 0.1208847
Moved 714.0972 376 436.7218 0.03703703 0.1253132
Moved 714.1129 376 439.5992 0.03703703 0.132714
Moved 714.1283 375 440.7384 0.03472219 0.135644
Moved 714.1445 375 441.5 0.03472219 0.1376028
Moved 714.1631 375 441 0.03472219 0.1363167
Moved 714.1747 384.5923 441 0.05692651 0.1363167
Moved 714.1905 400.4123 418.6196 0.09354691 0.07875407
Moved 714.2066 412.7751 407.609 0.1221646 0.05043465
Moved 714.2212 425.3892 392.5135 0.1513639 0.01160888
Moved 714.2377 436.9355 378.0806 0.1780915 -0.02551302
Moved 714.2531 442.7035 368.4151 0.1914433 -0.05037276
Moved 714.2687 449.858 358.3988 0.2080045 -0.07613476
Moved 714.283 454.2156 351.9805 0.2180917 -0.09264282
Moved 714.2989 458.7623 347.2377 0.2286164 -0.1048415
Moved 714.3138 460.4976 345.5024 0.2326332 -0.1093045
Moved 714.3295 463.5382 344 0.2396717 -0.1131688
Moved 714.3463 467.6254 344 0.2491329 -0.1131688
Moved 714.3599 480.2303 366.7681 0.2783109 -0.0546088
Moved 714.375 487.341 386.0229 0.2947708 -0.005085242
Moved 714.3907 496 410.5 0.3148148 0.05787029
Moved 714.4102 499.853 429.412 0.3237338 0.1065124
Moved 714.4216 502.1682 438.6727 0.3290929 0.1303309
Moved 714.4365 506.6176 451.7743 0.3393925 0.1640285
Moved 714.4524 508.9806 457.9417 0.3448624 0.179891
Moved 714.4681 509.421 461.8419 0.3458819 0.1899226
Moved 714.4838 510 464.7113 0.3472221 0.1973026
Moved 714.5009 510 466.2976 0.3472221 0.2013827
Moved 714.5143 510 468 0.3472221 0.2057612
Moved 714.5305 510 468.8805 0.3472221 0.2080259
Moved 714.545 510 470.2797 0.3472221 0.2116245
Moved 714.561 497.7017 471 0.318754 0.2134772
Moved 714.5757 487.8965 471 0.2960568 0.2134772
Moved 714.5918 469.8422 458.8246 0.2542644 0.1821621
Moved 714.6077 452.5491 445.6242 0.214234 0.1482103
Moved 714.6213 435.3358 432.7518 0.1743884 0.1151024
Moved 714.6367 418.0205 415.0206 0.1343068 0.06949723
Moved 714.6524 402.2334 398.2529 0.09776254 0.0263705
Moved 714.6688 389.1524 382.2974 0.0674824 -0.01466735
Moved 714.6839 376.7716 360.8788 0.03882309 -0.06975613
Moved 714.6988 365.3781 339.9589 0.01244922 -0.1235626
Moved 714.7143 352.5092 306.4523 -0.01733969 -0.209742
Ended 714.7314 347.8333 292.4164 -0.02816379 -0.2458427
Candidates 714.9124 12 this thus third did efforts rid roots grid tris toys fruits tried
Began 715.2239 393 226 0.07638891 -0.4166668
Stationary 715.2391 393 226 0.07638891 -0.4166668
Stationary 715.2532 393 226 0.07638891 -0.4166668
Stationary 715.2693 393 226 0.07638891 -0.4166668
Stationary 715.2842 393 226 0.07638891 -0.4166668
Stationary 715.2996 393 226 0.07638891 -0.4166668
Stationary 715.3154 393 226 0.07638891 -0.4166668
Moved 715.3304 393 246.2722 0.07638891 -0.3645262
Moved 715.347 393 260.7802 0.07638891 -0.3272116
Moved 715.3624 393 277.9717 0.07638891 -0.2829946
Moved 715.3775 393 290.3789 0.07638891 -0.2510831
Moved 715.3936 393 300.459 0.07638891 -0.2251568
Moved 715.4084 393 308.1739 0.07638891 -0.2053141
Moved 715.424 393 314.2982 0.07638891 -0.1895624
Moved 715.439 393 324.6523 0.07638891 -0.1629314
Moved 715.4555 393 331.6782 0.07638891 -0.1448605
Moved 715.47 393 338.4727 0.07638891 -0.1273851
Moved 715.4857 393 342.6084 0.07638891 -0.116748
Moved 715.5007 393 345.9496 0.07638891 -0.1081543
Moved 715.5225 393 348 0.07638891 -0.1028807
Stationary 715.5336 393 348 0.07638891 -0.1028807
Moved 715.5467 393 349.3005 0.07638891 -0.09953588
Ended 715.5621 393 349.3005 0.07638891 -0.09953588
Accept 715.5889 0 this
Began 715.7744 255 4 -0.2430556 -0.9876542
Moved 715.7932 233.6112 13.80774 -0.2925667 -0.9624287
Moved 715.8105 189.3474 29.72253 -0.3950292 -0.9214956
Moved 715.8229 122.0421 69.29407 -0.5508285 -0.8197169
Moved 715.8392 71.62108 92.4801 -0.6675438 -0.7600821
Ended 715.8571 41.5 103.5 -0.7372686 -0.7317387
Delete 715.8847 LeftSwipe
Began 717.716 451 288 0.2106482 -0.2572017
Stationary 717.7374 451 288 0.2106482 -0.2572017
Stationary 717.7514 451 288 0.2106482 -0.2572017
Stationary 717.7658 451 288 0.2106482 -0.2572017
