if you were not so stupid
Moved 3752.216 416 330.5 0.1296297 -0.147891
Moved 3752.23 416 335.9337 0.1296297 -0.1339156
Moved 3752.248 416 338.8169 0.1296297 -0.1264998
Moved 3752.261 416 342.6989 0.1296297 -0.1165152
Moved 3752.277 425.018 345.5766 0.1505046 -0.1091138
Moved 3752.291 424.287 346.287 0.1488124 -0.1072866
Moved 3752.307 428.5016 349.6677 0.1585685 -0.09859124
Moved 3752.323 432.7898 351.2632 0.1684948 -0.09448761
Moved 3752.338 439.5353 352.7071 0.1841095 -0.09077393
Moved 3752.353 448.9981 354.1426 0.2060142 -0.08708192
Moved 3752.369 462.879 354 0.2381458 -0.08744855
Moved 3752.385 483.4178 354 0.2856893 -0.08744855
Moved 3752.4 498.0285 346.4858 0.3195104 -0.1067752
Moved 3752.415 522.5175 340.9138 0.376198 -0.1211066
Moved 3752.431 536.8505 338.0332 0.4093762 -0.1285154
Moved 3752.447 551.2214 333.7336 0.4426422 -0.1395741
Moved 3752.461 560.1655 331.2781 0.4633462 -0.1458896
Moved 3752.477 568.7979 327.1011 0.4833284 -0.1566331
Moved 3752.492 575.965 324.5175 0.4999189 -0.163278
Moved 3752.508 579.672 323.1093 0.5085 -0.1668999
Moved 3752.523 583.8707 320.4195 0.5182192 -0.1738182
Moved 3752.538 586.7321 319.2679 0.5248429 -0.1767802
Moved 3752.553 589.3371 317.8314 0.5308729 -0.1804748
Moved 3752.569 590.6107 317.3893 0.533821 -0.1816119
Moved 3752.584 592.0551 317 0.5371646 -0.1826131
Moved 3752.6 593.4847 316 0.5404739 -0.1851853
Moved 3752.616 594 316 0.5416667 -0.1851853
Moved 3752.632 595.009 314.991 0.5440024 -0.1877805
Stationary 3752.646 595 315 0.5439815 -0.1877573
Stationary 3752.661 595 315 0.5439815 -0.1877573
Moved 3752.677 596.3729 315 0.5471594 -0.1877573
Moved 3752.692 596 314 0.5462963 -0.1903292
Stationary 3752.708 596 314 0.5462963 -0.1903292
Moved 3752.731 587.4732 310.4496 0.5265584 -0.1994608
Stationary 3752.743 587.4732 310.4496 0.5265584 -0.1994608
Moved 3752.754 576.4963 307.5704 0.5011488 -0.2068663
Moved 3752.77 567.4164 305.6904 0.4801306 -0.2117016
Moved 3752.784 556.244 302.811 0.4542686 -0.2191076
Moved 3752.802 542.2146 300.9366 0.4217931 -0.2239285
Moved 3752.816 527.3696 298.0672 0.3874297 -0.2313086
Moved 3752.832 510.0434 296.587 0.3473227 -0.2351158
Moved 3752.848 497.8222 296 0.3190328 -0.2366256
Moved 3752.863 480.574 296 0.2791064 -0.2366256
Moved 3752.878 467.4471 296 0.2487201 -0.2366256
Moved 3752.893 458.1698 296 0.2272448 -0.2366256
Ended 3752.909 448.0763 296 0.2038804 -0.2366256
Candidates 3753.043 12 you toy root roy tour teppy your report terror error type fruit
Began 3753.46 454 188 0.2175926 -0.5144033
Stationary 3753.477 454 188 0.2175926 -0.5144033
Stationary 3753.494 454 188 0.2175926 -0.5144033
Stationary 3753.51 454 188 0.2175926 -0.5144033
Stationary 3753.525 454 188 0.2175926 -0.5144033
Moved 3753.54 454 211.2817 0.2175926 -0.4545223
Moved 3753.556 454 228.6169 0.2175926 -0.4099359
Moved 3753.571 442 246 0.1898148 -0.3652264
Moved 3753.587 443.1904 275.8116 0.1925703 -0.2885505
Moved 3753.602 441.7445 303.8542 0.1892234 -0.2164242
Moved 3753.618 442 346.7737 0.1898148 -0.1060348
Ended 3753.633 454.3458 409.6281 0.2183931 0.05562767
Accept 3753.693 0 you
Began 3754.026 454 150 0.2175926 -0.6121399
Stationary 3754.036 454 150 0.2175926 -0.6121399
Stationary 3754.047 454 150 0.2175926 -0.6121399
Stationary 3754.063 454 150 0.2175926 -0.6121399
Stationary 3754.082 454 150 0.2175926 -0.6121399
Stationary 3754.096 454 150 0.2175926 -0.6121399
Moved 3754.111 442.9401 159.0491 0.1919909 -0.5888656
Moved 3754.125 435.6183 164.9053 0.1750424 -0.5738032
Moved 3754.142 425.816 175.184 0.1523519 -0.5473665
Moved 3754.158 413.596 185.3232 0.1240649 -0.5212879
Moved 3754.173 403.6463 193.8746 0.1010331 -0.4992937
Moved 3754.188 390.7137 203.5242 0.07109661 -0.4744749
Moved 3754.203 376.5579 212.0653 0.03832837 -0.4525069
Moved 3754.218 362.1091 221.7345 0.004882216 -0.4276376
Moved 3754.233 348.9444 231.5988 -0.02559165 -0.4022666
Moved 3754.249 336 240.5 -0.05555556 -0.3793725
Moved 3754.264 325.9564 246.7772 -0.07880458 -0.3632273
Moved 3754.28 314.3358 251.624 -0.1057041 -0.3507612
Moved 3754.297 303.5491 256.9075 -0.1306733 -0.337172
Moved 3754.318 295.6117 261.233 -0.149047 -0.3260469
Moved 3754.329 287 264 -0.1689815 -0.31893
Moved 3754.341 284.1356 265.9096 -0.1756121 -0.3140186
Moved 3754.358 281.2285 266 -0.1823414 -0.3137861
Moved 3754.372 279.4711 267.5289 -0.1864095 -0.3098536
Moved 3754.387 278.0337 268.9663 -0.1897369 -0.3061567
Moved 3754.404 278 270.405 -0.1898148 -0.3024562
Moved 3754.419 278 270.8414 -0.1898148 -0.301334
Moved 3754.435 278 272.2797 -0.1898148 -0.2976347
Moved 3754.449 278 276.1763 -0.1898148 -0.2876123
Moved 3754.465 286.1365 280.4871 -0.1709802 -0.2765251
Moved 3754.481 289.8048 284.8048 -0.1624888 -0.2654198
Moved 3754.496 297.5353 289.8282 -0.1445943 -0.2524994
Moved 3754.511 308.1927 294.4473 -0.1199243 -0.2406192
Moved 3754.527 320.261 298.1691 -0.09198844 -0.2310465
Moved 3754.542 336.4205 302.1052 -0.05458211 -0.2209229
Moved 3754.557 350.5689 303.4569 -0.02183124 -0.2174463
Moved 3754.572 366.0472 304.9047 0.01399825 -0.2137226
Moved 3754.588 375.8901 305 0.03678262 -0.2134774
Moved 3754.604 388.7265 305 0.06649653 -0.2134774
Moved 3754.62 396.4969 305 0.08448373 -0.2134774
Moved 3754.635 402.3773 305 0.09809554 -0.2134774
Moved 3754.65 406.3434 305 0.1072763 -0.2134774
Moved 3754.666 409.4329 305 0.114428 -0.2134774
Moved 3754.681 412.3172 305 0.1211047 -0.2134774
Moved 3754.696 413.8283 305 0.1246026 -0.2134774
Moved 3754.711 415.2113 305 0.1278039 -0.2134774
Moved 3754.727 416.6519 305 0.1311388 -0.2134774
Stationary 3754.743 417 305 0.1319444 -0.2134774
Stationary 3754.758 417 305 0.1319444 -0.2134774
Stationary 3754.772 417 305 0.1319444 -0.2134774
Moved 3754.789 417 297.0424 0.1319444 -0.2339445
Moved 3754.805 403.5 293.5 0.1006944 -0.2430556
Moved 3754.819 395.4353 290.1866 0.08202612 -0.2515778
Moved 3754.835 383.9559 285.8585 0.05545358 -0.2627098
Moved 3754.852 370.8645 281.5593 0.02514929 -0.2737672
Moved 3754.865 358.9903 278.4976 -0.002337297 -0.2816422
Moved 3754.882 346.4576 274.6144 -0.03134827 -0.2916297
Moved 3754.897 336.0341 271.724 -0.05547663 -0.2990638
Moved 3754.912 326.5 270.5 -0.07754628 -0.302212
Moved 3754.933 318.0221 268.2889 -0.09717102 -0.3078989
Moved 3754.944 310.2751 266.855 -0.1151039 -0.3115868
Moved 3754.959 305.2378 267 -0.1267644 -0.311214
Moved 3754.974 300.9041 267 -0.1367962 -0.311214
Ended 3754.989 299.5377 267 -0.1399591 -0.311214
Candidates 3755.127 12 were eye wes water we fewer grew quite waters greater drew gets
Began 3755.51 433 167 0.1689814 -0.5684157
Stationary 3755.528 433 167 0.1689814 -0.5684157
Stationary 3755.543 433 167 0.1689814 -0.5684157
Stationary 3755.559 433 167 0.1689814 -0.5684157
Moved 3755.574 433 188.2477 0.1689814 -0.5137663
Moved 3755.59 420.6248 203.2816 0.1403353 -0.4750987
Moved 3755.606 413.532 225.6976 0.1239167 -0.4174444
Moved 3755.621 409 239 0.113426 -0.3832304
Moved 3755.636 398.3329 277.0017 0.08873354 -0.2854895
Moved 3755.652 386.8657 335.2053 0.062189 -0.1357889
Ended 3755.667 385 402 0.05787035 0.03600815
Accept 3755.694 0 were
Began 3756.036 418 272 0.1342593 -0.2983539
Stationary 3756.054 418 272 0.1342593 -0.2983539
Stationary 3756.069 418 272 0.1342593 -0.2983539
Stationary 3756.084 418 272 0.1342593 -0.2983539
Stationary 3756.098 418 272 0.1342593 -0.2983539
Stationary 3756.113 418 272 0.1342593 -0.2983539
Moved 3756.129 418 255.4683 0.1342593 -0.3408739
Moved 3756.146 426.5261 244.2559 0.1539956 -0.3697124
Moved 3756.161 429.8311 233.9221 0.1616462 -0.3962909
Moved 3756.176 434.4623 214.6884 0.1723665 -0.4457605
Moved 3756.192 439.7125 200.2186 0.1845197 -0.4829769
Moved 3756.207 444.4635 188.457 0.1955174 -0.5132279
Moved 3756.223 448.1033 178.6899 0.2039429 -0.5383489
Moved 3756.239 452.4716 167.0758 0.2140545 -0.5682207
Moved 3756.254 455.8479 155.6083 0.2218702 -0.5977153
Moved 3756.268 458.0656 146.7378 0.2270036 -0.6205304
Moved 3756.292 462.8471 131.3058 0.238072 -0.6602219
Stationary 3756.303 462.8471 131.3058 0.238072 -0.6602219
Moved 3756.315 465.7247 122.8258 0.2447332 -0.6820325
Moved 3756.331 468.574 116.8521 0.2513286 -0.6973971
Moved 3756.346 470.1954 108.8274 0.255082 -0.7180366
Moved 3756.361 472.6397 104.7206 0.26074 -0.7285994
Moved 3756.376 473.7979 101.6064 0.2634209 -0.736609
Moved 3756.392 475.1625 98.67505 0.2665798 -0.7441486
Moved 3756.407 476.5988 97.40112 0.2699046 -0.7474251
Moved 3756.423 478.0844 97 0.2733435 -0.7484568
Moved 3756.438 479.5 97 0.2766204 -0.7484568
Moved 3756.455 487.8195 138.9623 0.2958785 -0.6405291
Moved 3756.469 492.1691 184.4702 0.3059469 -0.523482
Moved 3756.483 495.9018 215.5804 0.3145875 -0.4434659
Moved 3756.5 499.8583 245.9136 0.3237461 -0.3654486
Moved 3756.515 505.595 279.1715 0.3370255 -0.2799087
Moved 3756.531 507.681 292.4052 0.3418542 -0.2458714
Moved 3756.546 511.8391 304.2375 0.3514792 -0.2154386
Moved 3756.563 514.1187 315.3561 0.3567562 -0.1868412
Moved 3756.577 517.2916 324.8748 0.3641008 -0.1623592
Moved 3756.592 520 331.5 0.3703704 -0.145319
Moved 3756.607 521.6946 335.7782 0.374293 -0.1343154
Moved 3756.622 523.1284 340.3851 0.3776119 -0.1224665
Moved 3756.637 525.5719 343.1439 0.3832683 -0.1153708
Moved 3756.654 526 346.0238 0.3842592 -0.1079635
Moved 3756.669 527.4465 347.4465 0.3876077 -0.1043043
Moved 3756.685 527 348.8919 0.3865741 -0.1005867
Moved 3756.701 528.3311 350.3311 0.3896552 -0.09688522
Moved 3756.717 528 351.2968 0.3888889 -0.09440128
Moved 3756.731 528 352.5 0.3888889 -0.09130666
Moved 3756.747 528 353.1381 0.3888889 -0.08966555
Stationary 3756.765 528 353.1381 0.3888889 -0.08966555
Moved 3756.777 528 354 0.3888889 -0.08744855
Moved 3756.794 528 355 0.3888889 -0.08487654
Moved 3756.809 528 356.0535 0.3888889 -0.08216684
Moved 3756.823 520.075 357.1321 0.3705439 -0.07939263
Moved 3756.839 512.3005 357 0.3525476 -0.07973259
Moved 3756.857 501.5645 357 0.3276955 -0.07973259
Moved 3756.871 491.5459 357 0.3045044 -0.07973259
Moved 3756.886 477.564 357 0.2721389 -0.07973259
Moved 3756.901 464.6175 357 0.2421701 -0.07973259
Moved 3756.917 449.1134 349.1921 0.206281 -0.09981453
Moved 3756.932 437.7574 348.0757 0.1799939 -0.1026858
Moved 3756.947 420.9603 348 0.1411117 -0.1028807
Moved 3756.962 408.9958 348 0.1134162 -0.1028807
Moved 3756.978 397.2635 348 0.08625825 -0.1028807
Moved 3756.993 388.3896 348 0.0657166 -0.1028807
Moved 3757.009 380.4974 348 0.04744768 -0.1028807
Moved 3757.024 375.3644 352.3615 0.03556579 -0.09166277
Ended 3757.039 374 356 0.03240744 -0.0823046
Candidates 3757.255 12 not big my nih but bit nyt nutty boy ny nmt mig
Began 3757.668 450 164 0.2083333 -0.5761318
Stationary 3757.687 450 164 0.2083333 -0.5761318
Stationary 3757.703 450 164 0.2083333 -0.5761318
Stationary 3757.716 450 164 0.2083333 -0.5761318
Moved 3757.732 450 199.3655 0.2083333 -0.4851711
Moved 3757.748 450 221.1398 0.2083333 -0.4291673
Moved 3757.764 450 256.7841 0.2083333 -0.3374894
Moved 3757.779 450 284.726 0.2083333 -0.2656226
Moved 3757.803 450 389 0.2083333 0.002572016
Ended 3757.814 450 389 0.2083333 0.002572016
Accept 3757.853 0 not
Began 3758.07 397 291 0.0856481 -0.2494857
Stationary 3758.088 397 291 0.0856481 -0.2494857
Stationary 3758.102 397 291 0.0856481 -0.2494857
Stationary 3758.118 397 291 0.0856481 -0.2494857
Moved 3758.134 384.9943 291 0.05785714 -0.2494857
Moved 3758.151 376.389 291 0.03793756 -0.2494857
Moved 3758.165 365.8542 282.122 0.01355131 -0.27232
Moved 3758.18 353.1155 279.359 -0.01593624 -0.2794265
Moved 3758.198 341.856 278.7142 -0.04199987 -0.2810849
Moved 3758.211 320.8434 278 -0.09064019 -0.2829219
Moved 3758.227 303.8328 276.7361 -0.1300167 -0.2861727
Moved 3758.243 289.2137 274.5843 -0.1638573 -0.2917071
Moved 3758.259 277.9566 272.851 -0.1899153 -0.2961653
Moved 3758.273 269.5921 271.432 -0.2092775 -0.2998149
Moved 3758.288 263.2762 270.069 -0.2238976 -0.3033204
Moved 3758.305 258.8782 270 -0.2340783 -0.303498
Moved 3758.32 256.0416 270 -0.2406444 -0.303498
Moved 3758.334 254.0795 270 -0.2451864 -0.303498
Moved 3758.35 252.6366 270 -0.2485264 -0.303498
Stationary 3758.366 252.6366 270 -0.2485264 -0.303498
Stationary 3758.379 252.6366 270 -0.2485264 -0.303498
Moved 3758.396 253 280.0469 -0.2476852 -0.2776571
Moved 3758.411 253 285.1473 -0.2476852 -0.2645389
Moved 3758.434 286.3712 310.482 -0.170437 -0.1993777
Stationary 3758.446 286.3712 310.482 -0.170437 -0.1993777
Moved 3758.457 314.9363 329.2909 -0.104314 -0.1510009
Moved 3758.472 341.5 341.5 -0.04282405 -0.1195988
Moved 3758.488 361.5671 348.8454 0.003627638 -0.1007063
Moved 3758.504 380.3023 353.2236 0.04699618 -0.08944538
Moved 3758.518 401.8199 357.3093 0.09680519 -0.07893692
Moved 3758.534 424.7535 359.9726 0.1498923 -0.07208695
Moved 3758.55 447.7358 362.842 0.2030922 -0.06470684
Moved 3758.565 463.4335 363.8694 0.2394294 -0.06206426
Moved 3758.58 479.4722 364 0.2765559 -0.06172839
Moved 3758.596 497.0318 364.7526 0.3172032 -0.05979271
Moved 3758.613 513.1049 365 0.3544094 -0.05915646
Moved 3758.635 539.6009 369.4669 0.4157428 -0.04766754
Moved 3758.651 554.9969 373.5446 0.4513817 -0.03717956
Stationary 3758.66 554.9969 373.5446 0.4513817 -0.03717956
Moved 3758.671 567.8499 379.0312 0.481134 -0.02306801
Ended 3758.687 578.3431 387.2941 0.505424 -0.001815592
Candidates 3758.731 12 so gao gap do sp ap ago aol fail hsp ai still
Began 3759.197 471 220 0.2569444 -0.4320988
Stationary 3759.214 471 220 0.2569444 -0.4320988
Stationary 3759.229 471 220 0.2569444 -0.4320988
Moved 3759.243 471 243.9901 0.2569444 -0.3703959
Moved 3759.26 471 268.4869 0.2569444 -0.3073898
Moved 3759.283 480.8571 339.1426 0.2797619 -0.125662
Stationary 3759.294 480.8571 339.1426 0.2797619 -0.125662
Moved 3759.305 486.1911 389.7202 0.292109 0.004424225
Moved 3759.32 498.7421 437.7164 0.3211623 0.1278712
Ended 3759.336 498.7421 437.7164 0.3211623 0.1278712
Accept 3759.381 0 so
Began 3759.643 415 248 0.1273148 -0.3600824
Stationary 3759.66 415 248 0.1273148 -0.3600824
Stationary 3759.676 415 248 0.1273148 -0.3600824
Stationary 3759.69 415 248 0.1273148 -0.3600824
Stationary 3759.707 415 248 0.1273148 -0.3600824
Moved 3759.721 401.7847 248 0.09672373 -0.3600824
Moved 3759.737 393.7526 248 0.07813097 -0.3600824
Moved 3759.754 383.9818 248 0.05551348 -0.3600824
Moved 3759.767 374.2675 237.5712 0.03302674 -0.3869054
Moved 3759.784 360.3837 239 0.0008882086 -0.3832304
Moved 3759.8 347.4314 239 -0.02909397 -0.3832304
Moved 3759.815 334.4825 238 -0.0590684 -0.3858025
Moved 3759.83 322.6707 238 -0.08641044 -0.3858025
Moved 3759.844 311.7563 238 -0.1116753 -0.3858025
Moved 3759.86 301.6568 238 -0.1350537 -0.3858025
Moved 3759.876 296.5032 238 -0.1469833 -0.3858025
Moved 3759.892 283.985 238 -0.1759606 -0.3858025
Moved 3759.907 275.9263 238 -0.194615 -0.3858025
Moved 3759.922 269.181 238 -0.2102292 -0.3858025
Moved 3759.944 261.3323 238 -0.2283974 -0.3858025
Stationary 3759.955 261.3323 238 -0.2283974 -0.3858025
Moved 3759.967 260.2252 238 -0.2309601 -0.3858025
Moved 3759.984 259.0674 238 -0.2336402 -0.3858025
Moved 3759.999 257.6491 238 -0.2369235 -0.3858025
Moved 3760.015 257 247.5806 -0.2384259 -0.3611612
Moved 3760.03 257 250.4497 -0.2384259 -0.3537817
Moved 3760.046 257 261.6906 -0.2384259 -0.3248699
Moved 3760.061 269.1619 271.6337 -0.2102735 -0.299296
Moved 3760.076 277.9123 282.9124 -0.1900178 -0.2702872
Moved 3760.092 284.7253 289.7253 -0.174247 -0.2527643
Moved 3760.107 296.9734 299.7787 -0.1458949 -0.2269066
Moved 3760.124 310.7891 308.1927 -0.1139141 -0.2052656
Moved 3760.137 323.888 316.3328 -0.08359268 -0.1843294
Moved 3760.153 340.7885 325.6119 -0.04447113 -0.1604633
Moved 3760.168 355.5644 334.2025 -0.01026759 -0.1383682
Moved 3760.183 367.2372 338.8389 0.01675278 -0.1264432
Moved 3760.2 377 344 0.03935188 -0.1131688
Moved 3760.213 385.5476 346.585 0.05913794 -0.1065201
Moved 3760.229 394.3666 349.4556 0.07955243 -0.09913699
Moved 3760.246 402.3546 351.671 0.09804317 -0.09343896
Moved 3760.26 408.4477 353.1119 0.1121475 -0.08973266
Moved 3760.275 414.7518 354.5504 0.1267402 -0.08603304
Moved 3760.299 426.7112 357.4278 0.1544241 -0.07863229
Stationary 3760.309 426.7112 357.4278 0.1544241 -0.07863229
Moved 3760.321 430.717 358.5434 0.1636967 -0.07576295
Moved 3760.338 436.979 359 0.1781922 -0.07458848
Moved 3760.354 444.0673 360.4135 0.1946001 -0.07095313
Moved 3760.368 452.1457 360.8576 0.2133002 -0.06981068
Moved 3760.386 459.4842 361 0.2302875 -0.06944452
Moved 3760.401 464.692 361 0.2423424 -0.06944452
Moved 3760.416 470.7221 362.1805 0.2563013 -0.06640807
Moved 3760.431 477.1617 362 0.2712076 -0.06687243
Moved 3760.447 485.9949 363.7136 0.2916548 -0.06246511
Moved 3760.462 493.774 365.1548 0.309662 -0.05875834
Moved 3760.479 503.5073 365.5845 0.3321929 -0.05765302
Moved 3760.493 513.1628 366 0.3545434 -0.05658444
Moved 3760.508 522.7068 366.4634 0.3766361 -0.05539254
Moved 3760.524 532.4218 367.9036 0.3991245 -0.0516882
Moved 3760.539 542.2996 368 0.4219899 -0.05144041
Moved 3760.556 556.8195 368 0.4556007 -0.05144041
Moved 3760.569 567.4602 368 0.4802319 -0.05144041
Moved 3760.585 577.5366 368 0.503557 -0.05144041
Moved 3760.602 586.0196 368 0.5231935 -0.05144041
Moved 3760.616 594.4775 368 0.5427719 -0.05144041
Moved 3760.637 600.7293 368 0.5572437 -0.05144041
Moved 3760.647 605.3533 368 0.5679474 -0.05144041
Moved 3760.661 610.863 368 0.5807013 -0.05144041
Moved 3760.678 615.3135 368 0.5910034 -0.05144041
Moved 3760.692 619.293 368 0.6002153 -0.05144041
Moved 3760.708 623.5 368 0.6099538 -0.05144041
Moved 3760.724 627.9216 361.2744 0.6201889 -0.06873888
Moved 3760.74 629.4033 361 0.6236187 -0.06944452
Moved 3760.754 632 359.5 0.6296296 -0.07330247
Moved 3760.769 634.8243 359.0878 0.6361673 -0.07436258
Moved 3760.785 637.702 357.649 0.6428286 -0.07806322
Moved 3760.8 638.7925 356.2075 0.6453531 -0.08177093
Moved 3760.815 640.2313 354.7687 0.6486835 -0.08547135
Moved 3760.832 641.67 354.33 0.652014 -0.08659998
Moved 3760.847 642 352.8881 0.6527777 -0.09030855
Stationary 3760.862 642 353 0.6527777 -0.09002065
Moved 3760.878 642 351.5018 0.6527777 -0.09387412
Moved 3760.893 642 350.9484 0.6527777 -0.09529734
Moved 3760.909 634.9534 351 0.6364662 -0.09516476
Moved 3760.924 622.0765 351 0.6066586 -0.09516476
Moved 3760.947 596.2299 351 0.5468284 -0.09516476
Stationary 3760.957 596.2299 351 0.5468284 -0.09516476
Moved 3760.97 585.9083 351 0.5229359 -0.09516476
Moved 3760.986 576.4388 361.2766 0.5010158 -0.06873299
Moved 3761.001 562.5251 361.8306 0.4688082 -0.06730829
Moved 3761.016 549.4865 364.5585 0.4386262 -0.06029192
Moved 3761.032 536.5706 367.4288 0.4087281 -0.05290953
Moved 3761.047 525.9853 369.145 0.3842252 -0.04849555
Moved 3761.063 518.4312 370.1896 0.3667389 -0.0458087
Moved 3761.079 510.8266 371 0.3491357 -0.04372435
Moved 3761.094 505.3415 371 0.3364386 -0.04372435
Moved 3761.109 498.6071 371 0.3208496 -0.04372435
Moved 3761.125 491.8415 371 0.3051886 -0.04372435
