where can my little dog be
Stationary 334.5957 424 377 0.1481481 -0.02829226
Moved 334.6115 432.9713 363.543 0.1689151 -0.06290381
Moved 334.628 439.1725 342.5859 0.1832697 -0.1168059
Moved 334.6448 444.6252 321.6554 0.1958916 -0.1706395
Moved 334.6587 447.7827 304.8692 0.2032008 -0.2138139
Moved 334.6778 451.0578 284.5662 0.210782 -0.2660334
Moved 334.689 453.9354 270.323 0.217443 -0.3026673
Moved 334.7035 455.7975 254.2147 0.2217536 -0.344098
Moved 334.7196 457.8471 243.7645 0.2264979 -0.3709761
Moved 334.7356 460.6413 231.114 0.232966 -0.4035134
Moved 334.7503 462.5038 220.7367 0.2372773 -0.430204
Moved 334.766 463 215.4342 0.2384259 -0.4438421
Moved 334.7829 464 210.1182 0.2407408 -0.457515
Moved 334.7985 465.0661 205.8018 0.2432085 -0.4686169
Moved 334.8123 465 202.9875 0.2430555 -0.4758551
Moved 334.8279 465 201.2732 0.2430555 -0.4802645
Stationary 334.8444 465 201 0.2430555 -0.4809672
Moved 334.8599 454.9443 211.585 0.2197784 -0.4537424
Moved 334.8781 437.2516 236.5526 0.1788232 -0.3895251
Moved 334.8903 422.943 262.7083 0.1457015 -0.3222525
Moved 334.9049 410.2423 289.2049 0.1163016 -0.2541026
Moved 334.9203 402.6236 306.0281 0.09866566 -0.210833
Moved 334.9363 393.5 324 0.07754634 -0.164609
Moved 334.9513 388.9014 335.1972 0.06690134 -0.1358097
Moved 334.9666 382.9145 349.7137 0.05304287 -0.09847318
Moved 334.9829 378.9019 361.2942 0.04375448 -0.06868786
Moved 334.9983 375.8006 372.7977 0.0365754 -0.03910057
Moved 335.0127 373.0905 385.0929 0.03030201 -0.007477238
Moved 335.029 372.0814 393.43 0.0279663 0.01396595
Moved 335.0441 370.6355 403.5513 0.0246193 0.0399982
Moved 335.0594 369.6857 407.5717 0.02242049 0.0503385
Moved 335.0804 367.2839 419.0063 0.01686086 0.07974875
Moved 335.0914 365.6995 429.1036 0.01319329 0.1057191
Moved 335.1049 363.2531 437.7347 0.007530253 0.1279183
Moved 335.1215 360.6487 447.2296 0.00150154 0.1523393
Moved 335.1375 358.7604 454.099 -0.002869517 0.1700077
Moved 335.152 355.9029 464.3883 -0.009483994 0.1964719
Moved 335.166 353.7541 470.7377 -0.01445805 0.2128026
Moved 335.183 348.2002 484.1995 -0.02731437 0.2474267
Moved 335.1977 342.8019 494.3467 -0.03981044 0.2735254
Moved 335.2125 338.0551 503.9174 -0.05079836 0.2981413
Moved 335.2287 332.2942 511.6323 -0.06413381 0.3179842
Moved 335.244 327.939 518.7683 -0.07421524 0.3363382
Moved 335.2591 324.4105 524.1791 -0.0823832 0.3502547
Moved 335.2789 322.1684 526.8315 -0.08757308 0.3570769
Ended 335.2908 319.3493 532.3013 -0.09409875 0.3711453
Candidates 335.428 12 be new beer net bet ne me ve nr mere newer btw
Began 335.8563 379 257 0.04398147 -0.3369342
Stationary 335.8775 379 257 0.04398147 -0.3369342
Stationary 335.8914 379 257 0.04398147 -0.3369342
Stationary 335.9068 379 257 0.04398147 -0.3369342
Stationary 335.9215 379 257 0.04398147 -0.3369342
Stationary 335.9367 379 257 0.04398147 -0.3369342
Stationary 335.952 379 257 0.04398147 -0.3369342
Stationary 335.9669 379 257 0.04398147 -0.3369342
Moved 335.9823 379 269.4448 0.04398147 -0.304926
Moved 336.0036 379 279.4531 0.04398147 -0.2791844
Moved 336.0157 379 289.4824 0.04398147 -0.2533891
Moved 336.0306 379 302.2512 0.04398147 -0.2205474
Moved 336.0457 379 313.5434 0.04398147 -0.1915036
Moved 336.0611 379 328.7004 0.04398147 -0.1525194
Moved 336.0762 379 335 0.04398147 -0.1363169
Moved 336.0941 384.3972 342.3972 0.05647501 -0.1172911
Moved 336.1065 387.2189 350.0945 0.06300668 -0.09749361
Moved 336.1228 387 355 0.06250004 -0.08487654
Moved 336.1387 388 362.3997 0.06481478 -0.06584442
Moved 336.1536 388 365 0.06481478 -0.05915646
Moved 336.1732 389 367.927 0.06712963 -0.05162808
Moved 336.1852 389 372.2184 0.06712963 -0.0405905
Moved 336.2005 390.3455 373.6909 0.07024408 -0.03680327
Moved 336.2162 390 375.8234 0.06944448 -0.03131859
Moved 336.2307 390 377.3665 0.06944448 -0.02734973
Moved 336.2456 390 379.5886 0.06944448 -0.02163428
Ended 336.2613 390 381 0.06944448 -0.01800419
Accept 336.319 0 be
PhraseEnd 337.2445
