a picture is worth many words
a picture is worth many words
FixStart
0.6 0.6
432 388.8
Stationary 1997.015 336 411 -0.05555556 0.05915629
Stationary 1997.029 336 411 -0.05555556 0.05915629
Stationary 1997.044 336 411 -0.05555556 0.05915629
Stationary 1997.06 336 411 -0.05555556 0.05915629
Stationary 1997.075 336 411 -0.05555556 0.05915629
Moved 1997.089 350.6131 411 -0.02172887 0.05915629
Moved 1997.106 363.8545 411 0.008922319 0.05915629
Moved 1997.128 393.4198 411 0.07736067 0.05915629
Stationary 1997.138 393.4198 411 0.07736067 0.05915629
Moved 1997.151 407.9909 411 0.1110899 0.05915629
Moved 1997.167 417.6525 411 0.1334548 0.05915629
Moved 1997.183 425.8692 411 0.152475 0.05915629
Moved 1997.198 432.79 411 0.1684953 0.05915629
Moved 1997.213 437.6292 411 0.1796972 0.05915629
Moved 1997.23 441.1618 411 0.1878746 0.05915629
Ended 1997.245 445.0797 411 0.1969437 0.05915629
Accept 1997.302 2 worth
Began 1997.921 381 469 0.04861106 0.2083333
Stationary 1997.941 381 469 0.04861106 0.2083333
Stationary 1997.954 381 469 0.04861106 0.2083333
Stationary 1997.969 381 469 0.04861106 0.2083333
Stationary 1997.986 381 469 0.04861106 0.2083333
Stationary 1998.006 381 469 0.04861106 0.2083333
Stationary 1998.016 381 469 0.04861106 0.2083333
Moved 1998.03 391.5 452.5 0.07291664 0.165895
Moved 1998.047 401.2489 446.376 0.09548366 0.1501438
Moved 1998.062 414.0945 433.9055 0.1252187 0.1180697
Moved 1998.077 426.5128 421.4872 0.1539648 0.08612962
Moved 1998.093 434.6823 411.5373 0.1728757 0.06053822
Moved 1998.109 441.8681 402.9583 0.1895096 0.03847279
Moved 1998.124 445.5 396.5 0.1979166 0.02186214
Moved 1998.138 451.7242 389.3448 0.2123245 0.003458776
Moved 1998.154 454.9023 384.1628 0.2196813 -0.00986939
Moved 1998.17 458.985 377.3583 0.229132 -0.02737077
Moved 1998.186 461.7138 374.5723 0.2354487 -0.03453627
Moved 1998.199 463.0983 371.8035 0.2386534 -0.04165775
Moved 1998.216 465.9716 369.0284 0.2453046 -0.04879531
Moved 1998.238 467.2551 365.7449 0.2482757 -0.05724047
Stationary 1998.249 467.2551 365.7449 0.2482757 -0.05724047
Moved 1998.26 467 364.5 0.2476852 -0.06044246
Stationary 1998.277 467 364.5 0.2476852 -0.06044246
Moved 1998.292 467 365 0.2476852 -0.05915646
Stationary 1998.308 467 365 0.2476852 -0.05915646
Moved 1998.323 457.5463 374.4537 0.2258017 -0.03484145
Moved 1998.339 448.5392 384.7043 0.2049519 -0.008476673
Moved 1998.355 435.7713 393.9829 0.1753966 0.0153881
Moved 1998.37 422.9043 403.0638 0.1456117 0.03874421
Moved 1998.386 408.6376 410.1812 0.112587 0.05705032
Moved 1998.401 387.4227 420.0694 0.06347835 0.08248293
Moved 1998.417 362.0082 424.9979 0.004648666 0.09515923
Moved 1998.433 336.5281 429.5787 -0.05433316 0.106941
Moved 1998.447 313.1437 435.8569 -0.1084637 0.1230887
Moved 1998.467 290.6679 441.8219 -0.160491 0.1384307
Moved 1998.478 272.6363 447.3427 -0.2022309 0.1526304
Moved 1998.493 262 450.5 -0.2268519 0.1607509
Moved 1998.509 244.4315 457.1895 -0.2675197 0.1779565
Moved 1998.525 232.5823 461.5316 -0.2949483 0.1891245
Moved 1998.539 224.6894 465.1035 -0.313219 0.1983115
Moved 1998.555 217.3174 466.9365 -0.3302839 0.203026
Moved 1998.57 211.7049 469.6475 -0.3432756 0.2099987
Moved 1998.586 209.5816 469.7092 -0.3481907 0.2101573
Moved 1998.601 206.8145 470 -0.3545961 0.2109053
Moved 1998.617 205.8821 470 -0.3567545 0.2109053
Moved 1998.634 205.4634 471 -0.3577235 0.2134772
Stationary 1998.648 205 471 -0.3587963 0.2134772
Stationary 1998.664 205 471 -0.3587963 0.2134772
Moved 1998.682 209.8038 471 -0.3476765 0.2134772
Moved 1998.693 222.6227 471 -0.3180031 0.2134772
Moved 1998.708 243.5742 452.3023 -0.269504 0.1653866
Moved 1998.724 264 446 -0.2222222 0.1491768
Moved 1998.74 298.8807 427.3765 -0.1414799 0.101277
Moved 1998.755 324.7977 412.8901 -0.08148675 0.06401776
Moved 1998.771 342.5927 401.0046 -0.04029478 0.03344787
Moved 1998.786 360.83 390.0992 0.001921356 0.005399052
Moved 1998.801 376.0637 380.414 0.03718445 -0.01951131
Moved 1998.817 391.8599 369.174 0.07374972 -0.04842099
Moved 1998.833 405.278 360.1479 0.1048103 -0.07163601
Moved 1998.848 414.4409 352.8793 0.1260206 -0.09033117
Moved 1998.863 425.1932 346.0048 0.1509103 -0.1080124
Moved 1998.879 432.9026 341.0584 0.1687561 -0.1207345
Moved 1998.901 441.2057 335.2648 0.1879762 -0.1356359
Stationary 1998.911 441.2057 335.2648 0.1879762 -0.1356359
Moved 1998.925 444.2105 332.7896 0.1949316 -0.1420023
Moved 1998.94 445.4941 332 0.197903 -0.144033
Moved 1998.955 446.5 332 0.2002315 -0.144033
Moved 1998.972 447.9254 330.0746 0.203531 -0.1489852
Stationary 1998.987 448 330 0.2037037 -0.149177
Moved 1999.001 449 330 0.2060185 -0.149177
Stationary 1999.018 449 330 0.2060185 -0.149177
Moved 1999.033 449 348.9264 0.2060185 -0.100498
Moved 1999.048 430.2525 368.6516 0.1626215 -0.04976445
Moved 1999.064 417.9571 393.0858 0.1341599 0.01308072
Moved 1999.079 409.9945 407.7603 0.1157281 0.05082362
Moved 1999.095 393.955 442.4988 0.07859965 0.1401719
Moved 1999.114 384.4407 464.3049 0.05657573 0.1962574
Moved 1999.126 377.5781 482.2969 0.04069 0.2425332
Moved 1999.141 372.431 499.2759 0.02877553 0.2862033
Moved 1999.156 369.5456 512.045 0.02209624 0.3190457
Moved 1999.171 366.3836 528.1642 0.01477679 0.3605047
Moved 1999.19 365.2544 540.2016 0.01216292 0.3914649
Moved 1999.202 365 550.3443 0.01157403 0.4175521
Moved 1999.218 365 562.927 0.01157403 0.4499151
Moved 1999.234 365 571.6725 0.01157403 0.4724087
Moved 1999.248 365 578.9899 0.01157403 0.491229
Moved 1999.264 365 584.91 0.01157403 0.5064556
Moved 1999.28 365 589.9081 0.01157403 0.5193108
Moved 1999.296 365 592.6767 0.01157403 0.5264317
Moved 1999.317 365 595.7606 0.01157403 0.5343635
Stationary 1999.328 365 595.7606 0.01157403 0.5343635
Moved 1999.34 365 597.1511 0.01157403 0.5379399
Ended 1999.358 365 597 0.01157403 0.5375513
Candidates 1999.493 12 many name manner baby bhante nancy change meant banner navy jane janet
Began 1999.97 385 430 0.05787035 0.1080246
Stationary 1999.992 385 430 0.05787035 0.1080246
Stationary 2000.004 385 430 0.05787035 0.1080246
Moved 2000.02 385 454.3716 0.05787035 0.1707089
Moved 2000.036 395.5883 474.706 0.08238018 0.2230092
Moved 2000.051 399.05 492.3 0.09039352 0.2682613
Moved 2000.067 403.2613 511.8859 0.1001418 0.3186365
Moved 2000.083 405 518 0.1041667 0.3343621
Moved 2000.103 408.267 535.3349 0.1117291 0.3789477
Stationary 2000.115 408.267 535.3349 0.1117291 0.3789477
Moved 2000.128 408.6408 540.5632 0.1125945 0.3923949
Moved 2000.144 409 544.0282 0.113426 0.401307
Moved 2000.159 409 546.7726 0.113426 0.4083658
Moved 2000.174 409 547.5 0.113426 0.4102365
Ended 2000.19 409 548.0781 0.113426 0.4117233
Accept 2000.233 0 many
Began 2000.724 403 406 0.09953707 0.04629618
Stationary 2000.745 403 406 0.09953707 0.04629618
Stationary 2000.76 403 406 0.09953707 0.04629618
Moved 2000.773 398.4836 406 0.08908241 0.04629618
Moved 2000.792 388.6729 406 0.06637255 0.04629618
Moved 2000.812 359.9408 432.118 -0.000137041 0.1134722
Stationary 2000.823 359.9408 432.118 -0.000137041 0.1134722
Moved 2000.836 346.1585 443.2339 -0.03204048 0.1420625
Moved 2000.852 330.4895 455.1329 -0.06831124 0.1726667
Moved 2000.869 317.0626 465.95 -0.09939224 0.2004884
Moved 2000.884 302.2335 476.1029 -0.1337188 0.226602
Moved 2000.898 290.8262 485.9021 -0.1601246 0.2518057
Moved 2000.915 282.0411 492.2991 -0.1804603 0.2682588
Moved 2000.931 275.7998 498.2003 -0.1949079 0.2834368
Moved 2000.946 270.2821 502.2885 -0.2076804 0.2939516
Moved 2000.961 267.9126 506.4499 -0.2131653 0.304655
Moved 2000.975 263.2793 511.5811 -0.2238905 0.3178524
Moved 2000.991 260.5114 515.7328 -0.2302976 0.3285309
Moved 2001.012 257.9968 523.0096 -0.2361185 0.3472468
Stationary 2001.023 257.9968 523.0096 -0.2361185 0.3472468
Moved 2001.037 256.6245 525.751 -0.2392952 0.3542978
Moved 2001.051 257 529.5284 -0.2384259 0.3640132
Moved 2001.07 257 531.7005 -0.2384259 0.3696
Moved 2001.086 257 534.3691 -0.2384259 0.3764637
Moved 2001.108 267.8047 541.8535 -0.2134151 0.3957137
Moved 2001.124 274.7104 544.6841 -0.1974297 0.4029941
Moved 2001.138 287.1245 547.7125 -0.1686933 0.4107831
Moved 2001.153 306.4048 550.1873 -0.124063 0.4171484
Moved 2001.171 327.2801 551.4854 -0.07574061 0.420487
Moved 2001.185 359.167 552 -0.00192831 0.4218106
Moved 2001.2 389.5563 552 0.06841739 0.4218106
Moved 2001.219 411.8039 552 0.1199164 0.4218106
Moved 2001.233 430.0421 543.6089 0.1621344 0.4002285
Moved 2001.248 451.2791 538.6802 0.2112941 0.3875519
Stationary 2001.259 451.2791 538.6802 0.2112941 0.3875519
Moved 2001.269 470.542 535.0764 0.2558841 0.3782828
Moved 2001.282 487.1424 531.4644 0.294311 0.3689927
Moved 2001.299 498.241 529.1518 0.3200023 0.3630446
Moved 2001.314 518.2924 522.5692 0.3664177 0.3461141
Moved 2001.33 530.3084 520.0068 0.3942325 0.3395236
Moved 2001.344 541.3694 515.8417 0.4198366 0.3288108
Moved 2001.36 551.0253 514.5678 0.4421883 0.3255344
Moved 2001.375 559.8717 513.188 0.462666 0.3219857
Moved 2001.397 570.5 513 0.4872685 0.321502
Stationary 2001.407 570.5 513 0.4872685 0.321502
Moved 2001.422 574.0153 512 0.4954057 0.31893
Moved 2001.437 576.0496 512 0.5001147 0.31893
Moved 2001.452 578.8745 512 0.506654 0.31893
Moved 2001.468 579.8252 512 0.5088546 0.31893
Moved 2001.483 581.2054 512 0.5120495 0.31893
Stationary 2001.499 581 512 0.511574 0.31893
Stationary 2001.513 581 512 0.511574 0.31893
Stationary 2001.529 581 512 0.511574 0.31893
Stationary 2001.544 581 512 0.511574 0.31893
Moved 2001.564 563.3544 519.2587 0.4707277 0.3375994
Moved 2001.586 538.349 529.5115 0.4128449 0.3639699
Moved 2001.601 523.8431 534.0428 0.3792663 0.3756244
Moved 2001.618 507.1814 538.2047 0.3406976 0.3863288
Moved 2001.629 497 541.5 0.3171296 0.3948044
Stationary 2001.639 497 541.5 0.3171296 0.3948044
Moved 2001.652 481.1971 543.6339 0.2805488 0.4002927
Moved 2001.669 462.3297 546.3815 0.2368743 0.4073596
Moved 2001.684 448.5097 547 0.2048836 0.4089505
Moved 2001.699 437.1692 547 0.1786324 0.4089505
Moved 2001.715 423.3683 547 0.1466859 0.4089505
Moved 2001.734 411.3379 547 0.1188378 0.4089505
Moved 2001.746 401.1123 547 0.09516726 0.4089505
Moved 2001.766 392.7365 547 0.07577886 0.4089505
Moved 2001.778 385.4889 547 0.05900204 0.4089505
Moved 2001.792 379.1083 547 0.04423231 0.4089505
Moved 2001.809 373.5881 547 0.03145397 0.4089505
Moved 2001.824 371.5155 541.8044 0.02665629 0.3955873
Moved 2001.841 369.8765 538.8765 0.02286235 0.3880568
Moved 2001.856 368.5 537.5 0.01967589 0.3845164
Moved 2001.872 367.5 536.5 0.01736114 0.3819444
Moved 2001.886 367.0756 535.1512 0.01637866 0.3784752
Moved 2001.9 367 529.7851 0.01620372 0.3646735
Moved 2001.914 367 517.8639 0.01620372 0.334012
Moved 2001.93 367 505.4565 0.01620372 0.3020999
Moved 2001.949 367 487.3766 0.01620372 0.2555982
Moved 2001.961 367 471.1041 0.01620372 0.2137451
Moved 2001.977 365.8011 454.6133 0.01342853 0.1713305
Moved 2001.992 364.7802 442.363 0.0110654 0.1398226
Moved 2002.008 362.6657 421.6615 0.00617067 0.08657785
Moved 2002.023 359.9004 407.5021 -0.000230521 0.05015958
Moved 2002.038 357.1333 397.9666 -0.006635884 0.02563422
Moved 2002.054 354.3706 388.2971 -0.01303102 0.0007641168
Moved 2002.069 350.4263 377.4702 -0.02216125 -0.02708302
Moved 2002.091 348 370 -0.0277778 -0.04629637
Moved 2002.102 345.5754 365.1509 -0.03339017 -0.05876839
Moved 2002.12 343.9995 359.9979 -0.03703823 -0.07202203
Moved 2002.132 342.6122 355.8365 -0.04024957 -0.08272492
Moved 2002.146 340.2248 352.4496 -0.04577592 -0.09143641
Moved 2002.161 338.8438 349.6875 -0.04897281 -0.09854046
Moved 2002.177 337.5 348.5 -0.05208333 -0.1015947
Moved 2002.194 335.1364 346.1364 -0.05755474 -0.107674
Moved 2002.208 333.6809 344.6808 -0.06092389 -0.1114176
Moved 2002.223 330.2122 345 -0.06895319 -0.1105968
Moved 2002.243 322.6275 345 -0.08651048 -0.1105968
Moved 2002.256 313.7092 345 -0.1071547 -0.1105968
Moved 2002.271 300.5 345 -0.1377315 -0.1105968
Moved 2002.291 291.0348 353.7413 -0.1596416 -0.08811409
Moved 2002.303 283.7578 356.4969 -0.1764865 -0.08102652
Moved 2002.317 276.2367 358.2545 -0.1938965 -0.07650603
Moved 2002.332 270.9319 360.5341 -0.2061762 -0.07064293
Moved 2002.348 265.738 362.0655 -0.218199 -0.06670398
Moved 2002.364 261.6507 363.4498 -0.2276604 -0.0631436
Moved 2002.38 260.163 365 -0.2311041 -0.05915646
Moved 2002.395 258.7702 365 -0.2343282 -0.05915646
Ended 2002.41 259 366.5 -0.2337963 -0.05529835
Candidates 2002.56 12 words word reports errors woods reported writers epa roots quoted weird dropped
Began 2003.022 384 337 0.0555556 -0.1311728
Moved 2003.048 384 343.4147 0.0555556 -0.1146742
Stationary 2003.059 384 343.4147 0.0555556 -0.1146742
Moved 2003.072 384 365.3185 0.0555556 -0.05833723
Moved 2003.088 384 390.3558 0.0555556 0.006059011
Moved 2003.106 394.8981 416.7661 0.08078267 0.07398691
Moved 2003.119 399.3312 439.7665 0.09104451 0.1331442
Moved 2003.134 403.493 458.9676 0.1006783 0.1825297
Moved 2003.15 406.2012 468.8047 0.1069472 0.207831
Moved 2003.164 407.9189 481.4325 0.1109234 0.2403099
Moved 2003.18 410.5894 491.063 0.1171052 0.2650798
Moved 2003.196 411 496.6649 0.1180555 0.2794877
Ended 2003.218 413.4224 505.2672 0.1236629 0.3016129
Accept 2003.254 0 words
PhraseEnd 2004.766
