healthy food is good for you
Stationary 2161.394 143 309.5717 -0.5023148 -0.2017188
Moved 2161.41 143 309 -0.5023148 -0.2031893
Moved 2161.426 152.4524 307.8184 -0.4804342 -0.2062284
Moved 2161.441 167.9753 308 -0.4445016 -0.2057614
Moved 2161.457 188.8698 308 -0.3961347 -0.2057614
Moved 2161.472 211.9391 308 -0.3427336 -0.2057614
Moved 2161.487 243.7024 307.0683 -0.2692074 -0.2081577
Moved 2161.503 269.6766 307 -0.2090819 -0.2083334
Moved 2161.518 290.7563 307 -0.1602863 -0.2083334
Moved 2161.534 318.1453 307 -0.09688591 -0.2083334
Moved 2161.55 344.0145 307 -0.03700345 -0.2083334
Moved 2161.564 365.9326 307 0.01373291 -0.2083334
Moved 2161.58 383.3561 307 0.05406499 -0.2083334
Moved 2161.595 402.1557 307 0.09758274 -0.2083334
Moved 2161.611 419.0122 307 0.1366023 -0.2083334
Moved 2161.626 425.4238 307 0.1514441 -0.2083334
Moved 2161.641 438.2886 307 0.1812236 -0.2083334
Moved 2161.656 446.9264 307 0.2012185 -0.2083334
Moved 2161.674 454.5285 307 0.218816 -0.2083334
Moved 2161.688 462.1313 307 0.2364151 -0.2083334
Moved 2161.703 467.876 307 0.249713 -0.2083334
Moved 2161.718 472.7202 307 0.2609265 -0.2083334
Moved 2161.733 475.9572 307 0.2684196 -0.2083334
Moved 2161.75 480.2701 307 0.278403 -0.2083334
Moved 2161.764 484.5753 318.5753 0.2883688 -0.1785615
Moved 2161.78 486.308 324.2319 0.2923796 -0.1640125
Moved 2161.796 487 338.0665 0.2939814 -0.1284299
Moved 2161.811 476.2258 352.9714 0.2690412 -0.0900942
Moved 2161.826 462.0351 375.9473 0.2361924 -0.03099975
Moved 2161.843 450.8901 389.1099 0.2103938 0.002854665
Moved 2161.859 437.371 399.1403 0.1790996 0.02865285
Moved 2161.873 424.0008 407.5995 0.14815 0.05041013
Moved 2161.889 410.5549 415.2473 0.1170253 0.07008035
Moved 2161.904 396.1227 419.4632 0.08361737 0.08092377
Moved 2161.919 375.1795 424.6855 0.03513773 0.09435555
Moved 2161.935 360.2482 427.7504 0.0005744894 0.1022385
Moved 2161.95 346 433 -0.03240739 0.1157406
Moved 2161.965 331.297 435.6758 -0.06644215 0.1226228
Moved 2161.981 319.3216 440.0044 -0.09416292 0.1337561
Moved 2161.996 309.1262 441.7748 -0.1177635 0.1383096
Moved 2162.012 300.7152 444.4282 -0.1372332 0.1451342
Moved 2162.027 296.3924 446.3038 -0.1472399 0.1499583
Moved 2162.042 291.7156 448.0948 -0.1580657 0.1545647
Moved 2162.058 289 449.5 -0.1643519 0.158179
Moved 2162.074 286.6544 449.6728 -0.1697814 0.1586233
Moved 2162.089 283.7761 450 -0.1764441 0.1594649
Moved 2162.104 281.8962 451.5519 -0.1807959 0.1634565
Moved 2162.119 280.0081 452 -0.1851664 0.164609
Moved 2162.135 278.5734 453.4266 -0.1884875 0.1682783
Moved 2162.15 278 453 -0.1898148 0.167181
Moved 2162.165 276.6975 454.3026 -0.1928299 0.1705312
Moved 2162.18 275.6969 454 -0.1951461 0.169753
Moved 2162.196 275.1566 454 -0.1963967 0.169753
Moved 2162.212 274.5 454 -0.1979167 0.169753
Moved 2162.227 273.6374 455.3626 -0.1999134 0.1732577
Moved 2162.242 272.9232 455 -0.2015668 0.172325
Stationary 2162.258 273 455 -0.2013889 0.172325
Moved 2162.273 271.9813 455 -0.203747 0.172325
Stationary 2162.287 271.9813 455 -0.203747 0.172325
Stationary 2162.307 271.9813 455 -0.203747 0.172325
Moved 2162.32 271 455 -0.2060186 0.172325
Moved 2162.336 271 443.5901 -0.2060186 0.1429787
Moved 2162.351 271 434.2401 -0.2060186 0.1189303
Moved 2162.366 271 416.0675 -0.2060186 0.07219
Moved 2162.381 281.9595 399.8613 -0.1806492 0.03050749
Moved 2162.397 287.4426 382.7836 -0.1679569 -0.01341675
Moved 2162.413 293.2088 364.0713 -0.1546092 -0.06154511
Moved 2162.427 298.2236 352.8115 -0.1430008 -0.09050541
Moved 2162.45 305.8305 332.1186 -0.1253923 -0.1437279
Stationary 2162.461 305.8305 332.1186 -0.1253923 -0.1437279
Moved 2162.473 310.1289 321.6992 -0.1154423 -0.1705269
Moved 2162.489 312.4831 314.0675 -0.1099928 -0.1901557
Moved 2162.507 314.3676 309.2649 -0.1056307 -0.2025081
Moved 2162.521 316.0148 303.9406 -0.1018175 -0.2162022
Moved 2162.534 317.4577 299.627 -0.09847759 -0.227297
Moved 2162.551 318 297.2047 -0.09722222 -0.233527
Moved 2162.566 319.3291 295.6709 -0.09414568 -0.237472
Moved 2162.581 319 294.2189 -0.09490739 -0.2412067
Moved 2162.597 320.2061 292.7939 -0.09211545 -0.2448718
Moved 2162.612 320 291.5 -0.09259259 -0.2481996
Moved 2162.627 320.7919 290.2081 -0.0907594 -0.2515225
Moved 2162.644 321.5 289.5 -0.08912037 -0.2533437
Moved 2162.659 321 288.665 -0.09027779 -0.2554912
Moved 2162.673 321 287.9441 -0.09027779 -0.2573454
Stationary 2162.688 321 287.9441 -0.09027779 -0.2573454
Stationary 2162.705 321 287.9441 -0.09027779 -0.2573454
Moved 2162.719 321 287 -0.09027779 -0.2597736
Stationary 2162.735 321 287 -0.09027779 -0.2597736
Moved 2162.75 321 295.825 -0.09027779 -0.2370756
Moved 2162.766 321 304.5156 -0.09027779 -0.2147233
Moved 2162.782 306.8765 322.3931 -0.1229711 -0.168742
Moved 2162.798 299.4746 338.3558 -0.140105 -0.1276857
Moved 2162.813 289.3194 353.625 -0.1636124 -0.08841314
Moved 2162.828 280.937 372.4803 -0.1830162 -0.03991688
Moved 2162.844 276.0921 379.4526 -0.1942313 -0.02198404
Moved 2162.86 268.5447 392.5284 -0.211702 0.01164699
Moved 2162.875 263.6055 401.7891 -0.2231355 0.03546558
Moved 2162.89 260.8505 408.2991 -0.2295128 0.05220947
Moved 2162.906 257.9934 414.0131 -0.2361263 0.06690614
Moved 2162.92 255.1157 419.7686 -0.2427877 0.08170928
Moved 2162.935 253.1135 423.6595 -0.2474225 0.09171689
Moved 2162.951 251.9996 427.0012 -0.2500009 0.1003117
Moved 2162.966 252 429.895 -0.25 0.1077544
Moved 2162.983 251 433.7724 -0.2523148 0.1177273
Moved 2162.998 251 436.6431 -0.2523148 0.1251107
Moved 2163.013 250 440.5237 -0.2546296 0.1350919
Moved 2163.028 250 443.3998 -0.2546296 0.1424893
Moved 2163.043 250 446.2773 -0.2546296 0.1498902
Moved 2163.059 250 448.5923 -0.2546296 0.1558444
Moved 2163.074 250 450.1628 -0.2546296 0.1598838
Ended 2163.09 250 451.5 -0.2546296 0.163323
Candidates 2163.26 12 healthy wealthy talent headline grandmother exclude wesley established talked talking deadline healing
Began 2163.796 288 276 -0.1666667 -0.288066
Stationary 2163.814 288 276 -0.1666667 -0.288066
Stationary 2163.83 288 276 -0.1666667 -0.288066
Stationary 2163.845 288 276 -0.1666667 -0.288066
Stationary 2163.862 288 276 -0.1666667 -0.288066
Moved 2163.875 288 283.673 -0.1666667 -0.2683308
Moved 2163.891 288 296.1624 -0.1666667 -0.2362078
Moved 2163.908 298.2047 313.4938 -0.1430446 -0.1916311
Moved 2163.921 299.2091 326.0458 -0.1407196 -0.1593474
Moved 2163.937 302.0978 337.3425 -0.1340328 -0.1302921
Moved 2163.954 304.9839 348.4436 -0.1273521 -0.1017398
Moved 2163.969 307.8537 357.561 -0.1207091 -0.0782896
Moved 2163.984 309.3651 363.4605 -0.1172104 -0.06311605
Moved 2163.999 310.8091 368.4272 -0.1138679 -0.0503416
Moved 2164.014 312.2483 371.4966 -0.1105363 -0.0424469
Moved 2164.038 313 376.5998 -0.1087963 -0.02932152
Stationary 2164.048 313 376.5998 -0.1087963 -0.02932152
Ended 2164.061 313 378 -0.1087963 -0.02572024
Accept 2164.119 0 healthy
Began 2164.813 289 325 -0.1643519 -0.1620371
Stationary 2164.832 289 325 -0.1643519 -0.1620371
Stationary 2164.844 289 325 -0.1643519 -0.1620371
Stationary 2164.861 289 325 -0.1643519 -0.1620371
Stationary 2164.875 289 325 -0.1643519 -0.1620371
Stationary 2164.891 289 325 -0.1643519 -0.1620371
Stationary 2164.909 289 325 -0.1643519 -0.1620371
Moved 2164.923 275.6729 325 -0.1952017 -0.1620371
Moved 2164.939 271.4139 325 -0.2050604 -0.1620371
Moved 2164.956 265.0785 325 -0.2197258 -0.1620371
Moved 2164.969 259.6664 325 -0.2322536 -0.1620371
Moved 2164.985 254 325 -0.2453704 -0.1620371
Moved 2165 253.0673 332 -0.2475293 -0.144033
Moved 2165.016 250.1818 332 -0.2542089 -0.144033
Moved 2165.032 249.1505 333 -0.2565961 -0.141461
Moved 2165.047 248.0234 333 -0.2592051 -0.141461
Moved 2165.063 248 334.4039 -0.2592593 -0.13785
Moved 2165.077 248 335.8391 -0.2592593 -0.1341589
Moved 2165.092 248 338.5684 -0.2592593 -0.1271391
Moved 2165.109 255.8852 343.1505 -0.2410064 -0.1153536
Moved 2165.124 268.3374 349.8359 -0.2121819 -0.09815875
Moved 2165.138 281.4819 357.0455 -0.1817549 -0.07961556
Moved 2165.156 291.2138 362.1069 -0.1592273 -0.06659747
Moved 2165.17 309.8673 371.9959 -0.116048 -0.04116278
Moved 2165.187 325.2595 379.8452 -0.08041788 -0.0209744
Moved 2165.201 341.1311 387.0596 -0.04367799 -0.002418918
Moved 2165.217 357.0765 396.2647 -0.006767362 0.02125697
Moved 2165.233 370.1043 403.5024 0.02338966 0.03987242
Moved 2165.247 383.0553 409.3579 0.05336871 0.05493286
Moved 2165.263 396.782 417.391 0.08514345 0.07559403
Moved 2165.278 408.2118 424.4745 0.1116013 0.09381294
Moved 2165.293 419.7458 431.7161 0.1383005 0.1124385
Moved 2165.31 428.7518 439.7518 0.1591476 0.1331064
Moved 2165.323 436.1215 445.8972 0.1762071 0.1489123
Moved 2165.34 443.711 452.0333 0.1937755 0.1646946
Moved 2165.355 448.3604 455.2403 0.2045381 0.1729431
Moved 2165.371 454 458 0.2175926 0.180041
Moved 2165.385 457.6571 461.3286 0.2260582 0.1886022
Moved 2165.403 461.2124 463.1062 0.2342879 0.1931743
Moved 2165.417 464.0894 465.5447 0.2409476 0.1994461
Moved 2165.432 465.9751 466 0.2453128 0.2006171
Moved 2165.447 467.4299 467.4299 0.2486802 0.2042949
Moved 2165.463 468 467.8638 0.25 0.2054108
Moved 2165.483 469.2915 468 0.2529896 0.2057612
Stationary 2165.495 469.2915 468 0.2529896 0.2057612
Moved 2165.509 469.8112 469 0.2541928 0.2083333
Moved 2165.525 470.5 469 0.2557871 0.2083333
Moved 2165.539 470 469 0.2546296 0.2083333
Stationary 2165.555 470 469 0.2546296 0.2083333
Stationary 2165.57 470 469 0.2546296 0.2083333
Stationary 2165.586 470 469 0.2546296 0.2083333
Moved 2165.601 456.7461 457.9551 0.2239492 0.1799256
Moved 2165.617 446.9711 450.5467 0.201322 0.160871
Moved 2165.633 434.8145 441.8763 0.1731818 0.1385708
Moved 2165.648 424.7861 434.7043 0.1499678 0.1201243
Moved 2165.663 415.6466 429.4311 0.1288116 0.1065613
Moved 2165.678 404.5666 422.4791 0.1031633 0.0886806
Moved 2165.693 394.0471 417.0236 0.07881274 0.07464895
Moved 2165.71 382.3445 411.6111 0.05172352 0.06072817
Moved 2165.724 363.2652 402.1326 0.007558267 0.03634912
Moved 2165.74 348.8777 394.9389 -0.02574597 0.01784686
Moved 2165.755 334.5079 388.3369 -0.05900939 0.0008663915
Moved 2165.77 318.3943 379.3969 -0.09630939 -0.02212736
Moved 2165.786 301.5504 370.7752 -0.1353001 -0.04430245
Moved 2165.802 290.1222 363.5764 -0.1617543 -0.0628181
Moved 2165.817 279.6296 356.7531 -0.1860426 -0.08036774
Moved 2165.833 267.4552 350.7579 -0.2142242 -0.09578744
Moved 2165.849 259 343.5 -0.2337963 -0.1144548
Moved 2165.864 251.2682 341.1073 -0.2516939 -0.1206089
Moved 2165.88 245.5064 338.2532 -0.2650314 -0.1279495
Moved 2165.894 241.5662 335.3774 -0.2741523 -0.1353462
Moved 2165.91 237.2335 333.7445 -0.2841818 -0.139546
Moved 2165.925 235 332.5 -0.2893518 -0.142747
Moved 2165.941 232.1868 331.1868 -0.2958638 -0.1461245
Moved 2165.956 229.4848 331 -0.3021186 -0.146605
Moved 2165.97 226.6087 329.3043 -0.3087763 -0.1509663
Moved 2165.986 223.7247 329 -0.3154522 -0.151749
Moved 2166.004 221.424 327.424 -0.3207778 -0.1558027
Moved 2166.017 218.9705 327 -0.3264572 -0.1568931
Moved 2166.033 216.0846 325.5423 -0.3331374 -0.1606423
Moved 2166.049 214.4723 325.4723 -0.3368697 -0.1608224
Moved 2166.063 212.0672 324.0336 -0.3424371 -0.1645227
Moved 2166.079 209.1818 324 -0.3491162 -0.164609
Moved 2166.094 206.3068 322.1534 -0.3557714 -0.1693586
Moved 2166.118 202.5419 320.2709 -0.3644864 -0.1742003
Stationary 2166.128 202.5419 320.2709 -0.3644864 -0.1742003
Moved 2166.14 200.8314 320 -0.3684459 -0.1748972
Moved 2166.155 199.7893 318.7893 -0.3708581 -0.1780111
Ended 2166.171 199 319 -0.3726852 -0.1774692
Candidates 2166.323 12 of good food off god if odd foods goods odds dogs pd
Began 2166.912 251 333 -0.2523148 -0.141461
Stationary 2166.926 251 333 -0.2523148 -0.141461
Stationary 2166.941 251 333 -0.2523148 -0.141461
Stationary 2166.959 251 333 -0.2523148 -0.141461
Stationary 2166.971 251 333 -0.2523148 -0.141461
Stationary 2166.987 251 333 -0.2523148 -0.141461
Stationary 2167.004 251 333 -0.2523148 -0.141461
Stationary 2167.021 251 333 -0.2523148 -0.141461
Stationary 2167.036 251 333 -0.2523148 -0.141461
Stationary 2167.051 251 333 -0.2523148 -0.141461
Stationary 2167.066 251 333 -0.2523148 -0.141461
Stationary 2167.08 251 333 -0.2523148 -0.141461
Moved 2167.096 270.4369 333 -0.207322 -0.141461
Moved 2167.112 285.01 333 -0.173588 -0.141461
Moved 2167.126 298.4076 326.4608 -0.142575 -0.1582799
Moved 2167.142 311.6948 323.8842 -0.1118175 -0.1649069
Moved 2167.159 324.6244 322.4862 -0.08188804 -0.1685026
Moved 2167.173 335.6869 322 -0.0562804 -0.1697531
Moved 2167.188 345.777 322 -0.03292357 -0.1697531
Moved 2167.204 352.1478 322 -0.01817648 -0.1697531
Moved 2167.219 358.0693 322 -0.004469255 -0.1697531
Moved 2167.233 360.4133 321 0.0009567539 -0.1723252
Moved 2167.25 362.7136 321 0.006281535 -0.1723252
Ended 2167.266 364 321 0.009259283 -0.1723252
Accept 2167.323 2 food
Began 2167.649 310 275 -0.1157407 -0.2906379
Stationary 2167.666 310 275 -0.1157407 -0.2906379
Stationary 2167.68 310 275 -0.1157407 -0.2906379
Stationary 2167.696 310 275 -0.1157407 -0.2906379
Stationary 2167.711 310 275 -0.1157407 -0.2906379
Stationary 2167.727 310 275 -0.1157407 -0.2906379
Moved 2167.749 349.4449 314.4449 -0.02443309 -0.1891848
Stationary 2167.76 349.4449 314.4449 -0.02443309 -0.1891848
Moved 2167.773 362.374 327.374 0.005495449 -0.1559311
Moved 2167.789 381.286 345.2861 0.04927327 -0.109861
Moved 2167.804 396.7213 359.4739 0.08500297 -0.07336965
Moved 2167.819 407.4323 372.7903 0.1097969 -0.03911956
Moved 2167.836 419.5534 387.9418 0.1378552 -0.0001498014
Moved 2167.853 425.5104 397.7657 0.1516446 0.02511743
Moved 2167.866 430.2079 408.5544 0.1625183 0.05286637
Moved 2167.881 432.281 413.7025 0.1673172 0.06610721
Moved 2167.897 433.6119 418.8358 0.170398 0.07930999
Moved 2167.913 435.0548 422.1096 0.1737379 0.0877303
Moved 2167.929 436 426.4977 0.1759259 0.09901663
Moved 2167.944 436.9406 428.8811 0.1781031 0.1051468
Moved 2167.958 437 430.3794 0.1782407 0.1090005
Moved 2167.973 437 431.5 0.1782407 0.1118827
Stationary 2167.989 437 431.5 0.1782407 0.1118827
Moved 2168.005 437 432.3197 0.1782407 0.113991
Stationary 2168.021 437 432.3197 0.1782407 0.113991
Stationary 2168.034 437 432 0.1782407 0.1131687
Moved 2168.052 415.8108 423.1284 0.1291917 0.09035063
Moved 2168.067 398.5623 407.8019 0.08926451 0.05093084
Moved 2168.081 377.5 392.5 0.04050931 0.01157403
Moved 2168.098 357.3036 376.3976 -0.00624155 -0.02984153
Moved 2168.114 333.5207 358.1041 -0.06129468 -0.07689291
Moved 2168.129 316.0793 344.2634 -0.1016683 -0.1124913
Moved 2168.144 300.6148 333.7549 -0.1374656 -0.1395194
Moved 2168.161 286.3493 323.7445 -0.1704878 -0.1652663
Moved 2168.175 273.7924 314.5283 -0.1995547 -0.1889705
Moved 2168.19 263.5161 307.2258 -0.2233423 -0.2077526
Moved 2168.205 254 301.5 -0.2453704 -0.2224794
Moved 2168.22 244.6297 295.4198 -0.2670608 -0.2381178
Moved 2168.236 235.8815 290.9408 -0.2873112 -0.2496379
Moved 2168.257 230.8412 288.4206 -0.2989787 -0.2561198
Moved 2168.268 225.0863 285.5432 -0.3123002 -0.2635208
Moved 2168.283 219.354 282.677 -0.3255695 -0.2708926
Moved 2168.297 214.708 279.8054 -0.3363241 -0.2782784
Moved 2168.314 210.5 278.5 -0.3460648 -0.2816359
Moved 2168.329 207.151 276.3837 -0.3538173 -0.287079
Moved 2168.344 202.8358 274.9453 -0.3638061 -0.2907787
Moved 2168.361 198.5 272 -0.3738426 -0.2983539
Moved 2168.373 197.0973 272 -0.3770897 -0.2983539
Moved 2168.389 194.2342 270.6171 -0.3837171 -0.3019107
Ended 2168.407 193 271 -0.3865741 -0.300926
Candidates 2168.542 12 is his good of if god its goods id odds odd gods
Began 2168.931 320 228 -0.09259259 -0.4115227
Stationary 2168.945 320 228 -0.09259259 -0.4115227
Stationary 2168.959 320 228 -0.09259259 -0.4115227
Stationary 2168.974 320 228 -0.09259259 -0.4115227
Stationary 2168.99 320 228 -0.09259259 -0.4115227
Moved 2169.008 320 243.6593 -0.09259259 -0.3712467
Moved 2169.022 320 253.621 -0.09259259 -0.345625
Moved 2169.037 325.7562 273.0455 -0.07926802 -0.2956648
Moved 2169.053 327.935 283.4148 -0.07422461 -0.2689949
Moved 2169.069 328 302.9125 -0.07407407 -0.2188464
Moved 2169.083 330.7954 315.1584 -0.06760329 -0.1873497
Moved 2169.099 332.252 328.2677 -0.06423151 -0.1536325
Moved 2169.115 332.6928 334.4642 -0.06321102 -0.137695
Moved 2169.13 333 340.5389 -0.06249999 -0.1220707
Moved 2169.145 333.5776 345.1553 -0.06116286 -0.1101974
Moved 2169.161 334 348.3448 -0.06018519 -0.1019939
Moved 2169.176 335.1544 351.3087 -0.05751307 -0.09437066
Moved 2169.191 335 352.5931 -0.05787035 -0.09106726
Ended 2169.212 335 354.026 -0.05787035 -0.08738176
Accept 2169.328 0 is
Began 2169.958 323 300 -0.08564815 -0.2263375
Stationary 2169.976 323 300 -0.08564815 -0.2263375
Stationary 2169.991 323 300 -0.08564815 -0.2263375
Stationary 2170.009 323 300 -0.08564815 -0.2263375
Stationary 2170.022 323 300 -0.08564815 -0.2263375
Stationary 2170.037 323 300 -0.08564815 -0.2263375
Stationary 2170.053 323 300 -0.08564815 -0.2263375
Stationary 2170.068 323 300 -0.08564815 -0.2263375
Stationary 2170.084 323 300 -0.08564815 -0.2263375
Stationary 2170.101 323 300 -0.08564815 -0.2263375
Stationary 2170.117 323 300 -0.08564815 -0.2263375
Stationary 2170.131 323 300 -0.08564815 -0.2263375
Stationary 2170.146 323 300 -0.08564815 -0.2263375
Stationary 2170.162 323 300 -0.08564815 -0.2263375
Stationary 2170.178 323 300 -0.08564815 -0.2263375
Moved 2170.191 323 314.3895 -0.08564815 -0.1893273
Moved 2170.208 337.4886 328.4034 -0.05210976 -0.1532835
Moved 2170.223 348.9235 338.5581 -0.02563998 -0.1271654
Moved 2170.239 359.5954 348.9967 -0.0009364883 -0.1003172
Moved 2170.256 369.7589 356.2563 0.02259006 -0.08164527
Moved 2170.27 382.8047 364.4319 0.05278866 -0.06061742
Moved 2170.286 395.1006 371.6115 0.08125146 -0.0421517
Moved 2170.301 402.2519 375.7153 0.09780525 -0.03159637
Moved 2170.316 413.8252 384.5307 0.1245954 -0.008923095
Moved 2170.332 423.5909 391.394 0.1472012 0.008729299
Moved 2170.348 429 395.5 0.1597223 0.01929004
Moved 2170.361 436.8459 401.8767 0.1778839 0.03569112
Moved 2170.385 451.2758 412.4207 0.2112866 0.06281024
Stationary 2170.397 451.2758 412.4207 0.2112866 0.06281024
Moved 2170.409 455.8327 415.8745 0.2218349 0.07169366
Moved 2170.424 462.9311 421.5449 0.2382665 0.08627801
Moved 2170.439 467.4801 424.6534 0.2487966 0.09427309
Moved 2170.455 470.5308 427.5308 0.2558584 0.1016739
Moved 2170.47 474.4222 430.4222 0.2648662 0.1091107
Moved 2170.485 476.1353 432.1353 0.2688317 0.1135165
Moved 2170.501 477.593 433.593 0.2722059 0.1172657
Moved 2170.516 478.7986 434.7986 0.2749968 0.1203668
Stationary 2170.532 479 435 0.275463 0.1208847
Moved 2170.547 479 436.5 0.275463 0.1247428
Stationary 2170.562 479 436.5 0.275463 0.1247428
Stationary 2170.577 479 436.5 0.275463 0.1247428
Moved 2170.592 453.1118 418.2426 0.2155367 0.07778442
Moved 2170.608 428.3785 400.326 0.1582836 0.03170261
Moved 2170.624 405.7438 385.8079 0.1058883 -0.005638217
Moved 2170.64 376.6977 365.181 0.03865202 -0.05869099
Moved 2170.655 353.1564 350.3478 -0.01584167 -0.09684213
Moved 2170.67 338.1197 340.4131 -0.05064885 -0.1223942
Moved 2170.686 320.9767 328.9845 -0.09033158 -0.1517889
Moved 2170.701 307.3668 322.5303 -0.1218362 -0.1683891
Moved 2170.716 294.8987 317.587 -0.1506976 -0.1811035
Moved 2170.733 287 313.5 -0.1689815 -0.1916154
Moved 2170.748 281.0593 311.0297 -0.1827331 -0.197969
Moved 2170.762 272.3952 306.6976 -0.2027888 -0.2091112
Moved 2170.778 267.8493 304.9246 -0.2133119 -0.2136713
Moved 2170.794 262.0667 303.0167 -0.2266974 -0.2185786
Moved 2170.816 253.4235 300.1412 -0.2467048 -0.2259744
Moved 2170.832 250.4063 298.7032 -0.2536891 -0.2296729
Stationary 2170.843 250.4063 298.7032 -0.2536891 -0.2296729
Moved 2170.856 248.3742 297.6871 -0.2583931 -0.2322864
Moved 2170.87 243.2896 296.1448 -0.270163 -0.2362531
Moved 2170.885 239.1069 294.7023 -0.2798451 -0.2399631
Moved 2170.903 236.5191 293.2595 -0.2858355 -0.2436741
Moved 2170.917 233.6399 293 -0.2925002 -0.2443416
Moved 2170.933 231.3766 292 -0.2977393 -0.2469136
Moved 2170.948 229.9368 290.9368 -0.3010722 -0.2496482
Moved 2170.963 227.7803 291 -0.3060641 -0.2494857
Moved 2170.979 226.3995 290 -0.3092604 -0.2520577
Moved 2170.995 224.9597 290 -0.3125934 -0.2520577
Moved 2171.01 223.5208 288.5208 -0.315924 -0.2558622
Ended 2171.024 220 288 -0.3240741 -0.2572017
Candidates 2171.207 12 of good off if god is odd goods odds food gods his
Began 2171.477 268 268 -0.212963 -0.308642
Stationary 2171.488 268 268 -0.212963 -0.308642
Stationary 2171.502 268 268 -0.212963 -0.308642
Stationary 2171.517 268 268 -0.212963 -0.308642
Stationary 2171.532 268 268 -0.212963 -0.308642
Stationary 2171.548 268 268 -0.212963 -0.308642
Stationary 2171.564 268 268 -0.212963 -0.308642
Stationary 2171.579 268 268 -0.212963 -0.308642
Stationary 2171.594 268 268 -0.212963 -0.308642
Stationary 2171.617 268 268 -0.212963 -0.308642
Stationary 2171.638 268 268 -0.212963 -0.308642
