the postal service is very slow
Moved 1361.208 374 443.9483 0.03240744 0.1438998
Moved 1361.231 374 462.7375 0.03240744 0.1922261
Stationary 1361.243 374 462.7375 0.03240744 0.1922261
Moved 1361.255 374 468.945 0.03240744 0.2081918
Moved 1361.269 374 471.8499 0.03240744 0.2156632
Moved 1361.284 380.2257 474.8894 0.04681865 0.2234809
Ended 1361.3 384.5 475.5 0.05671293 0.2250513
Accept 1361.328 0 very
Began 1361.67 266 360 -0.2175926 -0.07201654
Stationary 1361.685 266 360 -0.2175926 -0.07201654
Stationary 1361.7 266 360 -0.2175926 -0.07201654
Stationary 1361.715 266 360 -0.2175926 -0.07201654
Stationary 1361.734 266 360 -0.2175926 -0.07201654
Stationary 1361.747 266 360 -0.2175926 -0.07201654
Moved 1361.767 257.8412 360 -0.2364786 -0.07201654
Moved 1361.778 253.4775 360 -0.2465798 -0.07201654
Moved 1361.793 251.4898 360 -0.251181 -0.07201654
Moved 1361.808 248.4264 360 -0.2582723 -0.07201654
Moved 1361.824 245.5558 360 -0.2649171 -0.07201654
Moved 1361.84 245 360 -0.2662037 -0.07201654
Stationary 1361.855 245 360 -0.2662037 -0.07201654
Moved 1361.87 243.5 360 -0.2696759 -0.07201654
Stationary 1361.885 243.5 360 -0.2696759 -0.07201654
Moved 1361.902 244 360 -0.2685185 -0.07201654
Stationary 1361.916 244 360 -0.2685185 -0.07201654
Moved 1361.933 253.6916 360 -0.2460843 -0.07201654
Moved 1361.948 262.4717 360 -0.22576 -0.07201654
Moved 1361.969 274.6277 360 -0.197621 -0.07201654
Moved 1361.98 288.8909 360 -0.1646045 -0.07201654
Moved 1361.994 305.3119 360 -0.1265929 -0.07201654
Moved 1362.009 318.5206 360 -0.09601708 -0.07201654
Moved 1362.028 342.9316 360 -0.03951008 -0.07201654
Moved 1362.041 361.5967 367 0.003696184 -0.05401234
Moved 1362.056 383.522 370.4729 0.05444914 -0.04507999
Moved 1362.072 402.3111 371 0.09794246 -0.04372435
Moved 1362.087 418.3467 372.0347 0.1350617 -0.0410631
Moved 1362.102 434.6908 372 0.1728954 -0.04115226
Moved 1362.117 445.9845 372 0.1990382 -0.04115226
Moved 1362.132 460.8338 372 0.2334117 -0.04115226
Moved 1362.148 470.9755 372 0.2568877 -0.04115226
Moved 1362.163 484.0292 372 0.2871046 -0.04115226
Moved 1362.185 502.692 372.7384 0.3303055 -0.03925315
Stationary 1362.196 502.692 372.7384 0.3303055 -0.03925315
Moved 1362.209 509.8856 373 0.3469574 -0.03858032
Moved 1362.225 516.5 374.5 0.3622685 -0.03472222
Moved 1362.241 521.6636 375.7327 0.3742212 -0.0315517
Moved 1362.257 527.6858 378.3429 0.3881615 -0.02483823
Moved 1362.272 532.855 381.2367 0.4001274 -0.01739541
Moved 1362.287 537.181 385.181 0.4101412 -0.007250632
Moved 1362.303 541.48 391.9601 0.4200926 0.01018532
Moved 1362.318 545.8048 401.5446 0.4301037 0.03483682
Moved 1362.335 550.1449 415.8163 0.4401502 0.07154401
Moved 1362.348 553.0306 425.4352 0.44683 0.09628402
Moved 1362.364 558.7162 445.1486 0.4599912 0.1469869
Moved 1362.387 563.7947 479.5372 0.4717471 0.235435
Stationary 1362.399 563.7947 479.5372 0.4717471 0.235435
Moved 1362.41 564 493.013 0.4722223 0.2700951
Moved 1362.425 564 503.3217 0.4722223 0.2966091
Moved 1362.441 564 514.9276 0.4722223 0.3264597
Moved 1362.456 564 518.7366 0.4722223 0.3362567
Moved 1362.473 558.5486 524.7257 0.4596032 0.3516607
Moved 1362.488 551.4937 532.7595 0.4432725 0.3723237
Moved 1362.502 548.2953 536.7047 0.4358689 0.3824707
Moved 1362.518 542.9639 541.027 0.4235277 0.393588
Moved 1362.534 537.1758 546.8242 0.4101292 0.4084982
Moved 1362.55 531.4641 551.652 0.3969075 0.4209155
Moved 1362.571 522.2883 559.7117 0.3756674 0.4416452
Stationary 1362.583 522.2883 559.7117 0.3756674 0.4416452
Moved 1362.595 517.3854 561.7431 0.364318 0.44687
Moved 1362.61 511.7708 564.6146 0.3513212 0.4542557
Moved 1362.628 507.0067 567.4966 0.3402932 0.4616682
Moved 1362.642 501.2594 569.1852 0.3269894 0.4660111
Moved 1362.656 495.8494 571.2603 0.3144662 0.4713483
Moved 1362.672 490.867 572.7833 0.3029329 0.4752656
Moved 1362.688 483.1616 573 0.2850963 0.4758229
Moved 1362.704 471.7796 574 0.2587491 0.478395
Moved 1362.719 458.9445 574 0.2290382 0.478395
Moved 1362.734 443.9637 574 0.1943604 0.478395
Moved 1362.755 409.6859 564.677 0.1150135 0.4544161
Stationary 1362.766 409.6859 564.677 0.1150135 0.4544161
Moved 1362.78 396 562.5 0.08333336 0.4488167
Moved 1362.796 380.593 561.2275 0.04766891 0.445544
Moved 1362.811 362.9593 556.9898 0.006850163 0.4346445
Moved 1362.827 349.0413 555.2268 -0.02536744 0.43011
Moved 1362.842 336.0672 552.5705 -0.05539998 0.4232779
Moved 1362.856 322.7537 552.3442 -0.08621836 0.422696
Moved 1362.874 310.1493 550.9055 -0.1153951 0.4189954
Moved 1362.889 299 549.5 -0.1412037 0.4153806
Moved 1362.904 292.0218 549.3777 -0.1573571 0.4150661
Moved 1362.919 281.5578 549 -0.1815791 0.4140946
Moved 1362.941 267.2258 549 -0.2147552 0.4140946
Stationary 1362.952 267.2258 549 -0.2147552 0.4140946
Moved 1362.964 260.0693 549 -0.2313211 0.4140946
Moved 1362.982 256.3513 549 -0.2399276 0.4140946
Moved 1362.995 252.2123 549 -0.2495085 0.4140946
Moved 1363.011 250.3809 549 -0.253748 0.4140946
Moved 1363.03 249.159 549 -0.2565763 0.4140946
Moved 1363.042 246.4407 549 -0.2628688 0.4140946
Stationary 1363.058 246 549 -0.2638889 0.4140946
Moved 1363.073 244.8395 549 -0.2665753 0.4140946
Moved 1363.088 244 549 -0.2685185 0.4140946
Stationary 1363.104 244 549 -0.2685185 0.4140946
Stationary 1363.124 244 549 -0.2685185 0.4140946
Moved 1363.134 244 553.1673 -0.2685185 0.4248129
Ended 1363.15 244 559.5 -0.2685185 0.4411007
Candidates 1363.286 12 slow slope allow flow floor slower slot show flower skirt short shore
Began 1363.701 375 366 0.03472219 -0.05658444
Stationary 1363.723 375 366 0.03472219 -0.05658444
Moved 1363.735 375 394.377 0.03472219 0.01640155
Moved 1363.751 375 425.8621 0.03472219 0.09738192
Moved 1363.767 375 444.5218 0.03472219 0.1453749
Moved 1363.782 375 462.2876 0.03472219 0.1910688
Moved 1363.798 375 475.2863 0.03472219 0.2245018
Moved 1363.813 375 482.9186 0.03472219 0.2441322
Ended 1363.835 375 488 0.03472219 0.2572016
Accept 1363.873 0 slow
PhraseEnd 1364.703
