a picture is worth many words
a picture is worth many words
Basic
0.6 0.6
432 388.8
Moved 4940.84 388.8658 516.2849 0.06681899 0.3299508
Moved 4940.854 377 516 0.03935188 0.329218
Moved 4940.87 360.9543 516 0.002209048 0.329218
Moved 4940.885 350.0187 516 -0.02310489 0.329218
Moved 4940.901 340.02 516 -0.04625008 0.329218
Moved 4940.917 329.9725 516 -0.06950801 0.329218
Moved 4940.932 323.0711 516 -0.08548363 0.329218
Moved 4940.947 316.9144 516 -0.09973526 0.329218
Moved 4940.962 309.7208 516 -0.1163871 0.329218
Moved 4940.979 308.1613 516 -0.119997 0.329218
Moved 4940.994 304.9002 516 -0.1275457 0.329218
Moved 4941.007 302.0285 516 -0.1341932 0.329218
Moved 4941.023 301.0701 516 -0.1364117 0.329218
Moved 4941.042 299.6339 516 -0.1397364 0.329218
Moved 4941.055 298.1946 516 -0.1430681 0.329218
Moved 4941.077 296.8344 516 -0.1462168 0.329218
Stationary 4941.088 296.8344 516 -0.1462168 0.329218
Moved 4941.101 296.1809 516 -0.1477295 0.329218
Stationary 4941.116 296 516 -0.1481481 0.329218
Moved 4941.132 294.3073 516 -0.1520664 0.329218
Moved 4941.148 292.8603 506.882 -0.1554161 0.3057664
Moved 4941.162 291.4242 503.2727 -0.1587402 0.2964832
Moved 4941.178 288.9858 497.9716 -0.1643848 0.2828486
Moved 4941.195 286.8401 493.6802 -0.1693516 0.2718111
Moved 4941.208 282.3508 480.6021 -0.1797436 0.2381739
Moved 4941.224 279.0256 471.0768 -0.1874407 0.2136749
Moved 4941.241 274.7063 459.5501 -0.1974391 0.1840279
Moved 4941.255 271.2812 451.8434 -0.2053677 0.1642063
Moved 4941.271 267.1154 440.6409 -0.2150107 0.1353933
Moved 4941.285 262.0995 428.0238 -0.2266214 0.1029418
Moved 4941.301 259.3021 419.0573 -0.2330971 0.07987968
Moved 4941.315 256.5058 409.2701 -0.23957 0.05470708
Moved 4941.331 255.3186 402.5929 -0.2423181 0.03753309
Moved 4941.347 255 395.3928 -0.2430556 0.01901442
Moved 4941.362 254 390.3499 -0.2453704 0.00604394
Moved 4941.378 253.0043 387.0085 -0.2476753 -0.002550274
Moved 4941.393 253 384.153 -0.2476852 -0.009894783
Moved 4941.409 253 382 -0.2476852 -0.01543218
Moved 4941.424 253 379.9589 -0.2476852 -0.02068186
Moved 4941.44 252 378.5143 -0.25 -0.02439742
Moved 4941.461 252 377.0779 -0.25 -0.02809171
Moved 4941.472 252 375.6357 -0.25 -0.03180107
Moved 4941.487 251.198 373.3959 -0.2518565 -0.03756197
Moved 4941.501 251 371.7593 -0.2523148 -0.04177148
Moved 4941.517 249.5 370.5 -0.255787 -0.04501037
Moved 4941.533 247.4529 369.2264 -0.2605256 -0.0482859
Moved 4941.548 242.1509 366.5754 -0.2727988 -0.0551044
Moved 4941.563 235.7212 364.3442 -0.2876824 -0.060843
Moved 4941.578 228.5068 361.8027 -0.3043824 -0.0673798
Moved 4941.594 218.5 360.5 -0.3275463 -0.07073053
Moved 4941.609 209.111 359 -0.3492801 -0.07458848
Moved 4941.625 199.0869 357.5839 -0.372484 -0.07823088
Moved 4941.641 194.2198 358 -0.3837504 -0.07716057
Moved 4941.655 189.0041 358 -0.3958239 -0.07716057
Moved 4941.67 184.7124 358 -0.4057584 -0.07716057
Moved 4941.688 183.1264 358 -0.4094296 -0.07716057
Ended 4941.703 181.6955 358 -0.4127419 -0.07716057
Candidates 4941.809 12 words errors reports roots writers writes word routes tried tours reported reporters
Began 4942.346 341 334 -0.04398147 -0.1388889
Stationary 4942.365 341 334 -0.04398147 -0.1388889
Stationary 4942.378 341 334 -0.04398147 -0.1388889
Moved 4942.395 341 358.8221 -0.04398147 -0.07504608
Moved 4942.411 347.1089 399.381 -0.02984062 0.02927211
Moved 4942.431 361.5681 491.9249 0.003629823 0.2672963
Stationary 4942.442 361.5681 491.9249 0.003629823 0.2672963
Moved 4942.456 377.1629 543.6825 0.03972898 0.4004179
Ended 4942.472 377.1629 543.6825 0.03972898 0.4004179
Accept 4942.516 0 words
PhraseEnd 4943.131
