the postal service is very slow
Moved 695.2429 425.4492 311.2151 0.1515027 -0.197492
Moved 695.2584 440.5273 317.0109 0.1864058 -0.1825851
Moved 695.2742 459.891 322.7357 0.2312291 -0.167861
Moved 695.2895 478.7528 328.5393 0.2748909 -0.152934
Moved 695.305 489.7385 330.3161 0.3003207 -0.148364
Moved 695.3201 507.5619 334.3124 0.3415784 -0.1380855
Moved 695.3393 524.1692 338.2923 0.3800212 -0.127849
Moved 695.3506 535.7625 340.075 0.4068576 -0.1232639
Moved 695.3666 545.8593 342.9598 0.4302297 -0.1158442
Moved 695.3818 555.9475 343 0.4535822 -0.1157408
Moved 695.3967 563.3116 343 0.4706286 -0.1157408
Moved 695.4125 568.9808 343 0.4837519 -0.1157408
Moved 695.4282 577.2156 343 0.502814 -0.1157408
Moved 695.4435 583.5337 343 0.5174391 -0.1157408
Moved 695.4584 587.9615 343 0.5276886 -0.1157408
Moved 695.4741 594.0334 343 0.5417439 -0.1157408
Moved 695.4896 598.6051 334.5881 0.5523266 -0.1373763
Moved 695.5043 604.569 335.3577 0.5661319 -0.1353968
Moved 695.5205 608.4257 335 0.5750593 -0.1363169
Moved 695.5404 612.5645 333.8118 0.5846399 -0.1393729
Moved 695.5515 616.2476 334 0.5931658 -0.1388889
Moved 695.5657 619.1344 334 0.5998481 -0.1388889
Moved 695.5814 623.5 334 0.6099538 -0.1388889
Ended 695.5969 625 334 0.613426 -0.1388889
Candidates 695.6863 12 postal ideal goal israel distal oral overall usual outbreak oak partial portal
Began 696.0878 491 262 0.3032407 -0.3240741
Stationary 696.1049 491 262 0.3032407 -0.3240741
Stationary 696.1199 491 262 0.3032407 -0.3240741
Moved 696.1352 483.8371 277.3491 0.28666 -0.2845961
Moved 696.1517 477.6698 294.4566 0.2723838 -0.2405952
Moved 696.1674 472.272 320.2772 0.2598889 -0.1741842
Moved 696.1824 469.2961 353.0947 0.2530003 -0.08977709
Moved 696.2047 467.1411 392.3065 0.2480118 0.0110762
Stationary 696.2155 467.1411 392.3065 0.2480118 0.0110762
Moved 696.2283 467 401.843 0.2476852 0.03560427
Ended 696.2434 467 404.5 0.2476852 0.04243823
Accept 696.3027 0 postal
Began 697.1033 499 346 0.3217593 -0.1080248
Stationary 697.123 499 346 0.3217593 -0.1080248
Stationary 697.1372 499 346 0.3217593 -0.1080248
Stationary 697.1522 499 346 0.3217593 -0.1080248
Moved 697.1676 483.2851 346 0.2853822 -0.1080248
Moved 697.1833 473.2414 346 0.2621329 -0.1080248
Moved 697.2011 460.2686 346 0.2321032 -0.1080248
Moved 697.2157 449.702 346 0.2076434 -0.1080248
Moved 697.236 414.7364 339 0.1267046 -0.1260288
Stationary 697.2475 414.7364 339 0.1267046 -0.1260288
Moved 697.2612 402.3601 339 0.09805589 -0.1260288
Moved 697.2764 391.5233 339 0.07297058 -0.1260288
Moved 697.2917 381.5 339 0.04976849 -0.1260288
Moved 697.3071 374.3114 339 0.03312827 -0.1260288
Moved 697.322 369.9218 339 0.02296706 -0.1260288
Moved 697.3383 362.6173 339 0.006058613 -0.1260288
Moved 697.3535 356.4356 339 -0.008250822 -0.1260288
Moved 697.3692 351.9267 339 -0.01868814 -0.1260288
Moved 697.3848 347.6142 339 -0.02867083 -0.1260288
Moved 697.4001 343.2899 339 -0.03868088 -0.1260288
Moved 697.4189 338.9859 345.0422 -0.04864369 -0.1104883
Moved 697.43 336.299 351.402 -0.05486339 -0.09413071
Moved 697.4453 332.2705 359.459 -0.06418869 -0.07340788
Moved 697.461 330.311 370.2012 -0.0687246 -0.04577888
Moved 697.4761 328.8801 378.5996 -0.07203688 -0.02417796
Moved 697.4911 329 395.0873 -0.07175927 0.01822852
Moved 697.5068 329 408.0863 -0.07175927 0.0516623
Moved 697.522 329 426.8632 -0.07175927 0.09995665
Moved 697.5386 338.9958 437.6527 -0.0486208 0.1277075
Moved 697.5536 342.973 447.937 -0.03941447 0.1541587
Moved 697.5689 345.8565 456.5696 -0.03273949 0.1763622
Moved 697.5848 348.737 461.4741 -0.02607167 0.1889765
Moved 697.6054 356.2357 470.2357 -0.008713553 0.2115115
Stationary 697.6154 356.2357 470.2357 -0.008713553 0.2115115
Moved 697.6296 360.5498 473.3665 0.001272659 0.219564
Moved 697.6458 366 474.5 0.01388888 0.2224794
Moved 697.6605 374.309 475.701 0.0331226 0.2255683
Moved 697.6766 387.2522 476 0.06308386 0.2263374
Moved 697.6923 400.0866 476 0.092793 0.2263374
Moved 697.7073 412.2014 468.8434 0.1208365 0.2079304
Moved 697.7222 422.2462 466.0725 0.1440886 0.2008037
Moved 697.7374 429.6108 463.0973 0.1611362 0.1931514
Moved 697.7542 436.7188 460.3125 0.1775898 0.1859889
Moved 697.7681 440.3751 458.3124 0.1860534 0.1808447
Moved 697.7872 444.6951 456.2032 0.1960535 0.1754198
Moved 697.7989 447.679 454.6605 0.2029608 0.1714517
Moved 697.8145 451.5562 453.2219 0.2119355 0.1677518
Moved 697.8297 454.4184 451.7908 0.2185612 0.1640709
Moved 697.8457 455.6581 450.3419 0.2214309 0.1603442
Moved 697.8619 458.1865 447.8135 0.2272836 0.1538412
Moved 697.8766 459.1336 445.7327 0.229476 0.1484894
Moved 697.8917 462.8757 434.7477 0.2381382 0.1202358
Moved 697.9071 466.1153 415.135 0.2456373 0.06979157
Moved 697.9237 469 387.5 0.2523148 -0.001286047
Moved 697.9387 469.9465 358.8021 0.2545058 -0.07509749
Moved 697.955 472.7682 331.702 0.2610375 -0.1447995
Moved 697.973 477.477 313.0919 0.2719375 -0.1926648
Moved 697.9855 479.9381 301.3093 0.2776346 -0.22297
Moved 698 486.9846 282.8399 0.293946 -0.2704736
Moved 698.0147 494.8767 265.728 0.3122146 -0.3144856
Moved 698.0302 499.8429 255.3141 0.3237105 -0.3412704
Moved 698.0475 506.9063 243.6405 0.3400609 -0.371295
Moved 698.0607 512.854 233.5055 0.3538287 -0.3973625
Moved 698.0759 517.9473 227.4036 0.3656188 -0.4130568
Moved 698.0925 520.6332 224.3668 0.371836 -0.4208672
Moved 698.1073 523.3885 220.4172 0.3782142 -0.4310256
Moved 698.1235 524 218.7247 0.3796296 -0.4353788
Moved 698.1457 525 215.5 0.3819444 -0.4436729
Stationary 698.1558 525 215.5 0.3819444 -0.4436729
Moved 698.1695 525 214.5 0.3819444 -0.4462449
Moved 698.1849 525 213.7992 0.3819444 -0.4480473
Stationary 698.2028 525 214 0.3819444 -0.4475308
Stationary 698.2155 525 214 0.3819444 -0.4475308
Moved 698.2307 503.5576 232.8848 0.3323092 -0.3989591
Moved 698.2469 492.1834 253.4359 0.3059801 -0.3461011
Moved 698.262 486.0573 279.4777 0.2917994 -0.2791213
Moved 698.2773 486 307.9689 0.2916667 -0.2058415
Moved 698.2929 486 340.8447 0.2916667 -0.1212842
Moved 698.3133 501 366.5 0.3263889 -0.05529835
Moved 698.3236 505.3986 387.9146 0.3365708 -0.0002196983
Moved 698.3387 512.5518 408.4345 0.3531291 0.05255785
Moved 698.3551 518.8026 423.7262 0.3675986 0.09188829
Moved 698.3707 523.9845 436.9586 0.3795937 0.1259223
Moved 698.3847 526.8753 447.0636 0.3862854 0.1519125
Moved 698.4008 529.8806 453.4026 0.3932421 0.1682166
Moved 698.417 532.6392 456.6392 0.3996277 0.176541
Moved 698.4313 533.3021 459.9063 0.4011622 0.1849439
Moved 698.4469 534.8524 461.8524 0.4047508 0.1899493
Moved 698.4618 536.2911 463.2911 0.4080813 0.19365
Moved 698.4815 537.7327 463.7327 0.4114184 0.1947857
Moved 698.4938 538.5 464.5 0.4131944 0.1967592
Moved 698.5097 539.3126 464 0.4150755 0.1954732
Moved 698.5242 539 454.7286 0.4143518 0.171627
Moved 698.5397 539 437.6156 0.4143518 0.127612
Moved 698.5544 533.1337 401.3564 0.4007724 0.03435284
Moved 698.5701 524.6985 368.6131 0.3812465 -0.04986351
Moved 698.5849 516.9886 339.4564 0.3633995 -0.124855
Moved 698.6015 507.4152 311.0676 0.3412389 -0.1978714
Moved 698.6163 498.7467 286.6158 0.321173 -0.2607619
Moved 698.6314 491.0458 266.4403 0.3033468 -0.3126535
Moved 698.6545 479.1314 238.8892 0.2757672 -0.3835156
Stationary 698.6649 479.1314 238.8892 0.2757672 -0.3835156
Moved 698.6777 473.7293 229.094 0.2632623 -0.4087088
Moved 698.6959 469.2402 219.2271 0.2528708 -0.4340868
Moved 698.7076 464.6222 210.5555 0.242181 -0.4563901
Moved 698.7231 460.5933 202.1866 0.2328549 -0.477915
Moved 698.7383 456.8414 194.6829 0.2241699 -0.497215
Moved 698.7534 454.5076 190.0151 0.2187675 -0.5092203
Moved 698.7695 452.9052 184.6207 0.2150583 -0.5230948
Moved 698.7854 450 180.5 0.2083333 -0.5336935
Moved 698.8022 449.0251 177.0754 0.2060767 -0.5425015
Moved 698.8212 447.5823 174.1647 0.2027369 -0.5499881
Moved 698.8355 446.1468 172.1469 0.1994139 -0.5551779
Moved 698.8472 444.6939 170.694 0.1960508 -0.5589147
Moved 698.862 443.5 171 0.193287 -0.5581277
Moved 698.8779 441.2855 171 0.1881609 -0.5581277
Moved 698.8936 434.5162 180.0773 0.1724912 -0.5347806
Moved 698.9081 426.5184 198.9509 0.1539779 -0.4862374
Moved 698.9271 420.2458 216.074 0.139458 -0.4421965
Moved 698.9417 414.1212 236.8888 0.1252806 -0.3886605
Moved 698.9557 410.8679 256.9905 0.1177498 -0.3369585
Moved 698.9695 406.5 280 0.1076389 -0.2777778
Moved 698.9888 405.4046 307.6709 0.1051033 -0.2066078
Moved 699.0007 403.9681 338.6058 0.101778 -0.1270428
Moved 699.0156 404 358.8253 0.1018518 -0.07503784
Moved 699.0309 404 378.0519 0.1018518 -0.02558681
Moved 699.0466 404 393.8695 0.1018518 0.01509643
Moved 699.0618 404 404.2253 0.1018518 0.0417318
Moved 699.0776 404 412.2313 0.1018518 0.06232332
Moved 699.0928 404 418.6204 0.1018518 0.07875615
Moved 699.1084 404 425.9768 0.1018518 0.09767685
Moved 699.124 404 429.4612 0.1018518 0.106639
Moved 699.1393 404 432.6805 0.1018518 0.114919
Moved 699.1583 404 435.2341 0.1018518 0.1214867
Ended 699.1694 404 436 0.1018518 0.1234567
Candidates 699.3677 12 service services device archive archives devices sentence advice sensitive syndicate sentences survive
Began 699.967 461 314 0.2337964 -0.1903292
Stationary 699.9877 461 314 0.2337964 -0.1903292
Moved 700.0043 453.8813 345.9068 0.2173179 -0.1082645
Moved 700.0179 450.3381 373.2883 0.2091159 -0.03783889
Moved 700.0333 448.2296 415.8022 0.2042351 0.07150771
Moved 700.0482 448 441.2024 0.2037037 0.1368373
Moved 700.0634 448 457.1136 0.2037037 0.1777614
Ended 700.0835 455 467 0.2199073 0.2031892
Accept 700.1234 0 service
Began 700.893 443 312 0.1921296 -0.1954732
Stationary 700.9116 443 312 0.1921296 -0.1954732
Stationary 700.926 443 312 0.1921296 -0.1954732
Stationary 700.9409 443 312 0.1921296 -0.1954732
Stationary 700.9568 443 312 0.1921296 -0.1954732
Stationary 700.9714 443 312 0.1921296 -0.1954732
Stationary 700.9877 443 312 0.1921296 -0.1954732
Moved 701.003 455.002 333.3369 0.219912 -0.1405944
Moved 701.0251 480.2963 376.6741 0.2784638 -0.02913039
Stationary 701.0353 480.2963 376.6741 0.2784638 -0.02913039
Moved 701.0507 493.6574 396.9861 0.3093922 0.02311247
Moved 701.0651 507.0305 417.603 0.3403483 0.07613923
Moved 701.0802 520.8248 436.4641 0.3722797 0.1246504
Moved 701.0956 531.8818 450.8522 0.3978745 0.1616569
Moved 701.1109 539.1334 459.5601 0.4146606 0.1840536
Moved 701.1263 542.5177 462.5177 0.4224947 0.1916607
Moved 701.1412 545.9051 467.8576 0.4303359 0.2053949
Moved 701.1567 548.7877 470.7877 0.4370084 0.2129311
Moved 701.1782 549.8353 471.8353 0.4394335 0.2156256
Moved 701.189 551.2766 473.2766 0.4427699 0.2193327
Moved 701.2028 551 473.7161 0.4421297 0.220463
Moved 701.2189 551 474.5 0.4421297 0.2224794
Moved 701.2341 551 474 0.4421297 0.2211934
Stationary 701.249 551 474 0.4421297 0.2211934
Stationary 701.2644 551 474 0.4421297 0.2211934
Moved 701.2802 539.2205 467.0709 0.4148623 0.2033717
Moved 701.2962 522.0294 446.96 0.375068 0.1516461
Moved 701.3116 499.2888 425.2888 0.3224278 0.09590738
Moved 701.3323 479.6666 404.7221 0.277006 0.04300949
Moved 701.3432 460.2325 388.3605 0.2320198 0.0009271441
Moved 701.3583 440.0854 371.0732 0.1853829 -0.04353613
Moved 701.373 428.5702 360.5701 0.1587273 -0.07055008
Moved 701.3892 415.1232 349.9847 0.1276 -0.09777594
Moved 701.4038 406.7794 343.6495 0.1082856 -0.1140703
Moved 701.4196 398.1335 336.4446 0.08827189 -0.1326014
Moved 701.4346 391.2011 332.7207 0.07222483 -0.1421793
Moved 701.4519 387.3622 329.3622 0.06333828 -0.1508174
Moved 701.4745 377.8127 322.8127 0.0412331 -0.1676629
Moved 701.4907 374.6732 320.8366 0.0339658 -0.1727454
Stationary 701.4998 374.6732 320.8366 0.0339658 -0.1727454
Moved 701.512 371.1471 318.3824 0.02580355 -0.1790577
Moved 701.5271 367.8823 315.8823 0.01824598 -0.1854881
Moved 701.5419 365.4967 314.4966 0.0127238 -0.1890519
Moved 701.5577 364.2867 313.2867 0.009922982 -0.1921638
Moved 701.5726 362.9396 311.9396 0.006804665 -0.1956286
Moved 701.5878 361.4937 311 0.003457765 -0.1980453
Moved 701.6033 360.0535 311 0.000123779 -0.1980453
Ended 701.6193 360 311 0 -0.1980453
Candidates 701.7712 12 is if his good of id us god food its odd goods
Began 702.2487 471 304 0.2569444 -0.2160494
Stationary 702.2681 471 304 0.2569444 -0.2160494
Moved 702.289 471 347.4642 0.2569444 -0.1042588
Moved 702.3082 471 382.6426 0.2569444 -0.0137793
Moved 702.3413 471 419.7202 0.2569444 0.08158468
Ended 702.3543 471 423 0.2569444 0.09002049
Accept 702.387 0 is
Began 703.0792 483 415 0.2847222 0.06944436
Stationary 703.1049 483 415 0.2847222 0.06944436
Stationary 703.1149 483 415 0.2847222 0.06944436
Stationary 703.1274 483 415 0.2847222 0.06944436
Stationary 703.1428 483 415 0.2847222 0.06944436
Stationary 703.1595 483 415 0.2847222 0.06944436
Moved 703.1741 483 405.8388 0.2847222 0.04588166
Moved 703.1907 483 388.7227 0.2847222 0.001858605
Moved 703.2062 483 371.6839 0.2847222 -0.04196536
Moved 703.2219 483 349.5884 0.2847222 -0.09879524
Moved 703.2429 483 308.5 0.2847222 -0.2044754
Stationary 703.2542 483 308.5 0.2847222 -0.2044754
Moved 703.2675 483 295.619 0.2847222 -0.2376056
Moved 703.2824 483 281.1451 0.2847222 -0.2748326
Moved 703.2997 483 269.3965 0.2847222 -0.3050501
Moved 703.3134 483 261.3383 0.2847222 -0.3257761
Moved 703.3278 483 254.1146 0.2847222 -0.3443554
Moved 703.3439 483 249.7404 0.2847222 -0.3556061
Moved 703.3607 483 245.2332 0.2847222 -0.3671987
Moved 703.3806 468.1683 242.3098 0.2503897 -0.3747176
Moved 703.3914 454.6443 242 0.219084 -0.3755144
Moved 703.4052 441 242 0.1875 -0.3755144
Moved 703.4208 419.6905 262.4223 0.1381724 -0.322988
Moved 703.4363 396.7415 281.0908 0.08504967 -0.2749723
Moved 703.4525 377.6545 304.5182 0.04086703 -0.2147166
Moved 703.4677 360.4259 331.3256 0.0009858608 -0.1457675
Moved 703.4827 348.6918 353.2028 -0.02617637 -0.089499
Moved 703.4979 336.2236 387.635 -0.05503789 -0.0009388786
Moved 703.5169 328.542 411.6655 -0.07281939 0.06086805
Moved 703.529 321.9463 429.8188 -0.08808728 0.1075587
Moved 703.5446 314.4372 457.3605 -0.1054695 0.1783962
Moved 703.5601 310.0073 476.3019 -0.1157239 0.2271138
Moved 703.5751 305.7043 493.183 -0.1256846 0.2705325
Moved 703.5897 302.5894 503.2316 -0.1328948 0.2963775
Moved 703.6047 301.3594 512.2029 -0.1357421 0.319452
Moved 703.6212 301 518.318 -0.1365741 0.3351799
Moved 703.6368 301 522.4977 -0.1365741 0.3459303
Moved 703.655 301 525.2106 -0.1365741 0.3529077
Moved 703.6685 301 527.0423 -0.1365741 0.357619
Moved 703.6832 301 528.4824 -0.1365741 0.3613231
Moved 703.6992 301 529.5 -0.1365741 0.3639403
Moved 703.7129 301 530.1766 -0.1365741 0.3656805
Moved 703.7283 308.17 531.7967 -0.1199767 0.3698474
Moved 703.7449 313.8053 532 -0.1069322 0.3703703
Moved 703.7594 320.8638 532 -0.09059314 0.3703703
Moved 703.775 333.2572 532 -0.06190469 0.3703703
Moved 703.7952 347.5242 523.2331 -0.02887925 0.3478217
Moved 703.8062 370.3779 520.6163 0.02402296 0.3410912
Moved 703.8204 395.2994 516.6168 0.08171161 0.3308043
Moved 703.8363 415.9708 515.4307 0.1295621 0.3277537
Moved 703.8528 431.028 515 0.1644166 0.326646
Moved 703.8685 448.4057 515 0.2046429 0.326646
Moved 703.884 460.3478 515 0.2322866 0.326646
Moved 703.8989 469.8774 515 0.2543458 0.326646
Moved 703.9132 478.4928 515 0.274289 0.326646
Moved 703.9349 482.4073 522.8518 0.2833503 0.3468409
Moved 703.9462 486.8839 523 0.2937128 0.3472221
Moved 703.9598 490.5 524.5 0.3020833 0.3510802
Moved 703.9763 492.6048 525 0.3069555 0.3523662
Moved 703.9912 494.2978 526.2978 0.3108745 0.3557041
Moved 704.0055 497.4715 526.7357 0.3182209 0.3568304
Moved 704.0219 499.1791 527 0.3221738 0.3575102
Ended 704.0372 503.5 528.5 0.3321759 0.3613682
Candidates 704.1884 12 vary carry cat car care barry bay vast career carey bat bar
Began 704.5585 462 385 0.2361111 -0.007716127
Stationary 704.5767 462 385 0.2361111 -0.007716127
Moved 704.5919 462 405.5397 0.2361111 0.04511221
Moved 704.6064 462 441.5196 0.2361111 0.1376532
Moved 704.6221 462 468.8922 0.2361111 0.2080558
Moved 704.6387 462 486.5635 0.2361111 0.2535068
Ended 704.6539 462 497.9448 0.2361111 0.2827798
Accept 704.6978 0 vary
Backspace 708.8241
Began 711.6255 411 344 0.1180555 -0.1131688
Stationary 711.6484 411 344 0.1180555 -0.1131688
Stationary 711.6602 411 344 0.1180555 -0.1131688
Stationary 711.6741 411 344 0.1180555 -0.1131688
Stationary 711.6898 411 344 0.1180555 -0.1131688
Moved 711.7056 401.5352 365.033 0.09614616 -0.05907168
Moved 711.7214 394.0023 391.9908 0.07870902 0.01026448
Moved 711.7456 377.1658 445.7409 0.03973564 0.1485104
Stationary 711.7557 377.1658 445.7409 0.03973564 0.1485104
Moved 711.7699 371.7496 462.7512 0.0271982 0.1922612
Moved 711.783 367.9952 477.0217 0.01850734 0.2289651
Moved 711.798 366.5533 485.2333 0.01516968 0.2500857
Moved 711.8138 365.1169 489.7662 0.01184473 0.2617442
Moved 711.8292 365 493.9828 0.01157403 0.2725893
Moved 711.8441 365 496 0.01157403 0.2777777
Stationary 711.8632 365 496 0.01157403 0.2777777
Stationary 711.8746 365 496.3244 0.01157403 0.278612
Stationary 711.8901 365 496.3244 0.01157403 0.278612
Stationary 711.9062 365 496 0.01157403 0.2777777
Moved 711.9222 369.6273 482.0505 0.02228558 0.2418995
Moved 711.9374 376.3857 468.0357 0.03792991 0.205853
Moved 711.9523 382 452.5 0.05092591 0.165895
Moved 711.9686 388.5697 435.902 0.06613363 0.1232047
Moved 711.9836 395.3315 417.0055 0.08178592 0.07460256
Moved 712.0052 405.9007 385.3309 0.1062516 -0.006865042
Stationary 712.0154 405.9007 385.3309 0.1062516 -0.006865042
Moved 712.0299 410.2488 375.0862 0.1163166 -0.03321463
Moved 712.0458 411.8528 364.7358 0.1200297 -0.05983596
Moved 712.0609 414.5878 357.5306 0.1263606 -0.07836777
Moved 712.0762 415.26 351.4398 0.1279167 -0.09403346
Moved 712.0923 417.7996 344.8018 0.1337952 -0.1111067
Moved 712.1073 419.2517 338.9933 0.1371567 -0.1260461
Moved 712.1229 421.6853 333.9442 0.14279 -0.1390324
Moved 712.1434 423.1203 330.7593 0.1461118 -0.1472239
Moved 712.1547 423 328 0.1458333 -0.1543211
Moved 712.1696 424 326.999 0.1481481 -0.1568957
Moved 712.1853 424 325.9166 0.1481481 -0.1596795
Moved 712.1999 424 324.5 0.1481481 -0.163323
Stationary 712.2151 424 324.5 0.1481481 -0.163323
Moved 712.2299 424 325 0.1481481 -0.1620371
Moved 712.2458 405.0065 331.9935 0.1041817 -0.1440496
Moved 712.2604 390.8473 340.8917 0.07140566 -0.1211635
Moved 712.2808 376.4899 353.0081 0.03817102 -0.08999977
Moved 712.293 366.0589 363.8235 0.01402517 -0.06218255
Moved 712.3079 347.0458 384.2367 -0.02998665 -0.009679401
Moved 712.3235 335.2487 398.189 -0.05729457 0.02620622
Moved 712.3386 324.8832 412.5954 -0.08128882 0.06325973
Moved 712.3541 316.9778 422.2311 -0.09958839 0.08804282
Moved 712.3698 310.8195 430.2256 -0.1138436 0.1086049
Moved 712.3843 305.087 437.3912 -0.1271134 0.127035
Moved 712.4017 302.5872 441.1193 -0.1329001 0.1366236
Moved 712.4176 299.8838 445.1743 -0.1391579 0.1470532
Moved 712.43 298.5 448 -0.1423611 0.1543209
Moved 712.4454 298 449.941 -0.1435185 0.1593132
Moved 712.4607 296.6254 450 -0.1467005 0.1594649
Moved 712.4769 297 453.463 -0.1458333 0.1683719
Moved 712.493 297 457.8091 -0.1458333 0.17955
Ended 712.5078 297 457.8091 -0.1458333 0.17955
Candidates 712.6931 12 the there egfr threw refer further rude where urge rugged edge regret
Began 713.0915 395 321 0.08101851 -0.1723252
Stationary 713.1093 395 321 0.08101851 -0.1723252
Moved 713.1231 395 332.5314 0.08101851 -0.1426663
Moved 713.1396 380.6464 364.6887 0.0477927 -0.0599573
Moved 713.1543 373.1739 403.6264 0.03049503 0.04019129
Moved 713.1686 371 443.9694 0.025463 0.1439542
Moved 713.1844 371 474.9235 0.025463 0.2235686
Moved 713.2008 371 490.3906 0.025463 0.2633503
Ended 713.2219 378 501 0.04166663 0.2906378
Accept 713.2599 0 the
Began 713.7054 380 343 0.04629632 -0.1157408
Stationary 713.7244 380 343 0.04629632 -0.1157408
Stationary 713.7396 380 343 0.04629632 -0.1157408
Stationary 713.7548 380 343 0.04629632 -0.1157408
Stationary 713.7705 380 343 0.04629632 -0.1157408
Stationary 713.7858 380 343 0.04629632 -0.1157408
Moved 713.8056 407.127 360.644 0.1090902 -0.07036012
Moved 713.8177 425.389 371.7431 0.1513634 -0.04181308
Moved 713.8321 447.2861 385.4288 0.2020512 -0.006613123
Moved 713.8477 463.4325 396.0934 0.239427 0.02081624
Moved 713.8638 477.1527 404.0848 0.2711869 0.04137047
Moved 713.8789 488.6689 409.8345 0.2978447 0.05615858
Moved 713.8931 496.3848 413.6924 0.3157054 0.06608119
Moved 713.9088 503.6737 418.0042 0.3325779 0.07717128
Moved 713.9304 513.6026 424.6026 0.3555616 0.09414237
Stationary 713.9413 513.6026 424.6026 0.3555616 0.09414237
Moved 713.9551 517.9148 428.9148 0.3655435 0.1052335
Moved 713.9698 520.7471 433.2414 0.3720998 0.1163615
Moved 713.986 522.1886 436.3772 0.3754366 0.1244268
Moved 714.0012 523 439.2622 0.3773148 0.1318471
Moved 714.016 523 442.149 0.3773148 0.139272
Stationary 714.0309 523 442.149 0.3773148 0.139272
Stationary 714.0508 523 442.149 0.3773148 0.139272
Stationary 714.0627 523 442 0.3773148 0.1388888
Stationary 714.0786 523 442 0.3773148 0.1388888
Stationary 714.0931 523 442 0.3773148 0.1388888
Moved 714.1089 497.8331 427.8331 0.3190581 0.1024514
Moved 714.1244 475.5963 419.1539 0.2675841 0.08012838
Moved 714.1412 451.0113 407.6523 0.2106743 0.05054615
Moved 714.1551 433.8857 402.1949 0.1710317 0.03650952
Moved 714.1746 400.0764 394.6476 0.09276935 0.01709777
Moved 714.1862 377.7107 391.4281 0.04099697 0.008817092
Moved 714.202 356.2064 389.2805 -0.008781453 0.003293316
Moved 714.2173 338.0967 387.8414 -0.05070199 -0.0004080784
Moved 714.2327 320.5006 388 -0.09143378 -3.924585E-08
Moved 714.2483 306.1626 386.907 -0.1246237 -0.002811377
Moved 714.2634 293.5421 387 -0.1538377 -0.002572055
Moved 714.2797 281.7663 385.3952 -0.1810964 -0.00669966
Moved 714.3004 265.576 377.5456 -0.2185741 -0.02688898
Stationary 714.3118 265.576 377.5456 -0.2185741 -0.02688898
Moved 714.3256 259.2829 372.283 -0.2331414 -0.04042464
Moved 714.3412 253.518 363.7769 -0.2464862 -0.06230225
Moved 714.355 250.39 355.1699 -0.2537269 -0.08443965
Moved 714.3713 248.1098 349.2745 -0.2590051 -0.09960276
Moved 714.3867 245.262 340.7859 -0.2655973 -0.1214354
Moved 714.4023 244.1895 336.5685 -0.2680799 -0.1322826
Moved 714.4221 242.7481 332.2441 -0.2714165 -0.1434051
Moved 714.4333 242 329.3086 -0.2731481 -0.1509553
Moved 714.4471 240.8745 327.8745 -0.2757536 -0.1546438
Moved 714.4636 239.5 326.5 -0.2789352 -0.158179
Stationary 714.48 239.5 326.5 -0.2789352 -0.158179
Moved 714.4929 237.9006 327 -0.2826375 -0.1568931
Moved 714.5092 237 341.7753 -0.2847222 -0.1188908
Moved 714.5258 237 358.6898 -0.2847222 -0.07538634
Moved 714.5475 272.2059 419.0098 -0.2032271 0.0797577
Stationary 714.5576 272.2059 419.0098 -0.2032271 0.0797577
Moved 714.5707 292.0348 446.4758 -0.1573269 0.1504007
Moved 714.5869 307.5 466.5 -0.1215278 0.2019032
Moved 714.6038 325.8711 483.8711 -0.07900203 0.2465819
Moved 714.6175 339.7448 497.7448 -0.046887 0.2822654
Moved 714.6328 353.9868 510.2385 -0.01391947 0.3143992
Moved 714.6501 364.3335 517.9525 0.01003126 0.3342399
Moved 714.6683 371.512 523.884 0.02664824 0.3494959
Moved 714.6799 376.2025 527.135 0.03750583 0.3578574
Moved 714.6943 380.5 528.5 0.04745374 0.3613682
Moved 714.7098 381.6133 529 0.05003085 0.3626543
Moved 714.7253 383.0488 530.0488 0.05335381 0.3653518
Stationary 714.7405 383 530 0.05324075 0.3652262
Stationary 714.7555 383 530 0.05324075 0.3652262
Moved 714.7711 383 517.633 0.05324075 0.3334181
Moved 714.7911 365.1322 493.3759 0.01188 0.2710286
Moved 714.8027 347.951 468.6806 -0.02789115 0.2075118
Moved 714.8177 337.3549 454.3931 -0.05241916 0.170764
Moved 714.833 318.1803 429.8344 -0.09680484 0.1075987
Moved 714.8489 303.8703 412.4443 -0.1299299 0.06287119
Moved 714.8657 289.3715 396.0458 -0.1634919 0.02069395
Moved 714.8799 273.8668 380.9698 -0.1993825 -0.01808198
Moved 714.8967 262.1086 370.1086 -0.2266004 -0.04601694
Moved 714.9137 248.1664 358.1331 -0.2588742 -0.07681835
Moved 714.9261 238.348 349.4205 -0.2816017 -0.09922726
Moved 714.9411 225.2038 336.7462 -0.3120281 -0.1318258
Moved 714.9562 216.0912 329.076 -0.3331222 -0.1515535
Moved 714.9721 210.7469 323.7469 -0.3454931 -0.1652599
Moved 714.9877 207.2867 318.5734 -0.353503 -0.1785664
Moved 715.0021 205.7097 315.4194 -0.3571535 -0.1866786
Moved 715.0166 205 313.2638 -0.3587963 -0.1922228
Moved 715.0367 205 312.134 -0.3587963 -0.1951286
Moved 715.048 205 310.7373 -0.3587963 -0.1987209
Moved 715.064 205 309.2946 -0.3587963 -0.2024315
Moved 715.0801 219.751 309 -0.3246504 -0.2031893
Moved 715.096 242.2162 309 -0.2726478 -0.2031893
Moved 715.1105 273.4582 320.21 -0.2003283 -0.174357
Moved 715.1259 321.5467 335.6469 -0.08901223 -0.1346531
