are you sure you want this
Moved 1718.185 356 587.6763 -0.009259283 0.5135707
Ended 1718.201 356 588.5 -0.009259283 0.5156891
Candidates 1718.386 12 want range frame grant same game rant any fame danger anger angry
Began 1718.753 402 405 0.09722222 0.04372424
Stationary 1718.772 402 405 0.09722222 0.04372424
Stationary 1718.79 402 405 0.09722222 0.04372424
Stationary 1718.801 402 405 0.09722222 0.04372424
Moved 1718.818 402 428.8331 0.09722222 0.1050234
Moved 1718.833 402 443.8503 0.09722222 0.1436479
Moved 1718.849 402 463.0075 0.09722222 0.1929205
Moved 1718.865 402 483.8168 0.09722222 0.2464424
Moved 1718.879 402 494.0211 0.09722222 0.272688
Moved 1718.902 402 521.8839 0.09722222 0.3443514
Stationary 1718.913 402 521.8839 0.09722222 0.3443514
Moved 1718.924 402 528.5438 0.09722222 0.361481
Moved 1718.942 402 533.9113 0.09722222 0.3752863
Moved 1718.956 402 538.0841 0.09722222 0.3860187
Moved 1718.97 402 540.4901 0.09722222 0.3922068
Moved 1718.987 402 541.8344 0.09722222 0.3956644
Moved 1719.003 402 543.1658 0.09722222 0.3990889
Ended 1719.016 402 543.1658 0.09722222 0.3990889
Accept 1719.059 0 want
Began 1719.543 385 404 0.05787035 0.04115226
Stationary 1719.557 385 404 0.05787035 0.04115226
Stationary 1719.572 385 404 0.05787035 0.04115226
Stationary 1719.588 385 404 0.05787035 0.04115226
Stationary 1719.602 385 404 0.05787035 0.04115226
Stationary 1719.622 385 404 0.05787035 0.04115226
Moved 1719.637 385 420.6696 0.05787035 0.08402655
Moved 1719.649 385 435.4139 0.05787035 0.1219493
Moved 1719.665 385 444.1385 0.05787035 0.1443891
Moved 1719.68 385 459.6684 0.05787035 0.1843322
Moved 1719.696 385 471.4537 0.05787035 0.2146443
Moved 1719.711 385 481.9077 0.05787035 0.2415321
Moved 1719.726 385 488.8143 0.05787035 0.259296
Moved 1719.741 385 495.7968 0.05787035 0.2772549
Moved 1719.757 385 501.5844 0.05787035 0.2921409
Moved 1719.773 385 504 0.05787035 0.2983539
Moved 1719.791 385 506.1384 0.05787035 0.3038538
Moved 1719.804 385 508.929 0.05787035 0.3110314
Moved 1719.819 385 510.3411 0.05787035 0.3146633
Moved 1719.835 385 511.7285 0.05787035 0.3182315
Moved 1719.856 385 513.1158 0.05787035 0.3217999
Stationary 1719.868 385 513.1158 0.05787035 0.3217999
Moved 1719.88 385 514.3601 0.05787035 0.3250002
Stationary 1719.896 385 514.3601 0.05787035 0.3250002
Stationary 1719.912 385 514.3601 0.05787035 0.3250002
Moved 1719.928 385 515.1678 0.05787035 0.3270777
Stationary 1719.943 385 515 0.05787035 0.326646
Stationary 1719.958 385 515 0.05787035 0.326646
Stationary 1719.973 385 515 0.05787035 0.326646
Moved 1719.99 385 501.9846 0.05787035 0.2931701
Moved 1720.004 385 497.5 0.05787035 0.2816358
Moved 1720.019 395.7151 481.3406 0.08267392 0.2400736
Moved 1720.035 400.4182 466.6058 0.0935607 0.2021754
Moved 1720.052 406 453 0.1064815 0.167181
Moved 1720.066 409.6957 442.9128 0.1150364 0.1412366
Moved 1720.088 417.2894 424.1319 0.1326143 0.09293175
Stationary 1720.099 417.2894 424.1319 0.1326143 0.09293175
Moved 1720.113 421.0841 416.8599 0.1413983 0.07422796
Moved 1720.128 423.0857 411.7858 0.1460317 0.06117734
Moved 1720.144 424.4456 406.2178 0.1491795 0.04685633
Moved 1720.159 426.8257 404.3487 0.1546891 0.04204903
Moved 1720.175 427 401.576 0.1550926 0.03491763
Moved 1720.19 428.5939 399.8123 0.1587821 0.03038123
Moved 1720.205 429.9813 399 0.1619937 0.02829214
Moved 1720.22 431.3649 397.6351 0.1651965 0.0247816
Moved 1720.24 437 398 0.1782407 0.02572008
Moved 1720.252 448.837 422.1909 0.2056412 0.08793937
Moved 1720.266 457.4813 437.7157 0.2256512 0.1278695
Moved 1720.282 464.8936 458.7339 0.2428091 0.1819287
Moved 1720.303 476.6794 501.2978 0.2700912 0.2914037
Stationary 1720.315 476.6794 501.2978 0.2700912 0.2914037
Moved 1720.328 481.417 517.668 0.2810579 0.3335083
Moved 1720.344 485.5923 531.9742 0.2907228 0.3703039
Moved 1720.359 487.3586 541.7927 0.2948114 0.3955573
Moved 1720.375 491.2595 553.4082 0.3038414 0.4254325
Moved 1720.39 494.0376 563.1315 0.3102722 0.450441
Moved 1720.405 495.4089 570.0447 0.3134466 0.4682218
Moved 1720.421 496.7985 576.1938 0.3166631 0.4840376
Moved 1720.437 497 585.3702 0.3171296 0.5076392
Moved 1720.452 498 588.3232 0.3194444 0.5152346
Moved 1720.466 498 591.4329 0.3194444 0.5232328
Moved 1720.483 498 593.0198 0.3194444 0.5273142
Moved 1720.498 498 594.3881 0.3194444 0.5308334
Moved 1720.519 498 596.0851 0.3194444 0.5351982
Stationary 1720.53 498 596.0851 0.3194444 0.5351982
Stationary 1720.543 498 596.0851 0.3194444 0.5351982
Stationary 1720.558 498 596.0851 0.3194444 0.5351982
Stationary 1720.574 498 596 0.3194444 0.5349793
Moved 1720.592 489.807 596 0.3004792 0.5349793
Moved 1720.605 482.0798 596 0.2825921 0.5349793
Moved 1720.621 466.989 584.3242 0.2476596 0.5049489
Moved 1720.637 450.7592 575.0555 0.2100909 0.4811098
Moved 1720.652 429.1326 561.7079 0.1600291 0.4467794
Moved 1720.667 401.5977 546.4788 0.09629111 0.4076099
Moved 1720.683 375.3143 530.7886 0.03544976 0.3672545
Moved 1720.698 354.0092 518.3212 -0.01386747 0.3351881
Moved 1720.714 332.4142 503.9098 -0.063856 0.2981218
Moved 1720.738 298.5791 482.0049 -0.1421781 0.2417821
Moved 1720.751 284.6119 472.3283 -0.1745095 0.2168937
Stationary 1720.762 284.6119 472.3283 -0.1745095 0.2168937
Moved 1720.774 273.1001 463.7126 -0.2011572 0.1947339
Moved 1720.791 263.0917 456.0655 -0.2243248 0.1750655
Moved 1720.806 253.4598 449.1856 -0.2466207 0.1573703
Moved 1720.822 246.7511 445.7149 -0.2621503 0.1484436
Moved 1720.839 239.9368 440.5621 -0.277924 0.1351904
Moved 1720.852 235.436 436.436 -0.2883427 0.124578
Moved 1720.867 230.3064 432.8709 -0.3002167 0.1154086
Moved 1720.883 227.1241 431.0621 -0.3075831 0.1107564
Moved 1720.899 224.3724 429.6862 -0.3139527 0.1072175
Moved 1720.914 223.3102 428.3102 -0.3164116 0.1036784
Stationary 1720.929 223 428 -0.3171296 0.1028806
Moved 1720.949 221.8927 426.8926 -0.3196929 0.1000324
Ended 1720.961 221.8927 426.8926 -0.3196929 0.1000324
Candidates 1721.127 12 third this those its fits does thus ford yours doors fires hits
Began 1721.912 456 476 0.2222222 0.2263374
Stationary 1721.934 456 476 0.2222222 0.2263374
Moved 1721.947 448.5037 476 0.2048697 0.2263374
Moved 1721.962 438.4584 476 0.1816167 0.2263374
Moved 1721.978 419.5252 476 0.1377898 0.2263374
Moved 1721.993 401.9943 476 0.09720902 0.2263374
Moved 1722.008 377.2895 476 0.04002203 0.2263374
Moved 1722.023 361.5 476 0.003472269 0.2263374
Moved 1722.042 338.5904 476 -0.04955928 0.2263374
Moved 1722.055 318.798 467.399 -0.09537508 0.2042154
Moved 1722.076 300.5717 467.762 -0.1375655 0.205149
Moved 1722.088 286.0496 464.0149 -0.1711815 0.1955115
Ended 1722.101 254.381 450.2526 -0.2444885 0.1601146
Accept 1722.143 1 this
PhraseEnd 1724.057
