come and see our new car
Moved 2899.984 330 287.6188 -0.06944443 -0.2581822
Moved 2900.001 340.5 274.5 -0.0451389 -0.2919239
Moved 2900.021 337 261.688 -0.05324075 -0.3248766
Stationary 2900.032 337 261.688 -0.05324075 -0.3248766
Moved 2900.046 337 256.0035 -0.05324075 -0.3394972
Moved 2900.062 337 252.2042 -0.05324075 -0.349269
Moved 2900.078 337 249.252 -0.05324075 -0.3568623
Moved 2900.093 325.8699 245.8262 -0.07900491 -0.3656734
Moved 2900.109 319.0501 241.025 -0.09479136 -0.3780221
Moved 2900.124 316.0761 239.5381 -0.1016757 -0.3818465
Moved 2900.139 302.6478 237.9707 -0.1327597 -0.3858779
Moved 2900.155 292.9235 236.5605 -0.1552697 -0.3895047
Moved 2900.171 279.2884 237 -0.1868323 -0.3883744
Moved 2900.185 265.2101 237 -0.219421 -0.3883744
Moved 2900.201 254.3663 242.6337 -0.2445223 -0.3738846
Moved 2900.216 240.5346 250.7327 -0.2765403 -0.3530539
Moved 2900.232 230 257.5 -0.3009259 -0.3356482
Moved 2900.248 220.2583 262.3708 -0.3234762 -0.3231204
Moved 2900.264 210.3215 270.6785 -0.3464779 -0.301753
Moved 2900.278 201.8396 282.8609 -0.3661121 -0.2704196
Moved 2900.293 197.0705 293.8354 -0.3771516 -0.2421928
Moved 2900.316 190.3127 323.593 -0.3927947 -0.165656
Stationary 2900.326 190.3127 323.593 -0.3927947 -0.165656
Moved 2900.339 188.7218 336.5043 -0.3964774 -0.1324479
Moved 2900.355 187.7313 345.4184 -0.3987702 -0.1095207
Moved 2900.371 186.205 362.5395 -0.4023032 -0.06548493
Moved 2900.385 184.7687 379.7758 -0.405628 -0.02115297
Moved 2900.401 185 394.4015 -0.4050926 0.01646466
Moved 2900.417 185 411.2411 -0.4050926 0.05977638
Moved 2900.432 189.8719 427.4132 -0.393815 0.1013714
Moved 2900.448 196.9496 441.832 -0.3774315 0.1384566
Moved 2900.463 201.3626 450.7252 -0.3672162 0.1613302
Moved 2900.479 215.4888 473.2943 -0.3345167 0.2193781
Moved 2900.494 225.9536 488.9338 -0.3102925 0.2596033
Moved 2900.51 241.7757 509.0782 -0.2736674 0.311415
Moved 2900.524 260.4175 519.3859 -0.2305151 0.3379266
Moved 2900.539 286.3039 533.2652 -0.1705928 0.3736244
Moved 2900.556 340.3481 552.7629 -0.04549056 0.4237729
Moved 2900.571 368.8887 562.0667 0.02057572 0.4477022
Moved 2900.587 394.3665 570.4555 0.07955223 0.4692785
Ended 2900.605 407 576 0.1087963 0.483539
Candidates 2900.69 12 vary carry barry bay carey cat vast very cast battery nato bat
Began 2901.648 382 360 0.05092591 -0.07201654
Stationary 2901.665 382 360 0.05092591 -0.07201654
Stationary 2901.68 382 360 0.05092591 -0.07201654
Stationary 2901.696 382 360 0.05092591 -0.07201654
Stationary 2901.712 382 360 0.05092591 -0.07201654
Stationary 2901.726 382 360 0.05092591 -0.07201654
Stationary 2901.741 382 360 0.05092591 -0.07201654
Stationary 2901.756 382 360 0.05092591 -0.07201654
Stationary 2901.771 382 360 0.05092591 -0.07201654
Ended 2901.787 382 360 0.05092591 -0.07201654
NextCandidatePanel 2901.849
Began 2902.941 390 345 0.06944448 -0.1105968
Stationary 2902.963 390 345 0.06944448 -0.1105968
Stationary 2902.977 390 345 0.06944448 -0.1105968
Stationary 2902.992 390 345 0.06944448 -0.1105968
Stationary 2903.014 390 345 0.06944448 -0.1105968
Stationary 2903.025 390 345 0.06944448 -0.1105968
Ended 2903.037 390 345 0.06944448 -0.1105968
NextCandidatePanel 2903.096
Began 2903.749 412 338 0.1203704 -0.1286009
Stationary 2903.762 412 338 0.1203704 -0.1286009
Stationary 2903.777 412 338 0.1203704 -0.1286009
Stationary 2903.792 412 338 0.1203704 -0.1286009
Ended 2903.808 412 338 0.1203704 -0.1286009
NextCandidatePanel 2903.853
Began 2903.884 416 344 0.1296297 -0.1131688
Stationary 2903.903 416 344 0.1296297 -0.1131688
Stationary 2903.917 416 344 0.1296297 -0.1131688
Stationary 2903.932 416 344 0.1296297 -0.1131688
Stationary 2903.948 416 344 0.1296297 -0.1131688
Stationary 2903.962 416 344 0.1296297 -0.1131688
Ended 2903.977 416 344 0.1296297 -0.1131688
Cancel 2904.039
Began 2904.268 400 332 0.09259263 -0.144033
Stationary 2904.287 400 332 0.09259263 -0.144033
Stationary 2904.302 400 332 0.09259263 -0.144033
Stationary 2904.317 400 332 0.09259263 -0.144033
Stationary 2904.332 400 332 0.09259263 -0.144033
Stationary 2904.348 400 332 0.09259263 -0.144033
Stationary 2904.363 400 332 0.09259263 -0.144033
Moved 2904.378 388.0716 322.2404 0.06498059 -0.1691348
Moved 2904.395 383.2781 313.2368 0.05388458 -0.1922924
Moved 2904.41 378.618 304.2361 0.04309734 -0.2154422
Moved 2904.427 375.3014 295.6027 0.03541986 -0.2376474
Moved 2904.442 371.0082 287.0165 0.02548208 -0.2597313
Moved 2904.461 366.686 277.3719 0.01547674 -0.2845372
Moved 2904.473 362.3699 268.7398 0.005485912 -0.3067392
Moved 2904.487 358.0524 257.473 -0.004508347 -0.3357176
Moved 2904.502 354.9553 253.2589 -0.01167749 -0.3465564
Moved 2904.524 348.3406 235.0219 -0.02698928 -0.3934623
Stationary 2904.535 348.3406 235.0219 -0.02698928 -0.3934623
Moved 2904.548 345.4671 229.9343 -0.03364091 -0.4065475
Moved 2904.564 343.7974 225.3922 -0.03750598 -0.4182299
Moved 2904.58 341.7183 221.7183 -0.04231885 -0.4276794
Moved 2904.595 339.9144 218.8289 -0.04649435 -0.435111
Moved 2904.611 337.713 216.713 -0.05159026 -0.4405529
Moved 2904.626 334.7403 214.3701 -0.05847156 -0.446579
Moved 2904.641 331.8651 212.9325 -0.06512711 -0.4502765
Moved 2904.656 328.47 211.49 -0.07298619 -0.4539867
Moved 2904.672 323.2017 211 -0.08518119 -0.455247
Moved 2904.688 317.4437 211 -0.09851003 -0.455247
Moved 2904.703 309.0447 211 -0.117952 -0.455247
Moved 2904.719 300.5817 211 -0.1375423 -0.455247
Moved 2904.734 291.9583 223.0626 -0.157504 -0.4242216
Moved 2904.75 279.5409 229.8994 -0.186248 -0.4066374
Moved 2904.772 256.0867 249.2563 -0.2405401 -0.3568509
Stationary 2904.784 256.0867 249.2563 -0.2405401 -0.3568509
Moved 2904.795 245.2887 260.813 -0.2655355 -0.3271271
Moved 2904.811 235.2441 274.902 -0.2887867 -0.2908898
Moved 2904.826 227.5755 286.6367 -0.3065381 -0.2607082
Moved 2904.842 220.538 301.0164 -0.3228287 -0.2237232
Moved 2904.859 215.3544 313.2912 -0.3348278 -0.1921523
Moved 2904.872 209.1363 328.6252 -0.3492215 -0.1527129
Moved 2904.888 203.3623 340.2755 -0.3625873 -0.1227483
Moved 2904.903 197.6279 349.9012 -0.3758614 -0.0979907
Moved 2904.918 193.155 361.2534 -0.3862153 -0.06879265
Moved 2904.933 189.5 365 -0.3946759 -0.05915646
Moved 2904.951 188.1953 371.2186 -0.397696 -0.04316204
Moved 2904.967 188 378.1862 -0.3981482 -0.02524121
Moved 2904.981 188 385.3904 -0.3981482 -0.006711944
Moved 2904.996 188 392.5256 -0.3981482 0.01163993
Moved 2905.012 199.2289 401.3433 -0.3721555 0.03431905
Moved 2905.031 205.9841 408.9841 -0.3565182 0.05397148
Moved 2905.044 213.141 414.7128 -0.3399513 0.06870576
Moved 2905.06 222.7026 422.9918 -0.317818 0.0899995
Moved 2905.073 239.1276 433.0745 -0.2797971 0.1159322
Moved 2905.088 260.69 447.46 -0.2298843 0.1529319
Moved 2905.104 277.812 454.5248 -0.1902499 0.1711029
Moved 2905.12 298.9824 464.3251 -0.1412444 0.1963094
Moved 2905.135 311.6825 470.073 -0.1118461 0.2110931
Moved 2905.15 324.7534 475.7793 -0.08158933 0.2257698
Moved 2905.167 334.0473 481.1374 -0.06007567 0.2395508
Moved 2905.181 346.1702 489.693 -0.03201346 0.261556
Moved 2905.196 356.2372 496.8837 -0.008710275 0.2800505
Moved 2905.211 362.4692 501.2346 0.005715787 0.2912412
Ended 2905.227 364 502 0.009259283 0.2932098
Candidates 2905.347 12 care car career carry case cat carr carey carter cast vary vast
Began 2906.028 400 356 0.09259263 -0.0823046
Stationary 2906.051 400 356 0.09259263 -0.0823046
Stationary 2906.061 400 356 0.09259263 -0.0823046
Moved 2906.074 385.6891 356 0.05946537 -0.0823046
Moved 2906.09 366.0263 356 0.01394987 -0.0823046
Moved 2906.109 326.227 356 -0.07817824 -0.0823046
Moved 2906.122 265.751 356 -0.218169 -0.0823046
Moved 2906.137 203 356 -0.3634259 -0.0823046
Ended 2906.153 139 342 -0.511574 -0.1183128
Accept 2906.195 1 car
PhraseEnd 2906.937
