want to join us for lunch
Moved 675.3095 381.424 541.576 0.04959266 0.395
Moved 675.3246 379.9852 543.0148 0.04626214 0.3987004
Moved 675.3405 378.5423 543 0.042922 0.3986624
Stationary 675.355 378.5423 543 0.042922 0.3986624
Moved 675.3707 377.6266 544.3734 0.04080226 0.4021949
Moved 675.3881 376.626 544 0.03848622 0.4012345
Stationary 675.4009 376.626 544 0.03848622 0.4012345
Stationary 675.4208 377 544 0.03935188 0.4012345
Stationary 675.4318 377 544 0.03935188 0.4012345
Stationary 675.4476 377 544 0.03935188 0.4012345
Moved 675.462 376.3883 544 0.03793577 0.4012345
Moved 675.4788 376 532.4604 0.03703703 0.3715545
Moved 675.4938 376 519.5 0.03703703 0.3382201
Moved 675.5103 376 504.3187 0.03703703 0.2991736
Moved 675.5245 376 479.0083 0.03703703 0.2340747
Moved 675.5415 379.4442 455.6513 0.04500985 0.1740002
Moved 675.5559 385.7873 428.3469 0.05969286 0.1037727
Moved 675.5717 388.7595 400.7849 0.06657293 0.03288293
Moved 675.5864 394.4391 368.7393 0.07972012 -0.04953887
Moved 675.6028 398.7642 344.9244 0.0897319 -0.1107912
Moved 675.6237 404.5565 310.2174 0.1031401 -0.2000582
Stationary 675.6349 404.5565 310.2174 0.1031401 -0.2000582
Moved 675.6473 407.4341 294.6122 0.1098013 -0.240195
Moved 675.6638 410.3005 281.1972 0.1164363 -0.2746986
Moved 675.679 412.0985 271.5076 0.1205984 -0.2996203
Moved 675.694 413.5389 262.3052 0.1239328 -0.3232891
Moved 675.7101 414.9805 254.1171 0.1272696 -0.3443492
Moved 675.7267 416.0901 248.5493 0.1298382 -0.3586695
Moved 675.7418 416 243 0.1296297 -0.3729424
Moved 675.7561 417 241.0219 0.1319444 -0.3780303
Moved 675.7709 417 236.7164 0.1319444 -0.3891039
Moved 675.7869 417 236.1334 0.1319444 -0.3906034
Moved 675.8018 417 234.6947 0.1319444 -0.3943038
Moved 675.8235 409.9673 234 0.115665 -0.3960905
Stationary 675.8353 409.9673 234 0.115665 -0.3960905
Moved 675.8477 390.9173 245.6246 0.0715678 -0.3661919
Moved 675.8645 370.1691 255.0544 0.02353946 -0.3419382
Moved 675.8801 353.2031 263.9801 -0.01573349 -0.3189813
Moved 675.8958 336.4011 270.9995 -0.05462711 -0.3009272
Moved 675.9129 321.6242 276.1127 -0.08883288 -0.2877759
Moved 675.9241 305.7153 278.9609 -0.125659 -0.2804504
Moved 675.9552 282.0466 283.9896 -0.1804476 -0.2675164
Moved 675.9717 271.9653 285.4335 -0.2037841 -0.2638027
Moved 675.9872 263.6366 286 -0.2230635 -0.2623458
Moved 676.0026 257.6305 286 -0.2369664 -0.2623458
Moved 676.0177 252.6547 287.7818 -0.2484846 -0.2577629
Moved 676.0371 248.3298 289.2234 -0.2584959 -0.2540551
Moved 676.0475 246 290.5 -0.2638889 -0.2507717
Moved 676.0633 246 293.3463 -0.2638889 -0.2434508
Moved 676.0787 244.7667 296.4666 -0.2667437 -0.2354255
Moved 676.0941 245 304.2982 -0.2662037 -0.2152826
Moved 676.1096 252.6816 314.779 -0.2484221 -0.1883257
Moved 676.126 272.157 337.6917 -0.2033401 -0.129394
Moved 676.1402 315.118 381.118 -0.1038935 -0.01770059
Moved 676.1561 352.6503 414.4214 -0.0170131 0.06795636
Moved 676.1733 365.332 422.8421 0.01234253 0.08961438
Moved 676.1863 388.3222 436.6046 0.06556074 0.1250118
Moved 676.2027 405.5403 446.6485 0.1054174 0.1508448
Moved 676.2243 425.5803 459.0535 0.1518062 0.1827508
Stationary 676.2352 425.5803 459.0535 0.1518062 0.1827508
Moved 676.2469 430.1041 461.4028 0.1622781 0.1887931
Moved 676.2633 433.2933 463.1467 0.1696603 0.1932784
Ended 676.2801 435.4394 464.2197 0.1746282 0.1960381
Candidates 676.4179 12 lynch lunch lucy lindh journal punch loci normal luck political normally hindu
Began 676.9398 385 383 0.05787035 -0.01286016
Stationary 676.959 385 383 0.05787035 -0.01286016
Stationary 676.9739 385 383 0.05787035 -0.01286016
Stationary 676.9883 385 383 0.05787035 -0.01286016
Stationary 677.0036 385 383 0.05787035 -0.01286016
Stationary 677.0198 385 383 0.05787035 -0.01286016
Stationary 677.0412 385 383 0.05787035 -0.01286016
Stationary 677.0513 385 383 0.05787035 -0.01286016
Stationary 677.0662 385 383 0.05787035 -0.01286016
Stationary 677.0813 385 383 0.05787035 -0.01286016
Moved 677.097 385 393.5719 0.05787035 0.01433094
Moved 677.1127 385 395.6108 0.05787035 0.01957493
Moved 677.1281 385 398.0975 0.05787035 0.02597098
Moved 677.1439 385 400.9755 0.05787035 0.03337322
Moved 677.1595 385 402.8372 0.05787035 0.03816149
Moved 677.1754 385 403.9983 0.05787035 0.04114782
Moved 677.1912 385 405.4406 0.05787035 0.04485735
Moved 677.209 385 406.8766 0.05787035 0.04855085
Moved 677.2264 385 408.3138 0.05787035 0.05224745
Stationary 677.2368 385 408.3138 0.05787035 0.05224745
Moved 677.2509 385 410.1959 0.05787035 0.05708823
Stationary 677.2666 385 410.1959 0.05787035 0.05708823
Moved 677.2822 385 411 0.05787035 0.05915629
Stationary 677.2971 385 411 0.05787035 0.05915629
Stationary 677.312 385 411 0.05787035 0.05915629
Moved 677.3278 385 412.2492 0.05787035 0.06236932
Stationary 677.3428 385 412.2492 0.05787035 0.06236932
Stationary 677.3577 385 412.2492 0.05787035 0.06236932
Stationary 677.3743 385 412.2492 0.05787035 0.06236932
Stationary 677.392 385 412 0.05787035 0.06172835
Stationary 677.4085 385 412 0.05787035 0.06172835
Moved 677.4196 376.6443 412 0.03852834 0.06172835
Moved 677.4361 374.4104 412 0.03335734 0.06172835
Moved 677.4526 371.5389 412 0.02671043 0.06172835
Moved 677.4673 364.9627 406.617 0.0114878 0.0478832
Moved 677.4825 354.0822 399.5411 -0.01369874 0.02968384
Moved 677.4968 344.5 395.5 -0.03587961 0.01929004
Moved 677.5131 332.109 390.2436 -0.06456256 0.005770553
Moved 677.5282 319.9704 384.4852 -0.09266118 -0.009040244
Moved 677.5436 307.005 380.2878 -0.1226735 -0.0198358
Moved 677.5593 297.8939 375.9469 -0.1437642 -0.03100085
Moved 677.5788 289.2622 374.5437 -0.1637448 -0.0346099
Moved 677.5908 281.5405 371.1081 -0.1816191 -0.04344634
Moved 677.6054 274.3449 368.338 -0.1982757 -0.05057119
Moved 677.6207 269.2431 367.5608 -0.2100854 -0.05256998
Moved 677.6368 263.4781 365.2391 -0.2234303 -0.05854155
Moved 677.6523 259.0525 363.6841 -0.2336748 -0.06254078
Moved 677.6676 253.7144 364 -0.2460316 -0.06172839
Moved 677.6825 250.6002 364 -0.2532403 -0.06172839
Moved 677.6983 247.7361 363 -0.2598701 -0.06430049
Moved 677.714 244.8628 363 -0.2665214 -0.06430049
Moved 677.7293 243.8976 363 -0.2687556 -0.06430049
Moved 677.7487 242.4166 363 -0.2721837 -0.06430049
Moved 677.7603 241.5 363 -0.2743055 -0.06430049
Stationary 677.7748 241.5 363 -0.2743055 -0.06430049
Stationary 677.79 241.5 363 -0.2743055 -0.06430049
Moved 677.8057 242 363 -0.2731481 -0.06430049
Ended 677.8207 242 363 -0.2731481 -0.06430049
Accept 677.8796 1 lunch
PhraseEnd 679.3154
