do you prefer a window seat
Moved 3850.837 350.6564 371.3436 -0.02162864 -0.0428407
Moved 3850.852 343.2065 379.9069 -0.03887395 -0.02081553
Moved 3850.868 333.4312 391.1636 -0.06150176 0.008136686
Moved 3850.883 325.8267 399.1733 -0.07910495 0.02873801
Moved 3850.898 317.1845 407.8156 -0.09911001 0.05096588
Moved 3850.913 313.265 411.735 -0.1081828 0.06104673
Moved 3850.929 308.9356 416.0643 -0.1182045 0.07218188
Moved 3850.945 306.4239 419.5761 -0.1240188 0.0812142
Moved 3850.96 305.0981 420.9019 -0.1270876 0.08462407
Moved 3850.975 303.6947 422.3053 -0.1303364 0.08823371
Moved 3850.996 304 423.7484 -0.1296296 0.09194531
Moved 3851.007 304 425.1885 -0.1296296 0.09564941
Moved 3851.021 304 426.6273 -0.1296296 0.09935001
Moved 3851.036 304 429.132 -0.1296296 0.1057921
Moved 3851.052 319 433.5 -0.09490739 0.1170266
Moved 3851.068 331.3145 438.866 -0.06640162 0.1308282
Moved 3851.084 356.2646 447.4426 -0.008646796 0.1528873
Moved 3851.099 384.9518 451.4928 0.05775889 0.1633045
Moved 3851.114 415.8704 454.9406 0.1293297 0.1721722
Moved 3851.129 443.209 455 0.1926135 0.172325
Moved 3851.144 460.846 455 0.2334398 0.172325
Moved 3851.16 481.8958 455 0.2821662 0.172325
Moved 3851.176 496 455 0.3148148 0.172325
Moved 3851.19 510.7799 446.4037 0.3490275 0.1502152
Moved 3851.206 521.5814 443.5482 0.3740309 0.1428707
Moved 3851.221 529.3643 442.3271 0.3920468 0.1397303
Moved 3851.237 535.4467 439.7767 0.4061264 0.1331704
Moved 3851.252 538.1064 439.4468 0.4122833 0.132322
Moved 3851.268 539.9948 439 0.4166546 0.1311728
Moved 3851.289 541 435.2867 0.4189815 0.1216222
Moved 3851.303 541 426.9563 0.4189815 0.1001962
Stationary 3851.313 541 426.9563 0.4189815 0.1001962
Moved 3851.328 541 412.4678 0.4189815 0.0629314
Moved 3851.344 517.0995 382.4188 0.3636562 -0.01435496
Moved 3851.359 498.6353 342.5991 0.320915 -0.1167719
Moved 3851.375 480.5156 298.946 0.2789714 -0.2290483
Moved 3851.39 468.3642 262.8882 0.2508432 -0.3217897
Moved 3851.405 463.8205 238.3381 0.2403251 -0.3849328
Moved 3851.42 458.5032 204.7808 0.2280168 -0.4712429
Moved 3851.438 456.804 185.6487 0.2240835 -0.5204509
Moved 3851.452 455.3756 168.5068 0.2207768 -0.56454
Moved 3851.467 455 156.472 0.2199073 -0.5954937
Moved 3851.484 454.4866 149.9465 0.2187191 -0.6122774
Moved 3851.498 453.0479 145.1438 0.2153887 -0.62463
Moved 3851.513 451.9893 141.9679 0.2129382 -0.6327987
Moved 3851.529 450.534 140.5339 0.2095693 -0.6364868
Moved 3851.545 445.399 141 0.197683 -0.6352881
Moved 3851.56 438.3024 141 0.1812555 -0.6352881
Moved 3851.583 414.0299 181.8457 0.1250692 -0.5302323
Stationary 3851.594 414.0299 181.8457 0.1250692 -0.5302323
Moved 3851.606 398.5805 202.2712 0.08930663 -0.4776975
Moved 3851.623 389.2852 216.1641 0.06778975 -0.4419649
Moved 3851.637 374.6807 234.9518 0.03398319 -0.3936426
Moved 3851.654 367.5404 244.0967 0.01745462 -0.3701218
Moved 3851.669 356.426 257.7175 -0.008273223 -0.3350887
Moved 3851.684 346.5 272 -0.03125002 -0.2983539
Moved 3851.699 336.2975 281.66 -0.05486687 -0.2735084
Moved 3851.715 330.4298 290.3553 -0.06844953 -0.2511438
Moved 3851.732 324.5 297 -0.08217593 -0.2340535
Moved 3851.745 320.2436 301.6753 -0.09202877 -0.2220286
Moved 3851.76 315.9184 306.0816 -0.1020408 -0.2106955
Moved 3851.777 314.3978 308.6022 -0.1055606 -0.2042126
Moved 3851.792 314 310.2363 -0.1064815 -0.2000095
Moved 3851.807 313 311.6768 -0.1087963 -0.1963047
Moved 3851.823 313 313.1173 -0.1087963 -0.1925996
Moved 3851.838 313 316 -0.1087963 -0.1851853
Moved 3851.86 377.9991 345.3525 0.04166454 -0.10969
Stationary 3851.871 377.9991 345.3525 0.04166454 -0.10969
Moved 3851.884 426.6141 362.6765 0.1541993 -0.0651325
Moved 3851.9 452.2621 370.0699 0.2135696 -0.04611663
Moved 3851.915 468.0205 375.8256 0.2500474 -0.03131278
Moved 3851.932 481.8391 384.4724 0.2820351 -0.00907321
Moved 3851.946 499.1439 395.7626 0.3220924 0.01996558
Moved 3851.961 506.9967 399.6649 0.3402701 0.03000208
Moved 3851.977 520.146 407.512 0.3707083 0.05018509
Moved 3851.993 528.8781 413.2521 0.3909215 0.06494863
Moved 3852.008 534.2665 416.511 0.4033946 0.07333069
Moved 3852.024 537.3953 419.3953 0.4106373 0.08074925
Moved 3852.038 539.6304 421.2609 0.4158111 0.08554745
Moved 3852.053 541.0845 423.0845 0.4191771 0.09023792
Moved 3852.07 541 424.1037 0.4189815 0.09285927
Moved 3852.084 541 429.3268 0.4189815 0.1062933
Moved 3852.1 530.7668 438.1633 0.3952934 0.1290207
Moved 3852.115 519.3694 446.7229 0.3689107 0.1510362
Moved 3852.136 484.9601 460.6833 0.2892596 0.1869425
Stationary 3852.147 484.9601 460.6833 0.2892596 0.1869425
Moved 3852.161 461.2923 465.3416 0.234473 0.1989237
Moved 3852.177 446.9738 468.7565 0.2013281 0.207707
Moved 3852.193 422.1094 470.3273 0.1437717 0.211747
Moved 3852.208 403.7101 471.7742 0.1011808 0.2154685
Moved 3852.224 386.4707 472 0.06127477 0.2160493
Moved 3852.238 366.1992 473 0.01435002 0.2186213
Moved 3852.254 350.0902 473 -0.02293924 0.2186213
Moved 3852.27 337.5 473 -0.05208333 0.2186213
Moved 3852.285 325.5815 473 -0.07967258 0.2186213
Moved 3852.301 313.5597 473 -0.1075007 0.2186213
Moved 3852.317 299 473 -0.1412037 0.2186213
Moved 3852.332 289.4537 473 -0.1633017 0.2186213
Moved 3852.347 279.3561 473 -0.1866756 0.2186213
Moved 3852.362 270.9349 473 -0.2061693 0.2186213
Moved 3852.378 264.9807 473 -0.2199522 0.2186213
Moved 3852.4 258.3362 473 -0.2353329 0.2186213
Stationary 3852.411 258.3362 473 -0.2353329 0.2186213
Moved 3852.423 256.7252 473 -0.239062 0.2186213
Moved 3852.439 256 473.7252 -0.2407407 0.2204865
Ended 3852.455 256 474.5 -0.2407407 0.2224794
Candidates 3852.56 12 window substitute tribute structure ensure frontier widow signature doctor sponsor website singapore
Began 3852.958 435 190 0.1736111 -0.5092593
Stationary 3852.979 435 190 0.1736111 -0.5092593
Stationary 3852.993 435 190 0.1736111 -0.5092593
Moved 3853.008 435 206.1637 0.1736111 -0.4676859
Moved 3853.026 435 225.1771 0.1736111 -0.4187832
Moved 3853.041 435 248.8789 0.1736111 -0.3578218
Moved 3853.055 435 272.9938 0.1736111 -0.2957977
Moved 3853.071 435 291.1918 0.1736111 -0.2489923
Moved 3853.086 435 314.9808 0.1736111 -0.1878066
Moved 3853.102 435 331 0.1736111 -0.146605
Moved 3853.124 435 352.2436 0.1736111 -0.09196623
Ended 3853.136 435 359 0.1736111 -0.07458848
Accept 3853.176 0 window
Began 3853.578 467 315 0.2476852 -0.1877573
Stationary 3853.596 467 315 0.2476852 -0.1877573
Stationary 3853.61 467 315 0.2476852 -0.1877573
Stationary 3853.627 467 315 0.2476852 -0.1877573
Stationary 3853.641 467 315 0.2476852 -0.1877573
Moved 3853.656 463.16 315 0.2387964 -0.1877573
Moved 3853.672 455.4087 315 0.2208535 -0.1877573
Moved 3853.688 449.7902 315 0.2078476 -0.1877573
Moved 3853.703 444.4561 315 0.1955002 -0.1877573
Moved 3853.718 433.8714 315 0.1709987 -0.1877573
Moved 3853.734 423.9933 315 0.1481325 -0.1877573
Moved 3853.749 413.9566 315 0.1248997 -0.1877573
Moved 3853.765 403.8793 315 0.1015725 -0.1877573
Moved 3853.788 385.7181 306.9597 0.05953262 -0.2084369
Moved 3853.801 380.5233 304.8093 0.04750779 -0.2139679
Stationary 3853.811 380.5233 304.8093 0.04750779 -0.2139679
Moved 3853.826 373.1768 303.4354 0.03050188 -0.2175017
Moved 3853.843 363.9767 300.9933 0.009205242 -0.2237826
Moved 3853.857 359.6487 299.5496 -0.0008131564 -0.227496
Moved 3853.872 352.4552 300 -0.01746481 -0.2263375
Moved 3853.888 348.0239 300 -0.02772242 -0.2263375
Moved 3853.902 345.2331 300 -0.03418266 -0.2263375
Moved 3853.918 343.148 300 -0.03900915 -0.2263375
Moved 3853.935 341.7055 300 -0.04234831 -0.2263375
Moved 3853.95 340.3127 300 -0.04557247 -0.2263375
Moved 3853.966 339.5 300 -0.04745369 -0.2263375
Moved 3853.981 339 314.4611 -0.04861111 -0.1891432
Moved 3853.996 339 328.0911 -0.04861111 -0.1540866
Moved 3854.011 339 341.0306 -0.04861111 -0.120806
Moved 3854.032 356.9515 377.8625 -0.007056743 -0.02607377
Stationary 3854.043 356.9515 377.8625 -0.007056743 -0.02607377
Moved 3854.056 362.6907 392.2267 0.006228387 0.01087106
Moved 3854.072 368.5706 407.5686 0.01983931 0.05033065
Moved 3854.088 374.1758 421.9395 0.03281434 0.08729278
Moved 3854.104 377.4695 433.4086 0.04043877 0.1167917
Moved 3854.118 380.3553 442.0659 0.04711876 0.1390584
Moved 3854.134 381.5 447 0.04976849 0.1517489
Moved 3854.15 382.6882 450.0646 0.05251895 0.1596311
Moved 3854.165 383 452.1287 0.05324075 0.16494
Moved 3854.179 383 454.5674 0.05324075 0.1712125
Moved 3854.196 383 456.0062 0.05324075 0.1749131
Stationary 3854.211 383 456 0.05324075 0.174897
Stationary 3854.226 383 456 0.05324075 0.174897
Moved 3854.243 373.6698 456 0.03164311 0.174897
Moved 3854.257 370.6907 456 0.02474696 0.174897
Moved 3854.278 350.5118 432.3955 -0.02196347 0.1141859
Moved 3854.29 335.7002 416.3702 -0.0562496 0.07296848
Moved 3854.304 318.8932 397.3666 -0.09515449 0.02409087
Moved 3854.319 301.3633 376.9577 -0.1357331 -0.02840105
Moved 3854.335 290.2592 362.6213 -0.1614371 -0.06527457
Moved 3854.35 279.4346 348.1923 -0.1864939 -0.102386
Moved 3854.366 273.2651 341.1426 -0.2007753 -0.1205181
Moved 3854.381 266.1589 330.9315 -0.2172248 -0.1467811
Moved 3854.396 260.7936 322.6904 -0.2296444 -0.1679774
Moved 3854.414 256.5157 314.0314 -0.239547 -0.1902486
Moved 3854.428 253.1459 309.2917 -0.2473475 -0.2024389
Moved 3854.445 249.8632 302.5895 -0.2549464 -0.2196773
Moved 3854.458 247 298.5 -0.2615741 -0.2301955
Moved 3854.474 246.9989 297.9978 -0.2615766 -0.2314872
Moved 3854.49 244.8257 292.6514 -0.2666072 -0.2452383
Moved 3854.508 244 289.76 -0.2685185 -0.2526748
Moved 3854.52 242.9375 287.9375 -0.2709781 -0.2573625
Moved 3854.535 241.5 285 -0.2743055 -0.2649178
Moved 3854.552 242 284.7706 -0.2731481 -0.2655078
Moved 3854.566 241 282.5972 -0.275463 -0.2710979
Moved 3854.581 241 281.49 -0.275463 -0.2739456
Stationary 3854.597 241 280.7678 -0.275463 -0.2758031
Stationary 3854.611 241 280.7678 -0.275463 -0.2758031
Moved 3854.629 240 278.9717 -0.2777777 -0.2804225
Moved 3854.645 239.5019 277.5019 -0.2789308 -0.284203
Moved 3854.658 238.5 276.5 -0.28125 -0.2867798
Stationary 3854.674 238.5 276.5 -0.28125 -0.2867798
Moved 3854.69 239 275.7505 -0.2800926 -0.2887075
Stationary 3854.706 239 275.7505 -0.2800926 -0.2887075
Moved 3854.719 239 274.903 -0.2800926 -0.2908875
Stationary 3854.741 239 274.903 -0.2800926 -0.2908875
Stationary 3854.751 239 274.903 -0.2800926 -0.2908875
Stationary 3854.765 239 274.903 -0.2800926 -0.2908875
Moved 3854.786 239 273.8505 -0.2800926 -0.2935945
Stationary 3854.8 239 273.8505 -0.2800926 -0.2935945
Stationary 3854.819 239 274 -0.2800926 -0.2932099
Stationary 3854.831 239 274 -0.2800926 -0.2932099
Stationary 3854.845 239 274 -0.2800926 -0.2932099
Stationary 3854.858 239 274 -0.2800926 -0.2932099
Stationary 3854.874 239 274 -0.2800926 -0.2932099
Moved 3854.889 248.5372 281.6115 -0.2580158 -0.2736332
Moved 3854.905 254.1526 286.8645 -0.245017 -0.2601222
Moved 3854.921 259.3637 292.3638 -0.2329543 -0.245978
Moved 3854.937 271.5047 301.8785 -0.2048502 -0.2215058
Moved 3854.953 283.0024 310.5018 -0.1782352 -0.1993266
Moved 3854.971 301.3347 325.9567 -0.1357993 -0.1595764
Moved 3854.983 319.6894 341.4078 -0.09331167 -0.1198358
Moved 3854.998 356.162 374.5955 -0.00888437 -0.03447678
Moved 3855.013 384.2866 402.2866 0.0562189 0.03674523
Moved 3855.029 395.1055 415.3265 0.08126269 0.07028423
Moved 3855.044 412.6462 434.8077 0.1218662 0.1203902
Moved 3855.059 423.1982 449.2831 0.146292 0.157621
Moved 3855.078 430.272 456.272 0.1626667 0.1755967
Moved 3855.09 438.4993 465.4993 0.1817113 0.1993293
Moved 3855.105 444.3698 472.7123 0.1953005 0.2178813
Moved 3855.12 448.5603 476.3405 0.2050007 0.2272132
Ended 3855.136 452 479 0.2129629 0.2340534
Candidates 3855.272 12 seat dear fear state away war sweat eat way start array aware
Began 3855.674 413 254 0.1226852 -0.3446502
Stationary 3855.698 413 254 0.1226852 -0.3446502
Stationary 3855.709 413 254 0.1226852 -0.3446502
Stationary 3855.722 413 254 0.1226852 -0.3446502
Stationary 3855.737 413 254 0.1226852 -0.3446502
Stationary 3855.753 413 254 0.1226852 -0.3446502
Moved 3855.768 413 285.1827 0.1226852 -0.2644478
Moved 3855.784 427.0407 315.0815 0.1551869 -0.1875476
Moved 3855.799 429.0342 335.4298 0.1598014 -0.1352115
Moved 3855.815 437.9323 372.0883 0.1803987 -0.04092511
Moved 3855.83 445.2115 393.1498 0.1972489 0.01324544
Ended 3855.845 450 406 0.2083333 0.04629618
Accept 3855.888 0 seat
PhraseEnd 3856.246
