did you have a good time
Moved 172.7932 436.5396 378.3083 0.1771751 -0.02492716
Stationary 172.8046 436.5396 378.3083 0.1771751 -0.02492716
Moved 172.8174 363.9401 329.9601 0.009120603 -0.1492796
Moved 172.8336 361.1236 326.7022 0.002600849 -0.157659
Moved 172.8489 344.4331 313.0276 -0.03603438 -0.1928304
Moved 172.8666 332.8232 303.5627 -0.06290937 -0.2171742
Moved 172.8808 320.371 294.914 -0.09173378 -0.2394188
Moved 172.8951 311.3276 290.7759 -0.1126675 -0.2500621
Moved 172.9116 305.1146 288.4459 -0.1270495 -0.256055
Moved 172.9266 299.4418 286.8604 -0.1401811 -0.2601328
Moved 172.945 294.8479 286 -0.1508151 -0.2623458
Moved 172.9579 290.9499 284.9833 -0.1598382 -0.2649607
Ended 172.9784 288 285 -0.1666667 -0.2649178
Candidates 173.1975 12 of good if off god odd or opioid food goods our hood
Began 173.7411 401 280 0.09490739 -0.2777778
Stationary 173.7579 401 280 0.09490739 -0.2777778
Stationary 173.7733 401 280 0.09490739 -0.2777778
Stationary 173.7893 401 280 0.09490739 -0.2777778
Moved 173.8043 383.9572 280 0.05545636 -0.2777778
Moved 173.819 374.0418 280 0.0325042 -0.2777778
Moved 173.8358 355.3539 280 -0.01075476 -0.2777778
Moved 173.8503 339.2028 280 -0.04814163 -0.2777778
Moved 173.8655 332.3892 280 -0.06391396 -0.2777778
Moved 173.8853 323.308 280 -0.08493527 -0.2777778
Moved 173.8975 317.2779 288.2637 -0.09889375 -0.2565235
Moved 173.9122 313.1385 287 -0.1084757 -0.2597736
Moved 173.9277 309.8794 288.0603 -0.1160199 -0.2570466
Moved 173.943 306.999 288 -0.1226875 -0.2572017
Moved 173.9587 304.1186 288.9407 -0.129355 -0.2547823
Moved 173.9734 302.9654 289 -0.1320245 -0.2546296
Stationary 173.9903 302.9654 289 -0.1320245 -0.2546296
Moved 174.0053 301.6266 289 -0.1351236 -0.2546296
Ended 174.0202 302 289 -0.1342593 -0.2546296
Accept 174.0615 1 good
Began 174.3728 366 224 0.01388888 -0.4218107
Stationary 174.3926 366 224 0.01388888 -0.4218107
Stationary 174.4048 366 224 0.01388888 -0.4218107
Stationary 174.4207 366 224 0.01388888 -0.4218107
Stationary 174.4359 366 224 0.01388888 -0.4218107
Stationary 174.4501 366 224 0.01388888 -0.4218107
Stationary 174.466 366 224 0.01388888 -0.4218107
Moved 174.482 353.1214 238.2057 -0.01592264 -0.3852735
Moved 174.4976 344.7804 250.8295 -0.03523057 -0.3528049
Moved 174.5129 333.4693 270.4141 -0.06141359 -0.3024329
Moved 174.5301 325.5076 287.0834 -0.0798436 -0.2595593
Moved 174.5502 314.0843 311.7751 -0.1062863 -0.1960517
Stationary 174.5617 314.0843 311.7751 -0.1062863 -0.1960517
Moved 174.575 309.7798 326.0673 -0.1162504 -0.1592919
Moved 174.5895 307.9506 330.1481 -0.1204847 -0.148796
Moved 174.6057 307 337.8035 -0.1226852 -0.1291061
Moved 174.6204 305.5966 343.6134 -0.1259337 -0.1141631
Moved 174.6357 306 348.507 -0.125 -0.1015767
Moved 174.6515 306 354.1434 -0.125 -0.08707964
Moved 174.6671 323.8812 369.8812 -0.08360843 -0.04660194
Moved 174.6828 356.9796 396.0245 -0.006991625 0.0206392
Moved 174.698 388.5166 413.1261 0.06601075 0.0646247
Moved 174.7174 431.3623 425.0724 0.1651905 0.09535086
Moved 174.7308 443.8783 427.1255 0.1941628 0.1006313
Moved 174.7455 456.0235 428 0.2222765 0.1028806
Moved 174.7597 465.1232 428 0.2433406 0.1028806
Moved 174.7748 473.6322 428 0.2630375 0.1028806
Moved 174.7923 486.2833 406.819 0.2923225 0.04840286
Moved 174.8053 495.2493 390.5325 0.3130772 0.006513438
Moved 174.821 511.1331 345.5341 0.349845 -0.1092229
Moved 174.8365 509.9129 299.1341 0.3470207 -0.2285646
Moved 174.852 510 257.847 0.3472221 -0.3347557
Moved 174.8671 510 228.8767 0.3472221 -0.4092677
Moved 174.8873 512.4682 202.7863 0.3529357 -0.4763728
Moved 174.8989 513.3419 181.9358 0.3549581 -0.5300004
Moved 174.9139 515.6561 169.5477 0.3603149 -0.5618629
Moved 174.9289 518.4307 152.2003 0.3667378 -0.6064806
Moved 174.9443 518.6501 143.4493 0.3672456 -0.6289883
Moved 174.9593 519 135.5559 0.3680556 -0.6492903
Moved 174.976 519 131.5 0.3680556 -0.6597222
Moved 174.9916 519 128.0618 0.3680556 -0.6685655
Moved 175.0052 503.6002 128 0.3324077 -0.6687243
Moved 175.0206 488.6742 135.4607 0.2978569 -0.6495352
Moved 175.0363 461.8189 153.8137 0.235692 -0.602331
Moved 175.056 435.5287 172.6737 0.1748349 -0.5538227
Moved 175.0684 412.2732 192.3815 0.1210028 -0.5031341
Moved 175.0839 390.8284 208.3258 0.07136206 -0.4621251
Moved 175.0979 365.7668 233.5736 0.01334916 -0.3971872
Moved 175.1131 344.5618 253.3424 -0.03573666 -0.3463416
Moved 175.1294 326.5 274.5 -0.07754628 -0.2919239
Moved 175.1451 315.0816 287.8912 -0.1039778 -0.2574817
Moved 175.1605 303.3291 302.8386 -0.1311826 -0.2190365
Moved 175.1767 291.822 318.767 -0.1578194 -0.1780685
Moved 175.1911 284.1448 330.7684 -0.1755908 -0.1472008
Moved 175.2108 275.517 345.1384 -0.1955626 -0.1102409
Moved 175.2242 269.5847 355.1229 -0.2092946 -0.08456054
Moved 175.2381 262.4977 369.0046 -0.2256998 -0.04885646
Ended 175.2527 258.8427 382.7612 -0.2341604 -0.01347451
Candidates 175.4052 12 rome time tone front some role robert stone stronger dome rule wonder
Began 176.0494 438 252 0.1805556 -0.3497943
Stationary 176.0692 438 252 0.1805556 -0.3497943
Stationary 176.0842 438 252 0.1805556 -0.3497943
Moved 176.0997 433.363 252 0.1698219 -0.3497943
Moved 176.1148 420.3647 252 0.1397333 -0.3497943
Moved 176.1308 407.7361 252 0.1105002 -0.3497943
Moved 176.1504 388.4762 260.0953 0.06591707 -0.328973
Moved 176.162 374.4826 265.8391 0.03352453 -0.3141998
Moved 176.1761 355.9559 272.9401 -0.009361356 -0.2959361
Moved 176.1936 346.1662 275.6668 -0.03202274 -0.2889229
Moved 176.2079 339.9186 277.2703 -0.04648462 -0.2847986
Moved 176.2241 335.5676 278.7162 -0.05655656 -0.2810797
Moved 176.2388 332.679 279 -0.06324316 -0.2803498
Moved 176.2541 330.3981 280 -0.06852299 -0.2777778
Moved 176.2697 329.2193 280 -0.07125169 -0.2777778
Stationary 176.2851 329 280 -0.07175927 -0.2777778
Moved 176.2993 328 280 -0.07407407 -0.2777778
Ended 176.3186 328 280 -0.07407407 -0.2777778
Accept 176.373 1 time
PhraseEnd 176.9122
