the postal service is very slow
Moved 430.6852 455 396.5652 0.2199073 0.02202972
Moved 430.7055 455 407.475 0.2199073 0.05009007
Moved 430.7238 460.6276 451.3656 0.2329344 0.1629772
Stationary 430.7343 460.6276 451.3656 0.2329344 0.1629772
Moved 430.7469 469.5305 483.1218 0.2535428 0.2446548
Ended 430.7628 469.5305 483.1218 0.2535428 0.2446548
Accept 430.7906 0 postal
Began 431.5907 466 395 0.2453704 0.01800408
Stationary 431.6128 466 395 0.2453704 0.01800408
Stationary 431.6277 466 395 0.2453704 0.01800408
Stationary 431.6422 466 395 0.2453704 0.01800408
Stationary 431.6593 466 395 0.2453704 0.01800408
Stationary 431.6712 466 395 0.2453704 0.01800408
Stationary 431.6873 466 395 0.2453704 0.01800408
Stationary 431.7027 466 395 0.2453704 0.01800408
Stationary 431.7174 466 395 0.2453704 0.01800408
Stationary 431.7339 466 395 0.2453704 0.01800408
Stationary 431.7485 466 395 0.2453704 0.01800408
Stationary 431.7647 466 395 0.2453704 0.01800408
Stationary 431.7809 466 395 0.2453704 0.01800408
Moved 431.7948 455.8396 395 0.221851 0.01800408
Moved 431.8107 452.1053 395 0.2132067 0.01800408
Moved 431.8267 450.955 395 0.210544 0.01800408
Moved 431.8409 446.6514 405.1467 0.2005821 0.04410151
Moved 431.8571 444.3631 403.8184 0.195285 0.04068524
Moved 431.8723 441.599 405.2005 0.1888865 0.04423993
Moved 431.8872 439.2348 406.5884 0.1834139 0.04780953
Moved 431.9036 436.0486 407.9757 0.1760383 0.05137777
Moved 431.9197 431.9106 409.3632 0.1664597 0.05494639
Moved 431.9338 428.2997 410.5668 0.1581012 0.05804211
Moved 431.9498 423.7543 412.6229 0.1475794 0.06333037
Moved 431.973 413.6683 415 0.1242321 0.06944436
Stationary 431.9843 413.6683 415 0.1242321 0.06944436
Moved 431.9962 408.119 415.9703 0.1113865 0.07193993
Moved 432.0122 403.927 416 0.1016828 0.07201634
Moved 432.0263 398.0416 416 0.08805931 0.07201634
Moved 432.0421 393.6553 416 0.07790585 0.07201634
Moved 432.0588 389.5872 416 0.06848881 0.07201634
Moved 432.0735 381.4016 416 0.0495406 0.07201634
Moved 432.0886 372.6676 416 0.0293231 0.07201634
Moved 432.1038 364.4318 416 0.01025875 0.07201634
Moved 432.1189 355.1011 416 -0.01133998 0.07201634
Moved 432.1343 345.7863 416 -0.03290206 0.07201634
Moved 432.1503 336.1811 406.1811 -0.05513638 0.04676202
Moved 432.1664 328.5 406 -0.07291664 0.04629618
Moved 432.181 319.0268 402.4401 -0.09484539 0.03714004
Moved 432.196 311.8534 400.7707 -0.1114506 0.03284635
Moved 432.2127 305.959 398.3918 -0.125095 0.02672784
Moved 432.2274 300.0523 397.0131 -0.1387679 0.02318162
Moved 432.2431 295.8662 397 -0.1484578 0.02314815
Moved 432.2592 292.5045 397 -0.1562396 0.02314815
Moved 432.2743 289.7416 397 -0.1626352 0.02314815
Moved 432.2903 287.7369 397 -0.1672756 0.02314815
Moved 432.3052 286.4398 400.9218 -0.1702783 0.03323488
Moved 432.3205 286 405.8753 -0.1712963 0.04597558
Moved 432.3355 284.679 411.2841 -0.1743542 0.05988701
Moved 432.3508 285 416.5447 -0.1736111 0.07341742
Moved 432.3667 285 425.5948 -0.1736111 0.09669433
Moved 432.3849 285 433.7659 -0.1736111 0.1177105
Moved 432.3957 294.9525 445.5557 -0.150573 0.1480342
Moved 432.4119 298.7582 455.3551 -0.1417635 0.1732384
Moved 432.4285 304.2507 465.1887 -0.1290493 0.1985306
Moved 432.4435 309.4682 476.5492 -0.1169717 0.2277499
Moved 432.4589 315.3325 486.5819 -0.1033969 0.2535542
Moved 432.473 320.8014 493.2517 -0.09073759 0.2707091
Moved 432.4897 325.4037 500.2546 -0.08008401 0.2887207
Moved 432.5056 330.9444 507.1805 -0.06725828 0.3065343
Moved 432.5211 334.9059 510.9059 -0.05808825 0.3161159
Moved 432.5354 341.3677 517.6942 -0.04313022 0.3335755
Moved 432.5507 347.2438 523.2438 -0.02952814 0.3478493
Moved 432.568 352.7774 528.7773 -0.01671905 0.3620815
Moved 432.5827 358.3134 532.485 -0.003904154 0.3716178
Moved 432.5977 365.0906 537.8724 0.01178374 0.3854743
Moved 432.6126 371.997 542.7982 0.0277708 0.3981433
Moved 432.6271 376.1856 546.1857 0.03746678 0.4068561
Moved 432.6433 382.0988 549.0395 0.05115449 0.4141961
Moved 432.6619 389.0162 551.8065 0.06716718 0.421313
Moved 432.6743 394.158 554.7895 0.07906944 0.4289853
Moved 432.6897 399.6922 556.173 0.09188005 0.4325437
Moved 432.7043 404.2267 557.5567 0.1023767 0.4361025
Moved 432.7263 414.2988 559.3247 0.1256916 0.4406499
Stationary 432.7375 414.2988 559.3247 0.1256916 0.4406499
Moved 432.7501 415.6074 559 0.1287207 0.4398148
Moved 432.7675 421.3422 559 0.1419958 0.4398148
Moved 432.7887 429 559 0.1597223 0.4398148
Stationary 432.7994 429 559 0.1597223 0.4398148
Moved 432.8121 432.864 559 0.1686668 0.4398148
Moved 432.8284 436.9573 549.7662 0.1781419 0.4160653
Moved 432.8438 439.517 548.483 0.1840671 0.4127648
Moved 432.86 442.5367 544.6178 0.191057 0.4028235
Moved 432.8757 446.5344 539.2875 0.200311 0.3891139
Moved 432.8895 450.1255 530.6235 0.2086239 0.3668298
Moved 432.9062 452.9001 521.3494 0.2150466 0.3429768
Moved 432.9227 455.6898 511.5859 0.2215041 0.3178648
Moved 432.9366 457.4332 501.9837 0.2255399 0.2931679
Moved 432.9526 459.1039 492.2725 0.2294073 0.2681904
Moved 432.9683 459 478.0865 0.2291666 0.2317038
Moved 432.984 460 470.7474 0.2314815 0.2128277
Moved 432.9984 460 460.1956 0.2314815 0.185688
Moved 433.0137 460 450.5101 0.2314815 0.160777
Moved 433.0307 460 438.5869 0.2314815 0.1301103
Moved 433.0461 460 428.0989 0.2314815 0.1031351
Moved 433.0597 460 415.5 0.2314815 0.07073037
Moved 433.0743 460 408.4454 0.2314815 0.05258595
Moved 433.0901 460 401.1893 0.2314815 0.03392294
Moved 433.1084 450.5417 391.5417 0.2095872 0.009109198
Moved 433.1207 452 381.8583 0.2129629 -0.01579661
Moved 433.1364 452 372.1568 0.2129629 -0.04074905
Moved 433.1574 451 362.4455 0.2106482 -0.06572668
Moved 433.1696 450.0999 354.4993 0.2085645 -0.08616436
Moved 433.183 450 347.6124 0.2083333 -0.1038776
Moved 433.1983 448.5 340 0.2048611 -0.1234569
Moved 433.2152 449 334.5132 0.2060185 -0.1375691
Moved 433.2292 447.9153 327.5763 0.2035075 -0.1554108
Moved 433.2452 448 322.5919 0.2037037 -0.1682307
Moved 433.2622 448 317.5824 0.2037037 -0.1811152
Moved 433.2756 448 312.0349 0.2037037 -0.1953837
Moved 433.2904 448 308.114 0.2037037 -0.2054681
Moved 433.3061 446.9839 304.9679 0.2013517 -0.21356
Moved 433.3217 447 303.9335 0.2013889 -0.2162204
Moved 433.337 447 301.0502 0.2013889 -0.2236363
Moved 433.3525 447 300.1378 0.2013889 -0.225983
Moved 433.3684 447 298.7504 0.2013889 -0.2295515
Moved 433.3834 447 298 0.2013889 -0.2314816
Stationary 433.3994 447 298 0.2013889 -0.2314816
Stationary 433.4142 447 298 0.2013889 -0.2314816
Stationary 433.4296 447 298 0.2013889 -0.2314816
Stationary 433.445 447 298 0.2013889 -0.2314816
Moved 433.4596 447 320.5009 0.2013889 -0.1736089
Moved 433.4747 447 336.1363 0.2013889 -0.1333944
Moved 433.4918 447 354.6859 0.2013889 -0.08568453
Moved 433.5143 461.261 388.044 0.2344005 0.0001131458
Stationary 433.5251 461.261 388.044 0.2344005 0.0001131458
Moved 433.5371 465.3727 402.2422 0.2439182 0.03663114
Moved 433.5534 468.5161 415.0642 0.2511945 0.06960952
Moved 433.569 474.4312 430.2935 0.264887 0.1087795
Moved 433.5841 478.9822 442.9525 0.2754218 0.1413386
Moved 433.5991 484.5564 452.7237 0.288325 0.1664703
Moved 433.6173 489.7993 462.8387 0.3004614 0.1924864
Moved 433.6296 495.5789 471.8683 0.3138401 0.2157107
Moved 433.6453 502.1192 482.7086 0.3289796 0.2435918
Moved 433.6614 506.7705 490.8484 0.3397466 0.2645276
Moved 433.6773 511.9322 498.8983 0.3516949 0.2852322
Moved 433.6917 517.422 505.7775 0.3644027 0.3029256
Moved 433.708 522.9103 512.6379 0.3771072 0.3205707
Moved 433.7231 527.3264 518.4352 0.3873296 0.3354816
Moved 433.738 531.507 524.0093 0.3970069 0.3498181
Moved 433.755 534.7696 527.7696 0.4045593 0.3594896
Moved 433.7699 537.5432 531.8147 0.4109795 0.3698937
Moved 433.7834 540.6597 535.8796 0.4181938 0.3803488
Moved 433.7986 541.6902 537.6902 0.4205791 0.3850056
Moved 433.8145 543.0733 539.0733 0.4237808 0.3885629
Moved 433.8302 544.4611 540.4611 0.4269934 0.3921324
Moved 433.855 545 541 0.4282407 0.3935184
Moved 433.8698 545 541.6187 0.4282407 0.3951098
Stationary 433.8801 545 541.6187 0.4282407 0.3951098
Moved 433.8915 545 542.5 0.4282407 0.3973764
Stationary 433.9061 545 542.5 0.4282407 0.3973764
Stationary 433.9213 545 542.5 0.4282407 0.3973764
Stationary 433.9375 545 542.5 0.4282407 0.3973764
Moved 433.9534 545 542 0.4282407 0.3960905
Moved 433.9693 545 532.5031 0.4282407 0.3716641
Moved 433.9846 536.9377 524.9532 0.4095779 0.3522459
Moved 433.9999 531.4191 515.2335 0.3968035 0.3272465
Moved 434.0172 527.6598 508.6546 0.3881014 0.3103255
Moved 434.0307 517.0739 492.7898 0.3635969 0.269521
Moved 434.0463 506.3334 475.2918 0.3387347 0.2245159
Moved 434.0636 497.4258 463.043 0.3181153 0.1930117
Moved 434.0771 486.1769 447.2359 0.2920763 0.1523557
Moved 434.093 477.7938 433.323 0.2726709 0.1165714
Moved 434.108 467.7338 418.4768 0.2493837 0.07838673
Moved 434.1242 459.8083 406.2703 0.2310378 0.04699134
Moved 434.1393 449.1725 391.4872 0.2064178 0.008969091
Moved 434.1544 438.7722 374.9603 0.1823431 -0.03353833
Moved 434.1767 421.7508 348.001 0.1429417 -0.1028781
Stationary 434.1881 421.7508 348.001 0.1429417 -0.1028781
Moved 434.2009 415.1698 335.1056 0.1277078 -0.1360453
Moved 434.2165 408.2488 322.6479 0.1116871 -0.1680866
Moved 434.2317 403 312 0.09953707 -0.1954732
Moved 434.2473 399.1947 305.3895 0.09072849 -0.2124757
Moved 434.2623 396.0227 297.0681 0.0833859 -0.2338784
Moved 434.2779 391.9058 290.1764 0.07385612 -0.251604
Moved 434.2932 389.524 285.0481 0.06834269 -0.264794
Moved 434.3087 386.778 280.667 0.06198606 -0.2760623
Moved 434.3243 385.5127 276.538 0.05905708 -0.2866821
Moved 434.3395 383.1367 273.2733 0.05355706 -0.295079
Moved 434.3546 382.083 272.083 0.05111803 -0.2981404
Moved 434.3705 380.7361 270.7361 0.04800031 -0.3016046
Moved 434.3846 380 270 0.04629632 -0.303498
Moved 434.4029 378.9896 270 0.04395743 -0.303498
Moved 434.4167 376.2345 270 0.03757983 -0.303498
