exercise is good for the mind
Moved 141.1288 428.5 521 0.1585648 0.3420781
Stationary 141.1483 428.5 521 0.1585648 0.3420781
Moved 141.1591 417.7356 557.4253 0.1336473 0.4357646
Moved 141.175 416 563.5 0.1296297 0.4513887
Moved 141.1902 415.8745 569.0044 0.129339 0.4655462
Moved 141.2055 415.1499 576.5503 0.1276618 0.4849544
Moved 141.2207 415 581.3805 0.1273148 0.4973777
Moved 141.2366 415 583.2477 0.1273148 0.5021802
Moved 141.2515 415 584.9338 0.1273148 0.506517
Moved 141.2662 415 586.3738 0.1273148 0.5102205
Stationary 141.284 415 586.3738 0.1273148 0.5102205
Stationary 141.2973 415 586 0.1273148 0.5092591
Moved 141.3198 426.4013 574.5987 0.1537068 0.4799348
Moved 141.3404 434 555 0.1712963 0.4295266
Moved 141.3505 440.1215 516.332 0.1854663 0.3300719
Stationary 141.3602 440.1215 516.332 0.1854663 0.3300719
Moved 141.3731 443.1295 473.2448 0.1924293 0.2192508
Moved 141.3894 445 424.1834 0.1967593 0.09306432
Moved 141.4057 445 375.7941 0.1967593 -0.0313937
Moved 141.4222 445 328.317 0.1967593 -0.1535058
Moved 141.436 438.8465 308.1768 0.1825151 -0.2053068
Moved 141.4515 436.6796 284.8729 0.177499 -0.2652445
Moved 141.4687 437 274.3417 0.1782407 -0.2923312
Moved 141.4865 435.1505 255.5051 0.1739595 -0.340779
Moved 141.4975 433.7117 247.5585 0.1706289 -0.3612179
Moved 141.5147 433 239.3507 0.1689814 -0.3823285
Moved 141.5304 430.6359 232.0897 0.163509 -0.4010038
Moved 141.5442 429.3817 228.1451 0.1606058 -0.4111494
Moved 141.5602 427.9516 223.8547 0.1572952 -0.4221843
Moved 141.5787 426.8574 220.5721 0.1547625 -0.4306272
Moved 141.5895 425.3727 216.7455 0.1513258 -0.4404694
Moved 141.6059 423.9339 213.8678 0.1479952 -0.4478709
Moved 141.6228 420.4813 211.9875 0.140003 -0.452707
Moved 141.6366 414.2137 211 0.1254946 -0.455247
Moved 141.6564 401.5734 211 0.09623468 -0.455247
Moved 141.6675 386.0614 228.2822 0.06032725 -0.4107967
Moved 141.6829 376.3582 237.6418 0.03786613 -0.3867237
Moved 141.6994 359.5868 254.4132 -0.0009565055 -0.3435874
Moved 141.7162 344.8393 277.0571 -0.03509422 -0.285347
Moved 141.7309 330.3947 298.908 -0.06853084 -0.2291462
Moved 141.7462 313.6354 327.2439 -0.1073254 -0.1562658
Moved 141.7609 294.2622 368.972 -0.1521707 -0.04894029
Moved 141.7761 279.8345 401.331 -0.1855683 0.03428746
Moved 141.7919 270.8349 421.5437 -0.2064006 0.08627483
Moved 141.8076 260.2585 441.2977 -0.2308832 0.1370825
Moved 141.8279 227.5932 489.2819 -0.3064973 0.2604987
Stationary 141.839 227.5932 489.2819 -0.3064973 0.2604987
Moved 141.8519 212.9609 502.6351 -0.3403682 0.2948433
Ended 141.8681 212.9609 502.6351 -0.3403682 0.2948433
Candidates 142.0496 12 number mine minds move monde mice mines none motives motive binds kinds
Began 142.7116 304 415 -0.1296296 0.06944436
Stationary 142.7323 304 415 -0.1296296 0.06944436
Moved 142.7471 292.5586 415 -0.1561143 0.06944436
Moved 142.7634 266 415 -0.2175926 0.06944436
Ended 142.7785 194 429 -0.3842593 0.1054526
Accept 142.8208 1 mine
Backspace 145.1022
Began 146.0405 356 451 -0.009259283 0.162037
Stationary 146.0599 356 451 -0.009259283 0.162037
Stationary 146.0759 356 451 -0.009259283 0.162037
Stationary 146.0901 356 451 -0.009259283 0.162037
Stationary 146.1057 356 451 -0.009259283 0.162037
Stationary 146.1213 356 451 -0.009259283 0.162037
Moved 146.1364 343.2511 473.7472 -0.03877069 0.2205431
Moved 146.1608 332.7186 500.2034 -0.06315132 0.288589
Moved 146.1744 328.7335 506.7775 -0.07237613 0.3054975
Stationary 146.185 328.7335 506.7775 -0.07237613 0.3054975
Moved 146.1983 325.6116 513.9709 -0.07960275 0.3239993
Moved 146.2147 322.1214 519.131 -0.087682 0.3372712
Moved 146.2306 318.868 524.198 -0.09521294 0.3503034
Moved 146.2453 315.9848 531.0304 -0.101887 0.3678764
Moved 146.2604 313.6013 535.7973 -0.1074043 0.3801371
Moved 146.2763 311.9682 540.0955 -0.1111848 0.3911921
Moved 146.2919 311.5294 543.4116 -0.1122003 0.3997212
Moved 146.3068 311 545.9119 -0.113426 0.4061518
Moved 146.3276 309.649 547.351 -0.1165531 0.4098532
Stationary 146.3388 309.649 547.351 -0.1165531 0.4098532
Moved 146.3536 307.7715 548 -0.1208992 0.4115225
Moved 146.3686 306.5 548 -0.1238426 0.4115225
Moved 146.3872 304.3911 548 -0.1287244 0.4115225
Moved 146.3998 300.2721 548 -0.138259 0.4115225
Moved 146.4133 298.6411 548 -0.1420344 0.4115225
Moved 146.4291 295.759 548 -0.1487059 0.4115225
Moved 146.4443 291.3309 540.4437 -0.1589561 0.3920875
Moved 146.459 288.0048 539.0024 -0.1666556 0.3883805
Moved 146.4763 283.691 537.5637 -0.1766412 0.3846801
Moved 146.4899 280.3746 537 -0.1843181 0.3832304
Moved 146.5088 276.0583 536.0195 -0.1943094 0.3807084
Moved 146.5211 273.1533 536 -0.2010341 0.3806583
Moved 146.5372 269.2791 536 -0.2100021 0.3806583
Moved 146.5517 267.7003 536 -0.2136567 0.3806583
Moved 146.5668 264.5175 536 -0.2210242 0.3806583
Moved 146.5838 261.6467 536 -0.2276697 0.3806583
Moved 146.5978 260.8184 536 -0.229587 0.3806583
Moved 146.6132 259.312 536 -0.233074 0.3806583
Moved 146.6359 257.5 534.5 -0.2372685 0.3768003
Stationary 146.6456 257.5 534.5 -0.2372685 0.3768003
Moved 146.6597 258 535 -0.2361111 0.3780863
Stationary 146.68 258 535 -0.2361111 0.3780863
Moved 146.6896 258 522.2662 -0.2361111 0.3453349
Moved 146.7057 256.9975 502.955 -0.2384317 0.2956661
Moved 146.7222 255.558 443.877 -0.2417639 0.1437164
Moved 146.7379 256 379.1541 -0.2407407 -0.022752
Moved 146.7539 256 322.9721 -0.2407407 -0.1672529
Moved 146.7686 261.2782 297.9517 -0.2285228 -0.2316056
Moved 146.7841 264.1913 286.6607 -0.2217794 -0.2606464
Moved 146.7989 265.6215 278.5139 -0.2184687 -0.2816002
Moved 146.8149 266 273.8461 -0.2175926 -0.2936058
Moved 146.8304 267.1413 271.8587 -0.2149508 -0.2987173
Moved 146.8499 267 270.4121 -0.2152778 -0.3024381
Moved 146.8621 267 269.5 -0.2152778 -0.304784
Moved 146.8751 267 268.7731 -0.2152778 -0.3066535
Moved 146.8907 268 269 -0.212963 -0.30607
Stationary 146.9057 268 269 -0.212963 -0.30607
Stationary 146.9217 268 269 -0.212963 -0.30607
Moved 146.9373 268 278.1546 -0.212963 -0.2825243
Moved 146.9525 268 288.5858 -0.212963 -0.255695
Moved 146.97 257.7797 323.5169 -0.2366211 -0.1658516
Moved 146.983 248.3552 369.989 -0.258437 -0.04632479
Moved 146.9994 244.6468 400.149 -0.2670213 0.03124751
Moved 147.02 242.8918 421.6224 -0.2710837 0.08647738
Moved 147.0314 241.5 438 -0.2743055 0.1286007
Moved 147.0441 240.3451 453.4778 -0.2769789 0.16841
Moved 147.0605 240 475.4694 -0.2777777 0.2249726
Moved 147.0764 237.9282 493.5025 -0.2825736 0.2713541
Moved 147.0908 236.028 514.5799 -0.2869722 0.3255655
Moved 147.1069 233.1786 537.5711 -0.293568 0.3846993
Moved 147.122 231.1481 549.6669 -0.2982683 0.4158097
Moved 147.1386 231 559.9866 -0.2986111 0.4423524
Moved 147.1528 231 564.3036 -0.2986111 0.4534558
Moved 147.1696 231 569.3592 -0.2986111 0.4664588
Moved 147.1875 231 573.6578 -0.2986111 0.4775147
Moved 147.1986 240.9757 576.3171 -0.2755191 0.4843546
Moved 147.2142 247.4869 578.0974 -0.260447 0.4889334
Moved 147.23 258.8784 580.5421 -0.2340777 0.4952213
Moved 147.245 274.8679 581 -0.197065 0.496399
Moved 147.2605 288.9213 581 -0.164534 0.496399
Moved 147.2769 314.9321 571.3338 -0.1043238 0.4715375
Moved 147.2915 332.6977 564.126 -0.06319985 0.4529988
Moved 147.308 344.2446 558.3777 -0.03647084 0.4382141
Moved 147.3236 353.1117 554.2961 -0.01594524 0.4277162
Moved 147.3385 357.8954 550.1046 -0.004871736 0.4169356
Moved 147.3573 362.4638 546.8043 0.00570327 0.4084472
Moved 147.3695 363.8675 540.7953 0.008952419 0.3929919
Moved 147.3851 365.2669 520.996 0.01219203 0.3420678
Moved 147.4004 358.6597 483.9344 -0.003102471 0.2467449
Moved 147.4152 344.5418 422.5839 -0.0357829 0.08895014
Moved 147.4308 327.6826 364.6018 -0.0748089 -0.06018053
Moved 147.4464 316.9114 318.572 -0.09974206 -0.17857
Moved 147.4621 312.602 295.5438 -0.1097177 -0.2377989
Moved 147.4779 311.3102 277.8935 -0.1127079 -0.2831958
Moved 147.492 311 259.5499 -0.113426 -0.3303757
Moved 147.5081 311 245.1951 -0.113426 -0.3672966
Moved 147.5277 311 238.4535 -0.113426 -0.3846361
Moved 147.5388 311 232.6079 -0.113426 -0.399671
Moved 147.5574 311 229.2041 -0.113426 -0.4084257
Moved 147.5692 311 227.7631 -0.113426 -0.412132
Stationary 147.5846 311 228 -0.113426 -0.4115227
Moved 147.6002 309.2275 228 -0.117529 -0.4115227
Moved 147.6161 307.7783 228 -0.1208837 -0.4115227
Moved 147.6317 312.6094 273.3641 -0.1097004 -0.2948453
Moved 147.6466 324.902 334.41 -0.0812453 -0.1378344
Moved 147.6615 345.5532 399.0558 -0.03344173 0.02843562
Moved 147.6782 367.6638 456.1707 0.01774023 0.175336
Moved 147.6969 384.6641 483.3848 0.0570928 0.2453313
Moved 147.7077 392.2573 493.705 0.07466972 0.271875
Moved 147.7233 411.4666 514.3904 0.1191356 0.325078
Moved 147.7394 425.5081 527.1573 0.1516391 0.3579147
Moved 147.7546 432.762 537.5557 0.1684305 0.3846595
Moved 147.7701 440.156 546.3871 0.1855463 0.4073743
Moved 147.7854 445.6877 552.0158 0.1983512 0.4218513
Moved 147.8008 449.2424 556.3636 0.2065797 0.433034
Moved 147.8158 451.3483 558.3483 0.2114544 0.4381385
Moved 147.8316 453.6586 560.6586 0.2168024 0.4440808
Moved 147.8511 454.5 561.5 0.21875 0.4462448
Moved 147.8614 455.2681 562.2681 0.2205279 0.4482203
Stationary 147.8767 455.2681 562.2681 0.2205279 0.4482203
Stationary 147.8916 455 562 0.2199073 0.4475308
Stationary 147.9072 455 562 0.2199073 0.4475308
Moved 147.9244 441.2759 555.322 0.1881388 0.4303547
Moved 147.9394 425.8149 546.7172 0.1523494 0.4082232
Moved 147.954 391.0917 520.1825 0.07197152 0.3399755
Moved 147.9706 335.4379 483.1346 -0.05685677 0.2446878
Moved 147.9858 306.8908 459.6506 -0.1229379 0.1842866
Moved 148.0046 282.785 439.0619 -0.1787383 0.131332
Moved 148.0166 263.7801 419.2146 -0.2227313 0.08028438
Moved 148.0308 248.9669 403.9669 -0.2570211 0.04106694
Moved 148.0467 233.3554 387.2059 -0.2931589 -0.002042511
Moved 148.0626 221.8802 373.2917 -0.3197217 -0.03783002
Moved 148.078 212.8431 362.817 -0.3406409 -0.06477128
Moved 148.0926 207.1738 357.1738 -0.3537644 -0.07928566
Moved 148.1082 203.2978 353.2977 -0.3627367 -0.08925489
Moved 148.1245 201.6643 350.3286 -0.3665178 -0.09689157
Moved 148.1398 200.5 351 -0.369213 -0.09516476
Moved 148.1576 200 350 -0.3703704 -0.09773669
Stationary 148.1712 200 350 -0.3703704 -0.09773669
Moved 148.1866 198.6291 350 -0.3735439 -0.09773669
Moved 148.2008 199 359.865 -0.3726852 -0.0723637
Moved 148.2166 199 371.6456 -0.3726852 -0.04206387
Moved 148.2322 199 382.4196 -0.3726852 -0.01435291
Moved 148.2483 209.5 395.5 -0.3483796 0.01929004
Moved 148.2627 212.035 419.5987 -0.3425115 0.08127227
Moved 148.279 224.0808 473.35 -0.3146278 0.2195215
Moved 148.2942 240.0165 528.3297 -0.2777396 0.3609302
Moved 148.3144 250.2392 549.4783 -0.254076 0.4153249
Moved 148.3265 262.8765 568.155 -0.2248229 0.4633615
Moved 148.3392 271.5669 580.6115 -0.2047063 0.4953999
Ended 148.3555 281.4479 593.8616 -0.1818336 0.5294793
Candidates 148.4848 12 exercise everybody differentiate judiciary participate extensive watcher executive reserve harvest rather particular
Began 148.9556 346 420 -0.03240739 0.08230445
Stationary 148.9763 346 420 -0.03240739 0.08230445
Stationary 148.9901 346 420 -0.03240739 0.08230445
Moved 149.0025 346 463.4241 -0.03240739 0.1939919
Moved 149.0214 359.651 523.3344 -0.0008077919 0.3480823
Ended 149.038 356 552 -0.009259283 0.4218106
Accept 149.0787 0 exercise
Began 149.3995 460 478 0.2314815 0.2314814
Stationary 149.4239 460 478 0.2314815 0.2314814
Stationary 149.4357 460 478 0.2314815 0.2314814
Moved 149.4491 460 483.6196 0.2314815 0.245935
Moved 149.466 471.8299 494.5281 0.2588655 0.273992
Moved 149.482 478.0544 504.5634 0.273274 0.2998029
Moved 149.4971 485.7731 514.6823 0.2911415 0.3258289
Moved 149.5131 490.0848 521.1273 0.3011222 0.3424054
Moved 149.5353 500.7356 537.5594 0.3257769 0.3846691
Stationary 149.5462 500.7356 537.5594 0.3257769 0.3846691
Moved 149.5579 505.0529 544.7548 0.3357705 0.4031759
Moved 149.5744 508.584 550.168 0.3439444 0.4170988
Moved 149.5886 511.4852 554.7278 0.3506602 0.4288265
Moved 149.6044 513.6738 557.6738 0.3557262 0.4364036
Moved 149.6212 514.8519 559.7037 0.3584534 0.4416248
Moved 149.635 516.2454 562.4908 0.3616792 0.4487932
Moved 149.6505 516.6765 563 0.3626771 0.4501028
Moved 149.6658 517 564.1243 0.3634259 0.4529946
Moved 149.6856 517 565 0.3634259 0.4552468
Moved 149.6974 517 565.9919 0.3634259 0.457798
Stationary 149.711 517 566 0.3634259 0.4578188
Stationary 149.7288 517 566 0.3634259 0.4578188
Stationary 149.7435 517 566 0.3634259 0.4578188
Moved 149.7582 507.154 566 0.3406343 0.4578188
Moved 149.7739 497.0336 566 0.3172074 0.4578188
Moved 149.7894 485.7014 554.414 0.2909754 0.4280194
Moved 149.8053 463.3349 546.1675 0.2392012 0.4068093
Moved 149.8209 430.9547 527.6403 0.1642471 0.3591569
Moved 149.8396 390 503 0.06944448 0.2957818
Moved 149.8514 371.7129 491.1556 0.02711306 0.2653178
Moved 149.8665 344.7729 469.0204 -0.0352478 0.2083857
Moved 149.8814 326.8033 454.3666 -0.07684434 0.1706958
Moved 149.8972 307.0356 438.0285 -0.1226027 0.128674
Moved 149.9131 289.6149 424.9612 -0.1629284 0.09506464
Moved 149.9279 275.4243 412.1653 -0.195777 0.06215358
Moved 149.9432 264.8166 403.1285 -0.2203319 0.03891081
Moved 149.9592 257.7547 397.0754 -0.236679 0.02334206
Moved 149.9783 243.9714 389.6938 -0.2685847 0.004356525
Moved 149.9906 235.1574 385.0787 -0.2889876 -0.007513815
Moved 150.0048 227.2727 380.7637 -0.307239 -0.01861203
Moved 150.0262 221.3693 377.6846 -0.3209044 -0.02653138
Moved 150.0385 218.2307 377 -0.3281696 -0.02829226
Moved 150.0513 214.918 377 -0.3358379 -0.02829226
Ended 150.0669 212.8231 377 -0.3406872 -0.02829226
Candidates 150.1881 12 is puts his louis toys ups kiss lots yours joss its kids
Began 150.51 344 417 -0.03703703 0.0745884
Moved 150.5348 344 427.6639 -0.03703703 0.1020163
Stationary 150.5454 344 427.6639 -0.03703703 0.1020163
Moved 150.5601 344 460.662 -0.03703703 0.1868878
Moved 150.5759 355.5742 527.0386 -0.01024495 0.3576094
Ended 150.5912 356 581.7226 -0.009259283 0.4982576
Accept 150.6491 0 is
Began 150.9881 397 397 0.0856481 0.02314815
Stationary 151.0074 397 397 0.0856481 0.02314815
Stationary 151.0234 397 397 0.0856481 0.02314815
Stationary 151.0458 397 397 0.0856481 0.02314815
Stationary 151.059 397 397 0.0856481 0.02314815
Stationary 151.071 397 397 0.0856481 0.02314815
Stationary 151.0832 397 397 0.0856481 0.02314815
Stationary 151.0979 397 397 0.0856481 0.02314815
Stationary 151.114 397 397 0.0856481 0.02314815
Moved 151.1294 387.2989 388.3768 0.06319195 0.0009691764
Stationary 151.145 387.2989 388.3768 0.06319195 0.0009691764
Stationary 151.159 386.9306 387.9307 0.06233941 -0.0001783332
Stationary 151.1787 386.9306 387.9307 0.06233941 -0.0001783332
Moved 151.1905 387 386.6255 0.06250004 -0.003535345
Stationary 151.2066 387 386.6255 0.06250004 -0.003535345
Moved 151.2239 387 385.8243 0.06250004 -0.00559587
Stationary 151.2384 387 385.8243 0.06250004 -0.00559587
Moved 151.2528 387 384.842 0.06250004 -0.0081224
Stationary 151.2678 387 384.842 0.06250004 -0.0081224
Moved 151.2836 387 383.8798 0.06250004 -0.01059724
Stationary 151.2994 387 383.8798 0.06250004 -0.01059724
Moved 151.3173 387 382.92 0.06250004 -0.01306589
Stationary 151.3293 387 382.92 0.06250004 -0.01306589
Stationary 151.345 387 382.92 0.06250004 -0.01306589
Moved 151.3605 385.7722 382 0.0596579 -0.01543218
Moved 151.3773 384.3366 382 0.05633483 -0.01543218
Moved 151.3921 382.8843 382 0.05297283 -0.01543218
Moved 151.4084 381.4567 382 0.04966825 -0.01543218
Moved 151.4236 380.0166 382 0.04633467 -0.01543218
Moved 151.4376 378.9491 382 0.04386366 -0.01543218
Moved 151.4601 375.0508 392.8475 0.03483991 0.01246786
Stationary 151.4717 375.0508 392.8475 0.03483991 0.01246786
Moved 151.4845 375 398.616 0.03472219 0.02730436
Moved 151.5 381.648 413.1409 0.05011101 0.06466284
Moved 151.5166 395.7925 435.468 0.08285294 0.1220883
Moved 151.5313 419.6124 458.9049 0.1379917 0.1823685
Moved 151.5467 443.2284 482.2284 0.1926583 0.2423569
Moved 151.5623 476.8401 510.7001 0.2704632 0.3155865
Moved 151.5782 492.9064 520.7501 0.3076537 0.3414354
Moved 151.5974 506.3594 529.9063 0.3387949 0.3649851
Moved 151.6086 516.5787 538.9823 0.3624508 0.3883289
Moved 151.6236 524.1584 545.1267 0.3799963 0.4041325
Moved 151.6385 528.4117 550.8823 0.3898419 0.4189357
Moved 151.6546 532.048 554.048 0.3982592 0.427078
Moved 151.6696 535.0353 557.0353 0.4051743 0.4347615
Moved 151.6848 537.9126 559.9126 0.4118347 0.4421619
Moved 151.7001 538.8954 560.8954 0.4141097 0.4446897
Moved 151.7173 540.3338 561 0.4174393 0.4449587
Moved 151.7408 540 562.5 0.4166667 0.4488167
Moved 151.7525 540 562 0.4166667 0.4475308
Stationary 151.7622 540 562 0.4166667 0.4475308
Stationary 151.778 540 562 0.4166667 0.4475308
Moved 151.793 532.6552 562 0.3996647 0.4475308
Moved 151.8071 518.3073 550.3494 0.3664519 0.4175653
Moved 151.8239 501.4476 539.6317 0.3274249 0.3899992
Moved 151.8381 451.9305 506.7916 0.2128021 0.3055339
Moved 151.854 412.9008 481.2166 0.1224556 0.2397544
Moved 151.8729 382.2265 456.7072 0.05145023 0.1767159
Moved 151.8844 365.4447 441.4002 0.0126034 0.1373462
Moved 151.9002 341.1957 419.116 -0.04352838 0.08003081
Moved 151.9159 323.6393 401.6393 -0.08416831 0.03508042
Moved 151.9316 311.816 389.816 -0.1115371 0.004670688
Moved 151.9468 295.1567 375.6306 -0.1501003 -0.03181442
Moved 151.9633 284.5634 364.2429 -0.1746218 -0.0611036
Moved 151.9787 275.2792 354.1591 -0.196113 -0.08703953
Moved 151.9931 272.5296 351.5296 -0.2024777 -0.09380246
Moved 152.013 266.7076 346.7076 -0.2159546 -0.1062049
Moved 152.0247 263.828 344.914 -0.2226203 -0.110818
Moved 152.0389 261.4753 343 -0.2280664 -0.1157408
Moved 152.0549 260.0365 342.0365 -0.2313969 -0.1182189
Stationary 152.0701 260 342 -0.2314815 -0.1183128
Moved 152.085 259 342 -0.2337963 -0.1183128
Stationary 152.1008 259 342 -0.2337963 -0.1183128
Ended 152.1166 259 342 -0.2337963 -0.1183128
Candidates 152.274 12 good god food goods gods foods hood his dos dogs dod figs
Began 152.6206 351 386 -0.02083332 -0.005144111
Stationary 152.6327 351 386 -0.02083332 -0.005144111
Stationary 152.6428 351 386 -0.02083332 -0.005144111
Stationary 152.6555 351 386 -0.02083332 -0.005144111
Moved 152.6709 351 408.7461 -0.02083332 0.05335925
Moved 152.686 351 458.9362 -0.02083332 0.1824491
Moved 152.7015 351 534.858 -0.02083332 0.377721
Ended 152.7191 351 578.5 -0.02083332 0.489969
Accept 152.762 0 good
Began 153.1216 327 372 -0.07638887 -0.04115226
Stationary 153.133 327 372 -0.07638887 -0.04115226
Stationary 153.147 327 372 -0.07638887 -0.04115226
Stationary 153.1631 327 372 -0.07638887 -0.04115226
Stationary 153.182 327 372 -0.07638887 -0.04115226
Stationary 153.1944 327 372 -0.07638887 -0.04115226
Moved 153.2097 320.4944 372 -0.09144818 -0.04115226
Moved 153.2294 314.5077 362.6871 -0.1053063 -0.06510511
Moved 153.2422 312.5978 362.7989 -0.1097274 -0.06481775
Moved 153.256 308.5934 361.2967 -0.1189968 -0.06868142
Moved 153.2722 304.5763 359.8588 -0.1282955 -0.07237972
Moved 153.2877 302.836 359 -0.1323241 -0.07458848
Moved 153.3039 299.9602 357.9801 -0.138981 -0.07721175
Moved 153.3199 298.538 358 -0.1422732 -0.07716057
Moved 153.3339 297.0985 357 -0.1456052 -0.07973259
Moved 153.3519 296.5 357 -0.1469907 -0.07973259
Moved 153.3668 295.8283 355.8283 -0.1485457 -0.08274612
Moved 153.3807 295 355.1498 -0.150463 -0.08449138
Moved 153.396 293.7151 355 -0.1534372 -0.08487654
Moved 153.4101 293 353.2735 -0.1550926 -0.08931713
Moved 153.4266 291.8323 353 -0.1577956 -0.09002065
Moved 153.441 292 352.3948 -0.1574074 -0.09157722
Moved 153.4569 292 351.5 -0.1574074 -0.0938786
Moved 153.4765 292 352 -0.1574074 -0.09259266
Stationary 153.4885 292 352 -0.1574074 -0.09259266
Moved 153.5031 292 361.8163 -0.1574074 -0.06734495
Moved 153.5203 302.5 370 -0.1331019 -0.04629637
Moved 153.5345 309.8595 383.7892 -0.116066 -0.01083013
Moved 153.5503 322.7394 396.7394 -0.08625145 0.02247779
Moved 153.5659 340 415.5 -0.04629632 0.07073037
Moved 153.5813 374.354 445.4759 0.03322681 0.1478288
Moved 153.6001 407.7961 469.119 0.1106391 0.2086394
Moved 153.6121 429.5556 484.5124 0.1610083 0.2482314
Moved 153.6275 455.713 502.142 0.221558 0.2935751
Moved 153.6425 471.2701 514.1801 0.2575698 0.3245372
Moved 153.6575 487.5967 523.9314 0.2953629 0.3496177
Moved 153.6739 499.5 530.5 0.3229167 0.3665122
Moved 153.6892 506.8909 534.7948 0.3400251 0.3775586
Moved 153.7035 514.6957 540.5566 0.3580919 0.3923779
Moved 153.7257 524.0328 547.0328 0.3797056 0.409035
Stationary 153.7364 524.0328 547.0328 0.3797056 0.409035
Moved 153.7496 525.4579 548.4579 0.3830045 0.4127004
Moved 153.7661 526 548.8944 0.3842592 0.413823
Stationary 153.7832 526 549 0.3842592 0.4140946
Stationary 153.7955 526 549 0.3842592 0.4140946
Stationary 153.8117 526 549 0.3842592 0.4140946
Stationary 153.827 526 549 0.3842592 0.4140946
Moved 153.8456 515.2057 549 0.3592725 0.4140946
Moved 153.8573 505.6073 549 0.337054 0.4140946
Moved 153.8736 488.4337 549 0.2973002 0.4140946
Moved 153.8895 461.3476 538.1738 0.234601 0.3862495
Moved 153.9043 425.2654 533.4508 0.1510773 0.3741018
Moved 153.9202 373.1801 525.6475 0.03050953 0.3540316
Moved 153.9349 343.4576 521.9322 -0.03829271 0.3444757
Moved 153.9507 333.6921 520.5275 -0.06089782 0.3408628
Moved 153.9741 314.2498 519 -0.1059032 0.3369341
Stationary 153.9853 314.2498 519 -0.1059032 0.3369341
Moved 153.9953 309.627 519 -0.1166041 0.3369341
Moved 154.0117 306.2079 519 -0.1245189 0.3369341
Moved 154.0277 303.2824 519 -0.1312907 0.3369341
Ended 154.0428 300 527 -0.1388889 0.3575102
Candidates 154.1646 12 for door fit sort foot fort dot spot fire sour die sport
Began 154.5363 353 408 -0.01620372 0.05144025
Stationary 154.5583 353 408 -0.01620372 0.05144025
Stationary 154.569 353 408 -0.01620372 0.05144025
Stationary 154.5812 353 408 -0.01620372 0.05144025
Stationary 154.5959 353 408 -0.01620372 0.05144025
Moved 154.6125 353 441.1528 -0.01620372 0.1367099
Moved 154.6285 353 497.9136 -0.01620372 0.2826996
Moved 154.6436 342.4525 554.0406 -0.04061918 0.4270592
Moved 154.6584 338.0856 570.7218 -0.05072777 0.4699635
Ended 154.6791 336 577.5 -0.05555556 0.487397
Accept 154.7027 0 for
Began 154.9473 330 430 -0.06944443 0.1080246
Stationary 154.9692 330 430 -0.06944443 0.1080246
Stationary 154.9813 330 430 -0.06944443 0.1080246
Stationary 154.9975 330 430 -0.06944443 0.1080246
Stationary 155.0123 330 430 -0.06944443 0.1080246
Stationary 155.03 330 430 -0.06944443 0.1080246
Moved 155.0476 330 447.897 -0.06944443 0.1540559
Moved 155.0598 323.929 459.3476 -0.08349756 0.1835071
Moved 155.076 319.7365 478.9759 -0.09320243 0.2339914
Moved 155.0899 317.4327 492.1053 -0.09853533 0.2677605
Moved 155.1062 315.9891 505.098 -0.1018771 0.301178
Moved 155.1228 314.5626 517.9365 -0.1051791 0.3341987
Moved 155.1373 313.1151 529.1945 -0.10853 0.3631545
Moved 155.1535 313 537.9008 -0.1087963 0.3855472
Moved 155.1757 311.1372 547.314 -0.1131084 0.4097582
Stationary 155.1859 311.1372 547.314 -0.1131084 0.4097582
Moved 155.1978 311 551.9046 -0.113426 0.4215652
Moved 155.2138 311 554.4847 -0.113426 0.4282014
Moved 155.229 311 557.3705 -0.113426 0.4356236
Moved 155.2436 311 559.6224 -0.113426 0.4414156
Moved 155.2596 311 561.0622 -0.113426 0.4451187
Moved 155.2769 311 562.5 -0.113426 0.4488167
Moved 155.2949 311 563.5681 -0.113426 0.451564
Moved 155.3066 311 564.5 -0.113426 0.4539608
Moved 155.3216 311 565.2217 -0.113426 0.455817
Moved 155.3378 319.7669 566 -0.09313221 0.4578188
Moved 155.3534 322.6581 566 -0.08643955 0.4578188
Moved 155.3678 329.0665 566 -0.07160534 0.4578188
Moved 155.3875 338.4564 566 -0.04986946 0.4578188
Moved 155.3989 347.0057 554.7436 -0.03007938 0.4288672
Moved 155.4176 366.6019 537.6379 0.01528223 0.3848709
Moved 155.429 385.8823 514.5001 0.0599126 0.3253603
Moved 155.444 398.4078 495.3884 0.08890688 0.2762046
Moved 155.4595 409.6 473.7142 0.1148149 0.2204583
Moved 155.4753 421 452.5 0.1412037 0.165895
Moved 155.4902 426.7693 434.5999 0.1545584 0.1198557
Moved 155.506 430.0874 422.6794 0.1622395 0.08919601
Moved 155.5253 432.9563 409.6967 0.1688802 0.05580427
Moved 155.5402 432 404.2883 0.1666667 0.04189377
Moved 155.5522 432 398.5161 0.1666667 0.02704734
Moved 155.5675 432 394.3871 0.1666667 0.01642776
Moved 155.5829 432 391.5051 0.1666667 0.009015204
Moved 155.6139 420.4193 389 0.1398596 0.002572016
Moved 155.6299 412.5071 389 0.1215442 0.002572016
Moved 155.6435 398.11 397.957 0.08821765 0.02560941
Moved 155.6593 381.35 409.9625 0.04942139 0.05648777
Moved 155.6792 353.4789 431.3849 -0.01509518 0.1115868
Moved 155.69 333.8576 448.1205 -0.06051471 0.1546308
Moved 155.7055 319.5443 458.119 -0.09364748 0.1803471
Moved 155.7247 310.3938 466.285 -0.1148292 0.2013502
Moved 155.7376 298.1323 476.8824 -0.1432123 0.2286069
