just in time for the party
Moved 1580.541 388 534.7341 0.06481478 0.3774025
Moved 1580.555 388.8673 539.6021 0.06682256 0.3899229
Moved 1580.571 389 542.6332 0.06712963 0.3977192
Ended 1580.587 390.5 543.5 0.0706019 0.3999484
Accept 1580.612 0 just
Began 1581.37 534 577 0.4027778 0.4861111
Stationary 1581.387 534 577 0.4027778 0.4861111
Stationary 1581.402 534 577 0.4027778 0.4861111
Stationary 1581.417 534 577 0.4027778 0.4861111
Moved 1581.433 534 568.2936 0.4027778 0.4637179
Moved 1581.449 524.0594 558.5446 0.3797671 0.4386433
Moved 1581.465 518.593 542.1417 0.3671133 0.3964548
Moved 1581.481 512.8872 526.4842 0.3539056 0.3561835
Moved 1581.496 502.3131 505.8371 0.3294285 0.3030789
Moved 1581.511 494.3972 480.1642 0.3111046 0.2370477
Moved 1581.527 486.5456 459.8185 0.2929296 0.1847184
Moved 1581.542 479.5 431 0.2766204 0.1105966
Moved 1581.557 473.1113 411.3785 0.2618318 0.06012979
Moved 1581.572 468.7383 396.7945 0.2517091 0.02261958
Moved 1581.589 462.5 375.5 0.2372685 -0.03215028
Moved 1581.603 456.0648 357.1728 0.2223723 -0.07928816
Moved 1581.619 448.7003 336.5609 0.2053248 -0.1323023
Moved 1581.636 440.4812 313.1228 0.1862991 -0.1925855
Moved 1581.651 433.2217 294.3764 0.1694946 -0.2408015
Moved 1581.666 427.6387 281.2773 0.156571 -0.2744924
Moved 1581.682 424.5353 275.0706 0.1493873 -0.2904563
Moved 1581.696 422 267 0.1435185 -0.311214
Ended 1581.71 422 267 0.1435185 -0.311214
Candidates 1581.849 12 on in ion upon pin pb inn upn jon job lion join
Began 1582.604 378 471 0.04166663 0.2134772
Stationary 1582.623 378 471 0.04166663 0.2134772
Stationary 1582.636 378 471 0.04166663 0.2134772
Moved 1582.651 363.9475 471 0.00913779 0.2134772
Moved 1582.668 349.3736 471 -0.02459809 0.2134772
Moved 1582.69 314.2111 461.5176 -0.1059927 0.1890883
Stationary 1582.701 314.2111 461.5176 -0.1059927 0.1890883
Moved 1582.712 299.9042 461 -0.1391106 0.1877571
Moved 1582.73 285.0048 461 -0.1736 0.1877571
Moved 1582.745 272.0556 459.5617 -0.203575 0.1840578
Moved 1582.761 263.6147 459 -0.223114 0.1826131
Moved 1582.775 256.4212 459 -0.2397658 0.1826131
Moved 1582.79 250.73 458.2433 -0.2529397 0.180667
Ended 1582.806 247.5872 458 -0.2602149 0.180041
Accept 1582.864 1 in
Began 1583.53 299 535 -0.1412037 0.3780863
Stationary 1583.546 299 535 -0.1412037 0.3780863
Stationary 1583.56 299 535 -0.1412037 0.3780863
Stationary 1583.576 299 535 -0.1412037 0.3780863
Stationary 1583.59 299 535 -0.1412037 0.3780863
Moved 1583.607 316.7536 535 -0.1001073 0.3780863
Moved 1583.623 330.517 535 -0.06824767 0.3780863
Moved 1583.638 354.6594 535 -0.01236245 0.3780863
Moved 1583.653 369.6212 535 0.02227138 0.3780863
Moved 1583.669 396.1076 535 0.0835823 0.3780863
Moved 1583.685 414.3245 535 0.1257511 0.3780863
Moved 1583.7 426.8747 535 0.1548025 0.3780863
Moved 1583.715 436.957 535 0.1781412 0.3780863
Moved 1583.733 444.1837 535 0.1948696 0.3780863
Moved 1583.746 448.6152 535 0.2051278 0.3780863
Moved 1583.761 452.0253 535 0.2130216 0.3780863
Moved 1583.778 454.9075 535 0.2196933 0.3780863
Moved 1583.792 458.7776 535 0.2286518 0.3780863
Moved 1583.807 461.6618 535 0.2353283 0.3780863
Moved 1583.823 465.332 535 0.2438241 0.3780863
Moved 1583.839 469.6482 524.0555 0.2538151 0.3499368
Moved 1583.853 474.3057 513.4301 0.2645965 0.3226082
Moved 1583.87 476.6403 501.1583 0.2700007 0.2910448
Moved 1583.885 477 475.9565 0.2708333 0.2262255
Moved 1583.9 477 446.2667 0.2708333 0.1498628
Moved 1583.916 477 417.3762 0.2708333 0.07555592
Moved 1583.931 477 391.7869 0.2708333 0.009739919
Moved 1583.954 477 343.895 0.2708333 -0.113439
Stationary 1583.965 477 343.895 0.2708333 -0.113439
Moved 1583.977 477 327.5 0.2708333 -0.1556071
Moved 1583.993 470.5983 306.2822 0.2560147 -0.2101797
Moved 1584.009 468.6394 291.3939 0.25148 -0.2484727
Moved 1584.024 467.2142 276.5699 0.2481809 -0.2866
Moved 1584.039 467 266.5674 0.2476852 -0.3123268
Moved 1584.055 466 255.6455 0.2453704 -0.340418
Moved 1584.07 464.8922 249.5686 0.2428059 -0.3560479
Moved 1584.086 465 242.5 0.2430555 -0.3742284
Moved 1584.1 464.3329 240.9985 0.2415113 -0.3780902
Moved 1584.116 464 236.686 0.2407408 -0.3891821
Moved 1584.132 462.4589 233.3767 0.2371734 -0.3976937
Moved 1584.147 462 231.0176 0.2361111 -0.4037614
Moved 1584.162 461.5828 229.5829 0.2351454 -0.4074514
Moved 1584.178 461 229 0.2337964 -0.4089506
Moved 1584.194 457.1245 227.7081 0.2248251 -0.4122733
Moved 1584.208 454.1755 228 0.2179988 -0.4115227
Moved 1584.223 439.2398 241.7603 0.1834255 -0.3761311
Moved 1584.24 424.2787 255.4739 0.1487934 -0.3408595
Moved 1584.254 408.11 274.579 0.1113658 -0.2917208
Moved 1584.27 393.6584 290.4758 0.077913 -0.250834
Moved 1584.287 373.0354 315.0786 0.03017455 -0.1875552
Moved 1584.3 355.3976 337.7666 -0.01065359 -0.1292012
Moved 1584.316 339.7795 355.5377 -0.04680663 -0.08349375
Moved 1584.332 321.8438 380.1079 -0.08832459 -0.02029866
Moved 1584.349 307.0928 400.2701 -0.1224704 0.03155901
Moved 1584.363 293.2219 415.8399 -0.1545789 0.07160469
Moved 1584.379 282.1636 430.7663 -0.1801769 0.1099955
Moved 1584.394 272.053 442.368 -0.2035811 0.1398354
Moved 1584.409 260.9806 455.0194 -0.2292116 0.172375
Moved 1584.426 251.2243 464.7757 -0.2517955 0.1974683
Moved 1584.446 236.8902 474.8768 -0.2849763 0.2234486
Moved 1584.458 226.2001 484.95 -0.3097221 0.2493568
Moved 1584.471 215.8908 493.8079 -0.333586 0.2721395
Moved 1584.488 208.3342 499.1995 -0.3510782 0.2860067
Moved 1584.502 203.4998 502.3335 -0.3622691 0.2940675
Moved 1584.517 197.766 505.234 -0.3755418 0.3015277
Moved 1584.533 195.4571 506.7715 -0.3808864 0.3054821
Moved 1584.547 193.8607 508.1393 -0.3845817 0.3090001
Ended 1584.562 193.8607 508.1393 -0.3845817 0.3090001
Candidates 1584.718 12 time times tone rome wonder tune winner rings tribe wine wines wonders
Began 1585.176 372 421 0.02777775 0.08487643
Stationary 1585.196 372 421 0.02777775 0.08487643
Stationary 1585.21 372 421 0.02777775 0.08487643
Stationary 1585.227 372 421 0.02777775 0.08487643
Moved 1585.241 372 445.2076 0.02777775 0.1471388
Moved 1585.258 372 465.4169 0.02777775 0.1991174
Moved 1585.273 372 489.5916 0.02777775 0.2612952
Moved 1585.288 372 505.5411 0.02777775 0.3023177
Moved 1585.303 372 519.5102 0.02777775 0.3382463
Moved 1585.319 372 535.2885 0.02777775 0.3788284
Moved 1585.336 372 541.2897 0.02777775 0.3942637
Moved 1585.349 372 545.8042 0.02777775 0.405875
Moved 1585.364 372 549.1561 0.02777775 0.414496
Ended 1585.381 372 551.5 0.02777775 0.4205247
Accept 1585.423 0 time
Began 1585.953 275 339 -0.1967592 -0.1260288
Stationary 1585.966 275 339 -0.1967592 -0.1260288
Stationary 1585.981 275 339 -0.1967592 -0.1260288
Stationary 1585.997 275 339 -0.1967592 -0.1260288
Stationary 1586.016 275 339 -0.1967592 -0.1260288
Stationary 1586.029 275 339 -0.1967592 -0.1260288
Stationary 1586.046 275 339 -0.1967592 -0.1260288
Moved 1586.058 286.2804 349.2549 -0.1706473 -0.09965315
Moved 1586.073 295.9689 356.7536 -0.1482201 -0.08036625
Moved 1586.089 320.0029 379.5865 -0.09258583 -0.02163961
Moved 1586.105 337.2566 398.278 -0.0526467 0.02643511
Moved 1586.12 356.0317 417.0317 -0.00918592 0.07466983
Moved 1586.135 377.4117 439.2132 0.04030496 0.1317211
Moved 1586.151 395.0254 457.0255 0.08107731 0.1775345
Moved 1586.167 417.6653 474.3322 0.1334844 0.2220478
Moved 1586.182 435.9765 490.1044 0.1758714 0.2626143
Moved 1586.197 459.9718 507.2154 0.2314161 0.3066238
Moved 1586.212 476.7729 520.3803 0.2703077 0.3404843
Moved 1586.229 490.106 529.404 0.3011712 0.3636933
Moved 1586.245 499.4063 536.6719 0.3226997 0.3823866
Moved 1586.258 508.0922 542.7281 0.342806 0.3979633
Moved 1586.273 518.3253 549.0895 0.3664938 0.4143248
Moved 1586.29 525.7526 554.1685 0.3836866 0.427388
Moved 1586.305 534.0431 557.3477 0.4028775 0.435565
Moved 1586.321 541.07 560.842 0.4191435 0.4445525
Moved 1586.338 547.1983 564.0992 0.4333294 0.4529299
Moved 1586.351 551.4701 567.4901 0.4432178 0.4616513
Moved 1586.366 554.8661 569.8661 0.4510789 0.4677625
Moved 1586.382 556.3748 571.3748 0.4545712 0.4716428
Moved 1586.402 557.5 572.5 0.457176 0.474537
Stationary 1586.413 557.5 572.5 0.457176 0.474537
Moved 1586.427 557 573.3159 0.4560185 0.4766353
Moved 1586.444 542.4675 576.4532 0.4223786 0.4847048
Moved 1586.46 519.7476 578.3698 0.369786 0.489634
Moved 1586.475 448.2642 567.089 0.2043153 0.4606197
Moved 1586.491 435.1287 565.6881 0.1739091 0.4570166
Moved 1586.507 404 560 0.1018518 0.4423867
Moved 1586.522 368.8044 553.5609 0.02038052 0.4258252
Moved 1586.536 356.4308 551.7385 -0.008261949 0.4211379
Moved 1586.553 330.9563 548.7463 -0.06723071 0.4134421
Moved 1586.568 316.2995 544.8999 -0.1011585 0.403549
Ended 1586.585 306.0888 541.6963 -0.1247945 0.3953093
Candidates 1586.734 12 for door foot spot sort dot sport support fort spite fit sour
Began 1587.214 358 432 -0.004629641 0.1131687
Stationary 1587.231 358 432 -0.004629641 0.1131687
Moved 1587.246 358 440.0395 -0.004629641 0.1338463
Moved 1587.261 358 451.9413 -0.004629641 0.1644581
Moved 1587.277 358 474.192 -0.004629641 0.2216872
Moved 1587.292 366.9641 496.9282 0.01612067 0.280165
Moved 1587.307 370.6768 518.3838 0.02471467 0.3353491
Moved 1587.322 373.984 536.9042 0.03237049 0.3829839
Moved 1587.338 375.0988 546.8895 0.03495097 0.4086662
Moved 1587.36 379.0091 561.0272 0.04400243 0.4450288
Stationary 1587.371 379.0091 561.0272 0.04400243 0.4450288
Ended 1587.39 380.4603 563.9206 0.04736175 0.4524706
Accept 1587.441 0 for
Began 1587.906 297 585 -0.1458333 0.5066872
Stationary 1587.923 297 585 -0.1458333 0.5066872
Stationary 1587.938 297 585 -0.1458333 0.5066872
Stationary 1587.954 297 585 -0.1458333 0.5066872
Stationary 1587.968 297 585 -0.1458333 0.5066872
Stationary 1587.985 297 585 -0.1458333 0.5066872
Moved 1588 297 570.8065 -0.1458333 0.4701813
Moved 1588.016 309 568 -0.1180555 0.4629629
Moved 1588.033 314.0288 554.6186 -0.1064147 0.4285457
Moved 1588.047 321.3843 541.5083 -0.08938824 0.3948258
Moved 1588.062 328.5923 529.5339 -0.07270312 0.3640275
Moved 1588.077 333.5114 517.6361 -0.06131609 0.3334261
Moved 1588.094 339.4089 506.1822 -0.04766459 0.3039664
Moved 1588.109 345.1502 494.6996 -0.03437459 0.2744332
Moved 1588.125 349.4287 483.19 -0.02447049 0.2448302
Moved 1588.14 355.2141 471.4648 -0.01107857 0.2146729
Moved 1588.155 360.9792 459.0416 0.002266665 0.18272
Moved 1588.172 365.2762 447.5969 0.01221329 0.1532842
Moved 1588.19 369.5923 435.3589 0.02220442 0.121808
Moved 1588.202 372.6051 426.1848 0.02917836 0.09821188
Moved 1588.216 375.7505 416.2475 0.03645946 0.07265291
Moved 1588.232 379.5655 405.492 0.04529049 0.04498972
Moved 1588.248 380.2284 402.0865 0.04682491 0.0362306
Moved 1588.263 382.737 394.3149 0.05263199 0.01624194
Moved 1588.278 384.1811 387.0947 0.05597472 -0.002328653
Moved 1588.294 385.6172 381.5311 0.05929907 -0.01663804
Moved 1588.308 387.0514 376.8458 0.06261895 -0.0286888
Moved 1588.324 387 374 0.06250004 -0.03600823
Moved 1588.34 388 372.1357 0.06481478 -0.04080321
Moved 1588.355 389.0216 372 0.0671796 -0.04115226
Moved 1588.37 389 370.5322 0.06712963 -0.04492748
Stationary 1588.386 389 370.5322 0.06712963 -0.04492748
Moved 1588.401 377.0042 371 0.03936142 -0.04372435
Moved 1588.417 367.583 377.9647 0.01755327 -0.02581106
Moved 1588.432 353.8522 389.7183 -0.01423111 0.004419319
Moved 1588.446 343.1078 400.2375 -0.03910228 0.03147498
Moved 1588.464 333.2574 408.8998 -0.06190414 0.05375449
Moved 1588.479 318.4633 422.3062 -0.09614989 0.08823586
Moved 1588.494 307.609 432.7191 -0.1212754 0.115018
Moved 1588.516 285.1527 452.8473 -0.1732576 0.1667882
Stationary 1588.526 285.1527 452.8473 -0.1732576 0.1667882
Moved 1588.54 274.0642 462.9438 -0.1989254 0.1927567
Moved 1588.555 264.5673 470.5745 -0.2209091 0.212383
Moved 1588.571 254.131 479.869 -0.2450672 0.2362885
Moved 1588.588 244.1567 488.8657 -0.2681558 0.2594281
Moved 1588.602 234.113 497.4745 -0.291405 0.2815703
Moved 1588.617 226.7701 503.3839 -0.3084026 0.2967692
Moved 1588.632 222.1301 507.8699 -0.3191432 0.3083072
Moved 1588.648 217.5476 511.4524 -0.3297509 0.3175215
Moved 1588.663 214.6619 513.1691 -0.3364308 0.3219368
Moved 1588.683 213 515 -0.3402778 0.326646
Ended 1588.694 213 515 -0.3402778 0.326646
Candidates 1588.872 12 the there threw where urge egfr urges trigger rubber rude tiger withdraw
Began 1589.279 350 428 -0.02314816 0.1028806
Stationary 1589.296 350 428 -0.02314816 0.1028806
Stationary 1589.31 350 428 -0.02314816 0.1028806
Stationary 1589.326 350 428 -0.02314816 0.1028806
Stationary 1589.341 350 428 -0.02314816 0.1028806
Stationary 1589.362 350 428 -0.02314816 0.1028806
Stationary 1589.376 350 428 -0.02314816 0.1028806
Moved 1589.389 350 441.134 -0.02314816 0.1366616
Moved 1589.404 350 450.394 -0.02314816 0.1604783
Moved 1589.419 350 468.777 -0.02314816 0.2077596
Moved 1589.435 350 482.7711 -0.02314816 0.2437527
Moved 1589.451 350 492.5 -0.02314816 0.2687756
Moved 1589.466 350 503.7464 -0.02314816 0.2977016
Moved 1589.481 350 509.5862 -0.02314816 0.3127218
Moved 1589.495 350 516.3752 -0.02314816 0.3301831
Moved 1589.512 350 519.8313 -0.02314816 0.3390722
Moved 1589.53 350 522.7402 -0.02314816 0.3465538
Moved 1589.543 342.1904 525.6193 -0.041226 0.353959
Moved 1589.558 342 527.2519 -0.04166668 0.3581581
Ended 1589.572 342 528 -0.04166668 0.3600822
Accept 1589.614 0 the
Began 1590.494 556 559 0.4537037 0.4398148
Stationary 1590.515 556 559 0.4537037 0.4398148
Stationary 1590.535 556 559 0.4537037 0.4398148
Stationary 1590.545 556 559 0.4537037 0.4398148
Moved 1590.558 536.6694 559 0.408957 0.4398148
Moved 1590.575 520.246 559 0.3709399 0.4398148
Moved 1590.59 500.6286 554.9 0.3255292 0.4292695
Moved 1590.606 479.0666 550.428 0.2756172 0.4177675
Moved 1590.621 449.4072 547.6734 0.2069611 0.4106826
Moved 1590.637 420.3145 544.8127 0.1396169 0.4033248
Moved 1590.652 397.4351 540.887 0.08665542 0.3932278
Moved 1590.668 376.4248 536.1062 0.03802041 0.3809314
Moved 1590.683 354.2393 529.4131 -0.01333485 0.3637168
Moved 1590.698 331.1689 520.8133 -0.06673877 0.3415979
Moved 1590.714 312.0074 513.403 -0.111094 0.3225383
Moved 1590.729 289.8726 502.9363 -0.1623319 0.2956181
Moved 1590.744 269.2728 492.6364 -0.2100166 0.2691265
Moved 1590.76 256.7101 486.6413 -0.2390971 0.253707
Moved 1590.775 241.5564 477.445 -0.2741749 0.2300539
Moved 1590.79 231.0043 470.0028 -0.2986012 0.2109125
Moved 1590.81 221.4018 462.5015 -0.3208292 0.1916189
Moved 1590.822 213 455.5 -0.3402778 0.173611
Moved 1590.836 206.3286 447.7167 -0.3557209 0.1535922
Moved 1590.852 197.689 437.6372 -0.3757198 0.1276677
Moved 1590.867 190.5474 429.0568 -0.3922515 0.1055987
Moved 1590.883 183.2926 416.5121 -0.4090448 0.07333347
Moved 1590.899 177.5082 406.3893 -0.4224347 0.04729765
Moved 1590.914 173.5657 399.9429 -0.4315607 0.03071718
Moved 1590.929 170.4976 393.9951 -0.438663 0.0154195
Moved 1590.944 168.4487 391.1732 -0.4434057 0.008161411
Moved 1590.96 168 388.196 -0.4444444 0.000504113
Moved 1590.98 166.7574 386.7574 -0.4473209 -0.003196065
Moved 1590.993 167 385.3243 -0.4467593 -0.006882036
Stationary 1591.006 167 385 -0.4467593 -0.007716127
Stationary 1591.022 167 385 -0.4467593 -0.007716127
Stationary 1591.039 167 385 -0.4467593 -0.007716127
Moved 1591.052 175.4912 385 -0.4271037 -0.007716127
Moved 1591.072 184.6446 402.1653 -0.4059152 0.03643334
Moved 1591.084 195.7078 413.7078 -0.3803059 0.06612083
Moved 1591.099 207.1861 427.9827 -0.3537358 0.102836
Moved 1591.115 217.8868 441.5688 -0.3289657 0.1377798
Moved 1591.133 226.6781 454.5171 -0.3086156 0.171083
Moved 1591.145 236.0091 469.587 -0.287016 0.209843
Moved 1591.162 243.3197 479.2063 -0.2700934 0.2345841
Moved 1591.177 256.8747 503.1745 -0.2387159 0.2962307
Moved 1591.191 265.1341 512.3345 -0.2195969 0.3197902
Moved 1591.207 275.2004 524.3719 -0.1962953 0.3507507
Moved 1591.223 285.9132 536.299 -0.1714973 0.3814274
Moved 1591.238 298.4659 548.4659 -0.14244 0.412721
Moved 1591.253 306.8922 556.8922 -0.1229348 0.4343934
Moved 1591.268 314.4636 560.7709 -0.1054084 0.4443694
Moved 1591.285 323.203 566.116 -0.08517816 0.4581173
Moved 1591.301 330.3598 570.4159 -0.0686115 0.4691766
Moved 1591.321 343.7596 574.3519 -0.03759354 0.4793001
Stationary 1591.333 343.7596 574.3519 -0.03759354 0.4793001
Moved 1591.345 349.8978 575 -0.02338474 0.480967
Moved 1591.361 359.5928 575 -0.0009424984 0.480967
Moved 1591.377 365.5 575 0.01273145 0.480967
Moved 1591.392 376.3948 575 0.03795097 0.480967
Moved 1591.408 385.4387 575 0.05888581 0.480967
Moved 1591.424 395.3837 569.5861 0.08190662 0.4670423
Moved 1591.439 402.5708 564.7717 0.09854347 0.4546596
Ended 1591.454 412 559 0.1203704 0.4398148
Candidates 1591.558 12 pray potato iraqi prayer party portrait part order literary pedro year powder
Began 1592.621 363 485 0.006944438 0.2494856
Stationary 1592.642 363 485 0.006944438 0.2494856
Stationary 1592.656 363 485 0.006944438 0.2494856
Stationary 1592.671 363 485 0.006944438 0.2494856
Stationary 1592.687 363 485 0.006944438 0.2494856
Stationary 1592.708 363 485 0.006944438 0.2494856
Ended 1592.719 363 485 0.006944438 0.2494856
NextCandidatePanel 1592.777
Began 1593.546 358 490 -0.004629641 0.2623456
Stationary 1593.566 358 490 -0.004629641 0.2623456
Stationary 1593.581 358 490 -0.004629641 0.2623456
Moved 1593.596 358 501.7332 -0.004629641 0.2925235
Moved 1593.611 358 513.3763 -0.004629641 0.3224697
Moved 1593.627 358 528.5679 -0.004629641 0.3615429
Moved 1593.642 358 541.0553 -0.004629641 0.3936606
Moved 1593.659 358 549.9479 -0.004629641 0.4165326
Moved 1593.674 358 559.7234 -0.004629641 0.4416754
Moved 1593.689 358 568.4551 -0.004629641 0.4641335
Moved 1593.705 358 575.6417 -0.004629641 0.4826173
Moved 1593.726 358 582.9932 -0.004629641 0.5015255
Stationary 1593.738 358 582.9932 -0.004629641 0.5015255
Moved 1593.75 358 584.4529 -0.004629641 0.5052801
Moved 1593.765 358 585.6635 -0.004629641 0.5083938
Stationary 1593.782 358 586 -0.004629641 0.5092591
Ended 1593.796 358 586 -0.004629641 0.5092591
Accept 1593.841 4 party
PhraseEnd 1596.691
