experience is hard to come by
Moved 3072.862 343.9322 378 -0.03719409 -0.02572024
Moved 3072.883 348.5851 378 -0.02642343 -0.02572024
Stationary 3072.894 348.5851 378 -0.02642343 -0.02572024
Moved 3072.906 350.2313 378 -0.02261281 -0.02572024
Moved 3072.922 352.3496 378 -0.01770918 -0.02572024
Moved 3072.938 355.2352 378 -0.01102969 -0.02572024
Moved 3072.953 360.7167 378 0.001659095 -0.02572024
Moved 3072.969 367.3329 378 0.01697421 -0.02572024
Moved 3072.983 377.4826 378 0.04046907 -0.02572024
Moved 3073 389.554 378 0.06841193 -0.02572024
Moved 3073.014 399.6647 378 0.09181648 -0.02572024
Moved 3073.029 409.6805 389.0635 0.1150013 0.00273524
Moved 3073.044 419.78 387.8257 0.1383797 -0.0004483054
Moved 3073.061 429.8579 389.2654 0.1617081 0.003254698
Moved 3073.077 438.5 390.5 0.181713 0.006429962
Moved 3073.091 449.7634 392.8234 0.2077856 0.01240569
Moved 3073.107 459.8634 394.2662 0.2311652 0.01611662
Moved 3073.123 468.2152 394.7025 0.2504981 0.01723898
Moved 3073.138 475.8139 396.1628 0.2680878 0.0209948
Moved 3073.154 482.9453 396 0.2845956 0.02057605
Moved 3073.169 489.1161 396 0.2988797 0.02057605
Moved 3073.184 496.3599 396 0.3156478 0.02057605
Moved 3073.201 500.237 396 0.3246226 0.02057605
Moved 3073.215 505.9907 397.9953 0.3379413 0.02570804
Moved 3073.23 511.7621 399.4406 0.3513012 0.02942517
Moved 3073.253 518.6337 402.3168 0.3672075 0.03682301
Stationary 3073.264 518.6337 402.3168 0.3672075 0.03682301
Moved 3073.276 522.5381 403.769 0.3762457 0.04055816
Moved 3073.291 525.4169 404 0.3829094 0.04115226
Moved 3073.307 526.2624 405.2624 0.3848666 0.04439907
Moved 3073.323 527.5 405 0.3877315 0.04372424
Moved 3073.337 528.1052 406.1052 0.3891325 0.04656689
Stationary 3073.355 528.1052 406.1052 0.3891325 0.04656689
Stationary 3073.368 528 406 0.3888889 0.04629618
Stationary 3073.385 528 406 0.3888889 0.04629618
Stationary 3073.399 528 406 0.3888889 0.04629618
Moved 3073.415 514.699 407.0602 0.3580995 0.04902302
Moved 3073.431 501.5 407 0.3275463 0.04886827
Moved 3073.447 487.4042 408 0.2949171 0.05144025
Moved 3073.461 467.377 408 0.2485577 0.05144025
Moved 3073.476 451.1989 408 0.2111084 0.05144025
Moved 3073.492 433.6094 408 0.1703921 0.05144025
Moved 3073.51 417.9477 408 0.1341382 0.05144025
Moved 3073.523 406.6458 402.0473 0.1079764 0.03612981
Moved 3073.538 395.0984 399.7623 0.08124638 0.0302529
Moved 3073.554 383.25 398 0.05381942 0.02572008
Moved 3073.568 373.1789 396.8827 0.03050665 0.02284642
Moved 3073.586 361.5134 396.4391 0.003503263 0.02170551
Moved 3073.602 351.9796 394.9966 -0.01856566 0.01799525
Moved 3073.623 333.5058 393.358 -0.06132926 0.01378071
Stationary 3073.633 333.5058 393.358 -0.06132926 0.01378071
Moved 3073.646 325.2029 392.0338 -0.08054882 0.01037496
Moved 3073.662 316.5457 390.5909 -0.1005887 0.006663907
Moved 3073.676 309.7403 390 -0.1163419 0.005143954
Moved 3073.692 303.8502 388.7125 -0.1299765 0.001832585
Moved 3073.708 299.8082 389 -0.139333 0.002572016
Moved 3073.723 297.8315 389 -0.1439087 0.002572016
Moved 3073.739 296.5 389 -0.1469907 0.002572016
Moved 3073.753 295.5 389 -0.1493056 0.002572016
Moved 3073.769 294.9284 389 -0.1506286 0.002572016
Stationary 3073.785 295 389 -0.150463 0.002572016
Moved 3073.8 295 387.965 -0.150463 -9.002999E-05
Moved 3073.816 295 385.0615 -0.150463 -0.007558045
Moved 3073.831 318.0107 373.7914 -0.09719749 -0.03654472
Moved 3073.846 336.5642 355.4357 -0.05424947 -0.08375599
Moved 3073.863 345.7234 347.6489 -0.03304769 -0.1037837
Moved 3073.878 366.0341 317.3171 0.01396775 -0.1817975
Moved 3073.892 377.9637 300.9249 0.04158279 -0.2239587
Moved 3073.91 387.6638 284.9089 0.06403655 -0.2651521
Moved 3073.924 402.7321 259.281 0.0989168 -0.3310674
Moved 3073.938 409.7553 246.848 0.1151744 -0.3630452
Moved 3073.961 422.6483 223.5414 0.1450193 -0.4229903
Stationary 3073.971 422.6483 223.5414 0.1450193 -0.4229903
Moved 3073.985 431.6533 210.3567 0.1658641 -0.4569016
Moved 3074 437.4124 198.072 0.1791955 -0.4884979
Moved 3074.015 441.6301 190.8265 0.1889586 -0.5071334
Moved 3074.031 445.9502 183.0996 0.1989588 -0.5270073
Moved 3074.048 450.2787 175.8689 0.2089784 -0.5456046
Moved 3074.061 453.6286 169.6189 0.2167329 -0.5616797
Moved 3074.077 455.9217 164.1958 0.2220409 -0.5756282
Moved 3074.093 458.7704 157.0741 0.2286351 -0.5939453
Moved 3074.108 460.8352 152.4943 0.2334149 -0.6057246
Moved 3074.124 461 150.7224 0.2337964 -0.6102818
Moved 3074.139 462.7148 147.2852 0.2377658 -0.6191226
Moved 3074.154 463 144.7108 0.2384259 -0.6257439
Moved 3074.17 464 142.799 0.2407408 -0.6306612
Moved 3074.185 464.7853 140.4293 0.2425586 -0.6367559
Moved 3074.202 465 138.8586 0.2430555 -0.6407957
Moved 3074.216 465 136.8225 0.2430555 -0.6460326
Moved 3074.232 465 133.9474 0.2430555 -0.6534275
Moved 3074.247 465 132.5352 0.2430555 -0.6570597
Moved 3074.262 465 131.0986 0.2430555 -0.6607546
Moved 3074.277 465 129.6527 0.2430555 -0.6644734
Moved 3074.3 450.5957 126.1191 0.2097122 -0.6735618
Stationary 3074.312 450.5957 126.1191 0.2097122 -0.6735618
Moved 3074.323 443.3065 124.6613 0.1928392 -0.6773117
Moved 3074.34 430.6766 125 0.1636033 -0.6764404
Moved 3074.355 410.9496 125 0.117939 -0.6764404
Moved 3074.37 399.2007 134.5997 0.09074222 -0.6517496
Moved 3074.385 387.3362 139.2844 0.06327837 -0.6397005
Moved 3074.402 377.5 142 0.04050931 -0.6327161
Moved 3074.416 369.2837 144.3475 0.02148996 -0.6266781
Moved 3074.433 361.3941 147.2423 0.003227095 -0.6192328
Moved 3074.448 354.2262 149.1095 -0.0133652 -0.6144304
Moved 3074.463 346.9832 151.0034 -0.03013144 -0.6095591
Moved 3074.478 339.7898 153.884 -0.04678279 -0.60215
Moved 3074.494 334.4349 154.8912 -0.05917852 -0.5995595
Moved 3074.51 328.6912 156.3271 -0.07247408 -0.5958666
Moved 3074.525 326.0414 156 -0.07860789 -0.5967079
Moved 3074.54 321.2504 157.8748 -0.08969809 -0.591886
Moved 3074.555 317.047 158 -0.0994282 -0.5915639
Moved 3074.571 312.7314 159.7562 -0.1094182 -0.5870467
Moved 3074.586 310.7989 161.201 -0.1138914 -0.5833307
Moved 3074.603 307.7169 162.6415 -0.1210256 -0.5796258
Moved 3074.623 304.8333 165.1667 -0.1277008 -0.5731308
Moved 3074.635 303.8848 168.3456 -0.1298963 -0.5649548
Moved 3074.648 301.396 175.0199 -0.1356573 -0.5477884
Moved 3074.663 299.9479 182.2604 -0.1390094 -0.5291657
Moved 3074.679 298.5221 192.3455 -0.1423099 -0.5032268
Moved 3074.694 299 206.2646 -0.1412037 -0.4674264
Moved 3074.709 299 219.321 -0.1412037 -0.433845
Moved 3074.724 299 229.5518 -0.1412037 -0.4075315
Moved 3074.74 299 238.6073 -0.1412037 -0.3842405
Moved 3074.755 299 252.5446 -0.1412037 -0.3483937
Moved 3074.771 299 265.2862 -0.1412037 -0.315622
Moved 3074.786 299 279.519 -0.1412037 -0.2790149
Moved 3074.802 299 288.9434 -0.1412037 -0.2547752
Moved 3074.817 299 297.8745 -0.1412037 -0.2318042
Moved 3074.833 299 311.2138 -0.1412037 -0.1974954
Moved 3074.848 299 321.7867 -0.1412037 -0.1703017
Moved 3074.863 299 332.9492 -0.1412037 -0.1415917
Moved 3074.879 299 342.9146 -0.1412037 -0.1159604
Moved 3074.894 299 351.9523 -0.1412037 -0.09271527
Moved 3074.909 299 362.043 -0.1412037 -0.06676199
Moved 3074.928 299 372.1262 -0.1412037 -0.04082762
Moved 3074.94 299 384.8582 -0.1412037 -0.008080918
Moved 3074.956 299 391 -0.1412037 0.007715971
Moved 3074.971 299 399.3637 -0.1412037 0.02922761
Moved 3074.986 299 406.7593 -0.1412037 0.04824909
Moved 3075.003 299 413.1334 -0.1412037 0.06464334
Moved 3075.017 299 418.8907 -0.1412037 0.07945127
Moved 3075.033 299 423.6764 -0.1412037 0.09176014
Moved 3075.049 299 427.1611 -0.1412037 0.1007228
Moved 3075.064 299 431.5 -0.1412037 0.1118827
Moved 3075.078 299 432.6262 -0.1412037 0.1147793
Stationary 3075.094 299 433 -0.1412037 0.1157406
Ended 3075.112 299 434 -0.1412037 0.1183127
Candidates 3075.262 12 experience existence science evidence audience expense source accordance spencer residence resistance corner
Began 3075.648 366 214 0.01388888 -0.4475308
Stationary 3075.664 366 214 0.01388888 -0.4475308
Stationary 3075.679 366 214 0.01388888 -0.4475308
Stationary 3075.695 366 214 0.01388888 -0.4475308
Moved 3075.709 366 224.0143 0.01388888 -0.421774
Moved 3075.733 366 238.5752 0.01388888 -0.384323
Moved 3075.744 366 256 0.01388888 -0.3395062
Moved 3075.758 366 274.4084 0.01388888 -0.2921593
Moved 3075.773 366 287.2546 0.01388888 -0.259119
Moved 3075.787 366 303.2381 0.01388888 -0.218009
Moved 3075.804 366 316.0364 0.01388888 -0.1850915
Moved 3075.818 366 325.0775 0.01388888 -0.1618379
Moved 3075.834 366 335.5835 0.01388888 -0.1348162
Moved 3075.85 366 340.7108 0.01388888 -0.1216288
Moved 3075.864 370.7438 345.3553 0.02486984 -0.1096828
Moved 3075.881 373 348.5356 0.0300926 -0.1015032
Moved 3075.897 373 351.4753 0.0300926 -0.09394225
Moved 3075.91 373 352.6785 0.0300926 -0.09084748
Ended 3075.927 374.1205 353 0.03268629 -0.09002065
Accept 3075.941 0 experience
Began 3076.246 337 239 -0.05324075 -0.3832304
Stationary 3076.266 337 239 -0.05324075 -0.3832304
Stationary 3076.281 337 239 -0.05324075 -0.3832304
Stationary 3076.296 337 239 -0.05324075 -0.3832304
Stationary 3076.315 337 239 -0.05324075 -0.3832304
Stationary 3076.327 337 239 -0.05324075 -0.3832304
Stationary 3076.342 337 239 -0.05324075 -0.3832304
Moved 3076.357 356.0415 265.3652 -0.009163122 -0.3154188
Moved 3076.373 378.734 284.7166 0.04336566 -0.2656466
Moved 3076.389 409.904 313.9617 0.1155186 -0.1904277
Moved 3076.405 427.6421 328.8684 0.1565789 -0.1520875
Moved 3076.42 438.458 337.8007 0.1816156 -0.1291135
Moved 3076.435 451.4835 349.2075 0.2117673 -0.09977489
Moved 3076.451 459.9759 356.2651 0.2314258 -0.08162282
Moved 3076.465 469.9692 364.8307 0.2545583 -0.05959185
Moved 3076.481 475.0692 370.0692 0.2663639 -0.04611835
Moved 3076.497 483.5818 378.5818 0.2860689 -0.02422395
Moved 3076.512 489.6747 384.6747 0.3001728 -0.008552849
Moved 3076.528 493.812 389.812 0.3097501 0.004660484
Moved 3076.543 497.0826 394.1238 0.3173209 0.01575058
Moved 3076.56 499.4787 396.9573 0.3228673 0.02303834
Moved 3076.574 500 398.916 0.324074 0.02807593
Moved 3076.59 501.0128 401.0256 0.3264186 0.03350203
Moved 3076.609 502.4544 402.4544 0.3297557 0.03717693
Stationary 3076.62 502.4544 402.4544 0.3297557 0.03717693
Moved 3076.635 503.332 404.332 0.331787 0.04200606
Moved 3076.65 503 404.7644 0.3310186 0.04311824
Moved 3076.667 503 405.5 0.3310186 0.04501017
Moved 3076.682 503 406.3262 0.3310186 0.04713521
Stationary 3076.697 503 406.3262 0.3310186 0.04713521
Moved 3076.712 503 407 0.3310186 0.04886827
Stationary 3076.729 503 407 0.3310186 0.04886827
Moved 3076.743 490.8628 407 0.302923 0.04886827
Moved 3076.759 480.6694 395.1937 0.2793274 0.01850218
Moved 3076.774 460.1959 384.7688 0.2319349 -0.008310781
Moved 3076.79 434.5958 367.7305 0.1726755 -0.05213349
Moved 3076.804 405.5168 348.7474 0.1053628 -0.1009582
Moved 3076.82 379.7784 331.2449 0.04578322 -0.1459751
Moved 3076.836 352.3955 313.8287 -0.01760299 -0.1907697
Moved 3076.851 337.0423 301.4296 -0.0531429 -0.2226607
Moved 3076.867 320.239 288.9293 -0.09203931 -0.2548116
Moved 3076.886 308.6476 283.3238 -0.1188712 -0.269229
Moved 3076.897 297.1062 278.6648 -0.1455876 -0.281212
Moved 3076.913 287.5 273 -0.1678241 -0.295782
Moved 3076.929 281.1317 270.0659 -0.1825656 -0.3033287
Moved 3076.944 272.4957 265.7479 -0.2025563 -0.3144346
Moved 3076.959 264.3862 262.4317 -0.2213282 -0.3229637
Moved 3076.974 257.2065 260.0413 -0.237948 -0.3291119
Moved 3076.99 251.3999 257.2 -0.2513891 -0.3364199
Moved 3077.006 242.6438 254.161 -0.2716578 -0.3442362
Moved 3077.021 236.8799 252.72 -0.2850003 -0.3479425
Moved 3077.036 232.6797 251.6699 -0.294723 -0.3506433
Moved 3077.052 228.547 251.1367 -0.3042894 -0.3520147
Moved 3077.066 225.4062 249.7031 -0.3115597 -0.3557018
Moved 3077.081 221.5242 249.2621 -0.3205459 -0.3568363
Moved 3077.098 218.6494 247.8247 -0.3272004 -0.3605332
Moved 3077.113 215.3914 247.3914 -0.3347422 -0.3616478
Moved 3077.128 212.894 247 -0.3405233 -0.3626543
Moved 3077.144 210.7649 247 -0.3454516 -0.3626543
Moved 3077.166 205.9104 245 -0.3566889 -0.3677984
Stationary 3077.177 205.9104 245 -0.3566889 -0.3677984
Moved 3077.189 204.5 245 -0.3599537 -0.3677984
Moved 3077.205 203.0311 244 -0.3633538 -0.3703704
Moved 3077.221 201.592 242.592 -0.3666851 -0.3739916
Ended 3077.237 199 243 -0.3726852 -0.3729424
Candidates 3077.388 12 is his good of god goods odds odd pass gods if id
Began 3077.698 304 221 -0.1296296 -0.4295268
Stationary 3077.714 304 221 -0.1296296 -0.4295268
Stationary 3077.729 304 221 -0.1296296 -0.4295268
Stationary 3077.744 304 221 -0.1296296 -0.4295268
Moved 3077.76 304 227.4628 -0.1296296 -0.4129044
Moved 3077.776 304 238.1438 -0.1296296 -0.3854326
Moved 3077.791 304 247.1875 -0.1296296 -0.3621721
Moved 3077.807 304 262.3809 -0.1296296 -0.3230944
Moved 3077.822 304 269.7872 -0.1296296 -0.3040454
Moved 3077.838 304 284.4044 -0.1296296 -0.2664497
Moved 3077.853 304 297.3903 -0.1296296 -0.2330498
Moved 3077.872 304 304.4097 -0.1296296 -0.2149957
Moved 3077.884 304 309.7401 -0.1296296 -0.2012858
Moved 3077.899 304 316.7935 -0.1296296 -0.1831442
Moved 3077.914 311 321.3947 -0.113426 -0.1713099
Moved 3077.93 311 325.6716 -0.113426 -0.1603097
Moved 3077.947 311 328.6561 -0.113426 -0.1526335
Moved 3077.96 311 330.5338 -0.113426 -0.1478042
Moved 3077.975 311 332.209 -0.113426 -0.1434953
Stationary 3077.99 311 332.209 -0.113426 -0.1434953
Ended 3078.006 311 333.3761 -0.113426 -0.1404937
Accept 3078.066 0 is
Began 3078.341 353 247 -0.01620372 -0.3626543
Stationary 3078.361 353 247 -0.01620372 -0.3626543
Stationary 3078.376 353 247 -0.01620372 -0.3626543
Stationary 3078.39 353 247 -0.01620372 -0.3626543
Stationary 3078.406 353 247 -0.01620372 -0.3626543
Stationary 3078.422 353 247 -0.01620372 -0.3626543
Stationary 3078.446 353 247 -0.01620372 -0.3626543
Stationary 3078.457 353 247 -0.01620372 -0.3626543
Moved 3078.467 337.7335 247 -0.05154286 -0.3626543
Moved 3078.484 332.978 247 -0.06255095 -0.3626543
Moved 3078.5 328.4174 247 -0.07310788 -0.3626543
Moved 3078.515 324.7226 247 -0.0816606 -0.3626543
Moved 3078.531 321.8452 247 -0.08832127 -0.3626543
Moved 3078.545 319 247 -0.09490739 -0.3626543
Moved 3078.561 317.2795 247 -0.09889002 -0.3626543
Moved 3078.576 315.9309 247 -0.1020119 -0.3626543
Moved 3078.591 314.5 247 -0.1053241 -0.3626543
Moved 3078.607 313.0452 247 -0.1086916 -0.3626543
Moved 3078.623 311.6064 247 -0.1120223 -0.3626543
Moved 3078.639 311.1624 247 -0.1130501 -0.3626543
Moved 3078.655 309.7195 247 -0.1163901 -0.3626543
Moved 3078.669 307 247 -0.1226852 -0.3626543
Moved 3078.684 301.2448 247 -0.1360075 -0.3626543
Moved 3078.708 286.5936 247 -0.1699222 -0.3626543
Stationary 3078.719 286.5936 247 -0.1699222 -0.3626543
Moved 3078.731 277.1566 247 -0.1917672 -0.3626543
Moved 3078.745 268.1752 247 -0.2125573 -0.3626543
Moved 3078.761 260.9834 247 -0.2292052 -0.3626543
Moved 3078.777 246.5783 247 -0.2625503 -0.3626543
Moved 3078.792 241.0426 240 -0.2753645 -0.3806585
Moved 3078.809 232.9548 240 -0.2940861 -0.3806585
Moved 3078.823 224.3627 238.5604 -0.3139752 -0.3843611
Moved 3078.839 218.5641 239 -0.3273979 -0.3832304
Moved 3078.854 212.6837 239 -0.34101 -0.3832304
Moved 3078.869 207.9359 238.234 -0.3520003 -0.3852006
Moved 3078.885 203.3502 238 -0.3626153 -0.3858025
Moved 3078.901 200.351 238 -0.3695579 -0.3858025
Moved 3078.916 197.5346 238 -0.3760772 -0.3858025
Moved 3078.931 194.6504 238 -0.3827536 -0.3858025
Moved 3078.951 191.7634 238 -0.3894365 -0.3858025
Moved 3078.963 189.9427 238 -0.3936512 -0.3858025
Moved 3078.977 188.5024 238 -0.3969852 -0.3858025
Moved 3078.992 187.0595 238 -0.4003252 -0.3858025
Moved 3079.008 185.9382 238 -0.4029208 -0.3858025
Moved 3079.023 184.5 238 -0.40625 -0.3858025
Stationary 3079.039 184.5 238 -0.40625 -0.3858025
Moved 3079.054 182.595 238 -0.4106598 -0.3858025
Stationary 3079.069 182.595 238 -0.4106598 -0.3858025
Moved 3079.085 181.6266 238 -0.4129014 -0.3858025
Moved 3079.101 181.271 238 -0.4137246 -0.3858025
Moved 3079.116 180.5 238 -0.4155093 -0.3858025
Stationary 3079.131 180.5 238 -0.4155093 -0.3858025
Moved 3079.146 179.7831 238 -0.4171688 -0.3858025
Stationary 3079.161 179.7831 238 -0.4171688 -0.3858025
Stationary 3079.178 179.7831 238 -0.4171688 -0.3858025
Moved 3079.197 187.0606 250.1039 -0.4003226 -0.3546712
Moved 3079.209 197.3447 258.8669 -0.3765169 -0.3321326
Moved 3079.223 213.0712 272.0533 -0.340113 -0.2982168
Moved 3079.239 227.9736 284.976 -0.3056167 -0.2649796
Moved 3079.256 242.4467 296.5574 -0.272114 -0.235192
Moved 3079.27 250.2425 303.495 -0.2540683 -0.2173483
Moved 3079.285 256.2592 310.5741 -0.2401407 -0.1991408
Moved 3079.301 262.2749 316.2749 -0.2262155 -0.1844781
Moved 3079.317 267.7885 322.9856 -0.2134527 -0.1672182
Moved 3079.332 273 328 -0.2013889 -0.1543211
Moved 3079.347 274.511 333.022 -0.1978911 -0.1414042
Moved 3079.363 277.3884 337.5826 -0.1912305 -0.1296743
Moved 3079.377 278.6358 341.2716 -0.188343 -0.1201863
Moved 3079.392 280.0776 345.2329 -0.1850055 -0.1099977
Moved 3079.408 281.5 348 -0.181713 -0.1028807
Moved 3079.424 281 350.9078 -0.1828704 -0.09540173
Moved 3079.445 281 352.412 -0.1828704 -0.09153303
Moved 3079.459 281 354.7391 -0.1828704 -0.08554765
Moved 3079.471 281.9406 355.9406 -0.180693 -0.08245727
Moved 3079.486 282 358.7667 -0.1805555 -0.07518862
Moved 3079.502 282 359.5 -0.1805555 -0.07330247
Moved 3079.518 282 360.1313 -0.1805555 -0.07167879
Moved 3079.532 282 361.7062 -0.1805555 -0.06762799
Moved 3079.548 282 362.5 -0.1805555 -0.06558649
Moved 3079.563 282 363.1199 -0.1805555 -0.06399202
Stationary 3079.578 282 363.1199 -0.1805555 -0.06399202
Moved 3079.593 282 364.3755 -0.1805555 -0.06076255
Moved 3079.61 282 365.2912 -0.1805555 -0.05840741
Stationary 3079.625 282 365 -0.1805555 -0.05915646
Stationary 3079.639 282 365 -0.1805555 -0.05915646
Stationary 3079.654 282 365 -0.1805555 -0.05915646
Stationary 3079.67 282 365 -0.1805555 -0.05915646
Moved 3079.69 284.4423 365 -0.174902 -0.05915646
Moved 3079.703 287.7549 357.1031 -0.1672342 -0.07946721
Moved 3079.717 292.0046 347.9908 -0.1573968 -0.1029043
Moved 3079.732 294.5205 336.918 -0.1515729 -0.1313839
Moved 3079.748 297.4047 320.5718 -0.1448966 -0.1734264
Moved 3079.763 298.6406 308.2348 -0.1420357 -0.2051575
Moved 3079.779 299 297.882 -0.1412037 -0.2317851
Moved 3079.794 299 286.7465 -0.1412037 -0.2604258
Moved 3079.81 299 277.8152 -0.1412037 -0.2833972
Moved 3079.824 299 269.8022 -0.1412037 -0.3040066
Moved 3079.84 299 262.6093 -0.1412037 -0.3225069
Moved 3079.856 292.5613 255.3208 -0.1561081 -0.3412531
Moved 3079.871 290.6377 249.5507 -0.160561 -0.356094
Moved 3079.886 289.5 246.5 -0.1631944 -0.3639403
Moved 3079.901 287.0833 242.2499 -0.1687886 -0.3748718
Moved 3079.924 285.1976 237.3953 -0.1731536 -0.387358
Stationary 3079.935 285.1976 237.3953 -0.1731536 -0.387358
Moved 3079.949 283.7582 235.7583 -0.1764856 -0.3915682
Moved 3079.963 284 233.3167 -0.1759259 -0.3978482
Ended 3079.979 284 233 -0.1759259 -0.3986626
Candidates 3080.115 12 data added hard says arts days assets ats ars dated address assays
Began 3081.391 347 272 -0.0300926 -0.2983539
Stationary 3081.414 347 272 -0.0300926 -0.2983539
Stationary 3081.426 347 272 -0.0300926 -0.2983539
Ended 3081.443 347 272 -0.0300926 -0.2983539
NextCandidatePanel 3081.487
Began 3081.55 341 266 -0.04398147 -0.3137861
Stationary 3081.566 341 266 -0.04398147 -0.3137861
Stationary 3081.58 341 266 -0.04398147 -0.3137861
Stationary 3081.595 341 266 -0.04398147 -0.3137861
Ended 3081.618 341 266 -0.04398147 -0.3137861
Cancel 3081.671
Began 3082.331 340 266 -0.04629632 -0.3137861
Stationary 3082.352 340 266 -0.04629632 -0.3137861
Stationary 3082.369 340 266 -0.04629632 -0.3137861
Stationary 3082.383 340 266 -0.04629632 -0.3137861
Stationary 3082.396 340 266 -0.04629632 -0.3137861
Stationary 3082.413 340 266 -0.04629632 -0.3137861
Stationary 3082.428 340 266 -0.04629632 -0.3137861
Stationary 3082.445 340 266 -0.04629632 -0.3137861
Moved 3082.459 350.1997 266 -0.02268587 -0.3137861
Moved 3082.475 355.3104 266 -0.01085549 -0.3137861
Moved 3082.49 360.0615 266 0.0001422564 -0.3137861
Moved 3082.509 365.8371 266 0.01351178 -0.3137861
Moved 3082.52 370.7179 266 0.02480994 -0.3137861
Moved 3082.543 379.187 266 0.0444144 -0.3137861
Stationary 3082.554 379.187 266 0.0444144 -0.3137861
Moved 3082.567 380.8979 266 0.04837493 -0.3137861
Moved 3082.583 383.681 266 0.0548172 -0.3137861
Stationary 3082.598 384 266 0.0555556 -0.3137861
Moved 3082.613 385.2253 266 0.0583919 -0.3137861
Stationary 3082.628 385.2253 266 0.0583919 -0.3137861
Stationary 3082.644 385 266 0.05787035 -0.3137861
Stationary 3082.659 385 266 0.05787035 -0.3137861
Stationary 3082.675 385 266 0.05787035 -0.3137861
Stationary 3082.69 385 266 0.05787035 -0.3137861
Moved 3082.708 372.4688 266 0.02886305 -0.3137861
Moved 3082.721 365.3224 266 0.01232038 -0.3137861
Moved 3082.736 355.4387 266 -0.01055852 -0.3137861
Moved 3082.753 343.6106 266 -0.03793845 -0.3137861
Moved 3082.773 334.4414 266 -0.05916342 -0.3137861
Moved 3082.786 326.9867 266 -0.07641961 -0.3137861
Moved 3082.798 314.2764 266 -0.1058416 -0.3137861
Moved 3082.813 301.6881 257.2018 -0.1349813 -0.336415
Moved 3082.83 292.0708 258.2958 -0.1572435 -0.3336013
Moved 3082.845 281.9533 258 -0.1806636 -0.3343622
Moved 3082.859 271.9165 256.4166 -0.2038969 -0.3384347
Moved 3082.875 261.8571 254.9796 -0.2271825 -0.3421306
Moved 3082.892 250.1144 253.9194 -0.2543647 -0.3448574
Moved 3082.906 236.9699 252.441 -0.2847919 -0.3486599
Moved 3082.921 225.0192 252 -0.3124556 -0.3497943
Moved 3082.938 213.6063 250.5758 -0.3388742 -0.3534574
Moved 3082.953 205.6404 250.1281 -0.357314 -0.3546089
Moved 3082.968 193.201 250 -0.3861088 -0.3549383
Moved 3082.99 180.3312 249 -0.4159 -0.3575103
Stationary 3083.001 180.3312 249 -0.4159 -0.3575103
Moved 3083.014 177.3073 249 -0.4228998 -0.3575103
Moved 3083.03 173.4377 249 -0.4318572 -0.3575103
Moved 3083.045 170.5602 249 -0.4385179 -0.3575103
Moved 3083.059 169.5 249 -0.4409722 -0.3575103
Stationary 3083.075 169.5 249 -0.4409722 -0.3575103
Stationary 3083.09 169.5 249 -0.4409722 -0.3575103
Moved 3083.106 170 261.8754 -0.4398148 -0.3243946
Moved 3083.121 183.1099 274.9249 -0.4094679 -0.2908312
Moved 3083.137 193.1742 287.7032 -0.3861708 -0.257965
Moved 3083.152 201.8315 296.8315 -0.3661309 -0.234487
Moved 3083.168 211.819 308.2217 -0.3430117 -0.2051912
Moved 3083.184 220.0969 316.9464 -0.3238497 -0.1827511
Moved 3083.203 228.7076 325.7076 -0.3039176 -0.1602172
Moved 3083.217 236 333 -0.287037 -0.141461
Moved 3083.231 245.6236 342.6237 -0.2647601 -0.1167088
Moved 3083.246 254.4986 350.2488 -0.2442162 -0.09709667
Moved 3083.261 263.1342 357.7562 -0.2242264 -0.07778771
Moved 3083.277 272.8122 363.4641 -0.2018235 -0.06310678
Moved 3083.292 279.8087 369.2469 -0.185628 -0.04823323
Moved 3083.307 289.0439 375.0251 -0.1642503 -0.03337169
Moved 3083.322 296.245 380.796 -0.1475811 -0.01852891
Moved 3083.337 300.831 384.2648 -0.1369654 -0.00960715
Moved 3083.353 307.0134 389.01 -0.1226542 0.002597683
Moved 3083.367 312.7849 391.8925 -0.1092941 0.01001142
Moved 3083.383 315.7782 396.6674 -0.1023652 0.02229259
Moved 3083.399 318.6563 398.3281 -0.09570306 0.02656407
Moved 3083.419 320.7726 399.7726 -0.09080415 0.0302792
Moved 3083.431 322.2147 401.2147 -0.08746594 0.0339884
Stationary 3083.445 322 401 -0.08796295 0.03343609
Stationary 3083.461 322 401 -0.08796295 0.03343609
Moved 3083.475 323.179 401 -0.0852339 0.03343609
Stationary 3083.491 323.179 401 -0.0852339 0.03343609
Stationary 3083.506 323 401 -0.08564815 0.03343609
Moved 3083.522 323 390.5 -0.08564815 0.006429962
Moved 3083.537 323 380.4055 -0.08564815 -0.01953321
Moved 3083.554 323 372.4905 -0.08564815 -0.03989067
Moved 3083.569 312.5 353.5 -0.1099537 -0.08873464
Moved 3083.583 308.0781 340.1952 -0.1201897 -0.1229547
Moved 3083.599 303.7299 328.6132 -0.1302548 -0.1527439
Moved 3083.615 297.5467 315.0933 -0.1445679 -0.1875172
Moved 3083.634 293.0923 303.5796 -0.1548788 -0.2171307
Moved 3083.646 288.7699 295.5397 -0.1648846 -0.2378093
Moved 3083.66 286.222 288.6658 -0.1707825 -0.2554891
Moved 3083.677 282.2208 282.9611 -0.1800444 -0.2701618
Moved 3083.692 279.5858 276.1717 -0.1861439 -0.2876243
Moved 3083.708 275.5529 270.4039 -0.1954793 -0.3024592
Moved 3083.722 272.8185 265.2277 -0.2018092 -0.3157723
Moved 3083.738 270.9682 261.9364 -0.2060921 -0.3242376
