players must know all the rules
Stationary 907.3407 189 494 -0.3958333 0.2726337
Stationary 907.3535 189 494 -0.3958333 0.2726337
Moved 907.3679 187.801 494 -0.3986089 0.2726337
Ended 907.3844 188 494 -0.3981482 0.2726337
Candidates 907.5357 12 know units knows bite obvious view ignore now invite bitter inputs vote
Began 908.0427 385 349 0.05787035 -0.1003086
Stationary 908.0624 385 349 0.05787035 -0.1003086
Stationary 908.0777 385 349 0.05787035 -0.1003086
Moved 908.0936 385 384.7332 0.05787035 -0.008402459
Ended 908.1098 399 443 0.09027779 0.1414608
Accept 908.1693 0 know
Began 908.7682 132 386 -0.5277778 -0.005144111
Stationary 908.7884 132 386 -0.5277778 -0.005144111
Stationary 908.8028 132 386 -0.5277778 -0.005144111
Stationary 908.8174 132 386 -0.5277778 -0.005144111
Moved 908.8357 140.8687 386 -0.5072483 -0.005144111
Moved 908.849 165.83 395.3118 -0.4494677 0.01880595
Moved 908.8651 201.2549 406.9615 -0.3674655 0.04876937
Moved 908.8793 246 416 -0.2638889 0.07201634
Moved 908.8965 286.1888 417.6535 -0.1708594 0.07626922
Moved 908.9108 321.7886 418 -0.08845229 0.07716041
Moved 908.9263 347.1088 418 -0.02984077 0.07716041
Moved 908.9427 380.6451 403.6775 0.04778951 0.04032268
Moved 908.9568 416.917 395.5432 0.1317523 0.01940123
Moved 908.9723 447.3473 389.7979 0.2021928 0.004624182
Moved 908.9962 473.6361 384.1213 0.2630465 -0.009976061
Stationary 909.007 473.6361 384.1213 0.2630465 -0.009976061
Moved 909.0182 485.5213 383 0.2905585 -0.01286016
Moved 909.0342 493.9732 380.009 0.3101231 -0.02055313
Moved 909.0491 501.7006 379.0599 0.3280105 -0.02299422
Moved 909.0648 508.8932 377.6213 0.3446603 -0.02669409
Moved 909.0805 516.0303 376.194 0.3611812 -0.03036538
Moved 909.0964 521.979 376 0.3749513 -0.03086435
Moved 909.1109 528.48 374.7533 0.3900002 -0.03407074
Moved 909.1267 535.8925 374 0.4071584 -0.03600823
Moved 909.1422 540.6577 372.7808 0.4181889 -0.03914421
Moved 909.1573 544.9735 373 0.4281794 -0.03858032
Moved 909.1724 547.0933 373 0.4330863 -0.03858032
Moved 909.1949 553.9598 373 0.4489809 -0.03858032
Stationary 909.2058 553.9598 373 0.4489809 -0.03858032
Moved 909.2192 556.1791 371.9105 0.4541183 -0.04138255
Moved 909.2354 558.5614 372 0.4596329 -0.04115226
Moved 909.2502 560.9996 372 0.4652768 -0.04115226
Moved 909.2648 562.4385 372 0.4686075 -0.04115226
Moved 909.2802 563.8741 371 0.4719307 -0.04372435
Moved 909.296 565.3057 371 0.4752447 -0.04372435
Moved 909.3115 566.5 371 0.4780093 -0.04372435
Ended 909.3259 566.5 371 0.4780093 -0.04372435
Candidates 909.4006 12 all al ask walk dl wall fall wal sell talk awful aol
Began 909.9244 434 323 0.1712963 -0.1671811
Stationary 909.9516 434 323 0.1712963 -0.1671811
Stationary 909.9625 434 323 0.1712963 -0.1671811
Moved 909.9742 443.8832 353.5309 0.1941741 -0.08865497
Moved 909.9896 452.756 394.9814 0.214713 0.0179562
Ended 910.0053 456 418.5 0.2222222 0.07844638
Accept 910.0654 0 all
Began 910.7592 279 559 -0.1875 0.4398148
Stationary 910.7761 279 559 -0.1875 0.4398148
Stationary 910.7928 279 559 -0.1875 0.4398148
Stationary 910.8059 279 559 -0.1875 0.4398148
Stationary 910.8217 279 559 -0.1875 0.4398148
Moved 910.838 292.4418 540.4846 -0.1563847 0.3921927
Moved 910.86 325.193 497.076 -0.08057177 0.2805453
Stationary 910.8718 325.193 497.076 -0.08057177 0.2805453
Moved 910.884 338.2486 477.6271 -0.05035052 0.2305224
Moved 910.8992 356.9059 451.8226 -0.007162293 0.1641528
Moved 910.9158 370.0649 432.4545 0.02329846 0.1143377
Moved 910.9314 383.0213 413.6359 0.05329002 0.06593598
Moved 910.9464 391.7053 400.942 0.07339199 0.03328696
Moved 910.9614 397.8872 390.4474 0.08770198 0.006294643
Moved 910.9755 403.6197 383.7254 0.1009715 -0.01099441
Moved 910.9923 406.6502 377.8745 0.1079866 -0.02604308
Moved 911.0079 409.5138 373.2293 0.1146153 -0.03799054
Moved 911.0236 410.6965 370.6069 0.1173531 -0.04473533
Moved 911.0461 413 365.424 0.1226852 -0.05806589
Stationary 911.0569 413 365.424 0.1226852 -0.05806589
Moved 911.0688 413 363.9824 0.1226852 -0.06177384
Moved 911.0876 413 362.5437 0.1226852 -0.06547402
Moved 911.1009 413 361.5 0.1226852 -0.06815843
Moved 911.1161 413 360.5 0.1226852 -0.07073053
Moved 911.1313 413 361 0.1226852 -0.06944452
Moved 911.1466 390.3751 369.6249 0.07031272 -0.04726104
Moved 911.1612 374.744 381.368 0.03412972 -0.01705766
Moved 911.1761 357.3738 396.4047 -0.006079078 0.02161705
Moved 911.1928 342.1996 409.6203 -0.04120454 0.05560768
Moved 911.2075 323 424.5 -0.08564815 0.09387855
Moved 911.2297 290.5042 456.2878 -0.1608698 0.1756372
Stationary 911.2411 290.5042 456.2878 -0.1608698 0.1756372
Moved 911.2536 276.6054 468.1157 -0.1930431 0.2060587
Moved 911.2692 263.3322 479.5936 -0.223768 0.2355801
Moved 911.2857 253.5 488 -0.2465278 0.2572016
Moved 911.301 245.2664 496.7336 -0.265587 0.2796645
Moved 911.3187 236.5697 502.6202 -0.2857184 0.294805
Moved 911.3309 233.4973 506.5027 -0.2928304 0.304791
Moved 911.3478 228.1796 509.8802 -0.3051398 0.3134779
Moved 911.3615 223.8968 514.1031 -0.3150536 0.3243393
Moved 911.3781 221.3775 515.6225 -0.3208854 0.328247
Moved 911.394 219.7517 517.2484 -0.3246489 0.3324288
Ended 911.4109 220 518 -0.3240741 0.3343621
Candidates 911.5443 12 the there where threw egfr else rubber edge trigger she urge emmett
Began 912.0546 395 330 0.08101851 -0.149177
Stationary 912.0715 395 330 0.08101851 -0.149177
Stationary 912.0858 395 330 0.08101851 -0.149177
Stationary 912.1009 395 330 0.08101851 -0.149177
Stationary 912.1173 395 330 0.08101851 -0.149177
Moved 912.1336 395 357.8846 0.08101851 -0.07745726
Moved 912.1482 404 398.923 0.1018518 0.02809418
Ended 912.1644 404 426.5 0.1018518 0.09902258
Accept 912.2068 0 the
Began 913.4557 276 545 -0.1944444 0.4038065
Stationary 913.4736 276 545 -0.1944444 0.4038065
Stationary 913.488 276 545 -0.1944444 0.4038065
Stationary 913.5049 276 545 -0.1944444 0.4038065
Stationary 913.5197 276 545 -0.1944444 0.4038065
Stationary 913.5361 276 545 -0.1944444 0.4038065
Moved 913.551 276 534.7678 -0.1944444 0.377489
Moved 913.5667 276 527.5 -0.1944444 0.3587962
Moved 913.5825 276 517.3846 -0.1944444 0.3327793
Moved 913.597 276 506.9705 -0.1944444 0.3059939
Moved 913.6129 271.928 494.928 -0.2038705 0.2750204
Moved 913.6343 266.5411 471.7875 -0.2163401 0.2155027
Stationary 913.6454 266.5411 471.7875 -0.2163401 0.2155027
Moved 913.6578 267 462.7719 -0.2152778 0.1923143
Moved 913.6743 267 455.3594 -0.2152778 0.1732494
Moved 913.6901 267 450.215 -0.2152778 0.1600178
Moved 913.7049 267 442.5244 -0.2152778 0.1402376
Moved 913.7203 267 433.997 -0.2152778 0.118305
Moved 913.7356 267 427.137 -0.2152778 0.1006608
Moved 913.7513 267 421.1547 -0.2152778 0.08527429
Moved 913.7663 267 417.0443 -0.2152778 0.07470221
Moved 913.7818 267 412.7156 -0.2152778 0.06356899
Moved 913.8043 267 408.7283 -0.2152778 0.05331333
Stationary 913.8151 267 408.7283 -0.2152778 0.05331333
Moved 913.8281 267 406.9254 -0.2152778 0.04867643
Moved 913.8445 267 404 -0.2152778 0.04115226
Moved 913.8599 274 403.0369 -0.199074 0.03867506
Moved 913.8749 274 401.6097 -0.199074 0.03500432
Moved 913.8919 275 400.1619 -0.1967592 0.03128044
Moved 913.9057 275.9357 399.0643 -0.1945934 0.0284576
Moved 913.9215 278.7173 394.9241 -0.1881544 0.01780883
Moved 913.9375 282.5114 390.6515 -0.1793717 0.006819556
Moved 913.9518 285.5103 387.4896 -0.1724298 -0.001312735
Moved 913.9714 291.1208 384.5861 -0.1594425 -0.008780671
Moved 913.9827 295.3874 380.6126 -0.1495662 -0.01900057
Moved 913.9972 302.284 377.287 -0.1336019 -0.02755404
Moved 914.0137 307.8048 374.4781 -0.1208223 -0.03477866
Moved 914.0296 313.4767 371.7617 -0.1076929 -0.04176536
Moved 914.0447 320.2346 370.4413 -0.09204964 -0.04516115
Moved 914.0595 325.9532 370 -0.078812 -0.04629637
Moved 914.0753 330.3213 368.5596 -0.06870071 -0.05000118
Moved 914.0901 334.6151 369 -0.05876124 -0.04886839
Moved 914.1051 340.1848 369 -0.04586856 -0.04886839
Moved 914.1206 346.5 385.5 -0.03125002 -0.006430119
Moved 914.1367 357.7546 399.8651 -0.005197574 0.03051718
Moved 914.1584 381.8813 449.0653 0.05065123 0.1570609
Stationary 914.169 381.8813 449.0653 0.05065123 0.1570609
Moved 914.1826 388.5225 462.0449 0.06602427 0.1904446
Moved 914.1986 393.7081 472.4161 0.07802795 0.2171196
Moved 914.2133 397.0048 479.0096 0.08565933 0.2340782
Moved 914.2292 400 485 0.09259263 0.2494856
Moved 914.2453 401.6558 487.3116 0.09642541 0.255431
Moved 914.2601 403.0914 489.0914 0.09974866 0.2600087
Moved 914.2758 404.5357 491 0.103092 0.2649176
Moved 914.2917 405 491.9692 0.1041667 0.2674104
Moved 914.3062 407.8239 492 0.1107036 0.2674896
Moved 914.3261 416.9979 492 0.1319395 0.2674896
Moved 914.3377 432.2246 492 0.1671865 0.2674896
Moved 914.3531 445.8931 477.7058 0.1988267 0.2307247
Moved 914.3682 466.0883 466.2166 0.2455747 0.2011742
Moved 914.3839 480.7638 456.0654 0.2795458 0.1750652
Moved 914.3993 492.9894 447.1489 0.3078459 0.152132
Moved 914.4148 499.5799 442.5651 0.3231017 0.1403422
Moved 914.4303 509.4561 432.5439 0.3459632 0.1145677
Moved 914.4453 517.0883 423.894 0.3636303 0.09231999
Moved 914.4609 523.3895 416.5456 0.3782165 0.07341969
Moved 914.4821 533.8651 400.2023 0.4024656 0.03138452
Stationary 914.4931 533.8651 400.2023 0.4024656 0.03138452
Moved 914.5063 536.8102 392.9744 0.409283 0.01279423
Moved 914.5228 539.8467 385.6133 0.4163117 -0.006138601
Moved 914.5399 542.5782 379.8436 0.4226347 -0.02097856
Moved 914.5526 542.7192 374.8422 0.4229612 -0.03384209
Moved 914.5681 543 371.3682 0.4236111 -0.04277727
Moved 914.5834 543 365.8923 0.4236111 -0.05686136
Moved 914.5984 532.9818 361.5688 0.4004207 -0.06798144
Moved 914.6145 508.1624 358.6847 0.3429686 -0.07539953
Moved 914.6348 480.8641 364.4611 0.279778 -0.06054238
Moved 914.6463 448.1082 374.223 0.2039542 -0.03543485
Moved 914.6613 418.0876 388.7202 0.134462 0.001852365
Moved 914.6768 403.4844 395.7578 0.1006584 0.01995302
Moved 914.6938 384.7922 407.1336 0.05738934 0.04921187
Moved 914.707 369.1014 414.2266 0.02106815 0.06745519
Moved 914.7223 357.7967 421.431 -0.00510032 0.08598492
Moved 914.7376 347.7226 428.6267 -0.02841999 0.1044925
Moved 914.7534 335.8649 438.3682 -0.05586838 0.1295478
Moved 914.7693 325.5607 448.4393 -0.07972062 0.1554509
Moved 914.7889 318 457.5 -0.09722222 0.1787551
Moved 914.801 312.0831 465.4836 -0.1109187 0.1992891
Moved 914.8159 307.3421 475.5351 -0.1218933 0.2251416
Moved 914.8307 302.01 486.3066 -0.1342361 0.2528463
Moved 914.8461 297.6907 496.7218 -0.1442345 0.2796342
Moved 914.8624 294.3699 505.8036 -0.1519216 0.3029928
Moved 914.8773 292.0166 513.917 -0.157369 0.3238605
Moved 914.8933 289.1558 522.5326 -0.1639912 0.34602
Moved 914.9083 287.4692 528.1847 -0.1678954 0.3605573
Moved 914.9227 286.0334 533.8998 -0.171219 0.3752567
Moved 914.9461 284.1557 543.6885 -0.1755654 0.4004334
Stationary 914.9565 284.1557 543.6885 -0.1755654 0.4004334
Moved 914.9683 284 545.2863 -0.1759259 0.4045427
Moved 914.9841 282.2766 547.7233 -0.1799152 0.4108109
Moved 914.9995 280.8598 549.1401 -0.1831948 0.414455
Moved 915.0149 279.8434 550.1567 -0.1855478 0.4170695
Moved 915.0305 277.6505 550 -0.190624 0.4166666
Moved 915.048 274.771 550 -0.1972893 0.4166666
Moved 915.0617 271.3536 550 -0.2052 0.4166666
Moved 915.0779 266.0323 550 -0.2175179 0.4166666
Moved 915.0987 244.2415 515.7932 -0.2679596 0.3286862
Stationary 915.1092 244.2415 515.7932 -0.2679596 0.3286862
Moved 915.1233 237.1136 502.2273 -0.2844591 0.2937944
Moved 915.1392 229.9319 479.3823 -0.3010835 0.2350366
Moved 915.1544 226.4415 467.4718 -0.3091631 0.2044027
Moved 915.1698 224.6978 456.8848 -0.3131995 0.1771729
Moved 915.1854 223.2679 445.411 -0.3165095 0.1476619
Moved 915.2022 223 434.7728 -0.3171296 0.1203004
Moved 915.2162 223 425.2982 -0.3171296 0.09593158
Moved 915.2319 223 417.5561 -0.3171296 0.07601863
Moved 915.2534 223 405.2672 -0.3171296 0.04441132
Stationary 915.2639 223 405.2672 -0.3171296 0.04441132
Moved 915.2774 223 400.9471 -0.3171296 0.03330007
Moved 915.2931 223 398.0957 -0.3171296 0.02596627
Moved 915.3083 223 395.2105 -0.3171296 0.01854543
Moved 915.3236 223 392.3323 -0.3171296 0.0111426
Ended 915.3422 230 391 -0.3009259 0.007715971
Candidates 915.4905 12 resulted results regulates regulated failed styles sales refined refugees apples talked walked
Began 916.7863 409 344 0.113426 -0.1131688
Stationary 916.8113 409 344 0.113426 -0.1131688
Stationary 916.8226 409 344 0.113426 -0.1131688
Ended 916.8346 409 344 0.113426 -0.1131688
NextCandidatePanel 916.8948
Began 917.9438 415 332 0.1273148 -0.144033
Stationary 917.9611 415 332 0.1273148 -0.144033
Stationary 917.9753 415 332 0.1273148 -0.144033
Stationary 917.9904 415 332 0.1273148 -0.144033
Ended 918.0063 415 332 0.1273148 -0.144033
NextCandidatePanel 918.065
Began 918.6967 441 358 0.1875 -0.07716057
Stationary 918.7159 441 358 0.1875 -0.07716057
Stationary 918.7307 441 358 0.1875 -0.07716057
Ended 918.7502 441 358 0.1875 -0.07716057
NextCandidatePanel 918.7744
Began 918.8526 411 369 0.1180555 -0.04886839
Stationary 918.8707 411 369 0.1180555 -0.04886839
Stationary 918.8848 411 369 0.1180555 -0.04886839
Stationary 918.9052 411 369 0.1180555 -0.04886839
Ended 918.9167 411 369 0.1180555 -0.04886839
Cancel 918.9755
Began 920.6583 309 554 -0.1180555 0.4269547
Stationary 920.6736 309 554 -0.1180555 0.4269547
Stationary 920.689 309 554 -0.1180555 0.4269547
Stationary 920.7039 309 554 -0.1180555 0.4269547
Stationary 920.7197 309 554 -0.1180555 0.4269547
Stationary 920.7342 309 554 -0.1180555 0.4269547
Stationary 920.7571 309 554 -0.1180555 0.4269547
Stationary 920.7673 309 554 -0.1180555 0.4269547
Stationary 920.7811 309 554 -0.1180555 0.4269547
Stationary 920.7966 309 554 -0.1180555 0.4269547
Stationary 920.8123 309 554 -0.1180555 0.4269547
Stationary 920.8286 309 554 -0.1180555 0.4269547
Stationary 920.8441 309 554 -0.1180555 0.4269547
Stationary 920.8585 309 554 -0.1180555 0.4269547
Stationary 920.8732 309 554 -0.1180555 0.4269547
Stationary 920.8922 309 554 -0.1180555 0.4269547
Stationary 920.9037 309 554 -0.1180555 0.4269547
Stationary 920.9203 309 554 -0.1180555 0.4269547
Stationary 920.9358 309 554 -0.1180555 0.4269547
Stationary 920.9513 309 554 -0.1180555 0.4269547
Stationary 920.9657 309 554 -0.1180555 0.4269547
Stationary 920.9811 309 554 -0.1180555 0.4269547
Stationary 920.9977 309 554 -0.1180555 0.4269547
Stationary 921.0131 309 554 -0.1180555 0.4269547
Stationary 921.0291 309 554 -0.1180555 0.4269547
Stationary 921.0505 309 554 -0.1180555 0.4269547
Stationary 921.0628 309 554 -0.1180555 0.4269547
Stationary 921.0734 309 554 -0.1180555 0.4269547
Stationary 921.0922 309 554 -0.1180555 0.4269547
Stationary 921.1055 309 554 -0.1180555 0.4269547
Moved 921.1208 309 540.5 -0.1180555 0.3922324
Moved 921.1364 309 545 -0.1180555 0.4038065
Moved 921.1517 298.5 543.5 -0.1423611 0.3999484
Moved 921.1677 300.9018 542.9018 -0.1368015 0.3984099
Stationary 921.1863 300.9018 542.9018 -0.1368015 0.3984099
Moved 921.1978 298.9319 540.9318 -0.1413615 0.3933431
Moved 921.2137 297.5 541 -0.1446759 0.3935184
Moved 921.2298 296.3558 539.3558 -0.1473246 0.3892894
Moved 921.2444 294.9148 537.9147 -0.1506603 0.3855831
Moved 921.2604 293.4833 534.9667 -0.1539737 0.3780006
Moved 921.2751 291.092 531.138 -0.1595092 0.3681532
Moved 921.2908 288.236 524.0901 -0.1661203 0.3500259
Moved 921.3066 285.3504 517.0513 -0.1727999 0.3319219
Moved 921.3251 283.7491 509.7454 -0.1765067 0.3131311
Moved 921.338 282.7305 504.6525 -0.1788646 0.300032
Moved 921.3519 282 497.8428 -0.1805555 0.2825174
Moved 921.3674 282 492.1013 -0.1805555 0.2677503
Moved 921.3833 282 487.0098 -0.1805555 0.2546548
Moved 921.3985 290.794 480.5038 -0.1601991 0.2379211
Moved 921.4137 298.2202 476.8532 -0.1430088 0.2285319
Moved 921.4294 308.7474 472.0947 -0.1186403 0.2162929
Moved 921.4442 317.2314 468.9133 -0.09900147 0.2081102
Moved 921.4647 330.2408 464.5864 -0.06888713 0.1969815
Moved 921.4769 342.919 465 -0.03953929 0.1980452
Moved 921.491 352.9436 465 -0.01633426 0.1980452
Moved 921.5062 367.8452 465 0.01816024 0.1980452
Moved 921.5219 384.8911 465 0.05761822 0.1980452
Moved 921.5366 399.8932 471.1273 0.09234547 0.2138047
Moved 921.5526 408.3667 474.819 0.11196 0.2232999
Moved 921.5684 418.2243 477.6355 0.1347784 0.2305439
Moved 921.5839 425.4972 479.4991 0.1516138 0.2353371
Moved 921.5992 431.7752 481.1938 0.1661464 0.2396958
Moved 921.6174 437.5323 482.6331 0.1794729 0.2433977
Moved 921.6298 442.2209 484.0737 0.1903263 0.247103
Moved 921.6456 446.0852 484 0.1992713 0.2469135
Moved 921.6608 450.8702 484 0.2103477 0.2469135
Moved 921.6762 459.3733 484 0.2300308 0.2469135
Moved 921.6915 466.413 484 0.2463263 0.2469135
Moved 921.7069 481.4723 466.5278 0.2811858 0.2019747
Moved 921.7224 492.7895 453.8619 0.307383 0.1693978
Moved 921.738 501.4748 442.961 0.327488 0.1413606
Moved 921.7533 511.5558 427.5552 0.3508236 0.1017364
Moved 921.7748 523.9298 405.1404 0.3794671 0.0440853
Stationary 921.7862 523.9298 405.1404 0.3794671 0.0440853
Moved 921.7992 528.6816 395.6368 0.3904667 0.01964188
Moved 921.8148 532.9887 383.6968 0.4004368 -0.01106788
Moved 921.8322 537.3319 375.4468 0.4104905 -0.03228709
Moved 921.8464 540 367 0.4166667 -0.05401234
Moved 921.861 542.98 358.0599 0.4235649 -0.07700641
Moved 921.8762 547.2785 349.443 0.433515 -0.09916934
Moved 921.8939 547.5342 346.3973 0.4341071 -0.1070028
Moved 921.9114 548.9744 342.077 0.4374407 -0.1181149
Moved 921.9249 549 339.1628 0.4375 -0.12561
Moved 921.9379 549 338.1424 0.4375 -0.1282347
Moved 921.9537 549 336.7023 0.4375 -0.1319387
Stationary 921.9684 549 336.7023 0.4375 -0.1319387
Moved 921.9881 521.8223 337 0.3745885 -0.1311728
Moved 922.0012 505.0335 350.0395 0.3357257 -0.09763513
Moved 922.0148 468.9479 361.2156 0.2521943 -0.0688899
Moved 922.0308 444.8818 368.6619 0.1964856 -0.04973792
Moved 922.0525 393.7437 390.1282 0.0781103 0.005473619
Stationary 922.063 393.7437 390.1282 0.0781103 0.005473619
Moved 922.0759 373.5797 400.2101 0.0314346 0.03140461
Moved 922.0917 354.2338 410.2803 -0.01334771 0.05730515
Moved 922.1075 338.8644 419.0775 -0.04892503 0.07993183
Moved 922.1238 321.5629 429.1716 -0.08897483 0.1058941
Moved 922.139 304.2856 444.0358 -0.1289686 0.144125
Moved 922.1545 292.2715 454.3875 -0.156779 0.1707495
Moved 922.1706 282.3512 464.6489 -0.1797427 0.197142
Moved 922.1913 270.0469 480.6041 -0.2082248 0.2381793
Stationary 922.202 270.0469 480.6041 -0.2082248 0.2381793
Moved 922.2144 266.5759 486.8481 -0.2162594 0.254239
Moved 922.231 262.4471 495.1058 -0.2258169 0.2754779
Moved 922.2469 259.7585 503.7244 -0.2320404 0.2976451
Moved 922.2616 256.8897 512.3309 -0.2386813 0.3197811
Moved 922.2786 253.5028 518.9888 -0.2465213 0.3369052
Moved 922.2936 251.117 524.766 -0.252044 0.3517643
Moved 922.3092 249.63 530.4801 -0.2554862 0.3664611
Moved 922.3295 247.0876 533.8248 -0.2613713 0.3750638
Stationary 922.3398 247.0876 533.8248 -0.2613713 0.3750638
Moved 922.3539 247 535.3557 -0.2615741 0.3790012
Moved 922.3702 245.2045 536.7955 -0.2657302 0.3827043
Moved 922.3849 243.7754 538.2246 -0.2690385 0.3863801
Moved 922.401 243 538 -0.2708333 0.3858024
Moved 922.4161 241.9045 539.0955 -0.2733692 0.3886201
Moved 922.4321 240.5 539 -0.2766204 0.3883744
Stationary 922.4512 240.5 539 -0.2766204 0.3883744
Moved 922.463 238.9091 539 -0.2803031 0.3883744
Moved 922.4786 236 539 -0.287037 0.3883744
Moved 922.4943 232.0681 513.3406 -0.2961386 0.3223779
Moved 922.5082 230.594 486.2865 -0.2995509 0.2527944
Moved 922.5242 230 469.3505 -0.3009259 0.2092348
Moved 922.5393 230 458.0411 -0.3009259 0.1801469
Moved 922.5546 230 444.8995 -0.3009259 0.1463463
Moved 922.5751 230 433.1226 -0.3009259 0.1160559
Moved 922.5874 238.5959 422.4041 -0.281028 0.08848783
Moved 922.6011 239.3362 415.6595 -0.2793144 0.07114077
Moved 922.6164 241.1083 407.3501 -0.2752122 0.04976869
Moved 922.6334 241.551 404.347 -0.2741875 0.04204479
Moved 922.6476 242.9887 401.0227 -0.2708596 0.03349461
Moved 922.6627 243 398.8383 -0.2708333 0.02787613
Moved 922.6778 244 396.4657 -0.2685185 0.02177384
Moved 922.7003 245.4176 393.5824 -0.2652371 0.0143579
Stationary 922.7116 245.4176 393.5824 -0.2652371 0.0143579
Ended 922.7239 246 392 -0.2638889 0.01028803
Candidates 922.9013 12 rules ruled roles times rulers else regulated regulates rolled files styles filed
Began 923.4317 379 353 0.04398147 -0.09002065
Stationary 923.4486 379 353 0.04398147 -0.09002065
Stationary 923.4641 379 353 0.04398147 -0.09002065
Stationary 923.4799 379 353 0.04398147 -0.09002065
Moved 923.5001 386.2622 399.7866 0.06079217 0.03031526
Ended 923.5119 403.1913 452.939 0.09997983 0.1670242
Accept 923.554 0 rules
PhraseEnd 924.7772
