exercise is good for the mind
Moved 2637.831 325.2567 367 -0.08042435 -0.05401234
Moved 2637.847 323.8171 368.1829 -0.08375669 -0.05097
Stationary 2637.862 323.8171 368.1829 -0.08375669 -0.05097
Moved 2637.877 322.6266 369.3734 -0.08651252 -0.04790796
Moved 2637.893 322 370 -0.08796295 -0.04629637
Moved 2637.908 322 370.946 -0.08796295 -0.04386313
Moved 2637.924 322 372.3852 -0.08796295 -0.0401617
Moved 2637.94 322 374.001 -0.08796295 -0.03600556
Moved 2637.954 329.5254 379.7034 -0.0705431 -0.02133915
Moved 2637.97 341.035 389.6556 -0.04390046 0.004258254
Moved 2637.986 357.8181 401.5453 -0.005050798 0.03483878
Moved 2638.001 373.8256 413.055 0.03200372 0.06444181
Moved 2638.017 390.0437 423.9567 0.06954561 0.09248121
Moved 2638.053 441.2448 461.9276 0.1880668 0.1901429
Stationary 2638.064 441.2448 461.9276 0.1880668 0.1901429
Moved 2638.078 455.9426 472.6598 0.2220894 0.2177463
Moved 2638.093 467 482.5 0.2476852 0.2430555
Moved 2638.109 474.8737 488.899 0.2659114 0.2595139
Moved 2638.125 483.4819 496.0683 0.2858378 0.2779534
Moved 2638.138 488.4208 500.5656 0.2972704 0.2895205
Moved 2638.155 491.9301 504.9068 0.3053937 0.3006862
Moved 2638.172 496.3224 507.8816 0.3155611 0.3083373
Moved 2638.187 498.8723 510.8723 0.3214636 0.3160295
Moved 2638.201 501.5853 513.5853 0.3277438 0.3230074
Moved 2638.217 503.7384 515.7384 0.3327278 0.3285452
Moved 2638.232 505.1573 517.1573 0.3360123 0.3321948
Moved 2638.247 507.6273 519.6273 0.3417298 0.3385476
Moved 2638.265 508.7928 520 0.3444276 0.3395061
Moved 2638.285 510.5 522.5 0.3483796 0.3459361
Stationary 2638.296 510.5 522.5 0.3483796 0.3459361
Stationary 2638.309 510.5 522.5 0.3483796 0.3459361
Moved 2638.324 510 523 0.3472221 0.3472221
Stationary 2638.34 510 523 0.3472221 0.3472221
Stationary 2638.356 510 523 0.3472221 0.3472221
Stationary 2638.371 510 523 0.3472221 0.3472221
Stationary 2638.386 510 523 0.3472221 0.3472221
Stationary 2638.401 510 523 0.3472221 0.3472221
Moved 2638.418 501.4833 523 0.3275075 0.3472221
Moved 2638.432 497.4791 523 0.3182386 0.3472221
Moved 2638.448 492.4453 523 0.3065863 0.3472221
Moved 2638.464 484.5357 523 0.2882771 0.3472221
Moved 2638.479 474.5 512.5 0.2650462 0.3202159
Moved 2638.495 460.4598 508.2299 0.2325459 0.3092332
Moved 2638.51 446.4059 500.67 0.2000137 0.289789
Moved 2638.531 415.5285 482.2883 0.1285382 0.2425109
Stationary 2638.542 415.5285 482.2883 0.1285382 0.2425109
Moved 2638.556 396.9196 469.4828 0.08546213 0.2095751
Moved 2638.572 384.5251 459.1862 0.05677114 0.183092
Moved 2638.587 370.3171 449.1219 0.02388209 0.1572065
Moved 2638.603 364.1702 443.4316 0.009653171 0.1425709
Moved 2638.618 349.7697 433.1798 -0.02368112 0.1162032
Moved 2638.632 338.0589 423.3016 -0.05078952 0.09079619
Moved 2638.649 325.5103 412.1965 -0.07983729 0.06223364
Moved 2638.665 315.208 402.2079 -0.1036853 0.03654303
Moved 2638.679 307.2118 395.2118 -0.122195 0.01854881
Moved 2638.695 300.0118 389.0095 -0.1388615 0.002596349
Moved 2638.711 295.558 385.6685 -0.1491713 -0.005996688
Moved 2638.727 289.1059 380.2635 -0.1641067 -0.01989836
Moved 2638.741 282.9062 375.9296 -0.1784579 -0.0310452
Moved 2638.763 273.3867 368.29 -0.2004938 -0.05069458
Stationary 2638.773 273.3867 368.29 -0.2004938 -0.05069458
Moved 2638.786 267.6302 362.6302 -0.2138188 -0.06525157
Moved 2638.802 264.432 360.432 -0.2212221 -0.07090541
Moved 2638.818 261.2547 358.1698 -0.228577 -0.07672384
Moved 2638.834 258.3495 355.3495 -0.2353021 -0.08397773
Moved 2638.849 254.4662 352.4662 -0.2442912 -0.09139355
Moved 2638.865 251.5887 350.7944 -0.250952 -0.09569356
Moved 2638.879 249.7076 348.3538 -0.2553065 -0.1019707
Moved 2638.896 247.9141 346.9141 -0.2594582 -0.1056738
Moved 2638.912 246.5 345.5 -0.2627315 -0.1093108
Moved 2638.926 245.2934 344.2934 -0.2655246 -0.1124141
Moved 2638.941 243.9625 344 -0.2686053 -0.1131688
Moved 2638.957 242.532 342.532 -0.2719166 -0.1169443
Stationary 2638.976 242.532 342.532 -0.2719166 -0.1169443
Ended 2638.988 243 342 -0.2708333 -0.1183128
Candidates 2639.154 12 food good god foods did bid cos cod goods dod chips cups
Began 2639.692 463 382 0.2384259 -0.01543218
Stationary 2639.713 463 382 0.2384259 -0.01543218
Stationary 2639.727 463 382 0.2384259 -0.01543218
Stationary 2639.742 463 382 0.2384259 -0.01543218
Moved 2639.759 447.0562 382 0.2015191 -0.01543218
Moved 2639.773 434.9958 382 0.1736014 -0.01543218
Moved 2639.789 417.7284 382 0.1336304 -0.01543218
Moved 2639.804 400.3474 382 0.09339671 -0.01543218
Moved 2639.82 378.1947 382 0.04211744 -0.01543218
Moved 2639.836 352.1501 382 -0.01817097 -0.01543218
Moved 2639.851 334.5619 382 -0.05888457 -0.01543218
Moved 2639.873 299.4877 376.7414 -0.1400748 -0.02895732
Stationary 2639.884 299.4877 376.7414 -0.1400748 -0.02895732
Moved 2639.896 286.2776 373.8087 -0.1706537 -0.03650037
Moved 2639.914 277.5 371 -0.1909722 -0.04372435
Moved 2639.927 265.4782 369.5507 -0.2188005 -0.04745193
Moved 2639.943 256.0252 366.6751 -0.2406823 -0.05484804
Moved 2639.959 249.582 365.3955 -0.2555973 -0.0581392
Moved 2639.974 244.8704 363.9568 -0.2665038 -0.06183961
Moved 2639.989 240.5414 364 -0.2765247 -0.06172839
Moved 2640.005 240.0685 363 -0.2776193 -0.06430049
Moved 2640.02 238.6291 363 -0.2809512 -0.06430049
Ended 2640.035 239 363 -0.2800926 -0.06430049
Accept 2640.094 1 good
Began 2640.832 321 325 -0.09027779 -0.1620371
Stationary 2640.859 321 325 -0.09027779 -0.1620371
Stationary 2640.869 321 325 -0.09027779 -0.1620371
Stationary 2640.883 321 325 -0.09027779 -0.1620371
Stationary 2640.898 321 325 -0.09027779 -0.1620371
Stationary 2640.915 321 325 -0.09027779 -0.1620371
Moved 2640.928 321 333.3483 -0.09027779 -0.1405651
Moved 2640.945 321 336.058 -0.09027779 -0.1335956
Moved 2640.96 321 340.4316 -0.09027779 -0.1223467
Moved 2640.975 321 343.7408 -0.09027779 -0.1138353
Moved 2640.991 321 346.7194 -0.09027779 -0.1061746
Moved 2641.007 314 349.6017 -0.1064815 -0.09876101
Moved 2641.022 312.7697 352.4605 -0.1093293 -0.09140822
Moved 2641.037 312 355.6729 -0.1111111 -0.08314604
Moved 2641.052 311.1881 357.6237 -0.1129904 -0.07812838
Moved 2641.072 311 360.3755 -0.113426 -0.07105077
Moved 2641.083 309.3728 362.6272 -0.1171926 -0.06525942
Moved 2641.099 309 364.0609 -0.1180555 -0.0615718
Moved 2641.115 308 366.5071 -0.1203704 -0.05527999
Moved 2641.13 307.0554 367.9446 -0.122557 -0.05158279
Moved 2641.146 307 369.3872 -0.1226852 -0.04787249
Moved 2641.162 305.5 370.5 -0.1261574 -0.04501037
Moved 2641.176 306 371.9384 -0.125 -0.04131074
Moved 2641.191 304.6185 373.3815 -0.1281979 -0.03759918
Moved 2641.207 304.1809 374.8191 -0.1292109 -0.03390151
Moved 2641.222 304 376.2579 -0.1296296 -0.0302011
Moved 2641.238 303.3034 377.6966 -0.1312421 -0.02650053
Moved 2641.252 303 380.2708 -0.1319445 -0.01987975
Stationary 2641.269 303 380.2708 -0.1319445 -0.01987975
Moved 2641.288 302 381.6653 -0.1342593 -0.01629307
Moved 2641.3 302 383.1071 -0.1342593 -0.01258465
Moved 2641.316 301.4544 384.5456 -0.1355223 -0.00888483
Moved 2641.329 301 385.9843 -0.1365741 -0.005184417
Moved 2641.345 301 386.5 -0.1365741 -0.003858064
Moved 2641.364 301 387.8701 -0.1365741 -0.0003342569
Moved 2641.377 299.6945 388 -0.139596 -3.924585E-08
Moved 2641.391 300 389.3403 -0.1388889 0.003447199
Moved 2641.406 300 390 -0.1388889 0.005143954
Moved 2641.421 300 391.3168 -0.1388889 0.008530871
Moved 2641.437 300 394.5186 -0.1388889 0.01676591
Moved 2641.452 309.5573 399.7786 -0.1167656 0.03029482
Moved 2641.469 320.4612 408.8239 -0.09152497 0.0535594
Moved 2641.489 334.8258 419.6006 -0.05827353 0.08127718
Moved 2641.5 348.7014 429.1779 -0.02615412 0.1059102
Moved 2641.515 373.0277 445.5576 0.03015677 0.1480391
Moved 2641.53 393.8765 459.5844 0.07841786 0.184116
Moved 2641.545 412.5 471 0.1215278 0.2134772
Moved 2641.561 429.201 481.5339 0.1601875 0.2405707
Moved 2641.576 441.069 490.3017 0.1876597 0.2631216
Moved 2641.59 451.7136 498.0811 0.2123 0.2831304
Moved 2641.607 458.4951 502.6634 0.2279979 0.294916
Moved 2641.622 470.944 509.6356 0.2568148 0.3128485
Moved 2641.637 480.3407 515.0518 0.2785664 0.3267792
Moved 2641.661 494.5739 524.287 0.3115137 0.3505323
Stationary 2641.671 494.5739 524.287 0.3115137 0.3505323
Moved 2641.688 499.253 527.1686 0.3223449 0.357944
Moved 2641.699 503.0457 529.0457 0.3311241 0.3627716
Moved 2641.715 505.4548 531.4548 0.3367009 0.368968
Moved 2641.73 508.1568 533.0784 0.3429556 0.373144
Moved 2641.746 510.0372 534.5186 0.3473083 0.3768482
Moved 2641.761 511.956 535.956 0.35175 0.3805452
Moved 2641.776 513.3986 537.3986 0.3550894 0.3842556
Moved 2641.792 514.8362 537.8362 0.3584171 0.385381
Moved 2641.81 515 539.2786 0.3587963 0.389091
Moved 2641.827 516.5 539 0.3622685 0.3883744
Stationary 2641.838 516.5 539 0.3622685 0.3883744
Moved 2641.853 517 540 0.3634259 0.3909464
Stationary 2641.869 517 540 0.3634259 0.3909464
Moved 2641.889 517 541.3734 0.3634259 0.3944789
Stationary 2641.901 517 541.3734 0.3634259 0.3944789
Stationary 2641.916 517 541 0.3634259 0.3935184
Moved 2641.931 517 542.2205 0.3634259 0.3966575
Stationary 2641.947 517 542 0.3634259 0.3960905
Stationary 2641.963 517 542 0.3634259 0.3960905
Moved 2641.977 499.9072 542 0.3238591 0.3960905
Moved 2641.993 486.3198 542 0.2924069 0.3960905
Moved 2642.009 469.0516 532.6968 0.2524343 0.3721623
Moved 2642.023 452.6059 532.2369 0.2143655 0.3709795
Moved 2642.039 439.1097 530.79 0.1831243 0.3672581
Moved 2642.054 423.7313 529.7665 0.1475262 0.3646258
Moved 2642.074 403.2973 529 0.1002252 0.3626543
Moved 2642.086 384.4915 527.8071 0.05669335 0.359586
Moved 2642.101 364.3027 526.3586 0.009959937 0.3558604
Moved 2642.117 350.213 523.8251 -0.02265508 0.3493445
Moved 2642.133 335.3507 522.4787 -0.05705853 0.3458814
Moved 2642.148 323.322 521.0358 -0.08490289 0.3421701
Moved 2642.163 316.8438 521 -0.09989867 0.3420781
Moved 2642.179 308.1285 521 -0.120073 0.3420781
Moved 2642.193 299.522 521 -0.1399953 0.3420781
Moved 2642.211 293.6723 521 -0.1535363 0.3420781
Moved 2642.223 287.6643 521 -0.1674436 0.3420781
Moved 2642.239 283.2782 521 -0.1775967 0.3420781
Moved 2642.259 279.6898 521 -0.1859031 0.3420781
Moved 2642.271 277.3591 521 -0.1912984 0.3420781
Moved 2642.285 274.535 521 -0.1978356 0.3420781
Moved 2642.3 272 521 -0.2037037 0.3420781
Stationary 2642.317 272 521 -0.2037037 0.3420781
Moved 2642.346 269.5 521 -0.2094908 0.3420781
Moved 2642.365 267.5 521 -0.2141203 0.3420781
Moved 2642.381 266.5 521 -0.2164352 0.3420781
Stationary 2642.394 266.5 521 -0.2164352 0.3420781
Moved 2642.41 267 521 -0.2152778 0.3420781
Stationary 2642.424 267 521 -0.2152778 0.3420781
Ended 2642.439 267 521 -0.2152778 0.3420781
Candidates 2642.597 12 for door fire sort die site dow fort fit sorry foot sour
Began 2643.068 393 278 0.07638891 -0.2829219
Stationary 2643.086 393 278 0.07638891 -0.2829219
Stationary 2643.101 393 278 0.07638891 -0.2829219
Moved 2643.118 393 289.0555 0.07638891 -0.2544868
Moved 2643.133 393 302.4725 0.07638891 -0.2199781
Moved 2643.149 393 325.9153 0.07638891 -0.1596828
Moved 2643.164 402.2253 347.2974 0.09774367 -0.1046878
Moved 2643.179 404 378 0.1018518 -0.02572024
Moved 2643.195 405.7331 392.9965 0.1058636 0.01285086
Moved 2643.211 408.3325 414.494 0.1118808 0.06814277
Moved 2643.227 409.6089 431.4801 0.1148354 0.1118315
Moved 2643.247 410 442.3283 0.1157407 0.1397332
Moved 2643.259 411.4901 453.9203 0.1191899 0.1695482
Moved 2643.272 412 458.7089 0.1203704 0.1818643
Moved 2643.287 412 465.8698 0.1203704 0.2002822
Moved 2643.303 413.355 469.42 0.123507 0.2094136
Moved 2643.319 413.908 476.6319 0.124787 0.2279626
Moved 2643.333 414 481.0735 0.125 0.2393865
Moved 2643.349 415 484.5858 0.1273148 0.2484201
Moved 2643.365 416.2218 486.2217 0.130143 0.2526278
Ended 2643.38 417 488 0.1319444 0.2572016
Accept 2643.438 0 for
Began 2643.841 363 437 0.006944438 0.1260288
Stationary 2643.865 363 437 0.006944438 0.1260288
Stationary 2643.877 363 437 0.006944438 0.1260288
Stationary 2643.889 363 437 0.006944438 0.1260288
Stationary 2643.904 363 437 0.006944438 0.1260288
Stationary 2643.918 363 437 0.006944438 0.1260288
Stationary 2643.935 363 437 0.006944438 0.1260288
Moved 2643.951 353.6743 444.2533 -0.01464278 0.1446844
Moved 2643.966 351.5549 446.4451 -0.01954893 0.1503218
Moved 2643.982 347.5312 450.4688 -0.0288629 0.1606708
Moved 2643.997 343.4829 453.3447 -0.03823394 0.1680676
Moved 2644.014 340.772 455.614 -0.04450932 0.1739043
Moved 2644.028 337.8945 458.1055 -0.05117014 0.1803123
Moved 2644.049 331.1496 461.9252 -0.06678327 0.1901367
Stationary 2644.06 331.1496 461.9252 -0.06678327 0.1901367
Moved 2644.074 328.9809 464.0191 -0.07180348 0.1955222
Moved 2644.088 326.0968 465.4516 -0.07847965 0.1992067
Moved 2644.105 324.1068 467.8932 -0.0830861 0.2054865
Moved 2644.12 321.3285 469.3358 -0.08951738 0.2091968
Moved 2644.135 320.2293 470.7707 -0.0920618 0.2128875
Moved 2644.152 318.7906 472.2094 -0.09539207 0.2165879
Moved 2644.166 317.3518 472.6482 -0.09872267 0.2177165
Moved 2644.182 316.1652 473.8348 -0.1014694 0.2207684
Moved 2644.197 316 475.2237 -0.1018519 0.2243407
Moved 2644.216 314.3338 476.6662 -0.1057088 0.2280508
Moved 2644.228 314 478.1037 -0.1064815 0.2317481
Moved 2644.243 313.4515 479.5485 -0.1077511 0.235464
Moved 2644.258 312.5 480.5 -0.1099537 0.2379114
Moved 2644.274 313 482.2379 -0.1087963 0.2423812
Moved 2644.29 313 483.5 -0.1087963 0.2456274
Moved 2644.305 313 487.9079 -0.1087963 0.2569647
Moved 2644.32 313 490.7834 -0.1087963 0.2643607
Stationary 2644.334 313 490.7834 -0.1087963 0.2643607
Moved 2644.35 313 492.688 -0.1087963 0.2692593
Moved 2644.369 313 495.9464 -0.1087963 0.2776397
Moved 2644.385 313 499.3392 -0.1087963 0.2863662
Stationary 2644.397 313 499.3392 -0.1087963 0.2863662
Moved 2644.412 313 500.4279 -0.1087963 0.2891664
Moved 2644.428 313 501.5 -0.1087963 0.2919238
Moved 2644.442 313 503.2399 -0.1087963 0.2963989
Stationary 2644.459 313 503.2399 -0.1087963 0.2963989
Moved 2644.475 313 505.4374 -0.1087963 0.3020508
Stationary 2644.49 313 505.4374 -0.1087963 0.3020508
Moved 2644.505 323.5705 505 -0.08432756 0.3009258
Moved 2644.521 323.6517 505 -0.0841395 0.3009258
Moved 2644.536 331.331 498.9366 -0.06636336 0.2853307
Moved 2644.558 350.983 480.017 -0.02087275 0.2366692
Stationary 2644.568 350.983 480.017 -0.02087275 0.2366692
Moved 2644.581 363.7101 462.5298 0.008588334 0.1916918
Moved 2644.597 374.342 447.8527 0.03319919 0.1539421
Moved 2644.613 384.4192 432.3712 0.05652587 0.1141234
Moved 2644.628 390.6886 420.7375 0.07103851 0.0842014
Moved 2644.644 398.0273 407.1563 0.08802623 0.04927026
Moved 2644.659 403.0885 395.764 0.09974182 0.01996923
Moved 2644.676 405.9458 390.1085 0.1063559 0.005422875
Moved 2644.69 408.9101 383.1797 0.1132179 -0.01239784
Moved 2644.706 410.4016 378.7951 0.1166704 -0.02367522
Moved 2644.727 411.8381 376.3238 0.1199956 -0.03003148
Moved 2644.737 412.9807 375.0193 0.1226404 -0.03338653
Moved 2644.751 413 372.1727 0.1226852 -0.04070824
Moved 2644.767 414 371.1448 0.125 -0.04335191
Moved 2644.782 415.2939 369.7061 0.1279952 -0.04705241
Moved 2644.797 415 368.2645 0.1273148 -0.05076012
Moved 2644.814 415 366.829 0.1273148 -0.05445213
Moved 2644.829 415 366 0.1273148 -0.05658444
Moved 2644.844 415 365.2112 0.1273148 -0.05861321
Stationary 2644.86 415 365 0.1273148 -0.05915646
Stationary 2644.877 415 365 0.1273148 -0.05915646
Stationary 2644.894 415 365 0.1273148 -0.05915646
Moved 2644.906 403.2443 365 0.1001026 -0.05915646
Moved 2644.921 395.4272 375.6582 0.08200745 -0.03174346
Moved 2644.937 385.5775 384.0765 0.05920708 -0.01009148
Moved 2644.952 379 391 0.04398147 0.007715971
Moved 2644.968 368.9883 403.7294 0.02080609 0.04045612
Moved 2644.983 357.5961 418.0048 -0.005564491 0.07717285
Moved 2644.998 347.826 429.6522 -0.02818053 0.1071301
Moved 2645.013 338.9168 440.2637 -0.04880359 0.1344229
Moved 2645.028 331.8888 448.7335 -0.06507233 0.1562075
Moved 2645.044 323.6751 458.379 -0.0840854 0.1810159
Moved 2645.069 312.7506 470.2494 -0.1093735 0.2115467
Stationary 2645.082 312.7506 470.2494 -0.1093735 0.2115467
Stationary 2645.092 312.7506 470.2494 -0.1093735 0.2115467
Moved 2645.106 304.1755 482.2806 -0.1292233 0.2424911
Moved 2645.122 300.5471 488.2705 -0.1376224 0.2578973
Moved 2645.138 296.24 494.0133 -0.1475925 0.2726679
Moved 2645.153 291.928 499.072 -0.157574 0.2856788
Moved 2645.17 288.7288 503.4067 -0.1649796 0.296828
Moved 2645.184 286.6702 506.4947 -0.1697448 0.3047702
Moved 2645.199 282.679 509.3209 -0.1789837 0.3120393
Moved 2645.215 280.9063 512.1874 -0.1830872 0.3194119
Moved 2645.236 276.0223 516.9777 -0.1943927 0.3317326
Stationary 2645.247 276.0223 516.9777 -0.1943927 0.3317326
Moved 2645.261 274.5876 518.4124 -0.1977139 0.3354228
Moved 2645.276 272.1472 520.8528 -0.2033629 0.3416995
Moved 2645.292 270.034 522.966 -0.2082547 0.3471347
Moved 2645.309 267.1177 525.8823 -0.2150053 0.3546354
Moved 2645.323 265.1327 526.8673 -0.2196003 0.3571689
Moved 2645.338 262.3743 529.6257 -0.2259855 0.3642636
Moved 2645.353 261.2579 530 -0.2285696 0.3652262
Moved 2645.368 259.8262 531.1738 -0.2318838 0.3682452
Moved 2645.384 258.3798 532.6202 -0.235232 0.3719653
Moved 2645.405 257.2022 533 -0.2379579 0.3729423
Moved 2645.421 256 534.6147 -0.2407407 0.3770955
Stationary 2645.431 256 534.6147 -0.2407407 0.3770955
Moved 2645.444 254.9454 535 -0.2431819 0.3780863
Stationary 2645.461 254.9454 535 -0.2431819 0.3780863
Moved 2645.476 255 536.374 -0.2430556 0.3816202
Stationary 2645.492 255 536 -0.2430556 0.3806583
Ended 2645.506 255 536 -0.2430556 0.3806583
Candidates 2645.659 12 the where there other threw she huge urge higher further turkey degree
Began 2646.088 393 278 0.07638891 -0.2829219
Stationary 2646.114 393 278 0.07638891 -0.2829219
Stationary 2646.125 393 278 0.07638891 -0.2829219
Stationary 2646.138 393 278 0.07638891 -0.2829219
Moved 2646.154 393 293.4708 0.07638891 -0.2431306
Moved 2646.171 382.101 319.8851 0.05115976 -0.1751926
Moved 2646.186 380.3968 334.6192 0.04721482 -0.1372963
Moved 2646.201 377.1864 352.0058 0.03978332 -0.09257776
Moved 2646.217 375.6434 377.4182 0.03621161 -0.02721676
Moved 2646.23 373.2023 395.572 0.03056099 0.01947528
Moved 2646.246 373 412.8007 0.0300926 0.06378766
Moved 2646.268 373 438.8435 0.0300926 0.1307703
Stationary 2646.279 373 438.8435 0.0300926 0.1307703
Moved 2646.292 373 447.2356 0.0300926 0.1523549
Moved 2646.309 373 451.9675 0.0300926 0.1645255
Moved 2646.324 373 457.2935 0.0300926 0.1782239
Moved 2646.34 373 460.5656 0.0300926 0.1866397
Moved 2646.354 373 462.9606 0.0300926 0.1927998
Moved 2646.37 373 465.7986 0.0300926 0.2000991
Moved 2646.386 373 466.8524 0.0300926 0.2028095
Ended 2646.402 373 468.2948 0.0300926 0.2065195
Accept 2646.443 0 the
Began 2646.861 469 234 0.2523148 -0.3960905
Stationary 2646.88 469 234 0.2523148 -0.3960905
Stationary 2646.893 469 234 0.2523148 -0.3960905
Stationary 2646.91 469 234 0.2523148 -0.3960905
Stationary 2646.924 469 234 0.2523148 -0.3960905
Stationary 2646.942 469 234 0.2523148 -0.3960905
Stationary 2646.955 469 234 0.2523148 -0.3960905
Stationary 2646.97 469 234 0.2523148 -0.3960905
Stationary 2646.987 469 234 0.2523148 -0.3960905
Stationary 2647.008 469 234 0.2523148 -0.3960905
Stationary 2647.023 469 234 0.2523148 -0.3960905
Stationary 2647.037 469 234 0.2523148 -0.3960905
Stationary 2647.049 469 234 0.2523148 -0.3960905
Stationary 2647.064 469 234 0.2523148 -0.3960905
Stationary 2647.078 469 234 0.2523148 -0.3960905
Moved 2647.094 469 245.8427 0.2523148 -0.365631
Moved 2647.112 469 244.2219 0.2523148 -0.3697996
Moved 2647.125 469 245 0.2523148 -0.3677984
Moved 2647.14 469 246.3168 0.2523148 -0.3644117
Moved 2647.16 469 247.5 0.2523148 -0.3613684
Moved 2647.172 469 248.0911 0.2523148 -0.3598481
Moved 2647.186 469 249.5 0.2523148 -0.3562243
Stationary 2647.201 469 249.5 0.2523148 -0.3562243
Moved 2647.218 469 250 0.2523148 -0.3549383
Moved 2647.234 469 251.6102 0.2523148 -0.3507968
Moved 2647.249 469 254.0919 0.2523148 -0.3444138
Moved 2647.265 469 256.9613 0.2523148 -0.3370337
Moved 2647.279 469 261.7366 0.2523148 -0.3247517
Moved 2647.295 469 271.4563 0.2523148 -0.2997524
Moved 2647.317 469 294.8416 0.2523148 -0.2396052
Stationary 2647.328 469 294.8416 0.2523148 -0.2396052
Moved 2647.341 469 315.6224 0.2523148 -0.1861565
Moved 2647.359 461.2509 333.4872 0.2343771 -0.1402079
Moved 2647.375 461 354.7848 0.2337964 -0.08543015
Moved 2647.387 461 375.4199 0.2337964 -0.0323564
Moved 2647.403 461 393.8262 0.2337964 0.01498501
Moved 2647.419 461 410.3308 0.2337964 0.05743513
Moved 2647.434 461 429.7546 0.2337964 0.1073933
Moved 2647.45 461 444.7979 0.2337964 0.146085
Moved 2647.473 461 463.5916 0.2337964 0.1944228
Stationary 2647.485 461 463.5916 0.2337964 0.1944228
Moved 2647.497 470.8234 471.0167 0.2565356 0.2135201
Moved 2647.512 468 478.1884 0.25 0.2319659
Moved 2647.526 468 482.8141 0.25 0.2438634
Moved 2647.542 469.3805 488.5219 0.2531956 0.258544
Moved 2647.557 469 495.2706 0.2523148 0.2759016
Moved 2647.572 469 502.2844 0.2523148 0.2939412
Moved 2647.587 469 505.5 0.2523148 0.3022119
Stationary 2647.603 469 505.5 0.2523148 0.3022119
Moved 2647.623 469 512.9179 0.2523148 0.3212908
Moved 2647.634 469 515.3119 0.2523148 0.3274482
Moved 2647.65 469 518.9156 0.2523148 0.3367171
Moved 2647.666 469 521.8055 0.2523148 0.3441499
Moved 2647.68 469 524.8466 0.2523148 0.3519717
Moved 2647.695 469 527.5635 0.2523148 0.3589596
Moved 2647.719 469 530.5 0.2523148 0.3665122
Stationary 2647.73 469 530.5 0.2523148 0.3665122
Moved 2647.74 469 531.1932 0.2523148 0.3682951
Moved 2647.761 469 532.7127 0.2523148 0.3722034
Moved 2647.772 469 534.0471 0.2523148 0.3756354
Moved 2647.787 469 534.6921 0.2523148 0.3772945
Stationary 2647.802 469 535 0.2523148 0.3780863
Stationary 2647.821 469 535 0.2523148 0.3780863
Moved 2647.834 469 519.6942 0.2523148 0.3387194
Moved 2647.849 448.5719 493.7354 0.2050277 0.271953
Moved 2647.868 434.3128 446.8403 0.1720205 0.1513382
Moved 2647.88 418.1376 390.5093 0.1345778 0.006453784
Moved 2647.9 410.8548 361.4193 0.1177195 -0.06836604
Moved 2647.91 407.4043 337.5607 0.1097323 -0.1297309
Moved 2647.926 405.6825 315.2371 0.1057465 -0.1871473
Moved 2647.941 406 301.7208 0.1064815 -0.2219115
Moved 2647.957 406 287.1877 0.1064815 -0.2592909
Moved 2647.973 406 277.7665 0.1064815 -0.2835223
Moved 2647.987 406 264.6122 0.1064815 -0.3173554
Moved 2648.003 406 255.749 0.1064815 -0.3401518
Moved 2648.018 406 251.0498 0.1064815 -0.3522382
Moved 2648.038 406 247.8285 0.1064815 -0.3605235
Moved 2648.05 406 246.5 0.1064815 -0.3639403
Moved 2648.067 406 245.0446 0.1064815 -0.3676838
Moved 2648.08 406 242.9005 0.1064815 -0.3731983
Moved 2648.095 404.508 241.5079 0.1030277 -0.37678
Moved 2648.111 405 240.5 0.1041667 -0.3793725
Stationary 2648.127 405 240.5 0.1041667 -0.3793725
Stationary 2648.14 405 240.5 0.1041667 -0.3793725
Moved 2648.157 403.8138 239.8138 0.1014209 -0.3811373
Stationary 2648.178 403.8138 239.8138 0.1014209 -0.3811373
Stationary 2648.19 403.8138 239.8138 0.1014209 -0.3811373
Moved 2648.202 402.9622 240 0.09944956 -0.3806585
Stationary 2648.219 402.9622 240 0.09944956 -0.3806585
Stationary 2648.234 402.9622 240 0.09944956 -0.3806585
Stationary 2648.249 403 240 0.09953707 -0.3806585
Moved 2648.266 401.5 240 0.0960648 -0.3806585
Moved 2648.28 400.7978 240 0.0944393 -0.3806585
Moved 2648.296 399.5 253.5 0.09143522 -0.3459363
Moved 2648.321 389.6829 271.8976 0.06871045 -0.2986172
Moved 2648.333 382.0538 284.0681 0.05105038 -0.2673146
Stationary 2648.344 382.0538 284.0681 0.05105038 -0.2673146
Moved 2648.358 374.6509 293.6189 0.03391425 -0.2427498
Moved 2648.375 367.1523 304.5597 0.01655618 -0.2146098
Moved 2648.389 360.2752 314.0146 0.0006371737 -0.1902915
Moved 2648.405 352 325 -0.01851852 -0.1620371
Moved 2648.421 341.5708 337.7866 -0.04266024 -0.1291498
Moved 2648.436 331.1811 349.9359 -0.06671041 -0.09790153
Moved 2648.457 314.0322 369.9597 -0.1064069 -0.0463999
Stationary 2648.469 314.0322 369.9597 -0.1064069 -0.0463999
Moved 2648.482 305.8467 380.584 -0.1253548 -0.01907419
Moved 2648.497 298.628 389.2463 -0.1420648 0.003205484
Moved 2648.515 291.4493 396.5507 -0.1586822 0.02199247
Moved 2648.528 287.6479 401.6901 -0.1674816 0.03521099
Moved 2648.543 281.4754 407.5246 -0.1817699 0.05021754
Moved 2648.559 275.7219 411.9586 -0.1950881 0.06162168
Moved 2648.574 272.7164 416.2836 -0.2020453 0.07274576
Moved 2648.596 266.7072 422.2928 -0.2159555 0.08820152
Stationary 2648.608 266.7072 422.2928 -0.2159555 0.08820152
