a picture is worth many words
Moved 3401.072 572.2474 373.5485 0.4913135 -0.03716967
Moved 3401.087 580.8411 376.6137 0.5112063 -0.02928581
Moved 3401.103 586.6634 380.1981 0.5246838 -0.0200668
Moved 3401.119 591.555 382.185 0.5360069 -0.01495636
Moved 3401.134 592.5 383.5 0.5381944 -0.01157415
Moved 3401.148 595.6814 384.6814 0.5455588 -0.008535542
Moved 3401.164 597.117 386.117 0.548882 -0.004843135
Moved 3401.18 598 387.5592 0.550926 -0.001133773
Moved 3401.196 598.9976 388.9976 0.5532352 0.002565776
Moved 3401.21 599 390.4405 0.5532407 0.006276904
Moved 3401.228 599 391.8781 0.5532407 0.009974374
Moved 3401.243 599 393.3129 0.5532407 0.01366486
Moved 3401.258 599 395.6516 0.5532407 0.01968007
Moved 3401.273 582.1749 397.8694 0.5142937 0.0253843
Moved 3401.288 569.1924 399.312 0.4842417 0.02909444
Moved 3401.303 556.2072 400 0.4541832 0.03086416
Moved 3401.319 543.3125 400 0.4243345 0.03086416
Moved 3401.334 529.3194 400 0.3919431 0.03086416
Moved 3401.349 518.5389 400 0.3669883 0.03086416
Moved 3401.374 501.4243 395.8283 0.3273711 0.02013454
Moved 3401.387 491.7157 389.8781 0.3048974 0.004830498
Stationary 3401.397 491.7157 389.8781 0.3048974 0.004830498
Moved 3401.41 484.1252 386.5626 0.2873268 -0.003696999
Moved 3401.426 475.5239 382.262 0.2674163 -0.0147584
Moved 3401.441 461.4911 371.1929 0.234933 -0.04322829
Moved 3401.457 448.7905 355.3873 0.2055336 -0.08388032
Moved 3401.472 439.4308 343.5385 0.1838675 -0.114356
Moved 3401.488 423.9521 315.6403 0.1480373 -0.1861105
Moved 3401.504 417.1593 302.1254 0.1323132 -0.220871
Moved 3401.518 408.5271 282.5632 0.1123312 -0.2711853
Moved 3401.536 403.2552 270.4518 0.1001277 -0.302336
Moved 3401.55 396.4185 252.488 0.08430203 -0.3485391
Moved 3401.565 392.5 242 0.07523149 -0.3755144
Moved 3401.581 387.7473 231.9927 0.06422976 -0.4012535
Moved 3401.596 382.5764 221.1527 0.05226006 -0.429134
Moved 3401.611 376.8036 205.96 0.03889729 -0.46821
Moved 3401.628 372.0495 194.1155 0.02789239 -0.4986742
Moved 3401.645 368.7115 182.5641 0.02016554 -0.5283846
Moved 3401.659 365.2619 171.0477 0.01218041 -0.5580048
Moved 3401.673 359.7671 156.9177 -0.000539124 -0.5943474
Moved 3401.688 358 149.5 -0.004629641 -0.6134259
Moved 3401.704 355.3658 142.9144 -0.01072744 -0.6303642
Moved 3401.719 353.7466 136.9866 -0.01447539 -0.6456106
Moved 3401.734 352.3035 133.6069 -0.01781598 -0.6543031
Moved 3401.751 350.8623 130.7247 -0.021152 -0.6617163
Moved 3401.766 350.4211 129.4211 -0.02217327 -0.6650689
Moved 3401.781 350 127.9824 -0.02314816 -0.6687695
Stationary 3401.796 350 127.9824 -0.02314816 -0.6687695
Stationary 3401.811 350 127.9824 -0.02314816 -0.6687695
Stationary 3401.828 350 128 -0.02314816 -0.6687243
Stationary 3401.843 350 128 -0.02314816 -0.6687243
Moved 3401.857 350 141.2716 -0.02314816 -0.6345896
Moved 3401.874 350 158.0516 -0.02314816 -0.591431
Moved 3401.889 360.8756 187.6029 0.002026856 -0.5154246
Moved 3401.904 375.4787 229.76 0.03583024 -0.4069959
Moved 3401.919 380.2896 242.4388 0.04696658 -0.3743857
Moved 3401.936 394.4689 277.6619 0.07978906 -0.2837916
Moved 3401.95 403.037 297.2469 0.0996227 -0.2334186
Moved 3401.967 410.755 318.6391 0.1174884 -0.1783974
Moved 3401.981 419.3587 340.8969 0.1374045 -0.1211501
Moved 3401.997 423.472 356.3972 0.1469258 -0.08128303
Moved 3402.012 426.8752 376.3138 0.1548038 -0.03005722
Moved 3402.031 429.1191 386.5362 0.159998 -0.003765051
Moved 3402.044 432 399.5 0.1666667 0.02957815
Moved 3402.058 431.9604 404.8018 0.1665749 0.04321455
Moved 3402.074 433.3835 409.1506 0.1698694 0.05439962
Moved 3402.089 433 413.4873 0.1689814 0.06555372
Moved 3402.104 433 416.5366 0.1689814 0.07339642
Moved 3402.119 433 418.709 0.1689814 0.07898404
Moved 3402.137 433 419.8652 0.1689814 0.08195774
Moved 3402.151 433 421.2562 0.1689814 0.08553547
Moved 3402.166 434 421.6976 0.1712963 0.08667074
Moved 3402.184 434 422.5 0.1712963 0.08873452
Moved 3402.198 435.5776 422.5776 0.1749483 0.08893417
Moved 3402.213 438.0469 423 0.1806641 0.09002049
Moved 3402.228 443.7987 423 0.1939785 0.09002049
Moved 3402.251 459.7443 423 0.2308895 0.09002049
Stationary 3402.262 459.7443 423 0.2308895 0.09002049
Moved 3402.274 471.2174 411.7826 0.2574477 0.06116922
Moved 3402.29 479.2188 412.1563 0.2759695 0.06213024
Moved 3402.305 486.413 409.4348 0.2926227 0.05513065
Moved 3402.321 491.1725 408 0.30364 0.05144025
Moved 3402.336 494.3257 408 0.3109392 0.05144025
Moved 3402.352 495.5 406.5 0.3136574 0.04758226
Moved 3402.367 496.7184 407 0.3164779 0.04886827
Moved 3402.382 497.5 407 0.318287 0.04886827
Stationary 3402.397 497.5 407 0.318287 0.04886827
Moved 3402.412 497 405.9906 0.3171296 0.04627208
Stationary 3402.428 497 405.9906 0.3171296 0.04627208
Moved 3402.443 479.7623 404.0847 0.2772274 0.04137008
Moved 3402.459 465.4623 404 0.2441257 0.04115226
Moved 3402.475 457.0285 402.6699 0.224603 0.03773104
Moved 3402.49 438.3036 401.1185 0.1812582 0.03374107
Moved 3402.506 422.4008 399.6728 0.1444462 0.03002253
Moved 3402.521 405.6269 400 0.1056178 0.03086416
Moved 3402.537 394.5762 400 0.08003762 0.03086416
Moved 3402.552 382.5167 400 0.05212208 0.03086416
Moved 3402.567 371.3575 400 0.02629052 0.03086416
Moved 3402.582 361.4999 400 0.00347207 0.03086416
Moved 3402.598 350.0369 400 -0.02306272 0.03086416
Moved 3402.613 340.2762 400 -0.04565686 0.03086416
Moved 3402.631 333.2691 399 -0.06187707 0.02829214
Moved 3402.644 326.0965 399 -0.07848035 0.02829214
Moved 3402.66 318.8836 399 -0.09517685 0.02829214
Moved 3402.676 309.9738 398.1391 -0.1158015 0.02607793
Moved 3402.69 304.1263 398 -0.1293373 0.02572008
Moved 3402.705 296.9749 398 -0.1458915 0.02572008
Moved 3402.721 292.4601 398 -0.1563422 0.02572008
Moved 3402.738 288.1216 398 -0.1663852 0.02572008
Moved 3402.752 287.2738 398 -0.1683477 0.02572008
Ended 3402.768 285.8209 398 -0.1717109 0.02572008
Candidates 3402.888 12 picture occur opposite issue pair doctor offshore pundit preview pursue outdoor pressure
Began 3403.426 381 254 0.04861106 -0.3446502
Stationary 3403.446 381 254 0.04861106 -0.3446502
Stationary 3403.46 381 254 0.04861106 -0.3446502
Stationary 3403.476 381 254 0.04861106 -0.3446502
Stationary 3403.492 381 254 0.04861106 -0.3446502
Moved 3403.507 381 276.7703 0.04861106 -0.2860846
Moved 3403.522 381 293.0242 0.04861106 -0.2442794
Moved 3403.538 381 310.7288 0.04861106 -0.198743
Moved 3403.553 381 334.853 0.04861106 -0.136695
Moved 3403.578 381 387.5225 0.04861106 -0.00122816
Stationary 3403.588 381 387.5225 0.04861106 -0.00122816
Moved 3403.6 381 400.2985 0.04861106 0.03163197
Moved 3403.615 381 414.2047 0.04861106 0.06739867
Ended 3403.63 390.5657 427.2988 0.07075398 0.101077
Accept 3403.675 0 picture
Began 3404.011 365 262 0.01157403 -0.3240741
Stationary 3404.031 365 262 0.01157403 -0.3240741
Stationary 3404.048 365 262 0.01157403 -0.3240741
Stationary 3404.062 365 262 0.01157403 -0.3240741
Stationary 3404.078 365 262 0.01157403 -0.3240741
Stationary 3404.093 365 262 0.01157403 -0.3240741
Moved 3404.107 378.3401 280.0103 0.04245401 -0.2777515
Moved 3404.125 387.9158 290.1474 0.06461988 -0.2516786
Moved 3404.14 403.6463 305.6462 0.1010331 -0.2118152
Moved 3404.154 417.6623 320.2286 0.1334776 -0.1743093
Moved 3404.169 430.1185 333.1185 0.1623113 -0.1411563
Moved 3404.185 441.6282 347.5352 0.1889542 -0.1040762
Moved 3404.2 452.2453 358.1375 0.2135307 -0.07680704
Moved 3404.217 459.5801 368.2122 0.2305095 -0.05089473
Moved 3404.233 468.5 379.5 0.2511574 -0.02186214
Moved 3404.248 473.4484 387.1725 0.2626119 -0.002128303
Moved 3404.263 476.6292 393.2584 0.2699749 0.01352455
Moved 3404.278 481.5024 399.2536 0.2812555 0.02894441
Moved 3404.293 484.3826 402.3826 0.2879227 0.03699224
Moved 3404.308 485.6298 405.2596 0.2908098 0.04439201
Moved 3404.324 487.0717 407.0717 0.2941475 0.04905273
Moved 3404.34 488.5 408.5 0.2974537 0.05272626
Moved 3404.355 488 409.5862 0.2962963 0.05551993
Moved 3404.37 488 411.0262 0.2962963 0.05922368
Stationary 3404.386 488 411.0262 0.2962963 0.05922368
Moved 3404.401 488 412.9096 0.2962963 0.06406788
Moved 3404.417 488 413.5 0.2962963 0.06558634
Moved 3404.432 470.2456 413 0.2551983 0.06430033
Moved 3404.448 452.1716 403.2595 0.2133602 0.03924754
Moved 3404.463 438.7519 396.251 0.1822959 0.02122165
Moved 3404.479 401.1055 375.2808 0.09515166 -0.03271393
Moved 3404.501 352.1784 339.482 -0.01810561 -0.1247891
Stationary 3404.513 352.1784 339.482 -0.01810561 -0.1247891
Moved 3404.525 334.903 326.1773 -0.05809481 -0.1590091
Moved 3404.54 321 315 -0.09027779 -0.1877573
Moved 3404.555 309.2906 304.218 -0.1173829 -0.2154889
Moved 3404.57 299.6352 296.7162 -0.1397333 -0.2347834
Moved 3404.587 289.5468 288.04 -0.1630862 -0.2570986
Moved 3404.602 280.3731 281.3109 -0.1843215 -0.2744061
Moved 3404.616 273.0974 276.8585 -0.2011633 -0.2858579
Moved 3404.632 267.7276 272.5457 -0.2135936 -0.2969505
Moved 3404.648 263.1969 269.4646 -0.2240812 -0.304875
Moved 3404.663 257.8874 265.5916 -0.2363717 -0.3148364
Moved 3404.679 254.3666 262.3666 -0.2445218 -0.3231313
Moved 3404.693 250.1608 258.1608 -0.2542573 -0.3339486
Moved 3404.71 247.5632 257.2816 -0.2602704 -0.3362099
Moved 3404.726 243.548 254.6987 -0.2695647 -0.3428532
Moved 3404.741 241.8024 254 -0.2736055 -0.3446502
Moved 3404.757 239.9595 252.9595 -0.2778715 -0.3473265
Moved 3404.77 238.5209 251.5209 -0.2812015 -0.3510266
Stationary 3404.786 238.5209 251.5209 -0.2812015 -0.3510266
Moved 3404.8 238 251 -0.2824074 -0.3523664
Stationary 3404.817 238 251 -0.2824074 -0.3523664
Ended 3404.833 237 251 -0.2847222 -0.3523664
Candidates 3404.986 12 is his its us good if id ita goods hits guys god
Began 3405.349 348 220 -0.0277778 -0.4320988
Stationary 3405.36 348 220 -0.0277778 -0.4320988
Stationary 3405.373 348 220 -0.0277778 -0.4320988
Stationary 3405.387 348 220 -0.0277778 -0.4320988
Stationary 3405.403 348 220 -0.0277778 -0.4320988
Stationary 3405.419 348 220 -0.0277778 -0.4320988
Moved 3405.434 348 238.6866 -0.0277778 -0.3840365
Moved 3405.449 356.5209 254.3651 -0.008053382 -0.3437112
Moved 3405.465 360.517 271.9473 0.001196762 -0.2984897
Moved 3405.487 370.1455 322.7275 0.02348492 -0.1678819
Stationary 3405.499 370.1455 322.7275 0.02348492 -0.1678819
Moved 3405.511 373.3078 340.8466 0.03080507 -0.1212793
Moved 3405.527 375.5822 353.2393 0.03606975 -0.08940528
Moved 3405.543 378.0524 365.2095 0.04178792 -0.05861753
Moved 3405.556 379.4607 375.2251 0.045048 -0.03285734
Moved 3405.572 381.6821 382.4105 0.05019009 -0.01437646
Ended 3405.591 385.0969 389.1614 0.05809456 0.002987198
Accept 3405.631 0 is
Began 3406.016 403 307 0.09953707 -0.2083334
Stationary 3406.036 403 307 0.09953707 -0.2083334
Stationary 3406.05 403 307 0.09953707 -0.2083334
Stationary 3406.065 403 307 0.09953707 -0.2083334
Stationary 3406.081 403 307 0.09953707 -0.2083334
Stationary 3406.097 403 307 0.09953707 -0.2083334
Moved 3406.11 390.2744 318.7256 0.07007957 -0.1781748
Moved 3406.128 385.2403 323.7597 0.05842666 -0.1652272
Moved 3406.143 378.485 331.618 0.04278928 -0.1450154
Moved 3406.158 370.2534 339.7466 0.02373467 -0.1241086
Moved 3406.173 363.0544 347.9348 0.007070303 -0.1030485
Moved 3406.189 357.3047 353.6953 -0.006239017 -0.08823245
Moved 3406.205 349.7343 361.4126 -0.02376328 -0.0683834
Moved 3406.22 341.2756 371.0118 -0.0433436 -0.04369383
Moved 3406.235 334.622 379.5039 -0.05874529 -0.02185217
Moved 3406.251 326.7663 390.8506 -0.07692993 0.007331714
Moved 3406.266 319.3882 401.2565 -0.09400874 0.03409589
Moved 3406.282 310.5311 412.7034 -0.1145114 0.06353739
Moved 3406.298 300.6971 429.2335 -0.1372752 0.1060532
Moved 3406.314 291.2365 442.3908 -0.1591749 0.139894
Moved 3406.328 283.6086 452.5479 -0.1768319 0.1660182
Moved 3406.344 279.5 458 -0.1863426 0.180041
Moved 3406.365 274.9386 463.1227 -0.1969013 0.1932168
Stationary 3406.376 274.9386 463.1227 -0.1969013 0.1932168
Moved 3406.388 272.0272 465.9728 -0.2036407 0.2005472
Moved 3406.404 272 466.9231 -0.2037037 0.2029914
Moved 3406.419 272 468.3624 -0.2037037 0.2066932
Moved 3406.436 272 469.8112 -0.2037037 0.2104197
Moved 3406.45 272 471.2664 -0.2037037 0.2141625
Moved 3406.466 289.3447 475.9556 -0.1635539 0.2262232
Moved 3406.481 326.7024 479.5394 -0.07707775 0.2354407
Moved 3406.497 360.92 480 0.002129475 0.2366254
Moved 3406.512 394.8433 480 0.08065581 0.2366254
Moved 3406.529 419.1092 472.4824 0.1368268 0.21729
Moved 3406.543 442 462.5 0.1898148 0.1916151
Moved 3406.558 460.5577 455.1843 0.2327725 0.1727989
Moved 3406.573 472.6426 450.7664 0.2607467 0.1614361
Moved 3406.589 485.1291 446.4516 0.2896506 0.1503384
Moved 3406.605 495.6463 441.2021 0.3139962 0.1368366
Moved 3406.619 504.3274 438.2242 0.3340911 0.1291775
Moved 3406.637 509.4801 436.1733 0.3460187 0.1239025
Moved 3406.652 512.5237 434.7382 0.353064 0.1202112
Moved 3406.666 513.6993 434 0.3557855 0.1183127
Stationary 3406.682 514 434 0.3564815 0.1183127
Stationary 3406.698 514 434 0.3564815 0.1183127
Moved 3406.713 507.4419 434 0.3413007 0.1183127
Moved 3406.73 494.0619 434 0.3103284 0.1183127
Moved 3406.745 481.5 434 0.28125 0.1183127
Moved 3406.759 464.3655 434 0.2415868 0.1183127
Moved 3406.774 447.0778 434 0.201569 0.1183127
Moved 3406.796 410.3182 441.866 0.1164773 0.1385443
Stationary 3406.807 410.3182 441.866 0.1164773 0.1385443
Moved 3406.822 392.8361 444.8607 0.07600943 0.1462464
Moved 3406.836 380.3588 445.8641 0.04712691 0.1488275
Moved 3406.851 367.244 446 0.01676857 0.1491768
Moved 3406.867 355.8073 449.4836 -0.009705375 0.1581369
Moved 3406.884 345.6968 451.1862 -0.03310924 0.1625158
Moved 3406.899 336.5 452.5 -0.05439813 0.165895
Moved 3406.913 332.8168 453 -0.06292398 0.167181
Moved 3406.93 328.5128 454.1624 -0.07288714 0.1701707
Moved 3406.945 326.3967 455 -0.07778541 0.172325
Moved 3406.96 324.9568 456.0432 -0.08111839 0.1750081
Moved 3406.975 323.518 456 -0.08444906 0.174897
Moved 3406.99 324 456.9236 -0.08333336 0.1772725
Stationary 3407.006 324 457 -0.08333336 0.1774691
Moved 3407.021 324 458.317 -0.08333336 0.1808565
Moved 3407.038 331.876 458 -0.06510178 0.180041
Moved 3407.052 344.7914 458 -0.03520519 0.180041
Moved 3407.068 361.5473 458.7547 0.003581643 0.1819822
Moved 3407.083 375.9423 459 0.03690342 0.1826131
Moved 3407.099 388.6803 459 0.06638954 0.1826131
Moved 3407.113 401.6472 459 0.09640564 0.1826131
Moved 3407.13 412.4756 459 0.1214714 0.1826131
Moved 3407.145 422.7656 448.1172 0.1452907 0.1546225
Moved 3407.159 431.4153 443.7924 0.1653132 0.1434987
Moved 3407.174 439.5236 438.9811 0.1840825 0.1311241
Moved 3407.195 445.7741 433.226 0.1985511 0.1163218
Moved 3407.207 450.1114 427.5182 0.2085911 0.1016414
Moved 3407.221 454.4584 417.2637 0.2186537 0.07526668
Moved 3407.237 455.9309 408.5529 0.2220622 0.05286244
Moved 3407.252 458.6903 393.2031 0.2284499 0.01338229
Moved 3407.268 458.7821 373.0506 0.2286623 -0.0384501
Moved 3407.284 460.2227 357.7733 0.231997 -0.07774376
Moved 3407.298 460.6605 338.0927 0.2330104 -0.1283624
Moved 3407.314 461 321.9983 0.2337964 -0.1697575
Moved 3407.33 462.5389 304.533 0.2373586 -0.2146787
Moved 3407.344 463.7509 292.2419 0.2401641 -0.2462914
Moved 3407.36 465.1145 282.1987 0.2433206 -0.2721228
Moved 3407.377 466.5485 273.2574 0.24664 -0.2951198
Moved 3407.39 467.9947 267.0212 0.2499877 -0.3111596
Moved 3407.406 468 265.5665 0.25 -0.314901
Ended 3407.422 468 266 0.25 -0.3137861
Candidates 3407.557 12 work worth with growth ruth worn written truth return within requiring worrying
Began 3408.452 421 303 0.1412037 -0.2186215
Stationary 3408.471 421 303 0.1412037 -0.2186215
Stationary 3408.484 421 303 0.1412037 -0.2186215
Moved 3408.5 400.6414 303 0.09407739 -0.2186215
Moved 3408.516 386.4315 303 0.06118407 -0.2186215
Moved 3408.531 363.946 315.0612 0.009134213 -0.1876
Moved 3408.547 339.7787 320.5554 -0.04680862 -0.1734688
Moved 3408.571 296.421 329.2866 -0.1471736 -0.1510119
Stationary 3408.582 296.421 329.2866 -0.1471736 -0.1510119
Moved 3408.593 276.8913 331.0924 -0.1923813 -0.1463673
Moved 3408.608 259.6675 332.5277 -0.2322511 -0.1426758
Moved 3408.625 244.2809 333.9719 -0.2678683 -0.1389612
Ended 3408.64 222.7782 334 -0.3176431 -0.1388889
Accept 3408.667 1 worth
Began 3409.5 421 407 0.1412037 0.04886827
Stationary 3409.519 421 407 0.1412037 0.04886827
Stationary 3409.532 421 407 0.1412037 0.04886827
Stationary 3409.549 421 407 0.1412037 0.04886827
Stationary 3409.564 421 407 0.1412037 0.04886827
Stationary 3409.579 421 407 0.1412037 0.04886827
Stationary 3409.594 421 407 0.1412037 0.04886827
Moved 3409.61 421 369.7796 0.1412037 -0.04686324
Moved 3409.626 421 362.8351 0.1412037 -0.06472442
Moved 3409.642 431.8174 342.8215 0.1662441 -0.1161998
Moved 3409.657 435.9987 328.6711 0.1759228 -0.1525948
Moved 3409.673 438.5641 317.5255 0.1818614 -0.1812616
Moved 3409.688 440.2262 307.4167 0.1857088 -0.2072617
Moved 3409.704 442.3323 300.6692 0.1905841 -0.2246163
Moved 3409.719 444.1028 294.5891 0.1946823 -0.2402546
Moved 3409.734 446.2786 288.1643 0.1997189 -0.2567792
Moved 3409.756 456.2075 267.585 0.2227026 -0.3097095
Stationary 3409.768 456.2075 267.585 0.2227026 -0.3097095
Moved 3409.781 463.5 254.5 0.2395834 -0.3433642
Moved 3409.796 468.6781 246.3862 0.2515697 -0.364233
Moved 3409.811 473.1093 239.1512 0.261827 -0.3828415
Moved 3409.826 475.6301 236.5549 0.2676622 -0.3895192
Moved 3409.842 477.9219 234.078 0.2729674 -0.3958901
Moved 3409.856 479.3919 232.608 0.2763702 -0.3996707
Moved 3409.871 480.8295 231.1705 0.2796979 -0.4033679
Moved 3409.887 481.5 230.5 0.28125 -0.4050927
Moved 3409.902 482.7119 230.2882 0.2840552 -0.4056374
Moved 3409.919 483.5 229.5 0.2858797 -0.4076646
Moved 3409.934 483 228.7012 0.2847222 -0.4097193
Stationary 3409.951 483 228.7012 0.2847222 -0.4097193
Moved 3409.964 473.6299 229 0.263032 -0.4089506
Moved 3409.981 452.9943 242.0867 0.2152645 -0.3752915
Moved 3409.996 432.8672 255.0885 0.1686741 -0.3418505
Moved 3410.011 416.0434 264.7036 0.1297301 -0.3171204
Moved 3410.027 400.1893 273.3513 0.09303083 -0.2948784
Moved 3410.042 388.3826 280.6359 0.06570041 -0.2761422
Moved 3410.057 373 288 0.0300926 -0.2572017
Moved 3410.073 355.1594 297.9203 -0.01120513 -0.2316865
Moved 3410.095 319.0354 318.0684 -0.09482548 -0.1798654
Stationary 3410.107 319.0354 318.0684 -0.09482548 -0.1798654
Moved 3410.118 300.8828 325.8143 -0.1368455 -0.1599426
Moved 3410.134 285.5391 335.0338 -0.1723631 -0.13623
Moved 3410.151 271.5409 343.2755 -0.2047665 -0.1150321
Moved 3410.165 255.6678 350.4237 -0.2415097 -0.09664692
Moved 3410.18 248.9955 353.4018 -0.2569548 -0.08898723
Moved 3410.196 238.811 357.063 -0.2805302 -0.07957049
Moved 3410.211 231.6263 359.4747 -0.2971613 -0.07336761
Moved 3410.227 225.3295 361.8353 -0.3117372 -0.06729628
Moved 3410.242 220.9185 363.3605 -0.3219479 -0.06337327
Moved 3410.257 216.6055 365.7982 -0.3319317 -0.05710358
Moved 3410.273 214.763 366 -0.3361967 -0.05658444
Moved 3410.288 212.5235 367.2382 -0.3413807 -0.05339963
Moved 3410.303 211.2367 368.7633 -0.3443595 -0.04947717
Moved 3410.319 210.5 369.5 -0.3460648 -0.04758238
Moved 3410.334 210 370 -0.3472222 -0.04629637
Stationary 3410.35 210 370 -0.3472222 -0.04629637
Stationary 3410.364 210 370 -0.3472222 -0.04629637
Stationary 3410.382 210 370 -0.3472222 -0.04629637
Moved 3410.396 232.7893 370 -0.2944692 -0.04629637
Moved 3410.412 258.1925 352.1768 -0.2356656 -0.09213789
Moved 3410.434 305.0021 332.3742 -0.12731 -0.1430705
Stationary 3410.445 305.0021 332.3742 -0.12731 -0.1430705
Moved 3410.458 326.2716 324.7407 -0.07807498 -0.162704
Moved 3410.473 354.1115 316.1666 -0.01363089 -0.1847568
Moved 3410.488 376.4069 306.1757 0.03797898 -0.2104536
Moved 3410.504 396.1327 298.6591 0.08364051 -0.2297864
Moved 3410.519 425.4234 286.2471 0.1514431 -0.26171
Moved 3410.537 439.4615 281.7615 0.1839387 -0.2732471
Moved 3410.55 453.7887 276.2845 0.2171036 -0.2873341
Moved 3410.565 463.6264 271.1868 0.2398759 -0.3004456
Moved 3410.581 470.1728 267.9136 0.2550297 -0.3088643
Moved 3410.596 474.4457 266.5181 0.2649206 -0.3124534
Moved 3410.612 476.6767 266 0.270085 -0.3137861
Moved 3410.627 477.9976 266 0.2731425 -0.3137861
Moved 3410.643 479.4364 266 0.2764732 -0.3137861
Stationary 3410.659 479.4364 266 0.2764732 -0.3137861
Stationary 3410.673 479 266 0.275463 -0.3137861
Moved 3410.689 479 278.3069 0.275463 -0.2821323
Moved 3410.705 468.1553 285.0248 0.2503595 -0.2648539
Moved 3410.719 461 297.5 0.2337964 -0.2327676
Moved 3410.74 453.7321 312.2884 0.2169724 -0.1947315
Moved 3410.752 444.787 332.8303 0.1962663 -0.1418975
Moved 3410.766 437.8429 349.5771 0.1801918 -0.09882428
Moved 3410.781 432.8021 366.7916 0.1685234 -0.05454852
Moved 3410.798 428.9789 378.5948 0.1596735 -0.02419044
Moved 3410.813 427.0478 389.6653 0.1552033 0.004283136
Moved 3410.828 427 401.1573 0.1550926 0.03384076
Moved 3410.844 427 408.7642 0.1550926 0.05340572
Moved 3410.859 427 431.9393 0.1550926 0.1130125
Moved 3410.875 427 449.3041 0.1550926 0.157675
