learn to walk before you run
Moved 1830.214 342.2577 483.1938 -0.04107019 0.2448401
Moved 1830.226 336.2006 488.7994 -0.05509123 0.2592575
Moved 1830.241 330.4671 493.3997 -0.0683631 0.2710896
Moved 1830.257 325.8518 498.7224 -0.07904683 0.2847796
Moved 1830.273 321.9526 503.0474 -0.08807261 0.2959036
Moved 1830.288 317.6367 507.3633 -0.0980633 0.3070044
Moved 1830.303 315.104 510.6881 -0.103926 0.3155557
Moved 1830.32 311.007 513.662 -0.1134098 0.3232047
Moved 1830.334 309 516 -0.1180555 0.329218
Moved 1830.349 307.126 517.874 -0.1223935 0.3340379
Moved 1830.364 304.3533 520.6467 -0.1288118 0.3411693
Moved 1830.38 302.2442 521.7557 -0.1336939 0.3440219
Moved 1830.396 299.596 523.202 -0.1398241 0.3477418
Moved 1830.412 295.7203 523.6398 -0.1487955 0.3488678
Moved 1830.427 291.7548 525.0817 -0.157975 0.3525763
Moved 1830.442 289 525 -0.1643519 0.3523662
Moved 1830.457 285.8085 525 -0.1717396 0.3523662
Moved 1830.473 280.8575 525 -0.1832002 0.3523662
Moved 1830.488 278.0428 525 -0.1897157 0.3523662
Moved 1830.504 271.2513 515.2513 -0.2054368 0.3272923
Moved 1830.519 262.8717 508.2264 -0.2248339 0.3092243
Moved 1830.535 253.43 497.6343 -0.2466899 0.2819811
Moved 1830.551 242.0912 482.3755 -0.2729369 0.2427353
Moved 1830.565 233.8532 472.3165 -0.2920065 0.2168634
Moved 1830.58 219.3938 450.9912 -0.3254772 0.1620144
Moved 1830.596 209.3642 434.1957 -0.3486941 0.118816
Moved 1830.611 201.3086 420.29 -0.3673412 0.08305043
Moved 1830.626 195.5611 410.232 -0.3806455 0.05718101
Moved 1830.641 191.3461 402.7947 -0.3904027 0.03805223
Moved 1830.659 187.03 395.0599 -0.4003936 0.01815812
Moved 1830.673 184.8883 390.7766 -0.4053511 0.007141372
Moved 1830.689 182.4757 386.4272 -0.4109358 -0.004045306
Moved 1830.704 180.0711 383.0711 -0.416502 -0.01267727
Moved 1830.719 180 381.6048 -0.4166667 -0.01644864
Moved 1830.734 179 380.1642 -0.4189815 -0.02015369
Moved 1830.749 179 379.5 -0.4189815 -0.02186214
Stationary 1830.765 179 379.5 -0.4189815 -0.02186214
Moved 1830.781 179 380 -0.4189815 -0.02057613
Stationary 1830.796 179 380 -0.4189815 -0.02057613
Moved 1830.811 189.7538 396.2554 -0.3940884 0.02123295
Moved 1830.826 199.2752 408.6396 -0.3720481 0.05308536
Moved 1830.843 214.0088 426.261 -0.3379426 0.0984078
Moved 1830.859 225.5851 440.7314 -0.3111455 0.135626
Moved 1830.874 237 455 -0.2847222 0.172325
Moved 1830.889 247.6496 464.6497 -0.2600703 0.1971441
Moved 1830.904 262.6001 481.7001 -0.2254628 0.240998
Moved 1830.92 271.9316 493.4231 -0.2038619 0.2711498
Moved 1830.942 286.9328 511.3193 -0.1691371 0.3171793
Stationary 1830.953 286.9328 511.3193 -0.1691371 0.3171793
Moved 1830.964 293.2516 517.2516 -0.1545102 0.3324371
Moved 1830.981 297.7459 522.9946 -0.1441066 0.3472082
Moved 1830.996 301.5 526.5 -0.1354167 0.3562242
Moved 1831.011 303.7643 529.5286 -0.1301752 0.3640139
Moved 1831.027 306.4074 531.2037 -0.1240569 0.3683223
Moved 1831.042 308.2886 532.6443 -0.1197023 0.3720274
Moved 1831.059 310.0841 534.0841 -0.115546 0.3757306
Moved 1831.073 313 534 -0.1087963 0.3755144
Moved 1831.088 315.9516 534 -0.101964 0.3755144
Moved 1831.105 320.2198 534 -0.09208377 0.3755144
Moved 1831.12 323.1748 534 -0.08524349 0.3755144
Moved 1831.134 330.8681 516.1979 -0.067435 0.329727
Moved 1831.151 336.5922 502.0195 -0.0541848 0.29326
Moved 1831.166 341.5187 480.4067 -0.04278084 0.2376714
Moved 1831.181 344.5851 462.4896 -0.03568277 0.1915885
Moved 1831.197 347.4445 443.1659 -0.02906352 0.1418875
Moved 1831.214 350.3419 424.9486 -0.02235676 0.09503239
Moved 1831.227 352.3819 412.7087 -0.01763448 0.06355101
Moved 1831.242 355.3818 397.3999 -0.01069019 0.02417666
Moved 1831.258 357.1394 383.7451 -0.006621679 -0.01094371
Moved 1831.272 360.1499 369.8254 0.0003469984 -0.04674527
Moved 1831.289 362.0185 358.8703 0.004672508 -0.07492206
Moved 1831.311 367.6654 336.0037 0.0177441 -0.1337356
Stationary 1831.323 367.6654 336.0037 0.0177441 -0.1337356
Moved 1831.334 370.0418 325.812 0.02324482 -0.1599486
Moved 1831.351 374.4231 312.2562 0.03338685 -0.1948142
Moved 1831.367 378.7394 299.695 0.04337817 -0.2271219
Moved 1831.381 381.7036 290.889 0.05023996 -0.249771
Moved 1831.397 384.5915 284.8171 0.05692472 -0.2653883
Moved 1831.413 387.47 280.2949 0.06358802 -0.2770193
Moved 1831.428 388 276.6484 0.06481478 -0.2863981
Moved 1831.443 388.8365 274.3269 0.06675125 -0.2923691
Moved 1831.459 390.2209 271.5583 0.06995569 -0.29949
Moved 1831.473 391 269.6771 0.07175922 -0.3043286
Moved 1831.49 392.1043 267.8957 0.07431557 -0.3089103
Moved 1831.507 392.5427 266.4573 0.07533034 -0.3126099
Moved 1831.521 393 265.0185 0.07638891 -0.3163105
Moved 1831.536 393 264.5 0.07638891 -0.3176441
Moved 1831.55 394 263.3716 0.07870366 -0.3205464
Moved 1831.566 394 262.0694 0.07870366 -0.3238956
Moved 1831.583 395.3729 262 0.08188158 -0.3240741
Moved 1831.598 395 260.5 0.08101851 -0.3279321
Moved 1831.614 395 259.8725 0.08101851 -0.329546
Stationary 1831.628 395 259.8725 0.08101851 -0.329546
Moved 1831.644 396.3734 258.6266 0.08419782 -0.3327506
Moved 1831.66 396 257.7125 0.08333336 -0.3351016
Stationary 1831.674 396 257.7125 0.08333336 -0.3351016
Stationary 1831.694 396 257.7125 0.08333336 -0.3351016
Moved 1831.706 397 256.4385 0.0856481 -0.3383783
Moved 1831.721 397 255.5 0.0856481 -0.3407922
Stationary 1831.736 397 255.5 0.0856481 -0.3407922
Ended 1831.751 398 255 0.08796295 -0.3420782
Candidates 1831.843 12 learn ken keen threaten laden karen burden museum beaten lawn jen lean
Began 1832.241 394 264 0.07870366 -0.31893
Stationary 1832.26 394 264 0.07870366 -0.31893
Stationary 1832.275 394 264 0.07870366 -0.31893
Stationary 1832.29 394 264 0.07870366 -0.31893
Stationary 1832.307 394 264 0.07870366 -0.31893
Moved 1832.322 394 284.6101 0.07870366 -0.2659206
Moved 1832.337 394 309.9373 0.07870366 -0.2007786
Moved 1832.352 394 334.6996 0.07870366 -0.1370895
Moved 1832.368 394 375.3929 0.07870366 -0.03242579
Moved 1832.385 394 406 0.07870366 0.04629618
Moved 1832.399 394 412.5298 0.07870366 0.06309105
Moved 1832.414 394 428.4219 0.07870366 0.1039656
Ended 1832.43 394 434 0.07870366 0.1183127
Accept 1832.488 0 learn
Began 1832.934 300 464 -0.1388889 0.1954732
Stationary 1832.954 300 464 -0.1388889 0.1954732
Stationary 1832.97 300 464 -0.1388889 0.1954732
Stationary 1832.985 300 464 -0.1388889 0.1954732
Stationary 1833 300 464 -0.1388889 0.1954732
Stationary 1833.015 300 464 -0.1388889 0.1954732
Stationary 1833.031 300 464 -0.1388889 0.1954732
Stationary 1833.047 300 464 -0.1388889 0.1954732
Stationary 1833.062 300 464 -0.1388889 0.1954732
Stationary 1833.077 300 464 -0.1388889 0.1954732
Stationary 1833.092 300 464 -0.1388889 0.1954732
Stationary 1833.109 300 464 -0.1388889 0.1954732
Stationary 1833.123 300 464 -0.1388889 0.1954732
Stationary 1833.138 300 464 -0.1388889 0.1954732
Moved 1833.153 310.6828 464 -0.1141602 0.1954732
Stationary 1833.17 310.6828 464 -0.1141602 0.1954732
Moved 1833.184 311.3253 471 -0.1126728 0.2134772
Moved 1833.201 313.7679 471 -0.1070188 0.2134772
Moved 1833.217 315.2065 472.2065 -0.1036885 0.2165805
Moved 1833.238 320.0869 472 -0.09239132 0.2160493
Stationary 1833.249 320.0869 472 -0.09239132 0.2160493
Moved 1833.262 324.5 473.5 -0.08217593 0.2199073
Moved 1833.278 327.6114 473 -0.07497355 0.2186213
Moved 1833.294 334.4168 473 -0.05922035 0.2186213
Moved 1833.31 345.2509 474 -0.03414154 0.2211934
Moved 1833.323 357.7314 474.9702 -0.005251517 0.2236886
Moved 1833.339 370.6797 476.4089 0.02472152 0.227389
Moved 1833.355 383.6541 476 0.05475471 0.2263374
Moved 1833.37 400.2957 477.2747 0.093277 0.2296158
Moved 1833.385 409.8194 478.2819 0.1153226 0.2322066
Moved 1833.401 427.1681 478.8168 0.1554817 0.2335823
Moved 1833.417 440.3278 479 0.1859438 0.2340534
Moved 1833.431 449.8903 480 0.2080794 0.2366254
Moved 1833.446 457.6909 480 0.2261364 0.2366254
Moved 1833.461 464.8684 481.5737 0.2427509 0.2406729
Moved 1833.477 471.0287 482 0.2570109 0.2417695
Moved 1833.493 475.4716 483.1179 0.2672953 0.2446447
Moved 1833.508 480.7821 483.5941 0.2795883 0.2458694
Moved 1833.524 486.1196 485.0299 0.2919436 0.2495624
Moved 1833.539 490.4061 485 0.3018659 0.2494856
Moved 1833.555 494.707 485.9023 0.3118218 0.2518063
Moved 1833.569 497.6963 486 0.3187415 0.2520575
Moved 1833.586 501.5654 486 0.3276977 0.2520575
Moved 1833.601 503.8351 486 0.3329517 0.2520575
Moved 1833.618 506.6583 487.3292 0.3394868 0.2554762
Moved 1833.632 509.5414 487 0.3461607 0.2546296
Moved 1833.647 511.2094 487 0.3500218 0.2546296
Moved 1833.662 512.651 487 0.3533588 0.2546296
Moved 1833.678 514.0898 487 0.3566893 0.2546296
Moved 1833.693 515.53 487 0.3600232 0.2546296
Ended 1833.708 516 487 0.3611111 0.2546296
Candidates 1833.815 12 do to so dip full sp too rio rho go dull trip
Began 1834.291 385 305 0.05787035 -0.2134774
Stationary 1834.319 385 305 0.05787035 -0.2134774
Stationary 1834.329 385 305 0.05787035 -0.2134774
Stationary 1834.341 385 305 0.05787035 -0.2134774
Stationary 1834.355 385 305 0.05787035 -0.2134774
Stationary 1834.37 385 305 0.05787035 -0.2134774
Stationary 1834.386 385 305 0.05787035 -0.2134774
Stationary 1834.402 385 305 0.05787035 -0.2134774
Stationary 1834.417 385 305 0.05787035 -0.2134774
Stationary 1834.433 385 305 0.05787035 -0.2134774
Stationary 1834.448 385 305 0.05787035 -0.2134774
Moved 1834.463 371.2891 305 0.02613227 -0.2134774
Moved 1834.479 361.7331 305 0.00401179 -0.2134774
Moved 1834.494 350.6375 305 -0.02167255 -0.2134774
Moved 1834.511 340.5508 305 -0.04502127 -0.2134774
Moved 1834.529 327.5 315.5 -0.07523149 -0.1864713
Moved 1834.542 319.4445 314.873 -0.09387855 -0.1880839
Moved 1834.557 305.2533 316.3747 -0.1267284 -0.1842214
Moved 1834.572 295.7706 318.0459 -0.1486792 -0.1799232
Moved 1834.588 281.3555 320.9289 -0.1820474 -0.1725081
Moved 1834.603 268.3716 322.4031 -0.2121027 -0.1687162
Moved 1834.617 258.3027 325.6743 -0.2354105 -0.1603027
Moved 1834.633 245.4271 328.5718 -0.2652151 -0.1528504
Moved 1834.649 235.9296 332.4487 -0.2872 -0.142879
Moved 1834.665 228.1808 334.1638 -0.3051371 -0.1384676
Moved 1834.679 220.6045 336.3987 -0.3226749 -0.1327194
Moved 1834.695 213.4498 337.71 -0.3392364 -0.1293467
Moved 1834.711 206.2521 339.1496 -0.3558979 -0.1256441
Moved 1834.726 199.6331 340.5917 -0.3712198 -0.1219349
Moved 1834.745 193.8923 342.0269 -0.3845085 -0.1182436
Moved 1834.757 188.1364 343.4659 -0.3978325 -0.1145425
Moved 1834.776 183.3702 344.9075 -0.4088653 -0.1108348
Moved 1834.787 180.0469 345.9844 -0.4165581 -0.1080649
Moved 1834.803 175.7112 346 -0.4265946 -0.1080248
Moved 1834.818 171.4059 347.8647 -0.4365605 -0.1032285
Moved 1834.834 168.4004 349.2998 -0.4435175 -0.09953754
Moved 1834.849 164.5214 350.7393 -0.4524969 -0.09583516
Moved 1834.865 161.6505 351 -0.4591423 -0.09516476
Moved 1834.879 159.386 352.614 -0.4643842 -0.09101357
Moved 1834.895 158.2054 353 -0.4671172 -0.09002065
Moved 1834.912 156.8334 353 -0.4702931 -0.09002065
Moved 1834.926 155.3946 354 -0.4736237 -0.08744855
Ended 1834.941 154.5 354 -0.4756944 -0.08744855
Accept 1835.002 1 to
Began 1835.477 230 498 -0.3009259 0.2829217
Stationary 1835.497 230 498 -0.3009259 0.2829217
Stationary 1835.513 230 498 -0.3009259 0.2829217
Stationary 1835.528 230 498 -0.3009259 0.2829217
Stationary 1835.543 230 498 -0.3009259 0.2829217
Stationary 1835.558 230 498 -0.3009259 0.2829217
Stationary 1835.574 230 498 -0.3009259 0.2829217
Stationary 1835.589 230 498 -0.3009259 0.2829217
Stationary 1835.605 230 498 -0.3009259 0.2829217
Stationary 1835.62 230 498 -0.3009259 0.2829217
Stationary 1835.636 230 498 -0.3009259 0.2829217
Stationary 1835.65 230 498 -0.3009259 0.2829217
Stationary 1835.667 230 498 -0.3009259 0.2829217
Stationary 1835.681 230 498 -0.3009259 0.2829217
Stationary 1835.701 230 498 -0.3009259 0.2829217
Stationary 1835.714 230 498 -0.3009259 0.2829217
Moved 1835.727 241.0061 498 -0.2754487 0.2829217
Moved 1835.743 244.7465 498 -0.2667904 0.2829217
Moved 1835.759 248.9359 488.8162 -0.2570928 0.2593007
Moved 1835.774 251.4944 489.2528 -0.2511702 0.2604238
Moved 1835.789 254.3744 487.8128 -0.2445037 0.2567201
Moved 1835.805 257 488 -0.2384259 0.2572016
Moved 1835.821 257.7338 486.2662 -0.2367273 0.2527421
Moved 1835.836 259.1729 486 -0.233396 0.2520575
Moved 1835.851 260.5 484.5 -0.2303241 0.2481995
Moved 1835.866 261.0249 483.9751 -0.229109 0.2468495
Moved 1835.881 261 483.017 -0.2291666 0.2443853
Moved 1835.897 261 481.0698 -0.2291666 0.2393771
Moved 1835.914 261 479.631 -0.2291666 0.2356763
Moved 1835.928 261 477.3452 -0.2291666 0.2297972
Moved 1835.943 261 471.4411 -0.2291666 0.2146118
Moved 1835.959 261 467.0129 -0.2291666 0.2032223
Moved 1835.974 251.7012 459.4023 -0.2506917 0.1836479
Moved 1835.99 247.3578 451.9296 -0.2607459 0.164428
Moved 1836.006 241.4072 441.4626 -0.2745204 0.1375066
Moved 1836.021 236.73 433.55 -0.2853472 0.1171554
Moved 1836.036 232.3847 424.7695 -0.2954057 0.09457164
Moved 1836.052 228.0774 416.7957 -0.3053763 0.07406301
Moved 1836.066 224.8489 409.6222 -0.3128499 0.05561259
Moved 1836.082 220.5 401 -0.3229167 0.03343609
Moved 1836.106 214.1867 389.3734 -0.3375307 0.003532362
Stationary 1836.116 214.1867 389.3734 -0.3375307 0.003532362
Moved 1836.127 212.1581 385.4742 -0.3422267 -0.006496366
Moved 1836.143 210.1113 382.167 -0.3469645 -0.01500267
Moved 1836.159 208.6367 377.91 -0.3503781 -0.02595179
Moved 1836.175 206.1957 372.587 -0.3560285 -0.03964239
Moved 1836.19 204.7528 369.5056 -0.3593685 -0.04756794
Moved 1836.206 204 367.6256 -0.3611111 -0.05240326
Moved 1836.219 202.8732 365.8732 -0.3637194 -0.05691049
Stationary 1836.235 202.8732 365.8732 -0.3637194 -0.05691049
Moved 1836.251 203 364.626 -0.3634259 -0.06011821
Stationary 1836.267 203 365 -0.3634259 -0.05915646
Stationary 1836.282 203 365 -0.3634259 -0.05915646
Stationary 1836.297 203 365 -0.3634259 -0.05915646
Moved 1836.313 213.3502 368.7603 -0.3394672 -0.04948502
Moved 1836.329 224.2393 376.6619 -0.3142608 -0.02916179
Moved 1836.344 239.7758 382.373 -0.2782968 -0.01447269
Moved 1836.361 263 394.5 -0.2245371 0.01671807
Moved 1836.376 302.8744 407.9918 -0.1322351 0.05141902
Moved 1836.391 338.0126 417.0032 -0.05089675 0.07459655
Moved 1836.406 355.3242 420.554 -0.01082371 0.08372939
Moved 1836.422 377.4415 424.6453 0.04037381 0.09425218
Moved 1836.437 393.9031 425.6586 0.07847945 0.09685842
Moved 1836.453 411.1048 426 0.1182981 0.09773654
Moved 1836.474 428.2701 427 0.1580327 0.1003086
Stationary 1836.485 428.2701 427 0.1580327 0.1003086
Moved 1836.498 438.3489 427 0.1813632 0.1003086
Moved 1836.513 449.9095 427 0.2081238 0.1003086
Moved 1836.529 458.4383 427 0.2278665 0.1003086
Moved 1836.544 467.1453 427 0.2480215 0.1003086
Moved 1836.559 475.6585 421.3416 0.267728 0.08575494
Moved 1836.575 483.2468 418.7507 0.2852935 0.07909119
Moved 1836.59 487.0968 419 0.2942055 0.07973251
Moved 1836.608 493.2081 418 0.3083521 0.07716041
Moved 1836.621 496.4815 418 0.3159294 0.07716041
Moved 1836.637 499.6823 417 0.3233387 0.0745884
Moved 1836.653 502.2423 415.8788 0.3292646 0.07170477
Moved 1836.668 504.5583 416 0.3346256 0.07201634
Moved 1836.683 505.9958 415.0043 0.3379532 0.06945536
Moved 1836.698 507.0623 415 0.340422 0.06944436
Moved 1836.715 508.5 415 0.34375 0.06944436
Moved 1836.73 509.9616 414.0384 0.3471332 0.06697109
Moved 1836.745 511.4044 414 0.350473 0.06687239
Moved 1836.76 512 413.1556 0.3518519 0.06470064
Moved 1836.775 512 412.5 0.3518519 0.06301432
Moved 1836.79 513.3611 413 0.3550024 0.06430033
Stationary 1836.81 513.3611 413 0.3550024 0.06430033
Moved 1836.822 513 411.6959 0.3541666 0.06094626
Moved 1836.837 514 410.2615 0.3564815 0.05725699
Moved 1836.853 514 408.819 0.3564815 0.05354685
Stationary 1836.867 514 408.819 0.3564815 0.05354685
Moved 1836.884 514 407.6266 0.3564815 0.05047978
Moved 1836.899 514 406.7496 0.3564815 0.04822436
Moved 1836.915 514 405.3059 0.3564815 0.044511
Moved 1836.93 514 403.9671 0.3564815 0.04106757
Moved 1836.945 514 401.0484 0.3564815 0.03356062
Moved 1836.961 507.5847 399.0835 0.3416312 0.02850682
Moved 1836.976 504.2671 396.2671 0.3339517 0.02126301
Moved 1836.991 500.5923 393.3948 0.3254451 0.01387561
Moved 1837.006 496.2776 390.5184 0.3154573 0.006477254
Moved 1837.022 491 388 0.3032407 -3.924585E-08
Moved 1837.037 484.2498 385.4999 0.2876154 -0.006430198
Moved 1837.052 477.0527 382.6211 0.2709553 -0.01383471
Moved 1837.068 470.8535 381.3707 0.2566053 -0.0170506
Moved 1837.084 464.7198 378.8599 0.2424069 -0.02350866
Moved 1837.101 457.5 377.5 0.2256945 -0.02700625
Moved 1837.117 451.2 377 0.2111111 -0.02829226
Moved 1837.134 444.0751 375.6151 0.1946184 -0.03185437
Moved 1837.146 440.4783 376 0.1862924 -0.03086435
Moved 1837.161 434.2327 375.0582 0.1718348 -0.03328661
Moved 1837.175 431.2472 375 0.1649242 -0.03343629
Moved 1837.192 427.3561 375 0.1559168 -0.03343629
Moved 1837.21 424.4787 373.7393 0.1492562 -0.03667871
Moved 1837.224 421.5994 374 0.1425912 -0.03600823
Moved 1837.238 418.7106 374 0.1359043 -0.03600823
Moved 1837.254 417.8305 374 0.1338669 -0.03600823
Moved 1837.269 416.33 374 0.1303934 -0.03600823
Moved 1837.285 414.8903 374 0.1270608 -0.03600823
Ended 1837.3 415 374 0.1273148 -0.03600823
Candidates 1837.469 12 talk walk wall real wal reason realm fall season all tall half
Began 1838.39 386 333 0.06018519 -0.141461
Stationary 1838.411 386 333 0.06018519 -0.141461
Stationary 1838.424 386 333 0.06018519 -0.141461
Moved 1838.44 373.9938 333 0.03239304 -0.141461
Moved 1838.458 355.2902 333 -0.01090238 -0.141461
Moved 1838.473 332.8607 343.5349 -0.06282255 -0.1143652
Moved 1838.494 290.9318 353.178 -0.1598802 -0.08956273
Stationary 1838.505 290.9318 353.178 -0.1598802 -0.08956273
Moved 1838.516 272.4459 355.8072 -0.2026715 -0.08280043
Moved 1838.532 254.9373 356 -0.2432007 -0.0823046
Moved 1838.548 242.4881 357.7874 -0.2720183 -0.07770734
Moved 1838.563 230.0013 358 -0.3009229 -0.07716057
Moved 1838.579 221.3898 358 -0.3208569 -0.07716057
Ended 1838.595 211.3182 358 -0.3441709 -0.07716057
Accept 1838.636 1 walk
Began 1839.268 383 234 0.05324075 -0.3960905
Stationary 1839.288 383 234 0.05324075 -0.3960905
Stationary 1839.304 383 234 0.05324075 -0.3960905
Stationary 1839.319 383 234 0.05324075 -0.3960905
Stationary 1839.333 383 234 0.05324075 -0.3960905
Stationary 1839.348 383 234 0.05324075 -0.3960905
Stationary 1839.364 383 234 0.05324075 -0.3960905
Stationary 1839.38 383 234 0.05324075 -0.3960905
Moved 1839.396 383 223.2275 0.05324075 -0.4237975
Moved 1839.412 383 221.1661 0.05324075 -0.4290994
Moved 1839.433 383 215.0104 0.05324075 -0.4449322
Stationary 1839.444 383 215.0104 0.05324075 -0.4449322
Moved 1839.457 390 212.13 0.06944448 -0.4523406
Moved 1839.473 391.3777 209.2446 0.07263342 -0.4597618
Moved 1839.488 391.6154 206.7692 0.07318387 -0.4661286
Moved 1839.504 392 205.0734 0.07407407 -0.4704904
Moved 1839.52 392 203.6348 0.07407407 -0.4741905
Moved 1839.535 392 201 0.07407407 -0.4809672
Moved 1839.55 393.1278 200.8722 0.07668465 -0.4812958
Moved 1839.566 393 199.5 0.07638891 -0.4848251
Moved 1839.582 393 198.9341 0.07638891 -0.4862806
Stationary 1839.596 393 198.9341 0.07638891 -0.4862806
Moved 1839.611 394 198.3395 0.07870366 -0.48781
Moved 1839.626 394 197.5 0.07870366 -0.4899692
Stationary 1839.643 394 197.5 0.07870366 -0.4899692
Moved 1839.659 395.2492 196.7509 0.08159529 -0.4918959
Moved 1839.674 396.2097 197 0.08381863 -0.4912551
Moved 1839.689 398.736 194.264 0.08966654 -0.4982921
Moved 1839.711 407.3203 190.6699 0.1095377 -0.5075362
Stationary 1839.722 407.3203 190.6699 0.1095377 -0.5075362
Moved 1839.735 415.3738 187.2505 0.1281801 -0.5163311
Moved 1839.75 422.5507 184.3798 0.1447933 -0.5237146
Moved 1839.766 430.5636 180.7181 0.1633417 -0.5331323
Moved 1839.781 438.0309 176.3815 0.1806272 -0.5442864
Moved 1839.797 442.2944 172.7056 0.1904962 -0.5537408
Moved 1839.814 445.172 169.828 0.1971574 -0.561142
Moved 1839.828 448.4233 167.7178 0.2046835 -0.5665694
Moved 1839.843 449.632 167 0.2074814 -0.5684157
Moved 1839.86 451.0717 167 0.2108142 -0.5684157
Stationary 1839.874 451.0717 167 0.2108142 -0.5684157
Stationary 1839.889 451 167 0.2106482 -0.5684157
Moved 1839.904 451 182.488 0.2106482 -0.5285802
Moved 1839.92 444.4128 191.5872 0.1954 -0.5051771
Moved 1839.936 440.2069 196.7241 0.1856641 -0.4919647
Moved 1839.957 421.5122 225.8397 0.1423894 -0.4170789
Stationary 1839.968 421.5122 225.8397 0.1423894 -0.4170789
Moved 1839.986 411.4405 237.7822 0.1190753 -0.3863626
Moved 1839.997 398.4096 256.5577 0.08891116 -0.3380718
Moved 1840.012 386.1212 273.1718 0.06046563 -0.2953401
Moved 1840.027 377.1763 285.4624 0.03976007 -0.2637284
Moved 1840.044 370.2776 295.2113 0.02379089 -0.2386541
Moved 1840.059 362.4545 306.8182 0.005681813 -0.2088011
Moved 1840.075 354 322.5 -0.01388888 -0.1684671
Moved 1840.09 345.1409 335.7746 -0.03439605 -0.1343246
Moved 1840.106 337.8647 347.4166 -0.05123923 -0.1043813
Moved 1840.121 332.5855 355.9753 -0.06345937 -0.08236802
Moved 1840.136 325.5259 366.0638 -0.07980119 -0.05642039
Moved 1840.151 321 376 -0.09027779 -0.03086435
Moved 1840.167 316.6895 385.621 -0.1002558 -0.006118821
Moved 1840.182 312.1844 397.175 -0.1106843 0.02359814
Moved 1840.198 307.8882 405.9275 -0.1206291 0.04610976
Moved 1840.214 303.5797 415.9808 -0.1306027 0.07196689
Moved 1840.227 300.2669 427.0438 -0.138271 0.1004213
Moved 1840.247 296.9648 436.1057 -0.1459149 0.1237284
Moved 1840.261 294.0538 444.8386 -0.1526532 0.1461896
Moved 1840.275 291.7933 451.0168 -0.1578859 0.1620801
Moved 1840.289 289.9568 457.1728 -0.162137 0.1779134
Moved 1840.305 288 463.8991 -0.1666667 0.1952137
Moved 1840.321 287.0876 469.6498 -0.1687788 0.2100045
Moved 1840.335 285.6452 476.7741 -0.1721177 0.2283284
Moved 1840.352 284.2052 481.3844 -0.175451 0.2401861
Moved 1840.369 282.7659 486.9364 -0.1787827 0.254466
Moved 1840.382 281.748 489.7558 -0.1811388 0.2617175
Moved 1840.398 280.2217 496.1132 -0.184672 0.2780688
Moved 1840.414 278.7795 499.4409 -0.1880103 0.2866278
Moved 1840.429 278 503.9729 -0.1898148 0.2982841
Moved 1840.444 276.8932 507.2137 -0.192377 0.3066194
Moved 1840.462 276 509.5491 -0.1944444 0.3126261
Moved 1840.475 275.0137 511.9727 -0.1967276 0.3188596
Moved 1840.494 275 514.0885 -0.1967592 0.3243017
Moved 1840.506 275 516.9726 -0.1967592 0.3317195
Moved 1840.521 274 518.9407 -0.199074 0.3367815
Moved 1840.536 272.6323 521.7355 -0.2022401 0.3439697
Moved 1840.552 272.1875 523.8125 -0.2032696 0.3493118
Moved 1840.567 272 525.2512 -0.2037037 0.3530121
Moved 1840.583 271 527.6902 -0.2060186 0.3592854
Moved 1840.598 271 529.7083 -0.2060186 0.3644761
Moved 1840.613 269.7509 531.2491 -0.20891 0.3684389
