just in time for the party
Moved 2824.113 308.6521 517 -0.1188609 0.33179
Ended 2824.129 310.1077 517 -0.1154913 0.33179
Candidates 2824.233 12 part party pay past pat post par goat pai poster pray holiday
Began 2825.034 382 331 0.05092591 -0.146605
Stationary 2825.055 382 331 0.05092591 -0.146605
Stationary 2825.069 382 331 0.05092591 -0.146605
Moved 2825.085 358.1519 331 -0.004277974 -0.146605
Moved 2825.101 336.3434 331 -0.05476052 -0.146605
Moved 2825.116 287.1199 331 -0.1687038 -0.146605
Moved 2825.131 224.4571 331 -0.3137568 -0.146605
Ended 2825.148 177 322 -0.4236111 -0.1697531
Accept 2825.206 1 party
PhraseEnd 2826.169
