if you were not so stupid
Moved 791.1974 447.6882 528 0.2029818 0.3600822
Moved 791.2128 437.276 528 0.1788796 0.3600822
Moved 791.2295 428.2804 528 0.1580564 0.3600822
Moved 791.2437 418.2043 528 0.1347322 0.3600822
Moved 791.2587 412.311 528 0.1210903 0.3600822
Moved 791.2742 410.0839 528 0.1159349 0.3600822
Moved 791.2895 408.0444 528.9556 0.1112139 0.3625399
Ended 791.3049 401.0051 534.5959 0.09491931 0.3770469
Candidates 791.3944 12 you toy to roy root too yo output u i tour error
Began 791.7965 393 416 0.07638891 0.07201634
Stationary 791.8142 393 416 0.07638891 0.07201634
Stationary 791.8301 393 416 0.07638891 0.07201634
Moved 791.8448 393 426.293 0.07638891 0.09849007
Moved 791.86 403.1227 462.4927 0.09982099 0.1915963
Moved 791.8768 408.5706 520.1111 0.1124318 0.339792
Ended 791.8914 409 563.4023 0.113426 0.4511376
Accept 791.9495 0 you
Began 792.4904 262 455 -0.2268519 0.172325
Stationary 792.5089 262 455 -0.2268519 0.172325
Stationary 792.5223 262 455 -0.2268519 0.172325
Stationary 792.54 262 455 -0.2268519 0.172325
Stationary 792.5537 262 455 -0.2268519 0.172325
Moved 792.5712 251.942 455 -0.2501343 0.172325
Moved 792.5848 249.0715 455 -0.2567788 0.172325
Moved 792.6019 241.9628 455 -0.2732344 0.172325
Moved 792.6184 238.9099 455 -0.2803012 0.172325
Moved 792.6323 233.1469 455 -0.2936414 0.172325
Moved 792.6548 225.4899 455 -0.3113661 0.172325
Stationary 792.6664 225.4899 455 -0.3113661 0.172325
Moved 792.6794 221.1732 455 -0.3213584 0.172325
Moved 792.6939 219.5838 455 -0.3250376 0.172325
Moved 792.7089 216.7084 455 -0.3316935 0.172325
Moved 792.7247 215.8286 455 -0.3337302 0.172325
Moved 792.739 214.3324 462 -0.3371934 0.1903292
Moved 792.7543 212.9049 463.0952 -0.340498 0.1931459
Moved 792.769 213 464.5 -0.3402778 0.1967592
Moved 792.785 213 465.967 -0.3402778 0.2005324
Moved 792.8009 213 467.4101 -0.3402778 0.2042439
Moved 792.8175 213 468.8455 -0.3402778 0.2079357
Moved 792.8307 213 469.9847 -0.3402778 0.2108658
Moved 792.8466 213 471.4276 -0.3402778 0.2145771
Moved 792.8626 213 473.8657 -0.3402778 0.2208478
Moved 792.8778 213 476.6079 -0.3402778 0.2279009
Moved 792.8932 213 479.488 -0.3402778 0.2353086
Moved 792.9082 213 482.3521 -0.3402778 0.242675
Moved 792.9232 217.3193 485.8511 -0.3302793 0.2516747
Moved 792.9397 220 489.3568 -0.3240741 0.2606912
Moved 792.9556 221.1604 493.4811 -0.3213881 0.2712989
Moved 792.9707 221.5939 497.7816 -0.3203846 0.28236
Moved 792.9855 223.0262 501.0525 -0.3170689 0.2907727
Moved 793.0016 223 505.3849 -0.3171296 0.3019158
Moved 793.0165 224 507.8007 -0.3148148 0.3081292
Moved 793.0319 225.3465 510.693 -0.311698 0.3155683
Moved 793.0478 225 511.5 -0.3125 0.317644
Moved 793.0621 226 513.8488 -0.3101852 0.323685
Moved 793.0779 227.2714 514 -0.3072422 0.324074
Moved 793.0936 228.7126 515.7126 -0.3039061 0.3284788
Moved 793.1092 230.1512 517.1512 -0.3005758 0.3321791
Moved 793.1261 233.1811 518.5906 -0.2935622 0.335881
Moved 793.1456 236.054 521.0541 -0.2869119 0.3422172
Moved 793.1572 238.9414 521 -0.2802282 0.3420781
Moved 793.1707 242.1622 522.5811 -0.2727727 0.3461447
Moved 793.1864 246.0614 524.0204 -0.2637468 0.3498468
Moved 793.2018 247.4599 524 -0.2605094 0.3497942
Moved 793.2177 250 524 -0.2546296 0.3497942
Stationary 793.2324 250.1681 524 -0.2542405 0.3497942
Stationary 793.2477 250.1681 524 -0.2542405 0.3497942
Stationary 793.2623 250 524 -0.2546296 0.3497942
Stationary 793.2794 250 524 -0.2546296 0.3497942
Stationary 793.2925 250 524 -0.2546296 0.3497942
Moved 793.3088 240.5684 524 -0.276462 0.3497942
Moved 793.3249 237.1263 524 -0.28443 0.3497942
Moved 793.3403 232.8171 524 -0.2944048 0.3497942
Moved 793.3553 229.0047 516.5023 -0.30323 0.33051
Moved 793.3732 226.1312 516 -0.3098815 0.329218
Moved 793.3873 223.8901 516 -0.3150692 0.329218
Moved 793.4023 222.4919 516 -0.3183059 0.329218
Moved 793.4174 221.0552 516 -0.3216315 0.329218
Moved 793.433 220.5 516 -0.3229167 0.329218
Moved 793.4476 220 516 -0.3240741 0.329218
Stationary 793.4639 220 516 -0.3240741 0.329218
Stationary 793.4786 220 516 -0.3240741 0.329218
Stationary 793.4934 220 516 -0.3240741 0.329218
Stationary 793.5085 220 516 -0.3240741 0.329218
Stationary 793.524 220 516 -0.3240741 0.329218
Moved 793.5399 233.4262 516 -0.2929949 0.329218
Moved 793.5558 240.7218 520.3549 -0.2761069 0.3404189
Moved 793.5713 249.897 524.9853 -0.2548681 0.3523283
Moved 793.5908 259.9162 527.8332 -0.2316754 0.3596532
Moved 793.602 267.7831 529.261 -0.213465 0.3633257
Moved 793.6188 277.4649 530.9331 -0.1910534 0.3676262
Moved 793.6339 287.6073 532.3725 -0.1675757 0.3713284
Moved 793.6489 296.0622 533 -0.1480042 0.3729423
Moved 793.665 303.2209 533 -0.1314332 0.3729423
Moved 793.6812 308.0549 533 -0.1202433 0.3729423
Moved 793.695 312.373 533 -0.1102476 0.3729423
Moved 793.7108 316.5 533 -0.1006944 0.3729423
Moved 793.7271 318.3471 533 -0.09641866 0.3729423
Moved 793.7418 320.1152 533 -0.09232586 0.3729423
Moved 793.7568 321.5 533 -0.08912037 0.3729423
Moved 793.7714 322.9908 533 -0.08566941 0.3729423
Moved 793.7892 323.5 533 -0.08449072 0.3729423
Stationary 793.8033 323.5 533 -0.08449072 0.3729423
Moved 793.8188 323 533 -0.08564815 0.3729423
Stationary 793.834 323 533 -0.08564815 0.3729423
Stationary 793.848 323 533 -0.08564815 0.3729423
Stationary 793.8638 323 533 -0.08564815 0.3729423
Stationary 793.8807 323 533 -0.08564815 0.3729423
Stationary 793.894 323 533 -0.08564815 0.3729423
Ended 793.9095 323 533 -0.08564815 0.3729423
Candidates 794.0775 12 sweet we set e were wee fewer ser wet wt er are
Began 794.7396 365 410 0.01157403 0.05658428
Stationary 794.7673 365 410 0.01157403 0.05658428
Stationary 794.778 365 410 0.01157403 0.05658428
Ended 794.79 365 410 0.01157403 0.05658428
NextCandidatePanel 794.8327
Began 795.7103 395 408 0.08101851 0.05144025
Stationary 795.7309 395 408 0.08101851 0.05144025
Stationary 795.7455 395 408 0.08101851 0.05144025
Moved 795.7606 395 424.6208 0.08101851 0.09418938
Moved 795.7763 395 459.171 0.08101851 0.1830528
Moved 795.7911 407 523 0.1087963 0.3472221
Ended 795.8069 407 523 0.1087963 0.3472221
Accept 795.8825 4 were
Began 796.405 415 252 0.1273148 -0.3497943
Stationary 796.4261 415 252 0.1273148 -0.3497943
Stationary 796.4415 415 252 0.1273148 -0.3497943
Stationary 796.4547 415 252 0.1273148 -0.3497943
Stationary 796.4696 415 252 0.1273148 -0.3497943
Stationary 796.4847 415 252 0.1273148 -0.3497943
Stationary 796.5004 415 252 0.1273148 -0.3497943
Moved 796.5163 425.6792 237.761 0.1520353 -0.3864172
Moved 796.5321 429.4795 232.6506 0.1608322 -0.3995611
Moved 796.5477 432.6104 226.7792 0.1680796 -0.4146627
Moved 796.563 437.4893 220.5106 0.1793735 -0.4307855
Moved 796.5845 441.6242 214.7516 0.1889449 -0.4455978
Stationary 796.595 441.6242 214.7516 0.1889449 -0.4455978
Moved 796.6088 443.0636 212.9364 0.1922769 -0.4502665
Moved 796.6248 443 211.5 0.1921296 -0.4539609
Moved 796.6388 444.5822 212 0.1957921 -0.4526749
Moved 796.6554 452.1391 230.3577 0.2132849 -0.4054587
Moved 796.6709 457.7714 253.0854 0.2263226 -0.3470025
Moved 796.6855 466.4429 298.9919 0.2463957 -0.2289303
Moved 796.7014 471.0145 332.7776 0.256978 -0.142033
Moved 796.7186 476.0706 367.2619 0.2686819 -0.05333881
Moved 796.733 480.6458 401.951 0.2792726 0.03588229
Moved 796.7482 483.7441 424.457 0.2864447 0.09376796
Moved 796.7634 490.3001 453.2675 0.3016207 0.1678689
Moved 796.7797 494.5917 474.9583 0.3115548 0.2236581
Moved 796.7941 499.5685 491.7056 0.3230753 0.2667325
Moved 796.8099 503.1428 503.4996 0.331349 0.2970669
Moved 796.8259 507.5 521 0.3414352 0.3420781
Moved 796.8398 510.9071 533.5822 0.3493221 0.3744396
Moved 796.8557 512.0293 541.2052 0.3519196 0.3940463
Moved 796.8749 512 549.9509 0.3518519 0.4165404
Moved 796.8877 512 552.8265 0.3518519 0.4239362
Moved 796.9023 512 557.0681 0.3518519 0.4348458
Moved 796.924 512 561.4662 0.3518519 0.446158
Stationary 796.9341 512 561.4662 0.3518519 0.446158
Moved 796.9468 501.6199 562 0.3278239 0.4475308
Moved 796.9641 494.003 562.8567 0.3101921 0.4497342
Moved 796.9794 474.3143 563 0.2646165 0.4501028
Moved 796.9952 455.6168 558.1545 0.2213351 0.4376401
Moved 797.0101 424.298 550.4371 0.148838 0.4177908
Moved 797.0261 390.1 542.0739 0.06967594 0.3962805
Moved 797.0408 359.9059 533.9764 -0.000217855 0.3754537
Moved 797.0568 336.7633 525.2863 -0.05378871 0.3531024
Moved 797.0731 324.3678 521.3439 -0.082482 0.3429627
Moved 797.087 308.1255 518.0209 -0.1200798 0.3344159
Moved 797.1042 290.6559 515.1093 -0.1605188 0.3269272
Ended 797.119 288 516 -0.1666667 0.329218
Candidates 797.2844 12 not more note nor now moore npr nope mit know blot bore
Began 797.6547 379 385 0.04398147 -0.007716127
Stationary 797.6747 379 385 0.04398147 -0.007716127
Moved 797.687 379 397.2935 0.04398147 0.02390292
Moved 797.7029 383.3281 422.9461 0.05400022 0.08988184
Moved 797.7188 395.4187 477.8756 0.08198778 0.2311614
Moved 797.7415 403.5 590.5 0.1006944 0.5208333
Ended 797.7533 403.5 590.5 0.1006944 0.5208333
Accept 797.7936 0 not
Began 798.162 229 370 -0.3032407 -0.04629637
Stationary 798.1833 229 370 -0.3032407 -0.04629637
Stationary 798.1976 229 370 -0.3032407 -0.04629637
Stationary 798.2125 229 370 -0.3032407 -0.04629637
Stationary 798.2278 229 370 -0.3032407 -0.04629637
Moved 798.2435 219.6345 370 -0.3249202 -0.04629637
Moved 798.2582 218.5242 370 -0.3274904 -0.04629637
Moved 798.2739 215.6265 370 -0.3341979 -0.04629637
Moved 798.289 212.9606 370 -0.3403691 -0.04629637
Moved 798.3056 211.5367 370 -0.3436652 -0.04629637
Moved 798.3204 210.1017 370 -0.3469867 -0.04629637
Moved 798.336 208.6658 360.6608 -0.3503106 -0.07031688
Moved 798.3519 209 363 -0.349537 -0.06430049
Moved 798.3668 207.8975 363 -0.3520892 -0.06430049
Stationary 798.382 207.8975 363 -0.3520892 -0.06430049
Stationary 798.3985 207.8975 363 -0.3520892 -0.06430049
Stationary 798.4186 208 363 -0.3518518 -0.06430049
Stationary 798.4308 208 363 -0.3518518 -0.06430049
Stationary 798.4439 208 363 -0.3518518 -0.06430049
Stationary 798.4594 208 363 -0.3518518 -0.06430049
Stationary 798.4744 208 363 -0.3518518 -0.06430049
Stationary 798.489 208 363 -0.3518518 -0.06430049
Stationary 798.5047 208 363 -0.3518518 -0.06430049
Moved 798.5206 223.5621 376.6351 -0.3158286 -0.02923086
Moved 798.5363 234.9302 387.9302 -0.2895135 -0.000179589
Moved 798.5518 249.7793 399.3345 -0.2551406 0.02915241
Moved 798.5676 265.7028 409.72 -0.2182805 0.05586404
Moved 798.5825 293.3908 427.9086 -0.1541879 0.1026454
Moved 798.5983 322.4763 444.362 -0.08686035 0.1449639
Moved 798.614 343.4977 457.0986 -0.03819972 0.1777227
Moved 798.6299 388.2186 477.2784 0.06532073 0.2296255
Moved 798.6443 417.0211 490.9574 0.1319933 0.2648081
Moved 798.6603 439.5078 502.7962 0.1840457 0.2952577
Moved 798.6752 456.8141 512.8915 0.2241067 0.321223
Moved 798.6902 472.7526 521.5923 0.2610014 0.3436016
Moved 798.7099 484.7188 527.4305 0.2887008 0.3586176
Moved 798.722 493.5878 530.8455 0.3092311 0.3674008
Moved 798.7379 502.1897 535.0948 0.3291427 0.3783303
Moved 798.7523 508.2289 537.6144 0.3431224 0.3848107
Moved 798.7676 512.743 539.2477 0.3535719 0.3890114
Moved 798.7825 516.7404 539.6851 0.362825 0.3901366
Ended 798.799 520 540.5 0.3703704 0.3922324
Candidates 798.873 12 so ai ap stop sp do ago di atp atop auto du
Began 799.2429 377 400 0.03935188 0.03086416
Stationary 799.2611 377 400 0.03935188 0.03086416
Stationary 799.2759 377 400 0.03935188 0.03086416
Stationary 799.2915 377 400 0.03935188 0.03086416
Moved 799.3073 392.1757 451.9391 0.07448067 0.1644525
Moved 799.3237 404.852 512.7256 0.103824 0.3207962
Moved 799.3388 408.142 556.9767 0.1114399 0.4346109
Ended 799.3538 408 581.5 0.1111111 0.4976851
Accept 799.4113 0 so
Began 799.7708 295 371 -0.150463 -0.04372435
Stationary 799.7868 295 371 -0.150463 -0.04372435
Stationary 799.7994 295 371 -0.150463 -0.04372435
Stationary 799.8147 295 371 -0.150463 -0.04372435
Stationary 799.832 295 371 -0.150463 -0.04372435
Stationary 799.848 295 371 -0.150463 -0.04372435
Moved 799.8618 284.4552 371 -0.1748722 -0.04372435
Moved 799.8776 280.6908 371 -0.1835861 -0.04372435
Moved 799.8936 278.213 371 -0.1893219 -0.04372435
Moved 799.9086 274.1579 371 -0.1987085 -0.04372435
Moved 799.9246 269.8153 371 -0.2087608 -0.04372435
Moved 799.9393 265.505 371 -0.2187384 -0.04372435
Moved 799.9551 260.2006 371 -0.2310171 -0.04372435
Moved 799.97 255.8847 371 -0.2410077 -0.04372435
Moved 799.9865 251.5659 371 -0.2510049 -0.04372435
Moved 800.0024 250.2992 371 -0.2539372 -0.04372435
Moved 800.0173 247.9197 371 -0.2594452 -0.04372435
Moved 800.0384 246 378.3543 -0.2638889 -0.02480895
Stationary 800.0496 246 378.3543 -0.2638889 -0.02480895
Moved 800.0629 246 381.7175 -0.2638889 -0.0161587
Moved 800.0784 246 387.3892 -0.2638889 -0.001571012
Moved 800.0936 246 392.9667 -0.2638889 0.01277449
Moved 800.1093 246 396.5 -0.2638889 0.02186214
Moved 800.127 252.2584 401.1292 -0.2494019 0.03376855
Moved 800.1405 255.2189 405.6566 -0.2425489 0.04541287
Moved 800.1564 256.6588 408.3176 -0.2392157 0.05225727
Moved 800.171 259.1965 412.2948 -0.2333414 0.06248659
Moved 800.1877 260.5 416.5 -0.2303241 0.07330243
Moved 800.2017 262.9684 421.8735 -0.2246103 0.08712305
Moved 800.2169 267.2238 429.0397 -0.2147597 0.1055547
Moved 800.2326 268.7073 432.4146 -0.2113257 0.1142351
Moved 800.2484 274.6775 443.4356 -0.1975058 0.1425812
Moved 800.2629 280.481 450.8513 -0.1840717 0.1616546
Moved 800.2847 294.1864 467.4236 -0.1523463 0.2042788
Stationary 800.2955 294.1864 467.4236 -0.1523463 0.2042788
Moved 800.3096 303.0316 477.7036 -0.1318713 0.2307189
Moved 800.3273 312.7726 487.7725 -0.1093228 0.2566165
Moved 800.3403 319.0187 494.0187 -0.09486402 0.2726819
Moved 800.3565 327.3601 502.3601 -0.07555525 0.294136
Moved 800.3734 333.4229 508.4229 -0.06152118 0.3097295
Moved 800.3956 345.9695 517.9756 -0.03247812 0.3342992
Stationary 800.4064 345.9695 517.9756 -0.03247812 0.3342992
Moved 800.4179 351.6372 522.2278 -0.0193584 0.3452362
Moved 800.4329 357.2904 525.7161 -0.006272296 0.3542081
Moved 800.449 361.8201 527.91 0.004213254 0.3598509
Moved 800.4648 370.2463 532.1232 0.02371828 0.3706872
Moved 800.4795 380.5454 534.6364 0.04755884 0.377151
Moved 800.4949 390.8246 537.5213 0.07135332 0.3845711
Moved 800.5112 402.2577 540.3906 0.09781867 0.3919509
Moved 800.5323 424.015 543.5736 0.148183 0.4001378
Stationary 800.5429 424.015 543.5736 0.148183 0.4001378
Moved 800.5564 430.8685 544 0.1640475 0.4012345
Moved 800.5728 440.0499 545.15 0.1853007 0.4041922
Moved 800.588 446.9427 545 0.2012562 0.4038065
Moved 800.6036 453.0884 545 0.2154823 0.4038065
Moved 800.6178 460.329 545 0.2322431 0.4038065
Moved 800.6346 466.5308 545 0.2465991 0.4038065
Moved 800.6498 473.7885 545 0.2633994 0.4038065
Moved 800.6651 481 545 0.2800926 0.4038065
Moved 800.6809 491.1808 536.2341 0.3036593 0.3812603
Moved 800.6948 498.6122 533.3551 0.3208615 0.3738556
Moved 800.71 509.3323 532.2382 0.3456765 0.370983
Moved 800.7266 518.1865 530.8022 0.3661724 0.3672896
Moved 800.7419 529.8262 527.7246 0.3931163 0.3593739
Moved 800.7621 538.4625 525.9229 0.4131077 0.3547399
Moved 800.7731 548.5 526 0.4363426 0.3549381
Moved 800.7882 552.9277 525 0.4465919 0.3523662
Moved 800.8024 560.1244 525 0.4632509 0.3523662
Moved 800.8212 568.8109 525 0.4833585 0.3523662
Moved 800.834 572.6573 525 0.4922622 0.3523662
Moved 800.8487 577.0406 525 0.5024087 0.3523662
Moved 800.8654 578.7881 525 0.506454 0.3523662
Stationary 800.8812 579 525 0.5069445 0.3523662
Stationary 800.8961 579 525 0.5069445 0.3523662
Stationary 800.9095 579 525 0.5069445 0.3523662
Moved 800.9268 569.2963 525 0.4844821 0.3523662
Moved 800.9415 556.2252 522.7042 0.4542249 0.3464612
Moved 800.9582 531.4387 515.507 0.3968487 0.3279499
Moved 800.9741 509 510 0.3449074 0.3137859
Moved 800.9938 439.2416 489.8021 0.1834296 0.2618367
Stationary 801.004 439.2416 489.8021 0.1834296 0.2618367
Moved 801.0184 400.65 475.5618 0.09409714 0.2252102
Moved 801.0345 381.8061 466.4397 0.05047709 0.2017481
Moved 801.05 363.2466 456.4405 0.007515252 0.1760301
Moved 801.0658 348.1503 448.1729 -0.02742986 0.1547657
Moved 801.0818 334.736 439.4907 -0.05848149 0.1324348
Moved 801.0963 321.8291 430.2004 -0.08835862 0.10854
Moved 801.1116 312.0985 421.9612 -0.1108831 0.08734863
Moved 801.1269 297.1725 408.4296 -0.1454339 0.0525451
Moved 801.1422 285.6411 397.6411 -0.1721271 0.02479702
Moved 801.1582 276.1489 388.1489 -0.1940997 0.000382961
Moved 801.1725 268.1002 379.5202 -0.2127311 -0.02181033
Moved 801.1872 258.9527 368.9459 -0.2339058 -0.04900748
Moved 801.2044 253.5529 365.5529 -0.2464054 -0.0577345
Ended 801.225 252.5 364.5 -0.2488426 -0.06044246
Candidates 801.3549 12 stupid stops drops stood steps crops groups serious gross stopped cross dropped
Began 801.7271 390 386 0.06944448 -0.005144111
Stationary 801.7449 390 386 0.06944448 -0.005144111
Moved 801.7596 390 403.4449 0.06944448 0.03972446
Moved 801.7751 413.3984 467.5943 0.1236075 0.2047178
Moved 801.7896 429.2292 538.1229 0.1602526 0.3861184
Ended 801.8043 429.2292 538.1229 0.1602526 0.3861184
Accept 801.834 0 stupid
PhraseEnd 802.8358
