exercise is good for the mind
Moved 2779.377 334.0329 302.4296 -0.06010905 -0.2200885
Moved 2779.395 321.2447 292.0891 -0.08971129 -0.2466844
Moved 2779.408 311.1355 283.4019 -0.1131123 -0.2690281
Moved 2779.423 305.4705 278.7255 -0.1262257 -0.281056
Moved 2779.438 298.0674 272.8539 -0.1433625 -0.2961576
Moved 2779.453 290.8244 268.2947 -0.1601286 -0.3078841
Moved 2779.469 285.9727 264.6485 -0.1713594 -0.3172621
Moved 2779.484 281.6508 261.7672 -0.181364 -0.324673
Moved 2779.5 277.881 258.8809 -0.1900904 -0.3320965
Moved 2779.515 274.0012 257.0004 -0.1990713 -0.336933
Moved 2779.53 271.824 254.824 -0.2041111 -0.3425309
Moved 2779.546 268.8865 252.8866 -0.2109108 -0.347514
Moved 2779.561 266.0066 251.0033 -0.2175774 -0.3523578
Moved 2779.577 264.5604 249.5604 -0.2209249 -0.3560688
Moved 2779.591 262.2409 248.1205 -0.2262942 -0.3597724
Moved 2779.607 261 247.5 -0.2291666 -0.3613684
Moved 2779.622 260.2383 246.2383 -0.2309299 -0.3646135
Moved 2779.639 259.1062 246 -0.2335504 -0.3652264
Moved 2779.656 257.7115 244.7115 -0.236779 -0.3685403
Moved 2779.67 256.5 243.5 -0.2395834 -0.3716564
Moved 2779.685 257 244 -0.2384259 -0.3703704
Ended 2779.702 257 244 -0.2384259 -0.3703704
Candidates 2779.868 12 is if his good of us id god food its odd goods
Began 2780.482 334 262 -0.06018519 -0.3240741
Stationary 2780.504 334 262 -0.06018519 -0.3240741
Stationary 2780.519 334 262 -0.06018519 -0.3240741
Stationary 2780.533 334 262 -0.06018519 -0.3240741
Ended 2780.548 334 262 -0.06018519 -0.3240741
Began 2780.608 332 260 -0.06481484 -0.3292181
NextCandidatePanel 2780.608
Stationary 2780.625 332 260 -0.06481484 -0.3292181
Stationary 2780.639 332 260 -0.06481484 -0.3292181
Stationary 2780.658 332 260 -0.06481484 -0.3292181
Stationary 2780.675 332 260 -0.06481484 -0.3292181
Stationary 2780.688 332 260 -0.06481484 -0.3292181
Stationary 2780.703 332 260 -0.06481484 -0.3292181
Stationary 2780.717 332 260 -0.06481484 -0.3292181
Ended 2780.732 332 260 -0.06481484 -0.3292181
Cancel 2780.791
Began 2781.335 331 260 -0.06712963 -0.3292181
Stationary 2781.349 331 260 -0.06712963 -0.3292181
Stationary 2781.363 331 260 -0.06712963 -0.3292181
Stationary 2781.38 331 260 -0.06712963 -0.3292181
Stationary 2781.395 331 260 -0.06712963 -0.3292181
Stationary 2781.411 331 260 -0.06712963 -0.3292181
Moved 2781.427 346.6433 281.3318 -0.03091817 -0.2743522
Moved 2781.449 365.683 300.6433 0.01315494 -0.2246829
Stationary 2781.461 365.683 300.6433 0.01315494 -0.2246829
Moved 2781.471 385.391 316.2358 0.05877554 -0.1845786
Moved 2781.489 396.5454 324.9091 0.08459587 -0.162271
Moved 2781.507 411.8658 334.8237 0.1200596 -0.1367704
Moved 2781.52 421.6431 342.5269 0.1426923 -0.1169575
Moved 2781.536 431.9749 349.6964 0.1666087 -0.09851769
Moved 2781.55 438.9371 354.3497 0.1827247 -0.08654927
Moved 2781.566 444.8645 358.3187 0.1964456 -0.0763408
Moved 2781.581 453.9611 363.5492 0.2175024 -0.06288795
Moved 2781.596 459.733 368.1553 0.2308634 -0.05104088
Moved 2781.611 465.0245 371.0123 0.2431123 -0.0436928
Moved 2781.628 467.9233 373.9233 0.2498225 -0.03620548
Moved 2781.642 472.7788 375.8894 0.261062 -0.03114873
Moved 2781.657 475.687 378.687 0.267794 -0.02395316
Moved 2781.672 476.5 381 0.2696759 -0.01800419
Moved 2781.688 479.7038 381.8519 0.2770922 -0.01581302
Moved 2781.703 481.2986 383.2985 0.2807837 -0.01209235
Moved 2781.718 482.7335 383.7335 0.2841052 -0.01097369
Moved 2781.734 483.5 384.5 0.2858797 -0.009002057
Moved 2781.749 483.6176 385 0.2861519 -0.007716127
Stationary 2781.764 484 385 0.287037 -0.007716127
Stationary 2781.781 484 385 0.287037 -0.007716127
Stationary 2781.802 484 385 0.287037 -0.007716127
Stationary 2781.814 484 385 0.287037 -0.007716127
Stationary 2781.828 484 385 0.287037 -0.007716127
Moved 2781.842 451.7185 364.479 0.2123112 -0.06049646
Moved 2781.86 423.1838 347.3103 0.1462589 -0.1046546
Moved 2781.874 397.8977 334.6099 0.08772622 -0.1373203
Moved 2781.889 375.8462 321.5077 0.036681 -0.1710194
Moved 2781.904 359.4565 311.1603 -0.001258155 -0.1976331
Moved 2781.92 340.1141 299.2332 -0.04603222 -0.2283097
Moved 2781.935 324.0719 289.1367 -0.08316696 -0.2542782
Moved 2781.95 312.2911 282.8592 -0.1104373 -0.2704239
Moved 2781.966 300.8664 278.5749 -0.1368834 -0.2814432
Moved 2781.981 292.0544 275.4109 -0.1572815 -0.2895811
Moved 2781.997 283.8086 272.9362 -0.1763689 -0.295946
Moved 2782.013 278.6231 270.8492 -0.1883724 -0.3013138
Moved 2782.029 271.5 268 -0.2048611 -0.308642
Moved 2782.043 267.0663 267.0166 -0.2151243 -0.3111714
Moved 2782.059 262.7334 264.1556 -0.2251542 -0.3185299
Moved 2782.074 259.2733 263.1367 -0.2331638 -0.3211505
Moved 2782.09 256.4023 261.7012 -0.2398094 -0.3248427
Moved 2782.104 253.2587 261.2587 -0.2470862 -0.3259807
Moved 2782.121 251.2186 261 -0.2518087 -0.3266461
Moved 2782.142 247.2652 259 -0.2609602 -0.3317901
Stationary 2782.154 247.2652 259 -0.2609602 -0.3317901
Moved 2782.166 245.8257 257.8257 -0.2642923 -0.3348104
Moved 2782.182 244.3852 258 -0.2676267 -0.3343622
Moved 2782.197 242.9453 258 -0.2709599 -0.3343622
Moved 2782.212 243 256.5024 -0.2708333 -0.3382139
Ended 2782.228 241.5 257 -0.2743055 -0.3369342
Candidates 2782.379 12 of good off if god is odd goods food odds his gods
Began 2782.578 310 325 -0.1157407 -0.1620371
Stationary 2782.599 310 325 -0.1157407 -0.1620371
Stationary 2782.614 310 325 -0.1157407 -0.1620371
Stationary 2782.629 310 325 -0.1157407 -0.1620371
Stationary 2782.643 310 325 -0.1157407 -0.1620371
Stationary 2782.659 310 325 -0.1157407 -0.1620371
Moved 2782.675 310 304.4392 -0.1157407 -0.2149198
Moved 2782.691 310 297.6839 -0.1157407 -0.2322945
Moved 2782.707 310 284.5 -0.1157407 -0.2662037
Moved 2782.722 310 280.2032 -0.1157407 -0.2772551
Moved 2782.737 310 270.2565 -0.1157407 -0.3028381
Moved 2782.751 310 269.3362 -0.1157407 -0.3052053
Moved 2782.766 310 265.1757 -0.1157407 -0.3159063
Moved 2782.788 310 263.2844 -0.1157407 -0.3207706
Moved 2782.8 310 262.1343 -0.1157407 -0.3237287
Moved 2782.813 310 260.7366 -0.1157407 -0.3273236
Moved 2782.828 310 259.3007 -0.1157407 -0.3310169
Moved 2782.843 310 257.853 -0.1157407 -0.3347404
Stationary 2782.859 310 257.853 -0.1157407 -0.3347404
Moved 2782.874 310 255.9738 -0.1157407 -0.3395737
Stationary 2782.89 310 255.9738 -0.1157407 -0.3395737
Moved 2782.908 310 255.3337 -0.1157407 -0.3412199
Stationary 2782.921 310 255 -0.1157407 -0.3420782
Moved 2782.937 310 253.5767 -0.1157407 -0.3457391
Stationary 2782.952 310 253.5767 -0.1157407 -0.3457391
Stationary 2782.968 310 254 -0.1157407 -0.3446502
Stationary 2782.982 310 254 -0.1157407 -0.3446502
Stationary 2782.998 310 254 -0.1157407 -0.3446502
Stationary 2783.012 310 254 -0.1157407 -0.3446502
Stationary 2783.028 310 254 -0.1157407 -0.3446502
Moved 2783.043 301.6669 254 -0.1350303 -0.3446502
Moved 2783.06 292.8741 254 -0.1553839 -0.3446502
Moved 2783.075 282.4717 263.5944 -0.1794637 -0.3199734
Moved 2783.091 269.9503 267.5186 -0.2084483 -0.3098802
Moved 2783.113 243.3166 279.5334 -0.2701005 -0.278978
Stationary 2783.124 243.3166 279.5334 -0.2701005 -0.278978
Moved 2783.137 236.5008 283.4281 -0.2858778 -0.2689607
Moved 2783.153 226.4106 289.7537 -0.3092347 -0.2526913
Moved 2783.167 217.8833 294.0583 -0.3289739 -0.2416195
Moved 2783.183 211.8209 297.5895 -0.3430072 -0.2325373
Moved 2783.198 207.2978 300.4681 -0.3534774 -0.2251334
Moved 2783.213 200.6643 303.3343 -0.3688326 -0.2177617
Moved 2783.229 195.6814 306.2124 -0.380367 -0.2103592
Moved 2783.244 193.6063 308.3937 -0.3851707 -0.2047486
Moved 2783.26 189.9392 310.3738 -0.3936593 -0.1996558
Moved 2783.275 186.754 312.123 -0.4010323 -0.1951569
Moved 2783.29 184.8627 314.5687 -0.4054106 -0.1888667
Moved 2783.307 184 316.0062 -0.4074074 -0.1851693
Moved 2783.321 182.5592 316 -0.4107427 -0.1851853
Ended 2783.336 182.5592 316 -0.4107427 -0.1851853
Accept 2783.394 1 good
Began 2783.843 317 283 -0.09953702 -0.2700618
Stationary 2783.86 317 283 -0.09953702 -0.2700618
Stationary 2783.875 317 283 -0.09953702 -0.2700618
Stationary 2783.895 317 283 -0.09953702 -0.2700618
Stationary 2783.906 317 283 -0.09953702 -0.2700618
Stationary 2783.921 317 283 -0.09953702 -0.2700618
Stationary 2783.936 317 283 -0.09953702 -0.2700618
Stationary 2783.954 317 283 -0.09953702 -0.2700618
Stationary 2783.97 317 283 -0.09953702 -0.2700618
Stationary 2783.985 317 283 -0.09953702 -0.2700618
Stationary 2783.999 317 283 -0.09953702 -0.2700618
Stationary 2784.015 317 283 -0.09953702 -0.2700618
Stationary 2784.029 317 283 -0.09953702 -0.2700618
Stationary 2784.046 317 283 -0.09953702 -0.2700618
Stationary 2784.063 317 283 -0.09953702 -0.2700618
Moved 2784.076 306.2226 283 -0.1244848 -0.2700618
Moved 2784.092 299.7213 288.705 -0.1395341 -0.2553886
Moved 2784.107 292.2281 293.3088 -0.1568795 -0.2435474
Moved 2784.123 281.8364 297.1896 -0.1809343 -0.233566
Moved 2784.138 272.7739 300.0754 -0.2019122 -0.2261436
Moved 2784.155 266.0833 301.4792 -0.2173996 -0.222533
Moved 2784.169 259.542 302 -0.2325418 -0.2211935
Moved 2784.184 255.9988 303.0004 -0.2407436 -0.2186204
Moved 2784.208 247.3575 304 -0.2607466 -0.2160494
Stationary 2784.219 247.3575 304 -0.2607466 -0.2160494
Moved 2784.23 244.3532 304 -0.2677009 -0.2160494
Moved 2784.246 242.4632 305 -0.272076 -0.2134774
Moved 2784.261 240.8017 305 -0.2759219 -0.2134774
Moved 2784.277 239.5 306.5 -0.2789352 -0.2096194
Stationary 2784.292 239.5 306.5 -0.2789352 -0.2096194
Moved 2784.307 238.6826 306 -0.2808272 -0.2109054
Moved 2784.322 239 307 -0.2800926 -0.2083334
Moved 2784.338 239 308.061 -0.2800926 -0.2056044
Moved 2784.36 242.9925 310.9981 -0.2708506 -0.1980502
Moved 2784.371 256.2729 315.7092 -0.2401089 -0.1859333
Moved 2784.385 274.7971 322.845 -0.1972289 -0.1675797
Moved 2784.401 297 336 -0.1458333 -0.1337449
Moved 2784.417 321.1346 347.5673 -0.0899661 -0.1039936
Moved 2784.431 343.0422 357.8197 -0.03925413 -0.0776243
Moved 2784.447 361.0967 364.3656 0.002538761 -0.06078806
Moved 2784.462 382.1948 371.3983 0.05137682 -0.04270004
Moved 2784.478 400.245 379.267 0.09315978 -0.02246158
Moved 2784.497 413.2186 385.6093 0.1231911 -0.006148884
Moved 2784.509 428.5 394 0.1585648 0.01543206
Moved 2784.522 435.6522 396.8261 0.1751209 0.02270082
Moved 2784.538 447.1895 401.446 0.2018275 0.03458341
Moved 2784.555 457.1318 406.7708 0.2248422 0.0482788
Moved 2784.57 465.1305 411.0782 0.2433575 0.05935762
Moved 2784.585 472.2829 413.9131 0.259914 0.06664896
Moved 2784.601 477.6343 416.8171 0.2723015 0.07411807
Moved 2784.616 482.0442 419.6961 0.2825096 0.08152286
Moved 2784.631 484.92 420.3066 0.2891666 0.08309308
Moved 2784.649 488.7112 421.8557 0.2979427 0.08707725
Moved 2784.662 490.2977 423.2977 0.301615 0.0907861
Moved 2784.677 492 423.7347 0.3055556 0.09191026
Moved 2784.692 493.1709 424 0.3082661 0.09259254
Stationary 2784.708 493.1709 424 0.3082661 0.09259254
Moved 2784.723 494.3708 424 0.3110434 0.09259254
Moved 2784.738 494 425.0692 0.3101851 0.09534255
Stationary 2784.754 494 425.0692 0.3101851 0.09534255
Stationary 2784.77 494 425 0.3101851 0.09516452
Moved 2784.791 481.0271 425 0.2801554 0.09516452
Stationary 2784.802 481.0271 425 0.2801554 0.09516452
Moved 2784.816 467.6782 427.7382 0.249255 0.1022071
Moved 2784.831 446.6324 427 0.200538 0.1003086
Moved 2784.848 429.3298 427 0.1604857 0.1003086
Moved 2784.863 402.6039 427 0.09862015 0.1003086
Moved 2784.878 379.3827 427 0.0448673 0.1003086
Moved 2784.894 357.7782 427 -0.005143136 0.1003086
Moved 2784.909 336.8853 427 -0.05350615 0.1003086
Moved 2784.924 318.8587 427 -0.09523446 0.1003086
Moved 2784.939 300.1514 427 -0.1385385 0.1003086
Moved 2784.957 289.2166 427 -0.1638504 0.1003086
Moved 2784.98 269.2611 427 -0.2100437 0.1003086
Moved 2784.993 261.9831 427 -0.226891 0.1003086
Stationary 2785.003 261.9831 427 -0.226891 0.1003086
Moved 2785.015 257.2724 427 -0.2377955 0.1003086
Moved 2785.031 253.2555 427 -0.2470938 0.1003086
Moved 2785.049 249.0557 427 -0.2568154 0.1003086
Moved 2785.069 248.5 427 -0.2581019 0.1003086
Moved 2785.08 245.2791 427 -0.2655577 0.1003086
Moved 2785.094 243.6967 427 -0.2692207 0.1003086
Moved 2785.109 242.2495 427 -0.2725705 0.1003086
Moved 2785.125 241.5 427 -0.2743055 0.1003086
Moved 2785.139 241.3734 427 -0.2745986 0.1003086
Ended 2785.156 240.5 427 -0.2766204 0.1003086
Candidates 2785.276 12 for door support or dow fort foot sport sorry sort your die
Began 2785.77 320 256 -0.09259259 -0.3395062
Stationary 2785.787 320 256 -0.09259259 -0.3395062
Stationary 2785.802 320 256 -0.09259259 -0.3395062
Stationary 2785.817 320 256 -0.09259259 -0.3395062
Stationary 2785.833 320 256 -0.09259259 -0.3395062
Moved 2785.848 320 278.4934 -0.09259259 -0.2816527
Moved 2785.864 320 291.9448 -0.09259259 -0.2470556
Moved 2785.88 320 308.6451 -0.09259259 -0.2041022
Moved 2785.895 320 322.9203 -0.09259259 -0.167386
Moved 2785.91 329.6563 338.1098 -0.07024 -0.1283184
Moved 2785.933 337.3895 365.8632 -0.05233918 -0.05693639
Stationary 2785.944 337.3895 365.8632 -0.05233918 -0.05693639
Moved 2785.957 340.2676 378.2042 -0.04567692 -0.02519513
Moved 2785.972 343.5783 386.3134 -0.03801311 -0.004338041
Moved 2785.987 345.0166 392.0664 -0.03468379 0.01045882
Moved 2786.003 347.1976 396.3951 -0.02963523 0.0215924
Moved 2786.019 348 401.1362 -0.0277778 0.03378656
Moved 2786.033 349.0081 404.0162 -0.02544423 0.04119386
Moved 2786.05 349 406.8962 -0.02546296 0.0486014
Ended 2786.064 350 406 -0.02314816 0.04629618
Accept 2786.106 0 for
Began 2786.417 353 254 -0.01620372 -0.3446502
Stationary 2786.435 353 254 -0.01620372 -0.3446502
Stationary 2786.449 353 254 -0.01620372 -0.3446502
Stationary 2786.464 353 254 -0.01620372 -0.3446502
Stationary 2786.481 353 254 -0.01620372 -0.3446502
Moved 2786.496 353 259.1888 -0.01620372 -0.3313046
Moved 2786.518 341.2655 283.2014 -0.04336695 -0.2695439
Stationary 2786.529 341.2655 283.2014 -0.04336695 -0.2695439
Moved 2786.543 339.3993 291.6017 -0.04768689 -0.2479381
Moved 2786.558 336.0558 308.7954 -0.05542636 -0.2037156
Moved 2786.573 334.5838 323.1624 -0.05883386 -0.1667634
Moved 2786.589 332.1267 334.1129 -0.06452143 -0.1385985
Moved 2786.604 329.376 346.8079 -0.0708888 -0.1059469
Moved 2786.62 326.2549 356.4706 -0.07811362 -0.08109426
Moved 2786.635 321.2627 369.8433 -0.08966967 -0.04669951
Moved 2786.65 318.2532 377.9915 -0.09663612 -0.02574222
Moved 2786.666 312.6728 390.6544 -0.1095536 0.006827052
Moved 2786.681 309.5699 396.8603 -0.1167364 0.02278869
Moved 2786.696 306.6828 401.9757 -0.1234194 0.03594571
Moved 2786.711 304.9016 407.3935 -0.1275425 0.04988031
Moved 2786.728 302.4586 410.0829 -0.1331978 0.05679754
Moved 2786.742 302 412.9631 -0.1342593 0.06420555
Moved 2786.758 300.9348 414.0652 -0.1367249 0.06703997
Moved 2786.779 300 416.959 -0.1388889 0.07448306
Stationary 2786.791 300 416.959 -0.1388889 0.07448306
Moved 2786.805 298.6025 418.3975 -0.1421239 0.07818285
Moved 2786.819 299 418.8428 -0.1412037 0.07932804
Stationary 2786.835 299 419 -0.1412037 0.07973251
Stationary 2786.85 299 419 -0.1412037 0.07973251
Stationary 2786.865 299 419 -0.1412037 0.07973251
Moved 2786.881 323.9433 392.8096 -0.08346468 0.01237025
Moved 2786.897 334.825 375.08 -0.05827541 -0.03323064
Moved 2786.912 345.8675 359.8846 -0.03271406 -0.07231323
Moved 2786.927 357 337 -0.006944438 -0.1311728
Moved 2786.943 364.9931 318.0178 0.01155814 -0.1799954
Moved 2786.958 372.1866 299.3147 0.02820978 -0.2281001
Moved 2786.974 375.9818 288.3939 0.03699501 -0.2561886
Moved 2786.989 380.949 273.153 0.04849305 -0.2953884
Moved 2787.004 383.8682 258.6588 0.05525052 -0.3326676
Moved 2787.019 386.7472 248.1376 0.06191482 -0.3597284
Moved 2787.041 389.7543 233.9827 0.06887574 -0.3961352
Stationary 2787.052 389.7543 233.9827 0.06887574 -0.3961352
Moved 2787.066 390 230.6028 0.06944448 -0.4048283
Moved 2787.082 391.5 226.5 0.07291664 -0.4153807
Moved 2787.097 391 224.5457 0.07175922 -0.4204072
Moved 2787.112 391 222.84 0.07175922 -0.4247944
Stationary 2787.127 391 222.84 0.07175922 -0.4247944
Moved 2787.142 391 220.938 0.07175922 -0.4296862
Moved 2787.159 380.9999 221 0.04861096 -0.4295268
Moved 2787.174 371.4854 227.5145 0.02658665 -0.4127713
Moved 2787.189 360.1757 237.4713 0.000406603 -0.3871623
Moved 2787.205 343.994 251.7831 -0.03705094 -0.3503522
Moved 2787.222 333.465 261.228 -0.06142363 -0.3260597
Moved 2787.238 320.1405 273.8595 -0.09226729 -0.2935713
Moved 2787.252 310.5 283.5 -0.1145833 -0.2687758
Moved 2787.268 303.8884 290.1116 -0.1298881 -0.2517706
Moved 2787.286 287.5298 305.4702 -0.1677551 -0.212268
Moved 2787.298 280.9065 310.9568 -0.1830868 -0.1981564
Moved 2787.313 273.7135 319.4703 -0.1997373 -0.1762596
Moved 2787.328 258.9923 336.0078 -0.2338142 -0.1337249
Moved 2787.343 255.4056 339.5944 -0.2421167 -0.1245
Moved 2787.36 245.5665 350.4335 -0.2648923 -0.0966218
Moved 2787.374 239.8518 358.5803 -0.2781208 -0.07566797
Moved 2787.389 234.3809 365.7739 -0.2907849 -0.05716606
Moved 2787.408 230.5 371 -0.2997685 -0.04372435
Moved 2787.421 228.6647 376.3384 -0.304017 -0.02999388
Moved 2787.436 225.7751 381.3373 -0.3107058 -0.01713647
Moved 2787.452 223.8876 386.2248 -0.315075 -0.004565941
Moved 2787.467 222.4569 389.0862 -0.3183868 0.002793638
Moved 2787.482 221.5536 393.8929 -0.3204779 0.01515655
Moved 2787.498 220.8446 396.4661 -0.3221189 0.02177501
Moved 2787.513 219.6771 399.3229 -0.3248215 0.02912262
Moved 2787.534 220 402.1542 -0.3240741 0.03640489
Ended 2787.547 220 402.1542 -0.3240741 0.03640489
Candidates 2787.647 12 the there threw rubber tube trigger further tune tiger turner rude where
Began 2787.963 301 264 -0.1365741 -0.31893
Stationary 2787.974 301 264 -0.1365741 -0.31893
Stationary 2787.991 301 264 -0.1365741 -0.31893
Stationary 2788.007 301 264 -0.1365741 -0.31893
Moved 2788.02 301 276.3539 -0.1365741 -0.2871555
Moved 2788.036 296.4496 288.8256 -0.1471073 -0.2550783
Moved 2788.052 290.9867 312.1198 -0.159753 -0.1951652
Moved 2788.068 289.5379 333.9319 -0.1631068 -0.1390641
Moved 2788.083 290 348.7839 -0.162037 -0.1008644
Moved 2788.099 290 361.696 -0.162037 -0.0676542
Moved 2788.115 290 385.1498 -0.162037 -0.00733089
Moved 2788.129 290 386.811 -0.162037 -0.003058155
Moved 2788.145 290 399.5478 -0.162037 0.02970107
Moved 2788.165 290 402.124 -0.162037 0.03632699
Moved 2788.178 290 408.3848 -0.162037 0.05243003
Moved 2788.192 290 410.5047 -0.162037 0.05788234
Stationary 2788.208 290 411.054 -0.162037 0.05929519
Moved 2788.222 290 413.2021 -0.162037 0.0648201
Ended 2788.237 290 413.2021 -0.162037 0.0648201
Accept 2788.279 0 the
Began 2788.542 312 274 -0.1111111 -0.2932099
Stationary 2788.563 312 274 -0.1111111 -0.2932099
Stationary 2788.577 312 274 -0.1111111 -0.2932099
Stationary 2788.591 312 274 -0.1111111 -0.2932099
Stationary 2788.607 312 274 -0.1111111 -0.2932099
Stationary 2788.623 312 274 -0.1111111 -0.2932099
Stationary 2788.637 312 274 -0.1111111 -0.2932099
Stationary 2788.653 312 274 -0.1111111 -0.2932099
Moved 2788.672 330.1878 257.2949 -0.06900971 -0.3361756
Moved 2788.684 340.9568 243.7637 -0.04408156 -0.3709783
Moved 2788.698 354.2143 224.9762 -0.01339292 -0.4193
Moved 2788.714 366.3373 207.0684 0.0146697 -0.4653591
Moved 2788.73 375.5288 194.7068 0.03594627 -0.4971533
Moved 2788.747 384.1682 182.7758 0.05594482 -0.5278401
Moved 2788.762 391.4399 174.0721 0.07277757 -0.550226
Moved 2788.776 396.7549 164.0413 0.08508076 -0.5760257
Moved 2788.791 402.9193 155.101 0.09935022 -0.5990202
Moved 2788.808 410.0921 146.4895 0.115954 -0.621169
Moved 2788.823 414.4511 139.686 0.1260443 -0.6386676
Moved 2788.838 417.6105 135.0842 0.1333577 -0.6505036
Moved 2788.853 419.7474 132.5052 0.1383041 -0.6571367
Moved 2788.868 421.1876 130.8124 0.1416379 -0.6614907
Moved 2788.884 422.2303 129.7698 0.1440515 -0.6641724
Moved 2788.905 422 138.8157 0.1435185 -0.6409062
Stationary 2788.916 422 138.8157 0.1435185 -0.6409062
Moved 2788.93 422 161.6514 0.1435185 -0.5821724
Moved 2788.947 411.147 183.2795 0.1183958 -0.5265445
Moved 2788.964 407.4287 213.9514 0.1097887 -0.4476559
Moved 2788.975 402.1716 241.1849 0.09761949 -0.3776108
Moved 2788.991 400.96 261.7604 0.0948148 -0.3246905
Moved 2789.008 399.5033 289.438 0.09144276 -0.2535032
Moved 2789.023 400 313.0424 0.09259263 -0.1927922
Moved 2789.038 400 334.634 0.09259263 -0.1372584
Moved 2789.055 408.6149 355.919 0.1125345 -0.08251292
Moved 2789.068 411.5106 374.0634 0.1192374 -0.0358452
Moved 2789.084 414.3841 394.3046 0.1258891 0.01621545
Moved 2789.1 415.8724 405.852 0.1293343 0.04591549
Moved 2789.115 417.2623 418.3604 0.1325516 0.0780874
Moved 2789.136 419 431.4431 0.1365741 0.1117362
Stationary 2789.147 419 431.4431 0.1365741 0.1117362
Moved 2789.161 420 434.5893 0.1388889 0.1198284
Moved 2789.177 420 436.0309 0.1388889 0.1235363
Moved 2789.192 420 437.4739 0.1388889 0.1272475
Stationary 2789.208 420 437.4739 0.1388889 0.1272475
Moved 2789.223 420 438.3205 0.1388889 0.1294251
Stationary 2789.237 420 438.3205 0.1388889 0.1294251
Stationary 2789.254 420 438.3205 0.1388889 0.1294251
Moved 2789.269 410.6102 391.8065 0.1171533 0.009790192
Moved 2789.285 400.304 337.6066 0.09329626 -0.1296127
Moved 2789.3 391.6447 294.4496 0.07325172 -0.2406133
Moved 2789.315 384 257.5 0.0555556 -0.3356482
Moved 2789.331 386 228.3514 0.06018519 -0.4106188
Moved 2789.346 386 202.127 0.06018519 -0.4780685
Moved 2789.365 386 188.5784 0.06018519 -0.5129158
Moved 2789.378 393.4369 177.6255 0.07740031 -0.5410867
Moved 2789.392 397.4521 160.1915 0.08669475 -0.5859272
Moved 2789.409 398.9068 153.2797 0.09006202 -0.6037046
Moved 2789.424 400.3809 148.8573 0.09347428 -0.615079
Moved 2789.438 401 143.9623 0.09490739 -0.6276691
Moved 2789.454 401.9454 140.1091 0.09709586 -0.6375793
Moved 2789.47 402 135.8356 0.09722222 -0.6485711
Moved 2789.485 402 134.1737 0.09722222 -0.6528454
Moved 2789.502 402 131.4564 0.09722222 -0.6598343
Moved 2789.515 402 130.2882 0.09722222 -0.662839
Moved 2789.531 402 128.8462 0.09722222 -0.6665478
Moved 2789.547 402 127.821 0.09722222 -0.6691846
Stationary 2789.562 402 127.821 0.09722222 -0.6691846
Moved 2789.584 402 127 0.09722222 -0.6712963
Stationary 2789.593 402 127 0.09722222 -0.6712963
Stationary 2789.607 402 127 0.09722222 -0.6712963
Moved 2789.624 391.6752 127 0.07332225 -0.6712963
Moved 2789.638 385.4041 134.1918 0.05880584 -0.6527989
Moved 2789.655 378.8316 140.1404 0.04359166 -0.637499
Moved 2789.67 362.909 156.0911 0.006733736 -0.5964736
Moved 2789.686 348.8249 169.0835 -0.02586837 -0.563057
Moved 2789.701 335.8414 186.2115 -0.05592277 -0.5190033
Moved 2789.717 324.8345 195.1655 -0.08140162 -0.4959735
Moved 2789.732 313.1349 209.3314 -0.108484 -0.4595385
Moved 2789.748 304.6404 219.3755 -0.1281473 -0.433705
Moved 2789.763 298.8349 226.998 -0.1415858 -0.4140997
Moved 2789.779 289.4875 238.9446 -0.1632232 -0.3833731
Moved 2789.798 284.3123 246.0315 -0.1752029 -0.3651454
Moved 2789.81 279.6961 251.3038 -0.1858886 -0.3515849
Moved 2789.824 275.3643 257.1809 -0.195916 -0.3364689
Moved 2789.839 271.044 260.9707 -0.2059167 -0.3267215
Moved 2789.856 268.1519 265.2722 -0.2126113 -0.3156581
Moved 2789.871 266 268.5 -0.2175926 -0.307356
Moved 2789.886 264.0948 269.8105 -0.2220029 -0.3039854
Moved 2789.903 262.6571 271.3429 -0.2253308 -0.3000441
Moved 2789.916 260.2169 272.783 -0.2309793 -0.29634
Moved 2789.931 258.7761 275.4478 -0.2343146 -0.2894862
Moved 2789.947 257.3395 276.6605 -0.2376401 -0.286367
Moved 2789.962 254.798 278.101 -0.243523 -0.2826622
Moved 2789.977 253.5 281 -0.2465278 -0.2752058
Moved 2789.995 250.6895 282.3105 -0.2530336 -0.2718352
Moved 2790.012 247.8129 284.0935 -0.2596923 -0.2672493
Moved 2790.022 243.8878 286.0561 -0.2687783 -0.2622015
Moved 2790.039 238.1277 288.9362 -0.2821119 -0.2547939
Moved 2790.054 232.3619 291.8191 -0.2954586 -0.2473789
Moved 2790.068 229.2883 292.8559 -0.3025734 -0.2447122
Moved 2790.085 226.4185 294.2908 -0.3092165 -0.2410217
Moved 2790.102 224.4556 295.2722 -0.3137603 -0.2384974
Moved 2790.115 223.1824 296 -0.3167075 -0.2366256
Ended 2790.131 221.7547 297.2452 -0.3200122 -0.2334227
Candidates 2790.346 12 mind minds mine bind bound binds none bond blind mint kind monde
Began 2790.593 325 225 -0.08101851 -0.4192387
Stationary 2790.609 325 225 -0.08101851 -0.4192387
Stationary 2790.625 325 225 -0.08101851 -0.4192387
Stationary 2790.641 325 225 -0.08101851 -0.4192387
Stationary 2790.658 325 225 -0.08101851 -0.4192387
Stationary 2790.669 325 225 -0.08101851 -0.4192387
Stationary 2790.685 325 225 -0.08101851 -0.4192387
