effort is what it will take
Moved 185.414 437.411 445.2055 0.1791921 0.1471334
Moved 185.4333 435.7616 443.7616 0.1753742 0.1434197
Moved 185.4441 431.7986 442.2662 0.1662004 0.1395734
Moved 185.4595 429.2383 441.1191 0.1602739 0.1366233
Moved 185.4753 423.8849 438.4425 0.1478818 0.1297389
Moved 185.4906 417.6913 436.5638 0.1335446 0.1249068
Moved 185.5066 409.0426 433.6808 0.1135245 0.1174918
Moved 185.524 398.7652 429.79 0.08973429 0.1074846
Moved 185.5412 387.6853 425.882 0.06408632 0.09743293
Moved 185.5528 376.1185 421.5444 0.03731141 0.08627675
Moved 185.5717 363.6172 417.3153 0.008373161 0.07539933
Moved 185.5832 350.0473 412.0189 -0.02303864 0.06177702
Moved 185.5991 335.674 407.7022 -0.05631024 0.05067433
Moved 185.6203 320.3678 405.2487 -0.09174119 0.04436395
Moved 185.6326 303.2004 401.0501 -0.1314805 0.03356506
Moved 185.6451 286.8341 401 -0.1693654 0.03343609
Moved 185.6605 270.742 401 -0.2066157 0.03343609
Moved 185.6767 256.5 401 -0.2395834 0.03343609
Moved 185.6919 245.1186 400.2354 -0.2659291 0.03146961
Moved 185.708 233.4288 400 -0.292989 0.03086416
Moved 185.7211 224.789 399 -0.3129885 0.02829214
Moved 185.7369 218.7023 399 -0.327078 0.02829214
Moved 185.7539 211.5 399 -0.34375 0.02829214
Moved 185.77 208.0996 399 -0.3516212 0.02829214
Moved 185.7882 205.2077 399 -0.3583154 0.02829214
Moved 185.8004 201.9134 399 -0.3659413 0.02829214
Moved 185.8146 200.1433 399 -0.3700387 0.02829214
Moved 185.8301 198.6383 399 -0.3735225 0.02829214
Moved 185.8455 197.1947 399 -0.376864 0.02829214
Stationary 185.8609 197 399 -0.3773148 0.02829214
Ended 185.876 197 399 -0.3773148 0.02829214
Candidates 186.0283 12 is odds ijs pass oa psa kda la us pa usa las
Began 186.3525 344 315 -0.03703703 -0.1877573
Stationary 186.3725 344 315 -0.03703703 -0.1877573
Moved 186.3851 344 328.3033 -0.03703703 -0.153541
Moved 186.4068 344 370.9142 -0.03703703 -0.043945
Stationary 186.4178 344 370.9142 -0.03703703 -0.043945
Moved 186.4302 344 396.7137 -0.03703703 0.02241166
Moved 186.4464 344 417.5377 -0.03703703 0.07597146
Moved 186.462 344 438.6249 -0.03703703 0.1302079
Moved 186.4765 344 446.1055 -0.03703703 0.1494481
Moved 186.4921 350.2212 455.5549 -0.0226362 0.1737523
Moved 186.5078 352.3296 459.9886 -0.01775563 0.1851559
Ended 186.5234 353.5 462 -0.0150463 0.1903292
Accept 186.5659 0 is
Began 187.336 202 504 -0.3657407 0.2983539
Stationary 187.3623 202 504 -0.3657407 0.2983539
Stationary 187.3742 202 504 -0.3657407 0.2983539
Stationary 187.3868 202 504 -0.3657407 0.2983539
Stationary 187.4005 202 504 -0.3657407 0.2983539
Stationary 187.4153 202 504 -0.3657407 0.2983539
Stationary 187.4304 202 504 -0.3657407 0.2983539
Stationary 187.4459 202 504 -0.3657407 0.2983539
Stationary 187.4626 202 504 -0.3657407 0.2983539
Stationary 187.4781 202 504 -0.3657407 0.2983539
Stationary 187.4921 202 504 -0.3657407 0.2983539
Stationary 187.5082 202 504 -0.3657407 0.2983539
Stationary 187.5273 202 504 -0.3657407 0.2983539
Stationary 187.5378 202 504 -0.3657407 0.2983539
Stationary 187.5536 202 504 -0.3657407 0.2983539
Stationary 187.5702 202 504 -0.3657407 0.2983539
Stationary 187.5858 202 504 -0.3657407 0.2983539
Stationary 187.5997 202 504 -0.3657407 0.2983539
Moved 187.6147 202 497.3475 -0.3657407 0.2812434
Moved 187.631 212.0175 489.5478 -0.342552 0.2611825
Moved 187.6474 225.6271 479.0297 -0.3110483 0.2341297
Moved 187.6649 239.983 469.7599 -0.2778171 0.2102878
Moved 187.6783 260.7302 455.8105 -0.2297911 0.1744096
Moved 187.6978 280 439 -0.1851852 0.1311728
Moved 187.71 301.7791 420.2061 -0.1347705 0.08283458
Moved 187.7247 319.023 405.8142 -0.09485424 0.04581836
Moved 187.7401 331.743 395.9777 -0.06540984 0.02051875
Moved 187.7547 343.438 385.8667 -0.03833786 -0.005486963
Moved 187.7712 353 380.5 -0.01620372 -0.0192902
Moved 187.7859 360.8668 373.8094 0.002006491 -0.03649841
Moved 187.8011 369.6774 367.8818 0.02240131 -0.05174448
Moved 187.8184 375.8757 363.8432 0.03674934 -0.06213176
Moved 187.8318 380.4787 360.6809 0.04740437 -0.07026523
Moved 187.8478 385.7961 358.4013 0.05971332 -0.07612841
Moved 187.8688 392.9259 358 0.07621735 -0.07716057
Stationary 187.8792 392.9259 358 0.07621735 -0.07716057
Moved 187.8936 395.2197 358 0.08152713 -0.07716057
Moved 187.9095 398.1048 358 0.08820564 -0.07716057
Moved 187.9242 399 361.467 0.09027779 -0.06824344
Moved 187.9397 399.9407 366.8813 0.09245524 -0.05431768
Moved 187.9549 400 368.3745 0.09259263 -0.05047708
Moved 187.9717 400 371.6515 0.09259263 -0.04204872
Moved 187.9866 387.0107 374.5979 0.06252468 -0.0344705
Moved 188.0016 378.2468 375.3059 0.04223794 -0.03264949
Moved 188.0235 336.9781 376 -0.05329132 -0.03086435
Stationary 188.0335 336.9781 376 -0.05329132 -0.03086435
Moved 188.0479 316.0154 376 -0.1018163 -0.03086435
Moved 188.0644 295.6135 376 -0.1490428 -0.03086435
Moved 188.0785 274.4711 376 -0.1979836 -0.03086435
Moved 188.0944 253.2328 376 -0.2471463 -0.03086435
Moved 188.1105 238.7477 376 -0.2806767 -0.03086435
Moved 188.1252 219.1258 377.1249 -0.3260976 -0.02797107
Moved 188.14 201.0399 379.9933 -0.3679633 -0.02059324
Moved 188.1557 188.0323 381.4409 -0.3980735 -0.0168703
Moved 188.1773 180.588 382 -0.4153056 -0.01543218
Moved 188.188 174.7256 382 -0.428876 -0.01543218
Moved 188.2007 172.4867 383.7567 -0.4340586 -0.01091404
Moved 188.2191 171.0993 384.9008 -0.4372702 -0.007971383
Moved 188.2328 170.5 385.5 -0.4386574 -0.006430119
Moved 188.2482 171 386.7481 -0.4375 -0.003219887
Moved 188.2629 171 389.3762 -0.4375 0.003539584
Moved 188.2784 176.6116 393.494 -0.4245102 0.01413071
Moved 188.2938 189.5343 400.2968 -0.3945966 0.03162757
Moved 188.3091 204 409 -0.3611111 0.05401234
Moved 188.3306 220.3176 421.2382 -0.323339 0.08548905
Moved 188.3405 240.4978 434.3112 -0.2766254 0.1191129
Moved 188.3546 259.1225 447.2386 -0.2335127 0.1523627
Moved 188.3713 275.8318 458.2212 -0.1948338 0.18061
Moved 188.3868 293.0636 467.0318 -0.1549454 0.203271
Moved 188.4014 307.01 475.8944 -0.1226621 0.2260657
Moved 188.4176 319.2133 483.3834 -0.09441356 0.2453275
Moved 188.4336 327.5 488 -0.07523149 0.2572016
Moved 188.4486 336.0965 493.3977 -0.05533213 0.2710845
Moved 188.4655 343.4407 497.8644 -0.03833165 0.2825731
Moved 188.4827 349.1971 500.4647 -0.02500683 0.289261
Moved 188.4948 353.4816 503.321 -0.01508892 0.2966076
Moved 188.5114 357.8213 504 -0.005043298 0.2983539
Moved 188.5243 361.1016 505.0508 0.002549986 0.3010564
Ended 188.5401 361.1016 505.0508 0.002549986 0.3010564
Candidates 188.6917 12 what that share ebay agar senate shade debate wednesday wheat engage webster
Began 189.0606 384 337 0.0555556 -0.1311728
Stationary 189.0796 384 337 0.0555556 -0.1311728
Stationary 189.095 384 337 0.0555556 -0.1311728
Moved 189.1168 384 367.9084 0.0555556 -0.05167596
Stationary 189.1273 384 367.9084 0.0555556 -0.05167596
Moved 189.1404 384 381.2119 0.0555556 -0.0174593
Moved 189.156 384 399.3487 0.0555556 0.02918891
Moved 189.1725 384 412.1667 0.0555556 0.06215723
Moved 189.1871 384 422.4664 0.0555556 0.08864795
Moved 189.2027 384 429.25 0.0555556 0.1060956
Moved 189.2186 384 433.1801 0.0555556 0.1162037
Ended 189.2334 384 436 0.0555556 0.1234567
Accept 189.2925 0 what
Began 189.8386 465 468 0.2430555 0.2057612
Stationary 189.8492 465 468 0.2430555 0.2057612
Stationary 189.8668 465 468 0.2430555 0.2057612
Stationary 189.8796 465 468 0.2430555 0.2057612
Stationary 189.8945 465 468 0.2430555 0.2057612
Stationary 189.9114 465 468 0.2430555 0.2057612
Stationary 189.9271 465 468 0.2430555 0.2057612
Stationary 189.9411 465 468 0.2430555 0.2057612
Stationary 189.9574 465 468 0.2430555 0.2057612
Moved 189.9803 450.1235 456.8426 0.2086192 0.1770642
Stationary 189.9907 450.1235 456.8426 0.2086192 0.1770642
Moved 190.0033 443.2258 453.6903 0.1926523 0.1689565
Moved 190.0193 436.025 449.215 0.1759838 0.1574459
Moved 190.0341 428.8236 444.8942 0.1593139 0.1463327
Moved 190.0505 421.6233 440.574 0.1426464 0.135221
Moved 190.0663 416.3024 436.9768 0.1303297 0.1259691
Moved 190.0812 408.9853 432.9926 0.1133918 0.1157217
Moved 190.0966 400.3374 430.1125 0.09337366 0.108314
Moved 190.1118 392.6885 427.2295 0.0756678 0.1008988
Moved 190.1329 385.4041 424.3616 0.05880584 0.09352268
Moved 190.1438 379.1845 423.2369 0.04440854 0.09062979
Moved 190.1591 373.1844 421.7961 0.03051957 0.08692399
Moved 190.1735 369.5 422 0.02199074 0.08744851
Moved 190.1894 365.6467 422 0.013071 0.08744851
Moved 190.2041 360.1126 422 0.0002607703 0.08744851
Moved 190.2196 355.6609 432.0086 -0.01004408 0.1131907
Moved 190.2353 350.5561 438.5549 -0.0218609 0.1300279
Moved 190.251 346.9124 443.1752 -0.0302954 0.1419116
Moved 190.2712 344.0295 447.9558 -0.03696879 0.1542073
Moved 190.2821 341.1548 452.2678 -0.04362305 0.1652977
Moved 190.2957 338.9323 455.0676 -0.04876773 0.172499
Moved 190.3117 337.0331 456.9669 -0.05316422 0.177384
Moved 190.3274 335.5878 459.8244 -0.05650972 0.1847335
Moved 190.3432 333.1525 461.8475 -0.06214708 0.189937
Moved 190.3581 331.7045 463.2955 -0.06549885 0.1936613
Moved 190.3735 331 464.7303 -0.06712963 0.1973516
Moved 190.3889 331 465.5 -0.06712963 0.1993312
Moved 190.4105 330 466.6796 -0.06944443 0.2023652
Stationary 190.4217 330 466.6796 -0.06944443 0.2023652
Moved 190.4336 330 470.3726 -0.06944443 0.2118637
Ended 190.4496 330 470.3726 -0.06944443 0.2118637
Candidates 190.6802 12 if of off higher igf the jr odd ought igg light huge
Began 191.4781 335 379 -0.05787035 -0.02314815
Stationary 191.498 335 379 -0.05787035 -0.02314815
Stationary 191.5133 335 379 -0.05787035 -0.02314815
Ended 191.5289 335 379 -0.05787035 -0.02314815
NextCandidatePanel 191.5867
Began 192.2798 364 383 0.009259283 -0.01286016
Stationary 192.2997 364 383 0.009259283 -0.01286016
Stationary 192.316 364 383 0.009259283 -0.01286016
Ended 192.3305 364 383 0.009259283 -0.01286016
NextCandidatePanel 192.3587
Began 193.081 370 376 0.02314816 -0.03086435
Stationary 193.0999 370 376 0.02314816 -0.03086435
Ended 193.1158 370 376 0.02314816 -0.03086435
NextCandidatePanel 193.1579
Began 193.2217 366 370 0.01388888 -0.04629637
Stationary 193.2386 366 370 0.01388888 -0.04629637
Stationary 193.2531 366 370 0.01388888 -0.04629637
Ended 193.2688 366 370 0.01388888 -0.04629637
Cancel 193.3156
Began 194.377 440 475 0.1851852 0.2237653
Stationary 194.3951 440 475 0.1851852 0.2237653
Stationary 194.4093 440 475 0.1851852 0.2237653
Stationary 194.4303 440 475 0.1851852 0.2237653
Stationary 194.4405 440 475 0.1851852 0.2237653
Stationary 194.455 440 475 0.1851852 0.2237653
Stationary 194.4699 440 475 0.1851852 0.2237653
Stationary 194.4851 440 475 0.1851852 0.2237653
Stationary 194.5013 440 475 0.1851852 0.2237653
Moved 194.5176 429.9331 475 0.1618821 0.2237653
Moved 194.5316 425.6679 475 0.1520089 0.2237653
Moved 194.5472 422.3541 467.118 0.1443382 0.2034928
Moved 194.5623 418.0554 465.6851 0.1343874 0.1998073
Moved 194.582 414.7085 464.2361 0.12664 0.1960805
Moved 194.5941 410.374 464 0.1166064 0.1954732
Moved 194.6107 408.569 462.7845 0.1124283 0.1923469
Moved 194.6244 403.7962 463 0.1013801 0.1929011
Moved 194.6401 400.676 463 0.09415745 0.1929011
Moved 194.6568 396.7724 462 0.08512119 0.1903292
Moved 194.6711 392.8522 462 0.07604679 0.1903292
Moved 194.6861 390.0349 462 0.06952535 0.1903292
Moved 194.7019 387.1405 462 0.06282528 0.1903292
Moved 194.7186 384.9046 462 0.05764951 0.1903292
Moved 194.7381 380.9952 462 0.04860004 0.1903292
Moved 194.7491 378.1097 462 0.04192064 0.1903292
Moved 194.7637 375.2345 462 0.03526509 0.1903292
Moved 194.7786 371.3542 462 0.02628287 0.1903292
Moved 194.7934 367.2085 462 0.01668622 0.1903292
Moved 194.809 363.8928 462 0.00901113 0.1903292
Moved 194.8249 360.4392 462 0.001016756 0.1903292
Moved 194.8405 356.2643 462 -0.008647542 0.1903292
Moved 194.8564 353.6324 462 -0.01473993 0.1903292
Moved 194.8726 350.7495 471.002 -0.02141317 0.2134824
Moved 194.8931 344.9951 472.0024 -0.03473347 0.2160556
Stationary 194.9036 344.9951 472.0024 -0.03473347 0.2160556
Moved 194.917 343.5521 472 -0.03807391 0.2160493
Moved 194.933 342.3539 473.6461 -0.04084741 0.2202832
Moved 194.9489 341.0446 474 -0.04387826 0.2211934
Moved 194.9639 339.6073 475.3927 -0.04720534 0.2247754
Moved 194.9792 339.1671 475.8329 -0.04822418 0.2259076
Moved 194.995 338.5 476.5 -0.04976853 0.2276234
Moved 195.0103 338 476.7084 -0.05092591 0.2281594
Stationary 195.0257 338 477 -0.05092591 0.2289094
Moved 195.0443 336.5 477 -0.05439813 0.2289094
Stationary 195.055 336.5 477 -0.05439813 0.2289094
Moved 195.0711 337 478.3209 -0.05324075 0.2323067
Stationary 195.0869 337 478 -0.05324075 0.2314814
Stationary 195.103 337 478 -0.05324075 0.2314814
Moved 195.1176 337 479.2308 -0.05324075 0.2346472
Stationary 195.1331 337 479 -0.05324075 0.2340534
Stationary 195.1486 337 479 -0.05324075 0.2340534
Moved 195.1668 337 480.3172 -0.05324075 0.2374413
Stationary 195.1827 337 480 -0.05324075 0.2366254
Moved 195.1958 337 481.3134 -0.05324075 0.2400034
Ended 195.2096 337 483 -0.05324075 0.2443414
Candidates 195.4244 12 if jr ht of id gift ought huge it igg odd off
Began 196.2555 347 356 -0.0300926 -0.0823046
Stationary 196.2737 347 356 -0.0300926 -0.0823046
Stationary 196.2885 347 356 -0.0300926 -0.0823046
Ended 196.3037 347 356 -0.0300926 -0.0823046
NextCandidatePanel 196.3639
Began 197.0706 366 370 0.01388888 -0.04629637
Stationary 197.0896 366 370 0.01388888 -0.04629637
Stationary 197.1038 366 370 0.01388888 -0.04629637
Stationary 197.1186 366 370 0.01388888 -0.04629637
Ended 197.1354 366 370 0.01388888 -0.04629637
NextCandidatePanel 197.1935
Began 197.6875 331 331 -0.06712963 -0.146605
Stationary 197.7065 331 331 -0.06712963 -0.146605
Stationary 197.7215 331 331 -0.06712963 -0.146605
Moved 197.741 331 362.5926 -0.06712963 -0.06534836
Moved 197.7527 331 392.5679 -0.06712963 0.01174856
Moved 197.7671 331 430.8227 -0.06712963 0.1101405
Moved 197.7821 331 446.6113 -0.06712963 0.150749
Moved 197.7986 337.0704 456.0704 -0.05307769 0.1750782
Ended 197.8143 338 468.4541 -0.05092591 0.2069292
Accept 197.8574 8 it
Began 198.7789 212 478 -0.3425926 0.2314814
Stationary 198.7986 212 478 -0.3425926 0.2314814
Stationary 198.8203 212 478 -0.3425926 0.2314814
Stationary 198.8304 212 478 -0.3425926 0.2314814
Stationary 198.8444 212 478 -0.3425926 0.2314814
Stationary 198.8593 212 478 -0.3425926 0.2314814
Stationary 198.8742 212 478 -0.3425926 0.2314814
Stationary 198.8898 212 478 -0.3425926 0.2314814
Stationary 198.9061 212 478 -0.3425926 0.2314814
Stationary 198.921 212 478 -0.3425926 0.2314814
Stationary 198.9363 212 478 -0.3425926 0.2314814
Stationary 198.9562 212 478 -0.3425926 0.2314814
Stationary 198.9694 212 478 -0.3425926 0.2314814
Moved 198.9828 228.1611 478 -0.3051827 0.2314814
Moved 198.9988 234.5 478 -0.2905093 0.2314814
Moved 199.0164 246.2814 478 -0.2632376 0.2314814
Moved 199.0295 258.0268 478 -0.2360491 0.2314814
Moved 199.0451 267.9034 478 -0.2131865 0.2314814
Moved 199.0606 276.8296 478 -0.1925241 0.2314814
Moved 199.0772 286.0635 478 -0.1711493 0.2314814
Moved 199.0954 296.1734 478 -0.1477468 0.2314814
Moved 199.1081 306.2547 488.2547 -0.1244104 0.2578567
Moved 199.1236 314.0851 486.5836 -0.1062845 0.2535586
Moved 199.1371 324.2035 488.0291 -0.08286238 0.2572763
Moved 199.153 334.2838 489.4691 -0.05952835 0.2609802
Moved 199.1705 344.3634 491.9091 -0.03619577 0.2672558
Moved 199.1847 357.1451 494.6989 -0.006608615 0.2744312
Moved 199.2012 366.5796 495.7971 0.01523058 0.2772557
Moved 199.2163 377.6136 497.2017 0.04077226 0.2808685
Moved 199.2388 398.0466 498 0.08807093 0.2829217
Moved 199.2521 411.5635 498 0.11936 0.2829217
Stationary 199.2624 411.5635 498 0.11936 0.2829217
Moved 199.2754 421.2316 498 0.1417399 0.2829217
Moved 199.2923 433.389 498 0.1698819 0.2829217
Moved 199.3097 441.9173 498 0.1896234 0.2829217
Moved 199.3217 450.5907 498 0.2097007 0.2829217
Moved 199.3373 457.2932 498 0.2252157 0.2829217
Moved 199.3525 466.0288 498 0.2454371 0.2829217
Moved 199.3718 473.7175 498 0.263235 0.2829217
Moved 199.3831 478.1587 498 0.2735154 0.2829217
Moved 199.4006 483.4943 498.8314 0.2858664 0.2850601
Moved 199.4158 487.8026 499 0.2958394 0.2854938
Moved 199.4296 489.7186 500 0.3002745 0.2880658
Moved 199.4451 490 500.8722 0.300926 0.2903091
Moved 199.4617 491.254 501 0.3038288 0.2906378
Moved 199.477 492.7042 501 0.3071857 0.2906378
Stationary 199.4924 493 501 0.3078704 0.2906378
Moved 199.5114 494.5874 501 0.3115449 0.2906378
Moved 199.5236 497.0522 492.7912 0.3172505 0.2695246
Moved 199.5382 498.4733 487.1067 0.3205401 0.254904
Moved 199.5537 501.3327 476.3355 0.327159 0.2272003
Moved 199.5692 503.9611 462.2333 0.3332433 0.1909291
Moved 199.5848 506.8712 447.6439 0.3399796 0.1534049
Moved 199.6003 509.7439 434.2803 0.3466294 0.1190336
Moved 199.6154 512.6295 421.1675 0.3533089 0.08530726
Moved 199.631 515.7556 411.2222 0.3605453 0.05972787
Moved 199.6499 517.1902 402.8585 0.3638663 0.03821616
Moved 199.6613 518.5 396.5 0.3668982 0.02186214
Moved 199.6767 520.7455 391.0179 0.372096 0.007762163
Moved 199.6921 522.1794 386.4616 0.3754154 -0.003956885
Moved 199.7077 524.6298 382.1106 0.3810875 -0.01514772
Moved 199.7227 526.0718 377.7847 0.3844254 -0.02627392
Moved 199.7381 527 376.4852 0.3865741 -0.02961634
Moved 199.7547 527.9576 374.0848 0.3887908 -0.03579026
Moved 199.771 529.3965 371.2068 0.3921216 -0.04319226
Moved 199.7892 530.3561 370.6439 0.3943429 -0.04464035
Moved 199.801 530.9293 369.0707 0.3956695 -0.04868644
Stationary 199.816 531 369 0.3958333 -0.04886839
Moved 199.8315 532.8034 368 0.4000079 -0.05144041
Ended 199.8476 535.5067 368 0.4062654 -0.05144041
Candidates 199.9045 12 will still wool silk well aol stroll roll from soil dull el
Began 200.3534 466 288 0.2453704 -0.2572017
Stationary 200.3699 466 288 0.2453704 -0.2572017
Moved 200.3887 466 300.2535 0.2453704 -0.2256855
Moved 200.4006 466 316.209 0.2453704 -0.1846477
Moved 200.4167 466 337.571 0.2453704 -0.1297042
Moved 200.4335 466 362.7661 0.2453704 -0.06490228
Moved 200.4465 466 384.7583 0.2453704 -0.008337743
Moved 200.4641 466 402.1035 0.2453704 0.0362744
Moved 200.4793 466 417.7811 0.2453704 0.07659731
Moved 200.4932 466 432.047 0.2453704 0.1132895
Moved 200.5084 466 437.7213 0.2453704 0.127884
Ended 200.5304 466 440.5 0.2453704 0.1350308
Accept 200.55 0 will
Began 201.4002 382 483 0.05092591 0.2443414
Stationary 201.4206 382 483 0.05092591 0.2443414
Stationary 201.4353 382 483 0.05092591 0.2443414
Stationary 201.4478 382 483 0.05092591 0.2443414
Stationary 201.4632 382 483 0.05092591 0.2443414
Stationary 201.4781 382 483 0.05092591 0.2443414
Stationary 201.4982 382 483 0.05092591 0.2443414
Stationary 201.5087 382 483 0.05092591 0.2443414
Stationary 201.5247 382 483 0.05092591 0.2443414
Stationary 201.5404 382 483 0.05092591 0.2443414
Stationary 201.5562 382 483 0.05092591 0.2443414
Moved 201.5716 371.9229 474.9229 0.02759924 0.2235669
Moved 201.5868 369 473.5 0.02083332 0.2199073
Moved 201.6031 368.0371 473.0372 0.0186045 0.2187169
Moved 201.6213 365.1857 471.5928 0.01200388 0.2150021
Moved 201.6331 364.65 470.65 0.0107638 0.2125769
Moved 201.6493 360.1396 470 0.0003231565 0.2109053
Moved 201.6645 357.2746 467.2747 -0.006308754 0.2038956
Moved 201.6802 352.5785 466.1928 -0.0171795 0.2011131
Moved 201.6959 346.98 463.49 -0.03013894 0.1941614
Moved 201.7116 339.5214 460.6086 -0.04740417 0.1867504
Moved 201.726 329.9968 457.7134 -0.06945193 0.1793039
Moved 201.7459 319.1048 454.4315 -0.09466473 0.1708627
Moved 201.7578 299.7077 449.6017 -0.1395656 0.1584404
Moved 201.7717 284.448 445.5767 -0.174889 0.1480881
Moved 201.7871 271.1594 443.8318 -0.2056496 0.1436004
Moved 201.8028 257.782 439.9273 -0.2366158 0.1335578
Moved 201.818 246.5902 437.1475 -0.2625226 0.1264082
Moved 201.8332 236.9163 434.2618 -0.284916 0.118986
Moved 201.8499 231.1565 433.0313 -0.2982489 0.1158212
Moved 201.8712 214.8094 426.3237 -0.3360894 0.09856922
Stationary 201.8813 214.8094 426.3237 -0.3360894 0.09856922
Moved 201.8948 207.5423 422.1254 -0.3529113 0.08777092
Moved 201.9106 203.0919 419.546 -0.3632131 0.08113668
Moved 201.9265 199.6948 416.6948 -0.3710768 0.07380348
Moved 201.9402 195.8082 413.8082 -0.3800738 0.06637899
Moved 201.9557 193.4106 411.4106 -0.3856236 0.0602124
Moved 201.9717 190.6572 408.6572 -0.3919974 0.05313049
Moved 201.9924 188.3863 406.7726 -0.3972539 0.04828351
Moved 202.004 184.8362 403.8907 -0.4054718 0.04087122
Moved 202.0179 183.0047 401.5024 -0.4097113 0.03472827
Moved 202.033 181.0595 400.0594 -0.4142142 0.03101702
Moved 202.0486 179.6245 398.6245 -0.417536 0.02732622
Moved 202.0658 180 397.5 -0.4166667 0.02443408
Moved 202.0811 180 398 -0.4166667 0.02572008
Stationary 202.0942 180 398 -0.4166667 0.02572008
Stationary 202.1147 180 398 -0.4166667 0.02572008
Stationary 202.1264 180 398 -0.4166667 0.02572008
Moved 202.1407 206.1172 405.6431 -0.3562102 0.04537825
Moved 202.156 232.5538 413.5377 -0.2950144 0.06568324
Moved 202.1725 258.5 417.5 -0.2349537 0.0758744
Moved 202.188 287.1988 421.5999 -0.1685213 0.08641929
Moved 202.2025 322.0382 426.2659 -0.08787458 0.0984204
Moved 202.2194 347 427.5 -0.0300926 0.1015946
Moved 202.2379 366.5695 427.9692 0.01520713 0.1028015
Moved 202.2499 385.2511 429.4039 0.05845169 0.1064915
Moved 202.2652 405.2181 429 0.1046715 0.1054526
Moved 202.2802 422.5377 429 0.1447631 0.1054526
Moved 202.2951 434.729 429 0.1729837 0.1054526
Moved 202.3117 451.4667 429 0.2117285 0.1054526
Moved 202.3267 464.736 429 0.2424445 0.1054526
Moved 202.3414 477.1436 421.2652 0.2711657 0.08555856
Moved 202.3607 487.2198 418.6515 0.2944903 0.07883609
Moved 202.372 496.0938 416.3812 0.3150318 0.07299694
Moved 202.3873 503.2873 413.8851 0.3316835 0.06657679
Moved 202.4036 508.5514 411.7794 0.3438689 0.06116094
Moved 202.4192 514.3724 410.4069 0.3573435 0.05763089
Moved 202.4338 520.1157 407.9422 0.3706381 0.05129163
Moved 202.4507 523.4159 406.0561 0.3782775 0.04644056
Moved 202.4668 526.8243 405 0.3861675 0.04372424
Moved 202.4853 529.7096 403.6452 0.3928463 0.04023971
Moved 202.4973 531.7891 402.2109 0.3976598 0.03655069
Moved 202.5115 533.8869 402 0.4025159 0.03600815
Moved 202.5275 534 400.6536 0.4027778 0.03254521
Moved 202.542 535 401 0.4050927 0.03343609
Moved 202.5583 535 399.7681 0.4050927 0.03026762
Stationary 202.5727 535 400 0.4050927 0.03086416
Moved 202.5888 526.1074 400 0.3845079 0.03086416
Moved 202.6078 514.4804 400 0.3575935 0.03086416
Moved 202.6189 501.0531 407.4557 0.3265119 0.05004023
Moved 202.6346 480.4461 416.5827 0.2788104 0.07351514
Moved 202.6492 460.8496 425.2602 0.2334482 0.09583379
Moved 202.6666 442.1318 435.9121 0.1901199 0.1232307
Moved 202.6805 423.4371 444.5675 0.1468452 0.1454924
Moved 202.6965 407.4552 454.2063 0.10985 0.1702836
Moved 202.7131 390.2912 466.7816 0.07011851 0.2026275
Moved 202.7318 380.5 471.5 0.04745374 0.2147633
Moved 202.7431 367.9744 482.3846 0.01845916 0.2427586
Moved 202.7574 354.4981 494.2239 -0.01273587 0.2732095
Moved 202.7736 344.0365 502.5454 -0.03695259 0.2946126
Moved 202.7883 333.9363 510.9117 -0.06033261 0.3161309
Moved 202.8033 327.6209 516.3791 -0.0749516 0.330193
Moved 202.8203 320.8264 521.1041 -0.09067953 0.3423459
Moved 202.8347 318.0532 523.9468 -0.0970991 0.3496574
Moved 202.8542 314.2242 527.1839 -0.1059626 0.3579833
Moved 202.8672 311.9682 529.0318 -0.1111848 0.362736
Moved 202.88 309.059 530.4705 -0.1179191 0.3664364
Moved 202.8952 308.085 531.915 -0.1201736 0.3701518
Moved 202.9128 307.5 532.5 -0.1215278 0.3716563
Ended 202.9267 308 534 -0.1203704 0.3755144
Candidates 203.0764 12 take yale tale result really trailer halt fragile dealt rally fault retailer
Began 203.5421 388 340 0.06481478 -0.1234569
Moved 203.5648 388 363.3804 0.06481478 -0.06332201
Stationary 203.5761 388 363.3804 0.06481478 -0.06332201
Moved 203.5882 388 384.4869 0.06481478 -0.009035848
Moved 203.6051 388 410.0471 0.06481478 0.05670539
Moved 203.6219 388 424.4734 0.06481478 0.09381027
Moved 203.6356 388 436.4161 0.06481478 0.1245269
Ended 203.6517 388 439.7475 0.06481478 0.1330954
Accept 203.711 0 take
PhraseEnd 212.7848
