healthy food is good for you
Moved 1209.023 214 397.9934 -0.3379629 0.02570313
Stationary 1209.039 214 397.9934 -0.3379629 0.02570313
Moved 1209.055 222.0174 398 -0.3194042 0.02572008
Moved 1209.07 236 398 -0.287037 0.02572008
Moved 1209.086 253.9779 408.8843 -0.2454215 0.05371462
Moved 1209.101 300.9896 417.3979 -0.1365981 0.07561173
Moved 1209.116 337.9563 421.9945 -0.05102714 0.08743439
Moved 1209.132 370.0269 426.134 0.02321054 0.09808108
Moved 1209.147 393.4705 428.1279 0.07747799 0.1032094
Moved 1209.163 425.7988 429.4695 0.1523121 0.1066602
Moved 1209.178 435.8445 430.158 0.1755659 0.108431
Moved 1209.196 467.4572 431.2305 0.2487434 0.1111894
Moved 1209.209 488.1534 431 0.2966513 0.1105966
Moved 1209.224 498.5021 431 0.3206067 0.1105966
Moved 1209.239 522.36 431 0.3758333 0.1105966
Moved 1209.255 527.4883 431 0.3877045 0.1105966
Moved 1209.271 536.9866 431 0.4096911 0.1105966
Moved 1209.286 551.4794 431 0.4432393 0.1105966
Moved 1209.302 557.9554 431 0.4582302 0.1105966
Moved 1209.317 561.405 431 0.4662153 0.1105966
Moved 1209.332 568.0519 431 0.4816015 0.1105966
Moved 1209.348 570.1131 431 0.4863729 0.1105966
Moved 1209.363 573.2149 431 0.493553 0.1105966
Stationary 1209.378 573 431 0.4930556 0.1105966
Moved 1209.394 574.5 431 0.4965277 0.1105966
Moved 1209.409 574 431 0.4953703 0.1105966
Stationary 1209.43 574 431 0.4953703 0.1105966
Moved 1209.442 574 433.3683 0.4953703 0.116688
Moved 1209.455 562.2361 438.2778 0.4681391 0.1293152
Moved 1209.469 551.2473 448.2836 0.442702 0.1550504
Moved 1209.485 542.3212 456.5262 0.4220397 0.1762506
Moved 1209.501 530.4042 465.1969 0.3944541 0.1985517
Moved 1209.516 501.9809 486.2643 0.3286595 0.2527372
Moved 1209.532 487.5131 497.6152 0.2951691 0.2819321
Moved 1209.548 470.7555 508.1426 0.2563786 0.3090087
Moved 1209.563 455.6013 517.7991 0.2212994 0.3338455
Moved 1209.578 447.9475 520.4784 0.2035822 0.3407365
Moved 1209.594 428.7216 531.799 0.1590779 0.3698533
Moved 1209.609 419.3932 536.8927 0.1374842 0.3829544
Moved 1209.624 405.2771 544.8615 0.104808 0.4034501
Moved 1209.642 397.9815 549.0111 0.08792012 0.4141231
Moved 1209.656 391.0451 553.173 0.07186363 0.4248275
Moved 1209.672 388.7082 554.1459 0.06645422 0.4273299
Moved 1209.687 381.5475 559.3016 0.04987856 0.4405905
Moved 1209.703 377.5 560.5 0.04050931 0.4436727
Moved 1209.718 377.7857 561.2143 0.04117071 0.4455099
Moved 1209.732 375.6218 562.1891 0.03616154 0.4480172
Moved 1209.748 374.8368 562 0.03434439 0.4475308
Stationary 1209.764 375 562 0.03472219 0.4475308
Moved 1209.78 375 563 0.03472219 0.4501028
Stationary 1209.794 375 563 0.03472219 0.4501028
Stationary 1209.81 375 563 0.03472219 0.4501028
Moved 1209.824 389.3132 532.8482 0.06785472 0.3725519
Moved 1209.842 393.1094 521.9492 0.07664204 0.3445193
Moved 1209.857 397.2299 510.3562 0.08618047 0.3147021
Moved 1209.871 405.509 486.6001 0.105345 0.253601
Moved 1209.888 409.5 470 0.1145834 0.2109053
Moved 1209.902 410.4101 465.1547 0.11669 0.1984431
Moved 1209.917 413.2839 448.0125 0.1233425 0.1543531
Moved 1209.933 416.3315 437.0084 0.130397 0.1260502
Moved 1209.948 417.7075 430.8163 0.1335821 0.1101241
Moved 1209.964 420.1136 422.4319 0.1391519 0.08855945
Moved 1209.979 420.4995 417.5014 0.1400453 0.07587805
Moved 1209.995 421.1913 415.426 0.1416466 0.07054015
Moved 1210.011 421 410.4667 0.1412037 0.05778469
Stationary 1210.023 421 410.4667 0.1412037 0.05778469
Moved 1210.042 422 407.6945 0.1435185 0.05065458
Moved 1210.062 422 406 0.1435185 0.04629618
Stationary 1210.072 422 406 0.1435185 0.04629618
Stationary 1210.086 422 406 0.1435185 0.04629618
Stationary 1210.102 422 406 0.1435185 0.04629618
Stationary 1210.118 422 406 0.1435185 0.04629618
Moved 1210.132 422 422.274 0.1435185 0.08815337
Moved 1210.148 424.6361 438.7252 0.1496207 0.1304659
Moved 1210.165 426.0086 454.1036 0.1527978 0.1700196
Moved 1210.179 428.7921 473.5446 0.159241 0.2200219
Moved 1210.197 429.3609 484.3311 0.1605577 0.2477652
Moved 1210.21 432.6958 499.631 0.1682772 0.2871166
Moved 1210.225 435.4345 511.9555 0.174617 0.3188155
Moved 1210.242 436.2187 522.4839 0.176432 0.3458948
Moved 1210.256 437.9815 532.8707 0.1805128 0.3726098
Moved 1210.271 439.3648 539.8242 0.1837149 0.3904941
Moved 1210.287 439 544.2598 0.1828703 0.4019026
Moved 1210.302 439 547.5471 0.1828703 0.4103576
Moved 1210.318 440.1845 549.1846 0.1856123 0.4145693
Ended 1210.332 440.1845 549.1846 0.1856123 0.4145693
Candidates 1210.469 12 healthy health wealthy wealth wesley reality walter walker alter gallery talking dealer
Began 1210.994 460 375 0.2314815 -0.03343629
Stationary 1211.012 460 375 0.2314815 -0.03343629
Stationary 1211.026 460 375 0.2314815 -0.03343629
Stationary 1211.042 460 375 0.2314815 -0.03343629
Moved 1211.057 460 392.7546 0.2314815 0.01222881
Moved 1211.073 460 410.7202 0.2314815 0.05843653
Moved 1211.088 460 432.7585 0.2314815 0.1151195
Moved 1211.104 460 457.3499 0.2314815 0.1783689
Moved 1211.119 460 476.6776 0.2314815 0.2280802
Moved 1211.134 460 493.4478 0.2314815 0.2712133
Moved 1211.148 460 503.5485 0.2314815 0.2971926
Moved 1211.164 460 507.4261 0.2314815 0.3071657
Ended 1211.18 460 511 0.2314815 0.3163579
Accept 1211.257 0 healthy
Began 1211.499 480 433 0.2777778 0.1157406
Stationary 1211.519 480 433 0.2777778 0.1157406
Stationary 1211.534 480 433 0.2777778 0.1157406
Stationary 1211.549 480 433 0.2777778 0.1157406
Stationary 1211.564 480 433 0.2777778 0.1157406
Moved 1211.58 465.8365 433 0.2449918 0.1157406
Moved 1211.598 453.9301 433 0.2174307 0.1157406
Moved 1211.611 446.2029 433 0.1995437 0.1157406
Moved 1211.627 435.0172 433 0.173651 0.1157406
Moved 1211.643 425.516 433 0.1516574 0.1157406
Moved 1211.658 415.8041 433 0.1291761 0.1157406
Moved 1211.673 408.6378 433 0.1125876 0.1157406
Moved 1211.688 406.1194 433 0.1067579 0.1157406
Moved 1211.704 403.9858 433 0.101819 0.1157406
Moved 1211.719 402.5984 433 0.09860744 0.1157406
Moved 1211.735 401.6791 433 0.09647946 0.1157406
Stationary 1211.75 402 433 0.09722222 0.1157406
Stationary 1211.766 402 433 0.09722222 0.1157406
Moved 1211.781 402 442.1508 0.09722222 0.1392767
Moved 1211.798 412.5228 447.7831 0.1215807 0.153763
Moved 1211.812 426.4391 456.0635 0.1537943 0.1750603
Moved 1211.827 449.9572 466.7588 0.2082344 0.2025689
Moved 1211.845 470.9195 476.5408 0.2567582 0.2277284
Moved 1211.859 500.626 489.5765 0.3255231 0.2612564
Moved 1211.873 521.5873 502.3915 0.3740447 0.2942169
Moved 1211.889 541.9989 515.3743 0.4212938 0.3276088
Moved 1211.905 554.7601 523.84 0.4508335 0.3493827
Moved 1211.92 569.5406 535.848 0.4850477 0.3802674
Moved 1211.94 579.5625 545.5625 0.5082465 0.4052533
Moved 1211.951 587.8292 553.8292 0.5273823 0.4265152
Moved 1211.965 591.9282 557.9282 0.5368708 0.4370581
Moved 1211.981 597.7138 562.7138 0.5502634 0.4493667
Moved 1211.997 601.8644 566.8644 0.5598714 0.4600422
Moved 1212.012 604.3505 569.0258 0.5656262 0.4656011
Moved 1212.028 607.1281 571.064 0.5720557 0.4708436
Moved 1212.043 608.4392 572.4392 0.5750908 0.4743806
Moved 1212.058 609 573 0.576389 0.4758229
Moved 1212.074 609.9285 573.9285 0.5785381 0.478211
Stationary 1212.09 610 574 0.5787036 0.478395
Moved 1212.105 610 575.5 0.5787036 0.482253
Moved 1212.12 610 575 0.5787036 0.480967
Moved 1212.135 610 576.4206 0.5787036 0.4846207
Moved 1212.15 604.3243 576 0.5655656 0.483539
Moved 1212.166 594.6772 576 0.5432342 0.483539
Moved 1212.182 569 556.5 0.4837963 0.4333847
Moved 1212.199 543.345 545.027 0.4244098 0.403876
Moved 1212.213 497.0481 520.496 0.317241 0.3407819
Moved 1212.228 465.1767 501.0206 0.2434646 0.2906907
Moved 1212.243 435.0457 480.832 0.1737169 0.2387654
Moved 1212.259 411.9424 464.8979 0.120237 0.1977825
Moved 1212.275 397.2532 452.4026 0.08623431 0.1656444
Moved 1212.289 385.3665 444.2291 0.05871882 0.144622
Moved 1212.305 377.1262 438.0947 0.03964394 0.1288443
Moved 1212.321 367.5171 431.2265 0.01740078 0.1111792
Moved 1212.343 353.5037 419.6277 -0.01503776 0.08134704
Stationary 1212.354 353.5037 419.6277 -0.01503776 0.08134704
Moved 1212.366 349.9772 416.9772 -0.02320091 0.07452984
Moved 1212.382 346.3409 414.2272 -0.03161838 0.06745676
Moved 1212.397 343.4551 411.4551 -0.03829827 0.06032696
Moved 1212.413 341 410.5 -0.04398147 0.05787029
Moved 1212.428 341 410.2775 -0.04398147 0.05729801
Moved 1212.443 339.8954 410 -0.04653831 0.05658428
Moved 1212.458 338.524 408.5239 -0.04971306 0.05278787
Stationary 1212.474 338.524 408.5239 -0.04971306 0.05278787
Moved 1212.49 338 407.7523 -0.05092591 0.05080321
Stationary 1212.505 338 408 -0.05092591 0.05144025
Ended 1212.521 338 408 -0.05092591 0.05144025
Candidates 1212.642 12 did is his dos does food dod dogs sosa foods doors this
Began 1213.488 430 424 0.162037 0.09259254
Stationary 1213.511 430 424 0.162037 0.09259254
Stationary 1213.521 430 424 0.162037 0.09259254
Ended 1213.537 430 424 0.162037 0.09259254
NextCandidatePanel 1213.565
Began 1214.284 435 418 0.1736111 0.07716041
Stationary 1214.295 435 418 0.1736111 0.07716041
Stationary 1214.306 435 418 0.1736111 0.07716041
Stationary 1214.322 435 418 0.1736111 0.07716041
Ended 1214.346 435 418 0.1736111 0.07716041
NextCandidatePanel 1214.398
Began 1215.06 418 394 0.1342593 0.01543206
Stationary 1215.079 418 394 0.1342593 0.01543206
Stationary 1215.093 418 394 0.1342593 0.01543206
Ended 1215.109 418 394 0.1342593 0.01543206
NextCandidatePanel 1215.152
Began 1215.571 414 391 0.125 0.007715971
Stationary 1215.586 414 391 0.125 0.007715971
Stationary 1215.602 414 391 0.125 0.007715971
Stationary 1215.616 414 391 0.125 0.007715971
Ended 1215.631 414 391 0.125 0.007715971
NextCandidatePanel 1215.693
Began 1216.17 453 384 0.2152778 -0.01028807
Stationary 1216.188 453 384 0.2152778 -0.01028807
Stationary 1216.202 453 384 0.2152778 -0.01028807
Stationary 1216.217 453 384 0.2152778 -0.01028807
Moved 1216.233 444.4575 384 0.1955033 -0.01028807
Moved 1216.25 437.3059 384 0.1789488 -0.01028807
Moved 1216.264 427.7525 388.9554 0.1568345 0.002457222
Moved 1216.283 418.365 392.0907 0.1351042 0.01052126
Moved 1216.296 410.9774 393.1461 0.1180034 0.0132357
Moved 1216.31 402.1994 394 0.09768386 0.01543206
Moved 1216.327 395.3326 394.9335 0.08178841 0.01783292
Moved 1216.341 389.7682 396.308 0.06890773 0.02136819
Moved 1216.357 384.6256 396.6872 0.0570037 0.02234361
Ended 1216.372 380.8119 397 0.04817555 0.02314815
Accept 1216.43 5 food
Began 1216.694 412 363 0.1203704 -0.06430049
Stationary 1216.711 412 363 0.1203704 -0.06430049
Stationary 1216.725 412 363 0.1203704 -0.06430049
Stationary 1216.743 412 363 0.1203704 -0.06430049
Stationary 1216.759 412 363 0.1203704 -0.06430049
Stationary 1216.772 412 363 0.1203704 -0.06430049
Stationary 1216.787 412 363 0.1203704 -0.06430049
Moved 1216.803 423.5523 376.8628 0.1471119 -0.02864508
Moved 1216.82 429.9199 386.3141 0.1618516 -0.004336078
Moved 1216.834 440.9432 397.5065 0.1873685 0.02445076
Moved 1216.849 453.4832 411.4316 0.2163964 0.06026632
Moved 1216.865 463.2231 422.5407 0.2389424 0.0888392
Moved 1216.88 473.973 436.3938 0.2638263 0.1244696
Moved 1216.9 483.6326 446.6326 0.2861865 0.1508038
Moved 1216.912 490.3319 453.3319 0.3016943 0.1680347
Moved 1216.926 495.2377 457.5902 0.3130504 0.1789871
Moved 1216.943 500.664 462.664 0.3256111 0.192037
Moved 1216.957 504.8868 465.5912 0.3353861 0.1995658
Moved 1216.973 507.6781 469.3561 0.3418473 0.2092493
Moved 1216.99 509.0579 471.0579 0.3450414 0.2136261
Moved 1217.004 510.4376 472.4376 0.3482352 0.2171747
Moved 1217.019 511.5 473.5 0.3506944 0.2199073
Moved 1217.035 511 474.1003 0.349537 0.2214513
Stationary 1217.051 511 474.1003 0.349537 0.2214513
Moved 1217.064 511 475 0.349537 0.2237653
Stationary 1217.081 511 475 0.349537 0.2237653
Moved 1217.097 500.0536 475 0.324198 0.2237653
Moved 1217.112 491.7082 475 0.3048801 0.2237653
Moved 1217.127 474.0371 462.4577 0.2639748 0.1915063
Moved 1217.143 449.4173 449.6763 0.2069845 0.1586324
Moved 1217.159 426.0434 437.8778 0.1528783 0.1282865
Moved 1217.174 395.8566 421.9224 0.08300146 0.08724883
Moved 1217.189 371.1929 408.2183 0.02590944 0.0520017
Moved 1217.211 343.4696 391.0818 -0.03826479 0.007926289
Stationary 1217.222 343.4696 391.0818 -0.03826479 0.007926289
Moved 1217.236 330.7454 383.3409 -0.06771892 -0.01198341
Moved 1217.25 321.5378 378.2689 -0.08903275 -0.0250285
Moved 1217.266 313.2803 372.8535 -0.1081475 -0.03895708
Moved 1217.281 309.9467 371.4733 -0.1158642 -0.04250695
Moved 1217.296 303.1253 367.5627 -0.1316543 -0.05256519
Moved 1217.313 297.5916 364.7958 -0.1444639 -0.05968172
Moved 1217.327 295.0045 363.5023 -0.1504526 -0.06300867
Moved 1217.346 290.3911 362.1304 -0.1611318 -0.06653719
Moved 1217.357 287.5153 360.7577 -0.1677886 -0.07006775
Moved 1217.374 285.7313 360.3657 -0.1719183 -0.07107597
Moved 1217.39 284.2502 360 -0.1753469 -0.07201654
Moved 1217.405 282.9886 360 -0.1782672 -0.07201654
Moved 1217.421 281.6089 360 -0.181461 -0.07201654
Stationary 1217.435 281.6089 360 -0.181461 -0.07201654
Moved 1217.45 280.6419 358.6419 -0.1836994 -0.07550958
Ended 1217.465 281 359 -0.1828704 -0.07458848
Candidates 1217.618 12 is his us its usa id if goods guys odds gus good
Began 1217.952 417 330 0.1319444 -0.149177
Stationary 1217.963 417 330 0.1319444 -0.149177
Stationary 1217.973 417 330 0.1319444 -0.149177
Stationary 1217.989 417 330 0.1319444 -0.149177
Stationary 1218.005 417 330 0.1319444 -0.149177
Stationary 1218.021 417 330 0.1319444 -0.149177
Moved 1218.036 417 348 0.1319444 -0.1028807
Moved 1218.051 417 353.2746 0.1319444 -0.0893143
Moved 1218.067 417 361.6377 0.1319444 -0.06780436
Moved 1218.082 417 368.8071 0.1319444 -0.04936461
Moved 1218.098 417 375.5718 0.1319444 -0.03196567
Moved 1218.113 417 381.3615 0.1319444 -0.01707438
Moved 1218.129 417 385.3992 0.1319444 -0.006689417
Moved 1218.146 417 387.6848 0.1319444 -0.0008107016
Moved 1218.16 417 389.2184 0.1319444 0.003133821
Moved 1218.175 417 390.5945 0.1319444 0.006673208
Moved 1218.191 417 391.7269 0.1319444 0.009585604
Moved 1218.205 417 393.0086 0.1319444 0.01288218
Stationary 1218.225 417 393.0086 0.1319444 0.01288218
Moved 1218.237 417 394 0.1319444 0.01543206
Moved 1218.253 417 395.1394 0.1319444 0.01836259
Moved 1218.266 417 396.5 0.1319444 0.02186214
Stationary 1218.283 417 396.5 0.1319444 0.02186214
Moved 1218.299 417 398.2751 0.1319444 0.02642777
Moved 1218.313 417 399.2615 0.1319444 0.02896485
Moved 1218.329 422.0941 400.7277 0.1437363 0.03273591
Moved 1218.345 426.2075 402.1038 0.1532582 0.03627502
Moved 1218.36 427.5 403.5 0.15625 0.03986618
Moved 1218.375 429.8748 404 0.1617472 0.04115226
Moved 1218.392 431.2512 405.2512 0.1649333 0.04437019
Stationary 1218.406 431.2512 405.2512 0.1649333 0.04437019
Moved 1218.42 432.3571 406.3571 0.1674934 0.04721477
Moved 1218.436 433.0346 406 0.1690615 0.04629618
Ended 1218.452 433.0346 406 0.1690615 0.04629618
Accept 1218.526 0 is
Began 1218.879 450 361 0.2083333 -0.06944452
Stationary 1218.902 450 361 0.2083333 -0.06944452
Stationary 1218.915 450 361 0.2083333 -0.06944452
Stationary 1218.929 450 361 0.2083333 -0.06944452
Stationary 1218.945 450 361 0.2083333 -0.06944452
Moved 1218.96 435.6687 361 0.1751591 -0.06944452
Moved 1218.976 427.5012 361 0.1562527 -0.06944452
Moved 1218.993 421.5 361 0.1423611 -0.06944452
Moved 1219.007 414.3495 361 0.125809 -0.06944452
Moved 1219.022 404.6326 361 0.1033161 -0.06944452
Moved 1219.037 397.7997 371.0803 0.08749942 -0.04351776
Moved 1219.053 394.3497 368 0.0795131 -0.05144041
Moved 1219.068 389.1786 369.2054 0.06754299 -0.04834006
Moved 1219.083 387.4061 369 0.06344 -0.04886839
Moved 1219.099 386.0241 369.9759 0.06024102 -0.04635838
Moved 1219.115 385.5 370.5 0.05902777 -0.04501037
Moved 1219.129 384.8152 370 0.05744249 -0.04629637
Moved 1219.157 385 371 0.05787035 -0.04372435
Moved 1219.169 385 372 0.05787035 -0.04115226
Stationary 1219.18 385 372 0.05787035 -0.04115226
Moved 1219.191 385 372.9539 0.05787035 -0.03869884
Moved 1219.206 385 374.3411 0.05787035 -0.03513108
Moved 1219.221 385 375.5 0.05787035 -0.03215028
Moved 1219.238 391.9768 377.5504 0.07402042 -0.0268765
Moved 1219.253 397.4592 381.4592 0.08671115 -0.01682321
Moved 1219.268 404.5 385.5 0.1030092 -0.006430119
Moved 1219.282 417.3329 393.6294 0.132715 0.01447882
Moved 1219.299 431.029 401.8174 0.1644189 0.03553854
Moved 1219.314 445.2123 411.4749 0.1972508 0.06037779
Moved 1219.33 459.2483 419.1241 0.2297414 0.08005174
Moved 1219.346 471.0338 427.7518 0.2570227 0.1022423
Moved 1219.36 487.1153 440.6038 0.2942483 0.1352977
Moved 1219.375 500.0699 451.2766 0.3242359 0.1627483
Moved 1219.398 523.1358 469.8519 0.3776292 0.2105243
Stationary 1219.411 523.1358 469.8519 0.3776292 0.2105243
Moved 1219.422 536.2814 480.2251 0.4080588 0.2372044
Moved 1219.437 545.9069 488.4916 0.43034 0.258466
Moved 1219.453 553.5 495 0.4479167 0.2752057
Moved 1219.47 560.345 501.476 0.4637617 0.2918621
Moved 1219.484 567.3145 507.0515 0.4798946 0.3062024
Moved 1219.499 572.5473 511.2736 0.4920076 0.3170617
Moved 1219.515 578.0672 515.0504 0.5047852 0.3267757
Moved 1219.53 582.19 517.7933 0.5143287 0.3338306
Moved 1219.549 586.5541 520.5541 0.5244308 0.3409312
Moved 1219.56 589.3125 522.1563 0.530816 0.345052
Moved 1219.575 591.2714 523.1357 0.5353503 0.3475711
Moved 1219.594 592.5605 524.5605 0.5383347 0.3512359
Moved 1219.607 593.9378 525 0.5415227 0.3523662
Stationary 1219.623 594 525 0.5416667 0.3523662
Moved 1219.642 595 526 0.5439815 0.3549381
Stationary 1219.655 595 526 0.5439815 0.3549381
Moved 1219.668 595 527.2269 0.5439815 0.3580937
Stationary 1219.683 595 527 0.5439815 0.3575102
Stationary 1219.7 595 527 0.5439815 0.3575102
Moved 1219.715 580.973 527 0.5115115 0.3575102
Moved 1219.731 560.9792 512.6556 0.4652297 0.3206161
Moved 1219.746 541.1423 500.4486 0.4193109 0.2892196
Moved 1219.762 507.6175 482.3762 0.3417072 0.242737
Moved 1219.777 475.6349 461.4232 0.2676732 0.1888457
Moved 1219.793 446.5604 442.0403 0.2003712 0.1389924
Moved 1219.807 432.106 433.1912 0.166912 0.1162325
Moved 1219.822 404.4735 412.0139 0.1029481 0.06176415
Moved 1219.839 386.731 397.7758 0.06187727 0.02514344
Moved 1219.854 374.4146 388.2114 0.03336718 0.0005435944
Moved 1219.875 353.0385 370.0386 -0.01611446 -0.04619716
Stationary 1219.886 353.0385 370.0386 -0.01611446 -0.04619716
Moved 1219.899 344.7929 363.8619 -0.03520151 -0.06208357
Moved 1219.916 339.168 359.168 -0.04822214 -0.07415646
Moved 1219.931 333.9981 353.9981 -0.06018956 -0.0874535
Moved 1219.947 328.5088 349.8816 -0.07289638 -0.09804125
Moved 1219.962 325.7425 347.495 -0.07929981 -0.1041795
Moved 1219.978 322.743 344.743 -0.08624316 -0.1112578
Moved 1219.995 321.5 343.5 -0.08912037 -0.1144548
Moved 1220.008 319.1191 342.1191 -0.09463172 -0.1180064
Moved 1220.023 317.7434 340.7434 -0.09781609 -0.1215448
Moved 1220.039 316.762 341 -0.1000879 -0.1208849
Moved 1220.054 316.3102 340.3102 -0.1011339 -0.1226591
Stationary 1220.069 316 340 -0.1018519 -0.1234569
Moved 1220.085 314.5593 340 -0.1051867 -0.1234569
Moved 1220.104 315 338.5 -0.1041667 -0.127315
Stationary 1220.116 315 338.5 -0.1041667 -0.127315
Ended 1220.131 315 339 -0.1041667 -0.1260288
Candidates 1220.267 12 is did his does dos food doors dod fits foods us its
Began 1221.114 430 389 0.162037 0.002572016
Ended 1221.134 430 389 0.162037 0.002572016
NextCandidatePanel 1221.177
Began 1222.111 432 401 0.1666667 0.03343609
Stationary 1222.122 432 401 0.1666667 0.03343609
Stationary 1222.134 432 401 0.1666667 0.03343609
Ended 1222.149 432 401 0.1666667 0.03343609
NextCandidatePanel 1222.176
Began 1223.069 423 377 0.1458333 -0.02829226
Stationary 1223.091 423 377 0.1458333 -0.02829226
Ended 1223.104 423 377 0.1458333 -0.02829226
NextCandidatePanel 1223.132
Began 1223.241 430 381 0.162037 -0.01800419
Ended 1223.259 430 381 0.162037 -0.01800419
Cancel 1223.318
Began 1223.827 455 379 0.2199073 -0.02314815
Stationary 1223.846 455 379 0.2199073 -0.02314815
Stationary 1223.861 455 379 0.2199073 -0.02314815
Stationary 1223.874 455 379 0.2199073 -0.02314815
Stationary 1223.889 455 379 0.2199073 -0.02314815
Stationary 1223.905 455 379 0.2199073 -0.02314815
Stationary 1223.925 455 379 0.2199073 -0.02314815
Stationary 1223.936 455 379 0.2199073 -0.02314815
Stationary 1223.951 455 379 0.2199073 -0.02314815
Stationary 1223.966 455 379 0.2199073 -0.02314815
Stationary 1223.982 455 379 0.2199073 -0.02314815
Stationary 1224 455 379 0.2199073 -0.02314815
Stationary 1224.012 455 379 0.2199073 -0.02314815
Stationary 1224.028 455 379 0.2199073 -0.02314815
Stationary 1224.044 455 379 0.2199073 -0.02314815
Moved 1224.059 465.5 400 0.244213 0.03086416
Moved 1224.074 471.8802 404.8802 0.2589821 0.04341624
Moved 1224.093 483.5619 417.6243 0.2860229 0.07619418
Moved 1224.107 494.6725 430.1315 0.3117419 0.1083629
Moved 1224.122 505.7799 442.7799 0.3374535 0.1408948
Moved 1224.137 515.5675 455.0153 0.36011 0.1723645
Moved 1224.159 536.8546 475.8546 0.4093856 0.2259633
Stationary 1224.169 536.8546 475.8546 0.4093856 0.2259633
Moved 1224.183 543.3343 482.3343 0.424385 0.2426293
Moved 1224.199 552.9155 491.9155 0.4465638 0.2672723
Moved 1224.214 560.3095 499.3095 0.4636795 0.2862898
Moved 1224.229 566.4564 505.4564 0.4779084 0.3020998
Moved 1224.248 573.4412 510.953 0.4940769 0.316237
Moved 1224.26 577.6255 515.6255 0.5037627 0.3282548
