user,scale,size,word,algorithm,sampleNum,coor,distance
4,1x3,0.5,everyone,Standard,128,pixel,17.886
4,1x3,0.5,everyone,Standard,128,keyWidth,0.621042
4,1x3,0.5,everyone,DTW,128,pixel,11.8027
4,1x3,0.5,everyone,DTW,128,keyWidth,0.409817
4,1x3,0.5,everyone,Standard,200,pixel,17.8916
4,1x3,0.5,everyone,Standard,200,keyWidth,0.621236
4,1x3,0.5,everyone,DTW,200,pixel,11.6558
4,1x3,0.5,everyone,DTW,200,keyWidth,0.404717
4,1x3,0.5,else,Standard,16,pixel,12.8257
4,1x3,0.5,else,Standard,16,keyWidth,0.445338
4,1x3,0.5,else,DTW,16,pixel,12.8257
4,1x3,0.5,else,DTW,16,keyWidth,0.445338
4,1x3,0.5,else,Standard,50,pixel,12.3643
4,1x3,0.5,else,Standard,50,keyWidth,0.429317
4,1x3,0.5,else,DTW,50,pixel,9.04476
4,1x3,0.5,else,DTW,50,keyWidth,0.314054
4,1x3,0.5,else,Standard,80,pixel,12.3238
4,1x3,0.5,else,Standard,80,keyWidth,0.427909
4,1x3,0.5,else,DTW,80,pixel,8.36617
4,1x3,0.5,else,DTW,80,keyWidth,0.290492
4,1x3,0.5,else,Standard,128,pixel,12.2645
4,1x3,0.5,else,Standard,128,keyWidth,0.425849
4,1x3,0.5,else,DTW,128,pixel,8.03853
4,1x3,0.5,else,DTW,128,keyWidth,0.279116
4,1x3,0.5,else,Standard,200,pixel,12.2391
4,1x3,0.5,else,Standard,200,keyWidth,0.42497
4,1x3,0.5,else,DTW,200,pixel,7.91049
4,1x3,0.5,else,DTW,200,keyWidth,0.27467
4,1x3,0.5,the,Standard,16,pixel,29.995
4,1x3,0.5,the,Standard,16,keyWidth,1.04149
4,1x3,0.5,the,DTW,16,pixel,21.2716
4,1x3,0.5,the,DTW,16,keyWidth,0.738599
4,1x3,0.5,the,Standard,50,pixel,30.5103
4,1x3,0.5,the,Standard,50,keyWidth,1.05938
4,1x3,0.5,the,DTW,50,pixel,20.448
4,1x3,0.5,the,DTW,50,keyWidth,0.709999
4,1x3,0.5,the,Standard,80,pixel,30.5668
4,1x3,0.5,the,Standard,80,keyWidth,1.06135
4,1x3,0.5,the,DTW,80,pixel,20.2539
4,1x3,0.5,the,DTW,80,keyWidth,0.703261
4,1x3,0.5,the,Standard,128,pixel,30.6091
4,1x3,0.5,the,Standard,128,keyWidth,1.06282
4,1x3,0.5,the,DTW,128,pixel,20.3252
4,1x3,0.5,the,DTW,128,keyWidth,0.705737
4,1x3,0.5,the,Standard,200,pixel,30.6346
4,1x3,0.5,the,Standard,200,keyWidth,1.0637
4,1x3,0.5,the,DTW,200,pixel,20.2557
4,1x3,0.5,the,DTW,200,keyWidth,0.703322
4,1x3,0.5,force,Standard,16,pixel,36.4936
4,1x3,0.5,force,Standard,16,keyWidth,1.26714
4,1x3,0.5,force,DTW,16,pixel,35.2091
4,1x3,0.5,force,DTW,16,keyWidth,1.22254
4,1x3,0.5,force,Standard,50,pixel,36.4969
4,1x3,0.5,force,Standard,50,keyWidth,1.26725
4,1x3,0.5,force,DTW,50,pixel,30.5861
4,1x3,0.5,force,DTW,50,keyWidth,1.06202
4,1x3,0.5,force,Standard,80,pixel,36.528
4,1x3,0.5,force,Standard,80,keyWidth,1.26833
4,1x3,0.5,force,DTW,80,pixel,30.5317
4,1x3,0.5,force,DTW,80,keyWidth,1.06013
4,1x3,0.5,force,Standard,128,pixel,36.5319
4,1x3,0.5,force,Standard,128,keyWidth,1.26847
4,1x3,0.5,force,DTW,128,pixel,30.4299
4,1x3,0.5,force,DTW,128,keyWidth,1.05659
4,1x3,0.5,force,Standard,200,pixel,36.5315
4,1x3,0.5,force,Standard,200,keyWidth,1.26845
4,1x3,0.5,force,DTW,200,pixel,30.4149
4,1x3,0.5,force,DTW,200,keyWidth,1.05607
4,1x3,0.5,is,Standard,16,pixel,22.2843
4,1x3,0.5,is,Standard,16,keyWidth,0.773759
4,1x3,0.5,is,DTW,16,pixel,14.6233
4,1x3,0.5,is,DTW,16,keyWidth,0.507753
4,1x3,0.5,is,Standard,50,pixel,22.3183
4,1x3,0.5,is,Standard,50,keyWidth,0.774941
4,1x3,0.5,is,DTW,50,pixel,13.9509
4,1x3,0.5,is,DTW,50,keyWidth,0.484405
4,1x3,0.5,is,Standard,80,pixel,22.323
4,1x3,0.5,is,Standard,80,keyWidth,0.775104
4,1x3,0.5,is,DTW,80,pixel,13.8567
4,1x3,0.5,is,DTW,80,keyWidth,0.481135
4,1x3,0.5,is,Standard,128,pixel,22.3265
4,1x3,0.5,is,Standard,128,keyWidth,0.775227
4,1x3,0.5,is,DTW,128,pixel,13.8048
4,1x3,0.5,is,DTW,128,keyWidth,0.479333
4,1x3,0.5,is,Standard,200,pixel,22.3282
4,1x3,0.5,is,Standard,200,keyWidth,0.775283
4,1x3,0.5,is,DTW,200,pixel,13.7792
4,1x3,0.5,is,DTW,200,keyWidth,0.478445
4,1x3,0.5,with,Standard,16,pixel,31.8741
4,1x3,0.5,with,Standard,16,keyWidth,1.10674
4,1x3,0.5,with,DTW,16,pixel,18.1946
4,1x3,0.5,with,DTW,16,keyWidth,0.631756
4,1x3,0.5,with,Standard,50,pixel,31.7565
4,1x3,0.5,with,Standard,50,keyWidth,1.10266
4,1x3,0.5,with,DTW,50,pixel,14.7969
4,1x3,0.5,with,DTW,50,keyWidth,0.513782
4,1x3,0.5,with,Standard,80,pixel,31.7525
4,1x3,0.5,with,Standard,80,keyWidth,1.10252
4,1x3,0.5,with,DTW,80,pixel,14.5649
4,1x3,0.5,with,DTW,80,keyWidth,0.505726
4,1x3,0.5,with,Standard,128,pixel,31.7664
4,1x3,0.5,with,Standard,128,keyWidth,1.103
4,1x3,0.5,with,DTW,128,pixel,14.4434
4,1x3,0.5,with,DTW,128,keyWidth,0.501508
4,1x3,0.5,with,Standard,200,pixel,31.7714
4,1x3,0.5,with,Standard,200,keyWidth,1.10317
4,1x3,0.5,with,DTW,200,pixel,14.3944
4,1x3,0.5,with,DTW,200,keyWidth,0.499807
4,1x3,0.5,you,Standard,16,pixel,27.0635
4,1x3,0.5,you,Standard,16,keyWidth,0.939704
4,1x3,0.5,you,DTW,16,pixel,24.6854
4,1x3,0.5,you,DTW,16,keyWidth,0.857133
4,1x3,0.5,you,Standard,50,pixel,26.918
4,1x3,0.5,you,Standard,50,keyWidth,0.934653
4,1x3,0.5,you,DTW,50,pixel,24.2298
4,1x3,0.5,you,DTW,50,keyWidth,0.841313
4,1x3,0.5,you,Standard,80,pixel,26.8938
4,1x3,0.5,you,Standard,80,keyWidth,0.933813
4,1x3,0.5,you,DTW,80,pixel,24.164
4,1x3,0.5,you,DTW,80,keyWidth,0.839029
4,1x3,0.5,you,Standard,128,pixel,26.8798
4,1x3,0.5,you,Standard,128,keyWidth,0.933326
4,1x3,0.5,you,DTW,128,pixel,24.1236
4,1x3,0.5,you,DTW,128,keyWidth,0.837625
4,1x3,0.5,you,Standard,200,pixel,26.8679
4,1x3,0.5,you,Standard,200,keyWidth,0.932913
4,1x3,0.5,you,DTW,200,pixel,24.1004
4,1x3,0.5,you,DTW,200,keyWidth,0.836818
4,1x3,0.5,yes,Standard,16,pixel,20.6886
4,1x3,0.5,yes,Standard,16,keyWidth,0.718353
4,1x3,0.5,yes,DTW,16,pixel,15.8012
4,1x3,0.5,yes,DTW,16,keyWidth,0.548654
4,1x3,0.5,yes,Standard,50,pixel,20.7483
4,1x3,0.5,yes,Standard,50,keyWidth,0.720427
4,1x3,0.5,yes,DTW,50,pixel,15.3908
4,1x3,0.5,yes,DTW,50,keyWidth,0.534403
4,1x3,0.5,yes,Standard,80,pixel,20.7724
4,1x3,0.5,yes,Standard,80,keyWidth,0.721265
4,1x3,0.5,yes,DTW,80,pixel,15.3596
4,1x3,0.5,yes,DTW,80,keyWidth,0.533319
4,1x3,0.5,yes,Standard,128,pixel,20.7882
4,1x3,0.5,yes,Standard,128,keyWidth,0.721811
4,1x3,0.5,yes,DTW,128,pixel,15.3405
4,1x3,0.5,yes,DTW,128,keyWidth,0.532655
4,1x3,0.5,yes,Standard,200,pixel,20.7979
4,1x3,0.5,yes,Standard,200,keyWidth,0.72215
4,1x3,0.5,yes,DTW,200,pixel,15.3315
4,1x3,0.5,yes,DTW,200,keyWidth,0.532344
4,1x3,0.5,you,Standard,16,pixel,21.6421
4,1x3,0.5,you,Standard,16,keyWidth,0.751463
4,1x3,0.5,you,DTW,16,pixel,18.613
4,1x3,0.5,you,DTW,16,keyWidth,0.646286
4,1x3,0.5,you,Standard,50,pixel,21.5366
4,1x3,0.5,you,Standard,50,keyWidth,0.747798
4,1x3,0.5,you,DTW,50,pixel,17.8731
4,1x3,0.5,you,DTW,50,keyWidth,0.620593
4,1x3,0.5,you,Standard,80,pixel,21.5145
4,1x3,0.5,you,Standard,80,keyWidth,0.747033
4,1x3,0.5,you,DTW,80,pixel,17.6637
4,1x3,0.5,you,DTW,80,keyWidth,0.613325
4,1x3,0.5,you,Standard,128,pixel,21.4984
4,1x3,0.5,you,Standard,128,keyWidth,0.746471
4,1x3,0.5,you,DTW,128,pixel,17.4854
4,1x3,0.5,you,DTW,128,keyWidth,0.607131
4,1x3,0.5,you,Standard,200,pixel,21.4955
4,1x3,0.5,you,Standard,200,keyWidth,0.74637
4,1x3,0.5,you,DTW,200,pixel,17.4782
4,1x3,0.5,you,DTW,200,keyWidth,0.606881
4,1x3,0.5,are,Standard,16,pixel,23.413
4,1x3,0.5,are,Standard,16,keyWidth,0.812952
4,1x3,0.5,are,DTW,16,pixel,23.2108
4,1x3,0.5,are,DTW,16,keyWidth,0.80593
4,1x3,0.5,are,Standard,50,pixel,23.2295
4,1x3,0.5,are,Standard,50,keyWidth,0.806581
4,1x3,0.5,are,DTW,50,pixel,22.7227
4,1x3,0.5,are,DTW,50,keyWidth,0.788982
4,1x3,0.5,are,Standard,80,pixel,23.2139
4,1x3,0.5,are,Standard,80,keyWidth,0.806038
4,1x3,0.5,are,DTW,80,pixel,22.7028
4,1x3,0.5,are,DTW,80,keyWidth,0.788293
4,1x3,0.5,are,Standard,128,pixel,23.2059
4,1x3,0.5,are,Standard,128,keyWidth,0.80576
4,1x3,0.5,are,DTW,128,pixel,22.689
4,1x3,0.5,are,DTW,128,keyWidth,0.787812
4,1x3,0.5,are,Standard,200,pixel,23.2016
4,1x3,0.5,are,Standard,200,keyWidth,0.805611
4,1x3,0.5,are,DTW,200,pixel,22.6825
4,1x3,0.5,are,DTW,200,keyWidth,0.787586
4,1x3,0.5,very,Standard,16,pixel,32.4679
4,1x3,0.5,very,Standard,16,keyWidth,1.12736
4,1x3,0.5,very,DTW,16,pixel,32.4679
4,1x3,0.5,very,DTW,16,keyWidth,1.12736
4,1x3,0.5,very,Standard,50,pixel,32.6543
4,1x3,0.5,very,Standard,50,keyWidth,1.13383
4,1x3,0.5,very,DTW,50,pixel,32.4073
4,1x3,0.5,very,DTW,50,keyWidth,1.12525
4,1x3,0.5,very,Standard,80,pixel,32.6876
4,1x3,0.5,very,Standard,80,keyWidth,1.13499
4,1x3,0.5,very,DTW,80,pixel,32.4282
4,1x3,0.5,very,DTW,80,keyWidth,1.12598
4,1x3,0.5,very,Standard,128,pixel,32.7011
4,1x3,0.5,very,Standard,128,keyWidth,1.13546
4,1x3,0.5,very,DTW,128,pixel,32.4382
4,1x3,0.5,very,DTW,128,keyWidth,1.12633
4,1x3,0.5,very,Standard,200,pixel,32.7109
4,1x3,0.5,very,Standard,200,keyWidth,1.13579
4,1x3,0.5,very,DTW,200,pixel,32.4445
4,1x3,0.5,very,DTW,200,keyWidth,1.12654
4,1x3,0.5,smart,Standard,16,pixel,21.3575
4,1x3,0.5,smart,Standard,16,keyWidth,0.741582
4,1x3,0.5,smart,DTW,16,pixel,20.6222
4,1x3,0.5,smart,DTW,16,keyWidth,0.71605
4,1x3,0.5,smart,Standard,50,pixel,21.5941
4,1x3,0.5,smart,Standard,50,keyWidth,0.749796
4,1x3,0.5,smart,DTW,50,pixel,16.1429
4,1x3,0.5,smart,DTW,50,keyWidth,0.560517
4,1x3,0.5,smart,Standard,80,pixel,21.6566
4,1x3,0.5,smart,Standard,80,keyWidth,0.751964
4,1x3,0.5,smart,DTW,80,pixel,15.9942
4,1x3,0.5,smart,DTW,80,keyWidth,0.555355
4,1x3,0.5,smart,Standard,128,pixel,21.7242
4,1x3,0.5,smart,Standard,128,keyWidth,0.754313
4,1x3,0.5,smart,DTW,128,pixel,15.9132
4,1x3,0.5,smart,DTW,128,keyWidth,0.552541
4,1x3,0.5,smart,Standard,200,pixel,21.7536
4,1x3,0.5,smart,Standard,200,keyWidth,0.755333
4,1x3,0.5,smart,DTW,200,pixel,15.8444
4,1x3,0.5,smart,DTW,200,keyWidth,0.550154
4,1x1,1,the,Standard,16,pixel,51.7706
4,1x1,1,the,Standard,16,keyWidth,0.898795
4,1x1,1,the,DTW,16,pixel,51.7706
4,1x1,1,the,DTW,16,keyWidth,0.898795
4,1x1,1,the,Standard,50,pixel,52.1359
4,1x1,1,the,Standard,50,keyWidth,0.905138
4,1x1,1,the,DTW,50,pixel,51.8911
4,1x1,1,the,DTW,50,keyWidth,0.900887
4,1x1,1,the,Standard,80,pixel,52.2153
4,1x1,1,the,Standard,80,keyWidth,0.906516
4,1x1,1,the,DTW,80,pixel,51.9535
4,1x1,1,the,DTW,80,keyWidth,0.901971
4,1x1,1,the,Standard,128,pixel,52.2528
4,1x1,1,the,Standard,128,keyWidth,0.907167
4,1x1,1,the,DTW,128,pixel,51.9743
4,1x1,1,the,DTW,128,keyWidth,0.902331
4,1x1,1,the,Standard,200,pixel,52.2738
4,1x1,1,the,Standard,200,keyWidth,0.907532
4,1x1,1,the,DTW,200,pixel,51.9946
4,1x1,1,the,DTW,200,keyWidth,0.902684
4,1x1,1,power,Standard,16,pixel,56.8256
4,1x1,1,power,Standard,16,keyWidth,0.986555
4,1x1,1,power,DTW,16,pixel,54.2157
4,1x1,1,power,DTW,16,keyWidth,0.941245
4,1x1,1,power,Standard,50,pixel,56.1525
4,1x1,1,power,Standard,50,keyWidth,0.97487
4,1x1,1,power,DTW,50,pixel,53.1083
4,1x1,1,power,DTW,50,keyWidth,0.92202
4,1x1,1,power,Standard,80,pixel,56.129
4,1x1,1,power,Standard,80,keyWidth,0.974462
4,1x1,1,power,DTW,80,pixel,53.0735
4,1x1,1,power,DTW,80,keyWidth,0.921416
4,1x1,1,power,Standard,128,pixel,56.1213
4,1x1,1,power,Standard,128,keyWidth,0.974328
4,1x1,1,power,DTW,128,pixel,53.0265
4,1x1,1,power,DTW,128,keyWidth,0.920599
4,1x1,1,power,Standard,200,pixel,56.1192
4,1x1,1,power,Standard,200,keyWidth,0.974291
4,1x1,1,power,DTW,200,pixel,53.0105
4,1x1,1,power,DTW,200,keyWidth,0.920321
4,1x1,1,of,Standard,16,pixel,32.5249
4,1x1,1,of,Standard,16,keyWidth,0.564669
4,1x1,1,of,DTW,16,pixel,26.686
4,1x1,1,of,DTW,16,keyWidth,0.463299
4,1x1,1,of,Standard,50,pixel,32.2485
4,1x1,1,of,Standard,50,keyWidth,0.559869
4,1x1,1,of,DTW,50,pixel,24.9745
4,1x1,1,of,DTW,50,keyWidth,0.433586
4,1x1,1,of,Standard,80,pixel,32.2042
4,1x1,1,of,Standard,80,keyWidth,0.559101
4,1x1,1,of,DTW,80,pixel,24.8278
4,1x1,1,of,DTW,80,keyWidth,0.431039
4,1x1,1,of,Standard,128,pixel,32.1744
4,1x1,1,of,Standard,128,keyWidth,0.558583
4,1x1,1,of,DTW,128,pixel,24.7456
4,1x1,1,of,DTW,128,keyWidth,0.429612
4,1x1,1,of,Standard,200,pixel,32.1597
4,1x1,1,of,Standard,200,keyWidth,0.558328
4,1x1,1,of,DTW,200,pixel,24.7021
4,1x1,1,of,DTW,200,keyWidth,0.428856
4,1x1,1,denial,Standard,16,pixel,49.5808
4,1x1,1,denial,Standard,16,keyWidth,0.860778
4,1x1,1,denial,DTW,16,pixel,45.3685
4,1x1,1,denial,DTW,16,keyWidth,0.787648
4,1x1,1,denial,Standard,50,pixel,51.6647
4,1x1,1,denial,Standard,50,keyWidth,0.896957
4,1x1,1,denial,DTW,50,pixel,29.6641
4,1x1,1,denial,DTW,50,keyWidth,0.515002
4,1x1,1,denial,Standard,80,pixel,51.6925
4,1x1,1,denial,Standard,80,keyWidth,0.897439
4,1x1,1,denial,DTW,80,pixel,28.5329
4,1x1,1,denial,DTW,80,keyWidth,0.495362
4,1x1,1,denial,Standard,128,pixel,51.8036
4,1x1,1,denial,Standard,128,keyWidth,0.899368
4,1x1,1,denial,DTW,128,pixel,28.2551
4,1x1,1,denial,DTW,128,keyWidth,0.49054
4,1x1,1,denial,Standard,200,pixel,51.8564
4,1x1,1,denial,Standard,200,keyWidth,0.900285
4,1x1,1,denial,DTW,200,pixel,27.9698
4,1x1,1,denial,DTW,200,keyWidth,0.485588
4,1x1,1,breathing,Standard,16,pixel,60.0505
4,1x1,1,breathing,Standard,16,keyWidth,1.04254
4,1x1,1,breathing,DTW,16,pixel,33.2945
4,1x1,1,breathing,DTW,16,keyWidth,0.57803
4,1x1,1,breathing,Standard,50,pixel,57.2854
4,1x1,1,breathing,Standard,50,keyWidth,0.994539
4,1x1,1,breathing,DTW,50,pixel,26.4054
4,1x1,1,breathing,DTW,50,keyWidth,0.458426
4,1x1,1,breathing,Standard,80,pixel,57.2633
4,1x1,1,breathing,Standard,80,keyWidth,0.994154
4,1x1,1,breathing,DTW,80,pixel,24.5825
4,1x1,1,breathing,DTW,80,keyWidth,0.426779
4,1x1,1,breathing,Standard,128,pixel,57.1599
4,1x1,1,breathing,Standard,128,keyWidth,0.99236
4,1x1,1,breathing,DTW,128,pixel,23.8594
4,1x1,1,breathing,DTW,128,keyWidth,0.414226
4,1x1,1,breathing,Standard,200,pixel,57.1751
4,1x1,1,breathing,Standard,200,keyWidth,0.992623
4,1x1,1,breathing,DTW,200,pixel,23.5638
4,1x1,1,breathing,DTW,200,keyWidth,0.409093
4,1x1,1,is,Standard,16,pixel,13.2486
4,1x1,1,is,Standard,16,keyWidth,0.230011
4,1x1,1,is,DTW,16,pixel,13.2486
4,1x1,1,is,DTW,16,keyWidth,0.230011
4,1x1,1,is,Standard,50,pixel,13.0808
4,1x1,1,is,Standard,50,keyWidth,0.227098
4,1x1,1,is,DTW,50,pixel,10.5033
4,1x1,1,is,DTW,50,keyWidth,0.182349
4,1x1,1,is,Standard,80,pixel,13.0371
4,1x1,1,is,Standard,80,keyWidth,0.226339
4,1x1,1,is,DTW,80,pixel,10.2981
4,1x1,1,is,DTW,80,keyWidth,0.178786
4,1x1,1,is,Standard,128,pixel,13.0096
4,1x1,1,is,Standard,128,keyWidth,0.225861
4,1x1,1,is,DTW,128,pixel,10.2066
4,1x1,1,is,DTW,128,keyWidth,0.177198
4,1x1,1,is,Standard,200,pixel,12.9926
4,1x1,1,is,Standard,200,keyWidth,0.225565
4,1x1,1,is,DTW,200,pixel,10.1577
4,1x1,1,is,DTW,200,keyWidth,0.176348
4,1x1,1,difficult,Standard,16,pixel,26.6581
4,1x1,1,difficult,Standard,16,keyWidth,0.462814
4,1x1,1,difficult,DTW,16,pixel,26.6581
4,1x1,1,difficult,DTW,16,keyWidth,0.462814
4,1x1,1,difficult,Standard,50,pixel,27.0179
4,1x1,1,difficult,Standard,50,keyWidth,0.46906
4,1x1,1,difficult,DTW,50,pixel,16.6303
4,1x1,1,difficult,DTW,50,keyWidth,0.288721
4,1x1,1,difficult,Standard,80,pixel,26.6209
4,1x1,1,difficult,Standard,80,keyWidth,0.462168
4,1x1,1,difficult,DTW,80,pixel,12.0651
4,1x1,1,difficult,DTW,80,keyWidth,0.209464
4,1x1,1,difficult,Standard,128,pixel,26.7359
4,1x1,1,difficult,Standard,128,keyWidth,0.464165
4,1x1,1,difficult,DTW,128,pixel,11.0583
4,1x1,1,difficult,DTW,128,keyWidth,0.191985
4,1x1,1,difficult,Standard,200,pixel,26.7626
4,1x1,1,difficult,Standard,200,keyWidth,0.464628
4,1x1,1,difficult,DTW,200,pixel,10.1948
4,1x1,1,difficult,DTW,200,keyWidth,0.176992
4,1x1,1,the,Standard,16,pixel,35.4285
4,1x1,1,the,Standard,16,keyWidth,0.615079
4,1x1,1,the,DTW,16,pixel,19.2131
4,1x1,1,the,DTW,16,keyWidth,0.333561
4,1x1,1,the,Standard,50,pixel,35.5713
4,1x1,1,the,Standard,50,keyWidth,0.617557
4,1x1,1,the,DTW,50,pixel,15.4667
4,1x1,1,the,DTW,50,keyWidth,0.268519
4,1x1,1,the,Standard,80,pixel,35.572
4,1x1,1,the,Standard,80,keyWidth,0.61757
4,1x1,1,the,DTW,80,pixel,15.1275
4,1x1,1,the,DTW,80,keyWidth,0.262631
4,1x1,1,the,Standard,128,pixel,35.5839
4,1x1,1,the,Standard,128,keyWidth,0.617776
4,1x1,1,the,DTW,128,pixel,14.9506
4,1x1,1,the,DTW,128,keyWidth,0.259559
4,1x1,1,the,Standard,200,pixel,35.5886
4,1x1,1,the,Standard,200,keyWidth,0.617859
4,1x1,1,the,DTW,200,pixel,14.861
4,1x1,1,the,DTW,200,keyWidth,0.258004
4,1x1,1,five,Standard,16,pixel,20.8703
4,1x1,1,five,Standard,16,keyWidth,0.362332
4,1x1,1,five,DTW,16,pixel,20.8703
4,1x1,1,five,DTW,16,keyWidth,0.362332
4,1x1,1,five,Standard,50,pixel,21.3406
4,1x1,1,five,Standard,50,keyWidth,0.370497
4,1x1,1,five,DTW,50,pixel,14.8905
4,1x1,1,five,DTW,50,keyWidth,0.258516
4,1x1,1,five,Standard,80,pixel,21.3986
4,1x1,1,five,Standard,80,keyWidth,0.371504
4,1x1,1,five,DTW,80,pixel,14.6632
4,1x1,1,five,DTW,80,keyWidth,0.254569
4,1x1,1,five,Standard,128,pixel,21.4285
4,1x1,1,five,Standard,128,keyWidth,0.372022
4,1x1,1,five,DTW,128,pixel,14.2362
4,1x1,1,five,DTW,128,keyWidth,0.247157
4,1x1,1,five,Standard,200,pixel,21.4532
4,1x1,1,five,Standard,200,keyWidth,0.372452
4,1x1,1,five,DTW,200,pixel,14.1098
4,1x1,1,five,DTW,200,keyWidth,0.244962
4,1x1,1,boxing,Standard,16,pixel,27.7986
4,1x1,1,boxing,Standard,16,keyWidth,0.482615
4,1x1,1,boxing,DTW,16,pixel,27.7986
4,1x1,1,boxing,DTW,16,keyWidth,0.482615
4,1x1,1,boxing,Standard,50,pixel,27.3419
4,1x1,1,boxing,Standard,50,keyWidth,0.474685
4,1x1,1,boxing,DTW,50,pixel,21.7782
4,1x1,1,boxing,DTW,50,keyWidth,0.378094
4,1x1,1,boxing,Standard,80,pixel,27.2454
4,1x1,1,boxing,Standard,80,keyWidth,0.47301
4,1x1,1,boxing,DTW,80,pixel,20.6927
4,1x1,1,boxing,DTW,80,keyWidth,0.359248
4,1x1,1,boxing,Standard,128,pixel,27.3061
4,1x1,1,boxing,Standard,128,keyWidth,0.474064
4,1x1,1,boxing,DTW,128,pixel,20.3605
4,1x1,1,boxing,DTW,128,keyWidth,0.35348
4,1x1,1,boxing,Standard,200,pixel,27.3029
4,1x1,1,boxing,Standard,200,keyWidth,0.474009
4,1x1,1,boxing,DTW,200,pixel,20.1859
4,1x1,1,boxing,DTW,200,keyWidth,0.350451
4,1x1,1,wizards,Standard,16,pixel,56.0639
4,1x1,1,wizards,Standard,16,keyWidth,0.973332
4,1x1,1,wizards,DTW,16,pixel,25.6756
4,1x1,1,wizards,DTW,16,keyWidth,0.445757
4,1x1,1,wizards,Standard,50,pixel,57.7281
4,1x1,1,wizards,Standard,50,keyWidth,1.00222
4,1x1,1,wizards,DTW,50,pixel,17.6163
4,1x1,1,wizards,DTW,50,keyWidth,0.305839
4,1x1,1,wizards,Standard,80,pixel,57.896
4,1x1,1,wizards,Standard,80,keyWidth,1.00514
4,1x1,1,wizards,DTW,80,pixel,15.7931
4,1x1,1,wizards,DTW,80,keyWidth,0.274186
4,1x1,1,wizards,Standard,128,pixel,58.1092
4,1x1,1,wizards,Standard,128,keyWidth,1.00884
4,1x1,1,wizards,DTW,128,pixel,15.1818
4,1x1,1,wizards,DTW,128,keyWidth,0.263573
4,1x1,1,wizards,Standard,200,pixel,58.2188
4,1x1,1,wizards,Standard,200,keyWidth,1.01074
4,1x1,1,wizards,DTW,200,pixel,14.8327
4,1x1,1,wizards,DTW,200,keyWidth,0.257512
4,1x1,1,jump,Standard,16,pixel,38.5595
4,1x1,1,jump,Standard,16,keyWidth,0.669435
4,1x1,1,jump,DTW,16,pixel,38.5595
4,1x1,1,jump,DTW,16,keyWidth,0.669435
4,1x1,1,jump,Standard,50,pixel,38.8005
4,1x1,1,jump,Standard,50,keyWidth,0.67362
4,1x1,1,jump,DTW,50,pixel,37.2815
4,1x1,1,jump,DTW,50,keyWidth,0.647248
4,1x1,1,jump,Standard,80,pixel,38.8267
4,1x1,1,jump,Standard,80,keyWidth,0.674074
4,1x1,1,jump,DTW,80,pixel,37.1431
4,1x1,1,jump,DTW,80,keyWidth,0.644846
4,1x1,1,jump,Standard,128,pixel,38.8483
4,1x1,1,jump,Standard,128,keyWidth,0.67445
4,1x1,1,jump,DTW,128,pixel,37.1365
4,1x1,1,jump,DTW,128,keyWidth,0.64473
4,1x1,1,jump,Standard,200,pixel,38.8616
4,1x1,1,jump,Standard,200,keyWidth,0.674681
4,1x1,1,jump,DTW,200,pixel,37.1171
4,1x1,1,jump,DTW,200,keyWidth,0.644394
4,1x1,1,quickly,Standard,16,pixel,76.9066
4,1x1,1,quickly,Standard,16,keyWidth,1.33518
4,1x1,1,quickly,DTW,16,pixel,27.6052
4,1x1,1,quickly,DTW,16,keyWidth,0.479257
4,1x1,1,quickly,Standard,50,pixel,78.5022
4,1x1,1,quickly,Standard,50,keyWidth,1.36289
4,1x1,1,quickly,DTW,50,pixel,23.314
4,1x1,1,quickly,DTW,50,keyWidth,0.404756
4,1x1,1,quickly,Standard,80,pixel,78.6342
4,1x1,1,quickly,Standard,80,keyWidth,1.36518
4,1x1,1,quickly,DTW,80,pixel,20.6194
4,1x1,1,quickly,DTW,80,keyWidth,0.357976
4,1x1,1,quickly,Standard,128,pixel,78.5968
4,1x1,1,quickly,Standard,128,keyWidth,1.36453
4,1x1,1,quickly,DTW,128,pixel,19.8782
4,1x1,1,quickly,DTW,128,keyWidth,0.345107
4,1x1,1,quickly,Standard,200,pixel,78.6135
4,1x1,1,quickly,Standard,200,keyWidth,1.36482
4,1x1,1,quickly,DTW,200,pixel,19.3708
4,1x1,1,quickly,DTW,200,keyWidth,0.336299
4,1x1,1,one,Standard,16,pixel,19.1055
4,1x1,1,one,Standard,16,keyWidth,0.331692
4,1x1,1,one,DTW,16,pixel,19.1055
4,1x1,1,one,DTW,16,keyWidth,0.331692
4,1x1,1,one,Standard,50,pixel,18.3651
4,1x1,1,one,Standard,50,keyWidth,0.318839
4,1x1,1,one,DTW,50,pixel,15.7132
4,1x1,1,one,DTW,50,keyWidth,0.272799
4,1x1,1,one,Standard,80,pixel,18.225
4,1x1,1,one,Standard,80,keyWidth,0.316406
4,1x1,1,one,DTW,80,pixel,15.3168
4,1x1,1,one,DTW,80,keyWidth,0.265917
4,1x1,1,one,Standard,128,pixel,18.1413
4,1x1,1,one,Standard,128,keyWidth,0.314953
4,1x1,1,one,DTW,128,pixel,15.0103
4,1x1,1,one,DTW,128,keyWidth,0.260595
4,1x1,1,one,Standard,200,pixel,18.0878
4,1x1,1,one,Standard,200,keyWidth,0.314024
4,1x1,1,one,DTW,200,pixel,14.8552
4,1x1,1,one,DTW,200,keyWidth,0.257903
4,1x1,1,heck,Standard,16,pixel,26.9252
