user,scale,size,word,algorithm,sampleNum,coor,distance
1,1x1,0.5,boxing,Standard,128,keyWidth,0.609554
1,1x1,0.5,boxing,DTW,128,pixel,13.8329
1,1x1,0.5,boxing,DTW,128,keyWidth,0.480308
1,1x1,0.5,boxing,Standard,200,pixel,17.5917
1,1x1,0.5,boxing,Standard,200,keyWidth,0.610825
1,1x1,0.5,boxing,DTW,200,pixel,13.7546
1,1x1,0.5,boxing,DTW,200,keyWidth,0.47759
1,1x1,0.5,wizards,Standard,16,pixel,13.6222
1,1x1,0.5,wizards,Standard,16,keyWidth,0.472992
1,1x1,0.5,wizards,DTW,16,pixel,13.6222
1,1x1,0.5,wizards,DTW,16,keyWidth,0.472992
1,1x1,0.5,wizards,Standard,50,pixel,14.118
1,1x1,0.5,wizards,Standard,50,keyWidth,0.490209
1,1x1,0.5,wizards,DTW,50,pixel,7.67212
1,1x1,0.5,wizards,DTW,50,keyWidth,0.266393
1,1x1,0.5,wizards,Standard,80,pixel,14.098
1,1x1,0.5,wizards,Standard,80,keyWidth,0.489513
1,1x1,0.5,wizards,DTW,80,pixel,6.90945
1,1x1,0.5,wizards,DTW,80,keyWidth,0.239911
1,1x1,0.5,wizards,Standard,128,pixel,14.1147
1,1x1,0.5,wizards,Standard,128,keyWidth,0.490094
1,1x1,0.5,wizards,DTW,128,pixel,6.51136
1,1x1,0.5,wizards,DTW,128,keyWidth,0.226089
1,1x1,0.5,wizards,Standard,200,pixel,14.1129
1,1x1,0.5,wizards,Standard,200,keyWidth,0.49003
1,1x1,0.5,wizards,DTW,200,pixel,6.3287
1,1x1,0.5,wizards,DTW,200,keyWidth,0.219747
1,1x1,0.5,jump,Standard,16,pixel,20.0693
1,1x1,0.5,jump,Standard,16,keyWidth,0.69685
1,1x1,0.5,jump,DTW,16,pixel,16.6812
1,1x1,0.5,jump,DTW,16,keyWidth,0.579207
1,1x1,0.5,jump,Standard,50,pixel,20.4022
1,1x1,0.5,jump,Standard,50,keyWidth,0.708411
1,1x1,0.5,jump,DTW,50,pixel,15.6999
1,1x1,0.5,jump,DTW,50,keyWidth,0.545137
1,1x1,0.5,jump,Standard,80,pixel,20.4363
1,1x1,0.5,jump,Standard,80,keyWidth,0.709594
1,1x1,0.5,jump,DTW,80,pixel,15.4803
1,1x1,0.5,jump,DTW,80,keyWidth,0.537511
1,1x1,0.5,jump,Standard,128,pixel,20.4657
1,1x1,0.5,jump,Standard,128,keyWidth,0.710614
1,1x1,0.5,jump,DTW,128,pixel,15.391
1,1x1,0.5,jump,DTW,128,keyWidth,0.53441
1,1x1,0.5,jump,Standard,200,pixel,20.4815
1,1x1,0.5,jump,Standard,200,keyWidth,0.711163
1,1x1,0.5,jump,DTW,200,pixel,15.3556
1,1x1,0.5,jump,DTW,200,keyWidth,0.533182
1,1x1,0.5,quickly,Standard,16,pixel,17.9169
1,1x1,0.5,quickly,Standard,16,keyWidth,0.622114
1,1x1,0.5,quickly,DTW,16,pixel,14.1877
1,1x1,0.5,quickly,DTW,16,keyWidth,0.49263
1,1x1,0.5,quickly,Standard,50,pixel,17.9116
1,1x1,0.5,quickly,Standard,50,keyWidth,0.621929
1,1x1,0.5,quickly,DTW,50,pixel,10.514
1,1x1,0.5,quickly,DTW,50,keyWidth,0.365069
1,1x1,0.5,quickly,Standard,80,pixel,17.9321
1,1x1,0.5,quickly,Standard,80,keyWidth,0.622641
1,1x1,0.5,quickly,DTW,80,pixel,9.27598
1,1x1,0.5,quickly,DTW,80,keyWidth,0.322083
1,1x1,0.5,quickly,Standard,128,pixel,17.9042
1,1x1,0.5,quickly,Standard,128,keyWidth,0.621674
1,1x1,0.5,quickly,DTW,128,pixel,9.08346
1,1x1,0.5,quickly,DTW,128,keyWidth,0.315398
1,1x1,0.5,quickly,Standard,200,pixel,17.8945
1,1x1,0.5,quickly,Standard,200,keyWidth,0.621335
1,1x1,0.5,quickly,DTW,200,pixel,8.90939
1,1x1,0.5,quickly,DTW,200,keyWidth,0.309354
1,1x1,0.5,if,Standard,16,pixel,16.6406
1,1x1,0.5,if,Standard,16,keyWidth,0.577797
1,1x1,0.5,if,DTW,16,pixel,14.5537
1,1x1,0.5,if,DTW,16,keyWidth,0.505335
1,1x1,0.5,if,Standard,50,pixel,16.4729
1,1x1,0.5,if,Standard,50,keyWidth,0.571975
1,1x1,0.5,if,DTW,50,pixel,13.6109
1,1x1,0.5,if,DTW,50,keyWidth,0.472602
1,1x1,0.5,if,Standard,80,pixel,16.4394
1,1x1,0.5,if,Standard,80,keyWidth,0.570813
1,1x1,0.5,if,DTW,80,pixel,13.5095
1,1x1,0.5,if,DTW,80,keyWidth,0.469079
1,1x1,0.5,if,Standard,128,pixel,16.4132
1,1x1,0.5,if,Standard,128,keyWidth,0.569904
1,1x1,0.5,if,DTW,128,pixel,13.4479
1,1x1,0.5,if,DTW,128,keyWidth,0.466941
1,1x1,0.5,if,Standard,200,pixel,16.3981
1,1x1,0.5,if,Standard,200,keyWidth,0.569379
1,1x1,0.5,if,DTW,200,pixel,13.4137
1,1x1,0.5,if,DTW,200,keyWidth,0.465753
1,1x1,0.5,at,Standard,16,pixel,20.066
1,1x1,0.5,at,Standard,16,keyWidth,0.696736
1,1x1,0.5,at,DTW,16,pixel,13.6883
1,1x1,0.5,at,DTW,16,keyWidth,0.475287
1,1x1,0.5,at,Standard,50,pixel,19.7222
1,1x1,0.5,at,Standard,50,keyWidth,0.684797
1,1x1,0.5,at,DTW,50,pixel,12.4338
1,1x1,0.5,at,DTW,50,keyWidth,0.431731
1,1x1,0.5,at,Standard,80,pixel,19.6645
1,1x1,0.5,at,Standard,80,keyWidth,0.682794
1,1x1,0.5,at,DTW,80,pixel,12.2675
1,1x1,0.5,at,DTW,80,keyWidth,0.425954
1,1x1,0.5,at,Standard,128,pixel,19.6288
1,1x1,0.5,at,Standard,128,keyWidth,0.681554
1,1x1,0.5,at,DTW,128,pixel,12.1705
1,1x1,0.5,at,DTW,128,keyWidth,0.422585
1,1x1,0.5,at,Standard,200,pixel,19.6073
1,1x1,0.5,at,Standard,200,keyWidth,0.680809
1,1x1,0.5,at,DTW,200,pixel,12.1194
1,1x1,0.5,at,DTW,200,keyWidth,0.420813
1,1x1,0.5,first,Standard,16,pixel,12.5008
1,1x1,0.5,first,Standard,16,keyWidth,0.434056
1,1x1,0.5,first,DTW,16,pixel,7.7922
1,1x1,0.5,first,DTW,16,keyWidth,0.270562
1,1x1,0.5,first,Standard,50,pixel,12.7757
1,1x1,0.5,first,Standard,50,keyWidth,0.443599
1,1x1,0.5,first,DTW,50,pixel,6.33182
1,1x1,0.5,first,DTW,50,keyWidth,0.219855
1,1x1,0.5,first,Standard,80,pixel,12.848
1,1x1,0.5,first,Standard,80,keyWidth,0.446113
1,1x1,0.5,first,DTW,80,pixel,5.97183
1,1x1,0.5,first,DTW,80,keyWidth,0.207355
1,1x1,0.5,first,Standard,128,pixel,12.8827
1,1x1,0.5,first,Standard,128,keyWidth,0.447316
1,1x1,0.5,first,DTW,128,pixel,5.76552
1,1x1,0.5,first,DTW,128,keyWidth,0.200192
1,1x1,0.5,first,Standard,200,pixel,12.8948
1,1x1,0.5,first,Standard,200,keyWidth,0.447735
1,1x1,0.5,first,DTW,200,pixel,5.59839
1,1x1,0.5,first,DTW,200,keyWidth,0.194388
1,1x1,0.5,you,Standard,16,pixel,9.30415
1,1x1,0.5,you,Standard,16,keyWidth,0.323061
1,1x1,0.5,you,DTW,16,pixel,7.43794
1,1x1,0.5,you,DTW,16,keyWidth,0.258262
1,1x1,0.5,you,Standard,50,pixel,9.23134
1,1x1,0.5,you,Standard,50,keyWidth,0.320533
1,1x1,0.5,you,DTW,50,pixel,6.4529
1,1x1,0.5,you,DTW,50,keyWidth,0.224059
1,1x1,0.5,you,Standard,80,pixel,9.21273
1,1x1,0.5,you,Standard,80,keyWidth,0.319887
1,1x1,0.5,you,DTW,80,pixel,6.30481
1,1x1,0.5,you,DTW,80,keyWidth,0.218917
1,1x1,0.5,you,Standard,128,pixel,9.20109
1,1x1,0.5,you,Standard,128,keyWidth,0.319482
1,1x1,0.5,you,DTW,128,pixel,6.23314
1,1x1,0.5,you,DTW,128,keyWidth,0.216429
1,1x1,0.5,you,Standard,200,pixel,9.1936
1,1x1,0.5,you,Standard,200,keyWidth,0.319222
1,1x1,0.5,you,DTW,200,pixel,6.20402
1,1x1,0.5,you,DTW,200,keyWidth,0.215417
1,1x1,0.5,do,Standard,16,pixel,3.93104
1,1x1,0.5,do,Standard,16,keyWidth,0.136495
1,1x1,0.5,do,DTW,16,pixel,3.93104
1,1x1,0.5,do,DTW,16,keyWidth,0.136495
1,1x1,0.5,do,Standard,50,pixel,3.9269
1,1x1,0.5,do,Standard,50,keyWidth,0.136351
1,1x1,0.5,do,DTW,50,pixel,3.06861
1,1x1,0.5,do,DTW,50,keyWidth,0.106549
1,1x1,0.5,do,Standard,80,pixel,3.92127
1,1x1,0.5,do,Standard,80,keyWidth,0.136155
1,1x1,0.5,do,DTW,80,pixel,2.98074
1,1x1,0.5,do,DTW,80,keyWidth,0.103498
1,1x1,0.5,do,Standard,128,pixel,3.91922
1,1x1,0.5,do,Standard,128,keyWidth,0.136084
1,1x1,0.5,do,DTW,128,pixel,2.93821
1,1x1,0.5,do,DTW,128,keyWidth,0.102021
1,1x1,0.5,do,Standard,200,pixel,3.91755
1,1x1,0.5,do,Standard,200,keyWidth,0.136026
1,1x1,0.5,do,DTW,200,pixel,2.92032
1,1x1,0.5,do,DTW,200,keyWidth,0.1014
1,1x1,0.5,not,Standard,16,pixel,12.9217
1,1x1,0.5,not,Standard,16,keyWidth,0.44867
1,1x1,0.5,not,DTW,16,pixel,9.56854
1,1x1,0.5,not,DTW,16,keyWidth,0.332241
1,1x1,0.5,not,Standard,50,pixel,12.6163
1,1x1,0.5,not,Standard,50,keyWidth,0.438066
1,1x1,0.5,not,DTW,50,pixel,7.39577
1,1x1,0.5,not,DTW,50,keyWidth,0.256798
1,1x1,0.5,not,Standard,80,pixel,12.5756
1,1x1,0.5,not,Standard,80,keyWidth,0.436654
1,1x1,0.5,not,DTW,80,pixel,7.04571
1,1x1,0.5,not,DTW,80,keyWidth,0.244643
1,1x1,0.5,not,Standard,128,pixel,12.5555
1,1x1,0.5,not,Standard,128,keyWidth,0.435954
1,1x1,0.5,not,DTW,128,pixel,6.91777
1,1x1,0.5,not,DTW,128,keyWidth,0.2402
1,1x1,0.5,not,Standard,200,pixel,12.5422
1,1x1,0.5,not,Standard,200,keyWidth,0.435493
1,1x1,0.5,not,DTW,200,pixel,6.8431
1,1x1,0.5,not,DTW,200,keyWidth,0.237608
1,1x1,0.5,succeed,Standard,16,pixel,17.061
1,1x1,0.5,succeed,Standard,16,keyWidth,0.592394
1,1x1,0.5,succeed,DTW,16,pixel,11.5549
1,1x1,0.5,succeed,DTW,16,keyWidth,0.40121
1,1x1,0.5,succeed,Standard,50,pixel,16.4992
1,1x1,0.5,succeed,Standard,50,keyWidth,0.57289
1,1x1,0.5,succeed,DTW,50,pixel,6.65423
1,1x1,0.5,succeed,DTW,50,keyWidth,0.23105
1,1x1,0.5,succeed,Standard,80,pixel,16.4673
1,1x1,0.5,succeed,Standard,80,keyWidth,0.571782
1,1x1,0.5,succeed,DTW,80,pixel,5.97066
1,1x1,0.5,succeed,DTW,80,keyWidth,0.207314
1,1x1,0.5,succeed,Standard,128,pixel,16.4658
1,1x1,0.5,succeed,Standard,128,keyWidth,0.571729
1,1x1,0.5,succeed,DTW,128,pixel,5.71583
1,1x1,0.5,succeed,DTW,128,keyWidth,0.198466
1,1x1,0.5,succeed,Standard,200,pixel,16.4406
1,1x1,0.5,succeed,Standard,200,keyWidth,0.570854
1,1x1,0.5,succeed,DTW,200,pixel,5.58584
1,1x1,0.5,succeed,DTW,200,keyWidth,0.193953
1,1x1,0.5,the,Standard,16,pixel,14.4601
1,1x1,0.5,the,Standard,16,keyWidth,0.502085
1,1x1,0.5,the,DTW,16,pixel,10.857
1,1x1,0.5,the,DTW,16,keyWidth,0.37698
1,1x1,0.5,the,Standard,50,pixel,14.4671
1,1x1,0.5,the,Standard,50,keyWidth,0.502329
1,1x1,0.5,the,DTW,50,pixel,10.3944
1,1x1,0.5,the,DTW,50,keyWidth,0.360916
1,1x1,0.5,the,Standard,80,pixel,14.476
1,1x1,0.5,the,Standard,80,keyWidth,0.502638
1,1x1,0.5,the,DTW,80,pixel,10.3238
1,1x1,0.5,the,DTW,80,keyWidth,0.358466
1,1x1,0.5,the,Standard,128,pixel,14.4824
1,1x1,0.5,the,Standard,128,keyWidth,0.50286
1,1x1,0.5,the,DTW,128,pixel,10.2735
1,1x1,0.5,the,DTW,128,keyWidth,0.356719
1,1x1,0.5,the,Standard,200,pixel,14.4849
1,1x1,0.5,the,Standard,200,keyWidth,0.502949
1,1x1,0.5,the,DTW,200,pixel,10.2561
1,1x1,0.5,the,DTW,200,keyWidth,0.356114
1,1x1,0.5,power,Standard,16,pixel,10.0576
1,1x1,0.5,power,Standard,16,keyWidth,0.349222
1,1x1,0.5,power,DTW,16,pixel,8.1209
1,1x1,0.5,power,DTW,16,keyWidth,0.281976
1,1x1,0.5,power,Standard,50,pixel,10.4236
1,1x1,0.5,power,Standard,50,keyWidth,0.361931
1,1x1,0.5,power,DTW,50,pixel,5.71368
1,1x1,0.5,power,DTW,50,keyWidth,0.198392
1,1x1,0.5,power,Standard,80,pixel,10.4517
1,1x1,0.5,power,Standard,80,keyWidth,0.362905
1,1x1,0.5,power,DTW,80,pixel,5.36052
1,1x1,0.5,power,DTW,80,keyWidth,0.186129
1,1x1,0.5,power,Standard,128,pixel,10.4725
1,1x1,0.5,power,Standard,128,keyWidth,0.363629
1,1x1,0.5,power,DTW,128,pixel,5.25893
1,1x1,0.5,power,DTW,128,keyWidth,0.182602
1,1x1,0.5,power,Standard,200,pixel,10.4801
1,1x1,0.5,power,Standard,200,keyWidth,0.363892
1,1x1,0.5,power,DTW,200,pixel,5.16011
1,1x1,0.5,power,DTW,200,keyWidth,0.179171
1,1x1,0.5,of,Standard,16,pixel,7.28241
1,1x1,0.5,of,Standard,16,keyWidth,0.252862
1,1x1,0.5,of,DTW,16,pixel,6.51199
1,1x1,0.5,of,DTW,16,keyWidth,0.226111
1,1x1,0.5,of,Standard,50,pixel,7.30651
1,1x1,0.5,of,Standard,50,keyWidth,0.253698
1,1x1,0.5,of,DTW,50,pixel,4.96544
1,1x1,0.5,of,DTW,50,keyWidth,0.172411
1,1x1,0.5,of,Standard,80,pixel,7.31131
1,1x1,0.5,of,Standard,80,keyWidth,0.253865
1,1x1,0.5,of,DTW,80,pixel,4.89688
1,1x1,0.5,of,DTW,80,keyWidth,0.170031
1,1x1,0.5,of,Standard,128,pixel,7.31324
1,1x1,0.5,of,Standard,128,keyWidth,0.253932
1,1x1,0.5,of,DTW,128,pixel,4.89599
1,1x1,0.5,of,DTW,128,keyWidth,0.17
1,1x1,0.5,of,Standard,200,pixel,7.3147
1,1x1,0.5,of,Standard,200,keyWidth,0.253983
1,1x1,0.5,of,DTW,200,pixel,4.88183
1,1x1,0.5,of,DTW,200,keyWidth,0.169508
1,1x1,0.5,denial,Standard,16,pixel,21.9609
1,1x1,0.5,denial,Standard,16,keyWidth,0.762531
1,1x1,0.5,denial,DTW,16,pixel,21.1882
1,1x1,0.5,denial,DTW,16,keyWidth,0.7357
1,1x1,0.5,denial,Standard,50,pixel,22.046
1,1x1,0.5,denial,Standard,50,keyWidth,0.765486
1,1x1,0.5,denial,DTW,50,pixel,17.0971
1,1x1,0.5,denial,DTW,50,keyWidth,0.59365
1,1x1,0.5,denial,Standard,80,pixel,22.0288
1,1x1,0.5,denial,Standard,80,keyWidth,0.764888
1,1x1,0.5,denial,DTW,80,pixel,16.1312
1,1x1,0.5,denial,DTW,80,keyWidth,0.56011
1,1x1,0.5,denial,Standard,128,pixel,22.0669
1,1x1,0.5,denial,Standard,128,keyWidth,0.766211
1,1x1,0.5,denial,DTW,128,pixel,15.9907
1,1x1,0.5,denial,DTW,128,keyWidth,0.555233
1,1x1,0.5,denial,Standard,200,pixel,22.0902
1,1x1,0.5,denial,Standard,200,keyWidth,0.767023
1,1x1,0.5,denial,DTW,200,pixel,15.9165
1,1x1,0.5,denial,DTW,200,keyWidth,0.552658
1,1x1,0.5,question,Standard,16,pixel,29.5451
1,1x1,0.5,question,Standard,16,keyWidth,1.02587
1,1x1,0.5,question,DTW,16,pixel,14.5993
1,1x1,0.5,question,DTW,16,keyWidth,0.506922
1,1x1,0.5,question,Standard,50,pixel,28.7965
1,1x1,0.5,question,Standard,50,keyWidth,0.999877
1,1x1,0.5,question,DTW,50,pixel,12.2842
1,1x1,0.5,question,DTW,50,keyWidth,0.426535
1,1x1,0.5,question,Standard,80,pixel,28.9808
1,1x1,0.5,question,Standard,80,keyWidth,1.00628
1,1x1,0.5,question,DTW,80,pixel,11.6859
1,1x1,0.5,question,DTW,80,keyWidth,0.405761
1,1x1,0.5,question,Standard,128,pixel,29.0399
1,1x1,0.5,question,Standard,128,keyWidth,1.00833
1,1x1,0.5,question,DTW,128,pixel,11.1656
1,1x1,0.5,question,DTW,128,keyWidth,0.387696
1,1x1,0.5,question,Standard,200,pixel,29.0805
1,1x1,0.5,question,Standard,200,keyWidth,1.00974
1,1x1,0.5,question,DTW,200,pixel,11.0111
1,1x1,0.5,question,DTW,200,keyWidth,0.382329
1,1x1,0.5,that,Standard,16,pixel,9.68452
1,1x1,0.5,that,Standard,16,keyWidth,0.336268
1,1x1,0.5,that,DTW,16,pixel,9.25282
1,1x1,0.5,that,DTW,16,keyWidth,0.321278
1,1x1,0.5,that,Standard,50,pixel,9.34262
1,1x1,0.5,that,Standard,50,keyWidth,0.324396
1,1x1,0.5,that,DTW,50,pixel,6.16711
1,1x1,0.5,that,DTW,50,keyWidth,0.214136
1,1x1,0.5,that,Standard,80,pixel,9.31294
1,1x1,0.5,that,Standard,80,keyWidth,0.323366
1,1x1,0.5,that,DTW,80,pixel,5.79462
1,1x1,0.5,that,DTW,80,keyWidth,0.201202
1,1x1,0.5,that,Standard,128,pixel,9.29111
1,1x1,0.5,that,Standard,128,keyWidth,0.322608
1,1x1,0.5,that,DTW,128,pixel,5.68767
1,1x1,0.5,that,DTW,128,keyWidth,0.197489
1,1x1,0.5,that,Standard,200,pixel,9.27946
1,1x1,0.5,that,Standard,200,keyWidth,0.322203
1,1x1,0.5,that,DTW,200,pixel,5.65435
1,1x1,0.5,that,DTW,200,keyWidth,0.196332
1,1x1,0.5,must,Standard,16,pixel,13.9972
1,1x1,0.5,must,Standard,16,keyWidth,0.486012
1,1x1,0.5,must,DTW,16,pixel,12.9481
1,1x1,0.5,must,DTW,16,keyWidth,0.449585
1,1x1,0.5,must,Standard,50,pixel,13.3141
1,1x1,0.5,must,Standard,50,keyWidth,0.462296
1,1x1,0.5,must,DTW,50,pixel,8.46842
1,1x1,0.5,must,DTW,50,keyWidth,0.294042
1,1x1,0.5,must,Standard,80,pixel,13.2873
1,1x1,0.5,must,Standard,80,keyWidth,0.461363
1,1x1,0.5,must,DTW,80,pixel,8.13731
1,1x1,0.5,must,DTW,80,keyWidth,0.282545
1,1x1,0.5,must,Standard,128,pixel,13.2442
1,1x1,0.5,must,Standard,128,keyWidth,0.45987
1,1x1,0.5,must,DTW,128,pixel,7.90386
1,1x1,0.5,must,DTW,128,keyWidth,0.274439
1,1x1,0.5,must,Standard,200,pixel,13.2146
1,1x1,0.5,must,Standard,200,keyWidth,0.458839
1,1x1,0.5,must,DTW,200,pixel,7.80038
1,1x1,0.5,must,DTW,200,keyWidth,0.270847
1,1x1,0.5,be,Standard,16,pixel,12.2123
1,1x1,0.5,be,Standard,16,keyWidth,0.42404
1,1x1,0.5,be,DTW,16,pixel,12.1658
1,1x1,0.5,be,DTW,16,keyWidth,0.422422
1,1x1,0.5,be,Standard,50,pixel,12.272
1,1x1,0.5,be,Standard,50,keyWidth,0.426112
1,1x1,0.5,be,DTW,50,pixel,11.9455
1,1x1,0.5,be,DTW,50,keyWidth,0.414773
1,1x1,0.5,be,Standard,80,pixel,12.2814
1,1x1,0.5,be,Standard,80,keyWidth,0.426439
1,1x1,0.5,be,DTW,80,pixel,11.9242
1,1x1,0.5,be,DTW,80,keyWidth,0.414034
1,1x1,0.5,be,Standard,128,pixel,12.2873
1,1x1,0.5,be,Standard,128,keyWidth,0.426642
1,1x1,0.5,be,DTW,128,pixel,11.9257
1,1x1,0.5,be,DTW,128,keyWidth,0.414086
1,1x1,0.5,be,Standard,200,pixel,12.2911
1,1x1,0.5,be,Standard,200,keyWidth,0.426776
1,1x1,0.5,be,DTW,200,pixel,11.9272
1,1x1,0.5,be,DTW,200,keyWidth,0.414137
1,1x1,0.5,answered,Standard,16,pixel,32.6184
1,1x1,0.5,answered,Standard,16,keyWidth,1.13258
1,1x1,0.5,answered,DTW,16,pixel,23.8603
1,1x1,0.5,answered,DTW,16,keyWidth,0.828482
1,1x1,0.5,answered,Standard,50,pixel,32.6537
1,1x1,0.5,answered,Standard,50,keyWidth,1.13381
1,1x1,0.5,answered,DTW,50,pixel,21.3435
1,1x1,0.5,answered,DTW,50,keyWidth,0.741093
1,1x1,0.5,answered,Standard,80,pixel,32.6835
1,1x1,0.5,answered,Standard,80,keyWidth,1.13484
1,1x1,0.5,answered,DTW,80,pixel,20.8432
1,1x1,0.5,answered,DTW,80,keyWidth,0.723723
1,1x1,0.5,answered,Standard,128,pixel,32.7023
1,1x1,0.5,answered,Standard,128,keyWidth,1.1355
1,1x1,0.5,answered,DTW,128,pixel,20.5772
1,1x1,0.5,answered,DTW,128,keyWidth,0.714485
1,1x1,0.5,answered,Standard,200,pixel,32.7266
1,1x1,0.5,answered,Standard,200,keyWidth,1.13634
1,1x1,0.5,answered,DTW,200,pixel,20.5463
1,1x1,0.5,answered,DTW,200,keyWidth,0.713413
1,1x1,0.5,he,Standard,16,pixel,10.2354
1,1x1,0.5,he,Standard,16,keyWidth,0.355396
1,1x1,0.5,he,DTW,16,pixel,6.42734
1,1x1,0.5,he,DTW,16,keyWidth,0.223172
1,1x1,0.5,he,Standard,50,pixel,10.1394
1,1x1,0.5,he,Standard,50,keyWidth,0.352064
1,1x1,0.5,he,DTW,50,pixel,5.56917
1,1x1,0.5,he,DTW,50,keyWidth,0.193374
1,1x1,0.5,he,Standard,80,pixel,10.1287
1,1x1,0.5,he,Standard,80,keyWidth,0.351691
1,1x1,0.5,he,DTW,80,pixel,5.50114
1,1x1,0.5,he,DTW,80,keyWidth,0.191012
1,1x1,0.5,he,Standard,128,pixel,10.1236
1,1x1,0.5,he,Standard,128,keyWidth,0.351514
1,1x1,0.5,he,DTW,128,pixel,5.44867
1,1x1,0.5,he,DTW,128,keyWidth,0.18919
1,1x1,0.5,he,Standard,200,pixel,10.1205
1,1x1,0.5,he,Standard,200,keyWidth,0.351405
1,1x1,0.5,he,DTW,200,pixel,5.42814
1,1x1,0.5,he,DTW,200,keyWidth,0.188477
1,1x1,0.5,is,Standard,16,pixel,6.05878
1,1x1,0.5,is,Standard,16,keyWidth,0.210374
1,1x1,0.5,is,DTW,16,pixel,5.49208
1,1x1,0.5,is,DTW,16,keyWidth,0.190697
1,1x1,0.5,is,Standard,50,pixel,5.88084
1,1x1,0.5,is,Standard,50,keyWidth,0.204196
1,1x1,0.5,is,DTW,50,pixel,3.1559
1,1x1,0.5,is,DTW,50,keyWidth,0.10958
1,1x1,0.5,is,Standard,80,pixel,5.84748
1,1x1,0.5,is,Standard,80,keyWidth,0.203037
1,1x1,0.5,is,DTW,80,pixel,2.92531
1,1x1,0.5,is,DTW,80,keyWidth,0.101573
1,1x1,0.5,is,Standard,128,pixel,5.82797
1,1x1,0.5,is,Standard,128,keyWidth,0.20236
1,1x1,0.5,is,DTW,128,pixel,2.80102
1,1x1,0.5,is,DTW,128,keyWidth,0.0972576
1,1x1,0.5,is,Standard,200,pixel,5.81628
1,1x1,0.5,is,Standard,200,keyWidth,0.201954
1,1x1,0.5,is,DTW,200,pixel,2.74398
1,1x1,0.5,is,DTW,200,keyWidth,0.0952769
1,1x1,0.5,just,Standard,16,pixel,22.8203
1,1x1,0.5,just,Standard,16,keyWidth,0.792373
1,1x1,0.5,just,DTW,16,pixel,14.1233
1,1x1,0.5,just,DTW,16,keyWidth,0.490392
1,1x1,0.5,just,Standard,50,pixel,23.0338
1,1x1,0.5,just,Standard,50,keyWidth,0.799784
1,1x1,0.5,just,DTW,50,pixel,12.9067
1,1x1,0.5,just,DTW,50,keyWidth,0.448149
1,1x1,0.5,just,Standard,80,pixel,23.0733
1,1x1,0.5,just,Standard,80,keyWidth,0.801157
1,1x1,0.5,just,DTW,80,pixel,12.7774
1,1x1,0.5,just,DTW,80,keyWidth,0.44366
1,1x1,0.5,just,Standard,128,pixel,23.0779
1,1x1,0.5,just,Standard,128,keyWidth,0.801315
1,1x1,0.5,just,DTW,128,pixel,12.6778
1,1x1,0.5,just,DTW,128,keyWidth,0.440201
1,1x1,0.5,just,Standard,200,pixel,23.0844
1,1x1,0.5,just,Standard,200,keyWidth,0.801541
1,1x1,0.5,just,DTW,200,pixel,12.6315
1,1x1,0.5,just,DTW,200,keyWidth,0.438595
1,1x1,0.5,like,Standard,16,pixel,21.7464
1,1x1,0.5,like,Standard,16,keyWidth,0.755083
1,1x1,0.5,like,DTW,16,pixel,18.8522
1,1x1,0.5,like,DTW,16,keyWidth,0.654589
1,1x1,0.5,like,Standard,50,pixel,21.6977
1,1x1,0.5,like,Standard,50,keyWidth,0.753391
1,1x1,0.5,like,DTW,50,pixel,17.6898
1,1x1,0.5,like,DTW,50,keyWidth,0.614229
1,1x1,0.5,like,Standard,80,pixel,21.7009
1,1x1,0.5,like,Standard,80,keyWidth,0.753505
1,1x1,0.5,like,DTW,80,pixel,17.6602
1,1x1,0.5,like,DTW,80,keyWidth,0.613201
1,1x1,0.5,like,Standard,128,pixel,21.7106
1,1x1,0.5,like,Standard,128,keyWidth,0.753841
1,1x1,0.5,like,DTW,128,pixel,17.6077
1,1x1,0.5,like,DTW,128,keyWidth,0.611378
1,1x1,0.5,like,Standard,200,pixel,21.7096
1,1x1,0.5,like,Standard,200,keyWidth,0.753804
1,1x1,0.5,like,DTW,200,pixel,17.5821
1,1x1,0.5,like,DTW,200,keyWidth,0.610489
1,1x1,0.5,everyone,Standard,16,pixel,14.7135
1,1x1,0.5,everyone,Standard,16,keyWidth,0.510885
1,1x1,0.5,everyone,DTW,16,pixel,14.7135
1,1x1,0.5,everyone,DTW,16,keyWidth,0.510885
1,1x1,0.5,everyone,Standard,50,pixel,14.7947
1,1x1,0.5,everyone,Standard,50,keyWidth,0.513704
1,1x1,0.5,everyone,DTW,50,pixel,10.9046
1,1x1,0.5,everyone,DTW,50,keyWidth,0.378631
1,1x1,0.5,everyone,Standard,80,pixel,14.8699
1,1x1,0.5,everyone,Standard,80,keyWidth,0.516315
1,1x1,0.5,everyone,DTW,80,pixel,11.2577
1,1x1,0.5,everyone,DTW,80,keyWidth,0.390891
1,1x1,0.5,everyone,Standard,128,pixel,14.8983
1,1x1,0.5,everyone,Standard,128,keyWidth,0.517303
1,1x1,0.5,everyone,DTW,128,pixel,10.8598
1,1x1,0.5,everyone,DTW,128,keyWidth,0.377077
1,1x1,0.5,everyone,Standard,200,pixel,14.9163
1,1x1,0.5,everyone,Standard,200,keyWidth,0.517927
1,1x1,0.5,everyone,DTW,200,pixel,10.6928
1,1x1,0.5,everyone,DTW,200,keyWidth,0.371279
1,1x1,0.5,else,Standard,16,pixel,17.465
1,1x1,0.5,else,Standard,16,keyWidth,0.606423
1,1x1,0.5,else,DTW,16,pixel,14.1935
1,1x1,0.5,else,DTW,16,keyWidth,0.492828
