id,scale,size,word,algorithm,sampleNum,coor,distance,firstKeyDistance,lastKeyDistance
2,1x1,1,is,DTW,128,keyWidth,0.621507,0.806765,0.572927,
2,1x1,1,is,Standard,256,pixel,39.1799,46.4696,33.0006,
2,1x1,1,is,Standard,256,keyWidth,0.680206,0.806765,0.572927,
2,1x1,1,is,DTW,256,pixel,35.7701,46.4696,33.0006,
2,1x1,1,is,DTW,256,keyWidth,0.621008,0.806765,0.572927,
2,1x1,1,with,Standard,16,pixel,23.6157,10.6686,16.1055,
2,1x1,1,with,Standard,16,keyWidth,0.409995,0.185219,0.279609,
2,1x1,1,with,DTW,16,pixel,23.6157,10.6686,16.1055,
2,1x1,1,with,DTW,16,keyWidth,0.409995,0.185219,0.279609,
2,1x1,1,with,Standard,32,pixel,24.4455,10.6686,16.1055,
2,1x1,1,with,Standard,32,keyWidth,0.424402,0.185219,0.279609,
2,1x1,1,with,DTW,32,pixel,18.7727,10.6686,16.1055,
2,1x1,1,with,DTW,32,keyWidth,0.325914,0.185219,0.279609,
2,1x1,1,with,Standard,64,pixel,24.6273,10.6686,16.1055,
2,1x1,1,with,Standard,64,keyWidth,0.427558,0.185219,0.279609,
2,1x1,1,with,DTW,64,pixel,17.6885,10.6686,16.1055,
2,1x1,1,with,DTW,64,keyWidth,0.307093,0.185219,0.279609,
2,1x1,1,with,Standard,128,pixel,24.724,10.6686,16.1055,
2,1x1,1,with,Standard,128,keyWidth,0.429235,0.185219,0.279609,
2,1x1,1,with,DTW,128,pixel,17.4197,10.6686,16.1055,
2,1x1,1,with,DTW,128,keyWidth,0.302425,0.185219,0.279609,
2,1x1,1,with,Standard,256,pixel,24.7694,10.6686,16.1055,
2,1x1,1,with,Standard,256,keyWidth,0.430025,0.185219,0.279609,
2,1x1,1,with,DTW,256,pixel,17.3009,10.6686,16.1055,
2,1x1,1,with,DTW,256,keyWidth,0.300363,0.185219,0.279609,
2,1x1,1,you,Standard,16,pixel,64.6588,124.306,8.49365,
2,1x1,1,you,Standard,16,keyWidth,1.12255,2.1581,0.147459,
2,1x1,1,you,DTW,16,pixel,35.4591,124.306,8.49365,
2,1x1,1,you,DTW,16,keyWidth,0.615609,2.1581,0.147459,
2,1x1,1,you,Standard,32,pixel,64.2204,124.306,8.49365,
2,1x1,1,you,Standard,32,keyWidth,1.11494,2.1581,0.147459,
2,1x1,1,you,DTW,32,pixel,32.8597,124.306,8.49365,
2,1x1,1,you,DTW,32,keyWidth,0.570481,2.1581,0.147459,
2,1x1,1,you,Standard,64,pixel,64.2414,124.306,8.49365,
2,1x1,1,you,Standard,64,keyWidth,1.1153,2.1581,0.147459,
2,1x1,1,you,DTW,64,pixel,31.868,124.306,8.49365,
2,1x1,1,you,DTW,64,keyWidth,0.553264,2.1581,0.147459,
2,1x1,1,you,Standard,128,pixel,64.2088,124.306,8.49365,
2,1x1,1,you,Standard,128,keyWidth,1.11474,2.1581,0.147459,
2,1x1,1,you,DTW,128,pixel,31.4886,124.306,8.49365,
2,1x1,1,you,DTW,128,keyWidth,0.546676,2.1581,0.147459,
2,1x1,1,you,Standard,256,pixel,64.2021,124.306,8.49365,
2,1x1,1,you,Standard,256,keyWidth,1.11462,2.1581,0.147459,
2,1x1,1,you,DTW,256,pixel,31.3203,124.306,8.49365,
2,1x1,1,you,DTW,256,keyWidth,0.543755,2.1581,0.147459,
2,1x1,1,problem,Standard,16,pixel,39.4091,72.3076,24.4702,
2,1x1,1,problem,Standard,16,keyWidth,0.684186,1.25534,0.42483,
2,1x1,1,problem,DTW,16,pixel,39.043,72.3076,24.4702,
2,1x1,1,problem,DTW,16,keyWidth,0.677831,1.25534,0.42483,
2,1x1,1,problem,Standard,32,pixel,38.9755,72.3076,24.4702,
2,1x1,1,problem,Standard,32,keyWidth,0.676658,1.25534,0.42483,
2,1x1,1,problem,DTW,32,pixel,25.6149,72.3076,24.4702,
2,1x1,1,problem,DTW,32,keyWidth,0.444703,1.25534,0.42483,
2,1x1,1,problem,Standard,64,pixel,38.477,72.3076,24.4702,
2,1x1,1,problem,Standard,64,keyWidth,0.668003,1.25534,0.42483,
2,1x1,1,problem,DTW,64,pixel,24.9985,72.3076,24.4702,
2,1x1,1,problem,DTW,64,keyWidth,0.434001,1.25534,0.42483,
2,1x1,1,problem,Standard,128,pixel,38.281,72.3076,24.4702,
2,1x1,1,problem,Standard,128,keyWidth,0.664601,1.25534,0.42483,
2,1x1,1,problem,DTW,128,pixel,23.1917,72.3076,24.4702,
2,1x1,1,problem,DTW,128,keyWidth,0.402633,1.25534,0.42483,
2,1x1,1,problem,Standard,256,pixel,38.2482,72.3076,24.4702,
2,1x1,1,problem,Standard,256,keyWidth,0.664031,1.25534,0.42483,
2,1x1,1,problem,DTW,256,pixel,22.7698,72.3076,24.4702,
2,1x1,1,problem,DTW,256,keyWidth,0.395309,1.25534,0.42483,
2,1x1,1,with,Standard,16,pixel,17.9526,8.87887,7.50732,
2,1x1,1,with,Standard,16,keyWidth,0.311678,0.154147,0.130336,
2,1x1,1,with,DTW,16,pixel,17.9526,8.87887,7.50732,
2,1x1,1,with,DTW,16,keyWidth,0.311678,0.154147,0.130336,
2,1x1,1,with,Standard,32,pixel,18.1385,8.87887,7.50732,
2,1x1,1,with,Standard,32,keyWidth,0.314905,0.154147,0.130336,
2,1x1,1,with,DTW,32,pixel,18.1385,8.87887,7.50732,
2,1x1,1,with,DTW,32,keyWidth,0.314905,0.154147,0.130336,
2,1x1,1,with,Standard,64,pixel,18.3224,8.87887,7.50732,
2,1x1,1,with,Standard,64,keyWidth,0.318097,0.154147,0.130336,
2,1x1,1,with,DTW,64,pixel,16.6587,8.87887,7.50732,
2,1x1,1,with,DTW,64,keyWidth,0.289214,0.154147,0.130336,
2,1x1,1,with,Standard,128,pixel,18.3852,8.87887,7.50732,
2,1x1,1,with,Standard,128,keyWidth,0.319187,0.154147,0.130336,
2,1x1,1,with,DTW,128,pixel,16.6791,8.87887,7.50732,
2,1x1,1,with,DTW,128,keyWidth,0.289568,0.154147,0.130336,
2,1x1,1,with,Standard,256,pixel,18.4286,8.87887,7.50732,
2,1x1,1,with,Standard,256,keyWidth,0.319941,0.154147,0.130336,
2,1x1,1,with,DTW,256,pixel,16.6297,8.87887,7.50732,
2,1x1,1,with,DTW,256,keyWidth,0.28871,0.154147,0.130336,
2,1x1,1,the,Standard,16,pixel,46.2729,77.099,8.849,
2,1x1,1,the,Standard,16,keyWidth,0.80335,1.33852,0.153629,
2,1x1,1,the,DTW,16,pixel,35.2823,77.099,8.849,
2,1x1,1,the,DTW,16,keyWidth,0.61254,1.33852,0.153629,
2,1x1,1,the,Standard,32,pixel,46.3877,77.099,8.849,
2,1x1,1,the,Standard,32,keyWidth,0.805342,1.33852,0.153629,
2,1x1,1,the,DTW,32,pixel,33.7316,77.099,8.849,
2,1x1,1,the,DTW,32,keyWidth,0.585617,1.33852,0.153629,
2,1x1,1,the,Standard,64,pixel,46.4535,77.099,8.849,
2,1x1,1,the,Standard,64,keyWidth,0.806485,1.33852,0.153629,
2,1x1,1,the,DTW,64,pixel,33.2618,77.099,8.849,
2,1x1,1,the,DTW,64,keyWidth,0.577463,1.33852,0.153629,
2,1x1,1,the,Standard,128,pixel,46.4637,77.099,8.849,
2,1x1,1,the,Standard,128,keyWidth,0.806662,1.33852,0.153629,
2,1x1,1,the,DTW,128,pixel,33.1528,77.099,8.849,
2,1x1,1,the,DTW,128,keyWidth,0.575569,1.33852,0.153629,
2,1x1,1,the,Standard,256,pixel,46.4802,77.099,8.849,
2,1x1,1,the,Standard,256,keyWidth,0.806948,1.33852,0.153629,
2,1x1,1,the,DTW,256,pixel,33.1043,77.099,8.849,
2,1x1,1,the,DTW,256,keyWidth,0.574727,1.33852,0.153629,
2,1x1,1,engine,Standard,16,pixel,35.4975,35.9328,20.1924,
2,1x1,1,engine,Standard,16,keyWidth,0.616276,0.623833,0.350563,
2,1x1,1,engine,DTW,16,pixel,29.6535,35.9328,20.1924,
2,1x1,1,engine,DTW,16,keyWidth,0.514819,0.623833,0.350563,
2,1x1,1,engine,Standard,32,pixel,36.3052,35.9328,20.1924,
2,1x1,1,engine,Standard,32,keyWidth,0.630299,0.623833,0.350563,
2,1x1,1,engine,DTW,32,pixel,21.008,35.9328,20.1924,
2,1x1,1,engine,DTW,32,keyWidth,0.364723,0.623833,0.350563,
2,1x1,1,engine,Standard,64,pixel,36.5864,35.9328,20.1924,
2,1x1,1,engine,Standard,64,keyWidth,0.635181,0.623833,0.350563,
2,1x1,1,engine,DTW,64,pixel,18.1449,35.9328,20.1924,
2,1x1,1,engine,DTW,64,keyWidth,0.315016,0.623833,0.350563,
2,1x1,1,engine,Standard,128,pixel,36.6594,35.9328,20.1924,
2,1x1,1,engine,Standard,128,keyWidth,0.636448,0.623833,0.350563,
2,1x1,1,engine,DTW,128,pixel,17.5392,35.9328,20.1924,
2,1x1,1,engine,DTW,128,keyWidth,0.3045,0.623833,0.350563,
2,1x1,1,engine,Standard,256,pixel,36.6864,35.9328,20.1924,
2,1x1,1,engine,Standard,256,keyWidth,0.636917,0.623833,0.350563,
2,1x1,1,engine,DTW,256,pixel,17.3668,35.9328,20.1924,
2,1x1,1,engine,DTW,256,keyWidth,0.301508,0.623833,0.350563,
2,1x1,1,question,Standard,16,pixel,40.1188,86.0864,30.9772,
2,1x1,1,question,Standard,16,keyWidth,0.696507,1.49456,0.537798,
2,1x1,1,question,DTW,16,pixel,39.8361,86.0864,30.9772,
2,1x1,1,question,DTW,16,keyWidth,0.691599,1.49456,0.537798,
2,1x1,1,question,Standard,32,pixel,38.9088,86.0864,30.9772,
2,1x1,1,question,Standard,32,keyWidth,0.6755,1.49456,0.537798,
2,1x1,1,question,DTW,32,pixel,31.1631,86.0864,30.9772,
2,1x1,1,question,DTW,32,keyWidth,0.541027,1.49456,0.537798,
2,1x1,1,question,Standard,64,pixel,38.4358,86.0864,30.9772,
2,1x1,1,question,Standard,64,keyWidth,0.667288,1.49456,0.537798,
2,1x1,1,question,DTW,64,pixel,27.4336,86.0864,30.9772,
2,1x1,1,question,DTW,64,keyWidth,0.476277,1.49456,0.537798,
2,1x1,1,question,Standard,128,pixel,38.3319,86.0864,30.9772,
2,1x1,1,question,Standard,128,keyWidth,0.665485,1.49456,0.537798,
2,1x1,1,question,DTW,128,pixel,26.2411,86.0864,30.9772,
2,1x1,1,question,DTW,128,keyWidth,0.455574,1.49456,0.537798,
2,1x1,1,question,Standard,256,pixel,38.2452,86.0864,30.9772,
2,1x1,1,question,Standard,256,keyWidth,0.663979,1.49456,0.537798,
2,1x1,1,question,DTW,256,pixel,25.687,86.0864,30.9772,
2,1x1,1,question,DTW,256,keyWidth,0.445956,1.49456,0.537798,
2,1x1,1,that,Standard,16,pixel,55.7032,67.8807,32.5861,
2,1x1,1,that,Standard,16,keyWidth,0.96707,1.17848,0.565731,
2,1x1,1,that,DTW,16,pixel,25.1576,67.8807,32.5861,
2,1x1,1,that,DTW,16,keyWidth,0.436764,1.17848,0.565731,
2,1x1,1,that,Standard,32,pixel,55.6396,67.8807,32.5861,
2,1x1,1,that,Standard,32,keyWidth,0.965966,1.17848,0.565731,
2,1x1,1,that,DTW,32,pixel,21.3441,67.8807,32.5861,
2,1x1,1,that,DTW,32,keyWidth,0.370558,1.17848,0.565731,
2,1x1,1,that,Standard,64,pixel,55.8538,67.8807,32.5861,
2,1x1,1,that,Standard,64,keyWidth,0.969684,1.17848,0.565731,
2,1x1,1,that,DTW,64,pixel,19.4651,67.8807,32.5861,
2,1x1,1,that,DTW,64,keyWidth,0.337936,1.17848,0.565731,
2,1x1,1,that,Standard,128,pixel,55.8881,67.8807,32.5861,
2,1x1,1,that,Standard,128,keyWidth,0.970279,1.17848,0.565731,
2,1x1,1,that,DTW,128,pixel,18.6395,67.8807,32.5861,
2,1x1,1,that,DTW,128,keyWidth,0.323602,1.17848,0.565731,
2,1x1,1,that,Standard,256,pixel,55.9081,67.8807,32.5861,
2,1x1,1,that,Standard,256,keyWidth,0.970627,1.17848,0.565731,
2,1x1,1,that,DTW,256,pixel,18.3189,67.8807,32.5861,
2,1x1,1,that,DTW,256,keyWidth,0.318036,1.17848,0.565731,
2,1x1,1,must,Standard,16,pixel,36.6256,35.5719,16.8237,
2,1x1,1,must,Standard,16,keyWidth,0.635861,0.617569,0.292079,
2,1x1,1,must,DTW,16,pixel,31.0986,35.5719,16.8237,
2,1x1,1,must,DTW,16,keyWidth,0.539906,0.617569,0.292079,
2,1x1,1,must,Standard,32,pixel,36.7689,35.5719,16.8237,
2,1x1,1,must,Standard,32,keyWidth,0.638349,0.617569,0.292079,
2,1x1,1,must,DTW,32,pixel,29.3801,35.5719,16.8237,
2,1x1,1,must,DTW,32,keyWidth,0.510071,0.617569,0.292079,
2,1x1,1,must,Standard,64,pixel,37.0203,35.5719,16.8237,
2,1x1,1,must,Standard,64,keyWidth,0.642714,0.617569,0.292079,
2,1x1,1,must,DTW,64,pixel,28.9596,35.5719,16.8237,
2,1x1,1,must,DTW,64,keyWidth,0.502771,0.617569,0.292079,
2,1x1,1,must,Standard,128,pixel,37.1054,35.5719,16.8237,
2,1x1,1,must,Standard,128,keyWidth,0.644191,0.617569,0.292079,
2,1x1,1,must,DTW,128,pixel,28.7155,35.5719,16.8237,
2,1x1,1,must,DTW,128,keyWidth,0.498532,0.617569,0.292079,
2,1x1,1,must,Standard,256,pixel,37.1455,35.5719,16.8237,
2,1x1,1,must,Standard,256,keyWidth,0.644888,0.617569,0.292079,
2,1x1,1,must,DTW,256,pixel,28.6365,35.5719,16.8237,
2,1x1,1,must,DTW,256,keyWidth,0.497162,0.617569,0.292079,
2,1x1,1,be,Standard,16,pixel,24.3784,24.0126,24.6891,
2,1x1,1,be,Standard,16,keyWidth,0.423236,0.416886,0.42863,
2,1x1,1,be,DTW,16,pixel,14.4561,24.0126,24.6891,
2,1x1,1,be,DTW,16,keyWidth,0.250974,0.416886,0.42863,
2,1x1,1,be,Standard,32,pixel,24.3704,24.0126,24.6891,
2,1x1,1,be,Standard,32,keyWidth,0.423097,0.416886,0.42863,
2,1x1,1,be,DTW,32,pixel,12.5751,24.0126,24.6891,
2,1x1,1,be,DTW,32,keyWidth,0.218318,0.416886,0.42863,
2,1x1,1,be,Standard,64,pixel,24.3668,24.0126,24.6891,
2,1x1,1,be,Standard,64,keyWidth,0.423035,0.416886,0.42863,
2,1x1,1,be,DTW,64,pixel,12.3438,24.0126,24.6891,
2,1x1,1,be,DTW,64,keyWidth,0.214302,0.416886,0.42863,
2,1x1,1,be,Standard,128,pixel,24.3645,24.0126,24.6891,
2,1x1,1,be,Standard,128,keyWidth,0.422995,0.416886,0.42863,
2,1x1,1,be,DTW,128,pixel,12.2383,24.0126,24.6891,
2,1x1,1,be,DTW,128,keyWidth,0.212471,0.416886,0.42863,
2,1x1,1,be,Standard,256,pixel,24.3633,24.0126,24.6891,
2,1x1,1,be,Standard,256,keyWidth,0.422974,0.416886,0.42863,
2,1x1,1,be,DTW,256,pixel,12.1851,24.0126,24.6891,
2,1x1,1,be,DTW,256,keyWidth,0.211547,0.416886,0.42863,
2,1x1,1,answered,Standard,16,pixel,13.4666,25.1746,21.2565,
2,1x1,1,answered,Standard,16,keyWidth,0.233795,0.437059,0.369037,
2,1x1,1,answered,DTW,16,pixel,13.4666,25.1746,21.2565,
2,1x1,1,answered,DTW,16,keyWidth,0.233795,0.437059,0.369037,
2,1x1,1,answered,Standard,32,pixel,13.0991,25.1746,21.2565,
2,1x1,1,answered,Standard,32,keyWidth,0.227414,0.437059,0.369037,
2,1x1,1,answered,DTW,32,pixel,12.1692,25.1746,21.2565,
2,1x1,1,answered,DTW,32,keyWidth,0.211271,0.437059,0.369037,
2,1x1,1,answered,Standard,64,pixel,12.8311,25.1746,21.2565,
2,1x1,1,answered,Standard,64,keyWidth,0.222763,0.437059,0.369037,
2,1x1,1,answered,DTW,64,pixel,8.77892,25.1746,21.2565,
2,1x1,1,answered,DTW,64,keyWidth,0.152412,0.437059,0.369037,
2,1x1,1,answered,Standard,128,pixel,12.7445,25.1746,21.2565,
2,1x1,1,answered,Standard,128,keyWidth,0.221259,0.437059,0.369037,
2,1x1,1,answered,DTW,128,pixel,7.564,25.1746,21.2565,
2,1x1,1,answered,DTW,128,keyWidth,0.131319,0.437059,0.369037,
2,1x1,1,answered,Standard,256,pixel,12.6954,25.1746,21.2565,
2,1x1,1,answered,Standard,256,keyWidth,0.220406,0.437059,0.369037,
2,1x1,1,answered,DTW,256,pixel,7.10289,25.1746,21.2565,
2,1x1,1,answered,DTW,256,keyWidth,0.123314,0.437059,0.369037,
2,1x1,1,the,Standard,16,pixel,54.8441,88.7762,29.3933,
2,1x1,1,the,Standard,16,keyWidth,0.952155,1.54125,0.5103,
2,1x1,1,the,DTW,16,pixel,28.4623,88.7762,29.3933,
2,1x1,1,the,DTW,16,keyWidth,0.494138,1.54125,0.5103,
2,1x1,1,the,Standard,32,pixel,54.7811,88.7762,29.3933,
2,1x1,1,the,Standard,32,keyWidth,0.95106,1.54125,0.5103,
2,1x1,1,the,DTW,32,pixel,24.9916,88.7762,29.3933,
2,1x1,1,the,DTW,32,keyWidth,0.433882,1.54125,0.5103,
2,1x1,1,the,Standard,64,pixel,54.7372,88.7762,29.3933,
2,1x1,1,the,Standard,64,keyWidth,0.950298,1.54125,0.5103,
2,1x1,1,the,DTW,64,pixel,23.6258,88.7762,29.3933,
2,1x1,1,the,DTW,64,keyWidth,0.410171,1.54125,0.5103,
2,1x1,1,the,Standard,128,pixel,54.6945,88.7762,29.3933,
2,1x1,1,the,Standard,128,keyWidth,0.949557,1.54125,0.5103,
2,1x1,1,the,DTW,128,pixel,23.0546,88.7762,29.3933,
2,1x1,1,the,DTW,128,keyWidth,0.400253,1.54125,0.5103,
2,1x1,1,the,Standard,256,pixel,54.6751,88.7762,29.3933,
2,1x1,1,the,Standard,256,keyWidth,0.94922,1.54125,0.5103,
2,1x1,1,the,DTW,256,pixel,22.8161,88.7762,29.3933,
2,1x1,1,the,DTW,256,keyWidth,0.396113,1.54125,0.5103,
2,1x1,1,power,Standard,16,pixel,30.2554,18.5909,35.2995,
2,1x1,1,power,Standard,16,keyWidth,0.525267,0.322759,0.612838,
2,1x1,1,power,DTW,16,pixel,23.9478,18.5909,35.2995,
2,1x1,1,power,DTW,16,keyWidth,0.415761,0.322759,0.612838,
2,1x1,1,power,Standard,32,pixel,29.8254,18.5909,35.2995,
2,1x1,1,power,Standard,32,keyWidth,0.517802,0.322759,0.612838,
2,1x1,1,power,DTW,32,pixel,18.357,18.5909,35.2995,
2,1x1,1,power,DTW,32,keyWidth,0.318699,0.322759,0.612838,
2,1x1,1,power,Standard,64,pixel,29.968,18.5909,35.2995,
2,1x1,1,power,Standard,64,keyWidth,0.520277,0.322759,0.612838,
2,1x1,1,power,DTW,64,pixel,16.8039,18.5909,35.2995,
2,1x1,1,power,DTW,64,keyWidth,0.291735,0.322759,0.612838,
2,1x1,1,power,Standard,128,pixel,29.9923,18.5909,35.2995,
2,1x1,1,power,Standard,128,keyWidth,0.520701,0.322759,0.612838,
2,1x1,1,power,DTW,128,pixel,16.422,18.5909,35.2995,
2,1x1,1,power,DTW,128,keyWidth,0.285105,0.322759,0.612838,
2,1x1,1,power,Standard,256,pixel,30.0123,18.5909,35.2995,
2,1x1,1,power,Standard,256,keyWidth,0.521048,0.322759,0.612838,
2,1x1,1,power,DTW,256,pixel,16.2667,18.5909,35.2995,
2,1x1,1,power,DTW,256,keyWidth,0.282408,0.322759,0.612838,
2,1x1,1,of,Standard,16,pixel,15.6129,11.5972,33.7129,
2,1x1,1,of,Standard,16,keyWidth,0.271058,0.20134,0.585293,
2,1x1,1,of,DTW,16,pixel,15.6129,11.5972,33.7129,
2,1x1,1,of,DTW,16,keyWidth,0.271058,0.20134,0.585293,
2,1x1,1,of,Standard,32,pixel,15.3902,11.5972,33.7129,
2,1x1,1,of,Standard,32,keyWidth,0.267192,0.20134,0.585293,
2,1x1,1,of,DTW,32,pixel,14.3824,11.5972,33.7129,
2,1x1,1,of,DTW,32,keyWidth,0.249694,0.20134,0.585293,
2,1x1,1,of,Standard,64,pixel,15.2636,11.5972,33.7129,
2,1x1,1,of,Standard,64,keyWidth,0.264993,0.20134,0.585293,
2,1x1,1,of,DTW,64,pixel,13.9961,11.5972,33.7129,
2,1x1,1,of,DTW,64,keyWidth,0.242988,0.20134,0.585293,
2,1x1,1,of,Standard,128,pixel,15.2044,11.5972,33.7129,
2,1x1,1,of,Standard,128,keyWidth,0.263965,0.20134,0.585293,
2,1x1,1,of,DTW,128,pixel,13.8109,11.5972,33.7129,
2,1x1,1,of,DTW,128,keyWidth,0.239773,0.20134,0.585293,
2,1x1,1,of,Standard,256,pixel,15.1747,11.5972,33.7129,
2,1x1,1,of,Standard,256,keyWidth,0.26345,0.20134,0.585293,
2,1x1,1,of,DTW,256,pixel,13.7494,11.5972,33.7129,
2,1x1,1,of,DTW,256,keyWidth,0.238704,0.20134,0.585293,
2,1x1,1,denial,Standard,16,pixel,27.6793,30.147,30.1423,
2,1x1,1,denial,Standard,16,keyWidth,0.480543,0.523385,0.523304,
2,1x1,1,denial,DTW,16,pixel,27.6793,30.147,30.1423,
2,1x1,1,denial,DTW,16,keyWidth,0.480543,0.523385,0.523304,
2,1x1,1,denial,Standard,32,pixel,27.2913,30.147,30.1423,
2,1x1,1,denial,Standard,32,keyWidth,0.473807,0.523385,0.523304,
2,1x1,1,denial,DTW,32,pixel,21.8265,30.147,30.1423,
2,1x1,1,denial,DTW,32,keyWidth,0.378932,0.523385,0.523304,
2,1x1,1,denial,Standard,64,pixel,26.8966,30.147,30.1423,
2,1x1,1,denial,Standard,64,keyWidth,0.466955,0.523385,0.523304,
2,1x1,1,denial,DTW,64,pixel,19.9442,30.147,30.1423,
2,1x1,1,denial,DTW,64,keyWidth,0.346253,0.523385,0.523304,
2,1x1,1,denial,Standard,128,pixel,26.8982,30.147,30.1423,
2,1x1,1,denial,Standard,128,keyWidth,0.466982,0.523385,0.523304,
2,1x1,1,denial,DTW,128,pixel,18.3403,30.147,30.1423,
2,1x1,1,denial,DTW,128,keyWidth,0.318408,0.523385,0.523304,
2,1x1,1,denial,Standard,256,pixel,26.892,30.147,30.1423,
2,1x1,1,denial,Standard,256,keyWidth,0.466875,0.523385,0.523304,
2,1x1,1,denial,DTW,256,pixel,17.9825,30.147,30.1423,
2,1x1,1,denial,DTW,256,keyWidth,0.312195,0.523385,0.523304,
2,1x1,1,you,Standard,16,pixel,49.6529,99.2168,39.1983,
2,1x1,1,you,Standard,16,keyWidth,0.86203,1.72251,0.680527,
2,1x1,1,you,DTW,16,pixel,30.9482,99.2168,39.1983,
2,1x1,1,you,DTW,16,keyWidth,0.537295,1.72251,0.680527,
2,1x1,1,you,Standard,32,pixel,48.5753,99.2168,39.1983,
2,1x1,1,you,Standard,32,keyWidth,0.843322,1.72251,0.680527,
2,1x1,1,you,DTW,32,pixel,27.4327,99.2168,39.1983,
2,1x1,1,you,DTW,32,keyWidth,0.476262,1.72251,0.680527,
2,1x1,1,you,Standard,64,pixel,48.2958,99.2168,39.1983,
2,1x1,1,you,Standard,64,keyWidth,0.838468,1.72251,0.680527,
2,1x1,1,you,DTW,64,pixel,26.3163,99.2168,39.1983,
2,1x1,1,you,DTW,64,keyWidth,0.45688,1.72251,0.680527,
2,1x1,1,you,Standard,128,pixel,48.1212,99.2168,39.1983,
2,1x1,1,you,Standard,128,keyWidth,0.835438,1.72251,0.680527,
2,1x1,1,you,DTW,128,pixel,25.6682,99.2168,39.1983,
2,1x1,1,you,DTW,128,keyWidth,0.445628,1.72251,0.680527,
2,1x1,1,you,Standard,256,pixel,48.0405,99.2168,39.1983,
2,1x1,1,you,Standard,256,keyWidth,0.834036,1.72251,0.680527,
2,1x1,1,you,DTW,256,pixel,25.4413,99.2168,39.1983,
2,1x1,1,you,DTW,256,keyWidth,0.44169,1.72251,0.680527,
2,1x1,1,must,Standard,16,pixel,33.4777,71.2551,20.6299,
2,1x1,1,must,Standard,16,keyWidth,0.581211,1.23707,0.358157,
2,1x1,1,must,DTW,16,pixel,24.5116,71.2551,20.6299,
2,1x1,1,must,DTW,16,keyWidth,0.425548,1.23707,0.358157,
2,1x1,1,must,Standard,32,pixel,33.0464,71.2551,20.6299,
2,1x1,1,must,Standard,32,keyWidth,0.573722,1.23707,0.358157,
2,1x1,1,must,DTW,32,pixel,18.7258,71.2551,20.6299,
2,1x1,1,must,DTW,32,keyWidth,0.3251,1.23707,0.358157,
2,1x1,1,must,Standard,64,pixel,32.8271,71.2551,20.6299,
2,1x1,1,must,Standard,64,keyWidth,0.569915,1.23707,0.358157,
2,1x1,1,must,DTW,64,pixel,16.7341,71.2551,20.6299,
2,1x1,1,must,DTW,64,keyWidth,0.290523,1.23707,0.358157,
2,1x1,1,must,Standard,128,pixel,32.7363,71.2551,20.6299,
2,1x1,1,must,Standard,128,keyWidth,0.568338,1.23707,0.358157,
2,1x1,1,must,DTW,128,pixel,16.0485,71.2551,20.6299,
2,1x1,1,must,DTW,128,keyWidth,0.278619,1.23707,0.358157,
2,1x1,1,must,Standard,256,pixel,32.6828,71.2551,20.6299,
2,1x1,1,must,Standard,256,keyWidth,0.56741,1.23707,0.358157,
2,1x1,1,must,DTW,256,pixel,15.7762,71.2551,20.6299,
2,1x1,1,must,DTW,256,keyWidth,0.273892,1.23707,0.358157,
2,1x1,1,be,Standard,16,pixel,31.0252,39.2113,12.3705,
2,1x1,1,be,Standard,16,keyWidth,0.538631,0.680752,0.214765,
2,1x1,1,be,DTW,16,pixel,29.2485,39.2113,12.3705,
2,1x1,1,be,DTW,16,keyWidth,0.507787,0.680752,0.214765,
2,1x1,1,be,Standard,32,pixel,31.2012,39.2113,12.3705,
2,1x1,1,be,Standard,32,keyWidth,0.541687,0.680752,0.214765,
2,1x1,1,be,DTW,32,pixel,29.2595,39.2113,12.3705,
2,1x1,1,be,DTW,32,keyWidth,0.507977,0.680752,0.214765,
2,1x1,1,be,Standard,64,pixel,31.2919,39.2113,12.3705,
2,1x1,1,be,Standard,64,keyWidth,0.543263,0.680752,0.214765,
2,1x1,1,be,DTW,64,pixel,29.1768,39.2113,12.3705,
2,1x1,1,be,DTW,64,keyWidth,0.506542,0.680752,0.214765,
2,1x1,1,be,Standard,128,pixel,31.3327,39.2113,12.3705,
2,1x1,1,be,Standard,128,keyWidth,0.543971,0.680752,0.214765,
2,1x1,1,be,DTW,128,pixel,29.1904,39.2113,12.3705,
2,1x1,1,be,DTW,128,keyWidth,0.506778,0.680752,0.214765,
2,1x1,1,be,Standard,256,pixel,31.3535,39.2113,12.3705,
2,1x1,1,be,Standard,256,keyWidth,0.544332,0.680752,0.214765,
2,1x1,1,be,DTW,256,pixel,29.1992,39.2113,12.3705,
2,1x1,1,be,DTW,256,keyWidth,0.50693,0.680752,0.214765,
2,1x1,1,getting,Standard,16,pixel,28.7054,57.3149,29.1547,
2,1x1,1,getting,Standard,16,keyWidth,0.498357,0.995051,0.506159,
2,1x1,1,getting,DTW,16,pixel,25.2041,57.3149,29.1547,
2,1x1,1,getting,DTW,16,keyWidth,0.437571,0.995051,0.506159,
2,1x1,1,getting,Standard,32,pixel,28.6582,57.3149,29.1547,
2,1x1,1,getting,Standard,32,keyWidth,0.497538,0.995051,0.506159,
2,1x1,1,getting,DTW,32,pixel,18.861,57.3149,29.1547,
2,1x1,1,getting,DTW,32,keyWidth,0.327447,0.995051,0.506159,
2,1x1,1,getting,Standard,64,pixel,28.3017,57.3149,29.1547,
2,1x1,1,getting,Standard,64,keyWidth,0.49135,0.995051,0.506159,
2,1x1,1,getting,DTW,64,pixel,17.2145,57.3149,29.1547,
