id,scale,size,word,algorithm,sampleNum,coor,distance
3,1x1,1,very,DTW,32,pixel,26.2022,
3,1x1,1,very,DTW,32,keyWidth,0.4549
3,1x1,1,very,Standard,64,pixel,59.0582
3,1x1,1,very,Standard,64,keyWidth,1.02532
3,1x1,1,very,DTW,64,pixel,24.3364,
3,1x1,1,very,DTW,64,keyWidth,0.422507
3,1x1,1,very,Standard,128,pixel,58.9713
3,1x1,1,very,Standard,128,keyWidth,1.02381
3,1x1,1,very,DTW,128,pixel,23.55,
3,1x1,1,very,DTW,128,keyWidth,0.408855
3,1x1,1,very,Standard,256,pixel,58.9214
3,1x1,1,very,Standard,256,keyWidth,1.02294
3,1x1,1,very,DTW,256,pixel,23.2341,
3,1x1,1,very,DTW,256,keyWidth,0.40337
3,1x1,1,smart,Standard,16,pixel,57.466
3,1x1,1,smart,Standard,16,keyWidth,0.997673
3,1x1,1,smart,DTW,16,pixel,42.784,
3,1x1,1,smart,DTW,16,keyWidth,0.742778
3,1x1,1,smart,Standard,32,pixel,55.909
3,1x1,1,smart,Standard,32,keyWidth,0.970643
3,1x1,1,smart,DTW,32,pixel,31.4532,
3,1x1,1,smart,DTW,32,keyWidth,0.546062
3,1x1,1,smart,Standard,64,pixel,55.0017
3,1x1,1,smart,Standard,64,keyWidth,0.954891
3,1x1,1,smart,DTW,64,pixel,27.7881,
3,1x1,1,smart,DTW,64,keyWidth,0.482433
3,1x1,1,smart,Standard,128,pixel,54.6453
3,1x1,1,smart,Standard,128,keyWidth,0.948703
3,1x1,1,smart,DTW,128,pixel,26.3003,
3,1x1,1,smart,DTW,128,keyWidth,0.456602
3,1x1,1,smart,Standard,256,pixel,54.5008
3,1x1,1,smart,Standard,256,keyWidth,0.946194
3,1x1,1,smart,DTW,256,pixel,25.6907,
3,1x1,1,smart,DTW,256,keyWidth,0.446019
3,1x1,1,you,Standard,16,pixel,46.0764
3,1x1,1,you,Standard,16,keyWidth,0.799937
3,1x1,1,you,DTW,16,pixel,24.1118,
3,1x1,1,you,DTW,16,keyWidth,0.418607
3,1x1,1,you,Standard,32,pixel,45.6657
3,1x1,1,you,Standard,32,keyWidth,0.792808
3,1x1,1,you,DTW,32,pixel,21.5265,
3,1x1,1,you,DTW,32,keyWidth,0.373724
3,1x1,1,you,Standard,64,pixel,45.7661
3,1x1,1,you,Standard,64,keyWidth,0.79455
3,1x1,1,you,DTW,64,pixel,20.3958,
3,1x1,1,you,DTW,64,keyWidth,0.354094
3,1x1,1,you,Standard,128,pixel,45.7308
3,1x1,1,you,Standard,128,keyWidth,0.793937
3,1x1,1,you,DTW,128,pixel,19.9461,
3,1x1,1,you,DTW,128,keyWidth,0.346287
3,1x1,1,you,Standard,256,pixel,45.7332
3,1x1,1,you,Standard,256,keyWidth,0.79398
3,1x1,1,you,DTW,256,pixel,19.7655,
3,1x1,1,you,DTW,256,keyWidth,0.343152
3,1x1,1,must,Standard,16,pixel,40.8248
3,1x1,1,must,Standard,16,keyWidth,0.708764
3,1x1,1,must,DTW,16,pixel,27.5653,
3,1x1,1,must,DTW,16,keyWidth,0.478564
3,1x1,1,must,Standard,32,pixel,39.555
3,1x1,1,must,Standard,32,keyWidth,0.68672
3,1x1,1,must,DTW,32,pixel,24.3048,
3,1x1,1,must,DTW,32,keyWidth,0.421958
3,1x1,1,must,Standard,64,pixel,39.4491
3,1x1,1,must,Standard,64,keyWidth,0.68488
3,1x1,1,must,DTW,64,pixel,22.1314,
3,1x1,1,must,DTW,64,keyWidth,0.384226
3,1x1,1,must,Standard,128,pixel,39.2764
3,1x1,1,must,Standard,128,keyWidth,0.681882
3,1x1,1,must,DTW,128,pixel,21.2852,
3,1x1,1,must,DTW,128,keyWidth,0.369534
3,1x1,1,must,Standard,256,pixel,39.204
3,1x1,1,must,Standard,256,keyWidth,0.680625
3,1x1,1,must,DTW,256,pixel,20.9106,
3,1x1,1,must,DTW,256,keyWidth,0.363032
3,1x1,1,be,Standard,16,pixel,19.8112
3,1x1,1,be,Standard,16,keyWidth,0.343945
3,1x1,1,be,DTW,16,pixel,12.9589,
3,1x1,1,be,DTW,16,keyWidth,0.22498
3,1x1,1,be,Standard,32,pixel,19.5763
3,1x1,1,be,Standard,32,keyWidth,0.339866
3,1x1,1,be,DTW,32,pixel,10.7577,
3,1x1,1,be,DTW,32,keyWidth,0.186765
3,1x1,1,be,Standard,64,pixel,19.4761
3,1x1,1,be,Standard,64,keyWidth,0.338127
3,1x1,1,be,DTW,64,pixel,10.2103,
3,1x1,1,be,DTW,64,keyWidth,0.177262
3,1x1,1,be,Standard,128,pixel,19.4284
3,1x1,1,be,Standard,128,keyWidth,0.337299
3,1x1,1,be,DTW,128,pixel,9.94237,
3,1x1,1,be,DTW,128,keyWidth,0.172611
3,1x1,1,be,Standard,256,pixel,19.4055
3,1x1,1,be,Standard,256,keyWidth,0.336901
3,1x1,1,be,DTW,256,pixel,9.84358,
3,1x1,1,be,DTW,256,keyWidth,0.170895
3,1x1,1,getting,Standard,16,pixel,41.9789
3,1x1,1,getting,Standard,16,keyWidth,0.7288
3,1x1,1,getting,DTW,16,pixel,32.2112,
3,1x1,1,getting,DTW,16,keyWidth,0.559222
3,1x1,1,getting,Standard,32,pixel,41.1389
3,1x1,1,getting,Standard,32,keyWidth,0.714217
3,1x1,1,getting,DTW,32,pixel,25.1122,
3,1x1,1,getting,DTW,32,keyWidth,0.435975
3,1x1,1,getting,Standard,64,pixel,40.8712
3,1x1,1,getting,Standard,64,keyWidth,0.70957
3,1x1,1,getting,DTW,64,pixel,22.1505,
3,1x1,1,getting,DTW,64,keyWidth,0.384557
3,1x1,1,getting,Standard,128,pixel,40.6598
3,1x1,1,getting,Standard,128,keyWidth,0.7059
3,1x1,1,getting,DTW,128,pixel,21.0746,
3,1x1,1,getting,DTW,128,keyWidth,0.365879
3,1x1,1,getting,Standard,256,pixel,40.5688
3,1x1,1,getting,Standard,256,keyWidth,0.70432
3,1x1,1,getting,DTW,256,pixel,20.6262,
3,1x1,1,getting,DTW,256,keyWidth,0.358094
3,1x1,1,old,Standard,16,pixel,40.3261
3,1x1,1,old,Standard,16,keyWidth,0.700106
3,1x1,1,old,DTW,16,pixel,25.0283,
3,1x1,1,old,DTW,16,keyWidth,0.434519
3,1x1,1,old,Standard,32,pixel,41.1367
3,1x1,1,old,Standard,32,keyWidth,0.714179
3,1x1,1,old,DTW,32,pixel,22.029,
3,1x1,1,old,DTW,32,keyWidth,0.382447
3,1x1,1,old,Standard,64,pixel,41.4247
3,1x1,1,old,Standard,64,keyWidth,0.719178
3,1x1,1,old,DTW,64,pixel,21.4314,
3,1x1,1,old,DTW,64,keyWidth,0.372074
3,1x1,1,old,Standard,128,pixel,41.5922
3,1x1,1,old,Standard,128,keyWidth,0.722087
3,1x1,1,old,DTW,128,pixel,21.1938,
3,1x1,1,old,DTW,128,keyWidth,0.367948
3,1x1,1,old,Standard,256,pixel,41.6785
3,1x1,1,old,Standard,256,keyWidth,0.723585
3,1x1,1,old,DTW,256,pixel,21.119,
3,1x1,1,old,DTW,256,keyWidth,0.36665
3,1x1,1,the,Standard,16,pixel,29.3362
3,1x1,1,the,Standard,16,keyWidth,0.509309
3,1x1,1,the,DTW,16,pixel,28.6993,
3,1x1,1,the,DTW,16,keyWidth,0.498252
3,1x1,1,the,Standard,32,pixel,29.8117
3,1x1,1,the,Standard,32,keyWidth,0.517564
3,1x1,1,the,DTW,32,pixel,27.3688,
3,1x1,1,the,DTW,32,keyWidth,0.475152
3,1x1,1,the,Standard,64,pixel,30.009
3,1x1,1,the,Standard,64,keyWidth,0.52099
3,1x1,1,the,DTW,64,pixel,27.4181,
3,1x1,1,the,DTW,64,keyWidth,0.476009
3,1x1,1,the,Standard,128,pixel,30.1055
3,1x1,1,the,Standard,128,keyWidth,0.522666
3,1x1,1,the,DTW,128,pixel,27.3954,
3,1x1,1,the,DTW,128,keyWidth,0.475614
3,1x1,1,the,Standard,256,pixel,30.1389
3,1x1,1,the,Standard,256,keyWidth,0.523244
3,1x1,1,the,DTW,256,pixel,27.4049,
3,1x1,1,the,DTW,256,keyWidth,0.475779
3,1x1,1,five,Standard,16,pixel,49.0739
3,1x1,1,five,Standard,16,keyWidth,0.851978
3,1x1,1,five,DTW,16,pixel,34.7657,
3,1x1,1,five,DTW,16,keyWidth,0.603572
3,1x1,1,five,Standard,32,pixel,46.254
3,1x1,1,five,Standard,32,keyWidth,0.803021
3,1x1,1,five,DTW,32,pixel,27.9742,
3,1x1,1,five,DTW,32,keyWidth,0.485663
3,1x1,1,five,Standard,64,pixel,45.8776
3,1x1,1,five,Standard,64,keyWidth,0.796486
3,1x1,1,five,DTW,64,pixel,24.9265,
3,1x1,1,five,DTW,64,keyWidth,0.432753
3,1x1,1,five,Standard,128,pixel,45.6663
3,1x1,1,five,Standard,128,keyWidth,0.792818
3,1x1,1,five,DTW,128,pixel,23.7252,
3,1x1,1,five,DTW,128,keyWidth,0.411896
3,1x1,1,five,Standard,256,pixel,45.5401
3,1x1,1,five,Standard,256,keyWidth,0.790627
3,1x1,1,five,DTW,256,pixel,23.2346,
3,1x1,1,five,DTW,256,keyWidth,0.403379
3,1x1,1,boxing,Standard,16,pixel,61.7919
3,1x1,1,boxing,Standard,16,keyWidth,1.07278
3,1x1,1,boxing,DTW,16,pixel,61.7919,
3,1x1,1,boxing,DTW,16,keyWidth,1.07278
3,1x1,1,boxing,Standard,32,pixel,57.2003
3,1x1,1,boxing,Standard,32,keyWidth,0.993061
3,1x1,1,boxing,DTW,32,pixel,45.9809,
3,1x1,1,boxing,DTW,32,keyWidth,0.798279
3,1x1,1,boxing,Standard,64,pixel,56.7344
3,1x1,1,boxing,Standard,64,keyWidth,0.984973
3,1x1,1,boxing,DTW,64,pixel,43.1049,
3,1x1,1,boxing,DTW,64,keyWidth,0.748349
3,1x1,1,boxing,Standard,128,pixel,56.5861
3,1x1,1,boxing,Standard,128,keyWidth,0.982397
3,1x1,1,boxing,DTW,128,pixel,41.5087,
3,1x1,1,boxing,DTW,128,keyWidth,0.720638
3,1x1,1,boxing,Standard,256,pixel,56.5058
3,1x1,1,boxing,Standard,256,keyWidth,0.981003
3,1x1,1,boxing,DTW,256,pixel,41.0619,
3,1x1,1,boxing,DTW,256,keyWidth,0.71288
3,1x1,1,wizards,Standard,16,pixel,69.6024
3,1x1,1,wizards,Standard,16,keyWidth,1.20838
3,1x1,1,wizards,DTW,16,pixel,47.0857,
3,1x1,1,wizards,DTW,16,keyWidth,0.817461
3,1x1,1,wizards,Standard,32,pixel,69.4787
3,1x1,1,wizards,Standard,32,keyWidth,1.20623
3,1x1,1,wizards,DTW,32,pixel,42.8612,
3,1x1,1,wizards,DTW,32,keyWidth,0.744118
3,1x1,1,wizards,Standard,64,pixel,70.0905
3,1x1,1,wizards,Standard,64,keyWidth,1.21685
3,1x1,1,wizards,DTW,64,pixel,40.9534,
3,1x1,1,wizards,DTW,64,keyWidth,0.710996
3,1x1,1,wizards,Standard,128,pixel,70.1915
3,1x1,1,wizards,Standard,128,keyWidth,1.2186
3,1x1,1,wizards,DTW,128,pixel,40.3116,
3,1x1,1,wizards,DTW,128,keyWidth,0.699854
3,1x1,1,wizards,Standard,256,pixel,70.3137
3,1x1,1,wizards,Standard,256,keyWidth,1.22072
3,1x1,1,wizards,DTW,256,pixel,40.1189,
3,1x1,1,wizards,DTW,256,keyWidth,0.696508
3,1x1,1,jump,Standard,16,pixel,25.2338
3,1x1,1,jump,Standard,16,keyWidth,0.438087
3,1x1,1,jump,DTW,16,pixel,21.847,
3,1x1,1,jump,DTW,16,keyWidth,0.379289
3,1x1,1,jump,Standard,32,pixel,25.0391
3,1x1,1,jump,Standard,32,keyWidth,0.434706
3,1x1,1,jump,DTW,32,pixel,18.5246,
3,1x1,1,jump,DTW,32,keyWidth,0.321607
3,1x1,1,jump,Standard,64,pixel,24.9448
3,1x1,1,jump,Standard,64,keyWidth,0.43307
3,1x1,1,jump,DTW,64,pixel,17.7251,
3,1x1,1,jump,DTW,64,keyWidth,0.307727
3,1x1,1,jump,Standard,128,pixel,24.968
3,1x1,1,jump,Standard,128,keyWidth,0.433473
3,1x1,1,jump,DTW,128,pixel,17.2936,
3,1x1,1,jump,DTW,128,keyWidth,0.300236
3,1x1,1,jump,Standard,256,pixel,24.9675
3,1x1,1,jump,Standard,256,keyWidth,0.433464
3,1x1,1,jump,DTW,256,pixel,17.1502,
3,1x1,1,jump,DTW,256,keyWidth,0.297746
3,1x1,1,quickly,Standard,16,pixel,45.4918
3,1x1,1,quickly,Standard,16,keyWidth,0.789788
3,1x1,1,quickly,DTW,16,pixel,45.4792,
3,1x1,1,quickly,DTW,16,keyWidth,0.78957
3,1x1,1,quickly,Standard,32,pixel,43.588
3,1x1,1,quickly,Standard,32,keyWidth,0.756737
3,1x1,1,quickly,DTW,32,pixel,35.888,
3,1x1,1,quickly,DTW,32,keyWidth,0.623055
3,1x1,1,quickly,Standard,64,pixel,42.8931
3,1x1,1,quickly,Standard,64,keyWidth,0.744672
3,1x1,1,quickly,DTW,64,pixel,30.9289,
3,1x1,1,quickly,DTW,64,keyWidth,0.53696
3,1x1,1,quickly,Standard,128,pixel,42.5049
3,1x1,1,quickly,Standard,128,keyWidth,0.737933
3,1x1,1,quickly,DTW,128,pixel,29.6483,
3,1x1,1,quickly,DTW,128,keyWidth,0.514727
3,1x1,1,quickly,Standard,256,pixel,42.3482
3,1x1,1,quickly,Standard,256,keyWidth,0.735213
3,1x1,1,quickly,DTW,256,pixel,28.8529,
3,1x1,1,quickly,DTW,256,keyWidth,0.500918
3,1x1,1,if,Standard,16,pixel,38.5121
3,1x1,1,if,Standard,16,keyWidth,0.668613
3,1x1,1,if,DTW,16,pixel,37.8868,
3,1x1,1,if,DTW,16,keyWidth,0.657757
3,1x1,1,if,Standard,32,pixel,38.3927
3,1x1,1,if,Standard,32,keyWidth,0.666539
3,1x1,1,if,DTW,32,pixel,37.679,
3,1x1,1,if,DTW,32,keyWidth,0.654149
3,1x1,1,if,Standard,64,pixel,38.3443
3,1x1,1,if,Standard,64,keyWidth,0.665699
3,1x1,1,if,DTW,64,pixel,37.5537,
3,1x1,1,if,DTW,64,keyWidth,0.651974
3,1x1,1,if,Standard,128,pixel,38.3168
3,1x1,1,if,Standard,128,keyWidth,0.665223
3,1x1,1,if,DTW,128,pixel,37.5137,
3,1x1,1,if,DTW,128,keyWidth,0.651279
3,1x1,1,if,Standard,256,pixel,38.3039
3,1x1,1,if,Standard,256,keyWidth,0.664999
3,1x1,1,if,DTW,256,pixel,37.4915,
3,1x1,1,if,DTW,256,keyWidth,0.650894
3,1x1,1,at,Standard,16,pixel,46.6603
3,1x1,1,at,Standard,16,keyWidth,0.810074
3,1x1,1,at,DTW,16,pixel,44.9542,
3,1x1,1,at,DTW,16,keyWidth,0.780454
3,1x1,1,at,Standard,32,pixel,45.2752
3,1x1,1,at,Standard,32,keyWidth,0.786027
3,1x1,1,at,DTW,32,pixel,43.3599,
3,1x1,1,at,DTW,32,keyWidth,0.752777
3,1x1,1,at,Standard,64,pixel,44.6366
3,1x1,1,at,Standard,64,keyWidth,0.774941
3,1x1,1,at,DTW,64,pixel,42.5844,
3,1x1,1,at,DTW,64,keyWidth,0.739313
3,1x1,1,at,Standard,128,pixel,44.3225
3,1x1,1,at,Standard,128,keyWidth,0.769488
3,1x1,1,at,DTW,128,pixel,42.24,
3,1x1,1,at,DTW,128,keyWidth,0.733333
3,1x1,1,at,Standard,256,pixel,44.164
3,1x1,1,at,Standard,256,keyWidth,0.766736
3,1x1,1,at,DTW,256,pixel,42.0681,
3,1x1,1,at,DTW,256,keyWidth,0.730349
3,1x1,1,first,Standard,16,pixel,54.7844
3,1x1,1,first,Standard,16,keyWidth,0.951119
3,1x1,1,first,DTW,16,pixel,36.7401,
3,1x1,1,first,DTW,16,keyWidth,0.637848
3,1x1,1,first,Standard,32,pixel,54.053
3,1x1,1,first,Standard,32,keyWidth,0.93842
3,1x1,1,first,DTW,32,pixel,30.4571,
3,1x1,1,first,DTW,32,keyWidth,0.528769
3,1x1,1,first,Standard,64,pixel,53.9506
3,1x1,1,first,Standard,64,keyWidth,0.936643
3,1x1,1,first,DTW,64,pixel,27.8358,
3,1x1,1,first,DTW,64,keyWidth,0.48326
3,1x1,1,first,Standard,128,pixel,53.861
3,1x1,1,first,Standard,128,keyWidth,0.935087
3,1x1,1,first,DTW,128,pixel,26.6897,
3,1x1,1,first,DTW,128,keyWidth,0.463362
3,1x1,1,first,Standard,256,pixel,53.8118
3,1x1,1,first,Standard,256,keyWidth,0.934233
3,1x1,1,first,DTW,256,pixel,26.2214,
3,1x1,1,first,DTW,256,keyWidth,0.455233
3,1x1,1,you,Standard,16,pixel,31.4104
3,1x1,1,you,Standard,16,keyWidth,0.545319
3,1x1,1,you,DTW,16,pixel,18.034,
3,1x1,1,you,DTW,16,keyWidth,0.313091
3,1x1,1,you,Standard,32,pixel,31.3742
3,1x1,1,you,Standard,32,keyWidth,0.54469
3,1x1,1,you,DTW,32,pixel,15.7172,
3,1x1,1,you,DTW,32,keyWidth,0.272867
3,1x1,1,you,Standard,64,pixel,31.4989
3,1x1,1,you,Standard,64,keyWidth,0.546855
3,1x1,1,you,DTW,64,pixel,14.3958,
3,1x1,1,you,DTW,64,keyWidth,0.249927
3,1x1,1,you,Standard,128,pixel,31.5213
3,1x1,1,you,Standard,128,keyWidth,0.547245
3,1x1,1,you,DTW,128,pixel,13.9266,
3,1x1,1,you,DTW,128,keyWidth,0.241781
3,1x1,1,you,Standard,256,pixel,31.5193
3,1x1,1,you,Standard,256,keyWidth,0.54721
3,1x1,1,you,DTW,256,pixel,13.7449,
3,1x1,1,you,DTW,256,keyWidth,0.238627
3,1x1,1,do,Standard,16,pixel,45.1898
3,1x1,1,do,Standard,16,keyWidth,0.784545
3,1x1,1,do,DTW,16,pixel,30.2002,
3,1x1,1,do,DTW,16,keyWidth,0.52431
3,1x1,1,do,Standard,32,pixel,44.1709
3,1x1,1,do,Standard,32,keyWidth,0.766856
3,1x1,1,do,DTW,32,pixel,25.6897,
3,1x1,1,do,DTW,32,keyWidth,0.446002
3,1x1,1,do,Standard,64,pixel,43.7846
3,1x1,1,do,Standard,64,keyWidth,0.76015
3,1x1,1,do,DTW,64,pixel,24.0739,
3,1x1,1,do,DTW,64,keyWidth,0.41795
3,1x1,1,do,Standard,128,pixel,43.5933
3,1x1,1,do,Standard,128,keyWidth,0.756827
3,1x1,1,do,DTW,128,pixel,23.417,
3,1x1,1,do,DTW,128,keyWidth,0.406546
3,1x1,1,do,Standard,256,pixel,43.4968
3,1x1,1,do,Standard,256,keyWidth,0.755153
3,1x1,1,do,DTW,256,pixel,23.1398,
3,1x1,1,do,DTW,256,keyWidth,0.401733
3,1x1,1,not,Standard,16,pixel,63.5977
3,1x1,1,not,Standard,16,keyWidth,1.10413
3,1x1,1,not,DTW,16,pixel,40.9181,
3,1x1,1,not,DTW,16,keyWidth,0.710384
3,1x1,1,not,Standard,32,pixel,63.2167
3,1x1,1,not,Standard,32,keyWidth,1.09751
3,1x1,1,not,DTW,32,pixel,37.2855,
3,1x1,1,not,DTW,32,keyWidth,0.647318
3,1x1,1,not,Standard,64,pixel,62.9823
3,1x1,1,not,Standard,64,keyWidth,1.09344
3,1x1,1,not,DTW,64,pixel,35.8034,
3,1x1,1,not,DTW,64,keyWidth,0.621587
3,1x1,1,not,Standard,128,pixel,62.9607
3,1x1,1,not,Standard,128,keyWidth,1.09307
3,1x1,1,not,DTW,128,pixel,35.3731,
3,1x1,1,not,DTW,128,keyWidth,0.614117
3,1x1,1,not,Standard,256,pixel,62.9491
3,1x1,1,not,Standard,256,keyWidth,1.09287
3,1x1,1,not,DTW,256,pixel,35.1976,
3,1x1,1,not,DTW,256,keyWidth,0.611069
3,1x1,1,succeed,Standard,16,pixel,55.5373
3,1x1,1,succeed,Standard,16,keyWidth,0.96419
3,1x1,1,succeed,DTW,16,pixel,55.5373,
3,1x1,1,succeed,DTW,16,keyWidth,0.96419
3,1x1,1,succeed,Standard,32,pixel,52.3788
3,1x1,1,succeed,Standard,32,keyWidth,0.909354
3,1x1,1,succeed,DTW,32,pixel,50.0489,
3,1x1,1,succeed,DTW,32,keyWidth,0.868904
3,1x1,1,succeed,Standard,64,pixel,51.3771
3,1x1,1,succeed,Standard,64,keyWidth,0.891964
3,1x1,1,succeed,DTW,64,pixel,47.4776,
3,1x1,1,succeed,DTW,64,keyWidth,0.824265
3,1x1,1,succeed,Standard,128,pixel,50.8381
3,1x1,1,succeed,Standard,128,keyWidth,0.882607
3,1x1,1,succeed,DTW,128,pixel,46.3934,
3,1x1,1,succeed,DTW,128,keyWidth,0.805442
3,1x1,1,succeed,Standard,256,pixel,50.5966
3,1x1,1,succeed,Standard,256,keyWidth,0.878413
3,1x1,1,succeed,DTW,256,pixel,46.0316,
3,1x1,1,succeed,DTW,256,keyWidth,0.79916
3,1x1,1,time,Standard,16,pixel,54.98
3,1x1,1,time,Standard,16,keyWidth,0.954515
3,1x1,1,time,DTW,16,pixel,33.717,
3,1x1,1,time,DTW,16,keyWidth,0.585365
3,1x1,1,time,Standard,32,pixel,54.3646
3,1x1,1,time,Standard,32,keyWidth,0.943831
3,1x1,1,time,DTW,32,pixel,28.9076,
3,1x1,1,time,DTW,32,keyWidth,0.501868
3,1x1,1,time,Standard,64,pixel,54.0879
3,1x1,1,time,Standard,64,keyWidth,0.939027
3,1x1,1,time,DTW,64,pixel,27.471,
3,1x1,1,time,DTW,64,keyWidth,0.476927
3,1x1,1,time,Standard,128,pixel,54.0328
3,1x1,1,time,Standard,128,keyWidth,0.938069
3,1x1,1,time,DTW,128,pixel,26.9466,
3,1x1,1,time,DTW,128,keyWidth,0.467823
3,1x1,1,time,Standard,256,pixel,54.0056
3,1x1,1,time,Standard,256,keyWidth,0.937597
3,1x1,1,time,DTW,256,pixel,26.7479,
3,1x1,1,time,DTW,256,keyWidth,0.464373
3,1x1,1,to,Standard,16,pixel,45.2714
3,1x1,1,to,Standard,16,keyWidth,0.785962
3,1x1,1,to,DTW,16,pixel,22.5403,
3,1x1,1,to,DTW,16,keyWidth,0.391325
3,1x1,1,to,Standard,32,pixel,45.197
3,1x1,1,to,Standard,32,keyWidth,0.78467
3,1x1,1,to,DTW,32,pixel,19.9197,
3,1x1,1,to,DTW,32,keyWidth,0.345828
3,1x1,1,to,Standard,64,pixel,45.1947
3,1x1,1,to,Standard,64,keyWidth,0.784631
3,1x1,1,to,DTW,64,pixel,19.0454,
3,1x1,1,to,DTW,64,keyWidth,0.330649
3,1x1,1,to,Standard,128,pixel,45.2027
3,1x1,1,to,Standard,128,keyWidth,0.784769
3,1x1,1,to,DTW,128,pixel,18.7098,
3,1x1,1,to,DTW,128,keyWidth,0.324822
3,1x1,1,to,Standard,256,pixel,45.209
3,1x1,1,to,Standard,256,keyWidth,0.784879
3,1x1,1,to,DTW,256,pixel,18.5828,
3,1x1,1,to,DTW,256,keyWidth,0.322618
3,1x1,1,go,Standard,16,pixel,64.6555
3,1x1,1,go,Standard,16,keyWidth,1.12249
3,1x1,1,go,DTW,16,pixel,60.1853,
3,1x1,1,go,DTW,16,keyWidth,1.04488
3,1x1,1,go,Standard,32,pixel,63.4726
3,1x1,1,go,Standard,32,keyWidth,1.10196
3,1x1,1,go,DTW,32,pixel,58.1055,
3,1x1,1,go,DTW,32,keyWidth,1.00878
3,1x1,1,go,Standard,64,pixel,62.9245
3,1x1,1,go,Standard,64,keyWidth,1.09244
3,1x1,1,go,DTW,64,pixel,57.4094,
3,1x1,1,go,DTW,64,keyWidth,0.996691
3,1x1,1,go,Standard,128,pixel,62.626
3,1x1,1,go,Standard,128,keyWidth,1.08726
3,1x1,1,go,DTW,128,pixel,57.025,
3,1x1,1,go,DTW,128,keyWidth,0.990017
3,1x1,1,go,Standard,256,pixel,62.494
3,1x1,1,go,Standard,256,keyWidth,1.08497
3,1x1,1,go,DTW,256,pixel,56.8643,
3,1x1,1,go,DTW,256,keyWidth,0.987227
3,1x1,1,shopping,Standard,16,pixel,42.9617
3,1x1,1,shopping,Standard,16,keyWidth,0.745863
3,1x1,1,shopping,DTW,16,pixel,30.8287,
3,1x1,1,shopping,DTW,16,keyWidth,0.535221
3,1x1,1,shopping,Standard,32,pixel,42.2968
3,1x1,1,shopping,Standard,32,keyWidth,0.734319
3,1x1,1,shopping,DTW,32,pixel,24.4571,
3,1x1,1,shopping,DTW,32,keyWidth,0.424602
3,1x1,1,shopping,Standard,64,pixel,41.9413
3,1x1,1,shopping,Standard,64,keyWidth,0.728148
3,1x1,1,shopping,DTW,64,pixel,21.4166,
3,1x1,1,shopping,DTW,64,keyWidth,0.371817
3,1x1,1,shopping,Standard,128,pixel,41.7745
3,1x1,1,shopping,Standard,128,keyWidth,0.725252
3,1x1,1,shopping,DTW,128,pixel,19.9389,
3,1x1,1,shopping,DTW,128,keyWidth,0.346161
3,1x1,1,shopping,Standard,256,pixel,41.7259
3,1x1,1,shopping,Standard,256,keyWidth,0.724408
3,1x1,1,shopping,DTW,256,pixel,19.4395,
3,1x1,1,shopping,DTW,256,keyWidth,0.337492
3,1x1,1,do,Standard,16,pixel,94.7581
3,1x1,1,do,Standard,16,keyWidth,1.64511
3,1x1,1,do,DTW,16,pixel,46.9313,
3,1x1,1,do,DTW,16,keyWidth,0.81478
3,1x1,1,do,Standard,32,pixel,95.2086
3,1x1,1,do,Standard,32,keyWidth,1.65293
3,1x1,1,do,DTW,32,pixel,42.7072,
3,1x1,1,do,DTW,32,keyWidth,0.741445
3,1x1,1,do,Standard,64,pixel,95.394
3,1x1,1,do,Standard,64,keyWidth,1.65615
3,1x1,1,do,DTW,64,pixel,41.0202,
3,1x1,1,do,DTW,64,keyWidth,0.712156
3,1x1,1,do,Standard,128,pixel,95.5444
3,1x1,1,do,Standard,128,keyWidth,1.65876
3,1x1,1,do,DTW,128,pixel,40.4404,
3,1x1,1,do,DTW,128,keyWidth,0.702091
3,1x1,1,do,Standard,256,pixel,95.6107
3,1x1,1,do,Standard,256,keyWidth,1.65991
3,1x1,1,do,DTW,256,pixel,40.1852,
3,1x1,1,do,DTW,256,keyWidth,0.69766
3,1x1,1,not,Standard,16,pixel,60.2719
3,1x1,1,not,Standard,16,keyWidth,1.04639
3,1x1,1,not,DTW,16,pixel,33.0237,
3,1x1,1,not,DTW,16,keyWidth,0.573328
3,1x1,1,not,Standard,32,pixel,60.1852
3,1x1,1,not,Standard,32,keyWidth,1.04488
3,1x1,1,not,DTW,32,pixel,28.6758,
3,1x1,1,not,DTW,32,keyWidth,0.497844
3,1x1,1,not,Standard,64,pixel,60.0004
3,1x1,1,not,Standard,64,keyWidth,1.04167
3,1x1,1,not,DTW,64,pixel,26.6601,
3,1x1,1,not,DTW,64,keyWidth,0.462849
3,1x1,1,not,Standard,128,pixel,59.9149
3,1x1,1,not,Standard,128,keyWidth,1.04019
3,1x1,1,not,DTW,128,pixel,25.938,
3,1x1,1,not,DTW,128,keyWidth,0.450313
3,1x1,1,not,Standard,256,pixel,59.8668
3,1x1,1,not,Standard,256,keyWidth,1.03935
3,1x1,1,not,DTW,256,pixel,25.6007,
3,1x1,1,not,DTW,256,keyWidth,0.444457
3,1x1,1,say,Standard,16,pixel,39.2679
3,1x1,1,say,Standard,16,keyWidth,0.681734
3,1x1,1,say,DTW,16,pixel,31.8103,
3,1x1,1,say,DTW,16,keyWidth,0.552263
3,1x1,1,say,Standard,32,pixel,38.5337
3,1x1,1,say,Standard,32,keyWidth,0.668987
3,1x1,1,say,DTW,32,pixel,29.0305,
3,1x1,1,say,DTW,32,keyWidth,0.504003
3,1x1,1,say,Standard,64,pixel,38.1991
