id,scale,size,word,algorithm,sampleNum,coor,distance
3,1x1,1,dog,DTW,128,keyWidth,0.457826
3,1x1,1,dog,Standard,256,pixel,73.3536
3,1x1,1,dog,Standard,256,keyWidth,1.2735
3,1x1,1,dog,DTW,256,pixel,26.0928,
3,1x1,1,dog,DTW,256,keyWidth,0.453
3,1x1,1,please,Standard,16,pixel,37.0008
3,1x1,1,please,Standard,16,keyWidth,0.642375
3,1x1,1,please,DTW,16,pixel,32.77,
3,1x1,1,please,DTW,16,keyWidth,0.568924
3,1x1,1,please,Standard,32,pixel,36.3256
3,1x1,1,please,Standard,32,keyWidth,0.630653
3,1x1,1,please,DTW,32,pixel,29.4695,
3,1x1,1,please,DTW,32,keyWidth,0.511624
3,1x1,1,please,Standard,64,pixel,36.1752
3,1x1,1,please,Standard,64,keyWidth,0.628041
3,1x1,1,please,DTW,64,pixel,28.0351,
3,1x1,1,please,DTW,64,keyWidth,0.48672
3,1x1,1,please,Standard,128,pixel,36.0798
3,1x1,1,please,Standard,128,keyWidth,0.626386
3,1x1,1,please,DTW,128,pixel,27.6358,
3,1x1,1,please,DTW,128,keyWidth,0.479788
3,1x1,1,please,Standard,256,pixel,36.0608
3,1x1,1,please,Standard,256,keyWidth,0.626055
3,1x1,1,please,DTW,256,pixel,27.4933,
3,1x1,1,please,DTW,256,keyWidth,0.477314
3,1x1,1,provide,Standard,16,pixel,61.9737
3,1x1,1,provide,Standard,16,keyWidth,1.07593
3,1x1,1,provide,DTW,16,pixel,50.0371,
3,1x1,1,provide,DTW,16,keyWidth,0.868701
3,1x1,1,provide,Standard,32,pixel,62.5993
3,1x1,1,provide,Standard,32,keyWidth,1.08679
3,1x1,1,provide,DTW,32,pixel,30.0237,
3,1x1,1,provide,DTW,32,keyWidth,0.521245
3,1x1,1,provide,Standard,64,pixel,63.1747
3,1x1,1,provide,Standard,64,keyWidth,1.09678
3,1x1,1,provide,DTW,64,pixel,25.3374,
3,1x1,1,provide,DTW,64,keyWidth,0.439885
3,1x1,1,provide,Standard,128,pixel,63.5095
3,1x1,1,provide,Standard,128,keyWidth,1.1026
3,1x1,1,provide,DTW,128,pixel,22.0337,
3,1x1,1,provide,DTW,128,keyWidth,0.38253
3,1x1,1,provide,Standard,256,pixel,63.6744
3,1x1,1,provide,Standard,256,keyWidth,1.10546
3,1x1,1,provide,DTW,256,pixel,20.8922,
3,1x1,1,provide,DTW,256,keyWidth,0.362712
3,1x1,1,your,Standard,16,pixel,66.6404
3,1x1,1,your,Standard,16,keyWidth,1.15695
3,1x1,1,your,DTW,16,pixel,36.3173,
3,1x1,1,your,DTW,16,keyWidth,0.630508
3,1x1,1,your,Standard,32,pixel,67.4059
3,1x1,1,your,Standard,32,keyWidth,1.17024
3,1x1,1,your,DTW,32,pixel,31.7185,
3,1x1,1,your,DTW,32,keyWidth,0.550668
3,1x1,1,your,Standard,64,pixel,67.7221
3,1x1,1,your,Standard,64,keyWidth,1.17573
3,1x1,1,your,DTW,64,pixel,29.576,
3,1x1,1,your,DTW,64,keyWidth,0.513473
3,1x1,1,your,Standard,128,pixel,67.9326
3,1x1,1,your,Standard,128,keyWidth,1.17939
3,1x1,1,your,DTW,128,pixel,28.7838,
3,1x1,1,your,DTW,128,keyWidth,0.499719
3,1x1,1,your,Standard,256,pixel,68.0351
3,1x1,1,your,Standard,256,keyWidth,1.18117
3,1x1,1,your,DTW,256,pixel,28.488,
3,1x1,1,your,DTW,256,keyWidth,0.494584
3,1x1,1,date,Standard,16,pixel,51.8048
3,1x1,1,date,Standard,16,keyWidth,0.899389
3,1x1,1,date,DTW,16,pixel,37.5026,
3,1x1,1,date,DTW,16,keyWidth,0.651088
3,1x1,1,date,Standard,32,pixel,52.2464
3,1x1,1,date,Standard,32,keyWidth,0.907056
3,1x1,1,date,DTW,32,pixel,32.1505,
3,1x1,1,date,DTW,32,keyWidth,0.558168
3,1x1,1,date,Standard,64,pixel,52.4048
3,1x1,1,date,Standard,64,keyWidth,0.909805
3,1x1,1,date,DTW,64,pixel,30.6123,
3,1x1,1,date,DTW,64,keyWidth,0.531463
3,1x1,1,date,Standard,128,pixel,52.4671
3,1x1,1,date,Standard,128,keyWidth,0.910888
3,1x1,1,date,DTW,128,pixel,29.4839,
3,1x1,1,date,DTW,128,keyWidth,0.511873
3,1x1,1,date,Standard,256,pixel,52.4864
3,1x1,1,date,Standard,256,keyWidth,0.911223
3,1x1,1,date,DTW,256,pixel,29.0479,
3,1x1,1,date,DTW,256,keyWidth,0.504304
3,1x1,1,of,Standard,16,pixel,30.4047
3,1x1,1,of,Standard,16,keyWidth,0.527859
3,1x1,1,of,DTW,16,pixel,14.0024,
3,1x1,1,of,DTW,16,keyWidth,0.243097
3,1x1,1,of,Standard,32,pixel,30.5292
3,1x1,1,of,Standard,32,keyWidth,0.53002
3,1x1,1,of,DTW,32,pixel,12.0168,
3,1x1,1,of,DTW,32,keyWidth,0.208626
3,1x1,1,of,Standard,64,pixel,30.5594
3,1x1,1,of,Standard,64,keyWidth,0.530545
3,1x1,1,of,DTW,64,pixel,11.2684,
3,1x1,1,of,DTW,64,keyWidth,0.195632
3,1x1,1,of,Standard,128,pixel,30.573
3,1x1,1,of,Standard,128,keyWidth,0.530781
3,1x1,1,of,DTW,128,pixel,11.0395,
3,1x1,1,of,DTW,128,keyWidth,0.191659
3,1x1,1,of,Standard,256,pixel,30.5826
3,1x1,1,of,Standard,256,keyWidth,0.530948
3,1x1,1,of,DTW,256,pixel,10.9108,
3,1x1,1,of,DTW,256,keyWidth,0.189424
3,1x1,1,birth,Standard,16,pixel,45.159
3,1x1,1,birth,Standard,16,keyWidth,0.784011
3,1x1,1,birth,DTW,16,pixel,41.8497,
3,1x1,1,birth,DTW,16,keyWidth,0.726558
3,1x1,1,birth,Standard,32,pixel,43.62
3,1x1,1,birth,Standard,32,keyWidth,0.757292
3,1x1,1,birth,DTW,32,pixel,35.4861,
3,1x1,1,birth,DTW,32,keyWidth,0.616078
3,1x1,1,birth,Standard,64,pixel,43.2691
3,1x1,1,birth,Standard,64,keyWidth,0.7512
3,1x1,1,birth,DTW,64,pixel,34.6737,
3,1x1,1,birth,DTW,64,keyWidth,0.601974
3,1x1,1,birth,Standard,128,pixel,43.1885
3,1x1,1,birth,Standard,128,keyWidth,0.749801
3,1x1,1,birth,DTW,128,pixel,33.9202,
3,1x1,1,birth,DTW,128,keyWidth,0.588893
3,1x1,1,birth,Standard,256,pixel,43.1431
3,1x1,1,birth,Standard,256,keyWidth,0.749012
3,1x1,1,birth,DTW,256,pixel,33.749,
3,1x1,1,birth,DTW,256,keyWidth,0.58592
3,1x1,1,an,Standard,16,pixel,56.54
3,1x1,1,an,Standard,16,keyWidth,0.981597
3,1x1,1,an,DTW,16,pixel,23.6711,
3,1x1,1,an,DTW,16,keyWidth,0.410956
3,1x1,1,an,Standard,32,pixel,56.5914
3,1x1,1,an,Standard,32,keyWidth,0.982489
3,1x1,1,an,DTW,32,pixel,20.2565,
3,1x1,1,an,DTW,32,keyWidth,0.351675
3,1x1,1,an,Standard,64,pixel,56.6368
3,1x1,1,an,Standard,64,keyWidth,0.983279
3,1x1,1,an,DTW,64,pixel,19.0736,
3,1x1,1,an,DTW,64,keyWidth,0.33114
3,1x1,1,an,Standard,128,pixel,56.677
3,1x1,1,an,Standard,128,keyWidth,0.983976
3,1x1,1,an,DTW,128,pixel,18.6088,
3,1x1,1,an,DTW,128,keyWidth,0.32307
3,1x1,1,an,Standard,256,pixel,56.7019
3,1x1,1,an,Standard,256,keyWidth,0.984408
3,1x1,1,an,DTW,256,pixel,18.4215,
3,1x1,1,an,DTW,256,keyWidth,0.319818
3,1x1,1,offer,Standard,16,pixel,18.1466
3,1x1,1,offer,Standard,16,keyWidth,0.315044
3,1x1,1,offer,DTW,16,pixel,18.1466,
3,1x1,1,offer,DTW,16,keyWidth,0.315044
3,1x1,1,offer,Standard,32,pixel,17.6732
3,1x1,1,offer,Standard,32,keyWidth,0.306826
3,1x1,1,offer,DTW,32,pixel,16.8516,
3,1x1,1,offer,DTW,32,keyWidth,0.292562
3,1x1,1,offer,Standard,64,pixel,17.3279
3,1x1,1,offer,Standard,64,keyWidth,0.300832
3,1x1,1,offer,DTW,64,pixel,15.4063,
3,1x1,1,offer,DTW,64,keyWidth,0.26747
3,1x1,1,offer,Standard,128,pixel,17.2303
3,1x1,1,offer,Standard,128,keyWidth,0.299137
3,1x1,1,offer,DTW,128,pixel,15.0875,
3,1x1,1,offer,DTW,128,keyWidth,0.261936
3,1x1,1,offer,Standard,256,pixel,17.1773
3,1x1,1,offer,Standard,256,keyWidth,0.298217
3,1x1,1,offer,DTW,256,pixel,14.9632,
3,1x1,1,offer,DTW,256,keyWidth,0.259778
3,1x1,1,you,Standard,16,pixel,19.8621
3,1x1,1,you,Standard,16,keyWidth,0.344828
3,1x1,1,you,DTW,16,pixel,16.375,
3,1x1,1,you,DTW,16,keyWidth,0.284288
3,1x1,1,you,Standard,32,pixel,19.6101
3,1x1,1,you,Standard,32,keyWidth,0.340454
3,1x1,1,you,DTW,32,pixel,14.923,
3,1x1,1,you,DTW,32,keyWidth,0.25908
3,1x1,1,you,Standard,64,pixel,19.3792
3,1x1,1,you,Standard,64,keyWidth,0.336444
3,1x1,1,you,DTW,64,pixel,13.8866,
3,1x1,1,you,DTW,64,keyWidth,0.241087
3,1x1,1,you,Standard,128,pixel,19.2643
3,1x1,1,you,Standard,128,keyWidth,0.334449
3,1x1,1,you,DTW,128,pixel,13.5245,
3,1x1,1,you,DTW,128,keyWidth,0.2348
3,1x1,1,you,Standard,256,pixel,19.2075
3,1x1,1,you,Standard,256,keyWidth,0.333463
3,1x1,1,you,DTW,256,pixel,13.3465,
3,1x1,1,you,DTW,256,keyWidth,0.23171
3,1x1,1,cannot,Standard,16,pixel,71.1067
3,1x1,1,cannot,Standard,16,keyWidth,1.23449
3,1x1,1,cannot,DTW,16,pixel,48.6854,
3,1x1,1,cannot,DTW,16,keyWidth,0.845232
3,1x1,1,cannot,Standard,32,pixel,68.7547
3,1x1,1,cannot,Standard,32,keyWidth,1.19366
3,1x1,1,cannot,DTW,32,pixel,39.3904,
3,1x1,1,cannot,DTW,32,keyWidth,0.683861
3,1x1,1,cannot,Standard,64,pixel,68.0892
3,1x1,1,cannot,Standard,64,keyWidth,1.1821
3,1x1,1,cannot,DTW,64,pixel,35.9108,
3,1x1,1,cannot,DTW,64,keyWidth,0.623452
3,1x1,1,cannot,Standard,128,pixel,67.6366
3,1x1,1,cannot,Standard,128,keyWidth,1.17425
3,1x1,1,cannot,DTW,128,pixel,34.3521,
3,1x1,1,cannot,DTW,128,keyWidth,0.59639
3,1x1,1,cannot,Standard,256,pixel,67.4507
3,1x1,1,cannot,Standard,256,keyWidth,1.17102
3,1x1,1,cannot,DTW,256,pixel,33.7441,
3,1x1,1,cannot,DTW,256,keyWidth,0.585834
3,1x1,1,refuse,Standard,16,pixel,55.8727
3,1x1,1,refuse,Standard,16,keyWidth,0.970012
3,1x1,1,refuse,DTW,16,pixel,44.7247,
3,1x1,1,refuse,DTW,16,keyWidth,0.776471
3,1x1,1,refuse,Standard,32,pixel,54.0888
3,1x1,1,refuse,Standard,32,keyWidth,0.939041
3,1x1,1,refuse,DTW,32,pixel,35.6664,
3,1x1,1,refuse,DTW,32,keyWidth,0.619209
3,1x1,1,refuse,Standard,64,pixel,53.1164
3,1x1,1,refuse,Standard,64,keyWidth,0.92216
3,1x1,1,refuse,DTW,64,pixel,31.268,
3,1x1,1,refuse,DTW,64,keyWidth,0.542848
3,1x1,1,refuse,Standard,128,pixel,52.5798
3,1x1,1,refuse,Standard,128,keyWidth,0.912844
3,1x1,1,refuse,DTW,128,pixel,29.0194,
3,1x1,1,refuse,DTW,128,keyWidth,0.503808
3,1x1,1,refuse,Standard,256,pixel,52.3005
3,1x1,1,refuse,Standard,256,keyWidth,0.907994
3,1x1,1,refuse,DTW,256,pixel,28.3188,
3,1x1,1,refuse,DTW,256,keyWidth,0.491646
3,1x3,0.75,we,Standard,16,pixel,31.8186
3,1x3,0.75,we,Standard,16,keyWidth,0.736542
3,1x3,0.75,we,DTW,16,pixel,31.4475,
3,1x3,0.75,we,DTW,16,keyWidth,0.727952
3,1x3,0.75,we,Standard,32,pixel,31.688
3,1x3,0.75,we,Standard,32,keyWidth,0.733519
3,1x3,0.75,we,DTW,32,pixel,31.2764,
3,1x3,0.75,we,DTW,32,keyWidth,0.723992
3,1x3,0.75,we,Standard,64,pixel,31.6186
3,1x3,0.75,we,Standard,64,keyWidth,0.731913
3,1x3,0.75,we,DTW,64,pixel,31.1872,
3,1x3,0.75,we,DTW,64,keyWidth,0.721925
3,1x3,0.75,we,Standard,128,pixel,31.5786
3,1x3,0.75,we,Standard,128,keyWidth,0.730986
3,1x3,0.75,we,DTW,128,pixel,31.1414,
3,1x3,0.75,we,DTW,128,keyWidth,0.720865
3,1x3,0.75,we,Standard,256,pixel,31.5587
3,1x3,0.75,we,Standard,256,keyWidth,0.730526
3,1x3,0.75,we,DTW,256,pixel,31.1191,
3,1x3,0.75,we,DTW,256,keyWidth,0.72035
3,1x3,0.75,run,Standard,16,pixel,49.172
3,1x3,0.75,run,Standard,16,keyWidth,1.13824
3,1x3,0.75,run,DTW,16,pixel,34.622,
3,1x3,0.75,run,DTW,16,keyWidth,0.801436
3,1x3,0.75,run,Standard,32,pixel,49.0402
3,1x3,0.75,run,Standard,32,keyWidth,1.13519
3,1x3,0.75,run,DTW,32,pixel,33.3708,
3,1x3,0.75,run,DTW,32,keyWidth,0.772472
3,1x3,0.75,run,Standard,64,pixel,48.9619
3,1x3,0.75,run,Standard,64,keyWidth,1.13338
3,1x3,0.75,run,DTW,64,pixel,32.4427,
3,1x3,0.75,run,DTW,64,keyWidth,0.750988
3,1x3,0.75,run,Standard,128,pixel,48.9474
3,1x3,0.75,run,Standard,128,keyWidth,1.13304
3,1x3,0.75,run,DTW,128,pixel,32.1531,
3,1x3,0.75,run,DTW,128,keyWidth,0.744285
3,1x3,0.75,run,Standard,256,pixel,48.9311
3,1x3,0.75,run,Standard,256,keyWidth,1.13266
3,1x3,0.75,run,DTW,256,pixel,32.0151,
3,1x3,0.75,run,DTW,256,keyWidth,0.74109
3,1x3,0.75,the,Standard,16,pixel,61.9038
3,1x3,0.75,the,Standard,16,keyWidth,1.43296
3,1x3,0.75,the,DTW,16,pixel,41.7922,
3,1x3,0.75,the,DTW,16,keyWidth,0.967412
3,1x3,0.75,the,Standard,32,pixel,61.239
3,1x3,0.75,the,Standard,32,keyWidth,1.41757
3,1x3,0.75,the,DTW,32,pixel,38.8508,
3,1x3,0.75,the,DTW,32,keyWidth,0.899323
3,1x3,0.75,the,Standard,64,pixel,61.1807
3,1x3,0.75,the,Standard,64,keyWidth,1.41622
3,1x3,0.75,the,DTW,64,pixel,37.7692,
3,1x3,0.75,the,DTW,64,keyWidth,0.874286
3,1x3,0.75,the,Standard,128,pixel,61.1123
3,1x3,0.75,the,Standard,128,keyWidth,1.41464
3,1x3,0.75,the,DTW,128,pixel,37.2956,
3,1x3,0.75,the,DTW,128,keyWidth,0.863324
3,1x3,0.75,the,Standard,256,pixel,61.0813
3,1x3,0.75,the,Standard,256,keyWidth,1.41392
3,1x3,0.75,the,DTW,256,pixel,37.1051,
3,1x3,0.75,the,DTW,256,keyWidth,0.858915
3,1x3,0.75,risk,Standard,16,pixel,53.6559
3,1x3,0.75,risk,Standard,16,keyWidth,1.24204
3,1x3,0.75,risk,DTW,16,pixel,36.11,
3,1x3,0.75,risk,DTW,16,keyWidth,0.835879
3,1x3,0.75,risk,Standard,32,pixel,52.586
3,1x3,0.75,risk,Standard,32,keyWidth,1.21727
3,1x3,0.75,risk,DTW,32,pixel,30.8193,
3,1x3,0.75,risk,DTW,32,keyWidth,0.71341
3,1x3,0.75,risk,Standard,64,pixel,52.1712
3,1x3,0.75,risk,Standard,64,keyWidth,1.20767
3,1x3,0.75,risk,DTW,64,pixel,29.0288,
3,1x3,0.75,risk,DTW,64,keyWidth,0.671964
3,1x3,0.75,risk,Standard,128,pixel,52.0993
3,1x3,0.75,risk,Standard,128,keyWidth,1.206
3,1x3,0.75,risk,DTW,128,pixel,28.2169,
3,1x3,0.75,risk,DTW,128,keyWidth,0.653168
3,1x3,0.75,risk,Standard,256,pixel,52.0728
3,1x3,0.75,risk,Standard,256,keyWidth,1.20539
3,1x3,0.75,risk,DTW,256,pixel,27.9518,
3,1x3,0.75,risk,DTW,256,keyWidth,0.647034
3,1x3,0.75,of,Standard,16,pixel,26.9312
3,1x3,0.75,of,Standard,16,keyWidth,0.623407
3,1x3,0.75,of,DTW,16,pixel,20.7351,
3,1x3,0.75,of,DTW,16,keyWidth,0.479979
3,1x3,0.75,of,Standard,32,pixel,26.3758
3,1x3,0.75,of,Standard,32,keyWidth,0.61055
3,1x3,0.75,of,DTW,32,pixel,18.495,
3,1x3,0.75,of,DTW,32,keyWidth,0.428125
3,1x3,0.75,of,Standard,64,pixel,26.091
3,1x3,0.75,of,Standard,64,keyWidth,0.603958
3,1x3,0.75,of,DTW,64,pixel,17.5788,
3,1x3,0.75,of,DTW,64,keyWidth,0.406916
3,1x3,0.75,of,Standard,128,pixel,25.9545
3,1x3,0.75,of,Standard,128,keyWidth,0.600798
3,1x3,0.75,of,DTW,128,pixel,17.2256,
3,1x3,0.75,of,DTW,128,keyWidth,0.39874
3,1x3,0.75,of,Standard,256,pixel,25.8845
3,1x3,0.75,of,Standard,256,keyWidth,0.599177
3,1x3,0.75,of,DTW,256,pixel,17.0729,
3,1x3,0.75,of,DTW,256,keyWidth,0.395207
3,1x3,0.75,failure,Standard,16,pixel,58.9631
3,1x3,0.75,failure,Standard,16,keyWidth,1.36489
3,1x3,0.75,failure,DTW,16,pixel,41.8936,
3,1x3,0.75,failure,DTW,16,keyWidth,0.96976
3,1x3,0.75,failure,Standard,32,pixel,58.091
3,1x3,0.75,failure,Standard,32,keyWidth,1.3447
3,1x3,0.75,failure,DTW,32,pixel,36.7659,
3,1x3,0.75,failure,DTW,32,keyWidth,0.851064
3,1x3,0.75,failure,Standard,64,pixel,57.9299
3,1x3,0.75,failure,Standard,64,keyWidth,1.34097
3,1x3,0.75,failure,DTW,64,pixel,34.2146,
3,1x3,0.75,failure,DTW,64,keyWidth,0.792004
3,1x3,0.75,failure,Standard,128,pixel,57.7695
3,1x3,0.75,failure,Standard,128,keyWidth,1.33726
3,1x3,0.75,failure,DTW,128,pixel,33.1845,
3,1x3,0.75,failure,DTW,128,keyWidth,0.768159
3,1x3,0.75,failure,Standard,256,pixel,57.7275
3,1x3,0.75,failure,Standard,256,keyWidth,1.33629
3,1x3,0.75,failure,DTW,256,pixel,32.814,
3,1x3,0.75,failure,DTW,256,keyWidth,0.759584
3,1x3,0.75,breathing,Standard,16,pixel,50.872
3,1x3,0.75,breathing,Standard,16,keyWidth,1.17759
3,1x3,0.75,breathing,DTW,16,pixel,42.5573,
3,1x3,0.75,breathing,DTW,16,keyWidth,0.985122
3,1x3,0.75,breathing,Standard,32,pixel,49.3905
3,1x3,0.75,breathing,Standard,32,keyWidth,1.1433
3,1x3,0.75,breathing,DTW,32,pixel,34.9292,
3,1x3,0.75,breathing,DTW,32,keyWidth,0.808546
3,1x3,0.75,breathing,Standard,64,pixel,48.1935
3,1x3,0.75,breathing,Standard,64,keyWidth,1.11559
3,1x3,0.75,breathing,DTW,64,pixel,30.6128,
3,1x3,0.75,breathing,DTW,64,keyWidth,0.708631
3,1x3,0.75,breathing,Standard,128,pixel,47.79
3,1x3,0.75,breathing,Standard,128,keyWidth,1.10625
3,1x3,0.75,breathing,DTW,128,pixel,28.018,
3,1x3,0.75,breathing,DTW,128,keyWidth,0.648564
3,1x3,0.75,breathing,Standard,256,pixel,47.6287
3,1x3,0.75,breathing,Standard,256,keyWidth,1.10252
3,1x3,0.75,breathing,DTW,256,pixel,27.4202,
3,1x3,0.75,breathing,DTW,256,keyWidth,0.634728
3,1x3,0.75,is,Standard,16,pixel,63.1207
3,1x3,0.75,is,Standard,16,keyWidth,1.46113
3,1x3,0.75,is,DTW,16,pixel,50.7209,
3,1x3,0.75,is,DTW,16,keyWidth,1.17409
3,1x3,0.75,is,Standard,32,pixel,63.1972
3,1x3,0.75,is,Standard,32,keyWidth,1.4629
3,1x3,0.75,is,DTW,32,pixel,50.003,
3,1x3,0.75,is,DTW,32,keyWidth,1.15748
3,1x3,0.75,is,Standard,64,pixel,63.2168
3,1x3,0.75,is,Standard,64,keyWidth,1.46335
3,1x3,0.75,is,DTW,64,pixel,49.7708,
3,1x3,0.75,is,DTW,64,keyWidth,1.1521
3,1x3,0.75,is,Standard,128,pixel,63.228
3,1x3,0.75,is,Standard,128,keyWidth,1.46361
3,1x3,0.75,is,DTW,128,pixel,49.6672,
3,1x3,0.75,is,DTW,128,keyWidth,1.1497
3,1x3,0.75,is,Standard,256,pixel,63.2334
3,1x3,0.75,is,Standard,256,keyWidth,1.46374
3,1x3,0.75,is,DTW,256,pixel,49.6121,
3,1x3,0.75,is,DTW,256,keyWidth,1.14843
3,1x3,0.75,difficult,Standard,16,pixel,47.7118
3,1x3,0.75,difficult,Standard,16,keyWidth,1.10444
3,1x3,0.75,difficult,DTW,16,pixel,37.0393,
3,1x3,0.75,difficult,DTW,16,keyWidth,0.857392
3,1x3,0.75,difficult,Standard,32,pixel,43.8773
3,1x3,0.75,difficult,Standard,32,keyWidth,1.01568
3,1x3,0.75,difficult,DTW,32,pixel,25.9813,
3,1x3,0.75,difficult,DTW,32,keyWidth,0.60142
3,1x3,0.75,difficult,Standard,64,pixel,44.1366
3,1x3,0.75,difficult,Standard,64,keyWidth,1.02168
3,1x3,0.75,difficult,DTW,64,pixel,20.0328,
3,1x3,0.75,difficult,DTW,64,keyWidth,0.463722
3,1x3,0.75,difficult,Standard,128,pixel,44.1223
3,1x3,0.75,difficult,Standard,128,keyWidth,1.02135
3,1x3,0.75,difficult,DTW,128,pixel,17.7234,
3,1x3,0.75,difficult,DTW,128,keyWidth,0.410263
3,1x3,0.75,difficult,Standard,256,pixel,44.0749
3,1x3,0.75,difficult,Standard,256,keyWidth,1.02025
3,1x3,0.75,difficult,DTW,256,pixel,16.5368,
3,1x3,0.75,difficult,DTW,256,keyWidth,0.382797
3,1x3,0.75,love,Standard,16,pixel,80.1435
3,1x3,0.75,love,Standard,16,keyWidth,1.85517
3,1x3,0.75,love,DTW,16,pixel,57.1734,
3,1x3,0.75,love,DTW,16,keyWidth,1.32346
3,1x3,0.75,love,Standard,32,pixel,79.6953
3,1x3,0.75,love,Standard,32,keyWidth,1.8448
3,1x3,0.75,love,DTW,32,pixel,53.6175,
3,1x3,0.75,love,DTW,32,keyWidth,1.24115
3,1x3,0.75,love,Standard,64,pixel,79.1274
3,1x3,0.75,love,Standard,64,keyWidth,1.83165
3,1x3,0.75,love,DTW,64,pixel,50.9061,
3,1x3,0.75,love,DTW,64,keyWidth,1.17838
3,1x3,0.75,love,Standard,128,pixel,78.8614
3,1x3,0.75,love,Standard,128,keyWidth,1.8255
3,1x3,0.75,love,DTW,128,pixel,49.9455,
3,1x3,0.75,love,DTW,128,keyWidth,1.15615
3,1x3,0.75,love,Standard,256,pixel,78.7267
3,1x3,0.75,love,Standard,256,keyWidth,1.82238
3,1x3,0.75,love,DTW,256,pixel,49.5005,
3,1x3,0.75,love,DTW,256,keyWidth,1.14584
3,1x3,0.75,means,Standard,16,pixel,43.6784
3,1x3,0.75,means,Standard,16,keyWidth,1.01107
3,1x3,0.75,means,DTW,16,pixel,43.6738,
3,1x3,0.75,means,DTW,16,keyWidth,1.01097
3,1x3,0.75,means,Standard,32,pixel,43.0047
3,1x3,0.75,means,Standard,32,keyWidth,0.995479
3,1x3,0.75,means,DTW,32,pixel,38.522,
3,1x3,0.75,means,DTW,32,keyWidth,0.891714
3,1x3,0.75,means,Standard,64,pixel,42.8787
3,1x3,0.75,means,Standard,64,keyWidth,0.992562
3,1x3,0.75,means,DTW,64,pixel,36.1507,
3,1x3,0.75,means,DTW,64,keyWidth,0.836823
3,1x3,0.75,means,Standard,128,pixel,42.8586
3,1x3,0.75,means,Standard,128,keyWidth,0.992097
3,1x3,0.75,means,DTW,128,pixel,35.3437,
3,1x3,0.75,means,DTW,128,keyWidth,0.818141
3,1x3,0.75,means,Standard,256,pixel,42.8413
3,1x3,0.75,means,Standard,256,keyWidth,0.991697
3,1x3,0.75,means,DTW,256,pixel,35.1418,
3,1x3,0.75,means,DTW,256,keyWidth,0.813468
3,1x3,0.75,many,Standard,16,pixel,36.2747
3,1x3,0.75,many,Standard,16,keyWidth,0.839692
3,1x3,0.75,many,DTW,16,pixel,35.1072,
3,1x3,0.75,many,DTW,16,keyWidth,0.812666
3,1x3,0.75,many,Standard,32,pixel,36.1029
3,1x3,0.75,many,Standard,32,keyWidth,0.835715
3,1x3,0.75,many,DTW,32,pixel,28.452,
3,1x3,0.75,many,DTW,32,keyWidth,0.658611
3,1x3,0.75,many,Standard,64,pixel,35.8317
3,1x3,0.75,many,Standard,64,keyWidth,0.829438
3,1x3,0.75,many,DTW,64,pixel,26.1922,
3,1x3,0.75,many,DTW,64,keyWidth,0.606301
3,1x3,0.75,many,Standard,128,pixel,35.7616
3,1x3,0.75,many,Standard,128,keyWidth,0.827815
3,1x3,0.75,many,DTW,128,pixel,25.501,
3,1x3,0.75,many,DTW,128,keyWidth,0.590302
3,1x3,0.75,many,Standard,256,pixel,35.724
3,1x3,0.75,many,Standard,256,keyWidth,0.826943
3,1x3,0.75,many,DTW,256,pixel,25.2109,
3,1x3,0.75,many,DTW,256,keyWidth,0.583586
3,1x3,0.75,things,Standard,16,pixel,59.8636
3,1x3,0.75,things,Standard,16,keyWidth,1.38573
3,1x3,0.75,things,DTW,16,pixel,55.5733,
3,1x3,0.75,things,DTW,16,keyWidth,1.28642
3,1x3,0.75,things,Standard,32,pixel,58.4906
3,1x3,0.75,things,Standard,32,keyWidth,1.35395
3,1x3,0.75,things,DTW,32,pixel,46.8527,
3,1x3,0.75,things,DTW,32,keyWidth,1.08455
3,1x3,0.75,things,Standard,64,pixel,58.1489
3,1x3,0.75,things,Standard,64,keyWidth,1.34604
3,1x3,0.75,things,DTW,64,pixel,43.307,
3,1x3,0.75,things,DTW,64,keyWidth,1.00248
3,1x3,0.75,things,Standard,128,pixel,58.0621
3,1x3,0.75,things,Standard,128,keyWidth,1.34403
3,1x3,0.75,things,DTW,128,pixel,42.4658,
3,1x3,0.75,things,DTW,128,keyWidth,0.983005
3,1x3,0.75,things,Standard,256,pixel,58.0171
3,1x3,0.75,things,Standard,256,keyWidth,1.34299
3,1x3,0.75,things,DTW,256,pixel,42.1112,
3,1x3,0.75,things,DTW,256,keyWidth,0.974795
3,1x3,0.75,all,Standard,16,pixel,104.507
3,1x3,0.75,all,Standard,16,keyWidth,2.41915
3,1x3,0.75,all,DTW,16,pixel,77.2108,
3,1x3,0.75,all,DTW,16,keyWidth,1.78729
3,1x3,0.75,all,Standard,32,pixel,103.22
3,1x3,0.75,all,Standard,32,keyWidth,2.38935
3,1x3,0.75,all,DTW,32,pixel,73.8422,
3,1x3,0.75,all,DTW,32,keyWidth,1.70931
3,1x3,0.75,all,Standard,64,pixel,102.63
3,1x3,0.75,all,Standard,64,keyWidth,2.3757
3,1x3,0.75,all,DTW,64,pixel,72.351,
3,1x3,0.75,all,DTW,64,keyWidth,1.67479
3,1x3,0.75,all,Standard,128,pixel,102.352
3,1x3,0.75,all,Standard,128,keyWidth,2.36926
3,1x3,0.75,all,DTW,128,pixel,71.7325,
3,1x3,0.75,all,DTW,128,keyWidth,1.66048
3,1x3,0.75,all,Standard,256,pixel,102.218
