id,scale,size,word,algorithm,sampleNum,coor,distance
5,1x1,0.75,the,DTW,128,pixel,10.5413,
5,1x1,0.75,the,DTW,128,keyWidth,0.244012
5,1x1,0.75,the,Standard,256,pixel,15.4087
5,1x1,0.75,the,Standard,256,keyWidth,0.356683
5,1x1,0.75,the,DTW,256,pixel,10.4672,
5,1x1,0.75,the,DTW,256,keyWidth,0.242296
5,1x1,0.75,risk,Standard,16,pixel,14.3899
5,1x1,0.75,risk,Standard,16,keyWidth,0.3331
5,1x1,0.75,risk,DTW,16,pixel,14.3899,
5,1x1,0.75,risk,DTW,16,keyWidth,0.3331
5,1x1,0.75,risk,Standard,32,pixel,14.7404
5,1x1,0.75,risk,Standard,32,keyWidth,0.341212
5,1x1,0.75,risk,DTW,32,pixel,13.183,
5,1x1,0.75,risk,DTW,32,keyWidth,0.305162
5,1x1,0.75,risk,Standard,64,pixel,14.816
5,1x1,0.75,risk,Standard,64,keyWidth,0.342963
5,1x1,0.75,risk,DTW,64,pixel,12.5296,
5,1x1,0.75,risk,DTW,64,keyWidth,0.290037
5,1x1,0.75,risk,Standard,128,pixel,14.8389
5,1x1,0.75,risk,Standard,128,keyWidth,0.343492
5,1x1,0.75,risk,DTW,128,pixel,12.1607,
5,1x1,0.75,risk,DTW,128,keyWidth,0.281497
5,1x1,0.75,risk,Standard,256,pixel,14.8492
5,1x1,0.75,risk,Standard,256,keyWidth,0.343731
5,1x1,0.75,risk,DTW,256,pixel,12.0726,
5,1x1,0.75,risk,DTW,256,keyWidth,0.279459
5,1x1,0.75,of,Standard,16,pixel,8.65925
5,1x1,0.75,of,Standard,16,keyWidth,0.200446
5,1x1,0.75,of,DTW,16,pixel,8.65925,
5,1x1,0.75,of,DTW,16,keyWidth,0.200446
5,1x1,0.75,of,Standard,32,pixel,8.47086
5,1x1,0.75,of,Standard,32,keyWidth,0.196085
5,1x1,0.75,of,DTW,32,pixel,8.47086,
5,1x1,0.75,of,DTW,32,keyWidth,0.196085
5,1x1,0.75,of,Standard,64,pixel,8.40483
5,1x1,0.75,of,Standard,64,keyWidth,0.194556
5,1x1,0.75,of,DTW,64,pixel,8.40483,
5,1x1,0.75,of,DTW,64,keyWidth,0.194556
5,1x1,0.75,of,Standard,128,pixel,8.35175
5,1x1,0.75,of,Standard,128,keyWidth,0.193328
5,1x1,0.75,of,DTW,128,pixel,8.24829,
5,1x1,0.75,of,DTW,128,keyWidth,0.190933
5,1x1,0.75,of,Standard,256,pixel,8.32717
5,1x1,0.75,of,Standard,256,keyWidth,0.192759
5,1x1,0.75,of,DTW,256,pixel,8.19686,
5,1x1,0.75,of,DTW,256,keyWidth,0.189742
5,1x1,0.75,failure,Standard,16,pixel,33.652
5,1x1,0.75,failure,Standard,16,keyWidth,0.778981
5,1x1,0.75,failure,DTW,16,pixel,25.4837,
5,1x1,0.75,failure,DTW,16,keyWidth,0.589902
5,1x1,0.75,failure,Standard,32,pixel,33.241
5,1x1,0.75,failure,Standard,32,keyWidth,0.769467
5,1x1,0.75,failure,DTW,32,pixel,17.5562,
5,1x1,0.75,failure,DTW,32,keyWidth,0.406394
5,1x1,0.75,failure,Standard,64,pixel,33.1685
5,1x1,0.75,failure,Standard,64,keyWidth,0.767788
5,1x1,0.75,failure,DTW,64,pixel,14.6159,
5,1x1,0.75,failure,DTW,64,keyWidth,0.338332
5,1x1,0.75,failure,Standard,128,pixel,33.1757
5,1x1,0.75,failure,Standard,128,keyWidth,0.767957
5,1x1,0.75,failure,DTW,128,pixel,13.3973,
5,1x1,0.75,failure,DTW,128,keyWidth,0.310123
5,1x1,0.75,failure,Standard,256,pixel,33.1695
5,1x1,0.75,failure,Standard,256,keyWidth,0.767813
5,1x1,0.75,failure,DTW,256,pixel,12.9797,
5,1x1,0.75,failure,DTW,256,keyWidth,0.300455
5,1x1,0.75,the,Standard,16,pixel,21.0378
5,1x1,0.75,the,Standard,16,keyWidth,0.486985
5,1x1,0.75,the,DTW,16,pixel,15.949,
5,1x1,0.75,the,DTW,16,keyWidth,0.369189
5,1x1,0.75,the,Standard,32,pixel,20.9552
5,1x1,0.75,the,Standard,32,keyWidth,0.485075
5,1x1,0.75,the,DTW,32,pixel,14.344,
5,1x1,0.75,the,DTW,32,keyWidth,0.332036
5,1x1,0.75,the,Standard,64,pixel,20.7471
5,1x1,0.75,the,Standard,64,keyWidth,0.480257
5,1x1,0.75,the,DTW,64,pixel,13.6201,
5,1x1,0.75,the,DTW,64,keyWidth,0.31528
5,1x1,0.75,the,Standard,128,pixel,20.643
5,1x1,0.75,the,Standard,128,keyWidth,0.477848
5,1x1,0.75,the,DTW,128,pixel,13.3313,
5,1x1,0.75,the,DTW,128,keyWidth,0.308596
5,1x1,0.75,the,Standard,256,pixel,20.5978
5,1x1,0.75,the,Standard,256,keyWidth,0.4768
5,1x1,0.75,the,DTW,256,pixel,13.208,
5,1x1,0.75,the,DTW,256,keyWidth,0.305741
5,1x1,0.75,quick,Standard,16,pixel,21.4533
5,1x1,0.75,quick,Standard,16,keyWidth,0.496604
5,1x1,0.75,quick,DTW,16,pixel,21.4533,
5,1x1,0.75,quick,DTW,16,keyWidth,0.496604
5,1x1,0.75,quick,Standard,32,pixel,20.956
5,1x1,0.75,quick,Standard,32,keyWidth,0.485093
5,1x1,0.75,quick,DTW,32,pixel,17.8283,
5,1x1,0.75,quick,DTW,32,keyWidth,0.412691
5,1x1,0.75,quick,Standard,64,pixel,20.6023
5,1x1,0.75,quick,Standard,64,keyWidth,0.476905
5,1x1,0.75,quick,DTW,64,pixel,15.3196,
5,1x1,0.75,quick,DTW,64,keyWidth,0.354621
5,1x1,0.75,quick,Standard,128,pixel,20.4268
5,1x1,0.75,quick,Standard,128,keyWidth,0.472842
5,1x1,0.75,quick,DTW,128,pixel,14.2949,
5,1x1,0.75,quick,DTW,128,keyWidth,0.3309
5,1x1,0.75,quick,Standard,256,pixel,20.3468
5,1x1,0.75,quick,Standard,256,keyWidth,0.47099
5,1x1,0.75,quick,DTW,256,pixel,14.0063,
5,1x1,0.75,quick,DTW,256,keyWidth,0.32422
5,1x1,0.75,brown,Standard,16,pixel,18.6672
5,1x1,0.75,brown,Standard,16,keyWidth,0.432112
5,1x1,0.75,brown,DTW,16,pixel,18.6672,
5,1x1,0.75,brown,DTW,16,keyWidth,0.432112
5,1x1,0.75,brown,Standard,32,pixel,19.6999
5,1x1,0.75,brown,Standard,32,keyWidth,0.456016
5,1x1,0.75,brown,DTW,32,pixel,13.5712,
5,1x1,0.75,brown,DTW,32,keyWidth,0.314147
5,1x1,0.75,brown,Standard,64,pixel,19.6337
5,1x1,0.75,brown,Standard,64,keyWidth,0.454484
5,1x1,0.75,brown,DTW,64,pixel,10.6157,
5,1x1,0.75,brown,DTW,64,keyWidth,0.245735
5,1x1,0.75,brown,Standard,128,pixel,19.5337
5,1x1,0.75,brown,Standard,128,keyWidth,0.452169
5,1x1,0.75,brown,DTW,128,pixel,9.65203,
5,1x1,0.75,brown,DTW,128,keyWidth,0.223427
5,1x1,0.75,brown,Standard,256,pixel,19.544
5,1x1,0.75,brown,Standard,256,keyWidth,0.452406
5,1x1,0.75,brown,DTW,256,pixel,9.26696,
5,1x1,0.75,brown,DTW,256,keyWidth,0.214513
5,1x1,0.75,fox,Standard,16,pixel,16.1339
5,1x1,0.75,fox,Standard,16,keyWidth,0.373469
5,1x1,0.75,fox,DTW,16,pixel,14.8297,
5,1x1,0.75,fox,DTW,16,keyWidth,0.343279
5,1x1,0.75,fox,Standard,32,pixel,16.0033
5,1x1,0.75,fox,Standard,32,keyWidth,0.370446
5,1x1,0.75,fox,DTW,32,pixel,10.4678,
5,1x1,0.75,fox,DTW,32,keyWidth,0.24231
5,1x1,0.75,fox,Standard,64,pixel,16.057
5,1x1,0.75,fox,Standard,64,keyWidth,0.371691
5,1x1,0.75,fox,DTW,64,pixel,8.93319,
5,1x1,0.75,fox,DTW,64,keyWidth,0.206787
5,1x1,0.75,fox,Standard,128,pixel,16.0157
5,1x1,0.75,fox,Standard,128,keyWidth,0.370733
5,1x1,0.75,fox,DTW,128,pixel,8.38779,
5,1x1,0.75,fox,DTW,128,keyWidth,0.194162
5,1x1,0.75,fox,Standard,256,pixel,16.0075
5,1x1,0.75,fox,Standard,256,keyWidth,0.370544
5,1x1,0.75,fox,DTW,256,pixel,8.21306,
5,1x1,0.75,fox,DTW,256,keyWidth,0.190117
5,1x1,0.75,jumps,Standard,16,pixel,25.4807
5,1x1,0.75,jumps,Standard,16,keyWidth,0.589832
5,1x1,0.75,jumps,DTW,16,pixel,25.4807,
5,1x1,0.75,jumps,DTW,16,keyWidth,0.589832
5,1x1,0.75,jumps,Standard,32,pixel,25.0145
5,1x1,0.75,jumps,Standard,32,keyWidth,0.57904
5,1x1,0.75,jumps,DTW,32,pixel,18.7423,
5,1x1,0.75,jumps,DTW,32,keyWidth,0.433849
5,1x1,0.75,jumps,Standard,64,pixel,25.3044
5,1x1,0.75,jumps,Standard,64,keyWidth,0.58575
5,1x1,0.75,jumps,DTW,64,pixel,17.361,
5,1x1,0.75,jumps,DTW,64,keyWidth,0.401876
5,1x1,0.75,jumps,Standard,128,pixel,25.4147
5,1x1,0.75,jumps,Standard,128,keyWidth,0.588304
5,1x1,0.75,jumps,DTW,128,pixel,16.8257,
5,1x1,0.75,jumps,DTW,128,keyWidth,0.389483
5,1x1,0.75,jumps,Standard,256,pixel,25.4541
5,1x1,0.75,jumps,Standard,256,keyWidth,0.589216
5,1x1,0.75,jumps,DTW,256,pixel,16.6166,
5,1x1,0.75,jumps,DTW,256,keyWidth,0.384644
5,1x1,0.75,over,Standard,16,pixel,25.3586
5,1x1,0.75,over,Standard,16,keyWidth,0.587004
5,1x1,0.75,over,DTW,16,pixel,17.9636,
5,1x1,0.75,over,DTW,16,keyWidth,0.415825
5,1x1,0.75,over,Standard,32,pixel,24.9912
5,1x1,0.75,over,Standard,32,keyWidth,0.578499
5,1x1,0.75,over,DTW,32,pixel,15.2355,
5,1x1,0.75,over,DTW,32,keyWidth,0.352674
5,1x1,0.75,over,Standard,64,pixel,24.8901
5,1x1,0.75,over,Standard,64,keyWidth,0.57616
5,1x1,0.75,over,DTW,64,pixel,14.0488,
5,1x1,0.75,over,DTW,64,keyWidth,0.325204
5,1x1,0.75,over,Standard,128,pixel,24.8433
5,1x1,0.75,over,Standard,128,keyWidth,0.575075
5,1x1,0.75,over,DTW,128,pixel,13.7002,
5,1x1,0.75,over,DTW,128,keyWidth,0.317135
5,1x1,0.75,over,Standard,256,pixel,24.82
5,1x1,0.75,over,Standard,256,keyWidth,0.574537
5,1x1,0.75,over,DTW,256,pixel,13.5658,
5,1x1,0.75,over,DTW,256,keyWidth,0.314022
5,1x1,0.75,the,Standard,16,pixel,19.3388
5,1x1,0.75,the,Standard,16,keyWidth,0.447658
5,1x1,0.75,the,DTW,16,pixel,17.529,
5,1x1,0.75,the,DTW,16,keyWidth,0.405765
5,1x1,0.75,the,Standard,32,pixel,19.2429
5,1x1,0.75,the,Standard,32,keyWidth,0.445437
5,1x1,0.75,the,DTW,32,pixel,15.9115,
5,1x1,0.75,the,DTW,32,keyWidth,0.368321
5,1x1,0.75,the,Standard,64,pixel,19.2704
5,1x1,0.75,the,Standard,64,keyWidth,0.446075
5,1x1,0.75,the,DTW,64,pixel,15.4386,
5,1x1,0.75,the,DTW,64,keyWidth,0.357375
5,1x1,0.75,the,Standard,128,pixel,19.2967
5,1x1,0.75,the,Standard,128,keyWidth,0.446684
5,1x1,0.75,the,DTW,128,pixel,15.3243,
5,1x1,0.75,the,DTW,128,keyWidth,0.354728
5,1x1,0.75,the,Standard,256,pixel,19.3026
5,1x1,0.75,the,Standard,256,keyWidth,0.446819
5,1x1,0.75,the,DTW,256,pixel,15.2341,
5,1x1,0.75,the,DTW,256,keyWidth,0.35264
5,1x1,0.75,lazy,Standard,16,pixel,24.0169
5,1x1,0.75,lazy,Standard,16,keyWidth,0.555948
5,1x1,0.75,lazy,DTW,16,pixel,24.0169,
5,1x1,0.75,lazy,DTW,16,keyWidth,0.555948
5,1x1,0.75,lazy,Standard,32,pixel,23.6839
5,1x1,0.75,lazy,Standard,32,keyWidth,0.548238
5,1x1,0.75,lazy,DTW,32,pixel,23.5347,
5,1x1,0.75,lazy,DTW,32,keyWidth,0.544784
5,1x1,0.75,lazy,Standard,64,pixel,23.8475
5,1x1,0.75,lazy,Standard,64,keyWidth,0.552024
5,1x1,0.75,lazy,DTW,64,pixel,22.521,
5,1x1,0.75,lazy,DTW,64,keyWidth,0.52132
5,1x1,0.75,lazy,Standard,128,pixel,23.9019
5,1x1,0.75,lazy,Standard,128,keyWidth,0.553284
5,1x1,0.75,lazy,DTW,128,pixel,22.4419,
5,1x1,0.75,lazy,DTW,128,keyWidth,0.519489
5,1x1,0.75,lazy,Standard,256,pixel,23.9266
5,1x1,0.75,lazy,Standard,256,keyWidth,0.553857
5,1x1,0.75,lazy,DTW,256,pixel,22.4256,
5,1x1,0.75,lazy,DTW,256,keyWidth,0.51911
5,1x1,0.75,dog,Standard,16,pixel,23.5341
5,1x1,0.75,dog,Standard,16,keyWidth,0.544771
5,1x1,0.75,dog,DTW,16,pixel,18.3097,
5,1x1,0.75,dog,DTW,16,keyWidth,0.423835
5,1x1,0.75,dog,Standard,32,pixel,23.9371
5,1x1,0.75,dog,Standard,32,keyWidth,0.554101
5,1x1,0.75,dog,DTW,32,pixel,18.0598,
5,1x1,0.75,dog,DTW,32,keyWidth,0.41805
5,1x1,0.75,dog,Standard,64,pixel,24.0344
5,1x1,0.75,dog,Standard,64,keyWidth,0.556353
5,1x1,0.75,dog,DTW,64,pixel,17.5105,
5,1x1,0.75,dog,DTW,64,keyWidth,0.405335
5,1x1,0.75,dog,Standard,128,pixel,24.0865
5,1x1,0.75,dog,Standard,128,keyWidth,0.557558
5,1x1,0.75,dog,DTW,128,pixel,17.4358,
5,1x1,0.75,dog,DTW,128,keyWidth,0.403607
5,1x1,0.75,dog,Standard,256,pixel,24.1095
5,1x1,0.75,dog,Standard,256,keyWidth,0.558091
5,1x1,0.75,dog,DTW,256,pixel,17.3632,
5,1x1,0.75,dog,DTW,256,keyWidth,0.401926
5,1x1,0.75,an,Standard,16,pixel,94.35
5,1x1,0.75,an,Standard,16,keyWidth,2.18403
5,1x1,0.75,an,DTW,16,pixel,56.6106,
5,1x1,0.75,an,DTW,16,keyWidth,1.31043
5,1x1,0.75,an,Standard,32,pixel,94.4481
5,1x1,0.75,an,Standard,32,keyWidth,2.1863
5,1x1,0.75,an,DTW,32,pixel,52.0738,
5,1x1,0.75,an,DTW,32,keyWidth,1.20541
5,1x1,0.75,an,Standard,64,pixel,94.4127
5,1x1,0.75,an,Standard,64,keyWidth,2.18548
5,1x1,0.75,an,DTW,64,pixel,50.055,
5,1x1,0.75,an,DTW,64,keyWidth,1.15868
5,1x1,0.75,an,Standard,128,pixel,94.4487
5,1x1,0.75,an,Standard,128,keyWidth,2.18631
5,1x1,0.75,an,DTW,128,pixel,49.2767,
5,1x1,0.75,an,DTW,128,keyWidth,1.14067
5,1x1,0.75,an,Standard,256,pixel,94.4701
5,1x1,0.75,an,Standard,256,keyWidth,2.18681
5,1x1,0.75,an,DTW,256,pixel,48.9632,
5,1x1,0.75,an,DTW,256,keyWidth,1.13341
5,1x1,0.75,offer,Standard,16,pixel,20.5581
5,1x1,0.75,offer,Standard,16,keyWidth,0.475882
5,1x1,0.75,offer,DTW,16,pixel,13.224,
5,1x1,0.75,offer,DTW,16,keyWidth,0.306111
5,1x1,0.75,offer,Standard,32,pixel,20.2299
5,1x1,0.75,offer,Standard,32,keyWidth,0.468284
5,1x1,0.75,offer,DTW,32,pixel,12.0835,
5,1x1,0.75,offer,DTW,32,keyWidth,0.27971
5,1x1,0.75,offer,Standard,64,pixel,20.1218
5,1x1,0.75,offer,Standard,64,keyWidth,0.465782
5,1x1,0.75,offer,DTW,64,pixel,10.878,
5,1x1,0.75,offer,DTW,64,keyWidth,0.251805
5,1x1,0.75,offer,Standard,128,pixel,20.0764
5,1x1,0.75,offer,Standard,128,keyWidth,0.464732
5,1x1,0.75,offer,DTW,128,pixel,10.6344,
5,1x1,0.75,offer,DTW,128,keyWidth,0.246167
5,1x1,0.75,offer,Standard,256,pixel,20.0527
5,1x1,0.75,offer,Standard,256,keyWidth,0.464184
5,1x1,0.75,offer,DTW,256,pixel,10.5353,
5,1x1,0.75,offer,DTW,256,keyWidth,0.243873
5,1x1,0.75,you,Standard,16,pixel,15.4541
5,1x1,0.75,you,Standard,16,keyWidth,0.357734
5,1x1,0.75,you,DTW,16,pixel,11.2273,
5,1x1,0.75,you,DTW,16,keyWidth,0.259892
5,1x1,0.75,you,Standard,32,pixel,15.4244
5,1x1,0.75,you,Standard,32,keyWidth,0.357045
5,1x1,0.75,you,DTW,32,pixel,9.96823,
5,1x1,0.75,you,DTW,32,keyWidth,0.230746
5,1x1,0.75,you,Standard,64,pixel,15.3838
5,1x1,0.75,you,Standard,64,keyWidth,0.356106
5,1x1,0.75,you,DTW,64,pixel,9.27838,
5,1x1,0.75,you,DTW,64,keyWidth,0.214777
5,1x1,0.75,you,Standard,128,pixel,15.3738
5,1x1,0.75,you,Standard,128,keyWidth,0.355874
5,1x1,0.75,you,DTW,128,pixel,8.98634,
5,1x1,0.75,you,DTW,128,keyWidth,0.208017
5,1x1,0.75,you,Standard,256,pixel,15.3656
5,1x1,0.75,you,Standard,256,keyWidth,0.355685
5,1x1,0.75,you,DTW,256,pixel,8.84658,
5,1x1,0.75,you,DTW,256,keyWidth,0.204782
5,1x1,0.75,cannot,Standard,16,pixel,18.0689
5,1x1,0.75,cannot,Standard,16,keyWidth,0.418261
5,1x1,0.75,cannot,DTW,16,pixel,18.0689,
5,1x1,0.75,cannot,DTW,16,keyWidth,0.418261
5,1x1,0.75,cannot,Standard,32,pixel,18.5162
5,1x1,0.75,cannot,Standard,32,keyWidth,0.428615
5,1x1,0.75,cannot,DTW,32,pixel,16.1676,
5,1x1,0.75,cannot,DTW,32,keyWidth,0.37425
5,1x1,0.75,cannot,Standard,64,pixel,18.4082
5,1x1,0.75,cannot,Standard,64,keyWidth,0.426116
5,1x1,0.75,cannot,DTW,64,pixel,14.5885,
5,1x1,0.75,cannot,DTW,64,keyWidth,0.337696
5,1x1,0.75,cannot,Standard,128,pixel,18.4156
5,1x1,0.75,cannot,Standard,128,keyWidth,0.426287
5,1x1,0.75,cannot,DTW,128,pixel,13.9399,
5,1x1,0.75,cannot,DTW,128,keyWidth,0.322683
5,1x1,0.75,cannot,Standard,256,pixel,18.45
5,1x1,0.75,cannot,Standard,256,keyWidth,0.427083
5,1x1,0.75,cannot,DTW,256,pixel,13.7952,
5,1x1,0.75,cannot,DTW,256,keyWidth,0.319334
5,1x1,0.75,refuse,Standard,16,pixel,17.549
5,1x1,0.75,refuse,Standard,16,keyWidth,0.406228
5,1x1,0.75,refuse,DTW,16,pixel,15.5491,
5,1x1,0.75,refuse,DTW,16,keyWidth,0.359933
5,1x1,0.75,refuse,Standard,32,pixel,17.0568
5,1x1,0.75,refuse,Standard,32,keyWidth,0.394833
5,1x1,0.75,refuse,DTW,32,pixel,13.8089,
5,1x1,0.75,refuse,DTW,32,keyWidth,0.319651
5,1x1,0.75,refuse,Standard,64,pixel,17.0126
5,1x1,0.75,refuse,Standard,64,keyWidth,0.39381
5,1x1,0.75,refuse,DTW,64,pixel,13.0581,
5,1x1,0.75,refuse,DTW,64,keyWidth,0.30227
5,1x1,0.75,refuse,Standard,128,pixel,17.0203
5,1x1,0.75,refuse,Standard,128,keyWidth,0.393989
5,1x1,0.75,refuse,DTW,128,pixel,12.3992,
5,1x1,0.75,refuse,DTW,128,keyWidth,0.287018
5,1x1,0.75,refuse,Standard,256,pixel,17.0199
5,1x1,0.75,refuse,Standard,256,keyWidth,0.39398
5,1x1,0.75,refuse,DTW,256,pixel,12.3674,
5,1x1,0.75,refuse,DTW,256,keyWidth,0.286282
5,1x1,0.75,the,Standard,16,pixel,59.2108
5,1x1,0.75,the,Standard,16,keyWidth,1.37062
5,1x1,0.75,the,DTW,16,pixel,30.5508,
5,1x1,0.75,the,DTW,16,keyWidth,0.707195
5,1x1,0.75,the,Standard,32,pixel,59.84
5,1x1,0.75,the,Standard,32,keyWidth,1.38519
5,1x1,0.75,the,DTW,32,pixel,28.6065,
5,1x1,0.75,the,DTW,32,keyWidth,0.662187
5,1x1,0.75,the,Standard,64,pixel,60.2468
5,1x1,0.75,the,Standard,64,keyWidth,1.3946
5,1x1,0.75,the,DTW,64,pixel,27.7956,
5,1x1,0.75,the,DTW,64,keyWidth,0.643417
5,1x1,0.75,the,Standard,128,pixel,60.422
5,1x1,0.75,the,Standard,128,keyWidth,1.39866
5,1x1,0.75,the,DTW,128,pixel,27.5411,
5,1x1,0.75,the,DTW,128,keyWidth,0.637526
5,1x1,0.75,the,Standard,256,pixel,60.5171
5,1x1,0.75,the,Standard,256,keyWidth,1.40086
5,1x1,0.75,the,DTW,256,pixel,27.4503,
5,1x1,0.75,the,DTW,256,keyWidth,0.635423
5,1x1,0.75,five,Standard,16,pixel,17.9661
5,1x1,0.75,five,Standard,16,keyWidth,0.415883
5,1x1,0.75,five,DTW,16,pixel,17.9661,
5,1x1,0.75,five,DTW,16,keyWidth,0.415883
5,1x1,0.75,five,Standard,32,pixel,17.1221
5,1x1,0.75,five,Standard,32,keyWidth,0.396346
5,1x1,0.75,five,DTW,32,pixel,15.0763,
5,1x1,0.75,five,DTW,32,keyWidth,0.348987
5,1x1,0.75,five,Standard,64,pixel,17.0265
5,1x1,0.75,five,Standard,64,keyWidth,0.394131
5,1x1,0.75,five,DTW,64,pixel,14.0309,
5,1x1,0.75,five,DTW,64,keyWidth,0.32479
5,1x1,0.75,five,Standard,128,pixel,16.9532
5,1x1,0.75,five,Standard,128,keyWidth,0.392436
5,1x1,0.75,five,DTW,128,pixel,13.6155,
5,1x1,0.75,five,DTW,128,keyWidth,0.315174
5,1x1,0.75,five,Standard,256,pixel,16.9098
5,1x1,0.75,five,Standard,256,keyWidth,0.391431
5,1x1,0.75,five,DTW,256,pixel,13.4724,
5,1x1,0.75,five,DTW,256,keyWidth,0.311862
5,1x1,0.75,boxing,Standard,16,pixel,20.6
5,1x1,0.75,boxing,Standard,16,keyWidth,0.476853
5,1x1,0.75,boxing,DTW,16,pixel,20.6,
5,1x1,0.75,boxing,DTW,16,keyWidth,0.476853
5,1x1,0.75,boxing,Standard,32,pixel,21.1273
5,1x1,0.75,boxing,Standard,32,keyWidth,0.489059
5,1x1,0.75,boxing,DTW,32,pixel,18.1383,
5,1x1,0.75,boxing,DTW,32,keyWidth,0.419867
5,1x1,0.75,boxing,Standard,64,pixel,20.9286
5,1x1,0.75,boxing,Standard,64,keyWidth,0.484458
5,1x1,0.75,boxing,DTW,64,pixel,14.8198,
5,1x1,0.75,boxing,DTW,64,keyWidth,0.343051
5,1x1,0.75,boxing,Standard,128,pixel,20.7934
5,1x1,0.75,boxing,Standard,128,keyWidth,0.481329
5,1x1,0.75,boxing,DTW,128,pixel,14.2892,
5,1x1,0.75,boxing,DTW,128,keyWidth,0.330768
5,1x1,0.75,boxing,Standard,256,pixel,20.7596
5,1x1,0.75,boxing,Standard,256,keyWidth,0.480545
5,1x1,0.75,boxing,DTW,256,pixel,13.9691,
5,1x1,0.75,boxing,DTW,256,keyWidth,0.323359
5,1x1,0.75,wizards,Standard,16,pixel,15.1695
5,1x1,0.75,wizards,Standard,16,keyWidth,0.351147
5,1x1,0.75,wizards,DTW,16,pixel,15.1695,
5,1x1,0.75,wizards,DTW,16,keyWidth,0.351147
5,1x1,0.75,wizards,Standard,32,pixel,15.125
5,1x1,0.75,wizards,Standard,32,keyWidth,0.350116
5,1x1,0.75,wizards,DTW,32,pixel,10.7408,
5,1x1,0.75,wizards,DTW,32,keyWidth,0.248629
5,1x1,0.75,wizards,Standard,64,pixel,15.2892
5,1x1,0.75,wizards,Standard,64,keyWidth,0.353917
5,1x1,0.75,wizards,DTW,64,pixel,8.59443,
5,1x1,0.75,wizards,DTW,64,keyWidth,0.198945
5,1x1,0.75,wizards,Standard,128,pixel,15.2412
5,1x1,0.75,wizards,Standard,128,keyWidth,0.352806
5,1x1,0.75,wizards,DTW,128,pixel,7.07959,
5,1x1,0.75,wizards,DTW,128,keyWidth,0.163879
5,1x1,0.75,wizards,Standard,256,pixel,15.247
5,1x1,0.75,wizards,Standard,256,keyWidth,0.352939
5,1x1,0.75,wizards,DTW,256,pixel,6.55025,
5,1x1,0.75,wizards,DTW,256,keyWidth,0.151626
5,1x1,0.75,jump,Standard,16,pixel,16.566
5,1x1,0.75,jump,Standard,16,keyWidth,0.383472
5,1x1,0.75,jump,DTW,16,pixel,16.566,
5,1x1,0.75,jump,DTW,16,keyWidth,0.383472
5,1x1,0.75,jump,Standard,32,pixel,16.0425
5,1x1,0.75,jump,Standard,32,keyWidth,0.371354
5,1x1,0.75,jump,DTW,32,pixel,14.1837,
5,1x1,0.75,jump,DTW,32,keyWidth,0.328325
5,1x1,0.75,jump,Standard,64,pixel,15.8062
5,1x1,0.75,jump,Standard,64,keyWidth,0.365884
5,1x1,0.75,jump,DTW,64,pixel,13.2655,
5,1x1,0.75,jump,DTW,64,keyWidth,0.307071
5,1x1,0.75,jump,Standard,128,pixel,15.6983
5,1x1,0.75,jump,Standard,128,keyWidth,0.363387
5,1x1,0.75,jump,DTW,128,pixel,12.9468,
5,1x1,0.75,jump,DTW,128,keyWidth,0.299695
5,1x1,0.75,jump,Standard,256,pixel,15.646
5,1x1,0.75,jump,Standard,256,keyWidth,0.362176
5,1x1,0.75,jump,DTW,256,pixel,12.7995,
5,1x1,0.75,jump,DTW,256,keyWidth,0.296284
5,1x1,0.75,quickly,Standard,16,pixel,21.1832
5,1x1,0.75,quickly,Standard,16,keyWidth,0.490352
5,1x1,0.75,quickly,DTW,16,pixel,21.1832,
5,1x1,0.75,quickly,DTW,16,keyWidth,0.490352
5,1x1,0.75,quickly,Standard,32,pixel,21.1736
5,1x1,0.75,quickly,Standard,32,keyWidth,0.49013
5,1x1,0.75,quickly,DTW,32,pixel,15.9891,
5,1x1,0.75,quickly,DTW,32,keyWidth,0.370117
5,1x1,0.75,quickly,Standard,64,pixel,21.4129
5,1x1,0.75,quickly,Standard,64,keyWidth,0.49567
5,1x1,0.75,quickly,DTW,64,pixel,13.4553,
5,1x1,0.75,quickly,DTW,64,keyWidth,0.311466
5,1x1,0.75,quickly,Standard,128,pixel,21.4317
5,1x1,0.75,quickly,Standard,128,keyWidth,0.496104
5,1x1,0.75,quickly,DTW,128,pixel,12.4782,
5,1x1,0.75,quickly,DTW,128,keyWidth,0.288847
5,1x1,0.75,quickly,Standard,256,pixel,21.4404
5,1x1,0.75,quickly,Standard,256,keyWidth,0.496306
5,1x1,0.75,quickly,DTW,256,pixel,12.06,
5,1x1,0.75,quickly,DTW,256,keyWidth,0.279167
5,1x1,0.75,he,Standard,16,pixel,26.2982
5,1x1,0.75,he,Standard,16,keyWidth,0.608754
5,1x1,0.75,he,DTW,16,pixel,24.498,
5,1x1,0.75,he,DTW,16,keyWidth,0.567084
5,1x1,0.75,he,Standard,32,pixel,26.4133
5,1x1,0.75,he,Standard,32,keyWidth,0.611419
5,1x1,0.75,he,DTW,32,pixel,24.5111,
5,1x1,0.75,he,DTW,32,keyWidth,0.567387
5,1x1,0.75,he,Standard,64,pixel,26.4639
5,1x1,0.75,he,Standard,64,keyWidth,0.612591
5,1x1,0.75,he,DTW,64,pixel,24.5214,
5,1x1,0.75,he,DTW,64,keyWidth,0.567625
5,1x1,0.75,he,Standard,128,pixel,26.4924
5,1x1,0.75,he,Standard,128,keyWidth,0.61325
