did you have a good time
Moved 3828.344 475.442 462 0.2672268 0.1903292
Moved 3828.375 492.5432 462 0.3068131 0.1903292
Moved 3828.406 509.2482 462 0.3454818 0.1903292
Moved 3828.437 515.6998 462 0.3604162 0.1903292
Moved 3828.467 519.1928 462 0.3685019 0.1903292
Moved 3828.498 522.0267 462 0.3750619 0.1903292
Moved 3828.529 523.4127 462 0.37827 0.1903292
Moved 3828.559 525.1805 462 0.3823622 0.1903292
Moved 3828.59 526.7164 461.2836 0.3859177 0.1884865
Moved 3828.621 527 452.783 0.3865741 0.1666228
Moved 3828.651 527 438.0546 0.3865741 0.1287412
Moved 3828.682 527 416.7179 0.3865741 0.07386286
Moved 3828.713 518.2105 398.2105 0.366228 0.0262616
Moved 3828.743 517 361.7115 0.3634259 -0.06761441
Moved 3828.774 517 337.2299 0.3634259 -0.1305816
Moved 3828.805 517 311.2725 0.3634259 -0.1973444
Moved 3828.836 517 290.03 0.3634259 -0.2519805
Moved 3828.866 517 265.1765 0.3634259 -0.3159041
Moved 3828.897 525.623 246.2621 0.3833865 -0.3645522
Moved 3828.928 528.3839 233.4642 0.3897776 -0.3974685
Moved 3828.958 532.6488 222.7024 0.39965 -0.4251482
Moved 3828.989 534.5986 211.6055 0.4041635 -0.4536897
Moved 3829.02 536 201.5636 0.4074074 -0.4795175
Moved 3829.051 537 196.3395 0.4097222 -0.492954
Moved 3829.081 538 191.4623 0.4120371 -0.5054983
Moved 3829.112 538 188.6976 0.4120371 -0.512609
Moved 3829.143 538 185.9335 0.4120371 -0.5197186
Moved 3829.173 538 185 0.4120371 -0.5221194
Moved 3829.204 538 183.6399 0.4120371 -0.5256175
Moved 3829.235 521.3933 197.4929 0.3735957 -0.4899874
Moved 3829.266 492.005 228.995 0.3055672 -0.4089635
Moved 3829.296 464.3205 256.6795 0.2414826 -0.3377585
Moved 3829.327 431.2125 290.8068 0.1648437 -0.2499825
Moved 3829.358 404.1197 318.3504 0.1021289 -0.1791399
Moved 3829.388 387.5673 338.9193 0.06381313 -0.1262365
Moved 3829.419 372.3065 355.6425 0.02848724 -0.08322421
Moved 3829.45 354.4485 376.2455 -0.01285071 -0.03023281
Moved 3829.48 339.7789 396.1095 -0.04680803 0.02085772
Moved 3829.511 327.4177 407.6658 -0.07542203 0.05058076
Moved 3829.542 313.7824 421.2176 -0.1069851 0.08543607
Moved 3829.573 298.6685 435.3315 -0.1419711 0.1217374
Moved 3829.603 287.4366 448.7042 -0.1679708 0.1561322
Moved 3829.634 279.3716 456.6284 -0.1866397 0.1765131
Moved 3829.665 269.8075 464.8943 -0.2087789 0.1977734
Moved 3829.695 264.8708 469.1292 -0.2202064 0.2086654
Moved 3829.726 260.1745 471.8256 -0.2310776 0.2156007
Moved 3829.757 257.7334 474.2667 -0.2367283 0.2218792
Moved 3829.788 254.9835 476.0165 -0.2430937 0.2263797
Ended 3829.818 255 477.4025 -0.2430556 0.2299445
Accept 3829.88 0 good
Candidates 3829.88 13 time rome tone home one fine done tune dome gone robert trouble point
Began 3830.371 422 429 0.1435185 0.1054526
Stationary 3830.402 422 429 0.1435185 0.1054526
Stationary 3830.432 422 429 0.1435185 0.1054526
Stationary 3830.463 422 429 0.1435185 0.1054526
Moved 3830.494 446.1908 429 0.1995157 0.1054526
Moved 3830.524 486.1676 429 0.2920547 0.1054526
Moved 3830.555 525.5425 438.5085 0.3832001 0.1299086
Moved 3830.586 560.9561 445.1942 0.465176 0.1471043
Moved 3830.617 591.8281 450.138 0.5366392 0.1598199
Moved 3830.647 618.3245 454.6649 0.5979732 0.1714632
Moved 3830.678 641.9036 457.5577 0.6525547 0.1789034
Moved 3830.709 663.2885 460.3269 0.7020568 0.186026
Moved 3830.74 677.89 462.778 0.7358564 0.1923302
Moved 3830.77 688.2327 464 0.7597978 0.1954732
Moved 3830.801 694.6526 464 0.7746589 0.1954732
Moved 3830.832 697.808 464 0.7819629 0.1954732
Moved 3830.862 700.5 464 0.7881944 0.1954732
Ended 3830.893 703.2895 464 0.7946516 0.1954732
Accept 3830.954 0 time
PhraseEnd 3830.954
