the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
Radial

0.6 0.6
432 388.8
Began 819.506 392 261 0.07407407 -0.3266461
Stationary 819.5367 392 261 0.07407407 -0.3266461
Moved 819.5674 380.601 285.8977 0.04768749 -0.2626088
Moved 819.5981 370.0653 315.5378 0.02329936 -0.1863741
Moved 819.6289 359.4281 347.2396 -0.001323819 -0.1048364
Moved 819.6596 354.2002 374.9992 -0.01342555 -0.03343833
Moved 819.6903 352 395.8246 -0.01851852 0.02012508
Moved 819.7211 351 413.6112 -0.02083332 0.0658724
Moved 819.7518 351 427.3773 -0.02083332 0.101279
Moved 819.7825 354.8244 436.0927 -0.01198063 0.123695
Moved 819.8132 362.8329 440.4165 0.006557703 0.134816
Moved 819.8439 379.3626 440 0.04482081 0.1337448
Moved 819.8747 414.2488 402.5977 0.125576 0.03754533
Moved 819.9053 438.3243 347.3677 0.1813062 -0.1045071
Moved 819.9361 445.1674 310.3255 0.1971468 -0.1997801
Moved 819.9668 447 295.66 0.2013889 -0.2375001
Moved 819.9976 448 289.1144 0.2037037 -0.2543355
Moved 820.0282 440.6089 286 0.1865945 -0.2623458
Moved 820.059 402.9572 310.0286 0.09943783 -0.2005438
Moved 820.0897 376.0941 336.9058 0.03725499 -0.1314151
Moved 820.1204 354.4034 361.5966 -0.01295507 -0.06791009
Moved 820.1511 333.6133 384.1179 -0.06108036 -0.009985048
Moved 820.1819 315 406 -0.1041667 0.04629618
Moved 820.2126 300.0709 423.7007 -0.1387247 0.09182266
Moved 820.2433 287.0077 439.4885 -0.1689637 0.132429
Moved 820.274 281.4109 448.1783 -0.1819193 0.1547794
Moved 820.3047 281 456.5 -0.1828704 0.1761831
Ended 820.3354 281 456.5 -0.1828704 0.1761831
Candidates 820.4276 13 the there further true either tiger right trigger roger where title re other
Began 820.8884 263 403 -0.2245371 0.03858017
Moved 820.9191 307.5028 408.3721 -0.1215212 0.05239722
Moved 820.9499 434.217 419.0923 0.1717986 0.07996994
Ended 820.9805 501 421 0.3263889 0.08487643
Accept 821.1341 0 the
Began 821.6871 373 390 0.0300926 0.005143954
Stationary 821.7178 373 390 0.0300926 0.005143954
Stationary 821.7485 373 390 0.0300926 0.005143954
Moved 821.7792 360.2739 390 0.0006340941 0.005143954
Moved 821.81 350.6661 390 -0.02160624 0.005143954
Moved 821.8407 344.6957 390 -0.03542652 0.005143954
Moved 821.8714 341.5 390 -0.04282405 0.005143954
Moved 821.9021 340.5 390 -0.0451389 0.005143954
Moved 821.9329 348.5002 408.5002 -0.02661993 0.05272676
Moved 821.9636 396.651 458.41 0.08484025 0.1810955
Moved 821.9943 406.387 464.6709 0.1073773 0.1971988
Moved 822.025 438.7869 486.1913 0.1823771 0.2525496
Moved 822.0557 458.3772 500.3143 0.2277251 0.2888742
Moved 822.0864 471.7504 506.8752 0.2586816 0.3057489
Moved 822.1171 475.5066 509 0.2673764 0.3112139
Moved 822.1479 477.3828 509 0.2717195 0.3112139
Stationary 822.1786 477 509 0.2708333 0.3112139
Moved 822.2094 471.1301 493.2915 0.2572456 0.2708114
Moved 822.2401 432.4039 432.4435 0.1676015 0.1143094
Moved 822.2708 387.6855 363.4968 0.06408681 -0.06302272
Moved 822.3015 366.9805 328.961 0.01615852 -0.1518494
Moved 822.3322 354.4525 306.8145 -0.01284147 -0.2088105
Moved 822.3629 344.6579 289.0965 -0.03551413 -0.2543815
Moved 822.3937 337.6849 275.3699 -0.05165523 -0.2896866
Moved 822.4244 333.5 266.5 -0.06134262 -0.3125
Moved 822.4551 331 261.9287 -0.06712963 -0.3242575
Moved 822.4858 329 259.0555 -0.07175927 -0.3316472
Moved 822.5165 327.5 257.5 -0.07523149 -0.3356482
Moved 822.5472 326.7536 258 -0.07695918 -0.3343622
Moved 822.578 325.8978 258 -0.07894019 -0.3343622
Moved 822.6087 319.7577 282.8077 -0.09315352 -0.2705563
Moved 822.6394 308.223 319.2866 -0.1198543 -0.1767321
Moved 822.6701 287.3998 379.772 -0.168056 -0.02116278
Moved 822.7009 272.0608 425.6542 -0.203563 0.09684711
Moved 822.7316 260.9121 456.9916 -0.2293701 0.1774476
Moved 822.7623 255.2937 482.6781 -0.2423756 0.2435136
Moved 822.793 250.331 509.0214 -0.2538635 0.3112689
Moved 822.8238 247 534.8159 -0.2615741 0.3776128
Moved 822.8544 244.6006 557.595 -0.2671283 0.436201
Moved 822.8852 243.0958 571.4254 -0.2706116 0.471773
Moved 822.9159 241 586.9098 -0.275463 0.5115992
Moved 822.9467 240 599.3064 -0.2777777 0.5434834
Ended 822.9774 240 604.5 -0.2777777 0.5568415
Candidates 823.0695 13 five ice river over give fiber diverse juice founder under tube fine occur
Began 823.8682 214 439 -0.3379629 0.1311728
Moved 823.8989 227.3148 439 -0.3071418 0.1311728
Moved 823.9297 297.7495 439 -0.1440983 0.1311728
Moved 823.9604 401.2186 456.6346 0.09541353 0.1765292
Ended 823.9911 446.542 465.2937 0.2003287 0.1988005
Accept 824.0525 0 five
Began 824.4826 318 488 -0.09722222 0.2572016
Stationary 824.5134 318 488 -0.09722222 0.2572016
Moved 824.5441 318 471.2991 -0.09722222 0.2142465
Moved 824.5748 334.9167 444.1429 -0.05806332 0.1444003
Moved 824.6055 351.2582 417.0482 -0.02023568 0.07471246
Moved 824.6362 362.7767 399.7791 0.006427666 0.03029607
Moved 824.6669 368.5906 388.8188 0.0198856 0.00210605
Moved 824.6976 371.8771 384.2458 0.02749334 -0.009655932
Moved 824.7283 374 380.2952 0.03240744 -0.01981696
Moved 824.7591 377.1591 380 0.03972024 -0.02057613
Moved 824.7898 399.8992 407.2354 0.09235927 0.04947356
Moved 824.8205 435.1483 480.1368 0.1739543 0.2369774
Moved 824.8512 460.0063 546.2703 0.231496 0.4070738
Moved 824.882 463.3759 557.8156 0.2392961 0.4367683
Moved 824.9127 466.5 577.5 0.2465278 0.487397
Moved 824.9434 466 586.4153 0.2453704 0.5103273
Moved 824.9742 466 590.9741 0.2453704 0.5220526
Moved 825.0048 458.4514 592 0.2278969 0.5246913
Moved 825.0356 444.4058 592 0.1953837 0.5246913
Moved 825.0662 403.3042 565.6901 0.1002413 0.4570218
Moved 825.097 348.9578 516.162 -0.02556061 0.3296348
Moved 825.1277 300.4836 456.6258 -0.1377696 0.1765066
Moved 825.1584 271 415.5 -0.2060186 0.07073037
Moved 825.1891 258.3174 393.0555 -0.2353763 0.01300286
Moved 825.2199 249.4304 378.1455 -0.2559482 -0.02534591
Moved 825.2506 246 371.2679 -0.2638889 -0.0430352
Moved 825.2813 245 368.5 -0.2662037 -0.0501544
Stationary 825.312 245 368.5 -0.2662037 -0.0501544
Moved 825.3428 262.2092 391.9456 -0.2263677 0.01014804
Moved 825.3735 322.6826 462.3694 -0.08638282 0.1912794
Moved 825.4042 373.0641 523.0641 0.03024101 0.3473872
Moved 825.4349 406.0375 558.0375 0.1065683 0.4373392
Moved 825.4656 434 579.5 0.1712963 0.4925411
Moved 825.4964 451.5174 593.4312 0.2118459 0.5283723
Moved 825.5271 463.8891 600.9261 0.240484 0.5476493
Moved 825.5578 467.8329 603.8329 0.2496132 0.5551256
Moved 825.5886 469.2663 604 0.2529312 0.5555555
Moved 825.6193 469 586.7946 0.2523148 0.5113029
Moved 825.65 439.8832 518.9542 0.1849148 0.3368162
Moved 825.6807 397.3091 418.7607 0.08636356 0.07911709
Moved 825.7114 377.8239 370.9277 0.04125903 -0.04391022
Moved 825.7421 370.1398 349.8496 0.02347181 -0.09812343
Moved 825.7728 366.4281 343.7141 0.0148799 -0.1139042
Moved 825.8036 354.924 349.076 -0.01175011 -0.1001131
Moved 825.8343 334.5255 374.5591 -0.05896866 -0.03457018
Moved 825.8651 324.3058 403.2119 -0.08262534 0.03912521
Moved 825.8958 319.5674 440.1913 -0.09359404 0.1342367
Moved 825.9265 317.0589 482.1162 -0.09940062 0.2420684
Moved 825.9572 314.1905 511.2853 -0.1060404 0.3170917
Ended 825.9879 314 524.2474 -0.1064815 0.3504303
Candidates 826.1415 13 moving living mixing boxing clicking blocking giving loving missing kicking mining nothing binding
Began 827.7082 325 386 -0.08101851 -0.005144111
Moved 827.739 347.7414 343.9827 -0.02837638 -0.1132132
Ended 827.7697 351 337 -0.02083332 -0.1311728
Accept 827.8311 3 boxing
Began 828.4147 372 369 0.02777775 -0.04886839
Stationary 828.4455 372 369 0.02777775 -0.04886839
Moved 828.4762 356.82 380.9271 -0.007361075 -0.01819163
Moved 828.5069 330.8093 409.3231 -0.06757116 0.05484318
Moved 828.5376 302.2196 438.4296 -0.133751 0.1297058
Moved 828.5683 276.7314 461.7239 -0.1927514 0.1896189
Moved 828.5991 258.972 478.028 -0.2338611 0.2315533
Moved 828.6298 247.8641 485.8519 -0.2595739 0.2516767
Moved 828.6605 242.3999 489.6 -0.2722224 0.2613169
Moved 828.6912 239.3305 492.6695 -0.2793276 0.2692115
Moved 828.722 238 495.5421 -0.2824074 0.2766
Moved 828.7527 238 499.1791 -0.2824074 0.2859545
Moved 828.7834 279.802 509.9703 -0.1856434 0.3137095
Moved 828.8141 342.7888 513 -0.03984084 0.321502
Moved 828.8448 392.9418 513 0.07625411 0.321502
Moved 828.8755 430.9912 502.8713 0.1643315 0.2954508
Moved 828.9063 456.9673 501.8618 0.2244614 0.2928543
Moved 828.937 469.0194 499.9935 0.2523597 0.2880491
Moved 828.9677 473.6445 499.3555 0.263066 0.2864081
Moved 828.9985 474 499 0.2638889 0.2854938
Moved 829.0291 462.7224 489.4816 0.2377832 0.2610122
Moved 829.0599 403.9452 443.6093 0.1017251 0.143028
Moved 829.0906 330.4604 379.4604 -0.06837864 -0.02196394
Moved 829.1213 288.4831 335.3797 -0.1655484 -0.1353403
Moved 829.152 262.6548 304.8184 -0.2253362 -0.2139444
Moved 829.1827 246.5575 288.5575 -0.2625983 -0.2557678
Moved 829.2134 234.7366 275.5524 -0.2899616 -0.289217
Moved 829.2442 226.6286 266.6285 -0.3087302 -0.3121695
Moved 829.2749 220.8765 259.8765 -0.3220451 -0.3295358
Moved 829.3056 214.8635 254.4318 -0.3359641 -0.3435397
Moved 829.3364 213 251.5568 -0.3402778 -0.3509342
Moved 829.3671 211.1283 250.1283 -0.3446105 -0.3546084
Moved 829.3978 210 249 -0.3472222 -0.3575103
Moved 829.4285 209 247.7184 -0.349537 -0.3608067
Moved 829.4592 207.9465 248 -0.3519757 -0.3600824
Stationary 829.4899 207.9465 248 -0.3519757 -0.3600824
Moved 829.5206 206.8846 248 -0.3544339 -0.3600824
Stationary 829.5514 206.8846 248 -0.3544339 -0.3600824
Moved 829.5821 205.8606 248 -0.3568041 -0.3600824
Stationary 829.6128 205.8606 248 -0.3568041 -0.3600824
Stationary 829.6435 205.8606 248 -0.3568041 -0.3600824
Stationary 829.6743 205.8606 248 -0.3568041 -0.3600824
Stationary 829.705 206 248 -0.3564815 -0.3600824
Stationary 829.7357 206 248 -0.3564815 -0.3600824
Stationary 829.7664 206 248 -0.3564815 -0.3600824
Stationary 829.7972 206 248 -0.3564815 -0.3600824
Stationary 829.8278 206 248 -0.3564815 -0.3600824
Moved 829.8585 206 255.5054 -0.3564815 -0.3407784
Stationary 829.8893 206 256.2272 -0.3564815 -0.3389218
Stationary 829.92 206 256.2272 -0.3564815 -0.3389218
Moved 829.9507 206 257.1866 -0.3564815 -0.3364542
Moved 829.9815 206 258.2496 -0.3564815 -0.3337201
Moved 830.0122 206 259.1726 -0.3564815 -0.3313463
Moved 830.0428 206 260.0063 -0.3564815 -0.3292018
Moved 830.0736 206 261.6588 -0.3564815 -0.3249518
