the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
List

0.6 0.6
432 388.8
Began 570.4381 335 540 -0.05787035 0.3909464
Stationary 570.4688 335 540 -0.05787035 0.3909464
Stationary 570.4996 335 540 -0.05787035 0.3909464
Stationary 570.5303 335 540 -0.05787035 0.3909464
Moved 570.561 346.1917 522.0139 -0.03196378 0.344686
Moved 570.5918 360.1934 503.3293 0.0004476309 0.2966287
Moved 570.6224 368.8804 490.1993 0.02055645 0.2628583
Moved 570.6533 376.3625 477.5936 0.03787627 0.2304362
Moved 570.6841 381.0853 465.6588 0.04880865 0.1997395
Moved 570.7148 386.5964 444.8162 0.06156573 0.1461321
Moved 570.7455 391 415 0.07175922 0.06944436
Moved 570.7762 390 387.1826 0.06944448 -0.002102361
Moved 570.807 390 364.6013 0.06944448 -0.06018179
Moved 570.8378 381.6545 351.9636 0.05012621 -0.09268623
Moved 570.8685 372.7389 350 0.02948811 -0.09773669
Moved 570.8993 349 372.5 -0.02546296 -0.03986633
Moved 570.93 315.7827 419.5477 -0.1023549 0.081141
Moved 570.9608 296.2693 459.3942 -0.1475249 0.1836268
Moved 570.9914 282.3724 484.9121 -0.1796935 0.2492595
Moved 571.0222 273.8616 500.2769 -0.1993945 0.2887779
Moved 571.053 265.6602 515.1198 -0.2183792 0.326954
Moved 571.0837 260.0299 525.4551 -0.2314122 0.3535368
Moved 571.1145 256.7885 529.2115 -0.2389155 0.3631983
Moved 571.1452 255 531.5961 -0.2430556 0.3693316
Ended 571.176 255 532 -0.2430556 0.3703703
Candidates 571.2682 13 the there they that rubber where he tiger other tube river she these
Began 571.422 304 419 -0.1296296 0.07973251
Stationary 571.4527 304 419 -0.1296296 0.07973251
Stationary 571.4834 304 419 -0.1296296 0.07973251
Moved 571.5142 348.4485 466.4484 -0.02673969 0.2017706
Moved 571.5449 395.6598 507.9279 0.08254588 0.3084564
Moved 571.5757 427.6149 528.1194 0.156516 0.3603893
Moved 571.6064 444.3683 537.0262 0.1952971 0.3832979
Moved 571.6371 449.7964 538.7964 0.207862 0.3878507
Moved 571.668 451 539 0.2106482 0.3883744
Moved 571.6985 423.6787 495.684 0.1474045 0.2769649
Moved 571.7294 361.3573 398.8461 0.00314186 0.02789638
Moved 571.7602 335.0823 359.1234 -0.05767991 -0.07427105
Moved 571.7909 318.8246 334.7193 -0.09531354 -0.1370388
Moved 571.8216 302.9651 308.6889 -0.1320253 -0.2039896
Moved 571.8524 291.1202 288.7103 -0.159444 -0.2553747
Moved 571.8831 286.2337 282.2337 -0.1707553 -0.2720327
Moved 571.9139 283.4072 280 -0.1772981 -0.2777778
Moved 571.9446 273.4265 295.7765 -0.2004017 -0.2372004
Moved 571.9754 257.7937 347.7839 -0.2365887 -0.1034364
Moved 572.0061 250.7531 408.2222 -0.2528864 0.05201186
Moved 572.0369 250 442.5576 -0.2546296 0.140323
Moved 572.0676 250 466.039 -0.2546296 0.2007176
Moved 572.0983 250 478 -0.2546296 0.2314814
Moved 572.1292 250 488.0071 -0.2546296 0.2572199
Ended 572.1599 250 488.0071 -0.2546296 0.2572199
Accept 572.3444 0 the
Candidates 572.3444 13 size succeed success rice five source river gives reduces fixed driver drive drove
Began 573.0822 295 428 -0.150463 0.1028806
Stationary 573.113 295 428 -0.150463 0.1028806
Moved 573.1437 311.5 463 -0.1122685 0.1929011
Moved 573.1744 329.2182 495.8708 -0.07125407 0.2774453
Moved 573.2052 350.6581 524.8775 -0.02162467 0.3520511
Moved 573.236 369.3106 544.6407 0.02155244 0.4028823
Moved 573.2667 380.2122 553.1591 0.04678736 0.4247918
Moved 573.2975 385.7549 558.7549 0.05961776 0.4391843
Moved 573.3282 389.2103 561 0.0676164 0.4449587
Moved 573.3589 391.9312 562.9312 0.07391483 0.4499258
Moved 573.3897 398.5987 563 0.08934885 0.4501028
Moved 573.4204 411.3545 563 0.1188761 0.4501028
Moved 573.451 434.6529 563 0.1728077 0.4501028
Moved 573.4819 465.2449 564.4768 0.2436224 0.4539011
Moved 573.5127 489.6075 571.4019 0.3000173 0.4717125
Moved 573.5434 506.3384 577.1128 0.3387464 0.4864012
Moved 573.5742 519.1066 581.2767 0.3683022 0.4971107
Moved 573.6049 530.9948 583.9982 0.3958211 0.5041106
Moved 573.6357 539.5 586.5 0.4155093 0.5105452
Moved 573.6664 547.3409 588.1136 0.4336595 0.5146955
Moved 573.6971 553.6716 590.8358 0.4483139 0.5216969
Moved 573.7279 558.1092 592.5546 0.4585861 0.5261177
