the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
List

0.6 0.6
432 388.8
Began 2094.107 484 329 0.287037 -0.151749
Stationary 2094.138 484 329 0.287037 -0.151749
Stationary 2094.169 484 329 0.287037 -0.151749
Moved 2094.199 474.1884 346.435 0.264325 -0.1069059
Moved 2094.23 469.3657 353.9514 0.2531614 -0.08757359
Moved 2094.261 463.6352 363.5471 0.2398964 -0.06289321
Moved 2094.292 458.8912 373.1632 0.2289147 -0.03816047
Moved 2094.323 451.1567 384.5541 0.2110109 -0.008862891
Moved 2094.353 440.0089 394.9911 0.1852058 0.01798108
Moved 2094.384 428.4769 405.5231 0.1585113 0.04506974
Moved 2094.415 419.2749 413.725 0.1372105 0.06616522
Moved 2094.445 412.7083 419.2917 0.1220098 0.08048285
Moved 2094.476 400.8329 433.4339 0.09452064 0.1168567
Moved 2094.507 392.9944 446.5085 0.0763758 0.1504847
Moved 2094.538 389.6172 457.5314 0.06855826 0.1788357
Moved 2094.568 389 461.7717 0.06712963 0.1897419
Moved 2094.599 389 467.2594 0.06712963 0.2038564
Moved 2094.63 409.6077 474.2462 0.1148327 0.2218264
Moved 2094.66 429.8723 476 0.1617415 0.2263374
Moved 2094.691 454.2788 468.756 0.2182379 0.2077058
Moved 2094.722 475.4876 452.427 0.2673324 0.1657072
Moved 2094.753 489.1134 426.8815 0.2988736 0.1000039
Moved 2094.783 492 389.3762 0.3055556 0.003539584
Moved 2094.814 482.7132 342.5873 0.2840583 -0.1168023
Moved 2094.845 476.9083 305.4496 0.270621 -0.212321
Moved 2094.876 473.3074 288.537 0.2622857 -0.2558206
Moved 2094.906 469.528 275.112 0.253537 -0.2903499
Moved 2094.937 466.658 267.316 0.2468936 -0.3104011
Moved 2094.968 462.7909 259.5818 0.237942 -0.3302937
Moved 2094.999 459.5076 254.5076 0.2303416 -0.3433448
Moved 2095.029 453.1417 250.3806 0.2156058 -0.3539593
Moved 2095.06 440.5261 248 0.1864031 -0.3600824
Moved 2095.091 422.07 248 0.1436807 -0.3600824
Moved 2095.121 401.9365 263.3311 0.0970751 -0.3206505
Moved 2095.152 384.557 278.443 0.05684495 -0.2817825
Moved 2095.183 371.1659 294.0569 0.02584686 -0.2416232
Moved 2095.214 360.5427 308.6859 0.001256267 -0.2039972
Moved 2095.244 346.8694 331.2089 -0.03039479 -0.1460676
Moved 2095.275 335.3116 352.3767 -0.05714899 -0.09162376
Moved 2095.306 324.7032 377.6559 -0.0817055 -0.02660516
Moved 2095.337 319.4045 394.7866 -0.0939711 0.0174551
Moved 2095.367 315.8528 407.5888 -0.1021926 0.05038265
Moved 2095.398 313.9783 419.0652 -0.1065318 0.07990005
Moved 2095.429 314 429.7419 -0.1064815 0.1073608
Moved 2095.459 314 438.929 -0.1064815 0.1309902
Moved 2095.49 313 445.6746 -0.1087963 0.14834
Moved 2095.521 311.7947 450.4105 -0.1115863 0.1605209
Moved 2095.552 312 452.5 -0.1111111 0.165895
Moved 2095.583 312 453.087 -0.1111111 0.1674048
Moved 2095.613 310.5113 454 -0.1145572 0.169753
Ended 2095.644 310 454 -0.1157407 0.169753
Candidates 2095.767 13 the rice hence reduce gender twice greece river size ever there server driver
Began 2096.627 414 403 0.125 0.03858017
Stationary 2096.658 414 403 0.125 0.03858017
Stationary 2096.689 414 403 0.125 0.03858017
Stationary 2096.719 414 403 0.125 0.03858017
Stationary 2096.75 414 403 0.125 0.03858017
Stationary 2096.781 414 403 0.125 0.03858017
Moved 2096.812 401.4568 392.7284 0.09596476 0.01216139
Moved 2096.843 395.4119 388.4119 0.08197199 0.001059442
Moved 2096.873 387.0032 383.6688 0.06250739 -0.01114009
Moved 2096.904 380.9232 381 0.04843344 -0.01800419
Moved 2096.935 373.763 380 0.03185868 -0.02057613
Moved 2096.965 369.5865 379 0.02219101 -0.02314815
Moved 2096.996 367.854 379 0.01818061 -0.02314815
Stationary 2097.027 367.854 379 0.01818061 -0.02314815
Stationary 2097.058 368 379 0.01851857 -0.02314815
Moved 2097.088 368 387.1282 0.01851857 -0.002242312
Moved 2097.119 368 392.0004 0.01851857 0.01028889
Moved 2097.15 376.7382 397.7382 0.0387459 0.02504678
Moved 2097.18 384.1222 405.1221 0.05583832 0.04403836
Moved 2097.211 394.9916 412.4958 0.08099914 0.06300353
Moved 2097.242 405.4389 420.3292 0.1051827 0.08315118
Moved 2097.273 424.6536 431.6965 0.1496612 0.112388
Moved 2097.303 448.235 442.5881 0.2042476 0.1404015
Moved 2097.334 471.2183 450.8046 0.2574497 0.1615343
Moved 2097.365 486.3578 456.2715 0.2924949 0.1755955
Moved 2097.396 498.9539 459.7908 0.3216525 0.1846469
Moved 2097.426 508.3272 461.6636 0.34335 0.1894639
Moved 2097.457 513.5349 462 0.3554049 0.1903292
Stationary 2097.488 514 462 0.3564815 0.1903292
Moved 2097.519 515.2322 462 0.3593338 0.1903292
Moved 2097.549 515 446.7789 0.3587963 0.1511801
Moved 2097.58 495.4253 423.5655 0.3134845 0.09147491
Moved 2097.611 479.8694 398.3041 0.2774755 0.02650218
Moved 2097.642 455.0428 358.5642 0.2200065 -0.07570934
Moved 2097.672 438.0514 332.0771 0.1806746 -0.1438346
Moved 2097.703 422.8224 309.0966 0.1454223 -0.2029409
Moved 2097.734 409.8425 291.1234 0.1153762 -0.2491684
Moved 2097.764 398.2422 275.0528 0.08852373 -0.2905021
Moved 2097.795 387.6905 260.4842 0.06409844 -0.3279727
Moved 2097.826 378.8 248.3334 0.04351844 -0.3592249
Moved 2097.856 371.9729 238.4594 0.02771497 -0.3846211
Moved 2097.887 365.235 228.8524 0.01211792 -0.4093302
Moved 2097.918 360.4857 221.2285 0.001124243 -0.428939
Moved 2097.949 357.2222 217.2222 -0.006430149 -0.4392435
Moved 2097.979 355.5 214.5 -0.01041666 -0.4462449
Moved 2098.01 354.9627 215 -0.01166046 -0.4449589
Moved 2098.041 354 215 -0.01388888 -0.4449589
Moved 2098.072 351.0422 232.7043 -0.02073556 -0.399423
Moved 2098.103 346.3531 255.5874 -0.03158992 -0.3405674
Moved 2098.133 340.5953 281.321 -0.04491821 -0.2743802
Moved 2098.164 336.6574 302.5416 -0.0540338 -0.2198005
Moved 2098.195 329.7742 333.1292 -0.0699672 -0.1411286
Moved 2098.225 322.0924 361.6302 -0.08774896 -0.06782367
Moved 2098.256 316.1521 386.9351 -0.1014997 -0.002739125
Moved 2098.287 309.9853 408.0443 -0.1157749 0.05155406
Moved 2098.318 305.7983 431.4117 -0.1254669 0.1116556
Moved 2098.348 301.9254 444.3728 -0.1344318 0.1449917
Moved 2098.379 300 451.4214 -0.1388889 0.1631208
Moved 2098.41 300 456.9556 -0.1388889 0.177355
Moved 2098.44 298.6546 460.3454 -0.1420031 0.1860734
Moved 2098.471 299 463.2177 -0.1412037 0.1934611
Moved 2098.502 298 465.7391 -0.1435185 0.1999463
Moved 2098.533 295.384 468.616 -0.1495741 0.2073455
Moved 2098.563 292.5023 471 -0.1562447 0.2134772
Ended 2098.594 292 471 -0.1574074 0.2134772
Accept 2098.717 0 the
Candidates 2098.717 13 five ice gives gonna over once founded indeed succeed juice funds hence ins
Began 2099.485 434 514 0.1712963 0.324074
Stationary 2099.516 434 514 0.1712963 0.324074
Stationary 2099.562 434 514 0.1712963 0.324074
Moved 2099.593 434 501.3878 0.1712963 0.2916353
Moved 2099.624 424.5058 488.7704 0.1493191 0.259183
Moved 2099.655 420.3847 469.6927 0.1397793 0.2101149
Moved 2099.685 417.513 446.6172 0.133132 0.1507644
Moved 2099.716 417 408.2079 0.1319444 0.05197497
Moved 2099.747 430.4561 367.7678 0.1630927 -0.05203749
Moved 2099.777 438.2051 343.8549 0.1810302 -0.1135421
Moved 2099.808 444.5958 324.4252 0.1958236 -0.1635156
Moved 2099.839 448.1166 310.4172 0.2039736 -0.1995444
Moved 2099.869 452.0227 300.932 0.2130155 -0.2239403
Moved 2099.9 453 295.275 0.2152778 -0.2384904
Moved 2099.931 453 292.7477 0.2152778 -0.2449904
Moved 2099.962 454.2646 292 0.2182052 -0.2469136
Moved 2099.992 456 331.2678 0.2222222 -0.1459162
Moved 2100.021 466.0369 377.1662 0.2454558 -0.02786471
Moved 2100.054 480.348 413.0275 0.2785833 0.06437097
Moved 2100.084 508.4371 462.9868 0.3436043 0.1928671
Moved 2100.115 538.4681 516.6278 0.4131207 0.3308327
Moved 2100.146 561.5363 549.3044 0.4665193 0.4148775
Moved 2100.177 572.8906 567.0587 0.4928024 0.4605417
Moved 2100.208 582.1863 580.3727 0.5143202 0.4947858
Moved 2100.238 588.9268 589.3901 0.529923 0.5179787
Moved 2100.269 592.3339 592.3339 0.53781 0.5255501
Moved 2100.3 593.2921 594.5841 0.5400279 0.5313376
Moved 2100.33 594 596.3497 0.5416667 0.5358788
Stationary 2100.361 594 596 0.5416667 0.5349793
Stationary 2100.392 594 596 0.5416667 0.5349793
Moved 2100.423 575.0411 571.0411 0.4977802 0.4707845
Moved 2100.453 540.5603 535.6904 0.4179637 0.379862
Moved 2100.484 486.7817 484.5189 0.2934762 0.2482482
Moved 2100.515 422.1395 427.4496 0.1438414 0.1014649
Moved 2100.546 376.3736 392.7489 0.0379018 0.01221425
Moved 2100.576 331.8628 364.9086 -0.06513233 -0.05939162
Moved 2100.607 303.6051 345.2942 -0.1305437 -0.1098401
Moved 2100.638 277.9942 328.3295 -0.1898283 -0.1534737
Moved 2100.668 263.7063 318.0297 -0.2229021 -0.1799648
Moved 2100.699 257.8091 315 -0.2365531 -0.1877573
Moved 2100.73 257 315 -0.2384259 -0.1877573
Moved 2100.76 268.7726 328.7726 -0.2111744 -0.1523337
Moved 2100.791 307.4375 364.5078 -0.1216724 -0.06042237
Moved 2100.822 365.673 421.673 0.013132 0.08660755
Moved 2100.853 409.6784 458.1759 0.1149963 0.1804935
Moved 2100.884 439.6385 481.9337 0.1843485 0.241599
Moved 2100.914 468.2637 503.5554 0.2506103 0.2972104
Moved 2100.945 491.7339 519.4893 0.3049396 0.3381926
Moved 2100.976 518.8866 537.9206 0.367793 0.3855982
Moved 2101.006 544.6972 553.2762 0.4275398 0.4250931
Moved 2101.037 563.6082 565.1649 0.4713153 0.455671
Moved 2101.068 576.2005 572.7203 0.5004641 0.4751034
Moved 2101.099 588.4331 579.2166 0.5287803 0.491812
Moved 2101.129 597.9403 583.9602 0.5507877 0.5040127
Moved 2101.16 603.3065 586 0.5632094 0.5092591
Moved 2101.191 607.4172 588.4172 0.5727251 0.5154763
Moved 2101.222 609.2889 589 0.5770575 0.5169753
Stationary 2101.252 609 589 0.576389 0.5169753
Moved 2101.283 588.9786 537.799 0.5300431 0.3852854
Moved 2101.313 559.0043 449.0129 0.4606581 0.1569261
Moved 2101.344 533.3793 376.0432 0.401341 -0.03075313
Moved 2101.375 516.0712 325.5351 0.361276 -0.1606608
Moved 2101.406 510.3335 298.5007 0.3479941 -0.2301938
Moved 2101.437 508.3103 282.2412 0.3433109 -0.2720134
Moved 2101.468 506.442 274.884 0.3389861 -0.2909362
Moved 2101.498 503.9211 270.8421 0.3331506 -0.3013321
Moved 2101.529 500.0137 270 0.3241058 -0.303498
Moved 2101.56 494.4493 270 0.3112253 -0.303498
Moved 2101.59 485.8167 285.9111 0.2912422 -0.2625743
Moved 2101.621 478.0679 305.3303 0.2733054 -0.2126279
Moved 2101.652 470.7766 335.0051 0.2564274 -0.1363038
Moved 2101.683 464.0463 367.7221 0.240848 -0.05215523
Moved 2101.713 459.6868 392.5964 0.2307564 0.01182187
Moved 2101.744 454.1634 414.7646 0.2179709 0.068839
