a very traditional way to dress
Candidates 635.8956 13 to too trip tip top rio rip rp tp you ep yo trio
Began 636.5405 400 472 0.09259263 0.2160493
Stationary 636.5712 400 472 0.09259263 0.2160493
Moved 636.6019 432.8461 456.4336 0.1686251 0.1760123
Moved 636.6326 447.5071 450.3972 0.2025627 0.1604864
Moved 636.6633 482.3375 440.3325 0.2831887 0.1346001
Moved 636.694 521.811 435.4655 0.3745624 0.1220819
Moved 636.7247 544.8533 431.1848 0.427901 0.1110718
Moved 636.7554 556.8263 430 0.4556164 0.1080246
Moved 636.7862 565.5532 428 0.4758176 0.1028806
Ended 636.8168 571 427 0.4884259 0.1003086
Accept 636.8782 0 to
Began 637.4924 291 376 -0.1597222 -0.03086435
Stationary 637.5231 291 376 -0.1597222 -0.03086435
Stationary 637.5538 291 376 -0.1597222 -0.03086435
Stationary 637.6459 291 376 -0.1597222 -0.03086435
Stationary 637.6766 291 376 -0.1597222 -0.03086435
Stationary 637.7074 291 376 -0.1597222 -0.03086435
Stationary 637.738 291 376 -0.1597222 -0.03086435
Stationary 637.7687 291 376 -0.1597222 -0.03086435
Stationary 637.7994 291 376 -0.1597222 -0.03086435
Stationary 637.8301 291 376 -0.1597222 -0.03086435
Stationary 637.8608 291 376 -0.1597222 -0.03086435
Stationary 637.8915 291 376 -0.1597222 -0.03086435
Stationary 637.9222 291 376 -0.1597222 -0.03086435
Stationary 637.9529 291 376 -0.1597222 -0.03086435
Moved 637.9836 291 389.1013 -0.1597222 0.002832373
Moved 638.0143 305.576 409.152 -0.1259814 0.05440331
Moved 638.045 320.6951 437.3902 -0.09098356 0.1270324
Moved 638.0757 325.0397 447.4259 -0.08092666 0.1528444
Moved 638.1064 335.9047 463.357 -0.05577624 0.1938194
Moved 638.1371 346.3811 477.4764 -0.03152524 0.2301347
Moved 638.1678 351.6326 486.8979 -0.01936893 0.2543669
Moved 638.1985 356.0241 495.0241 -0.009203454 0.2752677
Moved 638.2292 358.3803 499.3803 -0.003749281 0.2864719
Moved 638.2599 360.2578 503.2578 0.0005968412 0.296445
Moved 638.2906 363 507.7612 0.006944438 0.3080277
Moved 638.3214 365 511.6375 0.01157403 0.3179976
Moved 638.3521 366 513.5137 0.01388888 0.3228233
Moved 638.3828 367 515.0475 0.01620372 0.3267681
Moved 638.4135 367 516.3745 0.01620372 0.3301812
Stationary 638.4442 367 516.3745 0.01620372 0.3301812
Moved 638.4749 367 517.1873 0.01620372 0.3322717
Moved 638.5056 359.3807 517 -0.001433641 0.33179
Moved 638.5363 341.4203 517 -0.04300852 0.33179
Moved 638.567 321.2846 517 -0.08961891 0.33179
Moved 638.5977 307.8007 508.3601 -0.1208318 0.309568
Moved 638.6284 289.1671 503.1906 -0.1639651 0.2962721
Moved 638.6592 273.5881 500.7177 -0.2000275 0.2899116
Moved 638.6899 260.244 497.8488 -0.2309166 0.2825329
Moved 638.7206 251.2502 495.3126 -0.2517357 0.2760096
Moved 638.7513 243.8684 493.4342 -0.268823 0.2711785
Moved 638.782 238.1219 493 -0.2821252 0.2700616
Moved 638.8127 232.0671 492 -0.2961411 0.2674896
Moved 638.8434 226.3741 491 -0.3093192 0.2649176
Moved 638.8741 221.3153 491 -0.3210295 0.2649176
Moved 638.9048 218.4482 491 -0.3276663 0.2649176
Moved 638.9355 216.9568 491 -0.3311184 0.2649176
Stationary 638.9662 217 491 -0.3310185 0.2649176
Stationary 638.9969 217 491 -0.3310185 0.2649176
Stationary 639.0276 217 491 -0.3310185 0.2649176
Moved 639.0583 217 478.5986 -0.3310185 0.2330209
Moved 639.089 230.421 453.9475 -0.2999514 0.169618
Moved 639.1198 237.9434 430.2263 -0.2825384 0.1086067
Moved 639.1505 244.3125 411.0626 -0.2677952 0.0593174
Moved 639.1812 248.4298 398.2808 -0.2582644 0.02644221
Moved 639.2119 251.2956 389.4088 -0.2516305 0.003623334
Moved 639.2426 253.1674 384.6653 -0.2472978 -0.008576946
Moved 639.2733 254 381.296 -0.2453704 -0.01724282
Moved 639.304 255 378.4269 -0.2430556 -0.02462214
Moved 639.3346 255 375.5535 -0.2430556 -0.03201261
Moved 639.3654 256 373.5 -0.2407407 -0.03729432
Moved 639.3961 257.5 371.5 -0.2372685 -0.04243827
Moved 639.4268 257 370.8771 -0.2384259 -0.04404029
Moved 639.4575 258 368.5 -0.2361111 -0.0501544
Moved 639.4882 258 367.9716 -0.2361111 -0.0515134
Ended 639.5189 258 368 -0.2361111 -0.05144041
Candidates 639.6417 13 stress freed dress gets sued died feed address hrs ahead guess fred greeted
Began 641.4227 378 426 0.04166663 0.09773654
Stationary 641.4534 378 426 0.04166663 0.09773654
Stationary 641.4841 378 426 0.04166663 0.09773654
Ended 641.5148 378 426 0.04166663 0.09773654
NextCandidatePanel 641.5762
Began 642.6816 354 529 -0.01388888 0.3626543
Moved 642.7124 372.5889 529 0.02914101 0.3626543
Moved 642.7431 417.5 529 0.1331019 0.3626543
Moved 642.7738 488.8439 517.9017 0.2982498 0.3341093
Moved 642.8045 543.2219 512.1038 0.4241247 0.3191969
Moved 642.8352 577.8918 508.1757 0.5043793 0.3090937
Ended 642.8659 596 505 0.5462963 0.3009258
Accept 642.958 0 stress
Began 643.8178 517 499 0.3634259 0.2854938
Moved 643.8485 506.032 499 0.3380371 0.2854938
Moved 643.8792 446.5486 499 0.2003441 0.2854938
Moved 643.9099 388.6929 499 0.06641884 0.2854938
Moved 643.9406 341.5451 499 -0.04271959 0.2854938
Moved 643.9713 288.315 499 -0.1659374 0.2854938
Moved 644.0021 261.9622 499 -0.2269393 0.2854938
Moved 644.0318 238.5 499 -0.28125 0.2854938
Moved 644.0634 194.5253 499 -0.3830433 0.2854938
Moved 644.0942 166.087 499 -0.4488727 0.2854938
Moved 644.1249 152.7948 499 -0.4796418 0.2854938
Moved 644.1556 140.8153 499 -0.507372 0.2854938
Moved 644.1863 132.7349 499 -0.5260766 0.2854938
Moved 644.217 128.4155 499 -0.5360752 0.2854938
Moved 644.2477 125.827 499 -0.5420671 0.2854938
Moved 644.2784 123.2474 499 -0.5480384 0.2854938
Moved 644.3091 120.3757 499 -0.5546858 0.2854938
Moved 644.3398 117.5011 499 -0.56134 0.2854938
Moved 644.3705 114.9705 499 -0.567198 0.2854938
Moved 644.4012 106.3157 489.6049 -0.5872322 0.2613293
Moved 644.4319 103.2209 491.2209 -0.594396 0.2654859
Moved 644.4626 97.69489 489.3474 -0.6071877 0.2606672
Moved 644.4933 93.69976 487.8499 -0.6164356 0.2568154
Moved 644.524 90.97359 485.9736 -0.6227463 0.2519896
Moved 644.5547 88.10044 485 -0.6293971 0.2494856
Moved 644.5854 86.5 484 -0.6331018 0.2469135
Moved 644.6162 85.90073 484 -0.6344891 0.2469135
Moved 644.6469 85 483 -0.6365741 0.2443414
Ended 644.6776 85 483 -0.6365741 0.2443414
Delete 644.739 LeftSwipe
Began 645.3531 404 422 0.1018518 0.08744851
Stationary 645.3839 404 422 0.1018518 0.08744851
Stationary 645.4146 404 422 0.1018518 0.08744851
Stationary 645.4453 404 422 0.1018518 0.08744851
Stationary 645.476 404 422 0.1018518 0.08744851
Stationary 645.5067 404 422 0.1018518 0.08744851
Stationary 645.5374 404 422 0.1018518 0.08744851
Stationary 645.5681 404 422 0.1018518 0.08744851
Stationary 645.5988 404 422 0.1018518 0.08744851
Stationary 645.6295 404 422 0.1018518 0.08744851
Stationary 645.6602 404 422 0.1018518 0.08744851
Stationary 645.6909 404 422 0.1018518 0.08744851
Stationary 645.7216 404 422 0.1018518 0.08744851
Stationary 645.7523 404 422 0.1018518 0.08744851
Stationary 645.783 404 422 0.1018518 0.08744851
Moved 645.8137 397.8451 422 0.08760442 0.08744851
Moved 645.8444 384.5339 440.439 0.05679141 0.1348738
Moved 645.8751 374.8744 458.2513 0.03443142 0.1806873
Moved 645.9059 370.7584 473.2082 0.02490362 0.2191568
Moved 645.9366 370 489.5168 0.02314816 0.2611028
Moved 645.9673 370 508.2751 0.02314816 0.3093496
Moved 645.998 370 531.6583 0.02314816 0.3694913
Moved 646.0287 370 545.9711 0.02314816 0.4063041
Moved 646.0594 370 550.3588 0.02314816 0.4175895
Moved 646.0901 370 555.4584 0.02314816 0.4307058
Moved 646.1208 370 557.6693 0.02314816 0.436392
Moved 646.1516 370 560.2417 0.02314816 0.4430084
Moved 646.1822 370 562.0579 0.02314816 0.4476796
Moved 646.2129 370 563.5 0.02314816 0.4513887
Moved 646.2436 370 565.4215 0.02314816 0.456331
Moved 646.2743 370 566.3209 0.02314816 0.4586441
Moved 646.3051 370 567 0.02314816 0.4603909
Moved 646.3358 370 568 0.02314816 0.4629629
Moved 646.3665 356.4707 568 -0.008169661 0.4629629
Moved 646.3972 333.412 556.1648 -0.06154631 0.4325225
Moved 646.4279 319.8356 549.8134 -0.09297306 0.4161865
Moved 646.4586 299.3237 540.1619 -0.1404543 0.3913627
Moved 646.4893 284.0739 534.358 -0.175755 0.376435
Moved 646.52 272.2452 528.6226 -0.2031361 0.3616836
Moved 646.5507 262.8697 523.8697 -0.2248387 0.349459
Moved 646.5814 258.9311 522 -0.2339557 0.3446501
Moved 646.6121 255.0349 520.0349 -0.2429748 0.3395958
Moved 646.6428 252.1626 519 -0.2496236 0.3369341
Moved 646.6735 248.5841 518 -0.2579071 0.3343621
Moved 646.7042 240.5559 517 -0.2764909 0.33179
Moved 646.7349 236.4125 517 -0.2860821 0.33179
Moved 646.7656 234.9693 517 -0.2894229 0.33179
Moved 646.7963 231.6533 517 -0.2970988 0.33179
Moved 646.827 229.7817 517 -0.3014312 0.33179
Moved 646.8577 229 517 -0.3032407 0.33179
Moved 646.8884 227.6266 517 -0.30642 0.33179
Moved 646.9192 228 515.3068 -0.3055556 0.3274351
Moved 646.9499 228 507.7433 -0.3055556 0.3079816
Moved 646.9805 228 493.8343 -0.3055556 0.2722075
Moved 647.0111 237.3014 477.493 -0.2840245 0.2301773
Moved 647.042 241.8486 456.0596 -0.2734986 0.1750505
Moved 647.0727 245.7185 441.1259 -0.2645405 0.1366406
Moved 647.1034 247.5859 431.8283 -0.2602179 0.112727
Moved 647.1341 249.0799 423.7603 -0.2567594 0.09197591
Moved 647.1648 250.9716 415.0853 -0.2523806 0.06966367
Moved 647.1955 251.8419 409.3162 -0.250366 0.05482552
Moved 647.2263 252 406.2841 -0.25 0.04702686
Moved 647.257 253 403.711 -0.2476852 0.04040895
Moved 647.2877 254.1542 400.8458 -0.2450134 0.03303963
Moved 647.3184 254 397.9731 -0.2453704 0.02565105
Moved 647.3491 254 397 -0.2453704 0.02314815
Moved 647.3797 255 396 -0.2430556 0.02057605
Moved 647.4105 255 395 -0.2430556 0.01800408
Ended 647.4412 255 395 -0.2430556 0.01800408
Candidates 647.564 13 guess hired ties its tied fitted fired tried hurts hrs died goes greeted
Began 648.608 413 494 0.1226852 0.2726337
Moved 648.6388 400.2188 494 0.09309907 0.2726337
Moved 648.6694 372.1683 494 0.02816727 0.2726337
Moved 648.7001 338 494 -0.05092591 0.2726337
Moved 648.7308 304.8094 487 -0.127756 0.2546296
Moved 648.7615 277.799 487 -0.1902801 0.2546296
Moved 648.7922 265.7439 487 -0.2181853 0.2546296
Moved 648.8229 258.5596 487 -0.2348158 0.2546296
Moved 648.8537 253.8411 487 -0.2457383 0.2546296
Moved 648.8844 250.973 487 -0.2523774 0.2546296
Moved 648.9151 249.6276 487 -0.2554916 0.2546296
Moved 648.9457 249 487 -0.2569445 0.2546296
Ended 648.9764 249 487 -0.2569445 0.2546296
Cancel 649.0378
Began 649.8362 335 431 -0.05787035 0.1105966
Stationary 649.867 335 431 -0.05787035 0.1105966
Stationary 649.8976 335 431 -0.05787035 0.1105966
Stationary 649.9284 335 431 -0.05787035 0.1105966
Stationary 649.959 335 431 -0.05787035 0.1105966
Stationary 649.9897 335 431 -0.05787035 0.1105966
Stationary 650.0204 335 431 -0.05787035 0.1105966
Stationary 650.0511 335 431 -0.05787035 0.1105966
Stationary 650.0818 335 431 -0.05787035 0.1105966
Stationary 650.1126 335 431 -0.05787035 0.1105966
Stationary 650.1433 335 431 -0.05787035 0.1105966
Stationary 650.174 335 431 -0.05787035 0.1105966
Stationary 650.2047 335 431 -0.05787035 0.1105966
Stationary 650.2354 335 431 -0.05787035 0.1105966
Stationary 650.2661 335 431 -0.05787035 0.1105966
Stationary 650.2968 335 431 -0.05787035 0.1105966
Stationary 650.3276 335 431 -0.05787035 0.1105966
Stationary 650.3583 335 431 -0.05787035 0.1105966
Stationary 650.389 335 431 -0.05787035 0.1105966
Moved 650.4197 327.4603 445.1588 -0.07532338 0.1470132
Moved 650.4503 327 461.8663 -0.07638887 0.1899852
Moved 650.481 327 479.0237 -0.07638887 0.2341145
Moved 650.5118 327 490.4494 -0.07638887 0.2635015
Moved 650.5425 327 501.9567 -0.07638887 0.2930985
Moved 650.5732 327 510.852 -0.07638887 0.3159772
Moved 650.6039 327 520.9589 -0.07638887 0.3419725
Moved 650.6346 334 528.0583 -0.06018519 0.3602323
Moved 650.6653 334 533.9052 -0.06018519 0.3752705
Moved 650.696 334 538.7816 -0.06018519 0.3878127
Moved 650.7267 334 543.4165 -0.06018519 0.3997338
Moved 650.7574 334 550.3278 -0.06018519 0.4175098
Moved 650.7881 334 553.0389 -0.06018519 0.4244828
Moved 650.8188 334 555.9053 -0.06018519 0.431855
Moved 650.8495 334 558.461 -0.06018519 0.4384284
Moved 650.8802 334 559 -0.06018519 0.4398148
Moved 650.9109 334 560 -0.06018519 0.4423867
Stationary 650.9417 334 560 -0.06018519 0.4423867
Moved 650.9724 334 561.0697 -0.06018519 0.4451381
Stationary 651.0031 334 561 -0.06018519 0.4449587
Moved 651.0338 322.2955 561 -0.08727898 0.4449587
Moved 651.0645 300.8484 548.9242 -0.1369251 0.4138996
Moved 651.0952 291.2068 543.6034 -0.1592435 0.4002144
Moved 651.1259 272.2756 534.3004 -0.2030658 0.3762868
Moved 651.1566 256.5 526.5 -0.2395834 0.3562242
Moved 651.1873 242.5645 522.8258 -0.2718414 0.3467741
Moved 651.218 230.1916 519.0479 -0.3004824 0.3370574
Moved 651.2487 220.5274 517.1758 -0.3228533 0.3322422
Moved 651.2794 213.2769 514.5179 -0.3396367 0.3254062
Moved 651.3101 206.6049 514 -0.3550813 0.324074
Moved 651.3408 200.8666 511.9333 -0.3683643 0.3187584
Moved 651.3716 198.067 512 -0.374845 0.31893
Moved 651.4022 197 511 -0.3773148 0.3163579
Moved 651.433 194.5 511 -0.3831018 0.3163579
Moved 651.4636 193.7503 511 -0.3848372 0.3163579
Stationary 651.4944 193.7503 511 -0.3848372 0.3163579
Moved 651.5251 194 508.8258 -0.3842593 0.3107659
Moved 651.5558 194 498.0963 -0.3842593 0.2831694
Moved 651.5865 206.0235 472.5885 -0.3564272 0.217563
Moved 651.6172 215.5462 450.9075 -0.3343837 0.1617991
Moved 651.6479 224.3431 425.7517 -0.3140206 0.09709797
Moved 651.6786 228.6474 411.4105 -0.304057 0.06021221
Moved 651.7094 232.5 403 -0.2951389 0.03858017
Moved 651.7401 234 396.889 -0.2916667 0.02286271
Moved 651.7708 236 393.0682 -0.287037 0.01303555
Moved 651.8014 237 390 -0.2847222 0.005143954
Moved 651.8322 238 387.7709 -0.2824074 -0.000589355
Moved 651.8629 239.1849 385.8151 -0.2796645 -0.005619771
Moved 651.8935 239 385 -0.2800926 -0.007716127
Moved 651.9243 239.93 384 -0.2779398 -0.01028807
Moved 651.955 240 382.9708 -0.2777777 -0.0129352
Moved 651.9857 240 381.7504 -0.2777777 -0.01607416
Ended 652.0164 241 381 -0.275463 -0.01800419
Candidates 652.1392 13 yes freed dress trees gets era head tea greeted stress stresses eyes draws
Began 653.3367 376 431 0.03703703 0.1105966
Stationary 653.3675 376 431 0.03703703 0.1105966
Ended 653.3982 376 431 0.03703703 0.1105966
NextCandidatePanel 653.4596
Began 654.5036 380 440 0.04629632 0.1337448
Stationary 654.5343 380 440 0.04629632 0.1337448
Stationary 654.5651 380 440 0.04629632 0.1337448
Ended 654.5958 380 440 0.04629632 0.1337448
NextCandidatePanel 654.6572
Began 654.8107 385 431 0.05787035 0.1105966
Stationary 654.8414 385 431 0.05787035 0.1105966
Stationary 654.8721 385 431 0.05787035 0.1105966
Ended 654.9028 385 431 0.05787035 0.1105966
NextCandidatePanel 654.9642
Began 655.4555 391 424 0.07175922 0.09259254
Stationary 655.4862 391 424 0.07175922 0.09259254
Stationary 655.517 391 424 0.07175922 0.09259254
Stationary 655.5476 391 424 0.07175922 0.09259254
Moved 655.5784 363.7951 454.4805 0.008785029 0.1709888
Moved 655.6091 347.3307 474.8032 -0.02932712 0.2232591
Moved 655.6398 337.973 487.0405 -0.0509884 0.2547337
Moved 655.6704 332.3531 495.2937 -0.06399735 0.2759611
Moved 655.7012 328.6043 501.7914 -0.0726752 0.2926732
Moved 655.7319 324.7229 508.5541 -0.08165991 0.3100672
Moved 655.7626 322.8517 512.1483 -0.08599147 0.3193114
Moved 655.7933 322.2983 514.7017 -0.08727252 0.3258789
Moved 655.824 321.4261 516.5739 -0.08929138 0.3306941
Moved 655.8547 321 519.4484 -0.09027779 0.3380874
Moved 655.8854 321 520.3231 -0.09027779 0.3403372
Moved 655.9161 320 520.84 -0.09259259 0.3416667
Moved 655.9468 320 521.5 -0.09259259 0.3433641
Moved 655.9775 320 522.1548 -0.09259259 0.3450484
Stationary 656.0082 320 522.1548 -0.09259259 0.3450484
Moved 656.0389 320 523 -0.09259259 0.3472221
Ended 656.0696 320 523 -0.09259259 0.3472221
Accept 656.131 2 dress
Began 656.5609 208 537 -0.3518518 0.3832304
Stationary 656.5917 208 537 -0.3518518 0.3832304
Moved 656.6223 316.8473 525.1978 -0.09989049 0.3528748
Moved 656.653 440.4452 502.4971 0.1862157 0.2944883
Moved 656.6837 532.4974 488.7225 0.3992997 0.2590599
Moved 656.7144 586.8328 478.1931 0.5250758 0.2319781
Moved 656.7452 614.6042 470.8187 0.5893616 0.213011
Moved 656.7759 631.3989 464.9606 0.6282382 0.197944
Moved 656.8066 642.2114 459.5962 0.6532671 0.1841464
Moved 656.8373 649.5584 453.7208 0.6702741 0.169035
Moved 656.868 653.1519 450.8481 0.6785922 0.1616465
Moved 656.8987 655 449.2994 0.6828703 0.157663
Moved 656.9294 657 447.4271 0.6875001 0.1528473
Moved 656.9601 658 445.5488 0.6898147 0.1480164
Moved 656.9908 659 444.8371 0.6921296 0.1461859
Moved 657.0215 660.3009 445 0.6951409 0.1466049
Moved 657.0522 661.2835 444 0.6974155 0.1440329
Moved 657.0829 662.5 443 0.7002315 0.1414608
Stationary 657.1136 662.5 443 0.7002315 0.1414608
Ended 657.1443 663 442 0.7013888 0.1388888
PhraseEnd 657.2057
