the five boxing wizards jump quickly
Moved 1387.715 411.144 460 0.1183888 0.1851851
Moved 1387.746 437.4771 460 0.1793452 0.1851851
Moved 1387.777 459.2052 460 0.2296417 0.1851851
Moved 1387.807 471.7715 460 0.2587304 0.1851851
Moved 1387.838 478.6384 467.8192 0.2746259 0.2052962
Moved 1387.869 481.6345 471.2689 0.2815612 0.214169
Moved 1387.9 482 487.1009 0.2824074 0.2548891
Moved 1387.93 458.5282 523.4006 0.2280745 0.3482527
Moved 1387.961 431.7728 565.8409 0.1661407 0.4574096
Moved 1387.992 415.0376 594.5474 0.1274017 0.5312433
Moved 1388.022 408.3393 608.6427 0.1118966 0.5674965
Moved 1388.053 407 616 0.1087963 0.5864196
Moved 1388.084 406 619.03 0.1064815 0.5942128
Moved 1388.115 406 620.4651 0.1064815 0.5979039
Moved 1388.145 415.4178 608.443 0.1282818 0.5669829
Moved 1388.176 448.7901 529.8932 0.2055326 0.3649515
Moved 1388.207 463.4179 420.8952 0.2393934 0.08460688
Moved 1388.237 463 365.252 0.2384259 -0.05850827
Moved 1388.268 455 343.1783 0.2199073 -0.1152822
Moved 1388.299 455 336.0338 0.2199073 -0.1336579
Moved 1388.33 465.8633 354.653 0.2450541 -0.0857693
Moved 1388.36 497.9659 471.7375 0.3193655 0.2153743
Moved 1388.391 512.5012 558.1754 0.353012 0.4376937
Moved 1388.422 516.6528 595.8749 0.3626221 0.5346575
Moved 1388.453 527.214 622.3423 0.3870694 0.6027323
Ended 1388.483 537 638 0.4097222 0.643004
Candidates 1388.545 13 jump dunno imo info pump dump into mini trump i go fungi ohio
Began 1389.005 197 494 -0.3773148 0.2726337
Moved 1389.036 281.6009 503.7138 -0.1814794 0.2976177
Moved 1389.067 490.3004 522.8072 0.3016214 0.3467263
Ended 1389.098 521 525 0.3726852 0.3523662
Accept 1389.159 0 jump
Began 1389.497 415 462 0.1273148 0.1903292
Stationary 1389.528 415 462 0.1273148 0.1903292
Moved 1389.558 383.6256 484.069 0.05468895 0.2470909
Moved 1389.589 355.7508 504.1661 -0.009836058 0.2987812
Moved 1389.62 331.8489 518.9143 -0.06516452 0.3367137
Moved 1389.651 300.8486 536.5757 -0.1369246 0.3821392
Moved 1389.681 261.798 557.8008 -0.2273194 0.4367304
Moved 1389.712 230.1691 574.4986 -0.3005346 0.4796774
Moved 1389.743 226.3194 575.6702 -0.3094459 0.4826907
Moved 1389.773 219.4635 578 -0.3253161 0.488683
Moved 1389.804 216.5944 580.4056 -0.3319575 0.4948704
Moved 1389.835 213.0624 586.8753 -0.3401334 0.5115104
Moved 1389.865 220.4584 610.6125 -0.3230131 0.5725631
Moved 1389.896 299.2842 646.9776 -0.1405458 0.6660947
Moved 1389.927 383.3262 656 0.05399575 0.6893002
Moved 1389.958 431.1951 656 0.1648036 0.6893002
Moved 1389.989 460.9819 644.0036 0.2337543 0.6584454
Moved 1390.019 476.3047 640.2781 0.2692238 0.6488635
Moved 1390.05 485.5 636 0.2905093 0.6378599
Moved 1390.081 494.9103 631.3931 0.3122924 0.626011
Moved 1390.111 500.356 628.822 0.3248981 0.6193981
Moved 1390.142 504.1024 626.9488 0.3335704 0.6145801
Moved 1390.173 506.583 625.417 0.3393125 0.6106403
Moved 1390.203 509.0416 623.9792 0.3450036 0.6069422
Moved 1390.234 512.3253 621.6747 0.3526048 0.6010152
Moved 1390.265 514.1995 621 0.3569432 0.5992797
Moved 1390.296 514 619.8109 0.3564815 0.5962214
Moved 1390.326 516 618.4215 0.3611111 0.5926479
Moved 1390.357 516 618 0.3611111 0.5915637
Moved 1390.388 517 617 0.3634259 0.5889916
Stationary 1390.419 517 617 0.3634259 0.5889916
Moved 1390.449 518 615.2546 0.3657407 0.5845025
Moved 1390.48 518 614.3825 0.3657407 0.5822594
Moved 1390.511 518 612.9417 0.3657407 0.5785537
Moved 1390.542 518 610.0103 0.3657407 0.571014
Moved 1390.572 502.732 595.976 0.3303981 0.5349175
Moved 1390.603 469.5 554 0.2534722 0.4269547
Moved 1390.634 383.1727 437.2374 0.05364041 0.1266394
Moved 1390.664 323.2869 338.551 -0.08498405 -0.1271838
Moved 1390.695 308.7364 308.3411 -0.1186657 -0.2048842
Moved 1390.726 300.7776 290.5553 -0.1370888 -0.2506294
Moved 1390.756 295.0373 278.556 -0.1503767 -0.2814918
Moved 1390.787 294 274.6403 -0.1527778 -0.2915631
Moved 1390.818 294 273 -0.1527778 -0.295782
Moved 1390.849 330.575 311.8 -0.06811341 -0.1959877
Moved 1390.879 432.3488 422.9588 0.1674742 0.08991453
Moved 1390.91 493.7715 475.335 0.3096563 0.2246269
Moved 1390.941 517.2191 497.1917 0.3639331 0.2808428
Moved 1390.971 529.702 507.702 0.3928288 0.3078755
Ended 1391.002 538 514 0.4120371 0.324074
Candidates 1391.125 13 quick quickly such stock switch rich truck witch which stick stuck rock struck
Began 1392.2 370 445 0.02314816 0.1466049
Moved 1392.231 428.4584 541.0922 0.1584685 0.3937556
Ended 1392.262 515 665 0.3587963 0.7124484
Accept 1392.323 1 quickly
Began 1392.815 215 469 -0.3356481 0.2083333
Moved 1392.845 319.6164 469 -0.09348064 0.2083333
Moved 1392.876 522.7678 495.0325 0.3767774 0.2752892
Ended 1392.907 572 501 0.4907407 0.2906378
PhraseEnd 1392.968
