he is just like everyone else
Moved 3527.681 339.3078 596 -0.04789859 0.5349793
Moved 3527.712 328.25 597 -0.07349546 0.5375513
Moved 3527.743 320.1467 597.9511 -0.092253 0.5399976
Moved 3527.773 310.545 598 -0.1144792 0.5401233
Moved 3527.804 301.9333 598 -0.1344136 0.5401233
Moved 3527.835 295.4062 598 -0.1495228 0.5401233
Moved 3527.865 288.7096 598 -0.165024 0.5401233
Moved 3527.896 280.9733 591 -0.1829321 0.5221192
Moved 3527.927 275.2442 589 -0.1961939 0.5169753
Moved 3527.958 271.1807 588 -0.2056002 0.5144032
Moved 3527.989 264.4438 586 -0.221195 0.5092591
Moved 3528.019 259.7137 585 -0.2321441 0.5066872
Moved 3528.05 257.2601 584 -0.2378238 0.5041152
Moved 3528.081 252.9797 584 -0.2477322 0.5041152
Moved 3528.111 247.6328 584 -0.2601092 0.5041152
Moved 3528.142 241.5135 584 -0.2742743 0.5041152
Moved 3528.173 236.4223 584 -0.2860594 0.5041152
Moved 3528.204 229.6613 584 -0.30171 0.5041152
Moved 3528.234 224.4606 593.0787 -0.3137485 0.5274658
Moved 3528.265 220.5975 598.8049 -0.3226908 0.5421935
Moved 3528.296 220 607.6846 -0.3240741 0.5650324
Moved 3528.326 220 619.2021 -0.3240741 0.5946556
Moved 3528.357 231.0124 637.0248 -0.2985824 0.6404957
Moved 3528.388 238.561 651.9349 -0.2811089 0.6788449
Moved 3528.418 246.219 668.438 -0.2633818 0.7212911
Moved 3528.449 250.955 677.9325 -0.252419 0.745711
Moved 3528.48 253.8522 684.7043 -0.2457125 0.7631283
Moved 3528.511 256.387 690.7739 -0.239845 0.7787394
Moved 3528.542 258.6927 697.6927 -0.2345077 0.7965346
Moved 3528.572 259 699.1292 -0.2337963 0.8002292
Moved 3528.603 259 700.731 -0.2337963 0.8043491
Moved 3528.634 259 703.5 -0.2337963 0.811471
Moved 3528.664 259 705.1878 -0.2337963 0.8158122
Moved 3528.695 259 706.1267 -0.2337963 0.8182271
Moved 3528.726 259 707.3212 -0.2337963 0.8212994
Moved 3528.757 259 708 -0.2337963 0.8230453
Moved 3528.787 259 709 -0.2337963 0.8256172
Moved 3528.818 259 710 -0.2337963 0.8281891
Ended 3528.849 260.3724 710 -0.2306194 0.8281891
Candidates 3528.972 13 else regular welfare release relate delay regulate rule time those the role whose
Began 3529.432 336 619 -0.05555556 0.5941358
Moved 3529.463 344.5447 619 -0.03577605 0.5941358
Moved 3529.494 381.2954 631.3239 0.04929493 0.6258329
Moved 3529.525 414 638.5 0.125 0.64429
Moved 3529.555 443.3298 642.2589 0.1928931 0.6539578
Moved 3529.586 470.2308 646.1368 0.2551638 0.663932
Moved 3529.617 492.8358 647 0.3074903 0.6661521
Ended 3529.647 496.6633 647 0.3163501 0.6661521
Accept 3529.709 0 else
Began 3529.955 292 625 -0.1574074 0.6095678
Stationary 3529.985 292 625 -0.1574074 0.6095678
Moved 3530.016 351.5577 625 -0.01954227 0.6095678
Moved 3530.047 409.5 625 0.1145834 0.6095678
Moved 3530.078 489.4391 625 0.2996275 0.6095678
Moved 3530.108 558.2999 610.3087 0.4590276 0.5717816
Moved 3530.139 606.829 602.7968 0.5713636 0.5524607
Moved 3530.17 641.0693 598.7701 0.6506234 0.542104
Moved 3530.2 670.4556 596 0.7186472 0.5349793
Ended 3530.231 684.1013 596 0.7502345 0.5349793
PhraseEnd 3530.323
