healthy food is good for you
Moved 2188.736 530.1166 372 0.3937885 -0.04115226
Moved 2188.767 533.9761 371 0.4027225 -0.04372435
Moved 2188.798 536.6283 371 0.4088618 -0.04372435
Moved 2188.829 538.1831 371 0.4124608 -0.04372435
Moved 2188.859 540.1133 371 0.416929 -0.04372435
Moved 2188.89 541.1095 370 0.4192349 -0.04629637
Stationary 2188.921 541 370 0.4189815 -0.04629637
Moved 2188.951 525.6255 384.2996 0.3833925 -0.00951767
Moved 2188.982 490.5074 403.9576 0.3021004 0.04104312
Moved 2189.013 441.253 433.5941 0.1880857 0.1172686
Moved 2189.043 417.9231 452.6014 0.1340813 0.1661558
Moved 2189.074 397.1183 465.7896 0.08592198 0.200076
Moved 2189.105 376.5417 476.6719 0.03829102 0.2280654
Moved 2189.136 354.5289 488.2827 -0.0126645 0.2579286
Moved 2189.167 336.3484 500.7677 -0.05474905 0.2900403
Moved 2189.197 321.8893 511.4664 -0.08821925 0.3175576
Moved 2189.228 310.9138 519.3908 -0.1136256 0.3379392
Moved 2189.259 305.5383 524.4617 -0.1260687 0.3509816
Moved 2189.289 301.894 528.106 -0.1345047 0.3603548
Moved 2189.32 300 529.9666 -0.1388889 0.3651403
Moved 2189.351 300 530 -0.1388889 0.3652262
Moved 2189.381 300 531.3177 -0.1388889 0.3686155
Moved 2189.412 299 531 -0.1412037 0.3677982
Moved 2189.443 324.0543 510.0629 -0.08320773 0.3139476
Moved 2189.474 352.88 469.992 -0.01648148 0.2108847
Moved 2189.504 374.2808 430.4385 0.03305734 0.1091523
Moved 2189.535 387.7094 403.5812 0.06414215 0.04007496
Moved 2189.566 395.6028 387.7944 0.08241385 -0.0005287987
Moved 2189.596 400.6485 377.5273 0.09409368 -0.02693608
Moved 2189.627 403.6969 368.9092 0.1011503 -0.0491019
Moved 2189.658 406.5669 362.8661 0.1077938 -0.06464475
Moved 2189.689 408.0519 359.9481 0.1112313 -0.07214997
Moved 2189.719 409 357.056 0.113426 -0.07958863
Moved 2189.75 410.3734 355.6266 0.1166052 -0.08326495
Moved 2189.781 410 354.8772 0.1157407 -0.08519239
Moved 2189.812 411.2248 353.7752 0.118576 -0.08802672
Stationary 2189.842 411 354 0.1180555 -0.08744855
Moved 2189.873 400.0693 376.769 0.09275298 -0.02888636
Moved 2189.904 391.5 402 0.07291664 0.03600815
Moved 2189.934 384.2828 471.6821 0.05621016 0.2152315
Moved 2189.965 378.54 510.5302 0.04291663 0.3151495
Moved 2189.996 373.789 535.9495 0.03191898 0.3805284
Moved 2190.027 371.3187 549.044 0.02620061 0.4142078
Moved 2190.057 370 557.0854 0.02314816 0.4348903
Moved 2190.088 369 561.8309 0.02083332 0.4470958
Moved 2190.119 368 564.2855 0.01851857 0.4534091
Moved 2190.149 367 565 0.01620372 0.4552468
Moved 2190.18 367 566 0.01620372 0.4578188
Moved 2190.211 366 567 0.01388888 0.4603909
Moved 2190.241 366 568 0.01388888 0.4629629
Stationary 2190.272 366 568 0.01388888 0.4629629
Ended 2190.303 366 568 0.01388888 0.4629629
Candidates 2190.426 13 healthy gallery talent wealthy challenge jennifer the height healthcare headline george chemistry identify
Began 2190.825 361 553 0.002314846 0.4243826
Stationary 2190.856 361 553 0.002314846 0.4243826
Stationary 2190.886 361 553 0.002314846 0.4243826
Stationary 2190.917 361 553 0.002314846 0.4243826
Moved 2190.948 377.9552 553 0.04156301 0.4243826
Moved 2190.979 388.4659 553 0.06589343 0.4243826
Moved 2191.01 399.9463 553 0.09246826 0.4243826
Moved 2191.04 405.7032 553 0.1057945 0.4243826
Moved 2191.071 410.7455 553 0.1174664 0.4243826
Moved 2191.102 414.7398 553 0.1267126 0.4243826
Moved 2191.132 417.6143 553 0.1333664 0.4243826
Moved 2191.163 419.0479 545.6647 0.136685 0.405516
Moved 2191.194 421.0584 546 0.1413388 0.4063785
Stationary 2191.224 421.0584 546 0.1413388 0.4063785
Moved 2191.255 422.2494 546 0.1440959 0.4063785
Moved 2191.286 423 544.6559 0.1458333 0.4029214
Ended 2191.317 423 545 0.1458333 0.4038065
Accept 2191.409 0 healthy
Began 2191.716 294 465 -0.1527778 0.1980452
Stationary 2191.746 294 465 -0.1527778 0.1980452
Stationary 2191.777 294 465 -0.1527778 0.1980452
Stationary 2191.808 294 465 -0.1527778 0.1980452
Stationary 2191.839 294 465 -0.1527778 0.1980452
Stationary 2191.869 294 465 -0.1527778 0.1980452
Stationary 2191.9 294 465 -0.1527778 0.1980452
Stationary 2191.931 294 465 -0.1527778 0.1980452
Moved 2191.962 294 452.3702 -0.1527778 0.1655611
Moved 2191.992 294 453.8619 -0.1527778 0.1693979
Moved 2192.023 284.3861 452.6266 -0.1750322 0.1662206
Moved 2192.054 286 452 -0.1712963 0.164609
Moved 2192.084 286 450.9022 -0.1712963 0.1617855
Stationary 2192.115 286 451 -0.1712963 0.162037
Moved 2192.146 286 450 -0.1712963 0.1594649
Stationary 2192.177 286 450 -0.1712963 0.1594649
Stationary 2192.207 286 450 -0.1712963 0.1594649
Moved 2192.238 305.6448 443.5701 -0.1258223 0.1429272
Moved 2192.269 321.5991 433.6006 -0.08889095 0.1172854
Moved 2192.3 336.0353 421.9735 -0.05547389 0.0873803
Moved 2192.33 343.7545 413.2454 -0.03760521 0.0649316
Moved 2192.361 348.7545 407.4909 -0.02603114 0.05013093
Moved 2192.392 353.526 401.474 -0.0149861 0.03465531
Moved 2192.422 357.1359 395.7283 -0.006629924 0.01987712
Moved 2192.453 360.0015 391.9985 3.476938E-06 0.01028418
Moved 2192.484 361.5 388 0.003472269 -3.924585E-08
Moved 2192.515 362 386.5742 0.004629592 -0.003667211
Moved 2192.545 363.374 385.626 0.007810097 -0.006105949
Moved 2192.576 363 384.9579 0.006944438 -0.007824407
Moved 2192.607 364.2915 385 0.009934108 -0.007716127
Stationary 2192.637 364 385 0.009259283 -0.007716127
Moved 2192.668 367.8421 385 0.01815299 -0.007716127
Moved 2192.699 386.5671 422.708 0.06149789 0.08926953
Moved 2192.729 404.2292 446.9722 0.1023823 0.1516775
Moved 2192.76 419.424 463.6866 0.1375555 0.1946672
Moved 2192.791 439.2296 477.4169 0.183402 0.2299817
Moved 2192.822 458.703 489.4017 0.2284791 0.2608067
Moved 2192.852 479.0449 501.0269 0.2755668 0.290707
Moved 2192.883 491.5317 506.7659 0.3044716 0.3054677
Moved 2192.914 500.2729 509.7576 0.3247057 0.3131625
Moved 2192.945 506.5211 511 0.3391692 0.3163579
Moved 2192.975 513.2639 513 0.3547775 0.321502
Moved 2193.006 517.0071 514.0035 0.3634423 0.3240831
Moved 2193.037 518.6611 514 0.367271 0.324074
Moved 2193.067 520.2081 514 0.370852 0.324074
Moved 2193.098 521.375 514 0.3735532 0.324074
Moved 2193.129 522.249 514 0.3755763 0.324074
Stationary 2193.16 522.249 514 0.3755763 0.324074
Moved 2193.19 496.0734 504.2104 0.3149847 0.2988951
Moved 2193.221 454.2428 493.1981 0.2181547 0.2705711
Moved 2193.252 416.2607 485.3768 0.130233 0.2504546
Moved 2193.282 389.2541 478.418 0.06771784 0.2325566
Moved 2193.313 364.7714 472.5061 0.01104494 0.217351
Moved 2193.344 345.889 467.7556 -0.03266438 0.2051327
Moved 2193.375 331.2897 460.5265 -0.06645903 0.1865393
Moved 2193.405 317.8371 453.9349 -0.09759923 0.1695855
Moved 2193.436 305.3516 445.2637 -0.126501 0.147283
Moved 2193.467 294.6544 438.4363 -0.1512629 0.1297229
Moved 2193.498 287.142 434.428 -0.1686528 0.1194135
Moved 2193.528 280.7012 429.8506 -0.183562 0.1076403
Moved 2193.559 275.9693 425.9847 -0.1945155 0.09769718
Moved 2193.59 272.6722 423.3361 -0.2021477 0.09088496
Moved 2193.62 269.5774 421.5773 -0.2093116 0.08636141
Moved 2193.651 268.5 421 -0.2118056 0.08487643
Moved 2193.682 266.5 420 -0.2164352 0.08230445
Moved 2193.712 265.5087 419 -0.2187299 0.07973251
Moved 2193.743 264.5 418 -0.2210648 0.07716041
Moved 2193.774 263.8663 418 -0.2225317 0.07716041
Moved 2193.804 264 417 -0.2222222 0.0745884
Moved 2193.835 262.5 417 -0.2256944 0.0745884
Moved 2193.866 263 415.8683 -0.2245371 0.07167777
Stationary 2193.897 263 416 -0.2245371 0.07201634
Ended 2193.927 263 416 -0.2245371 0.07201634
Candidates 2194.05 13 food foods for this did dog ships good dos efforts sports shops dod
Began 2194.511 256 505 -0.2407407 0.3009258
Moved 2194.542 287.099 505 -0.1687524 0.3009258
Moved 2194.573 308.9427 505 -0.1181882 0.3009258
Moved 2194.604 320.5179 505 -0.09139364 0.3009258
Moved 2194.634 335.2013 505 -0.05740434 0.3009258
Moved 2194.665 345.0215 505 -0.03467257 0.3009258
Moved 2194.695 353.5 505 -0.0150463 0.3009258
Moved 2194.726 356.316 505 -0.008527835 0.3009258
Moved 2194.757 362.0672 505 0.00478526 0.3009258
Moved 2194.788 365 505 0.01157403 0.3009258
Moved 2194.818 367.2749 505 0.01684 0.3009258
Moved 2194.849 368.7937 505 0.02035588 0.3009258
Moved 2194.88 369.6674 505 0.02237836 0.3009258
Moved 2194.91 370.5 505 0.02430558 0.3009258
Moved 2194.941 372.0901 505 0.02798647 0.3009258
Ended 2194.972 373.5 505 0.03125002 0.3009258
Accept 2195.033 0 food
Began 2195.433 390 545 0.06944448 0.4038065
Stationary 2195.463 390 545 0.06944448 0.4038065
Stationary 2195.494 390 545 0.06944448 0.4038065
Stationary 2195.525 390 545 0.06944448 0.4038065
Stationary 2195.555 390 545 0.06944448 0.4038065
Stationary 2195.586 390 545 0.06944448 0.4038065
Stationary 2195.617 390 545 0.06944448 0.4038065
Stationary 2195.648 390 545 0.06944448 0.4038065
Stationary 2195.678 390 545 0.06944448 0.4038065
Stationary 2195.709 390 545 0.06944448 0.4038065
Stationary 2195.74 390 545 0.06944448 0.4038065
Stationary 2195.771 390 545 0.06944448 0.4038065
Stationary 2195.801 390 545 0.06944448 0.4038065
Stationary 2195.832 390 545 0.06944448 0.4038065
Stationary 2195.863 390 545 0.06944448 0.4038065
Stationary 2195.893 390 545 0.06944448 0.4038065
Stationary 2195.924 390 545 0.06944448 0.4038065
Moved 2195.955 406.4935 530.7039 0.1076238 0.3670368
Moved 2195.985 417.9978 522.6681 0.1342542 0.3463684
Moved 2196.016 426.625 516.9167 0.1542245 0.3315758
Moved 2196.047 432.8304 512.1696 0.1685889 0.3193662
Moved 2196.078 434.9647 511.0353 0.1735293 0.3164488
Moved 2196.108 436.8247 510 0.177835 0.3137859
Moved 2196.139 439 508.3006 0.1828703 0.309415
Moved 2196.17 440.5703 507 0.1865052 0.3060699
Moved 2196.2 441 507 0.1875 0.3060699
Moved 2196.231 442 506 0.1898148 0.3034978
Moved 2196.262 443.8191 505 0.1940256 0.3009258
Moved 2196.293 444.5 505 0.1956019 0.3009258
Moved 2196.323 445 505 0.1967593 0.3009258
Moved 2196.354 445 503.5 0.1967593 0.2970678
Moved 2196.385 446.2712 504 0.1997019 0.2983539
Moved 2196.416 446 503 0.199074 0.2957818
Moved 2196.446 446 501.8099 0.199074 0.2927208
Moved 2196.477 436.0024 499.7503 0.1759315 0.2874236
Moved 2196.508 392.9538 488.5908 0.07628203 0.2587211
Moved 2196.538 354.5488 478.6042 -0.0126186 0.2330354
Moved 2196.569 322.9563 466.9836 -0.08574923 0.2031471
Moved 2196.6 308.5866 461.676 -0.1190125 0.1894957
Moved 2196.631 290.146 456.0417 -0.161699 0.1750045
Moved 2196.661 269.193 447.4474 -0.2102014 0.1528996
Moved 2196.692 251.6844 438.8422 -0.2507305 0.130767
Moved 2196.723 240.6281 433.814 -0.2763239 0.1178343
Moved 2196.753 231.7078 428.8052 -0.2969728 0.1049515
Moved 2196.784 223.1058 425.0353 -0.3168848 0.09525526
Moved 2196.815 217.3355 421.1677 -0.3302419 0.08530785
Moved 2196.845 213.5 420 -0.3391204 0.08230445
Moved 2196.876 210.7624 417.7623 -0.3454575 0.07654916
Moved 2196.907 208.8888 416.8889 -0.3497943 0.07430253
Moved 2196.938 208 416.0223 -0.3518518 0.07207383
Moved 2196.968 206.5979 416 -0.3550975 0.07201634
Moved 2196.999 206 414.5 -0.3564815 0.0681584
Moved 2197.03 204.6276 415 -0.3596583 0.06944436
Moved 2197.061 203.7832 413.7832 -0.3616129 0.0663147
Moved 2197.091 203 412.5 -0.3634259 0.06301432
Ended 2197.122 201.5 413 -0.3668981 0.06430033
Candidates 2197.214 13 is us its usa his yours id road rise ties rights guide ita
Began 2197.675 314 487 -0.1064815 0.2546296
Stationary 2197.706 314 487 -0.1064815 0.2546296
Moved 2197.736 341.2044 487 -0.04350826 0.2546296
Moved 2197.767 359.3525 487 -0.001498809 0.2546296
Moved 2197.798 371.0265 487 0.0255242 0.2546296
Moved 2197.828 380.6435 487 0.04778584 0.2546296
Moved 2197.859 388.2567 487 0.06540895 0.2546296
Moved 2197.89 392.5 487 0.07523149 0.2546296
Moved 2197.921 395.1304 487 0.08132041 0.2546296
Moved 2197.951 396 487 0.08333336 0.2546296
Moved 2197.982 397.4196 487 0.08661956 0.2546296
Moved 2198.013 398.3761 487 0.08883367 0.2546296
Moved 2198.043 399.2248 487 0.09079823 0.2546296
Moved 2198.074 400 487 0.09259263 0.2546296
Moved 2198.105 401 487 0.09490739 0.2546296
Ended 2198.136 401 487 0.09490739 0.2546296
Accept 2198.197 0 is
Began 2198.535 322 435 -0.08796295 0.1208847
Stationary 2198.566 322 435 -0.08796295 0.1208847
Stationary 2198.596 322 435 -0.08796295 0.1208847
Stationary 2198.627 322 435 -0.08796295 0.1208847
Stationary 2198.658 322 435 -0.08796295 0.1208847
Stationary 2198.688 322 435 -0.08796295 0.1208847
Stationary 2198.719 322 435 -0.08796295 0.1208847
Stationary 2198.75 322 435 -0.08796295 0.1208847
Moved 2198.781 322 424.5233 -0.08796295 0.09393852
Moved 2198.811 315 422.6481 -0.1041667 0.08911537
Moved 2198.842 313.925 421.925 -0.1066551 0.08725551
Stationary 2198.873 313.925 421.925 -0.1066551 0.08725551
Moved 2198.904 312.8349 421 -0.1091784 0.08487643
Moved 2198.934 313 419.6255 -0.1087963 0.08134115
Moved 2198.965 313 418.6522 -0.1087963 0.07883798
Stationary 2198.996 313 419 -0.1087963 0.07973251
Moved 2199.026 327.4144 419 -0.07542963 0.07973251
Moved 2199.057 344.2597 419 -0.03643587 0.07973251
Moved 2199.088 357 419 -0.006944438 0.07973251
Moved 2199.119 373.2668 417.9555 0.0307103 0.07704601
Moved 2199.149 386.6604 409.2547 0.06171396 0.05466732
Moved 2199.18 395.3625 403.2125 0.08185764 0.03912674
Moved 2199.211 400.7953 399 0.09443373 0.02829214
Moved 2199.241 403 396.332 0.09953707 0.02142992
Moved 2199.272 404.1057 396 0.1020966 0.02057605
Moved 2199.303 405 394.0215 0.1041667 0.01548736
Moved 2199.333 406 393.4944 0.1064815 0.01413153
Moved 2199.364 407 393 0.1087963 0.01285996
Moved 2199.395 410.2542 393 0.1163293 0.01285996
Moved 2199.426 426.5522 423.2853 0.154056 0.09075427
Moved 2199.456 442.1515 450.6727 0.1901655 0.1611952
Moved 2199.487 458.4792 471.9763 0.2279611 0.2159882
Moved 2199.518 479.1855 493.1855 0.2758925 0.2705389
Moved 2199.549 493.4859 503.743 0.3089952 0.2976927
Moved 2199.579 506.9567 512.374 0.3401775 0.319892
Moved 2199.61 520.644 517.661 0.3718613 0.3334902
Moved 2199.641 533 521.5 0.4004629 0.3433641
Moved 2199.671 540.1763 522 0.4170746 0.3446501
Moved 2199.702 545.8635 523.9318 0.4302396 0.3496187
Moved 2199.733 548.8022 524 0.4370421 0.3497942
Moved 2199.764 551.2889 525 0.4427983 0.3523662
Moved 2199.794 552.082 525 0.4446344 0.3523662
Stationary 2199.825 552.082 525 0.4446344 0.3523662
Stationary 2199.856 552 525 0.4444444 0.3523662
Moved 2199.886 511.9131 504.7238 0.3516508 0.3002155
Moved 2199.917 465.4168 486.1199 0.2440204 0.2523659
Moved 2199.948 422.5754 469.0643 0.1448505 0.2084985
Moved 2199.979 396.567 459.6268 0.08464594 0.1842253
Moved 2200.009 371.3896 448.0241 0.02636482 0.1543829
Moved 2200.04 354.8384 440.9192 -0.0119482 0.1361089
Moved 2200.071 343.3404 435.1702 -0.03856385 0.1213225
Moved 2200.102 333.1902 431.0951 -0.06205966 0.1108412
Moved 2200.132 321.5211 424.3474 -0.08907165 0.0934859
Moved 2200.163 313.9065 420.3022 -0.1066979 0.08308171
Moved 2200.194 308 415 -0.1203704 0.06944436
Moved 2200.224 300.8218 410.8218 -0.1369866 0.0586981
Moved 2200.255 296.0724 407.0362 -0.1479806 0.0489614
Moved 2200.286 293.1651 404.1651 -0.1547104 0.04157686
Moved 2200.316 288.1576 400.1576 -0.1663019 0.03126945
Moved 2200.347 286.2856 398.2856 -0.1706352 0.02645469
Moved 2200.378 284.5 396.5 -0.1747685 0.02186214
Moved 2200.409 283.9821 397 -0.1759673 0.02314815
Moved 2200.439 284 395.8992 -0.1759259 0.02031691
Moved 2200.47 281.7809 395 -0.1810627 0.01800408
Ended 2200.501 282 395 -0.1805555 0.01800408
Candidates 2200.624 13 good ships god shops this foods goods food dod for dos dogs gods
Began 2200.747 362 451 0.004629592 0.162037
Stationary 2200.777 362 451 0.004629592 0.162037
Moved 2200.808 374.11 451 0.03266196 0.162037
Moved 2200.839 404.0983 451 0.1020794 0.162037
Moved 2200.869 429.8803 451 0.1617599 0.162037
Moved 2200.9 455.9118 451 0.2220182 0.162037
Moved 2200.931 470.7075 451 0.2562673 0.162037
Moved 2200.961 483.2106 451 0.2852096 0.162037
Moved 2200.992 490.5802 451 0.3022689 0.162037
Moved 2201.023 494.1657 451 0.3105688 0.162037
Moved 2201.054 496.207 451 0.3152941 0.162037
Moved 2201.084 499.0915 451 0.3219711 0.162037
Moved 2201.115 500.5 451 0.3252315 0.162037
Moved 2201.146 502.4338 451 0.3297079 0.162037
Moved 2201.177 504.3065 451 0.3340429 0.162037
Moved 2201.207 505.374 451 0.3365138 0.162037
Moved 2201.238 506 451 0.337963 0.162037
Moved 2201.269 507 451 0.3402778 0.162037
Ended 2201.299 507 451 0.3402778 0.162037
Accept 2201.361 0 good
Began 2201.637 318 441 -0.09722222 0.1363167
Stationary 2201.668 318 441 -0.09722222 0.1363167
Stationary 2201.699 318 441 -0.09722222 0.1363167
Stationary 2201.729 318 441 -0.09722222 0.1363167
Stationary 2201.76 318 441 -0.09722222 0.1363167
Stationary 2201.791 318 441 -0.09722222 0.1363167
Stationary 2201.822 318 441 -0.09722222 0.1363167
Moved 2201.852 318 430.5 -0.09722222 0.1093106
Moved 2201.883 318 428.8797 -0.09722222 0.1051432
Moved 2201.914 318 426.0025 -0.09722222 0.09774297
Moved 2201.944 318 423.5 -0.09722222 0.09130646
Moved 2201.975 318 421.7095 -0.09722222 0.08670127
Moved 2202.006 318 419.8685 -0.09722222 0.08196615
Moved 2202.037 318 417.9312 -0.09722222 0.07698333
Moved 2202.067 318 417 -0.09722222 0.0745884
Moved 2202.098 318 412.288 -0.09722222 0.062469
Moved 2202.129 318 404.098 -0.09722222 0.04140418
Moved 2202.159 326.3261 398.3478 -0.07794882 0.02661462
Moved 2202.19 329.8902 394.1097 -0.06969854 0.01571428
Moved 2202.221 341.3549 394 -0.04316007 0.01543206
Moved 2202.252 380.5731 419.3967 0.04762282 0.0807529
Moved 2202.282 408.5 436 0.1122685 0.1234567
Moved 2202.313 440.9562 455.8911 0.1873987 0.174617
Moved 2202.344 464.9149 467.027 0.2428586 0.2032586
Moved 2202.375 503.1578 482.8631 0.3313837 0.2439893
Moved 2202.405 526.5 491.5 0.3854167 0.2662036
Moved 2202.436 542.8522 499.4261 0.4232689 0.2865896
Moved 2202.467 557.0578 506.0289 0.4561523 0.3035721
Moved 2202.497 567.6661 509.8887 0.4807085 0.3134996
Moved 2202.528 574.9116 513.3038 0.4974804 0.3222834
Moved 2202.559 578.2871 515 0.5052942 0.326646
Moved 2202.589 580.0808 517.0808 0.5094464 0.3319979
Moved 2202.62 581.3734 517 0.5124384 0.33179
Moved 2202.651 581 518 0.511574 0.3343621
Moved 2202.682 581 519.1602 0.511574 0.337346
Moved 2202.712 581 520 0.511574 0.3395061
Moved 2202.743 569.0394 520.92 0.4838876 0.3418724
Moved 2202.774 509.0147 521 0.3449414 0.3420781
Moved 2202.804 462.2207 509.0552 0.2366221 0.3113558
Moved 2202.835 435.3356 503.953 0.174388 0.298233
Moved 2202.866 416.7824 499.9689 0.1314408 0.2879859
Moved 2202.897 397.6509 497.093 0.08715481 0.2805889
Moved 2202.927 378.5139 496 0.04285634 0.2777777
Moved 2202.958 359.5 493.5 -0.001157423 0.2713476
Moved 2202.989 338.5488 492 -0.04965549 0.2674896
Moved 2203.02 317.5204 488.92 -0.09833251 0.259568
Moved 2203.05 305.1763 487.0441 -0.1269066 0.2547429
Moved 2203.081 298.0599 487 -0.1433798 0.2546296
Moved 2203.112 291.28 486 -0.159074 0.2520575
Moved 2203.142 287.7813 486 -0.1671728 0.2520575
Moved 2203.173 284.9045 486 -0.1738321 0.2520575
Stationary 2203.204 284.9045 486 -0.1738321 0.2520575
Moved 2203.235 283.6255 486 -0.1767928 0.2520575
Stationary 2203.265 283.6255 486 -0.1767928 0.2520575
Ended 2203.296 284 486 -0.1759259 0.2520575
Candidates 2203.449 13 for got sport hope door spot foot food fort show support spite sort
Began 2203.88 388 515 0.06481478 0.326646
Moved 2203.91 398.5644 515 0.08926937 0.326646
Moved 2203.941 430.7385 515 0.1637466 0.326646
Moved 2203.972 464.3087 515 0.2414553 0.326646
Moved 2204.002 487.0596 508 0.2941194 0.3086419
Moved 2204.033 499.4571 507 0.3228174 0.3060699
Moved 2204.064 505.7222 507 0.33732 0.3060699
Moved 2204.094 509.8072 506.0964 0.3467759 0.3037457
Moved 2204.125 513.2181 506 0.3546716 0.3034978
Moved 2204.156 514.5 506 0.3576389 0.3034978
Moved 2204.187 515.176 504.824 0.3592037 0.3004731
Stationary 2204.218 515 505 0.3587963 0.3009258
Moved 2204.248 516 505 0.3611111 0.3009258
Moved 2204.279 517 504 0.3634259 0.2983539
Stationary 2204.31 517 504 0.3634259 0.2983539
Ended 2204.34 518 504 0.3657407 0.2983539
Accept 2204.402 0 for
Began 2204.647 356 593 -0.009259283 0.5272633
Stationary 2204.678 356 593 -0.009259283 0.5272633
Stationary 2204.709 356 593 -0.009259283 0.5272633
Stationary 2204.74 356 593 -0.009259283 0.5272633
Stationary 2204.77 356 593 -0.009259283 0.5272633
Stationary 2204.801 356 593 -0.009259283 0.5272633
Stationary 2204.832 356 593 -0.009259283 0.5272633
Stationary 2204.863 356 593 -0.009259283 0.5272633
Stationary 2204.893 356 593 -0.009259283 0.5272633
Stationary 2204.924 356 593 -0.009259283 0.5272633
Stationary 2204.955 356 593 -0.009259283 0.5272633
Stationary 2204.985 356 593 -0.009259283 0.5272633
Moved 2205.016 356 579.848 -0.009259283 0.493436
Moved 2205.047 368.6199 563.5322 0.01995345 0.4514715
Moved 2205.077 378.2212 546.0018 0.04217873 0.4063832
Moved 2205.108 388.9552 525.0897 0.06702582 0.3525967
Moved 2205.139 394.3865 515.4202 0.07959843 0.3277268
Moved 2205.17 398.0719 507.7844 0.08812934 0.3080874
Moved 2205.2 400.6466 503.7068 0.09408931 0.2975999
Moved 2205.231 403.9461 499.0538 0.1017271 0.2856322
Moved 2205.262 404 497.6003 0.1018518 0.2818937
Moved 2205.292 405 496.0552 0.1041667 0.2779197
Moved 2205.323 406 495.198 0.1064815 0.2757149
Moved 2205.354 407 494 0.1087963 0.2726337
Moved 2205.385 408.2732 492.7268 0.1117435 0.269359
Moved 2205.415 409.0585 493 0.1135613 0.2700616
Moved 2205.446 410.3729 493 0.116604 0.2700616
Moved 2205.477 417.9969 493 0.134252 0.2700616
