players must know all the rules
Moved 524.522 456.896 388.948 0.2242964 0.002438188
Moved 524.5527 474.3618 397.1809 0.2647264 0.02361333
Moved 524.5834 489.9701 404.3821 0.3008567 0.04213494
Moved 524.6141 498.8337 406.9584 0.3213742 0.04876132
Moved 524.6448 503.3583 409.3583 0.331848 0.05493391
Moved 524.6755 506.7638 411 0.339731 0.05915629
Moved 524.7063 509.1646 412.1646 0.3452885 0.0621517
Moved 524.737 511.217 413.217 0.3500394 0.06485836
Stationary 524.7677 511 413 0.349537 0.06430033
Moved 524.7984 511 414.1028 0.349537 0.06713691
Moved 524.8291 493.4351 414 0.3088775 0.06687239
Moved 524.8599 443.4333 398.8423 0.1931328 0.02788665
Moved 524.8906 395.8558 382.952 0.08299966 -0.01298371
Moved 524.9213 354.421 368.5329 -0.01291439 -0.05006978
Moved 524.952 327.82 358.546 -0.07449066 -0.07575619
Moved 524.9827 305.977 350.3257 -0.1250533 -0.09689896
Moved 525.0134 292.0263 347.4361 -0.1573466 -0.1043311
Moved 525.0441 274.6698 344.2385 -0.1975237 -0.1125553
Moved 525.0749 263.3208 341.8302 -0.2237944 -0.1187496
Moved 525.1056 253.689 340.4222 -0.2460903 -0.1223708
Moved 525.1363 245.2348 339 -0.2656603 -0.1260288
Moved 525.1669 240.4203 339 -0.2768049 -0.1260288
Moved 525.1977 237.3028 339 -0.2840213 -0.1260288
Moved 525.2285 237 338.0995 -0.2847222 -0.128345
Moved 525.2592 234.6942 338 -0.2900598 -0.1286009
Moved 525.2899 233.7979 338 -0.2921346 -0.1286009
Moved 525.3206 232.6864 338 -0.2947073 -0.1286009
Stationary 525.3513 232.6864 338 -0.2947073 -0.1286009
Stationary 525.382 233 338 -0.2939815 -0.1286009
Moved 525.4127 248.2816 351.4343 -0.2586074 -0.09404759
Moved 525.4435 288.2933 366.5027 -0.1659877 -0.05529152
Moved 525.4742 364.2825 384.2565 0.009913246 -0.009628461
Moved 525.5049 385.4094 389.0963 0.05881806 0.002819618
Moved 525.5356 445.0981 403.2838 0.1969862 0.03931014
Moved 525.5663 477.8889 409.1778 0.2728911 0.05446956
Moved 525.597 493.2029 411.8671 0.30834 0.0613866
Moved 525.6277 521.7729 419.029 0.3744744 0.07980707
Moved 525.6584 543.5 424.5 0.4247685 0.09387855
Moved 525.6891 566.7504 430.6251 0.4785889 0.1096324
Moved 525.7198 583.9713 435.5632 0.5184519 0.1223334
Moved 525.7506 600.5027 443.0635 0.5567193 0.1416242
Moved 525.7813 614.455 450.273 0.5890163 0.1601672
Moved 525.812 625.0119 455.4047 0.6134535 0.173366
Moved 525.8428 632.8079 460.2053 0.6314998 0.1857132
Moved 525.8735 639.0367 464.0245 0.6459184 0.1955363
Moved 525.9042 643.8264 467.4132 0.6570054 0.204252
Moved 525.9349 646.7739 469.7739 0.6638286 0.2103238
Moved 525.9656 648 471 0.6666666 0.2134772
Moved 525.9963 649.3784 471 0.6698573 0.2134772
Moved 526.027 650.3143 472.3143 0.672024 0.2168578
Moved 526.0578 651.3117 472 0.6743327 0.2160493
Ended 526.0885 652.0369 472 0.6760114 0.2160493
Accept 526.1807 0 rules
Candidates 526.1807 13 lap gossip yahoo map keep help buffalo hsp do shop so leadership leap
Began 527.3171 372 340 0.02777775 -0.1234569
Moved 527.3479 351.0572 340 -0.02070094 -0.1234569
Moved 527.3786 323.8828 334.3453 -0.08360466 -0.1380009
Moved 527.4094 290.7883 332 -0.1602122 -0.144033
Moved 527.4401 228 332 -0.3055556 -0.144033
Moved 527.4708 209.2019 332 -0.3490696 -0.144033
Moved 527.5015 173.187 332 -0.4324376 -0.144033
Moved 527.5322 145.3049 332 -0.4969794 -0.144033
Moved 527.5629 127.1131 332 -0.5390902 -0.144033
Moved 527.5936 108.5096 332 -0.5821538 -0.144033
Moved 527.6243 91.18793 332 -0.6222501 -0.144033
Moved 527.6551 83.24377 331.1219 -0.6406394 -0.1462914
Moved 527.6858 77.44617 329.7231 -0.6540598 -0.1498892
Moved 527.7165 74.21603 330 -0.661537 -0.149177
Moved 527.7472 72 328.5 -0.6666667 -0.1530351
Moved 527.7779 69.76868 327.7687 -0.6718318 -0.154916
Moved 527.8086 67.69937 328 -0.6766218 -0.1543211
Stationary 527.8394 67.69937 328 -0.6766218 -0.1543211
Moved 527.8701 65.81229 328 -0.6809901 -0.1543211
Moved 527.9008 66 326.6296 -0.6805555 -0.1578458
Moved 527.9315 64.01991 327 -0.6851391 -0.1568931
Ended 527.9622 64 327 -0.6851852 -0.1568931
Accept 528.0237 0 lap
Delete 528.0237 LeftSwipe
Began 528.4844 251 330 -0.2523148 -0.149177
Stationary 528.5151 251 330 -0.2523148 -0.149177
Stationary 528.5458 251 330 -0.2523148 -0.149177
Moved 528.5766 264.7736 330 -0.2204314 -0.149177
Moved 528.6073 315.573 339.6168 -0.1028404 -0.1244425
Moved 528.638 341.8638 343.1127 -0.04198188 -0.1154509
Moved 528.6687 388.3719 350.3219 0.06567558 -0.09690876
Moved 528.6994 426.7462 355.8497 0.1545052 -0.0826911
Moved 528.7301 459.1742 359.5291 0.2295699 -0.07322782
Moved 528.7609 479.7973 360 0.2773085 -0.07201654
Moved 528.7915 517.5453 363.7954 0.3646882 -0.06225468
Moved 528.8223 546.4471 367.2039 0.4315906 -0.05348794
Moved 528.853 570.2785 370.2224 0.4867558 -0.04572432
Moved 528.8837 587.2852 373.5713 0.5261231 -0.03711096
Moved 528.9145 603.7762 377.2587 0.5642968 -0.02762681
Moved 528.9452 616.5 379.5 0.5937499 -0.02186214
Moved 528.9759 623.8361 380.9454 0.6107317 -0.01814477
Moved 529.0066 629.6973 382.3486 0.6242992 -0.01453549
Moved 529.0374 634.9891 383.4946 0.6365489 -0.01158812
Moved 529.068 637.905 384 0.6432985 -0.01028807
Moved 529.0988 640.3221 384 0.6488937 -0.01028807
Moved 529.1295 642.72 385 0.6544444 -0.007716127
Ended 529.1602 644 385 0.6574074 -0.007716127
PhraseEnd 529.2216
