watch out for low flying objects
Moved 2157.571 449 632.236 0.2060185 0.6281788
Moved 2157.602 449 634.0347 0.2060185 0.6328053
Stationary 2157.632 449 634.0347 0.2060185 0.6328053
Moved 2157.663 449 636.0772 0.2060185 0.6380585
Stationary 2157.694 449 636.0772 0.2060185 0.6380585
Moved 2157.725 449 637.0589 0.2060185 0.6405835
Stationary 2157.755 449 637 0.2060185 0.6404321
Expand 2157.755
Moved 2157.786 449 638.3682 0.2060185 0.6439511
Stationary 2157.817 449 638.3682 0.2060185 0.6439511
Moved 2157.847 449 639.118 0.2060185 0.6458794
Stationary 2157.878 449 639.118 0.2060185 0.6458794
Stationary 2157.909 449 639.118 0.2060185 0.6458794
Stationary 2157.94 449 639.118 0.2060185 0.6458794
Moved 2157.97 449 640.0759 0.2060185 0.6483431
Stationary 2158.001 449 640.0759 0.2060185 0.6483431
Stationary 2158.032 449 640.0759 0.2060185 0.6483431
Stationary 2158.063 449 640.0759 0.2060185 0.6483431
Moved 2158.093 449 641.0576 0.2060185 0.6508682
Stationary 2158.124 449 641.0576 0.2060185 0.6508682
Stationary 2158.155 449 641.0576 0.2060185 0.6508682
Stationary 2158.186 449 641.0576 0.2060185 0.6508682
Stationary 2158.216 449 641.0576 0.2060185 0.6508682
Stationary 2158.247 449 641.0576 0.2060185 0.6508682
Stationary 2158.278 449 641.0576 0.2060185 0.6508682
Stationary 2158.308 449 641 0.2060185 0.65072
Stationary 2158.339 449 641 0.2060185 0.65072
Stationary 2158.37 449 641 0.2060185 0.65072
Stationary 2158.401 449 641 0.2060185 0.65072
Stationary 2158.431 449 641 0.2060185 0.65072
Stationary 2158.462 449 641 0.2060185 0.65072
Stationary 2158.493 449 641 0.2060185 0.65072
Stationary 2158.523 449 641 0.2060185 0.65072
Stationary 2158.554 449 641 0.2060185 0.65072
Moved 2158.585 447.9902 633.9315 0.203681 0.6325397
Moved 2158.616 447.064 633 0.2015369 0.6301439
Moved 2158.646 446.3418 630.3418 0.1998653 0.623307
Moved 2158.677 446 626.2373 0.199074 0.6127502
Moved 2158.708 444.2127 621.4254 0.1949368 0.6003739
Moved 2158.739 442.5 614.5 0.1909722 0.5825616
Moved 2158.769 439.7595 607.2786 0.1846286 0.5639881
Moved 2158.8 437.2879 598.8638 0.1789072 0.5423452
Moved 2158.831 436 592.008 0.1759259 0.5247118
Moved 2158.862 434 582.7498 0.1712963 0.5008995
Moved 2158.892 432.2215 571.8862 0.1671795 0.4729581
Moved 2158.923 431 557.991 0.1643519 0.4372196
Moved 2158.954 430 537.8423 0.162037 0.3853968
Moved 2158.984 428 515.3673 0.1574074 0.3275907
Moved 2159.015 426.6484 487.7813 0.1542788 0.2566391
Moved 2159.046 424.2546 461.0551 0.1487374 0.1878988
Moved 2159.077 422.5419 434.4186 0.1447728 0.1193892
Moved 2159.107 420.8046 416.6325 0.1407514 0.0736432
Moved 2159.138 420 400.5001 0.1388889 0.03215044
Moved 2159.169 420 388.8879 0.1388889 0.002283716
Moved 2159.2 420 378.7793 0.1388889 -0.0237158
Moved 2159.23 420 370.6305 0.1388889 -0.04467474
Moved 2159.261 420 362.5 0.1388889 -0.06558649
Moved 2159.292 420 361.0897 0.1388889 -0.06921391
Moved 2159.323 420 358.4554 0.1388889 -0.07598924
Moved 2159.353 420 355.6416 0.1388889 -0.08322641
Stationary 2159.384 420 355.6416 0.1388889 -0.08322641
Moved 2159.415 420 354.7886 0.1388889 -0.08542033
Stationary 2159.446 420 354.7886 0.1388889 -0.08542033
Moved 2159.476 428.7851 355 0.1592247 -0.08487654
Moved 2159.507 435.7095 365.7095 0.1752535 -0.05733176
Moved 2159.538 444.1167 384.2627 0.1947147 -0.009612488
Moved 2159.568 451.5079 403.2776 0.2118239 0.03929436
Moved 2159.599 458.4001 426.6672 0.2277781 0.09945256
Moved 2159.63 462.8572 442.2861 0.2380954 0.1396246
Moved 2159.661 465 454.3326 0.2430555 0.1706086
Moved 2159.691 466 461.9144 0.2453704 0.1901089
Moved 2159.722 467.022 469.0659 0.2477361 0.2085026
Moved 2159.753 467 473.9169 0.2476852 0.2209795
Moved 2159.783 468.1798 480.3597 0.2504163 0.2375506
Moved 2159.814 468 487.7014 0.25 0.2564334
Moved 2159.845 469 491.5 0.2523148 0.2662036
Moved 2159.876 470.0275 496.0275 0.2546932 0.2778483
Moved 2159.906 470 500.7491 0.2546296 0.2899925
Moved 2159.937 470 503.4708 0.2546296 0.2969927
Moved 2159.968 470 505.5 0.2546296 0.3022119
Moved 2159.999 470 507.5 0.2546296 0.3073559
Moved 2160.029 470 508.3542 0.2546296 0.3095531
Moved 2160.06 471 510.0043 0.2569444 0.3137971
Moved 2160.091 471 511.2138 0.2569444 0.3169079
Moved 2160.122 471 512.0715 0.2569444 0.3191137
Stationary 2160.152 471 512 0.2569444 0.31893
Ended 2160.183 471 512 0.2569444 0.31893
Accept 2160.244 6 g
Began 2161.75 422 435 0.1435185 0.1208847
Moved 2161.781 396.6592 435 0.08485924 0.1208847
Moved 2161.812 359.7977 435 -0.0004683435 0.1208847
Moved 2161.843 320.114 428 -0.09232868 0.1028806
Moved 2161.873 293.1126 428 -0.154832 0.1028806
Moved 2161.904 266.1632 428 -0.2172147 0.1028806
Moved 2161.935 238.6125 428 -0.2809896 0.1028806
Moved 2161.965 219.4661 428 -0.32531 0.1028806
Moved 2161.996 204.0478 428 -0.3610005 0.1028806
Moved 2162.027 189.4545 428 -0.3947813 0.1028806
Moved 2162.058 177.5018 428 -0.4224496 0.1028806
Moved 2162.088 168.9326 428 -0.4422855 0.1028806
Moved 2162.119 159.7486 428 -0.4635448 0.1028806
Moved 2162.15 152.5818 428 -0.4801347 0.1028806
Moved 2162.181 147.6111 428 -0.4916409 0.1028806
Moved 2162.211 142.8596 428 -0.5026399 0.1028806
Moved 2162.242 136.4063 428 -0.5175779 0.1028806
Moved 2162.273 130.9648 435 -0.530174 0.1208847
Moved 2162.303 125.512 436.744 -0.5427963 0.1253703
Moved 2162.334 121.6914 437 -0.5516402 0.1260288
Moved 2162.365 116.2476 438.8762 -0.5642416 0.1308544
Moved 2162.396 113.4025 439 -0.5708275 0.1311728
Moved 2162.427 111.5 439 -0.5752315 0.1311728
Moved 2162.457 109.2944 440 -0.580337 0.1337448
Moved 2162.488 107.9378 440 -0.5834773 0.1337448
Moved 2162.519 105.8525 440 -0.5883045 0.1337448
Moved 2162.549 104.5 440 -0.5914351 0.1337448
Moved 2162.58 103.6997 440 -0.5932876 0.1337448
Moved 2162.611 104 441.0247 -0.5925925 0.1363803
Moved 2162.642 103 441 -0.5949074 0.1363167
Moved 2162.672 101.888 441 -0.5974814 0.1363167
Stationary 2162.703 102 441 -0.5972223 0.1363167
Stationary 2162.734 102 441 -0.5972223 0.1363167
Ended 2162.764 102 441 -0.5972223 0.1363167
Delete 2162.826 LeftSwipe
Began 2163.502 358 534 -0.004629641 0.3755144
Stationary 2163.533 358 534 -0.004629641 0.3755144
Stationary 2163.563 358 534 -0.004629641 0.3755144
Moved 2163.594 344.2733 512.1827 -0.03640438 0.3193999
Moved 2163.625 329.6681 490.8689 -0.07021283 0.2645805
Moved 2163.656 314.0232 467.0386 -0.1064278 0.2032886
Moved 2163.687 301.8409 450.4014 -0.1346277 0.1604974
Moved 2163.717 290.3486 437.3486 -0.1612302 0.1269252
Moved 2163.748 277.598 418.0465 -0.1907453 0.07727999
Moved 2163.779 268.8416 405.6833 -0.2110147 0.04548163
Moved 2163.809 263.3988 398.0982 -0.2236139 0.02597271
Moved 2163.84 260.3109 393.6217 -0.2307619 0.01445911
Moved 2163.871 259 390.5861 -0.2337963 0.006651505
Moved 2163.902 258 388.5 -0.2361111 0.00128589
Moved 2163.932 258 388 -0.2361111 -3.924585E-08
Stationary 2163.963 258 388 -0.2361111 -3.924585E-08
Moved 2163.994 285.1023 410.1022 -0.1733744 0.05684723
Moved 2164.024 301.3541 427.8054 -0.1357545 0.1023801
Moved 2164.055 312.5335 442.6402 -0.1098762 0.1405354
Moved 2164.086 323.4442 458.3052 -0.08462001 0.1808259
Moved 2164.117 334.307 469.8838 -0.05947446 0.2106064
Moved 2164.147 342.8994 481.1992 -0.03958469 0.2397099
Moved 2164.178 350.0244 489.0244 -0.02309158 0.2598364
Moved 2164.209 357.1959 495.7972 -0.006491045 0.2772562
Moved 2164.24 361.1143 501.1143 0.00257949 0.2909318
Moved 2164.27 365.6677 504.8338 0.01311958 0.3004983
Moved 2164.301 369.5037 507.2519 0.02199938 0.3067178
Moved 2164.332 372.9469 509.9734 0.02996971 0.3137176
Moved 2164.363 377.3942 511.6971 0.04026443 0.3181508
Moved 2164.393 381.8238 513 0.05051811 0.321502
Moved 2164.424 384.806 514.806 0.05742133 0.3261471
Moved 2164.455 386 516.5 0.06018519 0.3305041
Moved 2164.485 388.5 516 0.06597221 0.329218
Moved 2164.516 389.236 516 0.06767581 0.329218
Moved 2164.547 389 492.6326 0.06712963 0.2691166
Moved 2164.578 379.9632 481.9631 0.04621098 0.2416746
Moved 2164.608 369.5829 458.1657 0.02218256 0.1804673
Moved 2164.639 361.2409 441.4818 0.002872447 0.137556
Moved 2164.67 351.0649 420.1298 -0.02068306 0.08263835
Moved 2164.7 341.8911 404.4851 -0.04191885 0.04239985
Moved 2164.731 332.7453 390.9089 -0.06308958 0.007481673
Moved 2164.762 323.8083 377.0103 -0.08377716 -0.02826573
Moved 2164.793 313.9211 360.8816 -0.1066642 -0.06974915
Moved 2164.823 304.2778 345.7963 -0.1289866 -0.1085486
Moved 2164.854 297.1021 336.1021 -0.145597 -0.1334823
Moved 2164.885 291.2572 327.8858 -0.1591269 -0.1546147
Moved 2164.916 284.8135 320.8135 -0.1740428 -0.1728048
Moved 2164.947 280.37 314.555 -0.1843287 -0.1889018
Moved 2164.977 279 310 -0.1875 -0.2006174
Moved 2165.008 276.0791 307.1581 -0.1942614 -0.2079266
Moved 2165.039 276 304.5 -0.1944444 -0.2147634
Stationary 2165.069 276 304.5 -0.1944444 -0.2147634
Moved 2165.1 276 304 -0.1944444 -0.2160494
Moved 2165.131 295 317.5 -0.150463 -0.1813271
Moved 2165.162 320.033 338.033 -0.0925163 -0.1285161
Moved 2165.192 346.6821 366.6503 -0.03082841 -0.05491178
Moved 2165.223 364.028 387.3177 0.009323956 -0.001754957
Moved 2165.254 385.5506 408.5505 0.05914479 0.05285627
Moved 2165.284 398.0708 421.8849 0.08812685 0.0871526
Moved 2165.315 411.1323 437.5992 0.1183618 0.1275698
Moved 2165.346 418.7485 448.6647 0.1359919 0.1560304
Ended 2165.377 424.1055 454.1055 0.1483923 0.1700242
Candidates 2165.53 13 such usually watch search which usual th study dutch audio restrict using effect
Began 2166.36 451 493 0.2106482 0.2700616
Stationary 2166.391 451 493 0.2106482 0.2700616
Moved 2166.422 451 508.9491 0.2106482 0.3110829
Moved 2166.452 451 528.5 0.2106482 0.3613682
Moved 2166.483 451 546.9087 0.2106482 0.4087157
Moved 2166.514 451 558.8365 0.2106482 0.4393944
Moved 2166.544 451 567.8552 0.2106482 0.4625905
Moved 2166.575 451 573.7134 0.2106482 0.477658
Moved 2166.606 458 579.0707 0.2268519 0.491437
Moved 2166.637 459 585.5178 0.2291666 0.5080189
Moved 2166.667 460 591.9493 0.2314815 0.5245609
Moved 2166.698 461 596.8298 0.2337964 0.5371135
Moved 2166.729 462.1364 602.2729 0.236427 0.5511132
Moved 2166.76 462 605.8607 0.2361111 0.5603412
Moved 2166.79 463 608.5 0.2384259 0.5671295
Moved 2166.821 463 609.9875 0.2384259 0.5709556
Moved 2166.852 463 611.3539 0.2384259 0.5744697
Moved 2166.883 463 613.2159 0.2384259 0.579259
Moved 2166.913 464 614.1557 0.2407408 0.5816761
Moved 2166.944 464 615 0.2407408 0.5838476
Moved 2166.975 464 616.1239 0.2407408 0.5867383
Ended 2167.005 464 616 0.2407408 0.5864196
Accept 2167.067 2 watch
Began 2168.173 482 529 0.2824074 0.3626543
Moved 2168.204 472.9706 529 0.261506 0.3626543
Moved 2168.235 467.512 529 0.2488704 0.3626543
Moved 2168.266 445.7916 529 0.1985916 0.3626543
Moved 2168.296 424.0204 538.1959 0.1481954 0.3863063
Moved 2168.327 415.2036 539.5593 0.127786 0.3898128
Moved 2168.358 401.547 541.2906 0.09617358 0.3942658
Moved 2168.388 390.0934 541 0.06966054 0.3935184
Moved 2168.419 379.6698 542 0.04553189 0.3960905
Moved 2168.45 367.3518 544.162 0.01701812 0.4016513
Moved 2168.48 354.5813 545 -0.01254335 0.4038065
Moved 2168.511 346.3464 546 -0.03160561 0.4063785
Ended 2168.542 335.9222 546 -0.05573561 0.4063785
Candidates 2168.634 13 it out our or your put poor port pr u per pre pour
Began 2169.403 386 497 0.06018519 0.2803498
Stationary 2169.433 386 497 0.06018519 0.2803498
Moved 2169.464 386 511.3453 0.06018519 0.3172461
Moved 2169.495 377.173 519.6541 0.03975222 0.3386163
Moved 2169.525 371.1555 530.4075 0.02582292 0.3662744
Moved 2169.556 363.9873 542.019 0.009229878 0.3961394
Moved 2169.587 355.8319 551.1681 -0.009648352 0.4196709
Moved 2169.618 348.6556 559.3444 -0.02626022 0.4407005
Moved 2169.648 344.2841 563.7159 -0.03637934 0.4519441
Moved 2169.679 341.4232 566.5768 -0.04300197 0.4593025
Moved 2169.71 338.6964 569.3036 -0.04931396 0.4663157
Moved 2169.74 336.237 571.763 -0.05500694 0.4726414
Moved 2169.771 333.5909 573.4091 -0.06113216 0.476875
Moved 2169.802 331.5 575.5 -0.06597221 0.482253
Moved 2169.833 329.5 576 -0.07060184 0.483539
Moved 2169.864 327.353 578 -0.07557184 0.488683
Moved 2169.894 324.6303 579 -0.08187429 0.4912551
Moved 2169.925 321.9085 581.0458 -0.08817484 0.4965168
Stationary 2169.956 321.9085 581.0458 -0.08817484 0.4965168
Moved 2169.987 319.2905 582.3547 -0.09423489 0.4998835
Moved 2170.017 316.4199 583.5801 -0.10088 0.5030352
Moved 2170.048 314.5 584 -0.1053241 0.5041152
Moved 2170.079 312.5 585 -0.1099537 0.5066872
Moved 2170.109 312 586.3961 -0.1111111 0.5102779
Moved 2170.14 310.5 586 -0.1145833 0.5092591
Moved 2170.171 310 587.5 -0.1157407 0.5131172
Moved 2170.202 308.9025 587 -0.1182813 0.5118312
Moved 2170.232 308 587.9656 -0.1203704 0.5143147
Moved 2170.263 307 588.6887 -0.1226852 0.5161747
Moved 2170.294 306 589 -0.125 0.5169753
Moved 2170.324 305.1545 590 -0.1269571 0.5195472
Moved 2170.355 305 590 -0.1273148 0.5195472
Ended 2170.386 304 590 -0.1296296 0.5195472
Expand 2170.386
Accept 2170.478 1 out
Began 2171.185 298 436 -0.1435185 0.1234567
Stationary 2171.216 298 436 -0.1435185 0.1234567
Stationary 2171.246 298 436 -0.1435185 0.1234567
Stationary 2171.277 298 436 -0.1435185 0.1234567
Stationary 2171.308 298 436 -0.1435185 0.1234567
Moved 2171.339 329.2438 453.0421 -0.07119492 0.1672892
Moved 2171.369 353.0578 466.8099 -0.01606996 0.2027003
Moved 2171.4 373.6168 477.8084 0.03152043 0.2309887
Moved 2171.431 390.0896 488.7264 0.0696519 0.2590699
Moved 2171.461 410.0345 501.2759 0.1158207 0.2913473
Moved 2171.492 414.3657 504.2438 0.1258465 0.298981
Moved 2171.523 424.5031 509.2515 0.1493127 0.3118608
Moved 2171.554 433.6588 514.2196 0.1705065 0.3246388
Moved 2171.584 441.8199 519.8799 0.1893979 0.3391973
Moved 2171.615 445.6573 522.6572 0.1982807 0.3463405
Moved 2171.646 449.0555 525.0555 0.2061471 0.352509
Moved 2171.677 450.7966 527.7966 0.2101773 0.3595591
Moved 2171.707 452 530.515 0.2129629 0.3665507
Moved 2171.738 452 533.2315 0.2129629 0.3735377
Moved 2171.769 443.8799 537.2493 0.1941665 0.3838715
Moved 2171.8 413.7534 540.3539 0.1244292 0.3918566
Moved 2171.83 387.2609 540 0.06310383 0.3909464
Moved 2171.861 361.8953 533.6848 0.004387299 0.3747035
Moved 2171.892 339.8839 529.7649 -0.04656519 0.3646215
Moved 2171.923 321.3702 525.1058 -0.08942083 0.3526382
Moved 2171.953 306.6438 519.6575 -0.1235098 0.3386252
Moved 2171.984 294.0433 515.6086 -0.1526776 0.3282114
Moved 2172.015 283.8166 512.2042 -0.1763505 0.3194551
Moved 2172.045 276.5 509.5 -0.193287 0.3124999
Ended 2172.076 272 507 -0.2037037 0.3060699
Candidates 2172.26 13 for die due store suite diet site sort fire dirt sure super write
Began 2173.459 475 440 0.2662037 0.1337448
Stationary 2173.49 475 440 0.2662037 0.1337448
Stationary 2173.521 475 440 0.2662037 0.1337448
Stationary 2173.551 475 440 0.2662037 0.1337448
Moved 2173.582 475 455.5921 0.2662037 0.173848
Moved 2173.613 475 476.2358 0.2662037 0.226944
Moved 2173.644 475 494.7908 0.2662037 0.2746675
Moved 2173.674 475 509.3912 0.2662037 0.31222
Moved 2173.705 466.1152 519.5394 0.245637 0.3383214
Moved 2173.736 463.3978 527.8065 0.2393468 0.3595846
Moved 2173.766 460.6762 534.6475 0.2330468 0.3771797
Moved 2173.797 458.4349 540.3477 0.2278586 0.3918406
Moved 2173.828 455.5723 544.8554 0.2212322 0.4034346
Moved 2173.859 450.8508 550.2983 0.2103029 0.4174339
Moved 2173.889 442.3753 552.8749 0.1906836 0.4240608
Moved 2173.92 421.3196 554.6686 0.1419435 0.4286745
Moved 2173.951 413.854 555 0.1246621 0.4295266
Moved 2173.981 396.7603 555 0.08509328 0.4295266
Moved 2174.012 377.1516 555 0.03970275 0.4295266
Moved 2174.043 355.0484 543.3495 -0.01146212 0.3995613
Moved 2174.074 329.9945 537.1984 -0.06945724 0.3837405
Moved 2174.104 305.7427 529.0228 -0.1255956 0.3627129
Moved 2174.135 287.7369 521.9123 -0.1672758 0.3444246
Moved 2174.166 272.0896 513.7527 -0.2034964 0.3234379
Moved 2174.197 256.4567 504.5925 -0.2396836 0.2998778
Moved 2174.227 242.5788 498.1447 -0.2718084 0.2832939
Moved 2174.258 234.5 493 -0.2905093 0.2700616
Ended 2174.289 227.0452 489.5226 -0.3077657 0.2611178
Accept 2174.442 0 for
Candidates 2174.442 13 our potter low pre how lie or porter owe lite goes hire pure
Began 2175.149 385 497 0.05787035 0.2803498
Stationary 2175.18 385 497 0.05787035 0.2803498
Moved 2175.211 399.9218 517.3827 0.09241153 0.3327743
Moved 2175.241 415.7659 536.7191 0.1290877 0.3825078
Moved 2175.272 425.0274 549.0274 0.1505264 0.414165
Moved 2175.303 435.2124 563.354 0.1741028 0.4510133
Moved 2175.334 444.3598 572.1464 0.1952773 0.4736275
Moved 2175.365 450 578 0.2083333 0.488683
Moved 2175.395 455.8779 584.939 0.2219396 0.5065302
Moved 2175.426 460.3129 591.3129 0.2322058 0.5229241
Moved 2175.457 464.7604 596.7604 0.2425009 0.536935
Moved 2175.487 468.2022 602.2023 0.2504682 0.5509317
Moved 2175.518 470.5 607 0.2557871 0.5632715
Moved 2175.549 473.2259 610.2259 0.2620969 0.5715685
Moved 2175.58 474.9447 612.9447 0.2660758 0.5785614
Moved 2175.61 476.5 615.5 0.2696759 0.5851336
Moved 2175.641 477 618.0446 0.2708333 0.5916784
Moved 2175.672 478 620.5 0.2731481 0.5979937
Moved 2175.702 479.0551 621.0551 0.2755904 0.5994214
Moved 2175.733 480 622.9173 0.2777778 0.6042111
Moved 2175.764 480 624.3083 0.2777778 0.6077887
Moved 2175.795 480 625.3538 0.2777778 0.6104777
Moved 2175.825 481 626.0328 0.2800926 0.6122242
Expand 2175.825
Ended 2175.856 481 626.0328 0.2800926 0.6122242
Accept 2175.917 2 low
Began 2177.454 310 443 -0.1157407 0.1414608
Stationary 2177.485 310 443 -0.1157407 0.1414608
Stationary 2177.516 310 443 -0.1157407 0.1414608
Stationary 2177.546 310 443 -0.1157407 0.1414608
Moved 2177.577 341.9723 443 -0.0417308 0.1414608
Moved 2177.608 372.0927 457.7731 0.02799223 0.1794576
Moved 2177.638 394.5105 462.2887 0.07988542 0.1910717
Moved 2177.669 410.1339 465.0268 0.1160506 0.1981141
Moved 2177.7 430.3557 469.5302 0.1628605 0.209697
Moved 2177.731 444.8292 473.3658 0.1963638 0.2195623
Moved 2177.761 453.3417 476.1139 0.2160687 0.2266303
Moved 2177.792 457.9684 478 0.2267786 0.2314814
Moved 2177.823 460 479 0.2314815 0.2340534
Moved 2177.854 461 480 0.2337964 0.2366254
Moved 2177.885 461 481.2869 0.2337964 0.2399352
Moved 2177.915 461 483.0618 0.2337964 0.2445005
Moved 2177.946 443.1004 487.5599 0.192362 0.2560696
Moved 2177.977 419.0164 491.8548 0.136612 0.2671161
Moved 2178.007 407.0966 494.1807 0.10902 0.2730984
Moved 2178.038 393.1855 495 0.07681817 0.2752057
Moved 2178.069 383.7101 496.3271 0.05488456 0.2786191
Moved 2178.1 371.8086 498 0.02733459 0.2829217
Moved 2178.13 362.5 499 0.005787015 0.2854938
Moved 2178.161 355.5937 500 -0.01019975 0.2880658
Moved 2178.192 349.1509 501 -0.02511362 0.2906378
Moved 2178.222 345.3521 502 -0.03390719 0.2932098
Moved 2178.253 342.9607 502 -0.03944277 0.2932098
Moved 2178.284 340.2268 503 -0.0457712 0.2957818
Moved 2178.315 339 504 -0.04861111 0.2983539
Moved 2178.345 337.8926 504 -0.05117461 0.2983539
Stationary 2178.376 337.8926 504 -0.05117461 0.2983539
Moved 2178.407 338 505.1627 -0.05092591 0.3013444
Stationary 2178.438 338 505 -0.05092591 0.3009258
Moved 2178.468 338 505.7543 -0.05092591 0.3028658
Moved 2178.499 349.6695 507.1674 -0.02391318 0.3065003
Moved 2178.53 371.968 510.7936 0.02770364 0.315827
Moved 2178.561 397.5439 515.232 0.08690714 0.3272427
Moved 2178.591 422.3429 519.3347 0.1443123 0.337795
Moved 2178.622 444.7892 521.7236 0.1962713 0.3439393
Moved 2178.653 464.098 523.4426 0.2409677 0.3483604
Moved 2178.683 481.1991 523 0.2805535 0.3472221
Moved 2178.714 490.0716 525 0.3010916 0.3523662
Moved 2178.745 496.6625 525 0.3163485 0.3523662
Moved 2178.776 498 525 0.3194444 0.3523662
Moved 2178.806 498 510.0615 0.3194444 0.313944
Moved 2178.837 471.6576 474.9863 0.2584666 0.2237302
Moved 2178.868 436.7166 427.1261 0.1775848 0.1006329
Moved 2178.898 423.5218 403.424 0.1470412 0.03967073
Moved 2178.929 413.664 378.66 0.1242222 -0.02402278
Moved 2178.96 407.5732 363.7195 0.1101231 -0.06244997
Moved 2178.991 402.1415 347.8538 0.09754976 -0.1032568
Moved 2179.021 399.848 337.3921 0.09224077 -0.1301645
Moved 2179.052 398.1291 332.2582 0.08826177 -0.143369
Moved 2179.083 397 328.7125 0.0856481 -0.1524886
Moved 2179.114 396 325.9969 0.08333336 -0.159473
Moved 2179.144 392.5432 326 0.07533143 -0.1594652
Moved 2179.175 385.6402 341.7195 0.05935242 -0.1190341
Moved 2179.206 375.6409 373.0773 0.03620585 -0.03838151
Moved 2179.237 365.7917 407.2812 0.01340667 0.0495915
Moved 2179.267 360.7173 441.3926 0.001660387 0.1373267
Moved 2179.298 360 461.4152 0 0.188825
Ended 2179.329 360 463 0 0.1929011
Candidates 2179.482 13 during sitting fitting firing writing high hiring doing hitting through lying print shipping
Began 2180.65 435 530 0.1736111 0.3652262
Stationary 2180.681 435 530 0.1736111 0.3652262
Stationary 2180.712 435 530 0.1736111 0.3652262
Stationary 2180.742 435 530 0.1736111 0.3652262
Stationary 2180.773 435 530 0.1736111 0.3652262
Stationary 2180.804 435 530 0.1736111 0.3652262
Stationary 2180.834 435 530 0.1736111 0.3652262
Moved 2180.865 435 543.213 0.1736111 0.3992102
Moved 2180.896 435 552.4991 0.1736111 0.4230942
Moved 2180.927 435 564.4231 0.1736111 0.453763
Moved 2180.958 443.5 576 0.193287 0.483539
Moved 2180.988 447.0126 588.0503 0.201418 0.5145326
Moved 2181.019 450.7413 598.2239 0.2100493 0.5406992
Moved 2181.05 453.4607 609.3822 0.2163443 0.5693986
Moved 2181.08 456.8834 615.7668 0.2242671 0.5858198
Moved 2181.111 458.5602 621.1205 0.2281487 0.5995896
Moved 2181.142 460 626.5724 0.2314815 0.613612
Moved 2181.173 462.0036 629.0037 0.2361195 0.6198653
Moved 2181.203 463.3411 631.3411 0.2392154 0.6258771
