the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
Radial

0.6 0.6
432 388.8
Moved 4047.82 183.6639 453.2377 -0.4081855 0.1677924
Moved 4047.851 151.7875 442.267 -0.4819733 0.1395756
Ended 4047.882 149 441 -0.4884259 0.1363167
Delete 4047.943 LeftSwipe
Began 4050.094 427 427 0.1550926 0.1003086
Stationary 4050.125 427 427 0.1550926 0.1003086
Stationary 4050.155 427 427 0.1550926 0.1003086
Moved 4050.186 419.8592 437.3866 0.138563 0.1270231
Moved 4050.217 405.1939 460.2898 0.1046155 0.1859305
Moved 4050.248 381.4481 501.0118 0.04964839 0.2906681
Moved 4050.278 364.2409 538.4218 0.009816886 0.3868873
Moved 4050.309 353.5432 562.7325 -0.01494621 0.4494147
Moved 4050.34 347.2885 577.7787 -0.02942468 0.4881138
Moved 4050.37 342.7743 586.4514 -0.03987431 0.5104202
Moved 4050.401 340.9058 592.1884 -0.04419957 0.5251759
Stationary 4050.432 341 592 -0.04398147 0.5246913
Moved 4050.463 356.2548 585.3815 -0.008669545 0.5076685
Moved 4050.493 383.8549 558.502 0.05521953 0.4385339
Moved 4050.524 408.9671 527.1586 0.1133497 0.3579182
Moved 4050.555 422.8016 505.1572 0.145374 0.3013301
Moved 4050.585 437.535 476.6625 0.1794792 0.2280413
Moved 4050.616 450 452 0.2083333 0.164609
Moved 4050.647 458.0839 432.4709 0.227046 0.1143799
Moved 4050.678 462.8906 419.4376 0.2381727 0.08085788
Moved 4050.708 465.7603 409.7192 0.2448154 0.05586215
Moved 4050.739 467 404.3748 0.2476852 0.04211614
Moved 4050.77 467 400.8527 0.2476852 0.03305722
Moved 4050.801 467 399 0.2476852 0.02829214
Moved 4050.831 467 397.5053 0.2476852 0.02444774
Moved 4050.862 453.5668 402.6291 0.2165898 0.03762622
Moved 4050.893 419.7674 427.9245 0.1383504 0.1026864
Moved 4050.924 385.4775 461.5225 0.05897562 0.1891011
Moved 4050.954 359.4652 492.6685 -0.001237889 0.2692089
Moved 4050.985 338.8612 515.1388 -0.04893238 0.3270029
Moved 4051.016 321.7608 534.2391 -0.08851658 0.3761293
Moved 4051.046 310.7292 548.5884 -0.1140526 0.413036
Moved 4051.077 306.8113 555.3774 -0.123122 0.4304974
Ended 4051.108 307 559 -0.1226852 0.4398148
Candidates 4051.261 13 the there where what further refer edge gene genre enter either degree rubber
Began 4051.814 343 500 -0.03935183 0.2880658
Moved 4051.845 383.848 500 0.05520374 0.2880658
Moved 4051.876 438.3183 487.3876 0.1812924 0.2556264
Moved 4051.907 476.5 484.5 0.2696759 0.2481995
Moved 4051.938 504.6438 480.8174 0.3348235 0.2387277
Moved 4051.968 525.3457 480 0.3827447 0.2366254
Moved 4051.999 536.7699 480 0.4091896 0.2366254
Moved 4052.03 546.8802 478.624 0.432593 0.2330862
Ended 4052.06 546.8802 478.624 0.432593 0.2330862
Accept 4052.153 0 the
Began 4054.396 421 444 0.1412037 0.1440329
Stationary 4054.427 421 444 0.1412037 0.1440329
Stationary 4054.457 421 444 0.1412037 0.1440329
Moved 4054.488 407.7366 444 0.1105014 0.1440329
Moved 4054.519 392.2652 455.1255 0.07468789 0.1726479
Moved 4054.549 368.1937 455.2581 0.0189668 0.1729888
Moved 4054.58 348.0779 456 -0.02759755 0.174897
Moved 4054.611 335.328 456 -0.05711108 0.174897
Moved 4054.642 324.0041 456 -0.08332382 0.174897
Moved 4054.672 321.6284 456 -0.08882319 0.174897
Moved 4054.703 322 461.5004 -0.08796295 0.189044
Moved 4054.734 339.4423 476.8686 -0.04758721 0.2285714
Moved 4054.764 384.5565 512.5978 0.05684386 0.3204676
Moved 4054.795 421.5 535.5 0.1423611 0.3793723
Moved 4054.826 449.5383 551.9657 0.2072646 0.4217225
Moved 4054.857 470.4525 566.6089 0.2556772 0.4593851
Moved 4054.887 487.1337 575.3503 0.294291 0.4818678
Moved 4054.918 495.6474 580.6474 0.3139987 0.4954922
Moved 4054.949 498.1629 582.163 0.3198216 0.4993903
Moved 4054.98 500.0418 583.0418 0.3241709 0.5016506
Moved 4055.01 501.5 583 0.3275463 0.5015431
Moved 4055.041 501 583 0.3263889 0.5015431
Stationary 4055.072 501 583 0.3263889 0.5015431
Moved 4055.103 488.7594 544.3113 0.2980541 0.4020351
Moved 4055.133 478.5325 503.5039 0.2743807 0.2970779
Moved 4055.164 467.1529 466.7469 0.2480391 0.2025384
Moved 4055.195 456.0974 427.8165 0.2224476 0.1024085
Moved 4055.225 450.3196 403.2784 0.2090731 0.03929633
Moved 4055.256 445.6154 381.4617 0.1981839 -0.01681661
Moved 4055.287 441.4963 358.4814 0.1886488 -0.07592252
Moved 4055.318 435.7777 335.8884 0.1754113 -0.134032
Moved 4055.348 429.0266 310.1063 0.1597838 -0.2003439
Moved 4055.379 423.2808 289.8423 0.1464833 -0.2524632
Moved 4055.41 415.5452 272.0905 0.128577 -0.2981213
Moved 4055.44 409.5187 256.2968 0.1146267 -0.3387429
Moved 4055.471 404.7888 245.1832 0.1036779 -0.3673272
Moved 4055.502 401.8651 239.7303 0.0969101 -0.381352
Moved 4055.533 397.963 233.963 0.08787731 -0.3961857
Moved 4055.563 395.0915 230.0914 0.0812302 -0.4061435
Moved 4055.594 392.2226 228 0.07458936 -0.4115227
Moved 4055.625 388.353 228 0.06563187 -0.4115227
Moved 4055.656 376.2349 271.8692 0.03758073 -0.2986904
Moved 4055.686 364.8014 312.6454 0.01111438 -0.1938134
Moved 4055.717 353.6221 351.8094 -0.01476372 -0.09308276
Moved 4055.748 340.7005 395.631 -0.04467467 0.01962709
Moved 4055.779 329.0889 435.9482 -0.07155354 0.1233236
Moved 4055.809 321.5259 459.2642 -0.08906031 0.1832927
Moved 4055.84 310.179 487.0524 -0.1153263 0.2547644
Moved 4055.871 297.6926 511.038 -0.1442301 0.3164556
Moved 4055.901 283.7836 534.9895 -0.1764268 0.3780593
Moved 4055.932 273.068 552.5534 -0.2012316 0.423234
Moved 4055.963 263.6773 565.1534 -0.2229692 0.4556413
Moved 4055.994 256.6115 574.3884 -0.2393251 0.479394
Moved 4056.024 251.4438 581.1124 -0.2512876 0.4966883
Moved 4056.055 248.91 584.09 -0.2571528 0.5043467
Ended 4056.086 249 585 -0.2569445 0.5066872
Candidates 4056.547 13 five river driver ice drive size hence rice dive tube drove since derive
Began 4057.376 367 489 0.01620372 0.2597736
Stationary 4057.407 367 489 0.01620372 0.2597736
Moved 4057.438 401.3141 489 0.09563436 0.2597736
Moved 4057.469 441.8095 489 0.1893738 0.2597736
Moved 4057.499 468.2506 496 0.2505801 0.2777777
Moved 4057.53 488.8694 497 0.2983087 0.2803498
Moved 4057.561 500.7084 497 0.3257138 0.2803498
Moved 4057.592 508.091 498 0.3428032 0.2829217
Ended 4057.622 508.091 498 0.3428032 0.2829217
Accept 4057.684 0 five
Began 4058.729 377 530 0.03935188 0.3652262
Stationary 4058.759 377 530 0.03935188 0.3652262
Moved 4058.79 377 514.6457 0.03935188 0.3257347
Moved 4058.821 377 474.7197 0.03935188 0.2230445
Moved 4058.851 387.349 438.3827 0.06330778 0.129585
Moved 4058.882 391.0533 406.4668 0.0718827 0.04749682
Moved 4058.913 394.916 379.7562 0.080824 -0.02120312
Moved 4058.944 397.5 364 0.08680551 -0.06172839
Moved 4058.974 398 356.3781 0.08796295 -0.08133209
Moved 4059.005 398 351.6332 0.08796295 -0.09353606
Moved 4059.036 399 349.9742 0.09027779 -0.09780286
Moved 4059.066 399 347.5372 0.09027779 -0.1040711
Moved 4059.097 400 346.5132 0.09259263 -0.1067046
Moved 4059.128 400 345.6266 0.09259263 -0.1089852
Moved 4059.159 400 344.6271 0.09259263 -0.1115558
Moved 4059.189 401.0962 343.9038 0.0951301 -0.1134161
Moved 4059.22 401 342.9379 0.09490739 -0.1159004
Moved 4059.251 401 341.8749 0.09490739 -0.1186345
Stationary 4059.281 401 341.8749 0.09490739 -0.1186345
Moved 4059.312 401 340.8608 0.09490739 -0.1212428
Stationary 4059.343 401 340.8608 0.09490739 -0.1212428
Stationary 4059.374 401 340.8608 0.09490739 -0.1212428
Moved 4059.404 401 339.8932 0.09490739 -0.1237314
Stationary 4059.435 401 339.8932 0.09490739 -0.1237314
Moved 4059.466 391.3449 340 0.07255773 -0.1234569
Moved 4059.497 380 351 0.04629632 -0.09516476
Moved 4059.527 359.1205 361.074 -0.002035797 -0.06925418
Moved 4059.558 338.7868 367.3033 -0.04910454 -0.05323237
Moved 4059.589 314.958 375.012 -0.1042638 -0.03340552
Moved 4059.619 292.78 379.16 -0.1556018 -0.02273677
Moved 4059.65 271.8329 382.4525 -0.2040906 -0.01426838
Moved 4059.681 258.377 385.3246 -0.2352384 -0.006881251
Moved 4059.712 247.2684 386 -0.2609528 -0.005144111
Moved 4059.742 239.5576 387.7212 -0.2788019 -0.0007171787
Moved 4059.773 235.4202 389 -0.2883793 0.002572016
Moved 4059.804 233.5474 392.4526 -0.2927143 0.01145202
Moved 4059.835 234 403.8265 -0.2916667 0.04070588
Moved 4059.865 288.7012 448.7329 -0.1650436 0.156206
Moved 4059.896 352.6298 499.5662 -0.01706074 0.2869501
Moved 4059.927 391.2 532.6462 0.07222235 0.3720323
Moved 4059.958 424.3073 563.2067 0.1488595 0.4506344
Moved 4059.988 448.7568 583.7872 0.2054555 0.5035677
Moved 4060.019 467.0421 599.2017 0.2477826 0.5432143
Moved 4060.05 483 614 0.2847222 0.5812756
Moved 4060.081 496.8865 624.8865 0.3168668 0.6092758
Moved 4060.111 511.4791 636.3833 0.350646 0.6388458
Moved 4060.142 521.8826 645.8826 0.3747281 0.6632781
Moved 4060.173 528.5873 651.0582 0.3902483 0.6765899
Moved 4060.203 533.8107 655.4053 0.4023395 0.6877708
Moved 4060.234 537.272 659.272 0.4103518 0.6977159
Moved 4060.265 539.5 661.5 0.4155093 0.7034464
Moved 4060.296 541.5 663.5 0.4201389 0.7085903
Moved 4060.326 542.0502 664.0502 0.4214123 0.7100054
Moved 4060.357 544.2061 666.2061 0.426403 0.7155507
Moved 4060.388 545.3734 667.3734 0.4291051 0.718553
Moved 4060.418 546.1407 667 0.4308812 0.7175924
Moved 4060.449 546 668.3745 0.4305556 0.7211277
Moved 4060.48 546 669 0.4305556 0.7227365
Stationary 4060.511 546 669 0.4305556 0.7227365
Stationary 4060.541 546 669 0.4305556 0.7227365
Stationary 4060.572 546 669 0.4305556 0.7227365
Moved 4060.603 546 670.1171 0.4305556 0.7256097
Stationary 4060.634 546 670 0.4305556 0.7253085
Stationary 4060.664 546 670 0.4305556 0.7253085
Moved 4060.695 538.0604 670 0.4121767 0.7253085
Moved 4060.726 529.9762 663.9524 0.3934633 0.709754
Moved 4060.757 507.6079 632.1003 0.341685 0.62783
Moved 4060.787 481.5174 580.2901 0.2812903 0.4945732
Moved 4060.818 466.3973 544.4331 0.2462902 0.4023484
Moved 4060.849 456.0077 512.3589 0.22224 0.3198532
Moved 4060.879 445.953 471.7648 0.1989652 0.2154444
Moved 4060.91 440.2257 441.354 0.1857076 0.1372273
Moved 4060.941 438.0794 415.715 0.1807394 0.07128323
Moved 4060.972 437 391.1404 0.1782407 0.008077033
Moved 4061.002 436 370.5797 0.1759259 -0.0448055
Moved 4061.033 436 354.0139 0.1759259 -0.087413
Moved 4061.064 435 342.8155 0.1736111 -0.1162154
Moved 4061.094 435 336.1713 0.1736111 -0.1333042
Moved 4061.125 433.2097 333 0.1694668 -0.141461
Moved 4061.156 431.5 329.5 0.1655093 -0.150463
Moved 4061.187 425.4676 329 0.1515454 -0.151749
