the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
List

0.6 0.6
432 388.8
Began 1580.229 451 290 0.2106482 -0.2520577
Stationary 1580.26 451 290 0.2106482 -0.2520577
Stationary 1580.291 451 290 0.2106482 -0.2520577
Moved 1580.321 446.1684 305.8316 0.1994638 -0.2113384
Moved 1580.352 437.7113 330.5877 0.1798873 -0.1476654
Moved 1580.383 428.2875 361.8499 0.158073 -0.0672586
Moved 1580.414 420.6662 393.0021 0.140431 0.0128655
Moved 1580.444 416.5808 414.9341 0.1309742 0.06927482
Moved 1580.475 415 431.9678 0.1273148 0.1130857
Moved 1580.506 415 445.4288 0.1273148 0.1477078
Moved 1580.537 415 456.1068 0.1273148 0.1751716
Moved 1580.567 422 460.8791 0.1435185 0.1874462
Moved 1580.598 423.6068 463.6069 0.1472381 0.194462
Moved 1580.629 425.3733 465 0.151327 0.1980452
Moved 1580.66 425 466.3601 0.150463 0.2015434
Moved 1580.69 426.2597 466 0.1533788 0.2006171
Moved 1580.721 428.3415 466 0.158198 0.2006171
Moved 1580.752 435.2045 453.591 0.1740845 0.1687011
Moved 1580.782 446.4997 431.2507 0.2002309 0.1112415
Moved 1580.813 457.3536 405.4807 0.2253555 0.04496064
Moved 1580.844 467.1177 382.6862 0.2479576 -0.01366737
Moved 1580.875 476.4128 352.1532 0.269474 -0.09219856
Moved 1580.905 486 322 0.2916667 -0.1697531
Moved 1580.936 492.0377 300.8682 0.3056427 -0.2241044
Moved 1580.967 497.5706 282.2881 0.3184505 -0.2718928
Moved 1580.998 502.5451 268.2744 0.3299656 -0.3079362
Moved 1581.028 504.9763 258.0712 0.3355932 -0.334179
Moved 1581.059 505 250.5416 0.3356481 -0.3535452
Moved 1581.09 499.6677 246.0305 0.3233048 -0.3651479
Moved 1581.12 475.7716 245 0.2679898 -0.3677984
Moved 1581.151 450.0663 262.3275 0.2084868 -0.3232318
Moved 1581.182 416.2939 288.748 0.1303101 -0.2552777
Moved 1581.213 389.9966 314.0034 0.06943643 -0.1903205
Moved 1581.243 366.9197 336.0803 0.01601776 -0.1335383
Moved 1581.274 344.8888 356.6544 -0.03497973 -0.08062135
Moved 1581.305 323.6197 378.6104 -0.08421367 -0.02415041
Moved 1581.336 307.1523 394.8477 -0.1223326 0.01761216
Moved 1581.366 299.5 403.5 -0.1400463 0.03986618
Moved 1581.397 295.8587 409.2827 -0.1484753 0.05473922
Moved 1581.428 293 414.8153 -0.1550926 0.06896933
Moved 1581.458 291.3286 418.3428 -0.1589616 0.07804215
Moved 1581.489 289.9054 421.0947 -0.1622561 0.08511998
Moved 1581.52 290 425.8987 -0.162037 0.09747591
Moved 1581.551 290 428.6658 -0.162037 0.1045932
Moved 1581.581 290 431.4127 -0.162037 0.1116582
Moved 1581.612 290 433.5 -0.162037 0.1170266
Moved 1581.643 290 435.5 -0.162037 0.1221707
Moved 1581.674 290 436 -0.162037 0.1234567
Ended 1581.704 290 437 -0.162037 0.1260288
Candidates 1581.797 13 the there rubber tube these river time tune else tiger driver turner use
Began 1582.319 365 256 0.01157403 -0.3395062
Stationary 1582.35 365 256 0.01157403 -0.3395062
Stationary 1582.38 365 256 0.01157403 -0.3395062
Stationary 1582.411 365 256 0.01157403 -0.3395062
Stationary 1582.442 365 256 0.01157403 -0.3395062
Stationary 1582.473 365 256 0.01157403 -0.3395062
Stationary 1582.503 365 256 0.01157403 -0.3395062
Moved 1582.534 378.5403 268.5403 0.04291743 -0.3072523
Moved 1582.565 384.7577 278.3436 0.05730947 -0.2820381
Moved 1582.596 390.7013 289.052 0.07106791 -0.2544959
Moved 1582.626 394.1086 297.2172 0.07895509 -0.2334949
Moved 1582.657 395.6627 302.3254 0.08255254 -0.2203566
Moved 1582.688 396 307.6397 0.08333336 -0.206688
Moved 1582.719 396 310.0843 0.08333336 -0.2004006
Moved 1582.749 396 313.848 0.08333336 -0.1907203
Moved 1582.78 396 315 0.08333336 -0.1877573
Moved 1582.811 396 317.0375 0.08333336 -0.1825168
Moved 1582.841 396 318.8027 0.08333336 -0.1779766
Moved 1582.872 385.4276 320 0.05886019 -0.1748972
Moved 1582.903 380.9106 321 0.04840404 -0.1723252
Moved 1582.934 374.3877 321 0.03330489 -0.1723252
Moved 1582.964 368.3049 321 0.01922438 -0.1723252
Moved 1582.995 359.686 321 -0.0007267793 -0.1723252
Moved 1583.026 349.9674 315.693 -0.02322351 -0.1859749
Moved 1583.057 339 307.5 -0.04861111 -0.2070474
Moved 1583.087 326.9617 298.2213 -0.07647752 -0.2309125
Moved 1583.118 315.9921 287.2401 -0.1018702 -0.2591562
Moved 1583.149 304.2787 274.2787 -0.1289845 -0.2924929
Moved 1583.179 293.3328 259.166 -0.1543223 -0.3313634
Moved 1583.21 287.2304 249.2305 -0.1684481 -0.3569176
Moved 1583.241 284.7231 243.4462 -0.1742521 -0.3717949
Moved 1583.272 284 241.9293 -0.1759259 -0.3756962
Stationary 1583.302 284 241.9293 -0.1759259 -0.3756962
Moved 1583.333 299.327 248.9597 -0.1404467 -0.3576139
Moved 1583.364 330.1128 271.7855 -0.06918327 -0.2989057
Moved 1583.395 363.0049 294.7303 0.006955663 -0.2398911
Moved 1583.425 400.2129 319.7581 0.09308547 -0.1755194
Moved 1583.456 437.4237 345.0626 0.1792214 -0.1104359
Moved 1583.487 467.7935 362.5958 0.2495219 -0.06533995
Moved 1583.517 492.9074 377.2328 0.307656 -0.02769352
Moved 1583.548 508.5916 386.955 0.343962 -0.002687909
Moved 1583.579 517.4647 391.8216 0.3645017 0.009829164
Moved 1583.61 524 395.5 0.3796296 0.01929004
Moved 1583.64 526.2889 397.2889 0.384928 0.02389115
Moved 1583.671 528.0582 397 0.3890237 0.02314815
Stationary 1583.702 528.0582 397 0.3890237 0.02314815
Moved 1583.733 528 378.7228 0.3888889 -0.02386101
Moved 1583.763 466.1819 300.2653 0.2457915 -0.2256553
Moved 1583.794 427.4596 233.4111 0.1561564 -0.3976051
Moved 1583.825 411.7596 189.4855 0.1198139 -0.5105827
Moved 1583.856 403.0299 148.2988 0.09960622 -0.6165154
Moved 1583.886 402 126.6387 0.09722222 -0.6722257
Moved 1583.917 402 111.5851 0.09722222 -0.7109438
Moved 1583.948 402 105.2543 0.09722222 -0.7272266
Moved 1583.979 402 98.09021 0.09722222 -0.7456528
Moved 1584.009 402 90.79382 0.09722222 -0.7644192
Moved 1584.04 396.2856 87.09521 0.08399437 -0.7739321
Moved 1584.071 380.0934 84.34888 0.04651248 -0.7809957
Moved 1584.101 363.5575 82.5929 0.008234978 -0.7855121
Moved 1584.132 351.2773 83 -0.02019132 -0.7844651
Moved 1584.163 333.9675 83 -0.06026035 -0.7844651
Moved 1584.194 329.8258 83 -0.06984761 -0.7844651
Moved 1584.224 323.6004 83 -0.08425833 -0.7844651
Moved 1584.255 318.0643 92.87146 -0.09707347 -0.7590753
Moved 1584.286 313.3275 109.0264 -0.1080382 -0.7175246
Moved 1584.317 311.9107 138.0712 -0.1113177 -0.642821
Moved 1584.347 311.1679 167.9854 -0.1130373 -0.5658814
Moved 1584.378 309.5 194 -0.1168982 -0.4989713
Moved 1584.409 307.9684 220.2847 -0.1204436 -0.4313666
Moved 1584.439 305.221 249.0107 -0.1268032 -0.3574827
Moved 1584.47 301.4798 276.2025 -0.1354635 -0.2875451
Moved 1584.501 299.0511 296.6425 -0.1410855 -0.2349729
Moved 1584.532 297 320.1499 -0.1458333 -0.1745116
Moved 1584.562 296 340.021 -0.1481481 -0.1234029
Moved 1584.593 295 361.4587 -0.150463 -0.06826463
Moved 1584.624 295 375.4248 -0.150463 -0.03234369
Moved 1584.655 295 388.2167 -0.150463 0.0005573697
Moved 1584.685 295 396.5818 -0.150463 0.02207246
Moved 1584.716 294 402.89 -0.1527778 0.03829712
Moved 1584.747 293 406.3885 -0.1550926 0.04729561
Moved 1584.777 290.8477 410.1523 -0.1600747 0.05697595
Moved 1584.808 290 411.9158 -0.162037 0.06151168
Moved 1584.839 287.5 413 -0.1678241 0.06430033
Moved 1584.87 285.9084 415 -0.1715083 0.06944436
Moved 1584.9 283.1436 416 -0.1779082 0.07201634
Moved 1584.931 281.3821 417 -0.1819858 0.0745884
Moved 1584.962 279.9705 417 -0.1852535 0.0745884
Moved 1584.993 279 418 -0.1875 0.07716041
Ended 1585.023 279 418 -0.1875 0.07716041
Accept 1585.115 0 the
Candidates 1585.115 13 five drove silver fine river fiber dive dinner time convey one soccer driver
Began 1586.037 378 315 0.04166663 -0.1877573
Stationary 1586.068 378 315 0.04166663 -0.1877573
Moved 1586.099 378 307.9753 0.04166663 -0.205825
Moved 1586.13 378 288.5 0.04166663 -0.2559158
Moved 1586.16 390.9462 256.2692 0.07163464 -0.3388139
Moved 1586.191 400.2205 221.1182 0.09310294 -0.4292229
Moved 1586.222 407.4846 189.0614 0.1099182 -0.5116734
Moved 1586.252 411.356 159.5084 0.1188796 -0.587684
Moved 1586.283 412.7365 153.0542 0.1220751 -0.6042845
Moved 1586.314 413 144.5088 0.1226852 -0.6262634
Moved 1586.345 414 142.7456 0.125 -0.6307984
Moved 1586.375 416.4003 143 0.1305563 -0.6301441
Moved 1586.406 426.8716 183.5507 0.1547954 -0.5258471
Moved 1586.437 440.1076 244.2091 0.1854343 -0.3698326
Moved 1586.468 451.9169 286.7505 0.2127705 -0.2604153
Moved 1586.498 465.6288 322.0087 0.2445111 -0.1697309
Moved 1586.529 477.5446 347.0892 0.272094 -0.1052232
Moved 1586.56 488.6242 368.2485 0.2977413 -0.05080125
Moved 1586.591 497.5 385 0.318287 -0.007716127
Moved 1586.621 505.3904 396.5205 0.3365518 0.02191485
Moved 1586.652 512.6312 406.6312 0.3533129 0.04791962
Moved 1586.683 517.2479 413.2479 0.3639997 0.06493784
Moved 1586.714 521.0347 418.0693 0.3727654 0.07733878
Moved 1586.744 523.8094 422.8094 0.3791885 0.08953039
Moved 1586.775 525 424.5815 0.3819444 0.09408813
Moved 1586.806 525 425 0.3819444 0.09516452
Moved 1586.837 525 426 0.3819444 0.09773654
Moved 1586.867 503.8135 414.5424 0.3329017 0.0682673
Moved 1586.898 477.6432 394.3145 0.2723221 0.01624096
Moved 1586.929 433.3738 357.4695 0.1698468 -0.07852507
Moved 1586.959 393.8889 320.8889 0.07844657 -0.1726109
Moved 1586.99 364.2968 290.2968 0.009946226 -0.2512944
Moved 1587.021 340.4722 261.3403 -0.04520327 -0.325771
Moved 1587.052 321 239 -0.09027779 -0.3832304
Moved 1587.082 303.4314 218.2073 -0.1309458 -0.4367096
Moved 1587.113 287.173 194.2767 -0.1685811 -0.4982595
Moved 1587.144 272.3582 174.9015 -0.2028745 -0.5480928
Moved 1587.175 259.3835 159.2603 -0.2329085 -0.5883225
Moved 1587.205 246.2764 142.3685 -0.2632492 -0.6317682
Moved 1587.236 239.6555 135.6555 -0.2785752 -0.6490341
Moved 1587.267 236.5622 132.5621 -0.2857357 -0.6569903
Moved 1587.297 234.5 132 -0.2905093 -0.6584362
Moved 1587.328 234 132 -0.2916667 -0.6584362
Moved 1587.359 234 156.8247 -0.2916667 -0.5945866
Moved 1587.39 265.3183 194.7977 -0.2191706 -0.4969194
Moved 1587.42 299.2106 241.5565 -0.1407162 -0.3766551
Moved 1587.451 333.8601 285.9128 -0.0605091 -0.2625699
Moved 1587.482 366.1275 320.1275 0.01418412 -0.1745692
Moved 1587.513 395.8413 349.1879 0.0829661 -0.09982529
Moved 1587.543 432.2813 381.983 0.1673179 -0.01547582
Moved 1587.574 452.481 400.4123 0.2140763 0.03192458
