watch out for low flying objects
Moved 1041.45 324 263.5229 -0.08333336 -0.3201573
Moved 1041.481 324 260.0161 -0.08333336 -0.3291767
Moved 1041.511 325 257.5 -0.08101851 -0.3356482
Moved 1041.542 325 256.8527 -0.08101851 -0.3373132
Moved 1041.573 326 256 -0.07870371 -0.3395062
Moved 1041.604 327.0765 255 -0.07621178 -0.3420782
Moved 1041.634 328.0199 255 -0.07402807 -0.3420782
Moved 1041.665 339.3225 273.8386 -0.04786462 -0.2936251
Moved 1041.696 357.059 301.8069 -0.006807943 -0.22169
Moved 1041.726 377.4852 333.3763 0.04047493 -0.1404932
Moved 1041.757 389.7087 354.0631 0.06877025 -0.08728623
Moved 1041.788 397.4046 367.2061 0.08658469 -0.05348229
Moved 1041.819 405.2305 379.461 0.1047002 -0.02196253
Moved 1041.849 410.9752 387.9752 0.117998 -6.397074E-05
Moved 1041.88 414.3614 393.7227 0.1258364 0.01471888
Moved 1041.911 417.8941 396.8941 0.1340141 0.02287574
Moved 1041.941 419.7792 400.7792 0.1383777 0.03286836
Moved 1041.972 422 403.6554 0.1435185 0.04026585
Moved 1042.003 423 405.5 0.1458333 0.04501017
Moved 1042.034 424.3162 406.3162 0.1488802 0.04710955
Moved 1042.064 425.2335 407.2335 0.1510034 0.04946885
Moved 1042.095 426 409.5 0.1527777 0.05529835
Moved 1042.126 427.2319 409 0.1556295 0.05401234
Ended 1042.156 427.2319 409 0.1556295 0.05401234
Candidates 1042.249 13 watch search catch such arch research hatch batch switch ah stretch ask dutch
Began 1042.801 337 468 -0.05324075 0.2057612
Stationary 1042.832 337 468 -0.05324075 0.2057612
Moved 1042.863 356.3107 468 -0.008540054 0.2057612
Moved 1042.894 383.5272 468 0.05446106 0.2057612
Moved 1042.924 407.1646 474.3502 0.1091773 0.2220941
Moved 1042.955 430.7272 475 0.1637205 0.2237653
Moved 1042.986 443.4825 475 0.1932465 0.2237653
Moved 1043.047 459.4911 475 0.2303035 0.2237653
Moved 1043.078 462.7839 475 0.2379257 0.2237653
Moved 1043.109 464.2284 475 0.2412695 0.2237653
Stationary 1043.139 464.2284 475 0.2412695 0.2237653
Moved 1043.17 466.2056 475 0.2458462 0.2237653
Ended 1043.201 467 475 0.2476852 0.2237653
Accept 1043.262 0 watch
Began 1043.569 543 533 0.4236111 0.3729423
Stationary 1043.6 543 533 0.4236111 0.3729423
Stationary 1043.63 543 533 0.4236111 0.3729423
Stationary 1043.661 543 533 0.4236111 0.3729423
Stationary 1043.692 543 533 0.4236111 0.3729423
Stationary 1043.723 543 533 0.4236111 0.3729423
Stationary 1043.753 543 533 0.4236111 0.3729423
Stationary 1043.784 543 533 0.4236111 0.3729423
Stationary 1043.815 543 533 0.4236111 0.3729423
Stationary 1043.845 543 533 0.4236111 0.3729423
Stationary 1043.876 543 533 0.4236111 0.3729423
Stationary 1043.907 543 533 0.4236111 0.3729423
Stationary 1043.938 543 533 0.4236111 0.3729423
Stationary 1043.968 543 533 0.4236111 0.3729423
Moved 1043.999 516.1882 533 0.3615467 0.3729423
Moved 1044.03 483.3272 533 0.2854796 0.3729423
Moved 1044.06 459.5337 526 0.2304022 0.3549381
Moved 1044.091 440.9102 526 0.1872922 0.3549381
Moved 1044.122 429.5103 526 0.1609034 0.3549381
Moved 1044.153 417.8923 526 0.13401 0.3549381
Moved 1044.183 410.3014 526 0.1164385 0.3549381
Moved 1044.214 402.6817 526 0.09880016 0.3549381
Moved 1044.245 395.4443 534.9448 0.08204708 0.3779444
Moved 1044.275 389.8465 534 0.06908913 0.3755144
Moved 1044.306 383.9769 534 0.05550215 0.3755144
Moved 1044.337 379.6616 535 0.04551302 0.3780863
Moved 1044.368 375.567 536.433 0.03603468 0.381772
Moved 1044.398 369.3933 537.3033 0.02174377 0.3840106
Moved 1044.429 362.6509 538 0.006136397 0.3858024
Moved 1044.46 355.9213 539 -0.009441377 0.3883744
Moved 1044.49 348.8807 540 -0.02573902 0.3909464
Moved 1044.521 345.5649 540 -0.03341456 0.3909464
Moved 1044.552 343.6894 541 -0.03775612 0.3935184
Moved 1044.583 343.1187 541 -0.0390771 0.3935184
Moved 1044.613 343 542.3734 -0.03935183 0.3970509
Stationary 1044.644 343 542 -0.03935183 0.3960905
Moved 1044.675 343 545.3747 -0.03935183 0.4047702
Ended 1044.705 343 545.3747 -0.03935183 0.4047702
Candidates 1044.797 13 out put it our or poor pot pt pit pr your port pitt
Began 1045.289 354 522 -0.01388888 0.3446501
Stationary 1045.32 354 522 -0.01388888 0.3446501
Moved 1045.35 398.9123 522 0.09007484 0.3446501
Moved 1045.381 441.8675 522 0.1895082 0.3446501
Moved 1045.412 458.5893 522 0.2282159 0.3446501
Moved 1045.442 470.5721 522 0.255954 0.3446501
Moved 1045.473 477.8026 522 0.272691 0.3446501
Moved 1045.504 481.2712 522 0.2807204 0.3446501
Moved 1045.535 483.8206 522 0.2866219 0.3446501
Moved 1045.565 486.5 522 0.2928241 0.3446501
Moved 1045.596 487.5706 522 0.2953025 0.3446501
Ended 1045.627 488 522 0.2962963 0.3446501
Accept 1045.688 0 out
Began 1046.302 312 360 -0.1111111 -0.07201654
Stationary 1046.333 312 360 -0.1111111 -0.07201654
Stationary 1046.364 312 360 -0.1111111 -0.07201654
Stationary 1046.394 312 360 -0.1111111 -0.07201654
Stationary 1046.425 312 360 -0.1111111 -0.07201654
Stationary 1046.456 312 360 -0.1111111 -0.07201654
Stationary 1046.487 312 360 -0.1111111 -0.07201654
Stationary 1046.517 312 360 -0.1111111 -0.07201654
Stationary 1046.548 312 360 -0.1111111 -0.07201654
Stationary 1046.579 312 360 -0.1111111 -0.07201654
Stationary 1046.609 312 360 -0.1111111 -0.07201654
Stationary 1046.64 312 360 -0.1111111 -0.07201654
Moved 1046.671 340.6241 385.2961 -0.04485165 -0.006954562
Moved 1046.702 371.3351 411.2681 0.02623876 0.05984597
Moved 1046.732 400.8956 438.8267 0.0946658 0.1307271
Moved 1046.763 418.7334 455.7779 0.135957 0.1743258
Moved 1046.794 432.1432 466.3145 0.166998 0.2014261
Moved 1046.824 447.1394 478.4495 0.2017116 0.2326376
Moved 1046.855 463.2529 491.0441 0.2390113 0.265031
Moved 1046.886 471.2297 496.1531 0.2574763 0.2781716
Moved 1046.917 475.9521 499.9521 0.2684077 0.2879426
Moved 1046.947 480.2684 501.6342 0.278399 0.2922688
Moved 1046.978 485.8307 505.8307 0.2912747 0.3030624
Moved 1047.009 487.2692 506 0.2946046 0.3034978
Moved 1047.039 489.5 507 0.2997685 0.3060699
Moved 1047.07 490.287 508.287 0.3015903 0.30938
Moved 1047.101 491.0338 509.0338 0.303319 0.3113009
Moved 1047.131 492.4175 510.4175 0.306522 0.3148597
Moved 1047.162 492 511.0994 0.3055556 0.3166136
Moved 1047.193 493 511.7979 0.3078704 0.3184101
Moved 1047.224 493 513.3353 0.3078704 0.3223643
Moved 1047.254 484.2179 516.0978 0.2875413 0.3294696
Moved 1047.285 452.1166 518 0.2132329 0.3343621
Moved 1047.316 399.4387 518 0.09129336 0.3343621
Moved 1047.346 362.4099 521.8433 0.005578399 0.3442472
Moved 1047.377 344.6763 523.7206 -0.03547152 0.3490756
Moved 1047.408 334.0223 525 -0.06013354 0.3523662
Moved 1047.439 324.6711 527.1097 -0.08177996 0.3577923
Moved 1047.469 318.0329 528 -0.09714609 0.3600822
Moved 1047.5 314.3494 529 -0.1056727 0.3626543
Moved 1047.531 311.5827 530 -0.1120771 0.3652262
Moved 1047.561 308.7132 531.2869 -0.1187195 0.368536
Moved 1047.592 305.8422 531 -0.1253653 0.3677982
Moved 1047.623 304.5 532.5 -0.1284722 0.3716563
Moved 1047.654 303.4332 532 -0.1309416 0.3703703
Moved 1047.684 303 533.0033 -0.1319445 0.3729508
Moved 1047.715 301.9214 533 -0.1344413 0.3729423
Stationary 1047.746 301.9214 533 -0.1344413 0.3729423
Moved 1047.776 302 534.2224 -0.1342593 0.3760862
Ended 1047.807 302 534 -0.1342593 0.3755144
Candidates 1047.899 13 for got foot fort door fit sort dot hit die sport fire court
Began 1048.606 411 453 0.1180555 0.167181
Stationary 1048.636 411 453 0.1180555 0.167181
Moved 1048.667 440.2944 453 0.1858666 0.167181
Moved 1048.698 467.1551 453 0.2480443 0.167181
Moved 1048.729 485.8321 453 0.2912781 0.167181
Moved 1048.759 506.976 453 0.3402222 0.167181
Moved 1048.79 523.6342 453 0.3787827 0.167181
Moved 1048.82 535 460 0.4050927 0.1851851
Moved 1048.851 540.3446 460 0.4174644 0.1851851
Moved 1048.882 544.0433 460 0.4260261 0.1851851
Moved 1048.913 546.9138 460 0.4326707 0.1851851
Moved 1048.943 548.3508 460 0.4359972 0.1851851
Moved 1048.974 549.3209 460 0.4382428 0.1851851
Ended 1049.005 550 460 0.4398148 0.1851851
Accept 1049.066 0 for
Began 1049.435 632 393 0.6296296 0.01285996
Stationary 1049.466 632 393 0.6296296 0.01285996
Stationary 1049.496 632 393 0.6296296 0.01285996
Stationary 1049.527 632 393 0.6296296 0.01285996
Stationary 1049.558 632 393 0.6296296 0.01285996
Stationary 1049.588 632 393 0.6296296 0.01285996
Stationary 1049.619 632 393 0.6296296 0.01285996
Stationary 1049.65 632 393 0.6296296 0.01285996
Stationary 1049.681 632 393 0.6296296 0.01285996
Stationary 1049.711 632 393 0.6296296 0.01285996
Stationary 1049.742 632 393 0.6296296 0.01285996
Stationary 1049.773 632 393 0.6296296 0.01285996
Moved 1049.803 610.8361 420.9548 0.5806391 0.08476025
Moved 1049.834 602.0029 433.9956 0.5601919 0.1183014
Moved 1049.865 588.4595 449.4485 0.5288415 0.1580466
Moved 1049.896 575.8805 464.1195 0.4997233 0.1957805
Moved 1049.926 556.111 482.2347 0.4539607 0.2423731
Moved 1049.957 538 501.5 0.4120371 0.2919238
Moved 1049.988 529.7881 509.2119 0.3930282 0.3117588
Moved 1050.018 522.1965 514.8035 0.3754548 0.3261407
Moved 1050.049 511.7694 522.6153 0.3513181 0.3462326
Moved 1050.08 505.5404 528.4597 0.3368991 0.3612644
Moved 1050.11 497.6318 534.3682 0.3185921 0.3764614
Moved 1050.141 490.8853 540.1147 0.3029752 0.3912413
Moved 1050.172 488.0663 542.9337 0.2964498 0.398492
Moved 1050.203 486.5219 545.478 0.2928749 0.405036
Moved 1050.233 485 548.3454 0.2893518 0.4124109
Moved 1050.264 483.5 550.5 0.2858797 0.4179526
Moved 1050.295 482.6689 551.3311 0.2839558 0.42009
Moved 1050.325 481.3799 552.6201 0.2809719 0.4234056
Moved 1050.356 480.5 553.5 0.2789353 0.4256686
Moved 1050.387 480 553 0.2777778 0.4243826
Moved 1050.418 478.5 553 0.2743055 0.4243826
Moved 1050.448 476.1854 553 0.2689478 0.4243826
Moved 1050.479 469.5867 553 0.253673 0.4243826
Moved 1050.51 451.5 543 0.2118056 0.3986624
Moved 1050.54 414.7966 535.6992 0.1268439 0.3798846
Moved 1050.571 366.8716 530.5872 0.01590649 0.3667364
Moved 1050.602 349.6848 530.1532 -0.02387767 0.3656203
Moved 1050.633 327.6892 530 -0.07479355 0.3652262
Moved 1050.663 309.9129 530 -0.1159424 0.3652262
Moved 1050.694 296.6196 530 -0.146714 0.3652262
Moved 1050.725 281.1434 530 -0.1825383 0.3652262
Moved 1050.755 272.45 530 -0.2026619 0.3652262
Moved 1050.786 266.2221 530 -0.2170785 0.3652262
Moved 1050.817 260.4744 537 -0.2303833 0.3832304
Moved 1050.848 257.1618 537.8382 -0.2380513 0.3853863
Moved 1050.878 255.7864 538 -0.2412351 0.3858024
Moved 1050.909 252.4743 539 -0.248902 0.3883744
Moved 1050.94 249.6001 539 -0.2555553 0.3883744
Moved 1050.97 247.5 540 -0.2604167 0.3909464
Moved 1051.001 246.7914 541.2086 -0.2620569 0.3940549
Moved 1051.032 245 541.7226 -0.2662037 0.395377
Moved 1051.063 243.8432 542 -0.2688816 0.3960905
Moved 1051.093 242.8693 543 -0.2711358 0.3986624
Stationary 1051.124 242.8693 543 -0.2711358 0.3986624
Stationary 1051.155 242.8693 543 -0.2711358 0.3986624
Moved 1051.185 243 545.2874 -0.2708333 0.4045457
Ended 1051.216 243 545.2874 -0.2708333 0.4045457
Candidates 1051.339 13 low lie lite pour pre our more poor your pope potter pure lower
Began 1051.83 326 539 -0.07870371 0.3883744
Moved 1051.861 336.6744 539 -0.05399441 0.3883744
Moved 1051.892 369.3586 534.1241 0.02166341 0.3758336
Moved 1051.922 398.9995 531 0.0902767 0.3677982
Moved 1051.953 413.7283 531 0.1243712 0.3677982
Moved 1051.984 424.9681 530.008 0.1503892 0.3652468
Moved 1052.015 431.7317 530 0.1660456 0.3652262
Moved 1052.045 437 529 0.1782407 0.3626543
Moved 1052.076 439.2609 527.7391 0.1834742 0.3594113
Moved 1052.107 442.1317 528 0.1901197 0.3600822
Moved 1052.137 443 528 0.1921296 0.3600822
Moved 1052.168 444.4443 528 0.1954729 0.3600822
Ended 1052.199 447.4518 527 0.2024346 0.3575102
Accept 1052.26 0 low
Began 1052.782 262 411 -0.2268519 0.05915629
Stationary 1052.813 262 411 -0.2268519 0.05915629
Stationary 1052.844 262 411 -0.2268519 0.05915629
Stationary 1052.875 262 411 -0.2268519 0.05915629
Stationary 1052.905 262 411 -0.2268519 0.05915629
Stationary 1052.936 262 411 -0.2268519 0.05915629
Stationary 1052.967 262 411 -0.2268519 0.05915629
Stationary 1052.997 262 411 -0.2268519 0.05915629
Stationary 1053.028 262 411 -0.2268519 0.05915629
Stationary 1053.059 262 411 -0.2268519 0.05915629
Stationary 1053.089 262 411 -0.2268519 0.05915629
Stationary 1053.12 262 411 -0.2268519 0.05915629
Stationary 1053.151 262 411 -0.2268519 0.05915629
Moved 1053.182 293.1941 411 -0.1546433 0.05915629
Moved 1053.212 336.1954 419.0797 -0.0551033 0.07993745
Moved 1053.243 372.9111 420.6085 0.02988686 0.08386957
Moved 1053.274 400.7884 422.4736 0.09441753 0.08866651
Moved 1053.304 420.4716 422 0.1399807 0.08744851
Moved 1053.335 438.598 422 0.1819399 0.08744851
Moved 1053.366 456.7446 414 0.2239459 0.06687239
Moved 1053.397 466.9767 412.3411 0.2476313 0.06260566
Moved 1053.427 474.0606 410 0.2640293 0.05658428
Moved 1053.458 478.07 407.9299 0.2733102 0.05126003
Moved 1053.489 481.9423 406.0577 0.2822739 0.04644457
Moved 1053.519 484.8222 404.1778 0.2889404 0.04160947
Moved 1053.55 486 402.5 0.2916667 0.03729416
Moved 1053.581 488.1976 402 0.2967538 0.03600815
Moved 1053.612 489.0649 401 0.2987613 0.03343609
Stationary 1053.642 489.0649 401 0.2987613 0.03343609
Moved 1053.673 490.3746 400 0.301793 0.03086416
Moved 1053.704 490 398.775 0.300926 0.02771326
Stationary 1053.734 490 399 0.300926 0.02829214
Moved 1053.765 479.4727 398 0.2765573 0.02572008
Moved 1053.796 455.4025 404.9644 0.2208391 0.04363264
Moved 1053.826 417 425 0.1319444 0.09516452
Moved 1053.857 390.435 447.565 0.07045139 0.1532021
Moved 1053.888 376.1723 458.8277 0.03743589 0.18217
Moved 1053.919 364.7237 470.0953 0.01093457 0.2111505
Moved 1053.949 347.5004 496.5994 -0.02893428 0.2793193
Moved 1053.98 339.8584 510.7124 -0.04662409 0.3156182
Moved 1054.011 335.9009 517.1982 -0.05578493 0.3322998
Moved 1054.041 333.0284 520.9716 -0.06243433 0.3420051
Moved 1054.072 332 523.8404 -0.06481484 0.3493837
Moved 1054.103 331 525 -0.06712963 0.3523662
Moved 1054.134 331 526.5 -0.06712963 0.3562242
Moved 1054.164 331 529.1966 -0.06712963 0.3631599
Moved 1054.195 365.6475 535.9119 0.01307299 0.3804317
Moved 1054.226 406.9367 538 0.1086497 0.3858024
Moved 1054.256 447.682 538 0.2029677 0.3858024
Moved 1054.287 472.8531 538 0.261234 0.3858024
Moved 1054.318 485.5315 538 0.2905821 0.3858024
Moved 1054.349 491.2898 538 0.3039116 0.3858024
Moved 1054.379 495.5 538 0.3136574 0.3858024
Moved 1054.41 496.374 538 0.3156805 0.3858024
Moved 1054.441 497.2492 529.2557 0.3177064 0.363312
Moved 1054.471 497 525.7348 0.3171296 0.354256
Moved 1054.502 497 511.8201 0.3171296 0.3184672
Moved 1054.533 475.0238 472.0475 0.2662587 0.2161716
Moved 1054.563 461.6157 445.1354 0.2352216 0.1469531
Moved 1054.594 451.1266 427.2216 0.2109413 0.1008785
Moved 1054.625 435.7677 405.0748 0.1753881 0.0439167
Moved 1054.656 423.5 388.5 0.1469907 0.00128589
Moved 1054.686 414.1384 370.0614 0.1253203 -0.04613837
Moved 1054.717 404.8224 348.3786 0.1037557 -0.101907
Moved 1054.748 400.0821 335.1642 0.09278268 -0.1358944
Moved 1054.779 396.9832 318.4246 0.08560936 -0.1789493
Moved 1054.809 393.6194 301.097 0.0778226 -0.223516
Moved 1054.84 392.7485 288.994 0.07580668 -0.254645
Moved 1054.871 393 279.5906 0.07638891 -0.2788307
Moved 1054.901 393 272.7092 0.07638891 -0.2965298
Moved 1054.932 393 265.9631 0.07638891 -0.3138811
Moved 1054.963 393 260.231 0.07638891 -0.3286242
Moved 1054.994 393 258.0325 0.07638891 -0.3342787
Moved 1055.024 393 255.1694 0.07638891 -0.3416425
Moved 1055.055 393 251.2961 0.07638891 -0.3516046
Moved 1055.086 393 248.7238 0.07638891 -0.3582208
Moved 1055.116 393 246.5 0.07638891 -0.3639403
Moved 1055.147 393 247 0.07638891 -0.3626543
Moved 1055.178 377.5497 269.3129 0.04062424 -0.3052653
Moved 1055.208 368 282.5 0.01851857 -0.2713478
Moved 1055.239 356.5992 298.8677 -0.007872134 -0.2292498
Moved 1055.27 342.5626 321.7654 -0.04036436 -0.1703564
Moved 1055.301 331.0246 342.9508 -0.06707271 -0.1158673
Moved 1055.331 324.9171 352.6245 -0.08121054 -0.09098656
Moved 1055.362 320.1751 360.2374 -0.09218732 -0.07140603
Moved 1055.393 318.7194 365.5612 -0.09555687 -0.05771315
Moved 1055.423 315.8422 375.4734 -0.1022171 -0.03221865
Moved 1055.454 315 380.3644 -0.1041667 -0.01963902
Moved 1055.485 315 385.1071 -0.1041667 -0.007440778
Moved 1055.516 315 389.8491 -0.1041667 0.004755695
Moved 1055.546 315 392.9955 -0.1041667 0.01284854
Moved 1055.577 315 395.8652 -0.1041667 0.02022951
Moved 1055.608 315 397.5 -0.1041667 0.02443408
Moved 1055.638 315 398.2037 -0.1041667 0.02624394
Moved 1055.669 315 399.1501 -0.1041667 0.02867836
Stationary 1055.7 315 399 -0.1041667 0.02829214
Ended 1055.731 315 399 -0.1041667 0.02829214
Candidates 1055.884 13 flying shipping during sitting shopping shooting sleeping found solutions fighting doing fitting sound
Began 1056.345 331 481 -0.06712963 0.2391974
Stationary 1056.375 331 481 -0.06712963 0.2391974
Moved 1056.406 354.4626 481 -0.01281793 0.2391974
Moved 1056.437 391.9956 481 0.07406384 0.2391974
Moved 1056.468 427.385 481 0.1559838 0.2391974
Moved 1056.498 453.1035 481 0.2155174 0.2391974
Moved 1056.529 464.6713 474 0.2422948 0.2211934
Moved 1056.56 471.0745 474 0.2571169 0.2211934
Moved 1056.591 474.5817 474 0.2652355 0.2211934
Moved 1056.621 477.4521 474 0.27188 0.2211934
Moved 1056.652 479.1627 474 0.2758397 0.2211934
Ended 1056.683 480 473 0.2777778 0.2186213
Accept 1056.744 0 flying
Began 1057.174 504 578 0.3333333 0.488683
Stationary 1057.205 504 578 0.3333333 0.488683
Stationary 1057.235 504 578 0.3333333 0.488683
Stationary 1057.266 504 578 0.3333333 0.488683
Stationary 1057.297 504 578 0.3333333 0.488683
Stationary 1057.328 504 578 0.3333333 0.488683
Stationary 1057.358 504 578 0.3333333 0.488683
Stationary 1057.389 504 578 0.3333333 0.488683
Stationary 1057.42 504 578 0.3333333 0.488683
Stationary 1057.45 504 578 0.3333333 0.488683
Stationary 1057.481 504 578 0.3333333 0.488683
Stationary 1057.512 504 578 0.3333333 0.488683
Stationary 1057.542 504 578 0.3333333 0.488683
Moved 1057.573 497.1861 571.9432 0.3175603 0.4731048
Moved 1057.604 465.3969 517.7939 0.2439744 0.3338319
Moved 1057.635 436.8072 467.3453 0.1777944 0.2040773
Moved 1057.665 413.494 423.9879 0.1238286 0.09256147
Moved 1057.696 399.4211 393.8422 0.09125253 0.01502606
Moved 1057.727 390 372 0.06944448 -0.04115226
Moved 1057.758 381.3576 348.7517 0.04943898 -0.1009472
Moved 1057.788 375.8131 333.0656 0.0366044 -0.1412922
Moved 1057.819 370.9301 314.6504 0.02530108 -0.1886565
Moved 1057.85 368.3612 301.445 0.01935472 -0.2226209
Moved 1057.88 367 292.4708 0.01620372 -0.2457027
Moved 1057.911 364.6164 285.2328 0.01068612 -0.2643189
Moved 1057.942 364 277.5152 0.009259283 -0.2841689
Moved 1057.973 363 271.4336 0.006944438 -0.2998108
Moved 1058.003 362 264.3427 0.004629592 -0.3180488
Moved 1058.034 361 258.9448 0.002314846 -0.3319321
Moved 1058.065 361 254.952 0.002314846 -0.3422017
Moved 1058.095 360.0934 252.0934 0.0002162655 -0.349554
Moved 1058.126 360 249.2209 0 -0.356942
Moved 1058.157 360 247.7855 0 -0.360634
Stationary 1058.188 360 248 0 -0.3600824
Stationary 1058.218 360 248 0 -0.3600824
Moved 1058.249 371.4823 270.5255 0.0265794 -0.3021465
Moved 1058.28 383 292 0.05324075 -0.2469136
Moved 1058.31 401.732 339.5031 0.09660174 -0.1247349
Moved 1058.341 407.4406 354.1016 0.1098163 -0.08718741
Moved 1058.372 413.1616 365.3231 0.1230592 -0.05832538
Moved 1058.402 418.3051 372.6103 0.1349656 -0.03958266
Moved 1058.433 424.056 379.5839 0.1482777 -0.02164629
Moved 1058.464 428.7957 385.7957 0.1592493 -0.005669613
Moved 1058.495 432.2736 390.2736 0.1672999 0.005847593
Moved 1058.525 434 393.8132 0.1712963 0.01495173
Moved 1058.556 435.6847 395.6847 0.175196 0.01976515
Moved 1058.587 437 397.5569 0.1782407 0.02458062
Moved 1058.617 438.0257 398 0.1806151 0.02572008
Moved 1058.648 439.1246 400.1246 0.1831587 0.03118456
Stationary 1058.679 439.1246 400.1246 0.1831587 0.03118456
Moved 1058.71 440.6913 402.6913 0.1867854 0.03778614
Moved 1058.74 441 404.5 0.1875 0.04243823
Moved 1058.771 441 406.5 0.1875 0.04758226
Moved 1058.802 441 408.9854 0.1875 0.05397478
Moved 1058.832 421.3163 414.2631 0.1419359 0.06754899
Moved 1058.863 394.2521 423.4991 0.07928719 0.0913043
Moved 1058.894 356.4556 439.8903 -0.008204579 0.1334627
Moved 1058.925 327.8886 457.741 -0.07433201 0.1793748
Moved 1058.955 313.8442 466.7706 -0.1068422 0.2025991
Moved 1058.986 297.9732 481.7023 -0.1435805 0.2410039
Moved 1059.017 279.7953 506.0865 -0.1856589 0.3037204
Moved 1059.047 271.0755 520.2326 -0.2058437 0.3401044
Moved 1059.078 267.1603 526.6794 -0.2149067 0.3566855
Moved 1059.109 263.2924 533.4152 -0.2238602 0.3740102
Moved 1059.14 260.4265 537.5735 -0.2304941 0.3847053
Moved 1059.17 258.9402 540.0598 -0.2339346 0.3911
Moved 1059.201 257.0458 542 -0.2383199 0.3960905
Moved 1059.232 256 544.8266 -0.2407407 0.4033605
Moved 1059.262 255 546.6954 -0.2430556 0.408167
Moved 1059.293 255 548.5 -0.2430556 0.4128085
Moved 1059.324 253.5 550.5 -0.2465278 0.4179526
Moved 1059.354 254 551 -0.2453704 0.4192385
Stationary 1059.385 254 551 -0.2453704 0.4192385
Stationary 1059.416 254 551 -0.2453704 0.4192385
Moved 1059.447 266.5681 525.4046 -0.2162774 0.3534068
Moved 1059.477 277.5372 484.8513 -0.1908861 0.2491029
Moved 1059.508 285.5462 450.6523 -0.1723468 0.1611426
Moved 1059.539 297.7624 411.1252 -0.1440684 0.05947851
Moved 1059.569 310.2992 380.9418 -0.1150482 -0.01815372
Moved 1059.6 316.6671 362.9988 -0.1003078 -0.06430339
Moved 1059.631 326.2835 342.1464 -0.07804741 -0.1179363
Moved 1059.662 335.1867 323.6266 -0.05743817 -0.1655695
Moved 1059.692 341.8282 310.3436 -0.04206439 -0.1997335
Moved 1059.723 348.2523 299.6636 -0.02719373 -0.2272028
Moved 1059.754 352.9726 291.0411 -0.01626715 -0.24938
